Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
10,946010373144096768,9,15,2017-12-27 13:30:23,The GSC has been acquiring aeromagnetic data since to produce like these,"['#maps', '#GSC175']","['https://t.co/OnriQXLgJZ', 'https://t.co/odC1wIAHkf']",GSC acquiring aeromagnetic data since produce like,"['GSC', 'acquiring', 'aeromagnetic', 'data', 'since', 'produce', 'like']","[u'gsc', u'acquir', u'aeromagnet', u'data', u'sinc', u'produc', u'like']"
11,945716057700032512,6,9,2017-12-26 18:00:53,Want to learn about NRCan’s Satellite Station Facility? Watch this video!,"['#Inuvik', '#ArcticScience']",['https://t.co/3UA2eMgbpX'],Want learn Satellite Station Facility Watch video,"['Want', 'learn', 'Satellite', 'Station', 'Facility', 'Watch', 'video']","[u'want', u'learn', u'satellit', u'station', u'facil', u'watch', u'video']"
12,945308333380120576,5,20,2017-12-25 15:00:44,from our family to yours!,"['#HappyHolidays', '#NRCan']",['https://t.co/SNZGGpMiQp'],family,['family'],[u'famili']
13,944281596634521600,5,10,2017-12-22 19:00:51,Ever wonder why we don’t see many Charlie Brown Christmas trees around the holidays? You can thank our scientists and tree growers for keeping our healthy!,['#NRCanSci'],"['https://t.co/q7HjRKJ36A', 'https://t.co/f054d4pHL6']",Ever wonder see many Charlie Brown Christmas trees around holidays thank scientists tree growers keeping healthy,"['Ever', 'wonder', 'see', 'many', 'Charlie', 'Brown', 'Christmas', 'trees', 'around', 'holidays', 'thank', 'scientists', 'tree', 'growers', 'keeping', 'healthy']","[u'ever', u'wonder', u'see', u'mani', u'charli', u'brown', u'christma', u'tree', u'around', u'holiday', u'thank', u'scientist', u'tree', u'grower', u'keep', u'healthi']"
14,944257142189711361,1,0,2017-12-22 17:23:40,: Canada China Track II Energy Dialogue First Meeting in Beijing,[],['https://t.co/Lz7NFQEP0A'],Canada China Track II Energy Dialogue First Meeting Beijing,"['Canada', 'China', 'Track', 'II', 'Energy', 'Dialogue', 'First', 'Meeting', 'Beijing']","[u'canada', u'china', u'track', 'ii', u'energi', u'dialogu', u'first', u'meet', u'beij']"
15,944240771649204224,14,0,2017-12-22 16:18:37,: Make sustainable choices this year and have a !,['#GreenHoliday'],['https://t.co/Ve6bJwvNmW'],Make sustainable choices year,"['Make', 'sustainable', 'choices', 'year']","[u'make', u'sustain', u'choic', u'year']"
16,944240616271204352,6,0,2017-12-22 16:18:00,": As part of an international team, scientist Michelle Côté works on permafrost and geohazard research in the Beaufort…",[],[],part international team scientist Michelle works permafrost geohazard research,"['part', 'international', 'team', 'scientist', 'Michelle', 'works', 'permafrost', 'geohazard', 'research']","[u'part', u'intern', u'team', u'scientist', u'michell', u'work', u'permafrost', u'geohazard', u'research']"
17,944240388814069760,7,0,2017-12-22 16:17:06,": Merry Christmas from all of us at Northern Forestry Centre, along with some of our colleagues. B…",[],[],Merry Christmas us Northern Forestry Centre along colleagues,"['Merry', 'Christmas', 'us', 'Northern', 'Forestry', 'Centre', 'along', 'colleagues']","[u'merri', u'christma', 'us', u'northern', u'forestri', u'centr', u'along', u'colleagu']"
18,944205979880738818,11,14,2017-12-22 14:00:22,"From a high-rise made of wood to field work in the Arctic, we keep you informed on our latest science achievements with Simply Science.",['#NRCanSci'],"['https://t.co/jqyF0M44RF', 'https://t.co/euG5SbRUY7']",high rise made wood field work Arctic keep informed latest science achievements Simply Science,"['high', 'rise', 'made', 'wood', 'field', 'work', 'Arctic', 'keep', 'informed', 'latest', 'science', 'achievements', 'Simply', 'Science']","[u'high', u'rise', u'made', u'wood', u'field', u'work', u'arctic', u'keep', u'inform', u'latest', u'scienc', u'achiev', u'simpli', u'scienc']"
19,944198439931404290,5,16,2017-12-22 13:30:25,Four Billion Years and Counting highlights the evolution of Canada’s 1,"['#geology', '#GSC175']","['https://t.co/S8ESMOAuio', 'https://t.co/Ds8VS9APg']",Four Billion Years Counting highlights evolution,"['Four', 'Billion', 'Years', 'Counting', 'highlights', 'evolution']","[u'four', u'billion', u'year', u'count', u'highlight', u'evolut']"
20,943919144076021761,25,50,2017-12-21 19:00:35,"Alice Wilson, the first female geologist with the Geological Survey of Canada, in her office","['#TBT', '#WomenInScience']",['https://t.co/n4wKGbUcTW'],Alice Wilson first female geologist Geological Survey Canada office,"['Alice', 'Wilson', 'first', 'female', 'geologist', 'Geological', 'Survey', 'Canada', 'office']","[u'alic', u'wilson', u'first', u'femal', u'geologist', u'geolog', u'survey', u'canada', u'offic']"
21,943870935010070531,1,6,2017-12-21 15:49:01,What’s the best part about being a scientist at NRCan? Michelle Côté shares her thoughts on her work in the North,['#ArcticScience'],['https://t.co/ugre5CqxEQ'],best part scientist NRCan Michelle shares thoughts work North,"['best', 'part', 'scientist', 'NRCan', 'Michelle', 'shares', 'thoughts', 'work', 'North']","[u'best', u'part', u'scientist', u'nrcan', u'michell', u'share', u'thought', u'work', u'north']"
22,943858858950262784,3,10,2017-12-21 15:01:02,Scientists use drones to study changing coastlines to help understand . 2d,"['#ClimateChange', '#ArcticScience']",['https://t.co/CL796Usq'],Scientists use drones study changing coastlines help understand 2d,"['Scientists', 'use', 'drones', 'study', 'changing', 'coastlines', 'help', 'understand', '2d']","[u'scientist', u'use', u'drone', u'studi', u'chang', u'coastlin', u'help', u'understand', '2d']"
23,943847325298020354,9,17,2017-12-21 14:15:12,Proud to be one of departments contributing to 🇨🇦’s GHG reduction goal. We’ve reduced emissions by % since !,"['#GoC', '#GreeningGovernment']","['https://t.co/UMBSxBMw3z', 'https://t.co/QG5Nj0leqO']",Proud one departments contributing GHG reduction goal reduced emissions since,"['Proud', 'one', 'departments', 'contributing', 'GHG', 'reduction', 'goal', 'reduced', 'emissions', 'since']","[u'proud', u'one', u'depart', u'contribut', u'ghg', u'reduct', u'goal', u'reduc', u'emiss', u'sinc']"
24,943836012790370305,2,10,2017-12-21 13:30:15,GSC research informs Canada’s extended continental shelf in the Atlantic and Arctic Oceans,['#GSC175'],"['https://t.co/PFeogYeqzk', 'https://t.co/fh2mqN6TMR']",GSC research informs extended continental shelf Atlantic Arctic Oceans,"['GSC', 'research', 'informs', 'extended', 'continental', 'shelf', 'Atlantic', 'Arctic', 'Oceans']","[u'gsc', u'research', u'inform', u'extend', u'continent', u'shelf', u'atlant', u'arctic', u'ocean']"
25,943602042592989186,1,5,2017-12-20 22:00:32,"research looks at building on permafrost, rising sea levels and flood forecasting. Tweet us your questions!","['#Climatechange', '#AskNRCan', '#ArcticScience']",['https://t.co/nqdveFnm6g'],research looks building permafrost rising sea levels flood forecasting Tweet us questions,"['research', 'looks', 'building', 'permafrost', 'rising', 'sea', 'levels', 'flood', 'forecasting', 'Tweet', 'us', 'questions']","[u'research', u'look', u'build', u'permafrost', u'rise', u'sea', u'level', u'flood', u'forecast', u'tweet', 'us', u'question']"
26,943556504933863425,33,0,2017-12-20 18:59:35,": The Government of Canada is committed to the environment. We’re , learn how: u htt…",['#GreeningGovernment'],['https://t.co/5YrYgh08j'],Government Canada committed environment learn,"['Government', 'Canada', 'committed', 'environment', 'learn']","[u'govern', u'canada', u'commit', u'environ', u'learn']"
27,943503862010404868,1,6,2017-12-20 15:30:24,Departments across the are on track to reduce their GHG emissions by % by,"['#GoC', '#GreeningGovernment']",['https://t.co/X81webgLgA'],Departments across track reduce GHG emissions,"['Departments', 'across', 'track', 'reduce', 'GHG', 'emissions']","[u'depart', u'across', u'track', u'reduc', u'ghg', u'emiss']"
28,943481280079032322,1,3,2017-12-20 14:00:40,"Articles. Podcasts. Videos. Bringing you the latest on energy, forestry, mining and Earth sciences.",[],"['https://t.co/m4Oj7j4XNI', 'https://t.co/MSW0OygQin']",Articles Podcasts Videos Bringing latest energy forestry mining Earth sciences,"['Articles', 'Podcasts', 'Videos', 'Bringing', 'latest', 'energy', 'forestry', 'mining', 'Earth', 'sciences']","[u'articl', u'podcast', u'video', u'bring', u'latest', u'energi', u'forestri', u'mine', u'earth', u'scienc']"
29,943473666880344065,2,7,2017-12-20 13:30:25,"In , the GSC developed the first national legend for the mapping of surficial","['#geology', '#GSC175']","['https://t.co/M49Mb6ahIf', 'https://t.co/5ItqY0PMIs']",GSC developed first national legend mapping surficial,"['GSC', 'developed', 'first', 'national', 'legend', 'mapping', 'surficial']","[u'gsc', u'develop', u'first', u'nation', u'legend', u'map', u'surfici']"
30,943239714840117248,9,7,2017-12-19 22:00:47,Scientists use drones to study changing coastlines to help understand . 2d,"['#ClimateChange', '#ArcticScience']",['https://t.co/CL796Usq'],Scientists use drones study changing coastlines help understand 2d,"['Scientists', 'use', 'drones', 'study', 'changing', 'coastlines', 'help', 'understand', '2d']","[u'scientist', u'use', u'drone', u'studi', u'chang', u'coastlin', u'help', u'understand', '2d']"
31,943202602271084545,7,0,2017-12-19 19:33:18,": NRCan science - earthquakes, forestry, mining, energy, arctic science, climate change, sea-level change, and much more.…",[],[],NRCan science earthquakes forestry mining energy arctic science climate change sea level change much,"['NRCan', 'science', 'earthquakes', 'forestry', 'mining', 'energy', 'arctic', 'science', 'climate_change', 'sea', 'level', 'change', 'much']","[u'nrcan', u'scienc', u'earthquak', u'forestri', u'mine', u'energi', u'arctic', u'scienc', u'climate_chang', u'sea', u'level', u'chang', u'much']"
32,943194290540503040,13,18,2017-12-19 19:00:17,You can now elore Canada’s Inuvik Satellite Station in Minecraft – keep an eye out for polar bears.,['#ArcticScience'],"['https://t.co/eepfyO0u8x', 'https://t.co/60D69Pel47']",elore Inuvik Satellite Station Minecraft keep eye polar bears,"['elore', 'Inuvik', 'Satellite', 'Station', 'Minecraft', 'keep', 'eye', 'polar', 'bears']","[u'elor', u'inuvik', u'satellit', u'station', u'minecraft', u'keep', u'eye', u'polar', u'bear']"
33,943193217725583361,1,0,2017-12-19 18:56:01,": See our ?The new bldgs will not only benefit the Esk’etemc st Nation, but also future buildings that strive to…",['#pressrelease'],[],See new bldgs benefit etemc st Nation also future buildings strive,"['See', 'new', 'bldgs', 'benefit', 'etemc', 'st', 'Nation', 'also', 'future', 'buildings', 'strive']","[u'see', u'new', u'bldgs', u'benefit', u'etemc', 'st', u'nation', u'also', u'futur', u'build', u'strive']"
34,943192844688351232,14,0,2017-12-19 18:54:32,: Today Min. Brison released the Strategy to reduce from federal operations:,"['#GreeningGovernment', '#GHG']",['https://t.co/H9O3Fv20aF\xe2\x80\xa6'],Today Min Brison released Strategy reduce federal operations,"['Today', 'Min', 'Brison', 'released', 'Strategy', 'reduce', 'federal', 'operations']","[u'today', u'min', u'brison', u'releas', u'strategi', u'reduc', u'feder', u'oper']"
35,943183203464081411,1,2,2017-12-19 18:16:13,"Through our LEEP initiative, we are proud to support BC’s home builders in achieving Energy Ready levels of performance! c",['#NetZero'],['https://t.co/awAiQUrQP'],LEEP initiative proud support home builders achieving Energy Ready levels performance,"['LEEP', 'initiative', 'proud', 'support', 'home', 'builders', 'achieving', 'Energy', 'Ready', 'levels', 'performance']","[u'leep', u'initi', u'proud', u'support', u'home', u'builder', u'achiev', u'energi', u'readi', u'level', u'perform']"
36,943166694104752128,12,0,2017-12-19 17:10:37,": To mark the st anniversary of the Pan-Cdn Framework on and , the reports a % reduction in…","['#CleanGrowth', '#ClimateChange', '#GC']",[],mark st anniversary Pan Cdn Framework reports reduction,"['mark', 'st', 'anniversary', 'Pan', 'Cdn', 'Framework', 'reports', 'reduction']","[u'mark', 'st', u'anniversari', u'pan', u'cdn', u'framework', u'report', u'reduct']"
37,943166651360522240,8,0,2017-12-19 17:10:27,": Planes, cars, boats, lawnmowers? Which generated the most GHG emissions in the operations last year?",['#GC'],['https://t.co/GGTWa\xe2\x80\xa6'],Planes cars boats lawnmowers generated GHG emissions operations last year,"['Planes', 'cars', 'boats', 'lawnmowers', 'generated', 'GHG', 'emissions', 'operations', 'last', 'year']","[u'plane', u'car', u'boat', u'lawnmow', u'generat', u'ghg', u'emiss', u'oper', u'last', u'year']"
38,943132574595022848,19,0,2017-12-19 14:55:02,: Our scientists are doing more research to better understand how oil behaves in water and to help protect https:…,['#OurCoasts'],[],scientists research better understand oil behaves water help protect https,"['scientists', 'research', 'better', 'understand', 'oil', 'behaves', 'water', 'help', 'protect', 'https']","[u'scientist', u'research', u'better', u'understand', u'oil', u'behav', u'water', u'help', u'protect', u'https']"
39,943131841405554688,11,0,2017-12-19 14:52:08,: The is enhancing research and technology to help protect 🇨🇦 waters from oil spills,['#GOC'],['https://t.co/ggRc0C3ImN'],enhancing research technology help protect waters oil spills,"['enhancing', 'research', 'technology', 'help', 'protect', 'waters', 'oil', 'spills']","[u'enhanc', u'research', u'technolog', u'help', u'protect', u'water', u'oil', u'spill']"
40,943111265140043778,15,21,2017-12-19 13:30:22,This circular represents the of the Arctic aided by international cooperation 9,"['#map', '#geology', '#GSC175']","['https://t.co/LdTXB75pZ', 'https://t.co/8rZBT1ZaDN']",circular represents Arctic aided international cooperation,"['circular', 'represents', 'Arctic', 'aided', 'international', 'cooperation']","[u'circular', u'repres', u'arctic', u'aid', u'intern', u'cooper']"
41,942790273771466752,1,13,2017-12-18 16:14:52,"copper rarely appears on its own, naturally? See Rob Rainbird travel to the Arctic in search of native copper","['#DYK', '#ArcticScience']",['https://t.co/xHpYjpS453'],copper rarely appears naturally See Rob Rainbird travel Arctic search native copper,"['copper', 'rarely', 'appears', 'naturally', 'See', 'Rob', 'Rainbird', 'travel', 'Arctic', 'search', 'native', 'copper']","[u'copper', u'rare', u'appear', u'natur', u'see', u'rob', u'rainbird', u'travel', u'arctic', u'search', u'nativ', u'copper']"
42,942777166814736385,11,13,2017-12-18 15:22:47,"is transforming Arctic landscapes, so Dustin Whalen uses drones to understand how things are changing 2d","['#ClimateChange', '#ArcticScience']","['https://t.co/CL796Usq', 'https://t.co/VLZcd3DQvE']",transforming Arctic landscapes Dustin Whalen uses drones understand things changing 2d,"['transforming', 'Arctic', 'landscapes', 'Dustin', 'Whalen', 'uses', 'drones', 'understand', 'things', 'changing', '2d']","[u'transform', u'arctic', u'landscap', u'dustin', u'whalen', u'use', u'drone', u'understand', u'thing', u'chang', '2d']"
43,942775188411822176,30,0,2017-12-18 15:14:55,": Every Canadian wildfire &gt;200 ha from -2016 mapped. A product of in collaboration with all provinces, territ…",[],[],Every Canadian wildfire gt 200 ha 2016 mapped product collaboration provinces,"['Every', 'Canadian', 'wildfire', 'gt', '200', 'ha', '2016', 'mapped', 'product', 'collaboration', 'provinces']","[u'everi', u'canadian', u'wildfir', 'gt', u'200', 'ha', u'2016', u'map', u'product', u'collabor', u'provinc']"
44,942756662917632000,19,30,2017-12-18 14:01:18,Have you heard? We’re launching our new online magazine called Simply Science!,['#NRCanSci'],"['https://t.co/GTPL5qg9T4', 'https://t.co/7hpcfKKz9W']",heard launching new online magazine called Simply Science,"['heard', 'launching', 'new', 'online', 'magazine', 'called', 'Simply', 'Science']","[u'heard', u'launch', u'new', u'onlin', u'magazin', u'call', u'simpli', u'scienc']"
45,942748869640802304,2,7,2017-12-18 13:30:20,Field notebooks — an essential piece of field equipment used by generations of geologists,['#GSC175'],"['https://t.co/34pDTJpdeo', 'https://t.co/FEv0fyH3kr']",Field notebooks essential piece field equipment used generations geologists,"['Field', 'notebooks', 'essential', 'piece', 'field', 'equipment', 'used', 'generations', 'geologists']","[u'field', u'notebook', u'essenti', u'piec', u'field', u'equip', u'use', u'generat', u'geologist']"
46,941782522559631360,7,10,2017-12-15 21:30:25,MP Randy Boissonnault announced $22 million funding in,"['#CleanTech', '#Alberta', '#OilandGas']",['https://t.co/gjdW71JHkn'],MP Randy Boissonnault announced 22 million funding,"['MP', 'Randy', 'Boissonnault', 'announced', '22', 'million', 'funding']","['mp', u'randi', u'boissonnault', u'announc', '22', u'million', u'fund']"
47,941774477817499648,20,0,2017-12-15 20:58:27,": We’ve got big news! Canada will provide over $1B from the Economy Leadership Fund to BC, Alberta, Ontario, Qu…",['#LowCarbon'],[],got big news Canada provide 1B Economy Leadership Fund BC Alberta Ontario,"['got', 'big', 'news', 'Canada', 'provide', '1B', 'Economy', 'Leadership', 'Fund', 'BC', 'Alberta', 'Ontario']","[u'got', u'big', u'news', u'canada', u'provid', '1b', u'economi', u'leadership', u'fund', 'bc', u'alberta', u'ontario']"
48,941759843437809672,2,3,2017-12-15 20:00:18,permafrost affects how we build? looks at permafrost problem areas in the North on . Listen now!,"['#DYK', '#AskNRCan', '#ArcticScience']","['https://t.co/Dmcr9GJ8GZ', 'https://t.co/bABDNdbsVK']",permafrost affects build looks permafrost problem areas North Listen,"['permafrost', 'affects', 'build', 'looks', 'permafrost', 'problem', 'areas', 'North', 'Listen']","[u'permafrost', u'affect', u'build', u'look', u'permafrost', u'problem', u'area', u'north', u'listen']"
49,941752735883513856,12,13,2017-12-15 19:32:03,is helping 🇨🇦 meet its commitments while maintaining its advantage,"['#CleanTech', '#COP21', '#NaturalResources']","['https://t.co/2fNPOfkU0o', 'https://t.co/MV2oTy2IZr']",helping meet commitments maintaining advantage,"['helping', 'meet', 'commitments', 'maintaining', 'advantage']","[u'help', u'meet', u'commit', u'maintain', u'advantag']"
50,941750600680837126,1,3,2017-12-15 19:23:34,We’re investing $22M in projects to reduce emissions in the sector,"['#CleanTech', '#OilandGas']",['https://t.co/UwW3p7WUnq'],investing 22M projects reduce emissions sector,"['investing', '22M', 'projects', 'reduce', 'emissions', 'sector']","[u'invest', u'22m', u'project', u'reduc', u'emiss', u'sector']"
51,941748498269114368,2,0,2017-12-15 19:15:13,: Don’t let warm air and your hard-earned money sneak out the window! Lower your bills with ENERGY STAR. http…,['#WinterTips'],[],let warm air hard earned money sneak window Lower bills ENERGY STAR,"['let', 'warm', 'air', 'hard', 'earned', 'money', 'sneak', 'window', 'Lower', 'bills', 'ENERGY', 'STAR']","[u'let', u'warm', u'air', u'hard', u'earn', u'money', u'sneak', u'window', u'lower', u'bill', u'energi', u'star']"
52,941745534670376960,11,0,2017-12-15 19:03:26,: Follow our colleagues at during Month!,"['#ArcticScience', '#FollowFriday', '#FF']",['https://t.co/0GHFlICE9G'],Follow colleagues Month,"['Follow', 'colleagues', 'Month']","[u'follow', u'colleagu', u'month']"
53,941737052294582273,2,15,2017-12-15 18:29:44,"ADM Frank Des Rosiers, on behalf of our CanmetENERGY team, received an award for the team’s technical and scientific contributions to advancing carbon capture and storage technologies. Congratulations!",['#NRCan'],"['https://t.co/8hivgzqqF3', 'https://t.co/Daj3eczbmm']",ADM Frank Des Rosiers behalf CanmetENERGY team received award technical scientific contributions advancing carbon capture storage technologies Congratulations,"['ADM', 'Frank', 'Des', 'Rosiers', 'behalf', 'CanmetENERGY', 'team', 'received', 'award', 'technical', 'scientific', 'contributions', 'advancing', 'carbon', 'capture', 'storage', 'technologies', 'Congratulations']","[u'adm', u'frank', u'des', u'rosier', u'behalf', u'canmetenergi', u'team', u'receiv', u'award', u'technic', u'scientif', u'contribut', u'advanc', u'carbon', u'captur', u'storag', u'technolog', u'congratul']"
54,941726764916764672,16,0,2017-12-15 17:48:51,: are showing us what green innovation looks like. We’re proud to invest $45M in initiatives across ON with :…,"['#CDNmuni', '#GoC']",[],showing us green innovation looks like proud invest 45M initiatives across,"['showing', 'us', 'green', 'innovation', 'looks', 'like', 'proud', 'invest', '45M', 'initiatives', 'across']","[u'show', 'us', u'green', u'innov', u'look', u'like', u'proud', u'invest', u'45m', u'initi', u'across']"
55,941723449449267200,4,7,2017-12-15 17:35:41,Proud to partner with to fund sustainable initiatives led by municipalities,"['#Ontario', '#CDNmuni']",['https://t.co/EHotdCF9ln'],Proud partner fund sustainable initiatives led municipalities,"['Proud', 'partner', 'fund', 'sustainable', 'initiatives', 'led', 'municipalities']","[u'proud', u'partner', u'fund', u'sustain', u'initi', u'led', u'municip']"
56,941714182751379456,0,1,2017-12-15 16:58:52,"We’re helping municipalities improve their air, water and soil &amp; reduce GHGs w/ $45M in funding","['#Ontario', '#CDNmuni']",['https://t.co/Vdl2tSFUpZ'],helping municipalities improve air water soil amp reduce GHGs 45M funding,"['helping', 'municipalities', 'improve', 'air', 'water', 'soil', 'amp', 'reduce', 'GHGs', '45M', 'funding']","[u'help', u'municip', u'improv', u'air', u'water', u'soil', u'amp', u'reduc', u'ghgs', u'45m', u'fund']"
57,941698181699702784,31,0,2017-12-15 15:55:17,: Congrats to projects across the receiving a total of $ M in funding through POLAR’s -19 Competiti…,['#CanadianNorth'],[],Congrats projects across receiving total funding 19,"['Congrats', 'projects', 'across', 'receiving', 'total', 'funding', '19']","[u'congrat', u'project', u'across', u'receiv', u'total', u'fund', '19']"
58,941691892584108032,12,22,2017-12-15 15:30:17,"Canadian scientists ‍ , engineers ‍ and eerts do amazing work. Read their stories on Simply Science",['#NRCanSci'],"['https://t.co/J0hkureSIF', 'https://t.co/fQ065LYVme']",Canadian scientists engineers eerts amazing work Read stories Simply Science,"['Canadian', 'scientists', 'engineers', 'eerts', 'amazing', 'work', 'Read', 'stories', 'Simply', 'Science']","[u'canadian', u'scientist', u'engin', u'eert', u'amaz', u'work', u'read', u'stori', u'simpli', u'scienc']"
59,941684370104045569,0,1,2017-12-15 15:00:24,Did you guess right? Nuclear power generation accounted for % of our electricity in C,['#EnergyFacts'],"['https://t.co/SPKM0Z4Pn', 'https://t.co/vdrgLnObZx']",guess right Nuclear power generation accounted electricity,"['guess', 'right', 'Nuclear', 'power', 'generation', 'accounted', 'electricity']","[u'guess', u'right', u'nuclear', u'power', u'generat', u'account', u'electr']"
60,941676783132438529,1,1,2017-12-15 14:30:15,Here’s a blast from the past! Read about the fourth joint Canada–US 🇨🇦 🇺🇸 Extended Continental Shelf Survey in the Arctic!,"['#ArcticScience', '#FBF']","['https://t.co/zzKdQgfDmo', 'https://t.co/n9iiGTrX9g']",blast past Read fourth joint US Extended Continental Shelf Survey Arctic,"['blast', 'past', 'Read', 'fourth', 'joint', 'US', 'Extended', 'Continental', 'Shelf', 'Survey', 'Arctic']","[u'blast', u'past', u'read', u'fourth', u'joint', 'us', u'extend', u'continent', u'shelf', u'survey', u'arctic']"
61,941669520799944711,0,2,2017-12-15 14:01:23,Do you know how much of 🇨🇦’s electricity was generated with nuclear power in ?,['#EnergyFacts'],['https://t.co/M4hNzIVELs'],know much electricity generated nuclear power,"['know', 'much', 'electricity', 'generated', 'nuclear', 'power']","[u'know', u'much', u'electr', u'generat', u'nuclear', u'power']"
62,941661730802950145,0,0,2017-12-15 13:30:26,GSC research on groundwater resources &amp; agriculture in PEI influences policy and regulations,['#GSC175'],"['https://t.co/O5AZuFliPe', 'https://t.co/ATZhxcRxlR']",GSC research groundwater resources amp agriculture PEI influences policy regulations,"['GSC', 'research', 'groundwater', 'resources', 'amp', 'agriculture', 'PEI', 'influences', 'policy', 'regulations']","[u'gsc', u'research', u'groundwat', u'resourc', u'amp', u'agricultur', u'pei', u'influenc', u'polici', u'regul']"
63,941409083927748609,3,0,2017-12-14 20:46:30,: MEDIA: The next phase of the TAF TowerWise program will show the path to deep building - with projec…,['#EnergyEfficiency'],[],MEDIA next phase TAF TowerWise program show path deep building,"['MEDIA', 'next', 'phase', 'TAF', 'TowerWise', 'program', 'show', 'path', 'deep', 'building']","[u'media', u'next', u'phase', u'taf', u'towerwis', u'program', u'show', u'path', u'deep', u'build']"
