Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
10,945293467781160960,4,2,2017-12-25 14:01:40,"Notre personnel travaille heures sur , jours sur , jours par année, pour assurer la sécurité de nos eaux. Joyeux temps des Fêtes à nos équipages et personnels sur et hors service. Merci de votre service.",[],['https://t.co/GylbMQbv1R'],Notre personnel travaille heures sur jours sur jours par pour assurer la de nos eaux Joyeux temps des nos quipages et personnels sur et hors service Merci de votre service,"['Notre', 'personnel', 'travaille', 'heures', 'sur', 'jours', 'sur', 'jours', 'par', 'pour', 'assurer', 'la', 'de', 'nos', 'eaux', 'Joyeux', 'temps', 'des', 'nos', 'quipages', 'et', 'personnels', 'sur', 'et', 'hors', 'service', 'Merci', 'de', 'votre', 'service']","[u'notr', u'personnel', u'travaill', u'heur', u'sur', u'jour', u'sur', u'jour', u'par', u'pour', u'assur', 'la', 'de', u'nos', u'eaux', u'joyeux', u'temp', u'des', u'nos', u'quipag', 'et', u'personnel', u'sur', 'et', u'hor', u'servic', u'merci', 'de', u'votr', u'servic']"
11,944991105782812673,2,5,2017-12-24 18:00:11,"Demandez à n'importe quel marin-de bons repas alimentent le voyage &amp; sont un point culminant de la journée. Sur les à bord du NGCC Samuel Risley, David Desveaux, Brenda Jones &amp; Jackie Day préparent des repas nutritifs, délicieux et des friandises sur le thème des Fêtes",['#GrandLacs'],['https://t.co/EYYLPhpPjO'],Demandez importe quel marin de bons repas alimentent le voyage amp sont un point culminant de la Sur les bord du NGCC Samuel Risley David Desveaux Brenda Jones amp Jackie Day parent des repas nutritifs licieux et des friandises sur le des,"['Demandez', 'importe', 'quel', 'marin', 'de', 'bons', 'repas', 'alimentent', 'le', 'voyage', 'amp', 'sont', 'un', 'point', 'culminant', 'de', 'la', 'Sur', 'les', 'bord', 'du', 'NGCC', 'Samuel', 'Risley', 'David', 'Desveaux', 'Brenda', 'Jones', 'amp', 'Jackie', 'Day', 'parent', 'des', 'repas', 'nutritifs', 'licieux', 'et', 'des', 'friandises', 'sur', 'le', 'des']","[u'demandez', u'import', u'quel', u'marin', 'de', u'bon', u'repa', u'aliment', 'le', u'voyag', u'amp', u'sont', 'un', u'point', u'culmin', 'de', 'la', u'sur', u'les', u'bord', 'du', u'ngcc', u'samuel', u'risley', u'david', u'desveaux', u'brenda', u'jone', u'amp', u'jacki', u'day', u'parent', u'des', u'repa', u'nutritif', u'licieux', 'et', u'des', u'friandis', u'sur', 'le', u'des']"
12,944960930059902981,0,0,2017-12-24 16:00:16,"En ce e jour de notre décompte de jours de la période des êtes ️... DOUZE stations des SCTM, qui assurent la sécurité et l’efficacité des déplacements des navires dans les eaux canadiennes.",['#f'],"['https://t.co/zKvl6WLOEB', 'https://t.co/21gDLHy74r']",En ce jour de notre compte de jours de la riode des DOUZE stations des SCTM qui assurent la et des placements des navires dans les eaux canadiennes,"['En', 'ce', 'jour', 'de', 'notre', 'compte', 'de', 'jours', 'de', 'la', 'riode', 'des', 'DOUZE', 'stations', 'des', 'SCTM', 'qui', 'assurent', 'la', 'et', 'des', 'placements', 'des', 'navires', 'dans', 'les', 'eaux', 'canadiennes']","['en', 'ce', u'jour', 'de', u'notr', u'compt', 'de', u'jour', 'de', 'la', u'riod', u'des', u'douz', u'station', u'des', u'sctm', u'qui', u'assur', 'la', 'et', u'des', u'placement', u'des', u'navir', u'dan', u'les', u'eaux', u'canadienn']"
13,944628868480106501,0,0,2017-12-23 18:00:47,"Le Père Noël prend son envol dans notre hélicoptère au Centre Queen Alexandra for Children’s Health à Victoria, C-B.",[],['https://t.co/y4dcbvd43p'],Le prend son envol dans notre au Centre Queen Alexandra Health Victoria,"['Le', 'prend', 'son', 'envol', 'dans', 'notre', 'au', 'Centre', 'Queen', 'Alexandra', 'Health', 'Victoria']","['le', u'prend', u'son', u'envol', u'dan', u'notr', 'au', u'centr', u'queen', u'alexandra', u'health', u'victoria']"
14,944598755701084162,0,0,2017-12-23 16:01:07,En ce e jour de notre décompte de jours de la période des êtes ️... ONZE élèves mécaniciens de quatrième année du ège de la Garde côtière canadienne! Postulez dès maintenant :,"['#f', '#Coll']","['https://t.co/6yVDThZ2zX', 'https://t.co/Ek8vUom0A6']",En ce jour de notre compte de jours de la riode des ONZE ves caniciens de du ge de la Garde canadienne Postulez maintenant,"['En', 'ce', 'jour', 'de', 'notre', 'compte', 'de', 'jours', 'de', 'la', 'riode', 'des', 'ONZE', 'ves', 'caniciens', 'de', 'du', 'ge', 'de', 'la', 'Garde', 'canadienne', 'Postulez', 'maintenant']","['en', 'ce', u'jour', 'de', u'notr', u'compt', 'de', u'jour', 'de', 'la', u'riod', u'des', u'onz', u'ves', u'canicien', 'de', 'du', 'ge', 'de', 'la', u'gard', u'canadienn', u'postulez', u'mainten']"
15,944296660666077185,3,1,2017-12-22 20:00:42,Les stations saisonnières de de la région Atlantique de la GCC dans le golfe du Saint-Laurent sont fermées pour la saison. Les navires de ces stations ne peuvent pas naviguer dans les eaux couvertes de glaces; les activités reprendront en avril '18 :,['#SAR'],"['https://t.co/VHCWoSzVzN', 'https://t.co/gqr7NlSLRb']",Les stations res de de la gion Atlantique de la GCC dans le golfe du Saint Laurent sont es pour la saison Les navires de ces stations ne peuvent pas naviguer dans les eaux couvertes de glaces les reprendront en avril 18,"['Les', 'stations', 'res', 'de', 'de', 'la', 'gion', 'Atlantique', 'de', 'la', 'GCC', 'dans', 'le', 'golfe', 'du', 'Saint', 'Laurent', 'sont', 'es', 'pour', 'la', 'saison', 'Les', 'navires', 'de', 'ces', 'stations', 'ne', 'peuvent', 'pas', 'naviguer', 'dans', 'les', 'eaux', 'couvertes', 'de', 'glaces', 'les', 'reprendront', 'en', 'avril', '18']","[u'les', u'station', u'res', 'de', 'de', 'la', u'gion', u'atlantiqu', 'de', 'la', u'gcc', u'dan', 'le', u'golf', 'du', u'saint', u'laurent', u'sont', 'es', u'pour', 'la', u'saison', u'les', u'navir', 'de', u'ces', u'station', 'ne', u'peuvent', u'pas', u'navigu', u'dan', u'les', u'eaux', u'couvert', 'de', u'glace', u'les', u'reprendront', 'en', u'avril', '18']"
16,944236094597541889,2,3,2017-12-22 16:00:02,Voyez le NGCC Cape Providence et le NGCC Thunder Cape qui sont retirés de l'eau à la fermeture saisonnière des stations de bateaux de et sauvetage à Meaford et Tobermory (Ont.) Source : Greg Mulligan 1,['#Recherche'],"['https://t.co/NPVkQDeyY', 'https://t.co/N2PWOwod8H']",Voyez le NGCC Cape Providence et le NGCC Thunder Cape qui sont de eau la fermeture des stations de bateaux de et sauvetage Meaford et Tobermory Ont Source Greg Mulligan,"['Voyez', 'le', 'NGCC', 'Cape', 'Providence', 'et', 'le', 'NGCC', 'Thunder', 'Cape', 'qui', 'sont', 'de', 'eau', 'la', 'fermeture', 'des', 'stations', 'de', 'bateaux', 'de', 'et', 'sauvetage', 'Meaford', 'et', 'Tobermory', 'Ont', 'Source', 'Greg', 'Mulligan']","[u'voyez', 'le', u'ngcc', u'cape', u'provid', 'et', 'le', u'ngcc', u'thunder', u'cape', u'qui', u'sont', 'de', u'eau', 'la', u'fermetur', u'des', u'station', 'de', u'bateaux', 'de', 'et', u'sauvetag', u'meaford', 'et', u'tobermori', u'ont', u'sourc', u'greg', u'mulligan']"
17,944205967654313984,1,3,2017-12-22 14:00:19,Pour le e jour de nos jours des êtes ️…Nous avons participé à DIX célébrations ! ère,"['#f', '#Canada150', '#GCCFi']",['https://t.co/UwQkMuGVL5'],Pour le jour de nos jours des Nous avons DIX brations,"['Pour', 'le', 'jour', 'de', 'nos', 'jours', 'des', 'Nous', 'avons', 'DIX', 'brations']","[u'pour', 'le', u'jour', 'de', u'nos', u'jour', u'des', u'nous', u'avon', u'dix', u'bration']"
18,943967340642701313,2,0,2017-12-21 22:12:06,: Avis : se prépare à entamer ses opérations de déglaçage dans les Grands Lacs C,[],['https://t.co/xxftc5gRK'],Avis se pare entamer ses rations de age dans les Grands Lacs,"['Avis', 'se', 'pare', 'entamer', 'ses', 'rations', 'de', 'age', 'dans', 'les', 'Grands', 'Lacs']","[u'avi', 'se', u'pare', u'entam', u'ses', u'ration', 'de', u'age', u'dan', u'les', u'grand', u'lac']"
19,943953264030097408,2,0,2017-12-21 21:16:10,": En partenariat avec , , et , nous avons élaboré de nouveaux principes afin de gér…",[],[],En partenariat avec et nous avons de nouveaux principes afin de,"['En', 'partenariat', 'avec', 'et', 'nous', 'avons', 'de', 'nouveaux', 'principes', 'afin', 'de']","['en', u'partenariat', u'avec', 'et', u'nous', u'avon', 'de', u'nouveaux', u'princip', u'afin', 'de']"
20,943913952530128896,2,7,2017-12-21 18:39:58,étro le NGCC Terry Fox et son équipage font escale chez le père Noël au Pôle Nord pour quelques rondes de golf! églaçage,"['#JeudiR', '#D', '#Arctique']",['https://t.co/wRquIJzgAO'],tro le NGCC Terry Fox et son quipage font escale chez le au le Nord pour quelques rondes de golf age,"['tro', 'le', 'NGCC', 'Terry', 'Fox', 'et', 'son', 'quipage', 'font', 'escale', 'chez', 'le', 'au', 'le', 'Nord', 'pour', 'quelques', 'rondes', 'de', 'golf', 'age']","[u'tro', 'le', u'ngcc', u'terri', u'fox', 'et', u'son', u'quipag', u'font', u'escal', u'chez', 'le', 'au', 'le', u'nord', u'pour', u'quelqu', u'rond', 'de', u'golf', u'age']"
21,943873965541470208,2,5,2017-12-21 16:01:04,"C'est aujourd'hui le premier jour d’hiver, ce qui signifie qu’il s’agit du début de nuits plus courtes et des journées plus longues! Joyeux d’hiver!",['#Solstice'],['https://t.co/zzNb8qKePw'],est aujourd hui le premier jour hiver ce qui signifie il agit du de nuits plus courtes et des es plus longues Joyeux hiver,"['est', 'aujourd', 'hui', 'le', 'premier', 'jour', 'hiver', 'ce', 'qui', 'signifie', 'il', 'agit', 'du', 'de', 'nuits', 'plus', 'courtes', 'et', 'des', 'es', 'plus', 'longues', 'Joyeux', 'hiver']","[u'est', u'aujourd', u'hui', 'le', u'premier', u'jour', u'hiver', 'ce', u'qui', u'signifi', 'il', u'agit', 'du', 'de', u'nuit', u'plus', u'court', 'et', u'des', 'es', u'plus', u'longu', u'joyeux', u'hiver']"
22,943843589196533765,1,0,2017-12-21 14:00:22,En cette e journée de notre décompte de jours de la période des êtes ️… NEUF navires de la classe Héro honorent les Canadiens décédés pour nous. U,['#f'],"['https://t.co/HY1FycuRMm', 'https://t.co/UeJDMhdm5']",En cette de notre compte de jours de la riode des NEUF navires de la classe ro honorent les Canadiens pour nous,"['En', 'cette', 'de', 'notre', 'compte', 'de', 'jours', 'de', 'la', 'riode', 'des', 'NEUF', 'navires', 'de', 'la', 'classe', 'ro', 'honorent', 'les', 'Canadiens', 'pour', 'nous']","['en', u'cett', 'de', u'notr', u'compt', 'de', u'jour', 'de', 'la', u'riod', u'des', u'neuf', u'navir', 'de', 'la', u'class', 'ro', u'honor', u'les', u'canadien', u'pour', u'nous']"
23,943563830789058560,28,0,2017-12-20 19:28:42,: Uh oh. Le Justin Trudeau n’arrive pas à joindre le èreNoël. Peut-être que le ministre Garneau peut aider…,['#P'],[],Uh oh Le Justin Trudeau arrive pas joindre le Peut que le ministre Garneau peut,"['Uh', 'oh', 'Le', 'Justin', 'Trudeau', 'arrive', 'pas', 'joindre', 'le', 'Peut', 'que', 'le', 'ministre', 'Garneau', 'peut']","['uh', 'oh', 'le', u'justin', u'trudeau', u'arriv', u'pas', u'joindr', 'le', u'peut', u'que', 'le', u'ministr', u'garneau', u'peut']"
24,943563732436824064,2,0,2017-12-20 19:28:19,: Un é doit être enlevé d’une voie navigable près de chez vous? Faites une demande de financement ôtes…,"['#BateauAbandonn', '#NosC']",[],Un doit une voie navigable de chez vous Faites une demande de financement,"['Un', 'doit', 'une', 'voie', 'navigable', 'de', 'chez', 'vous', 'Faites', 'une', 'demande', 'de', 'financement']","['un', u'doit', u'une', u'voie', u'navig', 'de', u'chez', u'vous', u'fait', u'une', u'demand', 'de', u'financ']"
25,943541808424013826,2,3,2017-12-20 18:01:11,"Les équipes de recherche et sauvetage de la GCC ont récemment participé à une formation sur la manoeuvre des embarcations pneumatiques à coque rigide à , à bord du NGCC Cape Roger!","['#SAR', '#Halifax']",['https://t.co/Io8LS4RdGZ'],Les quipes de recherche et sauvetage de la GCC ont cemment une formation sur la manoeuvre des embarcations pneumatiques coque rigide bord du NGCC Cape Roger,"['Les', 'quipes', 'de', 'recherche', 'et', 'sauvetage', 'de', 'la', 'GCC', 'ont', 'cemment', 'une', 'formation', 'sur', 'la', 'manoeuvre', 'des', 'embarcations', 'pneumatiques', 'coque', 'rigide', 'bord', 'du', 'NGCC', 'Cape', 'Roger']","[u'les', u'quip', 'de', u'recherch', 'et', u'sauvetag', 'de', 'la', u'gcc', u'ont', u'cemment', u'une', u'format', u'sur', 'la', u'manoeuvr', u'des', u'embarc', u'pneumatiqu', u'coqu', u'rigid', u'bord', 'du', u'ngcc', u'cape', u'roger']"
26,943481170708324353,0,0,2017-12-20 14:00:14,"En ce e jour de notre décompte de jours de la période des êtes ️… HUIT États membres participants au , garder nos eaux sûres et accessibles pour que tous en profitent! Voice des moments de l’exercice","['#f', '#FGCA']","['https://t.co/HkHxJupmwF', 'https://t.co/fxwEwctWzB']",En ce jour de notre compte de jours de la riode des HUIT tats membres participants au garder nos eaux res et accessibles pour que tous en profitent Voice des moments de exercice,"['En', 'ce', 'jour', 'de', 'notre', 'compte', 'de', 'jours', 'de', 'la', 'riode', 'des', 'HUIT', 'tats', 'membres', 'participants', 'au', 'garder', 'nos', 'eaux', 'res', 'et', 'accessibles', 'pour', 'que', 'tous', 'en', 'profitent', 'Voice', 'des', 'moments', 'de', 'exercice']","['en', 'ce', u'jour', 'de', u'notr', u'compt', 'de', u'jour', 'de', 'la', u'riod', u'des', u'huit', u'tat', u'membr', u'particip', 'au', u'garder', u'nos', u'eaux', u'res', 'et', u'access', u'pour', u'que', u'tous', 'en', u'profit', u'voic', u'des', u'moment', 'de', u'exercic']"
27,943235857812729857,0,1,2017-12-19 21:45:27,"Rejoignez nous à , CB le févr. ou à , CB le mars. Eérience gratuite pour les filles entre ans et plus. Postulez maintenant : . (Anglais seulement)","['#Sidney', '#Richmond']","['https://t.co/JnqvqkIMej', 'https://t.co/qkmzggcxSk']",Rejoignez nous CB le vr ou CB le mars rience gratuite pour les filles entre ans et plus Postulez maintenant Anglais seulement,"['Rejoignez', 'nous', 'CB', 'le', 'vr', 'ou', 'CB', 'le', 'mars', 'rience', 'gratuite', 'pour', 'les', 'filles', 'entre', 'ans', 'et', 'plus', 'Postulez', 'maintenant', 'Anglais', 'seulement']","[u'rejoignez', u'nous', 'cb', 'le', 'vr', 'ou', 'cb', 'le', u'mar', u'rienc', u'gratuit', u'pour', u'les', u'fill', u'entr', u'an', 'et', u'plus', u'postulez', u'mainten', u'anglai', u'seulement']"
28,943179216421556224,0,3,2017-12-19 18:00:23,"Nous sommes ère que notre simulateur de vol complet est maintenant opérationnel! Consultez sa progression dans cette vidéo prise dans les locaux de CAE Canada éal, QC!","['#GCCfi', '#Montr']",['https://t.co/85bQtA6FTR'],Nous sommes que notre simulateur de vol complet est maintenant rationnel Consultez sa progression dans cette prise dans les locaux de CAE Canada al QC,"['Nous', 'sommes', 'que', 'notre', 'simulateur', 'de', 'vol', 'complet', 'est', 'maintenant', 'rationnel', 'Consultez', 'sa', 'progression', 'dans', 'cette', 'prise', 'dans', 'les', 'locaux', 'de', 'CAE', 'Canada', 'al', 'QC']","[u'nous', u'somm', u'que', u'notr', u'simulateur', 'de', u'vol', u'complet', u'est', u'mainten', u'rationnel', u'consultez', 'sa', u'progress', u'dan', u'cett', u'prise', u'dan', u'les', u'locaux', 'de', u'cae', u'canada', 'al', 'qc']"
29,943136448471019521,2,0,2017-12-19 15:10:26,": Faites la connaissance de Trevor, un pilote de Transports Canada qui travaille avec pour protéger les collectiv…",[],[],Faites la connaissance de Trevor un pilote de Transports Canada qui travaille avec pour ger les,"['Faites', 'la', 'connaissance', 'de', 'Trevor', 'un', 'pilote', 'de', 'Transports', 'Canada', 'qui', 'travaille', 'avec', 'pour', 'ger', 'les']","[u'fait', 'la', u'connaiss', 'de', u'trevor', 'un', u'pilot', 'de', u'transport', u'canada', u'qui', u'travaill', u'avec', u'pour', u'ger', u'les']"
30,943136403222945799,1,0,2017-12-19 15:10:15,": Au nom de la , nous avons publié une DP pour l’acquisition de trousses de petits récupérateurs multi-chargeurs porta…",[],[],Au nom de la nous avons une DP pour acquisition de trousses de petits rateurs multi chargeurs,"['Au', 'nom', 'de', 'la', 'nous', 'avons', 'une', 'DP', 'pour', 'acquisition', 'de', 'trousses', 'de', 'petits', 'rateurs', 'multi', 'chargeurs']","['au', u'nom', 'de', 'la', u'nous', u'avon', u'une', 'dp', u'pour', u'acquisit', 'de', u'trouss', 'de', u'petit', u'rateur', u'multi', u'chargeur']"
31,943119245159927808,0,0,2017-12-19 14:02:05,"En ce e jour de notre décompte de jours de la période des êtes ️… SEPT responsabilités de notre mandat! AIDNAV; SCTM, églaçage; entretien des chenaux; recherche &amp; sauvetage; intervention en cas de pollution marine; &amp; appui à d’autres ministères d","['#f', '#d']","['https://t.co/I8RRFrF4Xf', 'https://t.co/eO39pEbPr']",En ce jour de notre compte de jours de la riode des SEPT de notre mandat AIDNAV SCTM age entretien des chenaux recherche amp sauvetage intervention en cas de pollution marine amp appui autres res,"['En', 'ce', 'jour', 'de', 'notre', 'compte', 'de', 'jours', 'de', 'la', 'riode', 'des', 'SEPT', 'de', 'notre', 'mandat', 'AIDNAV', 'SCTM', 'age', 'entretien', 'des', 'chenaux', 'recherche', 'amp', 'sauvetage', 'intervention', 'en', 'cas', 'de', 'pollution', 'marine', 'amp', 'appui', 'autres', 'res']","['en', 'ce', u'jour', 'de', u'notr', u'compt', 'de', u'jour', 'de', 'la', u'riod', u'des', u'sept', 'de', u'notr', u'mandat', u'aidnav', u'sctm', u'age', u'entretien', u'des', u'chenaux', u'recherch', u'amp', u'sauvetag', u'intervent', 'en', u'cas', 'de', u'pollut', u'marin', u'amp', u'appui', u'autr', u'res']"
32,942870866752409600,1,3,2017-12-18 21:35:06,"La saison des glaces approche – nos stations de bateaux de sauvetage à Lark Harbour et Port au Choix, TNL, sont fermées et rouvriront en avril.",[],['https://t.co/sOiEFsrl3F'],La saison des glaces approche nos stations de bateaux de sauvetage Lark Harbour et Port au Choix TNL sont es et rouvriront en avril,"['La', 'saison', 'des', 'glaces', 'approche', 'nos', 'stations', 'de', 'bateaux', 'de', 'sauvetage', 'Lark', 'Harbour', 'et', 'Port', 'au', 'Choix', 'TNL', 'sont', 'es', 'et', 'rouvriront', 'en', 'avril']","['la', u'saison', u'des', u'glace', u'approch', u'nos', u'station', 'de', u'bateaux', 'de', u'sauvetag', u'lark', u'harbour', 'et', u'port', 'au', u'choix', u'tnl', u'sont', 'es', 'et', u'rouvriront', 'en', u'avril']"
