Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
10,946000287529160704,1,0,2017-12-27 12:50:19,: le Collège de la Garde côtière canadienne est considéré comme l'un des collèges maritimes les plus modernes et les mieux…,['#SVQ'],[],le ge de la Garde canadienne est comme un des ges maritimes les plus modernes et les,"['le', 'ge', 'de', 'la', 'Garde', 'canadienne', 'est', 'comme', 'un', 'des', 'ges', 'maritimes', 'les', 'plus', 'modernes', 'et', 'les']","['le', 'ge', 'de', 'la', u'gard', u'canadienn', u'est', u'comm', 'un', u'des', u'ges', u'maritim', u'les', u'plus', u'modern', 'et', u'les']"
11,944947610661605377,0,0,2017-12-24 15:07:21,"Dû à l’englacement des eaux côtières à Mary’s Harbour, Labrador, les personnes se déplaçant sur la glace de mer doivent savoir que certaines aides à la navigation n’ont pas été retirées de l’eau. Usez de prudence &amp; sécurité quand vous y passez en motoneige",[],['https://t.co/HKJOLpKIQX'],englacement des eaux res Harbour Labrador les personnes se ant sur la glace de mer doivent savoir que certaines aides la navigation ont pas es de eau Usez de prudence amp quand vous passez en motoneige,"['englacement', 'des', 'eaux', 'res', 'Harbour', 'Labrador', 'les', 'personnes', 'se', 'ant', 'sur', 'la', 'glace', 'de', 'mer', 'doivent', 'savoir', 'que', 'certaines', 'aides', 'la', 'navigation', 'ont', 'pas', 'es', 'de', 'eau', 'Usez', 'de', 'prudence', 'amp', 'quand', 'vous', 'passez', 'en', 'motoneige']","[u'englac', u'des', u'eaux', u'res', u'harbour', u'labrador', u'les', u'personn', 'se', u'ant', u'sur', 'la', u'glace', 'de', u'mer', u'doivent', u'savoir', u'que', u'certain', u'aid', 'la', u'navig', u'ont', u'pas', 'es', 'de', u'eau', u'usez', 'de', u'prudenc', u'amp', u'quand', u'vous', u'passez', 'en', u'motoneig']"
12,944587293297438722,0,0,2017-12-23 15:15:34,"Dû à l’englacement des eaux côtières à Mary’s Harbour, Labrador, les personnes se déplaçant sur la glace de mer doivent savoir que certaines aides à la navigation n’ont pas été retirées de l’eau. Usez de prudence &amp; sécurité quand vous y passez en motoneige",[],['https://t.co/HKJOLpKIQX'],englacement des eaux res Harbour Labrador les personnes se ant sur la glace de mer doivent savoir que certaines aides la navigation ont pas es de eau Usez de prudence amp quand vous passez en motoneige,"['englacement', 'des', 'eaux', 'res', 'Harbour', 'Labrador', 'les', 'personnes', 'se', 'ant', 'sur', 'la', 'glace', 'de', 'mer', 'doivent', 'savoir', 'que', 'certaines', 'aides', 'la', 'navigation', 'ont', 'pas', 'es', 'de', 'eau', 'Usez', 'de', 'prudence', 'amp', 'quand', 'vous', 'passez', 'en', 'motoneige']","[u'englac', u'des', u'eaux', u'res', u'harbour', u'labrador', u'les', u'personn', 'se', u'ant', u'sur', 'la', u'glace', 'de', u'mer', u'doivent', u'savoir', u'que', u'certain', u'aid', 'la', u'navig', u'ont', u'pas', 'es', 'de', u'eau', u'usez', 'de', u'prudenc', u'amp', u'quand', u'vous', u'passez', 'en', u'motoneig']"
13,944304150959083520,0,0,2017-12-22 20:30:28,Superbes photos prises des bateaux illuminés à Port de Grave – une tradition qui réunit depuis ans la collectivité &amp; l’admin. portuaire du port pour petits bateaux Port de Grave. Photos de Joyce Morgan.,[],['https://t.co/MKaU3keSpy'],Superbes photos prises des bateaux Port de Grave une tradition qui unit depuis ans la amp admin portuaire du port pour petits bateaux Port de Grave Photos de Joyce Morgan,"['Superbes', 'photos', 'prises', 'des', 'bateaux', 'Port', 'de', 'Grave', 'une', 'tradition', 'qui', 'unit', 'depuis', 'ans', 'la', 'amp', 'admin', 'portuaire', 'du', 'port', 'pour', 'petits', 'bateaux', 'Port', 'de', 'Grave', 'Photos', 'de', 'Joyce', 'Morgan']","[u'superb', u'photo', u'prise', u'des', u'bateaux', u'port', 'de', u'grave', u'une', u'tradit', u'qui', u'unit', u'depui', u'an', 'la', u'amp', u'admin', u'portuair', 'du', u'port', u'pour', u'petit', u'bateaux', u'port', 'de', u'grave', u'photo', 'de', u'joyc', u'morgan']"
14,944297441175724033,0,1,2017-12-22 20:03:48,Toute l’équipe des Communications du vous souhaite à tous et à toutes un temps des Fêtes joyeux &amp;amp; sécuritaire. Au plaisir de vivre une superbe année en !,['#MPOTNL'],['https://t.co/7pv25IZPwP'],Toute quipe des Communications du vous souhaite tous et toutes un temps des joyeux amp amp curitaire Au plaisir de vivre une superbe en,"['Toute', 'quipe', 'des', 'Communications', 'du', 'vous', 'souhaite', 'tous', 'et', 'toutes', 'un', 'temps', 'des', 'joyeux', 'amp', 'amp', 'curitaire', 'Au', 'plaisir', 'de', 'vivre', 'une', 'superbe', 'en']","[u'tout', u'quip', u'des', u'communic', 'du', u'vous', u'souhait', u'tous', 'et', u'tout', 'un', u'temp', u'des', u'joyeux', u'amp', u'amp', u'curitair', 'au', u'plaisir', 'de', u'vivr', u'une', u'superb', 'en']"
15,944272532173189121,0,0,2017-12-22 18:24:50,"Dû à l’englacement des eaux côtières à Mary’s Harbour, Labrador, les personnes se déplaçant sur la glace de mer doivent savoir que certaines aides à la navigation n’ont pas été retirées de l’eau. Usez de prudence &amp; sécurité quand vous y passez en motoneige",[],['https://t.co/HKJOLpKIQX'],englacement des eaux res Harbour Labrador les personnes se ant sur la glace de mer doivent savoir que certaines aides la navigation ont pas es de eau Usez de prudence amp quand vous passez en motoneige,"['englacement', 'des', 'eaux', 'res', 'Harbour', 'Labrador', 'les', 'personnes', 'se', 'ant', 'sur', 'la', 'glace', 'de', 'mer', 'doivent', 'savoir', 'que', 'certaines', 'aides', 'la', 'navigation', 'ont', 'pas', 'es', 'de', 'eau', 'Usez', 'de', 'prudence', 'amp', 'quand', 'vous', 'passez', 'en', 'motoneige']","[u'englac', u'des', u'eaux', u'res', u'harbour', u'labrador', u'les', u'personn', 'se', u'ant', u'sur', 'la', u'glace', 'de', u'mer', u'doivent', u'savoir', u'que', u'certain', u'aid', 'la', u'navig', u'ont', u'pas', 'es', 'de', u'eau', u'usez', 'de', u'prudenc', u'amp', u'quand', u'vous', u'passez', 'en', u'motoneig']"
16,944268434900226048,0,1,2017-12-22 18:08:33,Joyeuses Fêtes du détachement de Conservation &amp; Protection du à Bay Roberts. Nous surveillons &amp; protégeons les poissons &amp; leur habitat au nord-est de la péninsule d’Avalon.,['#MPOTNL'],['https://t.co/fkjuVrgUfK'],Joyeuses du tachement de Conservation amp Protection du Bay Roberts Nous surveillons amp geons les poissons amp leur habitat au nord est de la ninsule Avalon,"['Joyeuses', 'du', 'tachement', 'de', 'Conservation', 'amp', 'Protection', 'du', 'Bay', 'Roberts', 'Nous', 'surveillons', 'amp', 'geons', 'les', 'poissons', 'amp', 'leur', 'habitat', 'au', 'nord', 'est', 'de', 'la', 'ninsule', 'Avalon']","[u'joyeus', 'du', u'tachement', 'de', u'conserv', u'amp', u'protect', 'du', u'bay', u'robert', u'nous', u'surveillon', u'amp', u'geon', u'les', u'poisson', u'amp', u'leur', u'habitat', 'au', u'nord', u'est', 'de', 'la', u'ninsul', u'avalon']"
17,944228778980642817,0,0,2017-12-22 15:30:58,Joyeuses Fêtes du secteur des Mollusques du &amp; du SCCS . Nous étudions les crevettes/le crabe/le homard &amp; donnons des avis scientifiques pour mieux gérer les pêches.,['#MPOTNL'],['https://t.co/YSgMPc2W7v'],Joyeuses du secteur des Mollusques du amp du SCCS Nous tudions les crevettes le crabe le homard amp donnons des avis scientifiques pour mieux rer les,"['Joyeuses', 'du', 'secteur', 'des', 'Mollusques', 'du', 'amp', 'du', 'SCCS', 'Nous', 'tudions', 'les', 'crevettes', 'le', 'crabe', 'le', 'homard', 'amp', 'donnons', 'des', 'avis', 'scientifiques', 'pour', 'mieux', 'rer', 'les']","[u'joyeus', 'du', u'secteur', u'des', u'mollusqu', 'du', u'amp', 'du', u'sccs', u'nous', u'tudion', u'les', u'crevett', 'le', u'crabe', 'le', u'homard', u'amp', u'donnon', u'des', u'avi', u'scientifiqu', u'pour', u'mieux', u'rer', u'les']"
18,944196951813312512,0,0,2017-12-22 13:24:30,"Il n’est pas trop tôt de planifier pour janvier. Le tient plus de réunions avec le secteur de la pêche côtière à l’est et au nord-est des côtes de Terre-Neuve, dès le jan. Voici les détails, ici:",['#MPONL'],['https://t.co/SAb0aojjZY'],Il est pas trop de planifier pour janvier Le tient plus de unions avec le secteur de la est et au nord est des tes de Terre Neuve le jan Voici les tails ici,"['Il', 'est', 'pas', 'trop', 'de', 'planifier', 'pour', 'janvier', 'Le', 'tient', 'plus', 'de', 'unions', 'avec', 'le', 'secteur', 'de', 'la', 'est', 'et', 'au', 'nord', 'est', 'des', 'tes', 'de', 'Terre', 'Neuve', 'le', 'jan', 'Voici', 'les', 'tails', 'ici']","['il', u'est', u'pas', u'trop', 'de', u'planifi', u'pour', u'janvier', 'le', u'tient', u'plus', 'de', u'union', u'avec', 'le', u'secteur', 'de', 'la', u'est', 'et', 'au', u'nord', u'est', u'des', u'tes', 'de', u'terr', u'neuv', 'le', u'jan', u'voici', u'les', u'tail', u'ici']"
19,943958936025206792,4,0,2017-12-21 21:38:42,": nouveaux refuges marins au large du Nunavut &amp; de Terre-Neuve-et-Labrador pour protéger des coraux, éponges et l’habitat impo…",[],[],nouveaux refuges marins au large du Nunavut amp de Terre Neuve et Labrador pour ger des coraux ponges et habitat,"['nouveaux', 'refuges', 'marins', 'au', 'large', 'du', 'Nunavut', 'amp', 'de', 'Terre', 'Neuve', 'et', 'Labrador', 'pour', 'ger', 'des', 'coraux', 'ponges', 'et', 'habitat']","[u'nouveaux', u'refug', u'marin', 'au', u'larg', 'du', u'nunavut', u'amp', 'de', u'terr', u'neuv', 'et', u'labrador', u'pour', u'ger', u'des', u'coraux', u'pong', 'et', u'habitat']"
20,943941335261896704,2,0,2017-12-21 20:28:46,: . Le Canada annonce nouveaux refuges marins au large du Nunavut et de Terre-Neuve,[],['https://t.co/F1nd5l8pjl'],Canada annonce nouveaux refuges marins large Nunavut Terre Neuve,"['Canada', 'annonce', 'nouveaux', 'refuges', 'marins', 'large', 'Nunavut', 'Terre', 'Neuve']","[u'canada', u'annonc', u'nouveaux', u'refug', u'marin', u'larg', u'nunavut', u'terr', u'neuv']"
21,943940785858281474,2,0,2017-12-21 20:26:35,: étro le NGCC Terry Fox et son équipage font escale chez le père Noël au Pôle Nord pour quelques rondes de golf! églaç…,"['#JeudiR', '#D']",[],tro le NGCC Terry Fox et son quipage font escale chez le au le Nord pour quelques rondes de golf,"['tro', 'le', 'NGCC', 'Terry', 'Fox', 'et', 'son', 'quipage', 'font', 'escale', 'chez', 'le', 'au', 'le', 'Nord', 'pour', 'quelques', 'rondes', 'de', 'golf']","[u'tro', 'le', u'ngcc', u'terri', u'fox', 'et', u'son', u'quipag', u'font', u'escal', u'chez', 'le', 'au', 'le', u'nord', u'pour', u'quelqu', u'rond', 'de', u'golf']"
22,943929427465048065,0,5,2017-12-21 19:41:27,Superbes photos prises des bateaux illuminés à Port de Grave – une tradition qui réunit depuis ans la collectivité &amp; l’admin. portuaire du port pour petits bateaux Port de Grave. Photos de Joyce Morgan.,[],['https://t.co/nta0naPLbh'],Superbes photos prises des bateaux Port de Grave une tradition qui unit depuis ans la amp admin portuaire du port pour petits bateaux Port de Grave Photos de Joyce Morgan,"['Superbes', 'photos', 'prises', 'des', 'bateaux', 'Port', 'de', 'Grave', 'une', 'tradition', 'qui', 'unit', 'depuis', 'ans', 'la', 'amp', 'admin', 'portuaire', 'du', 'port', 'pour', 'petits', 'bateaux', 'Port', 'de', 'Grave', 'Photos', 'de', 'Joyce', 'Morgan']","[u'superb', u'photo', u'prise', u'des', u'bateaux', u'port', 'de', u'grave', u'une', u'tradit', u'qui', u'unit', u'depui', u'an', 'la', u'amp', u'admin', u'portuair', 'du', u'port', u'pour', u'petit', u'bateaux', u'port', 'de', u'grave', u'photo', 'de', u'joyc', u'morgan']"
23,943901151510061056,0,0,2017-12-21 17:49:06,Nos meilleurs vœux de notre bureau régional du qui fournit des services liés aux pêches &amp; aux ports dans les détroits du Labrador &amp; sur les côtes sud &amp; ouest de Terre-Neuve.,['#MPONL'],['https://t.co/FDFUZty5Gh'],Nos meilleurs ux de notre bureau gional du qui fournit des services aux amp aux ports dans les troits du Labrador amp sur les tes sud amp ouest de Terre Neuve,"['Nos', 'meilleurs', 'ux', 'de', 'notre', 'bureau', 'gional', 'du', 'qui', 'fournit', 'des', 'services', 'aux', 'amp', 'aux', 'ports', 'dans', 'les', 'troits', 'du', 'Labrador', 'amp', 'sur', 'les', 'tes', 'sud', 'amp', 'ouest', 'de', 'Terre', 'Neuve']","[u'nos', u'meilleur', 'ux', 'de', u'notr', u'bureau', u'gional', 'du', u'qui', u'fournit', u'des', u'servic', u'aux', u'amp', u'aux', u'port', u'dan', u'les', u'troit', 'du', u'labrador', u'amp', u'sur', u'les', u'tes', u'sud', u'amp', u'ouest', 'de', u'terr', u'neuv']"
24,943867542686314497,0,0,2017-12-21 15:35:33,Crabe Vert est sur la liste des indésirables ècesEnvahissantes. N’en ayez aucun dans votre bateau!,"['#Esp', '#MPOTNL']",['https://t.co/VX7F6QWmtL'],Crabe Vert est sur la liste des sirables cesEnvahissantes en ayez aucun dans votre bateau,"['Crabe', 'Vert', 'est', 'sur', 'la', 'liste', 'des', 'sirables', 'cesEnvahissantes', 'en', 'ayez', 'aucun', 'dans', 'votre', 'bateau']","[u'crabe', u'vert', u'est', u'sur', 'la', u'list', u'des', u'sirabl', u'cesenvahissant', 'en', u'ayez', u'aucun', u'dan', u'votr', u'bateau']"
25,943577658755084288,0,0,2017-12-20 20:23:39,Mon dernier gazouillis du avant de reprendre mes études. Me voici avec notre Luth faite des dons du aux banques alimentaires.,"['#DFOIntern', '#tortue', '#MPOTNL']",['https://t.co/bN5AhSFzpI'],Mon dernier gazouillis du avant de reprendre mes tudes voici avec notre Luth faite des dons du aux banques alimentaires,"['Mon', 'dernier', 'gazouillis', 'du', 'avant', 'de', 'reprendre', 'mes', 'tudes', 'voici', 'avec', 'notre', 'Luth', 'faite', 'des', 'dons', 'du', 'aux', 'banques', 'alimentaires']","[u'mon', u'dernier', u'gazouilli', 'du', u'avant', 'de', u'reprendr', u'mes', u'tude', u'voici', u'avec', u'notr', u'luth', u'fait', u'des', u'don', 'du', u'aux', u'banqu', u'alimentair']"
26,943513858035146758,0,0,2017-12-20 16:10:08,"Joyeuses Fêtes du secteur des Pélagiques du , qui étudie ces petits poissons si importants comme le capelan &amp; le hareng.",['#MPOTNL'],['https://t.co/IaBQCCDh7p'],Joyeuses du secteur des lagiques du qui tudie ces petits poissons si importants comme le capelan amp le hareng,"['Joyeuses', 'du', 'secteur', 'des', 'lagiques', 'du', 'qui', 'tudie', 'ces', 'petits', 'poissons', 'si', 'importants', 'comme', 'le', 'capelan', 'amp', 'le', 'hareng']","[u'joyeus', 'du', u'secteur', u'des', u'lagiqu', 'du', u'qui', u'tudi', u'ces', u'petit', u'poisson', 'si', u'import', u'comm', 'le', u'capelan', u'amp', 'le', u'hareng']"
27,943478887186681856,0,0,2017-12-20 13:51:10,Veuillez signaler toute activité de pêche suspecte à votre bureau du ou à ÉchecauCrimeNL,['#MPOTNL'],['https://t.co/CIkXlwbaWT'],Veuillez signaler toute de suspecte votre bureau du ou checauCrimeNL,"['Veuillez', 'signaler', 'toute', 'de', 'suspecte', 'votre', 'bureau', 'du', 'ou', 'checauCrimeNL']","[u'veuillez', u'signal', u'tout', 'de', u'suspect', u'votr', u'bureau', 'du', 'ou', u'checaucrimenl']"
28,943189789859307521,0,0,2017-12-19 18:42:24,Joyeuses Fêtes des chercheurs de Science environnementale du finissant le relevé de cette année du Programme de monitorage de la zone Atlantique à bord du navire Fugro Discovery.,['#MPOTNL'],['https://t.co/tHkM7fRE1X'],Joyeuses des chercheurs de Science environnementale du finissant le de cette du Programme de monitorage de la zone Atlantique bord du navire Fugro Discovery,"['Joyeuses', 'des', 'chercheurs', 'de', 'Science', 'environnementale', 'du', 'finissant', 'le', 'de', 'cette', 'du', 'Programme', 'de', 'monitorage', 'de', 'la', 'zone', 'Atlantique', 'bord', 'du', 'navire', 'Fugro', 'Discovery']","[u'joyeus', u'des', u'chercheur', 'de', u'scienc', u'environnemental', 'du', u'finiss', 'le', 'de', u'cett', 'du', u'programm', 'de', u'monitorag', 'de', 'la', u'zone', u'atlantiqu', u'bord', 'du', u'navir', u'fugro', u'discoveri']"
29,943137014865592321,2,0,2017-12-19 15:12:41,": Oh, le temps est affreux dehors, mais la science est fascinante! Nous cartographions le fond arctique avec nos partenair…",[],[],Oh le temps est affreux dehors mais la science est fascinante Nous cartographions le fond arctique avec nos,"['Oh', 'le', 'temps', 'est', 'affreux', 'dehors', 'mais', 'la', 'science', 'est', 'fascinante', 'Nous', 'cartographions', 'le', 'fond', 'arctique', 'avec', 'nos']","['oh', 'le', u'temp', u'est', u'affreux', u'dehor', u'mai', 'la', u'scienc', u'est', u'fascinant', u'nous', u'cartographion', 'le', u'fond', u'arctiqu', u'avec', u'nos']"
30,943106684628631552,0,0,2017-12-19 13:12:10,Joyeuses Fêtes des Ports pour petits bateaux du ! On garde ports en bon état à TNL grâce aux bénévoles des administrations portuaires.,['#MPOTNL'],['https://t.co/TmTBdDVdYv'],Joyeuses des Ports pour petits bateaux du garde ports en bon tat TNL ce aux voles des administrations portuaires,"['Joyeuses', 'des', 'Ports', 'pour', 'petits', 'bateaux', 'du', 'garde', 'ports', 'en', 'bon', 'tat', 'TNL', 'ce', 'aux', 'voles', 'des', 'administrations', 'portuaires']","[u'joyeus', u'des', u'port', u'pour', u'petit', u'bateaux', 'du', u'gard', u'port', 'en', u'bon', u'tat', u'tnl', 'ce', u'aux', u'vole', u'des', u'administr', u'portuair']"
31,942898106374516737,1,0,2017-12-18 23:23:21,": La saison des glaces approche – nos stations de bateaux de sauvetage à Lark Harbour et Port au Choix, TNL, sont fermées et rou…",[],[],La saison des glaces approche nos stations de bateaux de sauvetage Lark Harbour et Port au Choix TNL sont es et,"['La', 'saison', 'des', 'glaces', 'approche', 'nos', 'stations', 'de', 'bateaux', 'de', 'sauvetage', 'Lark', 'Harbour', 'et', 'Port', 'au', 'Choix', 'TNL', 'sont', 'es', 'et']","['la', u'saison', u'des', u'glace', u'approch', u'nos', u'station', 'de', u'bateaux', 'de', u'sauvetag', u'lark', u'harbour', 'et', u'port', 'au', u'choix', u'tnl', u'sont', 'es', 'et']"
32,942852005399326720,0,0,2017-12-18 20:20:10,Aujourd’hui le est « SCCS ». C’est sûrement un des termes que vous avez vu le plus sur nos documents scientifiques. Erika Parrill du nous l’elique.,"['#MotScientifiquedelaSemaine', '#MPOTNL']",['https://t.co/rnpcEoHoKb'],hui le est SCCS est rement un des termes que vous avez vu le plus sur nos documents scientifiques Erika Parrill du nous elique,"['hui', 'le', 'est', 'SCCS', 'est', 'rement', 'un', 'des', 'termes', 'que', 'vous', 'avez', 'vu', 'le', 'plus', 'sur', 'nos', 'documents', 'scientifiques', 'Erika', 'Parrill', 'du', 'nous', 'elique']","[u'hui', 'le', u'est', u'sccs', u'est', u'rement', 'un', u'des', u'term', u'que', u'vous', u'avez', 'vu', 'le', u'plus', u'sur', u'nos', u'document', u'scientifiqu', u'erika', u'parril', 'du', u'nous', u'eliqu']"
33,942835650411290624,0,0,2017-12-18 19:15:10,Le spécialiste des mammifères marins Jack Lawson nous avise que le donne aux banques alimentaires de TNL comme la prépare son nid. Vérifiez plus tard dans la semaine.,"['#MPOTNL', '#TortueLuth']",['https://t.co/JxgbMpkncE'],Le cialiste des res marins Jack Lawson nous avise que le donne aux banques alimentaires de TNL comme la pare son nid rifiez plus tard dans la semaine,"['Le', 'cialiste', 'des', 'res', 'marins', 'Jack', 'Lawson', 'nous', 'avise', 'que', 'le', 'donne', 'aux', 'banques', 'alimentaires', 'de', 'TNL', 'comme', 'la', 'pare', 'son', 'nid', 'rifiez', 'plus', 'tard', 'dans', 'la', 'semaine']","['le', u'cialist', u'des', u'res', u'marin', u'jack', u'lawson', u'nous', u'avis', u'que', 'le', u'donn', u'aux', u'banqu', u'alimentair', 'de', u'tnl', u'comm', 'la', u'pare', u'son', u'nid', u'rifiez', u'plus', u'tard', u'dan', 'la', u'semain']"
34,942823623005483008,7,0,2017-12-18 18:27:23,: Nos chercheurs font plus de recherche pour mieux cerner le comportement du pétrole dans l’eau et protéger ôtes https:…,['#NosC'],[],Nos chercheurs font plus de recherche pour mieux cerner le comportement du trole dans eau et ger tes https,"['Nos', 'chercheurs', 'font', 'plus', 'de', 'recherche', 'pour', 'mieux', 'cerner', 'le', 'comportement', 'du', 'trole', 'dans', 'eau', 'et', 'ger', 'tes', 'https']","[u'nos', u'chercheur', u'font', u'plus', 'de', u'recherch', u'pour', u'mieux', u'cerner', 'le', u'comport', 'du', u'trole', u'dan', u'eau', 'et', u'ger', u'tes', u'https']"
