Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
22,941701377084018688,9,18,2017-12-15 16:07:58,Looks like our Smelt on the Shelf is visiting the rare glass sponge reefs on the Queen Charlotte Shelf off the coast of,['#BC'],"['https://t.co/fBOU5kNwPZ', 'https://t.co/I7lqNJghNp']",Looks like Smelt Shelf visiting rare glass sponge reefs Queen Charlotte Shelf coast,"['Looks', 'like', 'Smelt', 'Shelf', 'visiting', 'rare', 'glass', 'sponge', 'reefs', 'Queen', 'Charlotte', 'Shelf', 'coast']","[u'look', u'like', u'smelt', u'shelf', u'visit', u'rare', u'glass', u'spong', u'reef', u'queen', u'charlott', u'shelf', u'coast']"
23,941669266163687424,12,15,2017-12-15 14:00:23,Science-based sovereignty. ‍ 🇨🇦 Our hydrography is helping define Canada’s maritime limits and boundaries,['#ArcticScience'],"['https://t.co/BqMWhZwlwV', 'https://t.co/9qEtor64uA']",Science based sovereignty hydrography helping define maritime limits boundaries,"['Science', 'based', 'sovereignty', 'hydrography', 'helping', 'define', 'maritime', 'limits', 'boundaries']","[u'scienc', u'base', u'sovereignti', u'hydrographi', u'help', u'defin', u'maritim', u'limit', u'boundari']"
24,941398799104335872,17,42,2017-12-14 20:05:38,Smelt on the shelf. Follow our fishy version of throughout the holidays!,['#ElfOnTheShelf'],['https://t.co/u0qtZbWvgO'],Smelt shelf Follow fishy version throughout holidays,"['Smelt', 'shelf', 'Follow', 'fishy', 'version', 'throughout', 'holidays']","[u'smelt', u'shelf', u'follow', u'fishi', u'version', u'throughout', u'holiday']"
25,940953218854670336,15,23,2017-12-13 14:35:04,🇨🇦 We’re contributing to the world’s understanding of climate change Scientist Sarah Zimmerman elains our international ice monitoring program u,['#ArcticScience'],"['https://t.co/Pit2nHyIA', 'https://t.co/qtkdpbYHAW']",contributing understanding climate change Scientist Sarah Zimmerman elains international ice monitoring program,"['contributing', 'understanding', 'climate_change', 'Scientist', 'Sarah', 'Zimmerman', 'elains', 'international', 'ice', 'monitoring', 'program']","[u'contribut', u'understand', u'climate_chang', u'scientist', u'sarah', u'zimmerman', u'elain', u'intern', u'ice', u'monitor', u'program']"
26,940672742310993920,6,21,2017-12-12 20:00:33,"Congrats to our Scientist Emeritus, Eddy Carmack on being awarded the International Mohn Prize for Outstanding Arctic Research. of Eddy and his contributions","['#WeAreProud', '#ArcticScience']","['https://t.co/wFvpcnrSdh', 'https://t.co/izq7k4jVTj']",Congrats Scientist Emeritus Eddy Carmack awarded International Mohn Prize Outstanding Arctic Research Eddy contributions,"['Congrats', 'Scientist', 'Emeritus', 'Eddy', 'Carmack', 'awarded', 'International', 'Mohn', 'Prize', 'Outstanding', 'Arctic', 'Research', 'Eddy', 'contributions']","[u'congrat', u'scientist', u'emeritus', u'eddi', u'carmack', u'award', u'intern', u'mohn', u'prize', u'outstand', u'arctic', u'research', u'eddi', u'contribut']"
27,940647476108947456,12,12,2017-12-12 18:20:09,"“We’re making history for Canada.” Hydrographer, Paola Travaglini elains how mapping Canada’s seabed helps determine our maritime jurisdiction",['#ArcticScience'],"['https://t.co/UvGOTOo8VA', 'https://t.co/dn9vDfDoy3']",making history Canada Hydrographer Paola Travaglini elains mapping seabed helps determine maritime jurisdiction,"['making', 'history', 'Canada', 'Hydrographer', 'Paola', 'Travaglini', 'elains', 'mapping', 'seabed', 'helps', 'determine', 'maritime', 'jurisdiction']","[u'make', u'histori', u'canada', u'hydrograph', u'paola', u'travaglini', u'elain', u'map', u'seab', u'help', u'determin', u'maritim', u'jurisdict']"
28,940615811756118018,8,7,2017-12-12 16:14:19,"Buoy, oh buoy! Meet Roger Pigeon, who helped develop an automated buoy that monitors changes in",['#OurOceans'],"['https://t.co/xtpmsIGm9E', 'https://t.co/xcQSakCseh']",Buoy oh buoy Meet Roger Pigeon helped develop automated buoy monitors changes,"['Buoy', 'oh', 'buoy', 'Meet', 'Roger', 'Pigeon', 'helped', 'develop', 'automated', 'buoy', 'monitors', 'changes']","[u'buoy', 'oh', u'buoy', u'meet', u'roger', u'pigeon', u'help', u'develop', u'autom', u'buoy', u'monitor', u'chang']"
29,940614244915142658,14,0,2017-12-12 16:08:06,: Congrats for completing a major step on the first Offshore Fisheries Science Vessel to launch under . The future…,['#NSS'],[],Congrats completing major step first Offshore Fisheries Science Vessel launch,"['Congrats', 'completing', 'major', 'step', 'first', 'Offshore', 'Fisheries', 'Science', 'Vessel', 'launch']","[u'congrat', u'complet', u'major', u'step', u'first', u'offshor', u'fisheri', u'scienc', u'vessel', u'launch']"
30,940591431152005121,12,0,2017-12-12 14:37:27,": Icebreakers, ice camps, autonomous underwater vehicles... our scientists collect data in one of harshest environments on Earth…",[],[],Icebreakers ice camps autonomous underwater vehicles scientists collect data one harshest environments,"['Icebreakers', 'ice', 'camps', 'autonomous', 'underwater', 'vehicles', 'scientists', 'collect', 'data', 'one', 'harshest', 'environments']","[u'icebreak', u'ice', u'camp', u'autonom', u'underwat', u'vehicl', u'scientist', u'collect', u'data', u'one', u'harshest', u'environ']"
31,940241041277538304,5,6,2017-12-11 15:25:07,Know an outstanding hydrographer? Consider nominating them for the Massey Medal today! D,[],"['https://t.co/llgw6OUzh', 'https://t.co/YqbsrMmcuI']",Know outstanding hydrographer Consider nominating Massey Medal today,"['Know', 'outstanding', 'hydrographer', 'Consider', 'nominating', 'Massey', 'Medal', 'today']","[u'know', u'outstand', u'hydrograph', u'consid', u'nomin', u'massey', u'medal', u'today']"
32,939215945574346752,6,16,2017-12-08 19:31:45,We’re in it for the long haul! Scientist Stephen Page elains why long-term plans are needed to monitor the Arctic Ocean : 1 C,['#ArcticScience'],"['https://t.co/GQhcJe9RQ', 'https://t.co/wUcQM1tJR']",long haul Scientist Stephen Page elains long term plans needed monitor Arctic Ocean,"['long', 'haul', 'Scientist', 'Stephen', 'Page', 'elains', 'long', 'term', 'plans', 'needed', 'monitor', 'Arctic', 'Ocean']","[u'long', u'haul', u'scientist', u'stephen', u'page', u'elain', u'long', u'term', u'plan', u'need', u'monitor', u'arctic', u'ocean']"
33,938511423130537985,7,20,2017-12-06 20:52:14,Thanks for the lift . Researchers return to CCGS Pearkes after a day of seal tagging.,['#ArcticScience'],"['https://t.co/MZ98AwwHFK', 'https://t.co/Nfp6QEuZgo']",Thanks lift Researchers return CCGS Pearkes day seal tagging,"['Thanks', 'lift', 'Researchers', 'return', 'CCGS', 'Pearkes', 'day', 'seal', 'tagging']","[u'thank', u'lift', u'research', u'return', u'ccgs', u'peark', u'day', u'seal', u'tag']"
34,938057909036044288,7,12,2017-12-05 14:50:08,Do you know a hydrographer whose seabed mapping contributes to geographic excellence in Canada? Nominate them for the Massey Medal today!,[],"['https://t.co/Aa5sOBTAKl', 'https://t.co/RMnEVgeYWa']",know hydrographer whose seabed mapping contributes geographic excellence Canada Nominate Massey Medal today,"['know', 'hydrographer', 'whose', 'seabed', 'mapping', 'contributes', 'geographic', 'excellence', 'Canada', 'Nominate', 'Massey', 'Medal', 'today']","[u'know', u'hydrograph', u'whose', u'seab', u'map', u'contribut', u'geograph', u'excel', u'canada', u'nomin', u'massey', u'medal', u'today']"
35,937689223200673793,4,4,2017-12-04 14:25:06,Let’s show our science! Submit your scientific research photo to for a chance to win,['#ScienceExposed'],"['https://t.co/QHSSjp5ytz', 'https://t.co/AshOWasCxG']",show science Submit scientific research photo chance win,"['show', 'science', 'Submit', 'scientific', 'research', 'photo', 'chance', 'win']","[u'show', u'scienc', u'submit', u'scientif', u'research', u'photo', u'chanc', u'win']"
36,936701869644304385,14,26,2017-12-01 21:01:43,It’s Month! Let’s celebrate contributions in the North!,"['#ArcticScience', '#CdnSci']","['https://t.co/jbiTYxfCii', 'https://t.co/CCJXd6MFD4']",Month celebrate contributions North,"['Month', 'celebrate', 'contributions', 'North']","[u'month', u'celebr', u'contribut', u'north']"
37,936600826604408833,9,12,2017-12-01 14:20:12,Krill are crucial to many marine food webs. Learn how our scientists measure them using acoustics,['#BigDeal'],"['https://t.co/WTnT2ZRDSz', 'https://t.co/ugoQdPNP9x']",Krill crucial many marine food webs Learn scientists measure using acoustics,"['Krill', 'crucial', 'many', 'marine', 'food', 'webs', 'Learn', 'scientists', 'measure', 'using', 'acoustics']","[u'krill', u'crucial', u'mani', u'marin', u'food', u'web', u'learn', u'scientist', u'measur', u'use', u'acoust']"
38,936237179445153793,14,17,2017-11-30 14:15:12,to when multi-beam technology captured the first D images of HMS Erebus – one of Sir Franklin’s lost ships!,['#TBT'],"['https://t.co/W0uRTv4OHF', 'https://t.co/aguAOASgeF']",multi beam technology captured first images HMS Erebus one Sir lost ships,"['multi', 'beam', 'technology', 'captured', 'first', 'images', 'HMS', 'Erebus', 'one', 'Sir', 'lost', 'ships']","[u'multi', u'beam', u'technolog', u'captur', u'first', u'imag', u'hms', u'erebus', u'one', u'sir', u'lost', u'ship']"
39,935937483191316481,1,7,2017-11-29 18:24:19,Check out what the Geological Survey of Canada scientists spotted in the Beaufort Sea.,[],['https://t.co/cR4j3GT6eS'],Check Geological Survey Canada scientists spotted Beaufort Sea,"['Check', 'Geological', 'Survey', 'Canada', 'scientists', 'spotted', 'Beaufort', 'Sea']","[u'check', u'geolog', u'survey', u'canada', u'scientist', u'spot', u'beaufort', u'sea']"
40,935872330567438336,10,15,2017-11-29 14:05:25,"Like a , the age of most can be determined by the rings of their otolith (their earbone)",[],"['https://t.co/MX1raVAXwl', 'https://t.co/vsIx3nro8g']",Like age determined rings otolith earbone,"['Like', 'age', 'determined', 'rings', 'otolith', 'earbone']","[u'like', u'age', u'determin', u'ring', u'otolith', u'earbon']"
41,935518697933934592,6,16,2017-11-28 14:40:13,Our autonomous hydrographic vessels have completed their first official survey on the Richelieu River in Quebec!,[],"['https://t.co/jUYcTKjX36', 'https://t.co/qohX4Lae1a']",autonomous hydrographic vessels completed first official survey Richelieu River Quebec,"['autonomous', 'hydrographic', 'vessels', 'completed', 'first', 'official', 'survey', 'Richelieu', 'River', 'Quebec']","[u'autonom', u'hydrograph', u'vessel', u'complet', u'first', u'offici', u'survey', u'richelieu', u'river', u'quebec']"
42,935158845659283459,19,31,2017-11-27 14:50:17,Shells have a story to tell! You can see how old molluscs are by looking at the rings on their shells.,[],"['https://t.co/MnzoPBCvqr', 'https://t.co/OWPKSs6X6J']",Shells story tell see old molluscs looking rings shells,"['Shells', 'story', 'tell', 'see', 'old', 'molluscs', 'looking', 'rings', 'shells']","[u'shell', u'stori', u'tell', u'see', u'old', u'mollusc', u'look', u'ring', u'shell']"
43,934059702912241665,0,1,2017-11-24 14:02:41,It's time! Which one is an example of a cephalopod?,['#ScienceQuiz'],[],time one example cephalopod,"['time', 'one', 'example', 'cephalopod']","[u'time', u'one', u'exampl', u'cephalopod']"
44,933830883815165952,2,4,2017-11-23 22:53:27,Take a glimpse at the previously unelored Gulf of St. Lawrence habitats that we visited this summer with and .,[],['https://t.co/q4jHFRM5vM'],Take glimpse previously unelored Gulf St Lawrence habitats visited summer,"['Take', 'glimpse', 'previously', 'unelored', 'Gulf', 'St', 'Lawrence', 'habitats', 'visited', 'summer']","[u'take', u'glimps', u'previous', u'unelor', u'gulf', 'st', u'lawrenc', u'habitat', u'visit', u'summer']"
45,933733159732219904,9,11,2017-11-23 16:25:07,"Mugshots and acoustics! Learn how our scientist, John Ford, tracks whales using photos and underwater sounds:",[],"['https://t.co/zGvAOflNro', 'https://t.co/O3RiHfnw66']",Mugshots acoustics Learn scientist John Ford tracks whales using photos underwater sounds,"['Mugshots', 'acoustics', 'Learn', 'scientist', 'John', 'Ford', 'tracks', 'whales', 'using', 'photos', 'underwater', 'sounds']","[u'mugshot', u'acoust', u'learn', u'scientist', u'john', u'ford', u'track', u'whale', u'use', u'photo', u'underwat', u'sound']"
46,933398506987032581,4,5,2017-11-22 18:15:20,of our DFO scientists studied unelored habitats in the Gulf of St. Lawrence with D,[],"['https://t.co/Kd22xUzbY', 'https://t.co/FASyjBpp0W']",DFO scientists studied unelored habitats Gulf St Lawrence,"['DFO', 'scientists', 'studied', 'unelored', 'habitats', 'Gulf', 'St', 'Lawrence']","[u'dfo', u'scientist', u'studi', u'unelor', u'habitat', u'gulf', 'st', u'lawrenc']"
47,933051917982461952,7,0,2017-11-21 19:18:07,: Hydrographer Sarah Walsh with the Canadian Hydrographic Service tells us about backscatter - something that happens when sonar…,[],[],Hydrographer Sarah Walsh Canadian Hydrographic Service tells us backscatter something happens,"['Hydrographer', 'Sarah', 'Walsh', 'Canadian', 'Hydrographic', 'Service', 'tells', 'us', 'backscatter', 'something', 'happens']","[u'hydrograph', u'sarah', u'walsh', u'canadian', u'hydrograph', u'servic', u'tell', 'us', u'backscatt', u'someth', u'happen']"
48,933012725432836096,18,25,2017-11-21 16:42:22,It’s ! Come aboard to learn how we do fish stock surveys that monitor &amp; maintain fish populations,['#WorldFisheriesDay'],"['https://t.co/lTrVD5bKWl', 'https://t.co/V6FxAsdHdH']",Come aboard learn fish stock surveys monitor amp maintain fish populations,"['Come', 'aboard', 'learn', 'fish', 'stock', 'surveys', 'monitor', 'amp', 'maintain', 'fish', 'populations']","[u'come', u'aboard', u'learn', u'fish', u'stock', u'survey', u'monitor', u'amp', u'maintain', u'fish', u'popul']"
49,932615829304332288,6,8,2017-11-20 14:25:15,We dove deep in the to assess the health of the recently discovered Chatham Sound Glass Sponge Reefs,['#Pacific'],"['https://t.co/k7Jn0BD14L', 'https://t.co/y0H3gFj6kt']",dove deep assess health recently discovered Chatham Sound Glass Sponge Reefs,"['dove', 'deep', 'assess', 'health', 'recently', 'discovered', 'Chatham', 'Sound', 'Glass', 'Sponge', 'Reefs']","[u'dove', u'deep', u'assess', u'health', u'recent', u'discov', u'chatham', u'sound', u'glass', u'spong', u'reef']"
50,932268498004430849,4,12,2017-11-19 15:25:05,to work with the in Ottawa to inspire tomorrow’s innovators. and check out the reinvented museum today! u,"['#WeAreProud', '#ChooseScience']","['https://t.co/y8zu7O7GKE', 'https://t.co/uUmLoq4aA']",work Ottawa inspire innovators check reinvented museum today,"['work', 'Ottawa', 'inspire', 'innovators', 'check', 'reinvented', 'museum', 'today']","[u'work', u'ottawa', u'inspir', u'innov', u'check', u'reinvent', u'museum', u'today']"
51,931903601533911045,2,9,2017-11-18 15:15:07,We are thrilled to partner with the newly reopened in Ottawa on the exhibition. Dive in and elore!,['#HiddenWorlds'],"['https://t.co/DfKz94WhoK', 'https://t.co/NGEnvYTMgn']",thrilled partner newly reopened Ottawa exhibition Dive elore,"['thrilled', 'partner', 'newly', 'reopened', 'Ottawa', 'exhibition', 'Dive', 'elore']","[u'thrill', u'partner', u'newli', u'reopen', u'ottawa', u'exhibit', u'dive', u'elor']"
52,931628970075934720,4,10,2017-11-17 21:03:49,"Check out the newly reopened in Ottawa! We’re biased, but we love the oceans technology of the exhibition 2",['#HiddenWorlds'],"['https://t.co/iWq1m4wBR', 'https://t.co/NHlxnxqSRa']",Check newly reopened Ottawa biased love oceans technology exhibition,"['Check', 'newly', 'reopened', 'Ottawa', 'biased', 'love', 'oceans', 'technology', 'exhibition']","[u'check', u'newli', u'reopen', u'ottawa', u'bias', u'love', u'ocean', u'technolog', u'exhibit']"
53,931591539578605568,2,8,2017-11-17 18:35:05,to produce seabed maps that are used by mariners to safely navigate Canada’s waters ️,"['#WeAreProud', '#GeoWeek']","['https://t.co/QBE0MldqQa', 'https://t.co/ASwrf18JF3']",produce seabed maps used mariners safely navigate waters,"['produce', 'seabed', 'maps', 'used', 'mariners', 'safely', 'navigate', 'waters']","[u'produc', u'seab', u'map', u'use', u'marin', u'safe', u'navig', u'water']"
54,931558774439137280,25,27,2017-11-17 16:24:54,Learn how gliders – autonomous underwater vehicles – are changing how we study :,['#OurOceans'],"['https://t.co/w6vhuzuNlF', 'https://t.co/alZ5nEB6Rn']",Learn gliders autonomous underwater vehicles changing study,"['Learn', 'gliders', 'autonomous', 'underwater', 'vehicles', 'changing', 'study']","[u'learn', u'glider', u'autonom', u'underwat', u'vehicl', u'chang', u'studi']"
