Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
16,943944943306932224,16,0,2017-12-21 20:43:06,: to that time when CCGS Terry Fox &amp; crew joined Santa in the North Pole for some golf!,"['#TBT', '#Icebreaking', '#Arctic']",['https://t.co/V\xe2\x80\xa6'],time CCGS Terry Fox amp crew joined Santa North Pole golf,"['time', 'CCGS', 'Terry', 'Fox', 'amp', 'crew', 'joined', 'Santa', 'North', 'Pole', 'golf']","[u'time', u'ccgs', u'terri', u'fox', u'amp', u'crew', u'join', u'santa', u'north', u'pole', u'golf']"
17,943865345873506304,4,0,2017-12-21 15:26:49,: Our holiday Smelt on the Shelf is singing carols with his beluga friends on the Banks Shelf in the Beaufort Sea https…,[],[],holiday Smelt Shelf singing carols beluga friends Banks Shelf Beaufort Sea,"['holiday', 'Smelt', 'Shelf', 'singing', 'carols', 'beluga', 'friends', 'Banks', 'Shelf', 'Beaufort', 'Sea']","[u'holiday', u'smelt', u'shelf', u'sing', u'carol', u'beluga', u'friend', u'bank', u'shelf', u'beaufort', u'sea']"
18,943587115115442176,4,0,2017-12-20 21:01:13,": Our holiday Smelt on the Shelf is making sure the narwhals on the Devon Shelf off the coast of Nunavut are being nice, not…",[],[],holiday Smelt Shelf making sure narwhals Devon Shelf coast Nunavut nice,"['holiday', 'Smelt', 'Shelf', 'making', 'sure', 'narwhals', 'Devon', 'Shelf', 'coast', 'Nunavut', 'nice']","[u'holiday', u'smelt', u'shelf', u'make', u'sure', u'narwhal', u'devon', u'shelf', u'coast', u'nunavut', u'nice']"
19,943522383436140546,59,0,2017-12-20 16:44:00,": Starting today, fisheries and aquaculture industries can apply for funding to adopt clean technology that reduce environmenta…",[],[],Starting today fisheries aquaculture industries apply funding adopt clean technology reduce,"['Starting', 'today', 'fisheries', 'aquaculture', 'industries', 'apply', 'funding', 'adopt', 'clean', 'technology', 'reduce']","[u'start', u'today', u'fisheri', u'aquacultur', u'industri', u'appli', u'fund', u'adopt', u'clean', u'technolog', u'reduc']"
20,943111123292868608,11,0,2017-12-19 13:29:48,: The is enhancing research and technology to help protect 🇨🇦 waters from oil spills,['#GOC'],['https://t.co/ggRc0C3ImN'],enhancing research technology help protect waters oil spills,"['enhancing', 'research', 'technology', 'help', 'protect', 'waters', 'oil', 'spills']","[u'enhanc', u'research', u'technolog', u'help', u'protect', u'water', u'oil', u'spill']"
21,942780578092539906,4,0,2017-12-18 15:36:20,": We continue to strengthen ties with . During her recent visit to Montreal, Rear Admiral Joanna Nunan, Ninth Dis…",[],[],continue strengthen ties recent visit Montreal Rear Admiral Joanna Nunan Ninth,"['continue', 'strengthen', 'ties', 'recent', 'visit', 'Montreal', 'Rear', 'Admiral', 'Joanna', 'Nunan', 'Ninth']","[u'continu', u'strengthen', u'tie', u'recent', u'visit', u'montreal', u'rear', u'admir', u'joanna', u'nunan', u'ninth']"
22,942758157729914881,32,0,2017-12-18 14:07:15,: Have your say on new/proposed orders protecting critical habitats off Southwestern Nova Scotia for the Northern Bottlenose Wha…,[],[],say new proposed orders protecting critical habitats Southwestern Nova Scotia Northern Bottlenose,"['say', 'new', 'proposed', 'orders', 'protecting', 'critical', 'habitats', 'Southwestern', 'Nova', 'Scotia', 'Northern', 'Bottlenose']","[u'say', u'new', u'propos', u'order', u'protect', u'critic', u'habitat', u'southwestern', u'nova', u'scotia', u'northern', u'bottlenos']"
23,941312823006760966,5,0,2017-12-14 14:24:00,": ᐃᑲᔪᕈᒪᒐᔭᖅᑭᑦ ᐅᒥᐊᖅᑐᖅᑐᓂᒃ ᐱᔪᖃᑳᓪᓚᑦᑐᓂᒃ ᐊᐳᖅᓯᑦᑕᐃᓕᒪᑎᑦᑎᓂᕐᒥᓗ? ᐊᑎᓕᐅᕆᑦ ᐆᑦᑐᖃᑕᐅᔪᒪᓂᕐᒧᑦ MCTS-ᒃᑯᑎᒍᑦ ᐃᖃᓗᓐᓂ Iqaluit, -ᒨᖅᑲᑦ ᑎᓯᐱᕆ , Services Canad…",[],[],MCTS Iqaluit Services,"['MCTS', 'Iqaluit', 'Services']","[u'mcts', u'iqaluit', u'servic']"
24,941312806103715843,7,0,2017-12-14 14:23:56,: Iqalummiut! Want to help mariners in distress &amp; help prevent vessels from colliding? Register for Marine Comms. and Traffic Se…,[],[],Iqalummiut Want help mariners distress amp help prevent vessels colliding Register Marine Comms Traffic,"['Iqalummiut', 'Want', 'help', 'mariners', 'distress', 'amp', 'help', 'prevent', 'vessels', 'colliding', 'Register', 'Marine', 'Comms', 'Traffic']","[u'iqalummiut', u'want', u'help', u'marin', u'distress', u'amp', u'help', u'prevent', u'vessel', u'collid', u'regist', u'marin', u'comm', u'traffic']"
25,941037362104152064,4,0,2017-12-13 20:09:25,: Tamnauvit Inuit ilihartuq piyumaqpiartuq qayartuqniqmun huliniq? Tahamna Ukiurtartuq pitalirtuq Tagiuqni Hinaani Annaktuiyit Q…,[],[],Tamnauvit Inuit ilihartuq piyumaqpiartuq qayartuqniqmun huliniq Tahamna Ukiurtartuq pitalirtuq Tagiuqni Hinaani Annaktuiyit,"['Tamnauvit', 'Inuit', 'ilihartuq', 'piyumaqpiartuq', 'qayartuqniqmun', 'huliniq', 'Tahamna', 'Ukiurtartuq', 'pitalirtuq', 'Tagiuqni', 'Hinaani', 'Annaktuiyit']","[u'tamnauvit', u'inuit', u'ilihartuq', u'piyumaqpiartuq', u'qayartuqniqmun', u'huliniq', u'tahamna', u'ukiurtartuq', u'pitalirtuq', u'tagiuqni', u'hinaani', u'annaktuiyit']"
26,941037336678293506,7,0,2017-12-13 20:09:19,": ᐃᓄᕕᑦ ᐃᓕᓐᓂᐊᕐᑎᐅᓪᓗᑏᑦ ᐅᒥᐊᕐᑐᕐᓂᕐᒥᒃ ᐊᓕᐊᓇᐃᒋᔭᖃᕐᓗᑎᑦ? ᐅᑭᐅᕐᑕᕐᑐᒥ ᓯᒃᔭᒥ ᐸᕐᓴᐃᓂᕐᒧᑦ ᐅᒥᐊᒃᑯᑦ ᐃᓂᖃᕐᕕᒃ ᐱᔭᐅᓂᐊᕐᒪᑦ, ᐊᒻᒪᓗ ᐃᖃᓇᐃᔭᕐᑎᑦᑎᓇᓱᒃᑐᒍᑦ.",[],['https://t.co/h\xe2\x80\xa6'],,[],[]
27,941037293808291840,33,0,2017-12-13 20:09:09,": Are you an Inuit student with a strong interest in boating activities? The is getting an Inshore Rescue Boat station,…",['#Arctic'],[],Inuit student strong interest boating activities getting Inshore Rescue Boat station,"['Inuit', 'student', 'strong', 'interest', 'boating', 'activities', 'getting', 'Inshore', 'Rescue', 'Boat', 'station']","[u'inuit', u'student', u'strong', u'interest', u'boat', u'activ', u'get', u'inshor', u'rescu', u'boat', u'station']"
28,941015128249683968,3,0,2017-12-13 18:41:04,: Great to see such a beautiful tribute all these years later. May Private Robertson's memory live forever.,[],['https://t.co/XoH\xe2\x80\xa6'],Great see beautiful tribute years later May Private Robertson memory live forever,"['Great', 'see', 'beautiful', 'tribute', 'years', 'later', 'May', 'Private', 'Robertson', 'memory', 'live', 'forever']","[u'great', u'see', u'beauti', u'tribut', u'year', u'later', u'may', u'privat', u'robertson', u'memori', u'live', u'forev']"
29,940604890853904385,10,0,2017-12-12 15:30:56,": Participants from around the world, including survey-going employees from , , , en…",[],[],Participants around world including survey going employees,"['Participants', 'around', 'world', 'including', 'survey', 'going', 'employees']","[u'particip', u'around', u'world', u'includ', u'survey', u'go', u'employe']"
30,940262024419962881,11,0,2017-12-11 16:48:30,": Dennis Cadieux, Commanding Officer at the Rescue Station in Goderich, ON has years of service with us. De…",['#MondayMotivation'],[],Dennis Cadieux Commanding Officer Rescue Station Goderich years service us,"['Dennis', 'Cadieux', 'Commanding', 'Officer', 'Rescue', 'Station', 'Goderich', 'years', 'service', 'us']","[u'denni', u'cadieux', u'command', u'offic', u'rescu', u'station', u'goderich', u'year', u'servic', 'us']"
31,939306180916203520,19,0,2017-12-09 01:30:19,: It’s official! Our first Offshore Fisheries Science Vessel has completed a major milestone. Congrats and partners for…,[],[],official first Offshore Fisheries Science Vessel completed major milestone Congrats partners,"['official', 'first', 'Offshore', 'Fisheries', 'Science', 'Vessel', 'completed', 'major', 'milestone', 'Congrats', 'partners']","[u'offici', u'first', u'offshor', u'fisheri', u'scienc', u'vessel', u'complet', u'major', u'mileston', u'congrat', u'partner']"
32,939138955081125889,17,0,2017-12-08 14:25:49,: marks our th Vessel Traffic Services anniversary. We are of our /7 Marine Communications and…,"['#FunFactFriday', '#CCGProud']",[],marks th Vessel Traffic Services anniversary Marine Communications,"['marks', 'th', 'Vessel', 'Traffic', 'Services', 'anniversary', 'Marine', 'Communications']","[u'mark', 'th', u'vessel', u'traffic', u'servic', u'anniversari', u'marin', u'communic']"
33,938821036245733376,24,0,2017-12-07 17:22:32,: Who doesn’t want glowing skin for the holidays? Aerial drones and our scientists caught rare footage of bowhead whales rubbing…,[],[],want glowing skin holidays Aerial drones scientists caught rare footage bowhead whales,"['want', 'glowing', 'skin', 'holidays', 'Aerial', 'drones', 'scientists', 'caught', 'rare', 'footage', 'bowhead', 'whales']","[u'want', u'glow', u'skin', u'holiday', u'aerial', u'drone', u'scientist', u'caught', u'rare', u'footag', u'bowhead', u'whale']"
34,938750474429321216,37,0,2017-12-07 12:42:08,": the represent the third largest economy in the world, if measured as a country? https:/…","['#DYK', '#GreatLakes']",[],represent third largest economy world measured country https,"['represent', 'third', 'largest', 'economy', 'world', 'measured', 'country', 'https']","[u'repres', u'third', u'largest', u'economi', u'world', u'measur', u'countri', u'https']"
35,938485604634984449,3,6,2017-12-06 19:09:39,Interested in becoming an MCTS Officer? Register for testing next week in ON Email go-mcts-go-sctm-mpo.gc.ca or -418-648-3725 9,['#Sarnia'],['https://t.co/IFs7ZuHEi'],Interested becoming MCTS Officer Register testing next week Email go mcts go sctm mpo gc ca 418 648 3725,"['Interested', 'becoming', 'MCTS', 'Officer', 'Register', 'testing', 'next', 'week', 'Email', 'go', 'mcts', 'go', 'sctm', 'mpo', 'gc', 'ca', '418', '648', '3725']","[u'interest', u'becom', u'mcts', u'offic', u'regist', u'test', u'next', u'week', u'email', 'go', u'mcts', 'go', u'sctm', u'mpo', 'gc', 'ca', u'418', u'648', u'3725']"
36,938145347796430849,10,0,2017-12-05 20:37:35,: Do you have what you need to apply to the Canadian Coast Guard ? See if you are eligible.,"['#College', '#STEM']",['https://t.co/l5WoDfaWL\xe2\x80\xa6'],need apply Canadian Coast Guard See eligible,"['need', 'apply', 'Canadian', 'Coast', 'Guard', 'See', 'eligible']","[u'need', u'appli', u'canadian', u'coast', u'guard', u'see', u'elig']"
37,938079119740465153,0,0,2017-12-05 16:14:25,"We’re looking for enthusiastic aquatic biologists to join our team! If you’re interested in working with us, or to learn more, please visit:",[],['https://t.co/xVMF1nHnyv'],looking enthusiastic aquatic biologists join team interested working us learn please visit,"['looking', 'enthusiastic', 'aquatic', 'biologists', 'join', 'team', 'interested', 'working', 'us', 'learn', 'please', 'visit']","[u'look', u'enthusiast', u'aquat', u'biologist', u'join', u'team', u'interest', u'work', 'us', u'learn', u'pleas', u'visit']"
38,937457355519942656,9,0,2017-12-03 23:03:45,": For International Day of Persons with Disabilities, see how the makes it necessary for Canada.ca to be fully accessibl…",['#GoC'],[],International Day Persons Disabilities see makes necessary Canada ca fully,"['International', 'Day', 'Persons', 'Disabilities', 'see', 'makes', 'necessary', 'Canada', 'ca', 'fully']","[u'intern', u'day', u'person', u'disabl', u'see', u'make', u'necessari', u'canada', 'ca', u'fulli']"
39,936641152874418176,21,0,2017-12-01 17:00:27,: Would you like to help mariners in distress &amp; help prevent vessels from colliding? We invite you to register for our Marine Co…,[],[],Would like help mariners distress amp help prevent vessels colliding invite register Marine,"['Would', 'like', 'help', 'mariners', 'distress', 'amp', 'help', 'prevent', 'vessels', 'colliding', 'invite', 'register', 'Marine']","[u'would', u'like', u'help', u'marin', u'distress', u'amp', u'help', u'prevent', u'vessel', u'collid', u'invit', u'regist', u'marin']"
40,936325730119634944,8,0,2017-11-30 20:07:04,: Looking for a challenging but rewarding ? What about spending your with search and rescue? https:/…,"['#studentjob', '#summer']",[],Looking challenging rewarding spending search rescue https,"['Looking', 'challenging', 'rewarding', 'spending', 'search', 'rescue', 'https']","[u'look', u'challeng', u'reward', u'spend', u'search', u'rescu', u'https']"
41,935639924837113862,8,0,2017-11-28 22:41:56,: A look at the buoys retrieved this month along the St. Lawrence River by the crew of CCGS Griffon. The lighted buoys are repla…,[],[],look buoys retrieved month along St Lawrence River crew CCGS Griffon lighted buoys,"['look', 'buoys', 'retrieved', 'month', 'along', 'St', 'Lawrence', 'River', 'crew', 'CCGS', 'Griffon', 'lighted', 'buoys']","[u'look', u'buoy', u'retriev', u'month', u'along', 'st', u'lawrenc', u'river', u'crew', u'ccgs', u'griffon', u'light', u'buoy']"
42,934157833930788864,15,0,2017-11-24 20:32:38,: We are pleased to announce that we accepted the st of lifeboats to be built by . Delivery was on time and…,['#SAR'],[],pleased announce accepted st lifeboats built Delivery time,"['pleased', 'announce', 'accepted', 'st', 'lifeboats', 'built', 'Delivery', 'time']","[u'pleas', u'announc', u'accept', 'st', u'lifeboat', u'built', u'deliveri', u'time']"
43,934073658766741505,9,0,2017-11-24 14:58:09,: Then &amp; now! It’s - check out the evolution of Canadian Coast Guard vessels over the years!,['#EvolutionDay'],['https://t.co/SipUhyyk\xe2\x80\xa6'],amp check evolution Canadian Coast Guard vessels years,"['amp', 'check', 'evolution', 'Canadian', 'Coast', 'Guard', 'vessels', 'years']","[u'amp', u'check', u'evolut', u'canadian', u'coast', u'guard', u'vessel', u'year']"
44,933497030583955456,150,0,2017-11-23 00:46:50,: A Squadron CH-146 Griffon and a CC-130 Hercules tasked to medevac an ill patient from a vessel on Lake On…,[],[],Squadron CH 146 Griffon CC 130 Hercules tasked medevac ill patient vessel Lake,"['Squadron', 'CH', '146', 'Griffon', 'CC', '130', 'Hercules', 'tasked', 'medevac', 'ill', 'patient', 'vessel', 'Lake']","[u'squadron', 'ch', u'146', u'griffon', 'cc', u'130', u'hercul', u'task', u'medevac', u'ill', u'patient', u'vessel', u'lake']"
45,933476743821873152,28,0,2017-11-22 23:26:13,: Our : Protect. Restore. Elore.,['#GreatLakes'],['https://t.co/491pZjCCgO'],Protect Restore Elore,"['Protect', 'Restore', 'Elore']","[u'protect', u'restor', u'elor']"
46,933418056021405697,7,0,2017-11-22 19:33:01,": LL on Island was built in , ON, using solar powered lights and modern materials to resist decay! h…","['#Lighthouse', '#ParrySound']",[],Island built using solar powered lights modern materials resist decay,"['Island', 'built', 'using', 'solar', 'powered', 'lights', 'modern', 'materials', 'resist', 'decay']","[u'island', u'built', u'use', u'solar', u'power', u'light', u'modern', u'materi', u'resist', u'decay']"
47,933409376295145474,14,0,2017-11-22 18:58:31,": Our Maritime and Civil Infrastructure team in Ontario has completed the replacement of LL , Island on Lake Mus…",['#Lighthouse'],[],Maritime Civil Infrastructure team Ontario completed replacement Island Lake,"['Maritime', 'Civil', 'Infrastructure', 'team', 'Ontario', 'completed', 'replacement', 'Island', 'Lake']","[u'maritim', u'civil', u'infrastructur', u'team', u'ontario', u'complet', u'replac', u'island', u'lake']"
48,932947452004626432,6,0,2017-11-21 12:23:00,": to Pamela McLaren, an environmental response specialist in the Central and Arctic Region, is being recognized for h…",['#BravoZulu'],[],Pamela McLaren environmental response specialist Central Arctic Region recognized,"['Pamela', 'McLaren', 'environmental', 'response', 'specialist', 'Central', 'Arctic', 'Region', 'recognized']","[u'pamela', u'mclaren', u'environment', u'respons', u'specialist', u'central', u'arctic', u'region', u'recogn']"
49,932600311155437573,14,0,2017-11-20 13:23:35,: Our ability to ensure the safety of marine traffic would be nearly impossible without our helicopters. Learn more:,[],['https://t.\xe2\x80\xa6'],ability ensure safety marine traffic would nearly impossible without helicopters Learn,"['ability', 'ensure', 'safety', 'marine', 'traffic', 'would', 'nearly', 'impossible', 'without', 'helicopters', 'Learn']","[u'abil', u'ensur', u'safeti', u'marin', u'traffic', u'would', u'near', u'imposs', u'without', u'helicopt', u'learn']"
50,931270030188216320,5,0,2017-11-16 21:17:32,": Canadian Coast Guard and held a “Fall Arctic Week” in Iqaluit, Nunavut. Bi-annual meetings with representa…",[],[],Canadian Coast Guard held Fall Arctic Iqaluit Nunavut Bi annual meetings,"['Canadian', 'Coast', 'Guard', 'held', 'Fall', 'Arctic', 'Iqaluit', 'Nunavut', 'Bi', 'annual', 'meetings']","[u'canadian', u'coast', u'guard', u'held', u'fall', u'arctic', u'iqaluit', u'nunavut', 'bi', u'annual', u'meet']"
51,931252616457342977,11,0,2017-11-16 20:08:20,": “It’s cool being here, I’m really glad we got the opportunity,” said Nunavut Fisheries and Marine Training Consortium student…",[],[],cool really glad got opportunity said Nunavut Fisheries Marine Training Consortium,"['cool', 'really', 'glad', 'got', 'opportunity', 'said', 'Nunavut', 'Fisheries', 'Marine', 'Training', 'Consortium']","[u'cool', u'realli', u'glad', u'got', u'opportun', u'said', u'nunavut', u'fisheri', u'marin', u'train', u'consortium']"
52,931173394141339648,16,0,2017-11-16 14:53:32,: Join the Coast Guard! The Coast Guard is hiring. Be part of our team and live a life less ordinary! Apply now:,[],['https://t.co/f\xe2\x80\xa6'],Join Coast Guard Coast Guard hiring part team live life less ordinary Apply,"['Join', 'Coast', 'Guard', 'Coast', 'Guard', 'hiring', 'part', 'team', 'live', 'life', 'less', 'ordinary', 'Apply']","[u'join', u'coast', u'guard', u'coast', u'guard', u'hire', u'part', u'team', u'live', u'life', u'less', u'ordinari', u'appli']"
53,930803656227807232,15,0,2017-11-15 14:24:19,": On Friday, November , a second group of students and two staff from the spent a day on board CCGS Henry Larsen, le…",['#NFMTC'],[],Friday November second group students two staff spent day board CCGS Henry Larsen,"['Friday', 'November', 'second', 'group', 'students', 'two', 'staff', 'spent', 'day', 'board', 'CCGS', 'Henry', 'Larsen']","[u'friday', u'novemb', u'second', u'group', u'student', u'two', u'staff', u'spent', u'day', u'board', u'ccgs', u'henri', u'larsen']"
54,930573726218899459,12,0,2017-11-14 23:10:40,": On Wednesday, November , students from the Nunavut Fisheries and Marine Training Consortium, , got some important hands…",['#NMFTC'],[],Wednesday November students Nunavut Fisheries Marine Training Consortium got important,"['Wednesday', 'November', 'students', 'Nunavut', 'Fisheries', 'Marine', 'Training', 'Consortium', 'got', 'important']","[u'wednesday', u'novemb', u'student', u'nunavut', u'fisheri', u'marin', u'train', u'consortium', u'got', u'import']"
55,930138789468569605,17,0,2017-11-13 18:22:23,: joining partners during the Coast Guard Forum in September . Bravo zulu! The exercises were a success. …,"['#CCGProud', '#Arctic', '#']",[],joining partners Coast Guard Forum September Bravo zulu exercises success,"['joining', 'partners', 'Coast', 'Guard', 'Forum', 'September', 'Bravo', 'zulu', 'exercises', 'success']","[u'join', u'partner', u'coast', u'guard', u'forum', u'septemb', u'bravo', u'zulu', u'exercis', u'success']"
56,929113912871735296,10,0,2017-11-10 22:29:53,": Lieutenant-Commander Dussault, Manager of , joined the Naval Reserve in and she is still serving. …","['#SearchandRescue', '#Canad']",[],Lieutenant Commander Dussault Manager joined Naval Reserve still serving,"['Lieutenant', 'Commander', 'Dussault', 'Manager', 'joined', 'Naval', 'Reserve', 'still', 'serving']","[u'lieuten', u'command', u'dussault', u'manag', u'join', u'naval', u'reserv', u'still', u'serv']"
57,929113894362275840,8,0,2017-11-10 22:29:49,": It’s ! Learn what we do to protect our oceans, coastlines and marine life: https…",['#WorldScienceDay'],['https://t.co/jqcrPrg3Os'],Learn protect oceans coastlines marine life,"['Learn', 'protect', 'oceans', 'coastlines', 'marine', 'life']","[u'learn', u'protect', u'ocean', u'coastlin', u'marin', u'life']"
