Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
10,943975868401115138,0,0,2017-12-21 22:45:59,Infocéans : l’édition décembre -janvier de notre bulletin est en ligne! Venez nous lire!,[],"['https://t.co/Tth6upumJ6', 'https://t.co/AdjYUG5hHt']",ans dition cembre janvier de notre bulletin est en ligne Venez nous lire,"['ans', 'dition', 'cembre', 'janvier', 'de', 'notre', 'bulletin', 'est', 'en', 'ligne', 'Venez', 'nous', 'lire']","[u'an', u'dition', u'cembr', u'janvier', 'de', u'notr', u'bulletin', u'est', 'en', u'lign', u'venez', u'nous', u'lire']"
11,943958197118828545,1,0,2017-12-21 21:35:46,: Nouvelles condamnations en vertu de la Loi sur les pêches aux Îles-de-la-Madeleine D,[],['https://t.co/UIzMnaBEV'],Nouvelles condamnations en vertu de la Loi sur les aux les de la Madeleine,"['Nouvelles', 'condamnations', 'en', 'vertu', 'de', 'la', 'Loi', 'sur', 'les', 'aux', 'les', 'de', 'la', 'Madeleine']","[u'nouvell', u'condamn', 'en', u'vertu', 'de', 'la', u'loi', u'sur', u'les', u'aux', u'les', 'de', 'la', u'madelein']"
12,943958164424314880,1,0,2017-12-21 21:35:38,: Nouvelles condamnations en vertu de la Loi sur les pêches sur la Côte-Nord,[],['https://t.co/sZXPwWgrNy'],Nouvelles condamnations en vertu de la Loi sur les sur la te Nord,"['Nouvelles', 'condamnations', 'en', 'vertu', 'de', 'la', 'Loi', 'sur', 'les', 'sur', 'la', 'te', 'Nord']","[u'nouvell', u'condamn', 'en', u'vertu', 'de', 'la', u'loi', u'sur', u'les', u'sur', 'la', 'te', u'nord']"
13,943628224403329024,1,0,2017-12-20 23:44:35,: Les activités des bases saisonnières de recherche et sauvetage au Qc se termineront avec celle de Cap-aux-Meules https…,[],[],Les des bases res de recherche et sauvetage au Qc se termineront avec celle de Cap aux Meules,"['Les', 'des', 'bases', 'res', 'de', 'recherche', 'et', 'sauvetage', 'au', 'Qc', 'se', 'termineront', 'avec', 'celle', 'de', 'Cap', 'aux', 'Meules']","[u'les', u'des', u'base', u'res', 'de', u'recherch', 'et', u'sauvetag', 'au', 'qc', 'se', u'termineront', u'avec', u'cell', 'de', u'cap', u'aux', u'meul']"
14,943626548350943232,2,0,2017-12-20 23:37:55,: Un é doit être enlevé d’une voie navigable près de chez vous? Faites une demande de financement ôtes…,"['#BateauAbandonn', '#NosC']",[],Un doit une voie navigable de chez vous Faites une demande de financement,"['Un', 'doit', 'une', 'voie', 'navigable', 'de', 'chez', 'vous', 'Faites', 'une', 'demande', 'de', 'financement']","['un', u'doit', u'une', u'voie', u'navig', 'de', u'chez', u'vous', u'fait', u'une', u'demand', 'de', u'financ']"
15,943172732287700993,9,0,2017-12-19 17:34:37,": Dès aujourd'hui, les secteurs de pêches et d’aquaculture peuvent solliciter des fonds pour les technologies propres en vue de…",[],[],aujourd hui les secteurs de et aquaculture peuvent solliciter des fonds pour les technologies propres en vue,"['aujourd', 'hui', 'les', 'secteurs', 'de', 'et', 'aquaculture', 'peuvent', 'solliciter', 'des', 'fonds', 'pour', 'les', 'technologies', 'propres', 'en', 'vue']","[u'aujourd', u'hui', u'les', u'secteur', 'de', 'et', u'aquacultur', u'peuvent', u'sollicit', u'des', u'fond', u'pour', u'les', u'technolog', u'propr', 'en', u'vue']"
16,942855260980371456,7,0,2017-12-18 20:33:06,: Nos chercheurs font plus de recherche pour mieux cerner le comportement du pétrole dans l’eau et protéger ôtes https:…,['#NosC'],[],Nos chercheurs font plus de recherche pour mieux cerner le comportement du trole dans eau et ger tes https,"['Nos', 'chercheurs', 'font', 'plus', 'de', 'recherche', 'pour', 'mieux', 'cerner', 'le', 'comportement', 'du', 'trole', 'dans', 'eau', 'et', 'ger', 'tes', 'https']","[u'nos', u'chercheur', u'font', u'plus', 'de', u'recherch', u'pour', u'mieux', u'cerner', 'le', u'comport', 'du', u'trole', u'dan', u'eau', 'et', u'ger', u'tes', u'https']"
17,942836830709395457,3,0,2017-12-18 19:19:52,: Le améliore la recherche et les technologies visant à protéger les eaux 🇨🇦 des déversements de pétrole,['#GC'],['https://t.co/bqzbN9\xe2\x80\xa6'],Le liore la recherche et les technologies visant ger les eaux des versements de trole,"['Le', 'liore', 'la', 'recherche', 'et', 'les', 'technologies', 'visant', 'ger', 'les', 'eaux', 'des', 'versements', 'de', 'trole']","['le', u'lior', 'la', u'recherch', 'et', u'les', u'technolog', u'visant', u'ger', u'les', u'eaux', u'des', u'versement', 'de', u'trole']"
18,942784187475611648,1,0,2017-12-18 15:50:41,": Nous continuons à renforcer nos liens avec . Pendant sa récente visite à Montréal, la vice-amirale Joanna Nunan…",[],[],Nous continuons renforcer nos liens avec Pendant sa cente visite al la vice amirale Joanna,"['Nous', 'continuons', 'renforcer', 'nos', 'liens', 'avec', 'Pendant', 'sa', 'cente', 'visite', 'al', 'la', 'vice', 'amirale', 'Joanna']","[u'nous', u'continuon', u'renforc', u'nos', u'lien', u'avec', u'pendant', 'sa', u'cent', u'visit', 'al', 'la', u'vice', u'amiral', u'joanna']"
19,942778480042872833,1,0,2017-12-18 15:28:00,: On protège l’habitat essentiel du béluga menacé dans l’estuaire du St-Laurent. Découvrez ce que cela signifie:,[],['https://t.co/9O\xe2\x80\xa6'],ge habitat essentiel du luga dans estuaire du St Laurent couvrez ce que cela signifie,"['ge', 'habitat', 'essentiel', 'du', 'luga', 'dans', 'estuaire', 'du', 'St', 'Laurent', 'couvrez', 'ce', 'que', 'cela', 'signifie']","['ge', u'habitat', u'essentiel', 'du', u'luga', u'dan', u'estuair', 'du', 'st', u'laurent', u'couvrez', 'ce', u'que', u'cela', u'signifi']"
20,942775857072033792,2,0,2017-12-18 15:17:34,: Nos nouveaux arrêtés visant l’habitat essentiel nous offrent un autre mécanisme pour assurer que d’importants habitats aquatiq…,[],[],Nos nouveaux visant habitat essentiel nous offrent un autre canisme pour assurer que importants habitats,"['Nos', 'nouveaux', 'visant', 'habitat', 'essentiel', 'nous', 'offrent', 'un', 'autre', 'canisme', 'pour', 'assurer', 'que', 'importants', 'habitats']","[u'nos', u'nouveaux', u'visant', u'habitat', u'essentiel', u'nous', u'offrent', 'un', u'autr', u'canism', u'pour', u'assur', u'que', u'import', u'habitat']"
21,942773104727773190,1,0,2017-12-18 15:06:38,": Ministre LeBlanc a signé arrêtés visant l’habitat essentiel d’espèces en péril, dont la baleine noire de l’Atl. Nord et le b…",[],[],Ministre LeBlanc visant habitat essentiel ces en ril dont la baleine noire de Atl Nord et le,"['Ministre', 'LeBlanc', 'visant', 'habitat', 'essentiel', 'ces', 'en', 'ril', 'dont', 'la', 'baleine', 'noire', 'de', 'Atl', 'Nord', 'et', 'le']","[u'ministr', u'leblanc', u'visant', u'habitat', u'essentiel', u'ces', 'en', u'ril', u'dont', 'la', u'balein', u'noir', 'de', u'atl', u'nord', 'et', 'le']"
22,941789800322994176,1,0,2017-12-15 21:59:20,": Nous travaillons avec les Autochtones, les chercheurs, les pêcheurs et autres intervenants, pour définir d’autres habitats ess…",[],[],Nous travaillons avec les Autochtones les chercheurs les et autres intervenants pour finir autres habitats,"['Nous', 'travaillons', 'avec', 'les', 'Autochtones', 'les', 'chercheurs', 'les', 'et', 'autres', 'intervenants', 'pour', 'finir', 'autres', 'habitats']","[u'nous', u'travaillon', u'avec', u'les', u'autochton', u'les', u'chercheur', u'les', 'et', u'autr', u'interven', u'pour', u'finir', u'autr', u'habitat']"
23,941387238818148355,1,0,2017-12-14 19:19:42,: Pêches et Océans Canada annonce que la êcheBlanche dans le commencera le janvier,"['#P', '#FjordDuSaguenay']",['https://t.\xe2\x80\xa6'],et ans Canada annonce que la dans le commencera le janvier,"['et', 'ans', 'Canada', 'annonce', 'que', 'la', 'dans', 'le', 'commencera', 'le', 'janvier']","['et', u'an', u'canada', u'annonc', u'que', 'la', u'dan', 'le', u'commencera', 'le', u'janvier']"
24,941374054761627654,3,0,2017-12-14 18:27:19,: Les pêcheurs devraient-ils aller en cour ou payer une amende pour infraction mineure? Donnez votre avis.,[],['https://t.co/1YkmJA7A\xe2\x80\xa6'],Les devraient ils aller en cour ou payer une amende pour infraction mineure Donnez votre avis,"['Les', 'devraient', 'ils', 'aller', 'en', 'cour', 'ou', 'payer', 'une', 'amende', 'pour', 'infraction', 'mineure', 'Donnez', 'votre', 'avis']","[u'les', u'devraient', u'il', u'aller', 'en', u'cour', 'ou', u'payer', u'une', u'amend', u'pour', u'infract', u'mineur', u'donnez', u'votr', u'avi']"
25,941373782157086721,5,0,2017-12-14 18:26:14,: . sollicite votre avis sur l’émission de contraventions pour les infractions mineures liées aux pêches https:/…,[],[],sollicite votre avis sur mission de contraventions pour les infractions mineures es aux https,"['sollicite', 'votre', 'avis', 'sur', 'mission', 'de', 'contraventions', 'pour', 'les', 'infractions', 'mineures', 'es', 'aux', 'https']","[u'sollicit', u'votr', u'avi', u'sur', u'mission', 'de', u'contravent', u'pour', u'les', u'infract', u'mineur', 'es', u'aux', u'https']"
26,940971666871595009,2,0,2017-12-13 15:48:22,": La GCC est plus qu’une ère, c’est une AVENTURE ! Postulez pour vous joindre au ège de la Garde côtière canadienne m…","['#carri', '#Coll']",[],La GCC est plus une est une AVENTURE Postulez pour vous joindre au ge de la Garde canadienne,"['La', 'GCC', 'est', 'plus', 'une', 'est', 'une', 'AVENTURE', 'Postulez', 'pour', 'vous', 'joindre', 'au', 'ge', 'de', 'la', 'Garde', 'canadienne']","['la', u'gcc', u'est', u'plus', u'une', u'est', u'une', u'aventur', u'postulez', u'pour', u'vous', u'joindr', 'au', 'ge', 'de', 'la', u'gard', u'canadienn']"
27,940636070605180929,5,0,2017-12-12 17:34:50,: Fascinant! Rencontrez Roger Pigeon qui a aidé à créer une bouée automatisée pour surveiller l’évolution de éans http…,['#NosOc'],[],Fascinant Rencontrez Roger Pigeon qui er une pour surveiller volution de ans,"['Fascinant', 'Rencontrez', 'Roger', 'Pigeon', 'qui', 'er', 'une', 'pour', 'surveiller', 'volution', 'de', 'ans']","[u'fascin', u'rencontrez', u'roger', u'pigeon', u'qui', 'er', u'une', u'pour', u'surveil', u'volut', 'de', u'an']"
28,940605309332189184,3,0,2017-12-12 15:32:36,": Des participants du monde entier, dont employés chargés des relevés , , , ont aim…",[],[],Des participants du monde entier dont des ont,"['Des', 'participants', 'du', 'monde', 'entier', 'dont', 'des', 'ont']","[u'des', u'particip', 'du', u'mond', u'entier', u'dont', u'des', u'ont']"
29,940573005352185856,6,0,2017-12-12 13:24:14,: Nous avons tenu à Beauharnois une séance d’info technique concernant le . Étapes à venir : démantèlement du navi…,['#KathrynSpirit'],[],Nous avons tenu Beauharnois une ance info technique concernant le tapes venir lement du,"['Nous', 'avons', 'tenu', 'Beauharnois', 'une', 'ance', 'info', 'technique', 'concernant', 'le', 'tapes', 'venir', 'lement', 'du']","[u'nous', u'avon', u'tenu', u'beauharnoi', u'une', u'anc', u'info', u'techniqu', u'concern', 'le', u'tape', u'venir', u'lement', 'du']"
30,939202829583085573,1,0,2017-12-08 18:39:38,": Séance d’information technique par la sur le Kathryn Spirit à Beauharnois, le décembre",['#GCC'],['https://t.co/oOVz7uE7ie'],ance information technique par la sur le Kathryn Spirit Beauharnois le cembre,"['ance', 'information', 'technique', 'par', 'la', 'sur', 'le', 'Kathryn', 'Spirit', 'Beauharnois', 'le', 'cembre']","[u'anc', u'inform', u'techniqu', u'par', 'la', u'sur', 'le', u'kathryn', u'spirit', u'beauharnoi', 'le', u'cembr']"
31,939199715866005504,2,0,2017-12-08 18:27:16,": Si une étoile de mer est séparée en deux en raison d’une blessure, chaque moitié peut devenir une étoile…",['#FaitAmusantVendredi'],[],Si une toile de mer est en deux en raison une blessure chaque peut devenir une,"['Si', 'une', 'toile', 'de', 'mer', 'est', 'en', 'deux', 'en', 'raison', 'une', 'blessure', 'chaque', 'peut', 'devenir', 'une']","['si', u'une', u'toil', 'de', u'mer', u'est', 'en', u'deux', 'en', u'raison', u'une', u'blessur', u'chaqu', u'peut', u'devenir', u'une']"
32,939177908639293440,3,0,2017-12-08 17:00:37,: marque le e anniversaire des Services de trafic maritime. Nous sommes ères de notre programm…,"['#FaitAmusantVendredi', '#GCCFi']",[],marque le anniversaire des Services de trafic maritime Nous sommes res de notre,"['marque', 'le', 'anniversaire', 'des', 'Services', 'de', 'trafic', 'maritime', 'Nous', 'sommes', 'res', 'de', 'notre']","[u'marqu', 'le', u'anniversair', u'des', u'servic', 'de', u'trafic', u'maritim', u'nous', u'somm', u'res', 'de', u'notr']"
33,938904648303464448,4,0,2017-12-07 22:54:46,: Le Plan de Protection des Océans créera des équipes d’intervention communautaire autochtone qui offriront formation de recherc…,[],[],Le Plan de Protection des ans era des quipes intervention communautaire autochtone qui offriront formation de,"['Le', 'Plan', 'de', 'Protection', 'des', 'ans', 'era', 'des', 'quipes', 'intervention', 'communautaire', 'autochtone', 'qui', 'offriront', 'formation', 'de']","['le', u'plan', 'de', u'protect', u'des', u'an', u'era', u'des', u'quip', u'intervent', u'communautair', u'autochton', u'qui', u'offriront', u'format', 'de']"
34,938520803112603658,4,0,2017-12-06 21:29:30,: Avez-vous ce qu’il faut pour postuler au ège de la Garde côtière canadienne? Voyez si vous êtes admissible. https:/…,"['#Coll', '#STIM']",[],Avez vous ce il faut pour postuler au ge de la Garde canadienne Voyez si vous admissible https,"['Avez', 'vous', 'ce', 'il', 'faut', 'pour', 'postuler', 'au', 'ge', 'de', 'la', 'Garde', 'canadienne', 'Voyez', 'si', 'vous', 'admissible', 'https']","[u'avez', u'vous', 'ce', 'il', u'faut', u'pour', u'postul', 'au', 'ge', 'de', 'la', u'gard', u'canadienn', u'voyez', 'si', u'vous', u'admiss', u'https']"
35,938465278140276736,3,0,2017-12-06 17:48:52,: Apprenez comment nous surveillons éans et nos cours d’eau pour mieux les comprendre et les protéger :,['#NosOc'],['https://t.co/Ypf0E\xe2\x80\xa6'],Apprenez comment nous surveillons ans et nos cours eau pour mieux les comprendre et les ger,"['Apprenez', 'comment', 'nous', 'surveillons', 'ans', 'et', 'nos', 'cours', 'eau', 'pour', 'mieux', 'les', 'comprendre', 'et', 'les', 'ger']","[u'apprenez', u'comment', u'nous', u'surveillon', u'an', 'et', u'nos', u'cour', u'eau', u'pour', u'mieux', u'les', u'comprendr', 'et', u'les', u'ger']"
36,938169367547793408,1,0,2017-12-05 22:13:02,: Connaissez-vous un hydrographe dont la cartographie du fond marin contribue à l’excellence géographique du Canada? Désigne…,[],[],Connaissez vous un hydrographe dont la cartographie du fond marin contribue excellence ographique du Canada,"['Connaissez', 'vous', 'un', 'hydrographe', 'dont', 'la', 'cartographie', 'du', 'fond', 'marin', 'contribue', 'excellence', 'ographique', 'du', 'Canada']","[u'connaissez', u'vous', 'un', u'hydrograph', u'dont', 'la', u'cartographi', 'du', u'fond', u'marin', u'contribu', u'excel', u'ographiqu', 'du', u'canada']"
37,938132411581435905,5,0,2017-12-05 19:46:11,: Recherché à ébec : officier électricien dans une flotte du ! Postulez aujourd'hui :,['#Qu'],['https://t.co/mx7jeswhv6'],bec officier lectricien dans une flotte du Postulez aujourd hui,"['bec', 'officier', 'lectricien', 'dans', 'une', 'flotte', 'du', 'Postulez', 'aujourd', 'hui']","[u'bec', u'offici', u'lectricien', u'dan', u'une', u'flott', 'du', u'postulez', u'aujourd', u'hui']"
38,937717894313644032,4,0,2017-12-04 16:19:02,: C’est le Mois de la ! Célébrons la contribution scientifique canadienne dans le Nord!,['#ScienceArctique'],['https://t.co/4tcrVTc\xe2\x80\xa6'],est le Mois de la brons la contribution scientifique canadienne dans le Nord,"['est', 'le', 'Mois', 'de', 'la', 'brons', 'la', 'contribution', 'scientifique', 'canadienne', 'dans', 'le', 'Nord']","[u'est', 'le', u'moi', 'de', 'la', u'bron', 'la', u'contribut', u'scientifiqu', u'canadienn', u'dan', 'le', u'nord']"
39,936997942933811201,0,2,2017-12-02 16:38:12,En anglais seulement.,[],['https://t.co/3vccjTf1uv'],anglais seulement,"['anglais', 'seulement']","[u'anglai', u'seulement']"
40,936986017147604993,2,0,2017-12-02 15:50:49,: Vous voulez enlever un bateau abandonné d'une voie navigable locale? Vous avez jusqu'au mars pour faire une demande. h…,[],[],Vous voulez enlever un bateau une voie navigable locale Vous avez jusqu au mars pour faire une demande,"['Vous', 'voulez', 'enlever', 'un', 'bateau', 'une', 'voie', 'navigable', 'locale', 'Vous', 'avez', 'jusqu', 'au', 'mars', 'pour', 'faire', 'une', 'demande']","[u'vous', u'voulez', u'enlev', 'un', u'bateau', u'une', u'voie', u'navig', u'local', u'vous', u'avez', u'jusqu', 'au', u'mar', u'pour', u'fair', u'une', u'demand']"
41,936621097147142145,2,0,2017-12-01 15:40:45,": Comme pour un , l’âge de la plupart des peut être connu grâce aux anneaux de leurs otolithes (leurs os d’oreille) http…",[],[],Comme pour un ge de la plupart des peut connu ce aux anneaux de leurs otolithes leurs os oreille,"['Comme', 'pour', 'un', 'ge', 'de', 'la', 'plupart', 'des', 'peut', 'connu', 'ce', 'aux', 'anneaux', 'de', 'leurs', 'otolithes', 'leurs', 'os', 'oreille']","[u'comm', u'pour', 'un', 'ge', 'de', 'la', u'plupart', u'des', u'peut', u'connu', 'ce', u'aux', u'anneaux', 'de', u'leur', u'otolith', u'leur', 'os', u'oreill']"
42,936420306184491009,2,0,2017-12-01 02:22:53,": étro : En , le d’Iberville est le er navire de la à se rendre aussi loin au nord qu’à , au …","['#JeudiR', '#Eureka', '#']",[],tro En le Iberville est le er navire de la se rendre aussi loin au nord au,"['tro', 'En', 'le', 'Iberville', 'est', 'le', 'er', 'navire', 'de', 'la', 'se', 'rendre', 'aussi', 'loin', 'au', 'nord', 'au']","[u'tro', 'en', 'le', u'ibervill', u'est', 'le', 'er', u'navir', 'de', 'la', 'se', u'rendr', u'aussi', u'loin', 'au', u'nord', 'au']"
43,936243427573977088,2,0,2017-11-30 14:40:02,": étro À bord du navire à vapeur NGCC d’Iberville, vers . Cet homme nettoie le filtre à eau du système d’alimentation…",['#JeudiR'],[],tro bord du navire vapeur NGCC Iberville vers Cet homme nettoie le filtre eau du,"['tro', 'bord', 'du', 'navire', 'vapeur', 'NGCC', 'Iberville', 'vers', 'Cet', 'homme', 'nettoie', 'le', 'filtre', 'eau', 'du']","[u'tro', u'bord', 'du', u'navir', u'vapeur', u'ngcc', u'ibervill', u'ver', u'cet', u'homm', u'nettoi', 'le', u'filtr', u'eau', 'du']"
44,935990842187304960,3,0,2017-11-29 21:56:21,: Vous voulez un étudiant exigeant et gratifiant? Pourquoi pas un été en recherche et sauvetage avec la ? htt…,"['#emploi', '#']",[],Vous voulez un tudiant exigeant et gratifiant Pourquoi pas un en recherche et sauvetage avec la,"['Vous', 'voulez', 'un', 'tudiant', 'exigeant', 'et', 'gratifiant', 'Pourquoi', 'pas', 'un', 'en', 'recherche', 'et', 'sauvetage', 'avec', 'la']","[u'vous', u'voulez', 'un', u'tudiant', u'exig', 'et', u'gratifi', u'pourquoi', u'pas', 'un', 'en', u'recherch', 'et', u'sauvetag', u'avec', 'la']"
45,935946348876259329,4,0,2017-11-29 18:59:33,: Vous avez l’appel du large ? Le Collège de la GCC est peut-être pour vous. Postulez ici : U,[],"['https://t.co/zke6TB3fQ', 'https://t.co\xe2\x80\xa6']",Vous avez appel du large Le ge de la GCC est peut pour vous Postulez ici,"['Vous', 'avez', 'appel', 'du', 'large', 'Le', 'ge', 'de', 'la', 'GCC', 'est', 'peut', 'pour', 'vous', 'Postulez', 'ici']","[u'vous', u'avez', u'appel', 'du', u'larg', 'le', 'ge', 'de', 'la', u'gcc', u'est', u'peut', u'pour', u'vous', u'postulez', u'ici']"
46,935890268502548481,2,0,2017-11-29 15:16:42,: Nos deux nouveaux navires hydrographiques téléguidés ont conclu leur er sondage officiel sur la rivière Richelieu au Québ…,[],[],Nos deux nouveaux navires hydrographiques ont conclu leur er sondage officiel sur la Richelieu au,"['Nos', 'deux', 'nouveaux', 'navires', 'hydrographiques', 'ont', 'conclu', 'leur', 'er', 'sondage', 'officiel', 'sur', 'la', 'Richelieu', 'au']","[u'nos', u'deux', u'nouveaux', u'navir', u'hydrographiqu', u'ont', u'conclu', u'leur', 'er', u'sondag', u'officiel', u'sur', 'la', u'richelieu', 'au']"
47,935631576301539328,3,0,2017-11-28 22:08:45,: Les essais en mer pour le NGCC Baie de Plaisance sont en cours . ère,"['#SAR', '#GCCFi']",['https://t.co/rgBW2illfs'],Les essais en mer pour le NGCC Baie de Plaisance sont en cours,"['Les', 'essais', 'en', 'mer', 'pour', 'le', 'NGCC', 'Baie', 'de', 'Plaisance', 'sont', 'en', 'cours']","[u'les', u'essai', 'en', u'mer', u'pour', 'le', u'ngcc', u'baie', 'de', u'plaisanc', u'sont', 'en', u'cour']"
