Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
10,945293234003116033,37,104,2017-12-25 14:00:44,Our personnel work /7/365 - keeping our waters safe. Happy Holidays to our crews and personel on and off duty. Thank you for your service.,[],['https://t.co/gERXZBpa7N'],personnel work 365 keeping waters safe Happy Holidays crews personel duty Thank service,"['personnel', 'work', '365', 'keeping', 'waters', 'safe', 'Happy', 'Holidays', 'crews', 'personel', 'duty', 'Thank', 'service']","[u'personnel', u'work', u'365', u'keep', u'water', u'safe', u'happi', u'holiday', u'crew', u'personel', u'duti', u'thank', u'servic']"
11,944991122920824833,9,34,2017-12-24 18:00:15,"Ask any seafarer - good meals help fuel the journey and are a highlight every day. David Desveaux (Chief Cook) Brenda Jones (Steward) and Jackie Day (2nd Cook) aboard CCGS Samuel Risley prepare nutritious, delicious meals &amp; holiday-themed treats, like these snowball cookies! 0",[],['https://t.co/SAWX5vxTQ'],Ask seafarer good meals help fuel journey highlight every day David Desveaux Chief Cook Brenda Jones Steward Jackie Day 2nd Cook aboard CCGS Samuel Risley prepare nutritious delicious meals amp holiday themed treats like snowball cookies,"['Ask', 'seafarer', 'good', 'meals', 'help', 'fuel', 'journey', 'highlight', 'every', 'day', 'David', 'Desveaux', 'Chief', 'Cook', 'Brenda', 'Jones', 'Steward', 'Jackie', 'Day', '2nd', 'Cook', 'aboard', 'CCGS', 'Samuel', 'Risley', 'prepare', 'nutritious', 'delicious', 'meals', 'amp', 'holiday', 'themed', 'treats', 'like', 'snowball', 'cookies']","[u'ask', u'seafar', u'good', u'meal', u'help', u'fuel', u'journey', u'highlight', u'everi', u'day', u'david', u'desveaux', u'chief', u'cook', u'brenda', u'jone', u'steward', u'jacki', u'day', u'2nd', u'cook', u'aboard', u'ccgs', u'samuel', u'risley', u'prepar', u'nutriti', u'delici', u'meal', u'amp', u'holiday', u'theme', u'treat', u'like', u'snowbal', u'cooki']"
12,944960919372693504,1,18,2017-12-24 16:00:14,"For the TWELFTH day of our day ️… TWELVE Marine Communications and Traffic Services (MCTS) Stations, ensuring the safe and efficient movement of vessels in Canadian waters.",['#holidaycountdown'],"['https://t.co/lErGhVmmxn', 'https://t.co/LhFkMFU3Cy']",TWELFTH day day TWELVE Marine Communications Traffic Services MCTS Stations ensuring safe efficient movement vessels Canadian waters,"['TWELFTH', 'day', 'day', 'TWELVE', 'Marine', 'Communications', 'Traffic', 'Services', 'MCTS', 'Stations', 'ensuring', 'safe', 'efficient', 'movement', 'vessels', 'Canadian', 'waters']","[u'twelfth', u'day', u'day', u'twelv', u'marin', u'communic', u'traffic', u'servic', u'mcts', u'station', u'ensur', u'safe', u'effici', u'movement', u'vessel', u'canadian', u'water']"
13,944628869885251585,16,46,2017-12-23 18:00:47,"Santa takes flight in our helicopter to Queen Alexandra Centre for Children’s Health, in Victoria, .",['#BC'],['https://t.co/LUUevqbw2z'],Santa takes flight helicopter Queen Alexandra Centre Health Victoria,"['Santa', 'takes', 'flight', 'helicopter', 'Queen', 'Alexandra', 'Centre', 'Health', 'Victoria']","[u'santa', u'take', u'flight', u'helicopt', u'queen', u'alexandra', u'centr', u'health', u'victoria']"
14,944598559063670784,3,11,2017-12-23 16:00:20,For the ELEVENTH day of our day ️… ELEVEN fourth year Canadian Coast Guard Engineering cadets! Apply today: 0U,"['#holidaycountdown', '#College']","['https://t.co/WsP70KwI', 'https://t.co/JDRtWApmgy']",ELEVENTH day day ELEVEN fourth year Canadian Coast Guard Engineering cadets Apply today 0U,"['ELEVENTH', 'day', 'day', 'ELEVEN', 'fourth', 'year', 'Canadian', 'Coast', 'Guard', 'Engineering', 'cadets', 'Apply', 'today', '0U']","[u'eleventh', u'day', u'day', u'eleven', u'fourth', u'year', u'canadian', u'coast', u'guard', u'engin', u'cadet', u'appli', u'today', '0u']"
15,944296603170590722,13,19,2017-12-22 20:00:29,Seasonal CCG Atlantic Region stations in the Gulf of St. Lawrence are closed for the season. Vessels from seasonal SAR stations cannot operate in the ice-covered waters &amp; operations will resume in April . hr emergency response: U8,"['#Searchandrescue', '#SAR']","['https://t.co/53BWL8KVbK', 'https://t.co/CS7YeVca']",Seasonal CCG Atlantic Region stations Gulf St Lawrence closed season Vessels seasonal SAR stations cannot operate ice covered waters amp operations resume April hr emergency response U8,"['Seasonal', 'CCG', 'Atlantic', 'Region', 'stations', 'Gulf', 'St', 'Lawrence', 'closed', 'season', 'Vessels', 'seasonal', 'SAR', 'stations', 'cannot', 'operate', 'ice', 'covered', 'waters', 'amp', 'operations', 'resume', 'April', 'hr', 'emergency', 'response', 'U8']","[u'season', u'ccg', u'atlant', u'region', u'station', u'gulf', 'st', u'lawrenc', u'close', u'season', u'vessel', u'season', u'sar', u'station', u'cannot', u'oper', u'ice', u'cover', u'water', u'amp', u'oper', u'resum', u'april', 'hr', u'emerg', u'respons', 'u8']"
16,944236206241480707,21,48,2017-12-22 16:00:29,"Check out CCGS Cape Providence and CCGS Thunder Cape being removed from the water during the seasonal closure of lifeboat stations at Meaford &amp; Tobermory, ON. Video credit: Greg Mulligan c 8",['#Searchandrescue'],"['https://t.co/hJYO3aQZb', 'https://t.co/PRq2Y8bxh']",Check CCGS Cape Providence CCGS Thunder Cape removed water seasonal closure lifeboat stations Meaford amp Tobermory Video credit Greg Mulligan,"['Check', 'CCGS', 'Cape', 'Providence', 'CCGS', 'Thunder', 'Cape', 'removed', 'water', 'seasonal', 'closure', 'lifeboat', 'stations', 'Meaford', 'amp', 'Tobermory', 'Video', 'credit', 'Greg', 'Mulligan']","[u'check', u'ccgs', u'cape', u'provid', u'ccgs', u'thunder', u'cape', u'remov', u'water', u'season', u'closur', u'lifeboat', u'station', u'meaford', u'amp', u'tobermori', u'video', u'credit', u'greg', u'mulligan']"
17,944206069236191232,7,19,2017-12-22 14:00:44,For the TENTH day of our day ️…. We participated in TEN celebrations! U,"['#holidaycountdown', '#Canada150', '#CCGProud']",['https://t.co/U0E8ndG3N'],TENTH day day participated TEN celebrations,"['TENTH', 'day', 'day', 'participated', 'TEN', 'celebrations']","[u'tenth', u'day', u'day', u'particip', u'ten', u'celebr']"
18,943967220819886081,5,0,2017-12-21 22:11:38,: . Prepares for Great Lakes Icebreaking Operations – Ice users take note,[],['https://t.co/17Lr4Fii9w'],Prepares Great Lakes Icebreaking Operations Ice users take note,"['Prepares', 'Great', 'Lakes', 'Icebreaking', 'Operations', 'Ice', 'users', 'take', 'note']","[u'prepar', u'great', u'lake', u'icebreak', u'oper', u'ice', u'user', u'take', u'note']"
19,943953343075852289,5,0,2017-12-21 21:16:29,": In partnership with , , and , we have developed new principles to manage intell…",[],[],partnership developed new principles manage,"['partnership', 'developed', 'new', 'principles', 'manage']","[u'partnership', u'develop', u'new', u'principl', u'manag']"
20,943913516272144388,16,51,2017-12-21 18:38:14,to that time when CCGS Terry Fox &amp; crew joined Santa in the North Pole for some golf! 0,"['#TBT', '#Icebreaking', '#Arctic']",['https://t.co/VD4k5d8FB'],time CCGS Terry Fox amp crew joined Santa North Pole golf,"['time', 'CCGS', 'Terry', 'Fox', 'amp', 'crew', 'joined', 'Santa', 'North', 'Pole', 'golf']","[u'time', u'ccgs', u'terri', u'fox', u'amp', u'crew', u'join', u'santa', u'north', u'pole', u'golf']"
21,943874049729531904,14,36,2017-12-21 16:01:24,"Today is the , which means it’s the beginning of shorter nights and longer days! Happy Winter !","['#FirstDayofWinter', '#Solstice']",['https://t.co/s0NxzSumog'],Today means beginning shorter nights longer days Happy Winter,"['Today', 'means', 'beginning', 'shorter', 'nights', 'longer', 'days', 'Happy', 'Winter']","[u'today', u'mean', u'begin', u'shorter', u'night', u'longer', u'day', u'happi', u'winter']"
22,943843674538020865,11,29,2017-12-21 14:00:42,"For the NINTH day of our day ️…. NINE Hero Class vessels, which honour the brave Canadians who have lost their lives serving.",['#holidaycountdown'],"['https://t.co/ApUQ9MSXBH', 'https://t.co/YrKFabIEfl']",NINTH day day NINE Hero Class vessels honour brave Canadians lost lives serving,"['NINTH', 'day', 'day', 'NINE', 'Hero', 'Class', 'vessels', 'honour', 'brave', 'Canadians', 'lost', 'lives', 'serving']","[u'ninth', u'day', u'day', u'nine', u'hero', u'class', u'vessel', u'honour', u'brave', u'canadian', u'lost', u'live', u'serv']"
23,943590182535815168,5,0,2017-12-20 21:13:25,": On behalf of the , we issued a Request for Proposal for the acquisition of Boom High Speed Sweep Systems to separ…",[],[],behalf issued Request Proposal acquisition Boom High Speed Sweep Systems,"['behalf', 'issued', 'Request', 'Proposal', 'acquisition', 'Boom', 'High', 'Speed', 'Sweep', 'Systems']","[u'behalf', u'issu', u'request', u'propos', u'acquisit', u'boom', u'high', u'speed', u'sweep', u'system']"
24,943563457139486720,219,0,2017-12-20 19:27:13,: Uh oh. Justin Trudeau can’t reach . Maybe Min Garneau can help solve the mystery,['#Santa'],['https://t.co/Y9lMw8F\xe2\x80\xa6'],Uh oh Justin Trudeau reach Maybe Min Garneau help solve mystery,"['Uh', 'oh', 'Justin', 'Trudeau', 'reach', 'Maybe', 'Min', 'Garneau', 'help', 'solve', 'mystery']","['uh', 'oh', u'justin', u'trudeau', u'reach', u'mayb', u'min', u'garneau', u'help', u'solv', u'mysteri']"
25,943563169569656832,7,0,2017-12-20 19:26:04,: Want an removed from your local waterway? Apply for funding here https:…,"['#AbandonedBoat', '#OurCoasts']",['https://t.co/vzMC5rB2mf'],Want removed local waterway Apply funding https,"['Want', 'removed', 'local', 'waterway', 'Apply', 'funding', 'https']","[u'want', u'remov', u'local', u'waterway', u'appli', u'fund', u'https']"
26,943541628924497920,5,19,2017-12-20 18:00:29,Our teams recently participated in Rigid Hull Inflatable Operator Training (RHIOT) in on the CCGS Cape Roger! u,"['#SearchandRescue', '#Halifax', '#SAR']",['https://t.co/g9pIKy3Dv'],teams recently participated Rigid Hull Inflatable Operator Training RHIOT CCGS Cape Roger,"['teams', 'recently', 'participated', 'Rigid', 'Hull', 'Inflatable', 'Operator', 'Training', 'RHIOT', 'CCGS', 'Cape', 'Roger']","[u'team', u'recent', u'particip', u'rigid', u'hull', u'inflat', u'oper', u'train', u'rhiot', u'ccgs', u'cape', u'roger']"
27,943481230154260481,9,22,2017-12-20 14:00:28,"For the EIGHTH day of our day ️… EIGHT State Members at the Arctic Coast Guard Forum , keeping our waters safe and navigable for all to enjoy! Check out highlights of the -day Arctic Guardian exercise in Iceland last Sep","['#holidaycountdown', '#ACGF']","['https://t.co/aR6sRZxeO6', 'https://t.co/4eZSRtbWHR']",EIGHTH day day EIGHT State Members Arctic Coast Guard Forum keeping waters safe navigable enjoy Check highlights day Arctic Guardian exercise Iceland last Sep,"['EIGHTH', 'day', 'day', 'EIGHT', 'State', 'Members', 'Arctic', 'Coast', 'Guard', 'Forum', 'keeping', 'waters', 'safe', 'navigable', 'enjoy', 'Check', 'highlights', 'day', 'Arctic', 'Guardian', 'exercise', 'Iceland', 'last', 'Sep']","[u'eighth', u'day', u'day', u'eight', u'state', u'member', u'arctic', u'coast', u'guard', u'forum', u'keep', u'water', u'safe', u'navig', u'enjoy', u'check', u'highlight', u'day', u'arctic', u'guardian', u'exercis', u'iceland', u'last', u'sep']"
28,943235554241662976,4,11,2017-12-19 21:44:15,"Join us in , BC Feb or BC Mar . Free eerience events for females ages and up. Apply now: .","['#Sidney', '#Richmond']","['https://t.co/qda8if9CfW', 'https://t.co/iZkWzbOMKO']",Join us BC Feb BC Mar Free eerience events females ages Apply,"['Join', 'us', 'BC', 'Feb', 'BC', 'Mar', 'Free', 'eerience', 'events', 'females', 'ages', 'Apply']","[u'join', 'us', 'bc', u'feb', 'bc', u'mar', u'free', u'eerienc', u'event', u'femal', u'age', u'appli']"
29,943179239641223168,7,19,2017-12-19 18:00:28,"We are that our full flight simulator is now in motion! Check out our progress in this video taken at the CAE Canada in , QC!","['#CCGproud', '#Montreal']",['https://t.co/R1SSFdKID5'],full flight simulator motion Check progress video taken CAE Canada QC,"['full', 'flight', 'simulator', 'motion', 'Check', 'progress', 'video', 'taken', 'CAE', 'Canada', 'QC']","[u'full', u'flight', u'simul', u'motion', u'check', u'progress', u'video', u'taken', u'cae', u'canada', 'qc']"
30,943136444159229952,8,0,2017-12-19 15:10:25,": Meet Trevor, a Transport Canada pilot who works with to protect coastal communities and waterways https…",['#TCStory'],[],Meet Trevor Transport Canada pilot works protect coastal communities waterways,"['Meet', 'Trevor', 'Transport', 'Canada', 'pilot', 'works', 'protect', 'coastal', 'communities', 'waterways']","[u'meet', u'trevor', u'transport', u'canada', u'pilot', u'work', u'protect', u'coastal', u'communiti', u'waterway']"
31,943136398391042048,6,0,2017-12-19 15:10:14,": On behalf of the , we issued an RFP for the acquisition of small, portable multi-cassette skimmer packages. These un…",[],[],behalf issued RFP acquisition small portable multi cassette skimmer packages,"['behalf', 'issued', 'RFP', 'acquisition', 'small', 'portable', 'multi', 'cassette', 'skimmer', 'packages']","[u'behalf', u'issu', u'rfp', u'acquisit', u'small', u'portabl', u'multi', u'cassett', u'skimmer', u'packag']"
32,943119157884805120,5,9,2017-12-19 14:01:44,For the SEVENTH day of our day ️… we have SEVEN core mandated responsibilities! Aids to nav; MCTS; &amp; Ice-mgmt serv; Channel maintenance; Marine ; Marine pollution response; &amp; Supporting other govt depts 8,"['#holidaycountdown', '#Icebreaking', '#Searchandrescue']","['https://t.co/9WtyBgEk6', 'https://t.co/y0DsfFprFb']",SEVENTH day day SEVEN core mandated responsibilities Aids nav MCTS amp Ice mgmt serv Channel maintenance Marine Marine pollution response amp Supporting govt depts,"['SEVENTH', 'day', 'day', 'SEVEN', 'core', 'mandated', 'responsibilities', 'Aids', 'nav', 'MCTS', 'amp', 'Ice', 'mgmt', 'serv', 'Channel', 'maintenance', 'Marine', 'Marine', 'pollution', 'response', 'amp', 'Supporting', 'govt', 'depts']","[u'seventh', u'day', u'day', u'seven', u'core', u'mandat', u'respons', u'aid', u'nav', u'mcts', u'amp', u'ice', u'mgmt', u'serv', u'channel', u'mainten', u'marin', u'marin', u'pollut', u'respons', u'amp', u'support', u'govt', u'dept']"
33,942870863434731521,7,14,2017-12-18 21:35:06,"With winter ice season coming, our seasonal SAR lifeboat stations in Lark Harbour and Port aux Choix, NL have closed. They’ll reopen again in April.",[],['https://t.co/AMSokJR8VY'],winter ice season coming seasonal SAR lifeboat stations Lark Harbour Port aux Choix NL closed reopen April,"['winter', 'ice', 'season', 'coming', 'seasonal', 'SAR', 'lifeboat', 'stations', 'Lark', 'Harbour', 'Port', 'aux', 'Choix', 'NL', 'closed', 'reopen', 'April']","[u'winter', u'ice', u'season', u'come', u'season', u'sar', u'lifeboat', u'station', u'lark', u'harbour', u'port', u'aux', u'choix', 'nl', u'close', u'reopen', u'april']"
34,942836594238742528,9,34,2017-12-18 19:18:55,to the officer-cadets at the Coast Guard who had their last exam yesterday! Cheers to another semester completed! 0,"['#BravoZulu', '#College']","['https://t.co/ifo2LqvOQ', 'https://t.co/9zFjQBo4Pp']",officer cadets Coast Guard last exam yesterday Cheers another semester completed,"['officer', 'cadets', 'Coast', 'Guard', 'last', 'exam', 'yesterday', 'Cheers', 'another', 'semester', 'completed']","[u'offic', u'cadet', u'coast', u'guard', u'last', u'exam', u'yesterday', u'cheer', u'anoth', u'semest', u'complet']"
35,942821235515445248,3,0,2017-12-18 18:17:53,": : Yesterday, we showcased a Chief Cook from as part of our series! Check out the video…","['#ICYMI', '#PublicServiceSunday']",[],Yesterday showcased Chief Cook part series Check,"['Yesterday', 'showcased', 'Chief', 'Cook', 'part', 'series', 'Check']","[u'yesterday', u'showcas', u'chief', u'cook', u'part', u'seri', u'check']"
36,942786842331578375,4,16,2017-12-18 16:01:14,For the SIXTH day of our day ️… here are SIX Coast Guard employees who have served with the . U,['#holidaycountdown'],['https://t.co/R1ZYNF3NQ'],SIXTH day day SIX Coast Guard employees served,"['SIXTH', 'day', 'day', 'SIX', 'Coast', 'Guard', 'employees', 'served']","[u'sixth', u'day', u'day', u'six', u'coast', u'guard', u'employe', u'serv']"
37,942771644019376129,4,7,2017-12-18 15:00:50,"We continue to strengthen ties with . During her recent visit to Montreal, Rear Admiral Joanna Nunan, Ninth District Commander, accompanied Julie Gascon, Assistant Commissioner for the Central and Arctic Region, to meet the CCGS Mamilossa Crew.",[],['https://t.co/I6D6yMENcx'],continue strengthen ties recent visit Montreal Rear Admiral Joanna Nunan Ninth District Commander accompanied Julie Gascon Assistant Commissioner Central Arctic Region meet CCGS Mamilossa Crew,"['continue', 'strengthen', 'ties', 'recent', 'visit', 'Montreal', 'Rear', 'Admiral', 'Joanna', 'Nunan', 'Ninth', 'District', 'Commander', 'accompanied', 'Julie', 'Gascon', 'Assistant', 'Commissioner', 'Central', 'Arctic', 'Region', 'meet', 'CCGS', 'Mamilossa', 'Crew']","[u'continu', u'strengthen', u'tie', u'recent', u'visit', u'montreal', u'rear', u'admir', u'joanna', u'nunan', u'ninth', u'district', u'command', u'accompani', u'juli', u'gascon', u'assist', u'commission', u'central', u'arctic', u'region', u'meet', u'ccgs', u'mamilossa', u'crew']"
38,942484625510813696,2,12,2017-12-17 20:00:19,"For the FIFTH day of our day ️... we are to have participated in FIVE Pride Parades this year! St John’s, Montreal, Ottawa, London, Sydney.","['#holidaycountdown', '#CCGProud', '#PrideMTL']",['https://t.co/bN9vOvhyez'],FIFTH day day participated FIVE Pride Parades year St Montreal Ottawa London Sydney,"['FIFTH', 'day', 'day', 'participated', 'FIVE', 'Pride', 'Parades', 'year', 'St', 'Montreal', 'Ottawa', 'London', 'Sydney']","[u'fifth', u'day', u'day', u'particip', u'five', u'pride', u'parad', u'year', 'st', u'montreal', u'ottawa', u'london', u'sydney']"
39,942077056728338432,16,54,2017-12-16 17:00:47,"For the FOURTH day of our day ️… FOUR Medium Icebreakers, CCGS Des Groseilliers, CCGS Henry Larsen, CCGS Pierre Radisson, CCGS Amundsen. 8","['#holidaycountdown', '#Icebreaking', '#Arctic']",['https://t.co/NApq6tc1n'],FOURTH day day FOUR Medium Icebreakers CCGS Des Groseilliers CCGS Henry Larsen CCGS Pierre Radisson CCGS Amundsen,"['FOURTH', 'day', 'day', 'FOUR', 'Medium', 'Icebreakers', 'CCGS', 'Des', 'Groseilliers', 'CCGS', 'Henry', 'Larsen', 'CCGS', 'Pierre', 'Radisson', 'CCGS', 'Amundsen']","[u'fourth', u'day', u'day', u'four', u'medium', u'icebreak', u'ccgs', u'des', u'groseilli', u'ccgs', u'henri', u'larsen', u'ccgs', u'pierr', u'radisson', u'ccgs', u'amundsen']"
40,941692890715213824,191,0,2017-12-15 15:34:15,: The Jedi seek to improve themselves through knowledge and training. Recklessness will only endanger others. You must not…,[],[],Jedi seek improve knowledge training Recklessness endanger others must,"['Jedi', 'seek', 'improve', 'knowledge', 'training', 'Recklessness', 'endanger', 'others', 'must']","[u'jedi', u'seek', u'improv', u'knowledg', u'train', u'reckless', u'endang', u'other', u'must']"
41,941676777122000901,12,35,2017-12-15 14:30:13,"For the THIRD day of our day ️... Here are our THREE Assistant Commissioners! Julie Gascon from the Central &amp; Arctic region, Roger Girouard from the Western region &amp; Wade Spurrell from the Atlantic region!",['#holidaycountdown'],['https://t.co/p6jk6umt75'],THIRD day day THREE Assistant Commissioners Julie Gascon Central amp Arctic region Roger Girouard Western region amp Wade Spurrell Atlantic region,"['THIRD', 'day', 'day', 'THREE', 'Assistant', 'Commissioners', 'Julie', 'Gascon', 'Central', 'amp', 'Arctic', 'region', 'Roger', 'Girouard', 'Western', 'region', 'amp', 'Wade', 'Spurrell', 'Atlantic', 'region']","[u'third', u'day', u'day', u'three', u'assist', u'commission', u'juli', u'gascon', u'central', u'amp', u'arctic', u'region', u'roger', u'girouard', u'western', u'region', u'amp', u'wade', u'spurrel', u'atlant', u'region']"
42,941352192426037254,7,15,2017-12-14 17:00:26,"One of our favourite Canada was when we met up with the folks in St. John’s, NL &amp; in the !","['#150Moment', '#Arctic']",['https://t.co/7nvvCMxnFh'],One favourite Canada met folks St NL amp,"['One', 'favourite', 'Canada', 'met', 'folks', 'St', 'NL', 'amp']","[u'one', u'favourit', u'canada', u'met', u'folk', 'st', 'nl', u'amp']"
43,941340725660307457,13,0,2017-12-14 16:14:52,: We are pleased to announce that we accepted the st of lifeboats to be built by Hike Metal Products. The CCGS Pennant…,['#SAR'],[],pleased announce accepted st lifeboats built Hike Metal Products CCGS,"['pleased', 'announce', 'accepted', 'st', 'lifeboats', 'built', 'Hike', 'Metal', 'Products', 'CCGS']","[u'pleas', u'announc', u'accept', 'st', u'lifeboat', u'built', u'hike', u'metal', u'product', u'ccgs']"
44,941314448496758789,6,7,2017-12-14 14:30:27,For the SECOND day of our day ️… TWO Marine diploma programs! We have Marine Navigation and Marine Engineering programs at our Coast Guard College!,"['#holidaycountdown', '#College']","['https://t.co/p39DBRy9vz', 'https://t.co/w69pupZZqG']",SECOND day day TWO Marine diploma programs Marine Navigation Marine Engineering programs Coast Guard College,"['SECOND', 'day', 'day', 'TWO', 'Marine', 'diploma', 'programs', 'Marine', 'Navigation', 'Marine', 'Engineering', 'programs', 'Coast', 'Guard', 'College']","[u'second', u'day', u'day', u'two', u'marin', u'diploma', u'program', u'marin', u'navig', u'marin', u'engin', u'program', u'coast', u'guard', u'colleg']"
