id,full_text,retweet_count,favorite_count,created_at
949343493859627009,.@GMcanada is reducing its #GHG emissions by 77% by using renewable landfill gas as fuel to generate electricity. #CleanElectricity https://t.co/U4Dvwv4FtU,11,26,2018-01-05 18:15:01
949320937136181248,The Arctic’s tiny life forms give us the big picture on #ClimateChange in #Quttinirpaaq National Park. https://t.co/CxTqDhVl3i @ParksCanada #ParksCanadaScience https://t.co/L3efa5dffC,6,13,2018-01-05 16:45:23
948969929612513280,"In #Torngat Mountains National Park, Indigenous knowledge works hand in hand with modern #science to protect a park and a homeland. 🌄 https://t.co/fht77V0b5V @ParksCanada #ClimateChange #ParksCanadaScience https://t.co/r2PCdo7B5r",10,17,2018-01-04 17:30:36
948948445880094720,"The Southwest Nova Biosphere Reserve is a hotspot for #SpeciesAtRisk. Click to learn more about what @ParksCanada scientists are doing to protect species in this area: https://t.co/QmhQjv1M9B 
@SWNovaBiosphere #ClimateChange #ParksCanadaScience https://t.co/VM6VQImj8Y",8,12,2018-01-04 16:05:14
948690518309040130,"#Canada150 was truly a year to remember! Together, we connected 27 million people to nature, culture and history at @ParksCanada’s places. Join us again this year! #2018StartsNow https://t.co/u4hR4XZE0a",26,88,2018-01-03 23:00:20
948653982473506816,The #MountainLegacyProject explores changes to Canada’s #landscapes through historical #photography. Find out more here: https://t.co/wlnyD33FjV #ClimateChange #ParksCanadaScience https://t.co/i940xlQnl5,10,21,2018-01-03 20:35:09
947875387157176320,Canadians enjoyed amazing experiences at @ParksCanada during #Canada150! Share your best #ParksCanada experience of 2017 in this last #ParksChallenge! https://t.co/CHQoNQsSl5,8,22,2018-01-01 17:01:17
947225954195333120,"#DidYouKnow @ParksCanada's Family/Group #DiscoveryPass is 20% off until December 31, 2017? Don’t miss this opportunity to save on your next adventure! https://t.co/gfaRf9nLVl See you in 2018! 👋 https://t.co/SzS7acjpsU",9,13,2017-12-30 22:00:40
946487191647277056,"What an amazing year! Minister McKenna would like to THANK YOU all for visiting @ParksCanada places in 2017 in celebration of #Canada150 🍁, and hopes to see you back in 2018! https://t.co/C4MawnIF8l",13,58,2017-12-28 21:05:06
946395543521185794,"Exciting news! Starting in 2018, admission to @ParksCanada places will be #FREE for youth 17 and under. 🙌 https://t.co/gfaRf9nLVl Where will you be exploring? https://t.co/eQzQcV6S8X",16,40,2017-12-28 15:00:55
946108443055845378,#DYK? Northern parks like #Quttinirpaaq National Park will be most affected by #climatechange. Learn more: https://t.co/O2zY10DXUZ #NatureFromAbove @ParksCanNunavut https://t.co/85QiN7EW3D,13,21,2017-12-27 20:00:05
946059419124752384,"Just in time to wish Canadians a #HappyNewYear, the @TenorsMusic released their new “Auld Lang Syne” video, filmed in beautiful @ParksCanada locations in Newfoundland and Labrador. https://t.co/OblKn2P0dR May these scenes inspire your travels in 2018!",11,33,2017-12-27 16:45:17
945701090913325056,"Get to know Canada's #history with @ParksCanada's Family/Group #DiscoveryPass! Get yours before December 31, 2017 and save 20%! https://t.co/gfaRf9nLVl https://t.co/8585nUeFiV",4,7,2017-12-26 17:01:25
945685644168200192,"The Government of Canada is going green! 
https://t.co/Ho5zZ3TibB #ClimateAction https://t.co/Lrh5bzZXlC",74,162,2017-12-26 16:00:02
944646339744489472,"This #Canada150 #GreenHoliday, deck the halls with LED holiday lights! Saves money and emits a brighter light! 🎅🏿 https://t.co/gIFBMNa3ge",6,21,2017-12-23 19:10:12
944613866897657858,"NEW: starting January 1st, admission to @ParksCanada places for youth 17 and under is #FREE! We’re keeping the fun going in 2018, join us! 🎉 https://t.co/gfaRf9nLVl https://t.co/SybhwbEL9U",10,28,2017-12-23 17:01:10
944338054411706368,#ParksCanada staff are working hard to keep the #DeltoidBalsamroot and other endangered species from disappearing forever. Find out more here: https://t.co/Uth0GR20MW #ParksCanadaScience https://t.co/jNmLYrNLjE,6,14,2017-12-22 22:45:11
944260055993651200,"For this year’s #Canada150 #GreenHoliday, choose e-cards over paper cards when sharing your holiday greetings! https://t.co/C90CWIQfAu",2,5,2017-12-22 17:35:15
944237411139284994,Coal in your stocking will one day be a thing of the past. Learn more about the Canada-UK led #PoweringPastCoal agreement: https://t.co/qsV7Qh0Q9J #GreenHoliday https://t.co/1PvOfBtIDb,10,17,2017-12-22 16:05:16
944234879633543168,"During #ArcticScience Month, a shout out to @environmentca wildlife research team studying threats to bird habitat. #ClimateChange https://t.co/fotQkimACC",13,32,2017-12-22 15:55:12
943975693943214082,.@environmentca Polar Bear Research Program was launched 36 years ago. #ArcticScience #ClimateChange #TBT https://t.co/P26oGELQxn https://t.co/NiIHNXYe83,16,23,2017-12-21 22:45:18
943973132678893569,"For this year’s #GreenHoliday choose festive holiday garlands like popcorn, over #tinsel! https://t.co/hCAaF99c7W",6,9,2017-12-21 22:35:07
943961842971566086,"Minister McKenna would like to thank you all for visiting @ParksCanada places in 2017, and hopes to see you back in 2018! For information on the #DiscoveryPass: https://t.co/uZE4nL78m0 #Canada150 https://t.co/rVFHXS7iK9",11,40,2017-12-21 21:50:15
943958020530171904,"On Dec 12, Minister McKenna attended #OnePlanetSummit and worked with leaders from public and private sectors on new and innovative #ClimateAction. https://t.co/xr25dMn5UY",11,21,2017-12-21 21:35:04
943954278443601923,"This #Canada150 holiday season, think about our planet when you are wrapping up the presents!  Make it a #GreenHoliday!🍂 https://t.co/jPiK7X37il",7,14,2017-12-21 21:20:12
943947640328384512,Minister McKenna and Minister Phillips sign a #OilSands environmental monitoring pact. @YourAlberta https://t.co/aVdQ5G6w1z https://t.co/K38aueOzK8,12,30,2017-12-21 20:53:49
943932644538101764,"RT @TBS_Canada: No matter what you decide to do, whether you weather the conditions outside or stay indoors, you can always enjoy a nice cu…",12,0,2017-12-21 19:54:14
943931026195320832,"RT @TBS_Canada: And hey – before doing the eye-test out your window to see the snowy conditions, why not head over to @Environmentca’s weat…",10,0,2017-12-21 19:47:48
943929794110074880,"RT @TBS_Canada: The walk to work or to the bus stop can be a bit chilly at times, check out what @GovCanHealth advises to do during extreme…",8,0,2017-12-21 19:42:54
943928708007714818,"RT @TBS_Canada: Our friends at @Transport_GC have the info you need to drive safely in a snowy, cold Canadian winter: https://t.co/OAF0zidH…",12,0,2017-12-21 19:38:35
943927513948082178,RT @TBS_Canada: Hold onto your toques – winter has come. Let us help you enjoy the shortest day of the year with some #WinterSolstice tips…,10,0,2017-12-21 19:33:51
943924075281485825,The Government of Canada is committed to putting a #PriceOnPollution.  Provinces and territories have until fall of 2018 to outline how they will each implement a #CarbonPricing system that meets the federal standard. https://t.co/1ETG4EQDg6 https://t.co/OJFCjfKFeC,20,25,2017-12-21 19:20:11
943913124629024771,"RT @environmentca: #Canada150 was a great year for our country! Rain or shine, we all lived through some pretty crazy weather. Here are the…",24,0,2017-12-21 18:36:40
943885106896363520,"An inspiration for #conservation! Click to learn more about #wildlife overpasses in @BanffNP, and how other countries are adopting similar models. https://t.co/Ib6gWVIT4X #ParksCanadaScience @CanGeo https://t.co/1MHkfsaqYJ",12,29,2017-12-21 16:45:20
943866416629014530,"RT @environmentca: AND last but not least, No. 1 #Top10Weather event in Canada this year: #BC’s longest and most destructive #wildfire seas…",21,0,2017-12-21 15:31:04
943861842887237637,RT @environmentca: No. 2 #Top10Weather story of #Canada150: Dry and hot in western Canada. #ShareYourWeather  #ClimateChange https://t.co/r…,12,0,2017-12-21 15:12:54
943861812788854785,RT @environmentca: No. 3 #Top10Weather events of #Canada150: Spring #flooding in Quebec and Ontario. #ShareYourWeather #ClimateChange https…,9,0,2017-12-21 15:12:46
943856811899326464,RT @environmentca: No. 4 #Top10Weather story of #Canada150: #BC’s cold and snowy winter. #ShareYourWeather  #ClimateChange https://t.co/M1T…,12,0,2017-12-21 14:52:54
943854376380239874,RT @environmentca: No. 5 #Top10Weather events of #Canada150: August’s record rainfall and #flooding in southwestern Ontario. #ShareYourWeat…,9,0,2017-12-21 14:43:13
943852646447964160,RT @environmentca: No. 6 #Top10Weather story this year: Central Canada’s missing summer. #Canada150 #ShareYourWeather #ClimateChange https:…,8,0,2017-12-21 14:36:21
943847673890770947,"RT @environmentca: No. 7 #Top10Weather events of #Canada150: A new “Storm of the Century” in Eastern Canada, March 13-15, 2017. ❄️ ❄️ ❄️ #S…",11,0,2017-12-21 14:16:35
943845528227414016,RT @environmentca: No. 8 of #Top10Weather events of #Canada150: we all experienced summer in September. 🌞 #ShareYourWeather #ClimateChange…,10,0,2017-12-21 14:08:04
943844101140766720,RT @environmentca: No. 9 of our #Canada150 #Top10Weather events in Canada: “Brier Blast” hits #NFLD and Labrador early March. #ShareYourWea…,11,0,2017-12-21 14:02:24
943843886916689921,"Your next #adventure is right around the corner! Don’t miss your chance to save on @ParksCanada's Family/Group #DiscoveryPass. Purchase before December 31, 2017 and save 20%! Order here: https://t.co/gfaRf9nLVl https://t.co/cp4RV5WDUY",3,4,2017-12-21 14:01:33
943840845199003648,RT @environmentca: Leading off our #Canada150 #Top10Weather events! Number 10: New Brunswick’s wicked ice storm in January! #ShareYourWeath…,10,0,2017-12-21 13:49:27
943836602849202181,Experts at @environmentca are counting down Canada’s top 10 #weather events this year. Follow us using the hashtag #Top10Weather! https://t.co/tqVUtrfpsm https://t.co/Kenlq0z7Sy,5,8,2017-12-21 13:32:36
943598189676040192,Insect conservation matters! #DYK 153 species of beetles may be at risk in Canada? #WildlifeWednesday https://t.co/qUDdFOaEy6 https://t.co/keBlPAEcFu,3,4,2017-12-20 21:45:14
943590645557587977,"Significant progress has been made to implement carbon pricing in 🇨🇦. So far, over 80% of Canadians live in a place where there already is a #PriceOnPollution. This will go up to 100% by Jan 1, 2019. https://t.co/LJ2Yzx8kk9",52,108,2017-12-20 21:15:15
943579388880318465,"The Government of Canada is committed to fairness. @Environmentca &amp; @FinanceCanada will look at each #CarbonPricing system to ensure it meets the minimum Canadian standard. If not, the federal pricing system will apply. https://t.co/SpXITEZLlh",8,11,2017-12-20 20:30:31
943570525644902400,A #PriceOnPollution is at the ❤️ of Canada’s plan for #ClimateAction and clean growth announced by the Prime Minister and Premiers in 2016. https://t.co/C1EvIwyzqf https://t.co/Y8VgS6aKmW,18,19,2017-12-20 19:55:18
943566734920945664,"Minister McKenna &amp; Minister of @FinanceCanada, Bill Morneau, ask provinces &amp; territories to confirm carbon price details by fall of 2018.  https://t.co/WwokjaxCb0 #ClimateAction https://t.co/DMrz4yoXzV",8,10,2017-12-20 19:40:14
943563519047487490,"From coast to coast to coast, these gems showcase the best of Canada and the world’s cultural and natural heritage❗ 🍁 https://t.co/IN1iVoJOic #WorldHeritage @UNESCO https://t.co/lOUW0SrA82",9,23,2017-12-20 19:27:28
943538492675522560,🇨🇦 is working with industry to improve energy efficiency and help Canadians save money! Check out @ENERGYSTAR_CAN products for your home: https://t.co/0grkGIgv8k #ClimateAction https://t.co/AltCjJOekm,6,8,2017-12-20 17:48:01
943528249652645888,Minister McKenna is pleased to add 8 one-of-a-kind spots to Canada’s list of tentative World Heritage Sites! 🌏 https://t.co/mnnS6OKTH0 #Canada150 @UNESCO https://t.co/ndeYb84P3D,17,45,2017-12-20 17:07:19
943488062172090370,Canada is committed to fighting #ClimateChange and growing a clean economy. The Government of Canada is going green: check out the strategy: https://t.co/EWybCiW1Kt #GreeningGovernment https://t.co/cGyGI3HHMH,22,64,2017-12-20 14:27:37
943273545349648384,Minister McKenna would like to thank the #Franklin Interim Advisory Committee and the @GOVofNUNAVUT for their cooperation and commitment to the ongoing protection of the wrecks of #HMSErebus and #HMSTerror National Historic Site. #Franklin https://t.co/WVtxEwkj1q,6,9,2017-12-20 00:15:13
943250906795204608,"Did you hear? On Dec. 20th, the @TenorsMusic will release their NEW “Auld Lang Syne” video showcasing @ParksCanada’s beautiful #CapeSpearNHS and #GrosMorneNP. Watch this behind-the-scenes video for a sneak peak: https://t.co/zkgYgQpnd7 @ParksCanadaNL",12,28,2017-12-19 22:45:15
943239650805796864,The addition of #HMSTerror to the wrecks of #HMSErebus and HMS Terror NHS will ensure additional protections for the wreck site and its artifacts under the Canada National Parks Act. https://t.co/J7CJxsCLPL #CdnHistory https://t.co/xXmueec8oR,4,8,2017-12-19 22:00:31
943214124510539777,"One of @environmentca’s scientists captured this amazing footage while flying through Tuktut Nogait National Park to do maintenance on a weather station! @ParksCanada 
https://t.co/yAXFMEVWa7 https://t.co/5ZMbpa2Wkc",22,37,2017-12-19 20:19:06
943195940801908737,RT @TBS_Canada: Today Min. Brison released the #GreeningGovernment Strategy to reduce #GHG from federal operations: https://t.co/H9O3Fv20aF…,14,0,2017-12-19 19:06:50
943195373673287680,"RT @TBS_Canada: The Government of Canada is committed to the environment. We’re #GreeningGovernment, learn how: https://t.co/5YrYgh08ju htt…",33,0,2017-12-19 19:04:35
943184548724174849,"RT @environmentca: #DYK extreme weather caused by #ClimateChange could displace people? In 2015, close to 2 million people were displaced i…",35,0,2017-12-19 18:21:34
943162829389094912,Ecosystem monitoring is very important. Click for more info on what @ParksCanada is doing to maintain and restore ecological integrity! https://t.co/iAGVvaGLtx #ParksCanadaScience https://t.co/v0AlgcyBKY,6,9,2017-12-19 16:55:16
943139633910644736,RT @NewsroomGC: Join @EC_Minister for an exciting announcement for heritage in Canada @UNESCO #WorldHeritage #Canada150 https://t.co/M6JjYL…,12,0,2017-12-19 15:23:06
942896050557382656,#DYK the bell towers and twin spires of Notre-Dame Cathedral Basilica have graced Ottawa’s downtown skyline for over 150 years? Yesterday we commemorated this beautiful basilica as a national historic site! #Canada150 https://t.co/oAU8VFhtSW,5,10,2017-12-18 23:15:11
942869691567083520,Thank you @MonaFortier for participating in a #HSMBC plaque unveiling ceremony to commemorate the magnificent Notre-Dame Cathedral Basilica in #Ottawa! https://t.co/DmHPo18GhP https://t.co/s7lnlVng1t,6,7,2017-12-18 21:30:26
942847130728828928,"Get to know Canada's #history with @ParksCanada's Family/Group #DiscoveryPass! Get yours before December 31, 2017 and save 20%! https://t.co/gfaRf9nLVl https://t.co/kGk8gkU6dr",4,3,2017-12-18 20:00:47
942833151612801025,#Canada to double #protectedareas by 2020. Click to learn more: https://t.co/vRuIIOazMY #ParksCanadaScience https://t.co/QF0DWGEiLX,28,52,2017-12-18 19:05:14
942810508188635137,Snow tagging is the ideal winter activity where temporary art and sports meet. Find out how to get your high altitude art on! https://t.co/1GyYLwcdzT https://t.co/iDoMhtY8nn,6,16,2017-12-18 17:35:16
942410349868875776,"#DYK that inside the Lennox Island Mi’kmaq Cultural Centre interpretive displays explain the #history, #culture, language, spirituality and religion of the Mi'kmaq? #IndigenousTourism https://t.co/4BHEJA16wE",21,59,2017-12-17 15:05:11
942137434271289344,"Exciting news! Starting in 2018, admission to @ParksCanada places will be #FREE for youth 17 and under. 🙌 https://t.co/gfaRf9nLVl Where will you be exploring? https://t.co/B6XHl5bIkK",42,82,2017-12-16 21:00:43
941858648657100801,Minister McKenna announces the addition of HMS Terror to the wrecks of #HMSErebus and #HMSTerror National Historic Site: https://t.co/0Gspz5XAxF #Franklin #History @PCArchaeology @ParksCanada https://t.co/nBP3zAw81u,17,30,2017-12-16 02:32:55
941805601780314112,RT @G7Canada: Meet the #G7Charlevoix logo https://t.co/u2ZR6BqHVA,78,0,2017-12-15 23:02:08
941805471933124608,RT @CanadianPM: Prime Minister Justin Trudeau announces the themes that will guide @G7Canada’s 2018 Presidency: https://t.co/mt6t67Y9qw #G7…,151,0,2017-12-15 23:01:37
941804470731771906,RT @environmentca: The #LowCarbon Economy Leadership Fund investment of $51 million will support projects to improve #EnergyEfficiency in h…,11,0,2017-12-15 22:57:38
941782534827978752,Congratulations to Lennox Island Mi’kmaq Cultural Centre on receiving the 2017 @ParksCanada Sustainable Tourism Award! https://t.co/GSTbLXXgfd #IndigenousTourism @TIAPEI @ParksCanadaPEI #PEI https://t.co/Tkpb8RREKn,6,11,2017-12-15 21:30:28
941778373227040769,"RT @environmentca: The #LowCarbon Economy Leadership Fund investment of $150 million will deliver clean economic growth, encourage innovati…",14,0,2017-12-15 21:13:56
941775182263472130,".@CECweb works to reduce the amount of energy used to light, heat, cool, and operate buildings and their appliances. https://t.co/uNaqkfKkLk https://t.co/P9TXV504kP",7,9,2017-12-15 21:01:15
941765648493039618,RT @environmentca: The #LowCarbon Economy Leadership Fund investment of $56 million will make buildings more efficient &amp; help companies in…,21,0,2017-12-15 20:23:22
941761945853710338,RT @environmentca: The #LowCarbon Economy Leadership Fund investment of $420 million will support #Ontario’s #ClimateChange Action Plan and…,11,0,2017-12-15 20:08:39
941756079901462530,"An estimated 40,000 jobs could be created as a result of the #LowCarbon Economy Leadership Funding! https://t.co/61LEhHcvOc",11,20,2017-12-15 19:45:21
941749617045180416,The #LowCarbon Economy Leadership Fund will have an impact that is comparable to taking nearly 1 million passenger vehicles off Canadian roads. https://t.co/3p8BTKxK8o,15,15,2017-12-15 19:19:40
941742071471370240,"$1B from the #LowCarbon Economy Leadership Fund will go to the provinces of British Columbia, Alberta, Ontario, Quebec, New Brunswick and Nova Scotia. It will help support their #ClimateAction projects! https://t.co/vkXP4t6QBn",7,8,2017-12-15 18:49:41
941730308352872448,RT @environmentca: The #LowCarbon Economy Leadership Fund investment of $162 million will support #ClimateAction and help British Columbian…,15,0,2017-12-15 18:02:56
941727366719696897,RT @environmentca: The #LowCarbon Economy Leadership Fund investment of $260 million helps businesses in #Québec switch to technologies tha…,6,0,2017-12-15 17:51:15
941723400258686976,"The #LowCarbon Economy Leadership Fund is an important step in the pan-Canadian plan to fight #ClimateChange and create #CleanGrowth. It will create up to 40,000 jobs! https://t.co/6NdMH00fP2",18,61,2017-12-15 17:35:29
941719806876835840,The #LowCarbon Economy Leadership Fund will help companies reduce emissions and switch to #CleanTech. It also supports projects that make buildings more efficient. https://t.co/JISJyZqeKP,2,4,2017-12-15 17:21:12
941706915557597184,"Today, Minister McKenna announced the #LowCarbon Economy Leadership Fund: $1B for projects that will reduce emissions and continue to grow a #CleanEconomy. https://t.co/X97Y7v16SO https://t.co/SaMJuINGrQ",36,43,2017-12-15 16:29:59
941684514262323200,"#DidYouKnow @ParksCanada's Family/Group #DiscoveryPass is 20% off until December 31, 2017? Don’t miss this opportunity to save on your next adventure! https://t.co/gfaRf9nLVl See you in 2018! 👋 https://t.co/CzshQx3LH1",4,4,2017-12-15 15:00:58
941681405494530048,LIVE now on Facebook: Canada is announcing a new fund to help support a low carbon economy and take action on #ClimateChange. https://t.co/4MyTBoZMBk,17,21,2017-12-15 14:48:37
941527365464788992,"Canada is announcing a new fund to help support a low carbon economy and take action on #ClimateChange. Watch LIVE tomorrow on Facebook at 9:30 am EST:
https://t.co/f6NsFVaenb https://t.co/hVNQeQpOr9",43,66,2017-12-15 04:36:31
941432659535978496,A new map produced by NALCMS and supported by @CECweb will help better understand the dynamics and continental-scale patterns in North America https://t.co/FoUn9XjXzM https://t.co/Q63QkAlhUX,1,6,2017-12-14 22:20:11
941417718984724481,RT @G7Canada: LIVE NOW: @CanadianPM and @G7Sherpa make a special announcement about #G7Charlevoix https://t.co/ogelQyBfdL,58,0,2017-12-14 21:20:49
941401662048034816,Canada has taken concrete action to implement the pan-Canadian plan to tackle #ClimateChange: https://t.co/gr1nz8MHM9 https://t.co/KMerEbJ9sd,21,41,2017-12-14 20:17:01
941397576137560064,"Did you know #CoastalErosion, brought about by #ClimateChange, threatens some historic sites such as #CapeSpearLighthouse NHS? @ParksCanadaNL#NatureFromAbove https://t.co/yyqWnDzbsi",4,6,2017-12-14 20:00:47
941386306906738693,RT @G7Canada: Today: Join us for a special announcement on #G7Charlevoix with PM Trudeau at 4 pm (EST) https://t.co/ivSvDtKzmP https://t.co…,60,0,2017-12-14 19:16:00
941359797248634886,"Etobicoke Creek Trail in @citymississauga #ON has been approved by the Public Transit Infrastructure Fund to reconstruct &amp; resurface their trail, trail markers and signage so more people can get off the road and cycle. #ClimateChange https://t.co/BeaVG8ntWI",2,9,2017-12-14 17:30:39
941085375438770176,Canada ratifies the Gothenburg Protocol that reduces cross-border #AirPollutants. We’re taking action on #AirPollution. https://t.co/qAURzrnwlW,7,7,2017-12-13 23:20:12
941085019883409409,"RT @StatCan_eng: Environmental and Clean Technology Products Economic Account, 2007 to 2016 https://t.co/ASjbUj5wXr https://t.co/sm70Rr6tV0",6,0,2017-12-13 23:18:47
941081442486013952,Canada is taking the next steps to develop a #CleanFuel standard! This #ClimateAction will reduce the same amount of pollution as taking about 7M cars off the roads each year! 🚗 https://t.co/ZtvR1XbFmq https://t.co/0pUhbIUM31,11,15,2017-12-13 23:04:34
941066510486863875,.@ec_minister McKenna and Minister @N_Hulot of France are joining forces to fight #ClimateChange https://t.co/ZIOFFq7avm 🇨🇦 🇫🇷 #ClimateAction #OnePlanetSummit https://t.co/GzxFKB9bb3,10,17,2017-12-13 22:05:14
941030055010033664,Lots of momentum for the #PoweringPastCoal Alliance! https://t.co/EdrZyrQnXM,28,59,2017-12-13 19:40:23
941014930182066177,"#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: @CypherEnv is a 🇨🇦 company specializing in dust control, soil and water remediation solutions. https://t.co/Dhdj79Rqhc #ClimateAction https://t.co/10FOamSHxN",7,4,2017-12-13 18:40:17
941010261338673152,Minister McKenna thanks @environmentca scientists who contributed to the 2017 Arctic Report Card @theAGU meeting yesterday. #ArcticScience https://t.co/1s2IfaDDHC,15,27,2017-12-13 18:21:44
940993879096090624,"It’s #ArcticScience Month! At the Alert research lab, @environmentca scientists monitor the health of the #OzoneLayer. #MontrealProtocol https://t.co/i2jwXgv6Qx",16,24,2017-12-13 17:16:38
940983467789123585,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: @PTLNews  is a 🇨🇦 company specializing in maintaining infrastructure like waste water treatment centers and power lines. https://t.co/TLNjixL7Qs #ClimateAction https://t.co/wQhOTbCLm6,5,6,2017-12-13 16:35:16
940963359444389890,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: @SNCLavalin is a 🇨🇦 company specializing in cleaning up contaminated sites and waste-management. https://t.co/Uu3w9WTOHS #ClimateAction https://t.co/Z0DkyQQEVX,7,7,2017-12-13 15:15:21
940746000746057728,Minister McKenna welcomed leaders from the private sector in the #PoweringPastCoal Alliance at #OnePlanetSummit - advancing #GlobalClimateAction for a cleaner planet: https://t.co/JXEDX5Ej0j https://t.co/pWWFyE76Qt,13,8,2017-12-13 00:51:39
940744601299771393,Canada and the UK welcome 31 new partners as they join the #PoweringPastCoal Alliance to take action against #ClimateChange. https://t.co/yYNI4fjtBd https://t.co/apJ0dGiGsl,14,17,2017-12-13 00:46:05
940706992339013632,Our children should not have to pay for the future costs of climate change. Learn how a #PriceOnCarbon will work in your area: https://t.co/XW6MvOLcrP #ClimateAction https://t.co/Xk9OhUX3xR,20,32,2017-12-12 22:16:39
940702965618405377,"Your next #adventure is right around the corner! Don’t miss your chance to save on @ParksCanada's Family/Group #DiscoveryPass. Purchase before December 31, 2017 and save 20%! Order here: https://t.co/gfaRf9nLVl https://t.co/br46oBZB32",4,5,2017-12-12 22:00:39
