,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
37950,47,2017-10-13_18-10-33,2017-10-13 18:10:33,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ea159730cfac8643b759c5d57ef37db9/5AFCD54F/t51.2885-15/e35/22429868_1227820057361492_968724406119432192_n.jpg,"Among its ancient rugged cliffs and forested river canyons find yourself here, at Cape Breton Highlands National Park, for the perfect autumn outdoor adventure! : ..... ",Among ancient rugged cliffs forested river canyons find Cape Breton Highlands National Park perfect autumn outdoor adventure capebretonhighlands capebreatonhighlandsnp capebretonfavs capebreton visitnovascotia novascotia eastcoast maritime nationalpark park canada parkscanada explorecanada ohcanada enjoycanada tourcanada instatravel travelgram tourism instago wanderlust ilovetravel getoutside travel traveller travelphotography,"[""capebretonhighlands"",""capebreatonhighlandsnp"",""capebretonfavs"",""capebreton"",""visitnovascotia"",""novascotia"",""eastcoast"",""maritime"",""nationalpark"",""park"",""canada"",""parkscanada"",""explorecanada"",""ohcanada"",""enjoycanada"",""tourcanada"",""instatravel"",""travelgram"",""tourism"",""instago"",""wanderlust"",""ilovetravel"",""getoutside"",""travel"",""traveller"",""travelphotography""]",31.0,,4175,4206,Environmental,"['river', 'park']",en,0.3101041666666667,positive,parks.canada_instagram
37955,52,2017-10-04_18-10-42,2017-10-04 18:10:42,https://instagram.fyvr3-1.fna.fbcdn.net/vp/98667a3124d49603ced470facede424f/5AE5FD59/t51.2885-15/e35/22158782_301987016944756_8923302875409416192_n.jpg,"Listen for of howling wolves and bugling elk, spot black bears and bison, and watch the sky shimmer with northern lights. It’s all waiting for you at Riding Mountain National Park. : .....",Listen howling wolves bugling elk spot black bears bison watch sky shimmer northern lights waiting Riding Mountain National Park jduncanphoto ridingmountainnationalpark aurora auroraborealis travelmanitoba parkscanada camping RidingMountain RidingNP instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld Canada150,"[""ridingmountainnationalpark"",""aurora"",""auroraborealis"",""travelmanitoba"",""parkscanada"",""camping"",""ridingmountain"",""ridingnp"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""canada150""]",33.0,,4060,4093,Economical,"['northern', 'light', 'mountain', 'park']",en,0.2865972222222222,positive,parks.canada_instagram
37976,73,2017-10-06_16-13-22,2017-10-06 16:13:22,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8daf6973ea67b8b0298b53b4a9733250/5AE48D4D/t51.2885-15/e35/22277893_122208125145691_4228915676854616064_n.jpg,"Witness the lushness of the rainforests and the abundance of the intertidal zone at Pacific Rim National Park Reserve. What are you waiting for, this awe-inspiring landscape is calling your name! : .....",Witness lushness rainforests abundance intertidal zone Pacific Rim National Park Reserve waiting awe inspiring landscape calling name thecliftonjoel BeautifulBC PacificRim PacificRimNPR ExploreBC Sunrise instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150 britishcolumbia,"[""beautifulbc"",""pacificrim"",""pacificrimnpr"",""explorebc"",""sunrise"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150"",""britishcolumbia""]",17.0,,3776,3793,Environmental,"['park', 'landscape']",en,0.2639583333333333,positive,parks.canada_instagram
37977,74,2017-10-30_16-02-04,2017-10-30 16:02:04,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ed695d80302f1fd5713206a236ee992b/5AE70714/t51.2885-15/e35/22857580_1243205749118802_9093253558786064384_n.jpg,Can you think of a better place to unplug? Take a deep breath of crisp fall air and press the reset button at Yoho National Park.: .....,think better place unplug Take deep breath crisp fall air press reset button Yoho National Park kmorielly yohonationalpark hikebc bcparks bcisbeautiful explorebc explorebcparks bcphotography Yoho MountainParks Climbers Nature Liveyouradventure Instatravel TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy lakeohara,"[""yohonationalpark"",""hikebc"",""bcparks"",""bcisbeautiful"",""explorebc"",""explorebcparks"",""bcphotography"",""yoho"",""mountainparks"",""climbers"",""nature"",""liveyouradventure"",""instatravel"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy"",""lakeohara""]",17.0,,3749,3766,Environmental,"['air', 'park']",en,0.2373046875,positive,parks.canada_instagram
37980,77,2017-10-25_16-00-39,2017-10-25 16:00:39,https://instagram.fyvr3-1.fna.fbcdn.net/vp/52e7d1669911cfe8fe149f6c4519ea10/5ADAE44F/t51.2885-15/e35/22710709_315665648842083_7478753748534165504_n.jpg,There’s just something about a prairie sky… Is this a photo or a watercolour?? Prince Albert National Park: .....,something prairie photo watercolour Prince Albert National Park amandaglasel canada parkscanada exploreCanada ohcanada enjoycanada tourcanada instatravel travelgram tourism instago wanderlust ilovetravel getoutside travel travelphotography roadtrip Canada150 PANP PrinceAlbertNP ExploreSask Saskatchewan,"[""canada"",""parkscanada"",""explorecanada"",""ohcanada"",""enjoycanada"",""tourcanada"",""instatravel"",""travelgram"",""tourism"",""instago"",""wanderlust"",""ilovetravel"",""getoutside"",""travel"",""travelphotography"",""roadtrip"",""canada150"",""panp"",""princealbertnp"",""exploresask"",""saskatchewan""]",15.0,,3719,3734,Social,"['photo', 'park']",en,0.4780357142857143,positive,parks.canada_instagram
37986,83,2017-10-15_17-27-25,2017-10-15 17:27:25,https://instagram.fyvr3-1.fna.fbcdn.net/vp/29c0d64c49643caa1f33b1aaba3aa5da/5AD9E4C0/t51.2885-15/e35/22430508_377390146028732_8257423794516262912_n.jpg,"With the bluest of skies and sandiest of beaches, Prince Edward Island National Park is an east coast paradise and the perfect stop on your autumn road trip! ️ : ..... ",bluest skies sandiest beaches Prince Edward Island National Park east coast paradise perfect stop autumn road trip lansphotography PEI princeedwardisland princeedwardislandnp explorePEI eastcoast forest canada150 nationalpark park canada parkscanada exploreCanada ohcanada enjoycanada tourcanada instatravel travelgram tourism instago wanderlust ilovetravel getoutside travel traveller travelphotography view vacation adventure roadtrip ocean,"[""pei"",""princeedwardisland"",""princeedwardislandnp"",""explorepei"",""eastcoast"",""forest"",""canada150"",""nationalpark"",""park"",""canada"",""parkscanada"",""explorecanada"",""ohcanada"",""enjoycanada"",""tourcanada"",""instatravel"",""travelgram"",""tourism"",""instago"",""wanderlust"",""ilovetravel"",""getoutside"",""travel"",""traveller"",""travelphotography"",""view"",""vacation"",""adventure"",""roadtrip"",""ocean""]",18.0,,3561,3579,Environmental,"['beach', 'park', 'coast']",en,0.3048611111111111,positive,parks.canada_instagram
37990,87,2017-10-31_17-43-05,2017-10-31 17:43:05,https://instagram.fyvr3-1.fna.fbcdn.net/vp/31244b0505b4de09d3858b709523fc25/5AED3851/t51.2885-15/e35/22709118_370960723354335_2153809104034856960_n.jpg,Take in the beauty of nature at night at your favorite national park. You’ll be rewarded with the most -worthy views! : Riding Mountain National Park : .....,Take beauty nature night favorite national park rewarded worthy views Riding Mountain National Park shauncassan RidingMountain RidingMountainNP manitoba exploremb manitobaphotography canada canadian park parkscanada night hiking travel instatravel travelgram tourist vacation traveling instagood explorecanada wander wanderlust travelbug travelpics travelmore instaexplore travelgram instatravel,"[""ridingmountain"",""ridingmountainnp"",""manitoba"",""exploremb"",""manitobaphotography"",""canada"",""canadian"",""park"",""parkscanada"",""night"",""hiking"",""travel"",""instatravel"",""travelgram"",""tourist"",""vacation"",""traveling"",""instagood"",""explorecanada"",""wander"",""wanderlust"",""travelbug"",""travelpics"",""travelmore"",""instaexplore"",""travelgram"",""instatravel""]",11.0,,3467,3478,Environmental,"['nature', 'nature', 'park', 'mountain', 'park']",en,0.350625,positive,parks.canada_instagram
38008,105,2017-10-22_16-43-05,2017-10-22 16:43:05,https://instagram.fyvr3-1.fna.fbcdn.net/vp/94b9da46ee6b916fcd2a7b589cc21df4/5AFA8EDC/t51.2885-15/e35/22637629_787697354765980_4747619401178546176_n.jpg,"You need not look up to the trees for the most beautiful fall colours, sometimes they’re right under your nose…: Fundy National Park : ",need look trees beautiful fall colours sometimes right Fundy National Park teeterlophy canada parkscanada exploreCanada ohcanada enjoycanada tourcanada instatravel travelgram tourism instago wanderlust ilovetravel getoutside travel travelphotography roadtrip Canada150 Fundy NB FundyNP,"[""canada"",""parkscanada"",""explorecanada"",""ohcanada"",""enjoycanada"",""tourcanada"",""instatravel"",""travelgram"",""tourism"",""instago"",""wanderlust"",""ilovetravel"",""getoutside"",""travel"",""travelphotography"",""roadtrip"",""canada150"",""fundy"",""nb"",""fundynp""]",10.0,,3283,3293,Environmental,"['tree', 'right', 'park']",en,0.4447321428571429,positive,parks.canada_instagram
38335,20,137563459593611_1899739193376020,2017-10-16 08:05:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1899738090042797/?type=3,"Happy Dictionary Day! 📖 What word would you use to describe this view?

Photo taken in Ukkusiksalik National Park. Parks Canada Nunavut",Happy Dictionary Day! What word would you use to describe this view? Photo taken in Ukkusiksalik National Park. Parks Canada Nunavut,[],405.0,283.0,2067,3281,Social,"['photo', 'park', 'nunavut']",en,0.10131304186076603,positive,ParksCanada_facebook
38021,118,2017-10-05_15-56-52,2017-10-05 15:56:52,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4650d23b4b08d899fecb15bd796c01b0/5AF0DDE0/t51.2885-15/e35/22158759_1970140326581620_4464181431140089856_n.jpg,"A diverse landscape and a unique open-air geological showcase, Gros Morne National Park brings to life the planet’s history and Newfoundland’s rural culture. : .....",diverse landscape unique open air geological showcase Gros Morne National Park brings life history rural culture felixsunphoto GrosMorne GrosMorneNP NL Newfoundland coastal Liveyouradventure Instatravel Vacation TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy eastcoast,"[""grosmorne"",""grosmornenp"",""nl"",""newfoundland"",""coastal"",""liveyouradventure"",""instatravel"",""vacation"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy"",""eastcoast""]",16.0,,3144,3160,Environmental,"['landscape', 'park', 'planet', 'history', 'culture']",en,0.17957589285714284,positive,parks.canada_instagram
38033,130,2017-10-26_16-13-38,2017-10-26 16:13:38,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0d983cb799733d6cc8d1bf864f9d0232/5AFECB85/t51.2885-15/e35/22802190_121369261960751_1024067263046615040_n.jpg,"Make your way to Pukaskwa National Park, where haunting loon songs score the gorgeous sunsets like this one.: .cormier.....",Make way Pukaskwa National Park haunting loon songs score gorgeous sunsets like one jake cormier pukaskwanationalpark pukaskwa parkscanada ontario discoverON liveyouradventure instatravel vacation travelgram travel hiking liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150 sunset lakesuperior,"[""pukaskwanationalpark"",""pukaskwa"",""parkscanada"",""ontario"",""discoveron"",""liveyouradventure"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150"",""sunset"",""lakesuperior""]",11.0,,2998,3009,Social,"['park', 'sunset']",en,0.3227272727272727,positive,parks.canada_instagram
38045,142,2017-10-20_17-46-23,2017-10-20 17:46:23,https://instagram.fyvr3-1.fna.fbcdn.net/vp/3f11ab92ce750bed4b71066e25a0cb17/5AF91587/t51.2885-15/e35/22708726_241267676403713_142078935490887680_n.jpg,Think reds and greens scream a certain winter holiday? Terra Nova National Park would like to remind you that they can mean fall too!: ,Think reds greens scream certain winter holiday Terra Nova National Park would like remind mean fall amejia500 canada parkscanada exploreCanada ohcanada enjoycanada tourcanada instatravel travelgram tourism instago wanderlust ilovetravel getoutside travel travelphotography roadtrip Canada150 TerraNova TerraNovaNP Newfoundland EastCoast,"[""canada"",""parkscanada"",""explorecanada"",""ohcanada"",""enjoycanada"",""tourcanada"",""instatravel"",""travelgram"",""tourism"",""instago"",""wanderlust"",""ilovetravel"",""getoutside"",""travel"",""travelphotography"",""roadtrip"",""canada150"",""terranova"",""terranovanp"",""newfoundland"",""eastcoast""]",12.0,,2910,2922,Environmental,"['green', 'green', 'winter', 'park']",en,0.3909722222222222,positive,parks.canada_instagram
38067,164,2017-10-18_16-54-20,2017-10-18 16:54:20,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9570650e5e6b120932f7c7646e57009e/5AF2D310/t51.2885-15/e35/22580834_1976951332586605_5764949750323347456_n.jpg,"Picture yourself in Riding Mountain National Park, where yellow goldenrods sway in prairie meadows, and you can feel the fall breeze kissing your skin! If you’re looking for a year-round all-weather park, this is the one for you!: ",Picture Riding Mountain National Park yellow goldenrods sway prairie meadows feel fall breeze kissing skin looking year round weather park one debbieristimaki canada parkscanada exploreCanada ohcanada enjoycanada tourcanada instatravel travelgram tourism instago wanderlust ilovetravel getoutside travel travelphotography roadtrip Canada150 RMNP RidingNP RidingMountain Manitoba,"[""canada"",""parkscanada"",""explorecanada"",""ohcanada"",""enjoycanada"",""tourcanada"",""instatravel"",""travelgram"",""tourism"",""instago"",""wanderlust"",""ilovetravel"",""getoutside"",""travel"",""travelphotography"",""roadtrip"",""canada150"",""rmnp"",""ridingnp"",""ridingmountain"",""manitoba""]",10.0,,2725,2735,Environmental,"['mountain', 'park', 'park']",en,0.50875,positive,parks.canada_instagram
38068,165,2017-10-08_17-18-43,2017-10-08 17:18:43,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6bf5b04772c3dac5fef6026413521ab8/5AE337E1/t51.2885-15/e35/22280680_830872143753787_2570285296679649280_n.jpg,Discover a place on New Brunswick’s Acadian Coast where lush mixed-wood forests lead to colourful salt marshes and warm ocean beaches. Welcome to Kouchibouguac National Park—an awe-inspiring all-season destination.: .....,Discover place New Acadian Coast lush mixed wood forests lead colourful salt marshes warm ocean beaches Welcome Kouchibouguac National awe inspiring season destination codychap95 Kouchibouguac KouchibouguacNP eastcoast newbrunswick explorenb park Canada instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150,"[""kouchibouguac"",""kouchibouguacnp"",""eastcoast"",""newbrunswick"",""explorenb"",""park"",""canada"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150""]",14.0,,2719,2733,Environmental,"['coast', 'forest', 'ocean', 'beach']",en,0.37217261904761895,positive,parks.canada_instagram
