,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
38198,295,2017-03-13_13-03-04,2017-03-13 13:03:04,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c75b373b28580dfe30088a1270cc173f/5AEBF898/t51.2885-15/e35/17266011_304090863327558_7706587414101229568_n.jpg,"When the sky is dancing above your head, the only sane thing to do is join in! Dance with the northern lights at Elk Island National Park!Picture by .wanderful",sky dancing head sane thing join Dance northern lights Elk Island National Park nPicture twiggy wanderful explorecanada canada canada150 parkscanada northernlights lights aurora auroraborealis beautifuldestinations inspiring starrynight night stars elkisland elkislandNP,"[""explorecanada"",""canada"",""canada150"",""parkscanada"",""northernlights"",""lights"",""aurora"",""auroraborealis"",""beautifuldestinations"",""inspiring"",""starrynight"",""night"",""stars"",""elkisland"",""elkislandnp""]",18.0,,1644,1662,Economical,"['northern', 'light']",en,0.2,positive,parks.canada_instagram
38199,296,2017-03-24_14-00-56,2017-03-24 14:00:56,https://instagram.fyvr3-1.fna.fbcdn.net/vp/354264fb8e2a7c7f5a8b0f3ceb74d076/5AE262C7/t51.2885-15/e35/17267938_1371978236202855_4797797031651311616_n.jpg,"It's true what they say, Gwaii Haanas National Park Reserve is a piece from paradise! Eerience a rich, remote landscape steeped in spirituality, protected by Parks Canada and the Haida who draw cultural inspiration from this land of their ancestors. Picture by ",true say Gwaii Haanas National Park Reserve piece paradise Experience rich remote landscape steeped spirituality protected Parks Canada Haida draw cultural inspiration land ancestors nPicture kellyfunkphotography destinationbc explorebc hellobc haidagwaii gwaiihaanas beautyofbc tourcanada imagesofcanada canada explorecanada destinationcanada sunrise beautiful ocean parkscanada canada150,"[""destinationbc"",""explorebc"",""hellobc"",""haidagwaii"",""gwaiihaanas"",""beautyofbc"",""tourcanada"",""imagesofcanada"",""canada"",""explorecanada"",""destinationcanada"",""sunrise"",""beautiful"",""ocean"",""parkscanada"",""canada150""]",14.0,,1637,1651,Environmental,"['park', 'landscape', 'land']",en,0.25357142857142856,positive,parks.canada_instagram
38202,299,2017-03-12_14-00-04,2017-03-12 14:00:04,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1cd686362442b4d86a9f7bf5f66bf86e/5AF3A238/t51.2885-15/e35/17126671_1100207950091134_133852329362325504_n.jpg,"This is the kind of scene you could be admiring in Riding Mountain National Park! Wildlife is more than abundant there, as black bear, elk, moose, lynx and many others call the park home. Although you might be smitten by the animals, remember to and to stay at a safe distance from all these wild beauties! Beautiful picture by ",kind scene could admiring Riding Mountain National Park Wildlife abundant black bear elk moose lynx many others call park home nAlthough might smitten animals remember KeepWildlifeWild stay safe distance wild beauties nBeautiful picture prairiefoto fox manitoba exploremb ridingmountainnp ridingmountain ridingmountainnationalpark wildlifephotography wildlife explorecanada canada canada150 parkscanada,"[""keepwildlifewild"",""fox"",""manitoba"",""exploremb"",""ridingmountainnp"",""ridingmountain"",""ridingmountainnationalpark"",""wildlifephotography"",""wildlife"",""explorecanada"",""canada"",""canada150"",""parkscanada""]",10.0,,1624,1634,Environmental,"['mountain', 'wildlife', 'park', 'home', 'safe']",en,0.4716071428571429,positive,parks.canada_instagram
38206,303,2017-03-02_13-28-54,2017-03-02 13:28:54,https://instagram.fyvr3-1.fna.fbcdn.net/vp/921730b9d12ee26d3df21d501b612a4d/5AE1C685/t51.2885-15/e35/17075926_1019777178155955_8750438211341254656_n.jpg,"The stunning Torngat Mountains have one of the harshest climates on earth. As you’ll notice, no trees grow in this arctic tundra climate. Nevertheless, they will charm you with their magnificent ruggedness!Photo by ",stunning Torngat Mountains one harshest climates earth notice trees grow arctic tundra climate Nevertheless charm magnificent ruggedness nPhoto newfoundlandlabrador ExploreNL ExploreCanada exploretorngats ParksCanada Canada Mountain Mountains Torngats Nature Wilderness Wanderlust History InuitCulture Heritage Canada150,"[""explorenl"",""explorecanada"",""exploretorngats"",""parkscanada"",""canada"",""mountain"",""mountains"",""torngats"",""nature"",""wilderness"",""wanderlust"",""history"",""inuitculture"",""heritage"",""canada150""]",8.0,,1592,1600,Environmental,"['climate', 'tree', 'arctic', 'arctic', 'climate']",en,0.20755208333333333,positive,parks.canada_instagram
38207,304,2017-03-26_17-26-48,2017-03-26 17:26:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/eef1d7f65f8a873b2f26cd00eb7496ac/5AF3C26E/t51.2885-15/e35/17586922_665985906921342_7949029985723875328_n.jpg,"Did you know the first lighthouse on Canada's west coast is still in operation? There hasn't been a keeper since the light was automated in , but you can still grab the wheel and picture yourself as a “master mariner”, saving boats from shipwrecks and the torments of the sea. Picture by ",know first lighthouse Canada west coast still operation keeper since light automated 1929 still grab wheel picture master saving boats shipwrecks torments sea nPicture jercham victoria explorebc beautifulbc lighthouse fisgardlighthouse ocean pacific travel travelgram travels traveler traveling travelbug wanderlust adventure travelphotography canada canada150 parkscanada explorecanada,"[""victoria"",""explorebc"",""beautifulbc"",""lighthouse"",""fisgardlighthouse"",""ocean"",""pacific"",""travel"",""travelgram"",""travels"",""traveler"",""traveling"",""travelbug"",""wanderlust"",""adventure"",""travelphotography"",""canada"",""canada150"",""parkscanada"",""explorecanada""]",8.0,,1586,1594,Environmental,"['coast', 'light', 'sea']",en,0.28541666666666665,positive,parks.canada_instagram
38409,94,137563459593611_1648704501812825,2017-03-26 07:30:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1648704501812825/?type=3,"Welcome spring, and make it a #SundayFunday to remember! Where will you be using your Discovery Pass? If you need help planning your visit, we've got you covered: http://ow.ly/BBPx309KYIg

Photo taken in Mount Revelstoke and Glacier national parks.","Welcome spring, and make it a to remember! Where will you be using your Discovery Pass? If you need help planning your visit, we've got you covered: Photo taken in Mount Revelstoke and Glacier national parks.",['#SundayFunday'],38.0,103.0,1291,1553,Social,"['photo', 'park']",en,0.14828361742424245,positive,ParksCanada_facebook
38411,96,137563459593611_1673264376023504,2017-03-31 15:50:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1673264376023504/?type=3,"Happy Friday Follower Photo!!! 

This gorgeous shot comes to us from @adventuresinyukon on Instagram who captioned it: ""Reminiscing last summer in Nááts'ihch'oh National Park Reserve."" Parks Canada NWT
 
Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.","Happy Friday Follower Photo!!! This gorgeous shot comes to us from on Instagram who captioned it: ""Reminiscing last summer in Nááts'ihch'oh National Park Reserve."" Parks Canada NWT Every Friday, we randomly pick a photo sent to us by a follower and feature it on our wall. If you would like to submit a photo for consideration, simply send us a message with your photo and caption.",[],24.0,101.0,1272,1541,Social,"['instagram', 'summer', 'summer', 'park', 'photo', 'photo', 'photo']",en,0.2299656723484849,positive,ParksCanada_facebook
38210,307,2017-03-27_14-19-08,2017-03-27 14:19:08,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c409ac52fd81a44251761b13371a4f8f/5AE28CDF/t51.2885-15/e35/17494521_430473643968824_941989488832282624_n.jpg,"Forillon National Park in the mist... This photo makes us want to go on a quiet stroll on the park's many paths, the morning dew clinging softly to each of our steps. By listening attentively, you may even hear the singing of seabirds... Beautiful picture by ",Forillon National Park mist photo makes us want go quiet stroll park many paths morning dew clinging softly steps listening attentively may even hear singing seabirds Beautiful picture mist morning outdoors stroll hiking trail ForillonNP Forillon Quebec Qc Quebecoriginal QuebecProvince exploreqc explorequebec explorecanada canada canada150 parkscanada nature bird birds birding,"[""mist"",""morning"",""outdoors"",""stroll"",""hiking"",""trail"",""forillonnp"",""forillon"",""quebec"",""qc"",""quebecoriginal"",""quebecprovince"",""exploreqc"",""explorequebec"",""explorecanada"",""canada"",""canada150"",""parkscanada"",""nature"",""bird"",""birds"",""birding""]",22.0,,1501,1523,Environmental,"['park', 'photo', 'park']",en,0.2743964947089947,positive,parks.canada_instagram
38212,309,2017-03-25_16-30-48,2017-03-25 16:30:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b5e9f5091349433c4a2847a46c04d3e6/5AFDC3B6/t51.2885-15/e35/17438778_1838415703078069_2237843837147938816_n.jpg,"With the arrival of spring, we’re already dreaming of warmer days and of Pukaskwa National Park’s beach in Ontario! Picture by ",arrival spring already dreaming warmer days Pukaskwa National beach Ontario nPicture Zmpfilm Pukaskwa pukaskwanationalpark Ontario LakeSuperior exploreon explorecanada canada parkscanada canada150 spring,"[""pukaskwa"",""pukaskwanationalpark"",""ontario"",""lakesuperior"",""exploreon"",""explorecanada"",""canada"",""parkscanada"",""canada150"",""spring""]",12.0,,1465,1477,Environmental,['beach'],en,0.18333333333333326,positive,parks.canada_instagram
38217,314,2017-03-10_11-50-20,2017-03-10 11:50:20,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0e6e05d1591606dc7f98cb6d38c8ded5/5AF45AFE/t51.2885-15/e35/17265895_1391817964230898_6410058816049643520_n.jpg,"When facing the sea at Cape Spear Lighthouse National Historic Site, the next stop east is Ireland! You will be charmed by the rugged cliffs around the oldest surviving lighthouse in Newfoundland and Labrador, also the easternmost point in Canada! Picture by ",facing sea Cape Spear Lighthouse National Historic Site next stop east Ireland charmed rugged cliffs around oldest surviving lighthouse Newfoundland Labrador also easternmost point Canada nPicture robertconwayphotography beautiful explore explorenl explorecanada eastcoast landscape lighthouse atlanticocean canada newfoundland newfoundlandandlabrador imagesofcanada tourism photography adventure canada Canada150 parkscanada,"[""beautiful"",""explore"",""explorenl"",""explorecanada"",""eastcoast"",""landscape"",""lighthouse"",""atlanticocean"",""canada"",""newfoundland"",""newfoundlandandlabrador"",""imagesofcanada"",""tourism"",""photography"",""adventure"",""canada"",""canada150"",""parkscanada""]",11.0,,1389,1400,Environmental,['sea'],en,0.32256493506493505,positive,parks.canada_instagram
38219,316,2017-03-08_10-38-48,2017-03-08 10:38:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/82491b7f991b45a9056daa017d87fc80/5AF27D10/t51.2885-15/e35/17126942_983625225101260_8200788083713507328_n.jpg,"Quttinirpaaq is an Inuktitut word meaning “top of the world”. The name was well chosen, as Quttinirpaaq National Park contains the highest Canadian peak east of the Rockies, Barbeau Peak, soaring at ,616 metres above sea level. In this picture, you can admire the Tanquary Fjord, with Rollrock Valley in distance. ",Quttinirpaaq Inuktitut word meaning top name well chosen Quttinirpaaq National Park contains highest Canadian peak east Rockies Barbeau Peak soaring 616 metres sea level picture admire Tanquary Fjord Rollrock Valley distance ParksCanada ExploreCanada Canada Canada150 Quttinirpaaq QuttinirpaaqNP Explore Discover Adventure North GreatNorth Arctic Nunavut ExploreNunavut Inuktitut,"[""parkscanada"",""explorecanada"",""canada"",""canada150"",""quttinirpaaq"",""quttinirpaaqnp"",""explore"",""discover"",""adventure"",""north"",""greatnorth"",""arctic"",""nunavut"",""explorenunavut"",""inuktitut""]",6.0,,1394,1400,Environmental,"['park', 'canadian', 'sea']",en,0.16666666666666666,positive,parks.canada_instagram
38220,317,2017-03-19_17-55-45,2017-03-19 17:55:45,https://instagram.fyvr3-1.fna.fbcdn.net/vp/caa485b56dbb960bacc732eb3943cc82/5ADCECDF/t51.2885-15/e35/17332598_449419112056925_4473174667456151552_n.jpg,"The beach is where we want to hang out, all day every day!! Even in the end of winter, Prince Edward Island National Park's beauty is not to doubt! To have the best time possible during this special busy year, make sure to plan your vacation ahead in this pearl of a national park. Beautiful picture by ",beach want hang day every day Even end winter Prince Edward Island National Park beauty doubt best time possible special busy year make sure plan vacation ahead pearl national park nBeautiful picture jaltham princeedwardisland pei beach explorepei truepei parkscanada canada150 explorecanada canada spring beach ocean canadianwinter winter getoutside nature changeofseason,"[""princeedwardisland"",""pei"",""beach"",""explorepei"",""truepei"",""parkscanada"",""canada150"",""explorecanada"",""canada"",""spring"",""beach"",""ocean"",""canadianwinter"",""winter"",""getoutside"",""nature"",""changeofseason""]",10.0,,1383,1393,Environmental,"['beach', 'winter', 'park']",en,0.2876543209876543,positive,parks.canada_instagram
38427,112,137563459593611_1626819580667984,2017-03-02 08:30:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1626819580667984/?type=3,"“Today is your day! Your mountain is waiting. So... get on your way!” #DrSeussDay #WorldBookDay 

Picture taken in Waterton Lakes National Park",“Today is your day! Your mountain is waiting. So... get on your way!” Picture taken in Waterton Lakes National Park,"['#DrSeussDay', '#WorldBookDay']",27.0,118.0,1139,1392,Environmental,"['mountain', 'park']",en,0.17864583333333334,positive,ParksCanada_facebook
38223,320,2017-03-06_13-30-44,2017-03-06 13:30:44,https://instagram.fyvr3-1.fna.fbcdn.net/vp/bdbe84adbca38cfbc65d1385c40d3801/5AE7D0D3/t51.2885-15/e35/17076514_174978513006807_8968264920936218624_n.jpg,"Not only is the Château Frontenac the most photographed hotel in the world, it is also one of our most stunning national historic sites! It was built in in the tradition of château-style hotels developed by railway companies across Canada. You can admire a similar hotel in Lake Louise, . Beautiful picture by",teau Frontenac photographed hotel world also one stunning national historic sites built 1892 tradition teau style hotels developed railway companies across Canada admire similar hotel Lake Louise Banff Beautiful picture manucoveney quebecregion bestofquebec imagesofcanada explorecanada quebeccity quebecoriginal beautifuldestinations parkscanada NHS100 canada150 canada quebec,"[""banff"",""quebecregion"",""bestofquebec"",""imagesofcanada"",""explorecanada"",""quebeccity"",""quebecoriginal"",""beautifuldestinations"",""parkscanada"",""nhs100"",""canada150"",""canada"",""quebec""]",21.0,,1357,1378,Environmental,['lake'],en,0.2617647058823529,positive,parks.canada_instagram
38224,321,2017-03-03_13-23-50,2017-03-03 13:23:50,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9bfae4ed7549cd52f5ebc03648479de4/5ADB7A28/t51.2885-15/e35/17077298_386036411764179_2690606305806123008_n.jpg,"Happy ! We hope we can inspire you to help us change animals’ lives for the better. To learn more about some of our greatest success stories in everything conservation, visit our Facebook page! There is much more to do in terms of animal protection and we want you to join us every step of the way. ",Happy WorldWildlifeDay hope inspire help us change lives better learn greatest success stories everything conservation visit Facebook page much terms animal protection want join us every step way KeepWildlifeWild Canada ParksCanada Canada150 Wildlife Wild Nature Conservation Protection Animal Animals PointPeleeNP TerraNovaNP Banff BanffNP Bison Marten Birds Bird Birding,"[""worldwildlifeday"",""keepwildlifewild"",""canada"",""parkscanada"",""canada150"",""wildlife"",""wild"",""nature"",""conservation"",""protection"",""animal"",""animals"",""pointpeleenp"",""terranovanp"",""banff"",""banffnp"",""bison"",""marten"",""birds"",""bird"",""birding""]",18.0,,1319,1337,Social,"['change', 'conservation']",en,0.2632142857142857,positive,parks.canada_instagram
38227,324,2017-03-11_11-17-56,2017-03-11 11:17:56,https://instagram.fyvr3-1.fna.fbcdn.net/vp/bab660acf271605404580d0473d4b446/5AF012F5/t51.2885-15/e35/17267809_1420397474700615_8868324321903247360_n.jpg,"The last days of winter drag on in Gros Morne National Park, but spring is in the air! Come observe the change of season in our parks!Picture by ",last days winter drag Gros Morne National Park spring air Come observe change season parks nPicture skerwinkhostel hike hiking parkscanada GrosMorneNP grosmorne newfoundland labrador explorenl discovernl canada canada150 getoutside explorecanada,"[""hike"",""hiking"",""parkscanada"",""grosmornenp"",""grosmorne"",""newfoundland"",""labrador"",""explorenl"",""discovernl"",""canada"",""canada150"",""getoutside"",""explorecanada""]",5.0,,1313,1318,Environmental,"['winter', 'park', 'change']",en,0.2967261904761905,positive,parks.canada_instagram
38228,325,2017-03-15_13-59-56,2017-03-15 13:59:56,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e650acd8481e1abc0634dba2a7b231ec/5AE05076/t51.2885-15/e35/16908538_137968890063259_1654130199341563904_n.jpg,"St. John’s most popular landmark, Signal Hill offers coastal hikes against sweeping views overlooking the Atlantic. It was the site of St. John’s harbour defences from the th century to the Second World War! Picture by ",St popular landmark Signal Hill offers coastal hikes sweeping views overlooking Atlantic site St harbour defences 17th century Second World War nPicture amyvdonovan stjohns signalhill nature landscape eastcoast explorenl beautiful adventure hike hiking history ww2 explorecanada canada canada150 nhs100 heritage,"[""stjohns"",""signalhill"",""nature"",""landscape"",""eastcoast"",""explorenl"",""beautiful"",""adventure"",""hike"",""hiking"",""history"",""ww2"",""explorecanada"",""canada"",""canada150"",""nhs100"",""heritage""]",9.0,,1305,1314,Environmental,['coastal'],en,0.4111111111111112,positive,parks.canada_instagram
