,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
37949,46,2017-12-23_13-20-50,2017-12-23 13:20:50,https://instagram.fyvr3-1.fna.fbcdn.net/vp/455d29d1908838ac6c6e93c108e97dd7/5AF4AF07/t51.2885-15/e35/25038279_140754323291203_8115378011877933056_n.jpg,Take a scenic drive through the mountains and discover everything Kootenay National Park has to offer. You will not be disappointed! ️ : .....,Take scenic drive mountains discover everything Kootenay National Park offer disappointed mattscobel hellobc KootenayNationalPark KootenayNP Kootenay ExploreCanada parkscanada canada canadaswonderland igerscanada ohcanada canadaday igcanada tourcanada enjoycanada adventure wanderlust explorebc bc beautifulbc hellobc tourismbc travelbc britishcolumbia beautifulbritishcolumbia instadaily bestoftheday,"[""kootenaynationalpark"",""kootenaynp"",""kootenay"",""explorecanada"",""parkscanada"",""canada"",""canadaswonderland"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""adventure"",""wanderlust"",""explorebc"",""bc"",""beautifulbc"",""hellobc"",""tourismbc"",""travelbc"",""britishcolumbia"",""beautifulbritishcolumbia"",""instadaily"",""bestoftheday""]",23.0,,4194,4217,Environmental,"['mountain', 'park']",en,0.32119565217391305,positive,parks.canada_instagram
37952,49,2017-12-25_12-56-02,2017-12-25 12:56:02,https://instagram.fyvr3-1.fna.fbcdn.net/vp/eaa15bfa43c20fded2b3afca3c4fe9ae/5AE6CE93/t51.2885-15/e35/25018126_341607806318603_5171894631662616576_n.jpg,"Merry Christmas and Happy Holidays Parks IGers! Today’s photo comes from Glacier National Park, a year-round paradise full of exceptional alpine scenery and deep valleys filled with ancient forests. ️: .....",Merry Christmas Happy Holidays Parks IGers photo comes Glacier National Park year round paradise full exceptional alpine scenery deep valleys filled ancient forests stephanienicholed HelloBC GlacierNationalParkCanada Christmas Holidays winter snow ExploreCanada parkscanada canada canadaswonderland igerscanada ohcanada canadaday igcanada tourcanada enjoycanada adventure wanderlust explorebc bc beautifulbc hellobc tourismbc travelbc britishcolumbia beautifulbritishcolumbia travel travelgram,"[""glaciernationalparkcanada"",""christmas"",""holidays"",""winter"",""snow"",""explorecanada"",""parkscanada"",""canada"",""canadaswonderland"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""adventure"",""wanderlust"",""explorebc"",""bc"",""beautifulbc"",""hellobc"",""tourismbc"",""travelbc"",""britishcolumbia"",""beautifulbritishcolumbia"",""travel"",""travelgram""]",11.0,,4132,4143,Social,"['christmas', 'photo', 'park', 'forest']",en,0.2296969696969697,positive,parks.canada_instagram
37953,50,2017-12-30_15-17-50,2017-12-30 15:17:50,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9669da2a338f19de723974fae7c7610f/5AF2080D/t51.2885-15/e35/26183058_1804922273134249_7820886277783289856_n.jpg,"Open year round, Yoho National Park is stunning in any season. It’s not hard to see why the word “Yoho” is a Cree eression of awe and wonder – it will take your breath away.: .....",Open year round Yoho National Park stunning season hard see word Cree expression awe wonder take breath away katrinafroese YohoNP YNP EmeraldLake ExploreBC BC Canada winter travel travelgram traveller wanderlust winterlust parkscanada hiking instatravel explorecanada igersbc igerscanada landscape imagesofcanada beautifulbc tourcanada enjoycanada instago wander wanderer,"[""yohonp"",""ynp"",""emeraldlake"",""explorebc"",""bc"",""canada"",""winter"",""travel"",""travelgram"",""traveller"",""wanderlust"",""winterlust"",""parkscanada"",""hiking"",""instatravel"",""explorecanada"",""igersbc"",""igerscanada"",""landscape"",""imagesofcanada"",""beautifulbc"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""instago"",""wander"",""wanderer""]",14.0,,4092,4106,Environmental,['park'],en,0.2549107142857143,positive,parks.canada_instagram
37962,59,2017-12-21_13-21-52,2017-12-21 13:21:52,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b19aa73310c3f812ddc0cc8c7aef90b9/5AF59ED2/t51.2885-15/e35/25012692_2004663806443874_2719465492443037696_n.jpg,"Winter weather got you down? Might be a good time to start planning next summer’s adventures… Kejimkujik National Park and National Historic Site is loaded with fun activities including canoeing, hiking and camping! ️ : .hirt..... ",Winter weather got Might good time start planning next Kejimkujik National Park National Historic Site loaded fun activities including canoeing hiking camping natasha hirt visitnovascotia VisitNovaScotia novascotia ExploreCanada parkscanada canada canadaswonderland igerscanada ohcanada canadaday igcanada tourcanada enjoycanada adventure wanderlust travel travelgram instatravel instagood beach beautiful ocean,"[""visitnovascotia"",""novascotia"",""explorecanada"",""parkscanada"",""canada"",""canadaswonderland"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""adventure"",""wanderlust"",""travel"",""travelgram"",""instatravel"",""instagood"",""beach"",""beautiful"",""ocean""]",112.0,,3922,4034,Environmental,"['winter', 'weather', 'summer', 'summer', 'park', 'hiking']",en,0.3593167306178669,positive,parks.canada_instagram
37972,69,2017-12-10_16-31-01,2017-12-10 16:31:01,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6d6c7e8e8490e9a80d23bee97743a0d9/5AEFC064/t51.2885-15/e35/25009591_131094097671213_4942265278923800576_n.jpg,"Gros Morne National Park protects some of the most spectacular scenery in eastern Canada. We’re smitten with this view, what about you?: .....",Gros Morne National Park protects spectacular scenery eastern Canada smitten view davidpurchaseimagery GrosMorne GrosMorneNP NL Newfoundland coastal Liveyouradventure Instatravel Vacation TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy eastcoast,"[""grosmorne"",""grosmornenp"",""nl"",""newfoundland"",""coastal"",""liveyouradventure"",""instatravel"",""vacation"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy"",""eastcoast""]",41.0,,3830,3871,Environmental,['park'],en,0.4651041666666667,positive,parks.canada_instagram
37974,71,2017-12-12_16-36-54,2017-12-12 16:36:54,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a70dd27306279146b8dbe94442fd1da6/5AE7DE1B/t51.2885-15/e35/25005369_162035427746170_5808251498932469760_n.jpg,We’re dreaming of sunnier days! Can’t you just picture yourself walking along this pink-tinted coastline at sunset? : : Cape Breton Highlands National Park.....,dreaming sunnier days picture walking along pink tinted coastline sunset dansedran Cape Breton Highlands National Park capebretonhighlands capebretonhighlandsNP cabottrail capebreton capebretonfavs visitnovascotia novascotia parkscanada igerscanada ohcanada canadaday igcanada ExploreCanada parkscanada canada tourcanada enjoycanada instago wander wanderer wanderlust vacation travelgram instatravel instagood traveller tourist,"[""capebretonhighlands"",""capebretonhighlandsnp"",""cabottrail"",""capebreton"",""capebretonfavs"",""visitnovascotia"",""novascotia"",""parkscanada"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""explorecanada"",""parkscanada"",""canada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""instago"",""wander"",""wanderer"",""wanderlust"",""vacation"",""travelgram"",""instatravel"",""instagood"",""traveller"",""tourist""]",23.0,,3791,3814,Social,"['sunset', 'park']",en,0.1225,positive,parks.canada_instagram
37975,72,2017-12-15_14-13-35,2017-12-15 14:13:35,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9b1128aa8c60c256ef82f235f86b4d10/5AE46E96/t51.2885-15/e35/25008433_159655614648106_2180511413930295296_n.jpg,"Follow the footprints of the bison and elore the year-round wonderland, Elk Island National Park! : .....",Follow footprints bison explore year round wonderland Elk Island National Park markjasonlacson elkislandnp elkisland explorealberta edmonton exploreedmonton travelalberta alberta parkscanada igerscanada ohcanada canadaday igcanada ExploreCanada parkscanada canada tourcanada enjoycanada instago wander wanderer wanderlust vacation travelgram instatravel instagood traveller tourist,"[""elkislandnp"",""elkisland"",""explorealberta"",""edmonton"",""exploreedmonton"",""travelalberta"",""alberta"",""parkscanada"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""explorecanada"",""parkscanada"",""canada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""instago"",""wander"",""wanderer"",""wanderlust"",""vacation"",""travelgram"",""instatravel"",""instagood"",""traveller"",""tourist""]",27.0,,3778,3805,Economical,['footprint'],en,0.26,positive,parks.canada_instagram
37979,76,2017-12-13_17-01-00,2017-12-13 17:01:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/99ea5791d72aa065cfb7572d85333db3/5AEC3567/t51.2885-15/e35/25013328_1574929372553486_302648259241836544_n.jpg,"Views like these seem to exist only in dreams! With its pink skies, and majestic mountains we can’t think of a more perfect place to elore than Waterton Lakes National Park : .....",Views like seem exist dreams pink skies majestic mountains think perfect place explore Waterton Lakes National Park watertonlakes watertonlakesnp waterton explorealberta travelalberta alberta parkscanada igerscanada ohcanada canadaday igcanada ExploreCanada parkscanada canada tourcanada enjoycanada instago wander wanderer wanderlust vacation travelgram instatravel instagood traveller tourist rockies,"[""watertonlakes"",""watertonlakesnp"",""waterton"",""explorealberta"",""travelalberta"",""alberta"",""parkscanada"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""explorecanada"",""parkscanada"",""canada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""instago"",""wander"",""wanderer"",""wanderlust"",""vacation"",""travelgram"",""instatravel"",""instagood"",""traveller"",""tourist"",""rockies""]",24.0,,3714,3738,Environmental,"['mountain', 'park']",en,0.24381510416666666,positive,parks.canada_instagram
37992,89,2017-12-06_18-21-03,2017-12-06 18:21:03,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ead3b7314b00401313c41799a2ff7728/5AEF3F70/t51.2885-15/e35/25018028_743706225823560_8389983665140006912_n.jpg,"Visit Grasslands National Park, where the horizon appears to go on forever. : .bearphoto.....",Visit Grasslands National Park horizon appears go forever bearphoto WildifeWednesday Grasslands GrasslandsNationalPark GrasslandsNP exploresask nationalparks saskatchewan 70milebutte explorecanada canada150 prairies hiking summer nationalparks canada canadian photography travelphotography adventure wanderlust canada150 travelgram adventure explore parkscanada,"[""wildifewednesday"",""grasslands"",""grasslandsnationalpark"",""grasslandsnp"",""exploresask"",""nationalparks"",""saskatchewan"",""70milebutte"",""explorecanada"",""canada150"",""prairies"",""hiking"",""summer"",""nationalparks"",""canada"",""canadian"",""photography"",""travelphotography"",""adventure"",""wanderlust"",""canada150"",""travelgram"",""adventure"",""explore"",""parkscanada""]",32.0,,3392,3424,Environmental,['park'],en,0.2690791997354497,positive,parks.canada_instagram
37993,90,2017-12-28_13-36-26,2017-12-28 13:36:26,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6a38583aad14a68c23ea7797102ba5bb/5AF38DAE/t51.2885-15/e35/25005946_208900849683414_7494079656430141440_n.jpg,Did you know that Rogers Pass National Historic Site is rich in railway history? Hike along the abandoned Canadian Pacific Railway line that in sliced through the Selkirk Mountains and connected a nation from coast-to-coast.: .....,know Rogers Pass National Historic Site rich railway history Hike along abandoned Canadian Pacific Railway line 1885 sliced Selkirk Mountains connected nation coast coast cormacm RogersPass RogersPassNHS glacierNP glacier explorebc bc beautifulbc hellobc tourismbc travelbc britishcolumbia beautifulbritishcolumbia igerscanada ohcanada canadaday igcanada ExploreCanada parkscanada canada tourcanada enjoycanada instago wander wanderer wanderlust vacation travelgram,"[""rogerspass"",""rogerspassnhs"",""glaciernp"",""glacier"",""explorebc"",""bc"",""beautifulbc"",""hellobc"",""tourismbc"",""travelbc"",""britishcolumbia"",""beautifulbritishcolumbia"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""explorecanada"",""parkscanada"",""canada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""instago"",""wander"",""wanderer"",""wanderlust"",""vacation"",""travelgram""]",11.0,,3401,3412,Social,"['history', 'canadian']",en,0.1125,positive,parks.canada_instagram
37997,94,2017-12-26_15-04-45,2017-12-26 15:04:45,https://instagram.fyvr3-1.fna.fbcdn.net/vp/458cfa18ea6a098c2404f5a4aea22adc/5AE61597/t51.2885-15/e35/26181757_2007261479599690_1383981163059609600_n.jpg,"The day after Christmas isn’t just , it’s also ! Today we are so thankful for views like these, and all of Canada’s treasured places.: Riding Mountain National Park: .....",day Christmas BoxingDay also ThankYouNoteDay Today thankful views like treasured places Riding Mountain National Park austinmackay RMNP RidingNP RidingMountain Manitoba exploreMB canada parkscanada exploreCanada ohcanada enjoycanada tourcanada instatravel travelgram tourism instago wanderlust ilovetravel getoutside travel travelphotography roadtrip Canada150 bucketlist wanderlust wildlife,"[""boxingday"",""thankyounoteday"",""rmnp"",""ridingnp"",""ridingmountain"",""manitoba"",""exploremb"",""canada"",""parkscanada"",""explorecanada"",""ohcanada"",""enjoycanada"",""tourcanada"",""instatravel"",""travelgram"",""tourism"",""instago"",""wanderlust"",""ilovetravel"",""getoutside"",""travel"",""travelphotography"",""roadtrip"",""canada150"",""bucketlist"",""wanderlust"",""wildlife""]",10.0,,3367,3377,Environmental,"['christmas', 'mountain', 'park']",en,0.22234375,positive,parks.canada_instagram
37998,95,2017-12-27_15-57-21,2017-12-27 15:57:21,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f4769031fc9fd01b9f516e15541cd053/5AEBF780/t51.2885-15/e35/25036321_1759917344041923_2707382280560574464_n.jpg,"It’s : arctic edition! At Kluane National Park and Reserve, hike amongst majestic Dall sheep. They even have a ridge named after them: Thachäl Dhäl translates to Sheep Mountain!: .....",WildlifeWednesday arctic edition Kluane National Park Reserve hike amongst majestic Dall sheep even ridge named translates Sheep Mountain joebishop22 Kluane cometomyyukon ExploreYukon Yukon Yukonterritory igerscanada ohcanada igcanada ExploreCanada parkscanada canada tourcanada enjoycanada instago wander wanderer wanderlust vacation travelgram instatravel instagood traveller tourist hiker mountain Canada150,"[""wildlifewednesday"",""kluane"",""cometomyyukon"",""exploreyukon"",""yukon"",""yukonterritory"",""igerscanada"",""ohcanada"",""ig_canada"",""igcanada"",""explorecanada"",""parkscanada"",""canada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""instago"",""wander"",""wanderer"",""wanderlust"",""vacation"",""travelgram"",""instatravel"",""instagood"",""traveller"",""tourist"",""hiker"",""mountain"",""canada150""]",11.0,,3365,3376,Environmental,"['arctic', 'arctic', 'park']",en,0.4409090909090909,positive,parks.canada_instagram
38334,19,137563459593611_1953415911341681,2017-12-02 09:45:00,https://www.facebook.com/ParksCanada/photos/a.179253688757921.51944.137563459593611/1953415718008367/?type=3,"WOW! Can you believe that a view like this really exists? 😍 Tag a friend who you’d want to explore this natural gem with in the comments below! 

Photo taken in Nahanni National Park Reserve, Parks Canada NWT","WOW! Can you believe that a view like this really exists? Tag a friend who you’d want to elore this natural gem with in the comments below! Photo taken in Nahanni National Park Reserve, Parks Canada NWT",[],269.0,295.0,2185,3287,Social,"['friend', 'natural', 'photo', 'park']",en,0.08201682350852273,positive,ParksCanada_facebook
