id,full_text,retweet_count,favorite_count,created_at
950382653957603328,#Médias : Le BST tiendra une conférence de presse à MTL le 10 janvier 2018 pour la publication de son rapport d’enquête sur l’accident fatal d’un avion #MU2 survenu en mars 2016 https://t.co/5dNa7fuBs4,1,1,2018-01-08 15:04:16
949648982560722946,Envoie une équipe d’enquêteurs à un déraillement de train à l’est de Elma (Manitoba) https://t.co/zzGcqnBaGX,0,0,2018-01-06 14:28:55
949467855287877633,Envoie une équipe suite à une collision entre 2 aéronefs a l’aéroport Toronto Pearson (ON) https://t.co/eSYmR3rcgn,1,0,2018-01-06 02:29:11
949368697570852865,On doit faire rapport des accidents ou des incidents à signaler au Bureau dès que possible par le moyen le plus rapide. Plus d'info sur la manière de signaler un accident ou un incident pour chacun des modes de transport https://t.co/Ddysmhqs4i,0,0,2018-01-05 19:55:10
949325098187706368,Publié aujourd’hui : Bilan d’enquête sur l’accident d’avion mortel survenu durant le spectacle aérien de Cold Lake (Alberta) en juillet 2016 https://t.co/37l7Vmtfvx,0,0,2018-01-05 17:01:55
948977700550729728,Lacunes dans la planification de la traversée et la surveillance des dangers ont contribué à l’échouement du navire d’écotourisme Stellar Sea dans la baie Warn (C-B) en 2016 https://t.co/DrjHdZsrJn,0,0,2018-01-04 18:01:29
948977685287620609,Publié aujourd’hui : Rapport d’enquête sur l’échouement du navire d’écotourisme Stellar Sea dans la baie Warn (C-B) en 2016 https://t.co/gXAEAVZHuy,0,0,2018-01-04 18:01:25
948942152238882816,Six personnes ont présidé le BST depuis 1990. Voyez de qui il s’agit https://t.co/oYaZyOpi6w #jeudisouvenir,0,0,2018-01-04 15:40:14
948640583295356928,"Soyez prêt pour rester en vie! Utilisez votre VFI, faites des exercices de sécurité, utilisez une RLS, partagez les bonnes pratiques et travaillez ensemble. Voyez notre #Listedesurveillance pour savoir comment améliorer la sécurité de la pêche commerciale https://t.co/TctF5rH342",0,0,2018-01-03 19:41:54
948581759431659520,"Suite à l’accident survenu le 31 déc. à Sydney (Austr.) impliquant un Beaver DHC-2 de fabrication canadienne, le BST a désigné un représentant accrédité pour collaborer à l’enquête du @ATSBinfo. Nos organisations ont une relation de travail de longue date https://t.co/ZUXZQeBfVR",0,0,2018-01-03 15:48:09
948294614334701570,Article de blogue fascinant de 2014 portant sur notre laboratoire d'ingénierie! Le travail scientifique qu’effectue le laboratoire du BST nous aide à comprendre comment et pourquoi un accident s’est produit https://t.co/viwz0T7uWB,0,0,2018-01-02 20:47:09
948253924838068225,"Que vous soyez un voyageur ou un employé du secteur des transports, il se peut que vous soyez témoin d’une condition ou d’un geste potentiellement dangereux. Notre programme #SECURITAS vous permet de signaler vos préoccupations de manière confidentielle https://t.co/492FSoKZSe",0,0,2018-01-02 18:05:28
946848513752739841,"Après avoir publié 56 rapports d’enquête depuis janvier, nous dirons bientôt au revoir à l’année 2017. Nous souhaitons à tous des déplacements sécuritaires en 2018.",0,0,2017-12-29 21:00:51
946812938018541569,"Fait intéressant : les montgolfières sont considérées comme des aéronefs au sens de la Loi sur l'aéronautique. En 2008, le BST a émis deux recommandations pour la sécurité des #montgolfières. Neuf ans plus tard, le risque persiste https://t.co/DX4spEZzri",0,0,2017-12-29 18:39:30
946463430164262912,"Visionnez notre toute première animation, publiée dans le cadre de l'enquête sur une sortie en bout de piste survenue à @TorontoPearson en 2005 https://t.co/Ip0eLCSI9s #jeudisouvenir",1,2,2017-12-28 19:30:40
946386952483418112,"Voyez pourquoi le transport par rail de liquides inflammables, comme le pétrole brut, à l’échelle de l’Amérique du Nord pose des risques de sécurité, et comment on peut y remédier de façon efficace #Listedesurveillance https://t.co/atnrhgRExD",0,1,2017-12-28 14:26:47
946107662378455042,"Le saviez-vous? Joseph Hincke, membre du BST, a été le premier agent de l'intégrité professionnelle de la GRC. Vous trouverez plus d’info sur les  antécédents et l'expérience des membres du Bureau à même leurs biographies https://t.co/jImAsFybw1",0,0,2017-12-27 19:56:59
946082738133782528,"Plusieurs étapes doivent être franchies entre le moment où des enquêteurs sont envoyés sur les lieux de l’accident, et le moment où nous publions le rapport d’enquête. Voyez par vous-même le chemin à parcourir dans cette vidéo : https://t.co/XpdDZmlNN6 https://t.co/XqXhqMXooa",0,0,2017-12-27 18:17:56
945996588010344448,"RT @Transports_gc: Vous achetez un drone? Gardez-le à 90 m d’altitude et 5,5 km des aéroports. C’est la loi https://t.co/FaY1MVGfxc https:/…",1,0,2017-12-27 12:35:37
944289984214904832,"Prenez-vous l’avion durant les Fêtes? Le cas échéant, voici quelques conseils de sécurité importants : portez attention aux consignes de sécurité fournies avant le décollage, examinez la carte des mesures de sécurité et portez des vêtements de saison. https://t.co/eP4m7Z4G4J",0,0,2017-12-22 19:34:10
944246161434710018,Poste ouvert aux employés et étudiants de la fonction publique : Adjoint(e) en ressources humaines. Joignez-vous à une équipe dynamique! Posez votre candidature avant le 5 janvier https://t.co/GYQngN4WSx,0,0,2017-12-22 16:40:02
944240333952602113,"L'avez-vous manqué? La semaine dernière, nous avons publié notre rapport d'enquête #ferroviaire sur la collision à un passage à niveau survenue à Sainte-Ursule (QC) en 2016 https://t.co/ajpNH8cAVI",0,0,2017-12-22 16:16:53
943907757832527872,Mise à jour – Accident d’hélicoptère près de Tweed (ON) : Carte illustrant la répartition globale sur le site de l’accident https://t.co/C7ooPRveeX,0,0,2017-12-21 18:15:21
943906531380252672,Mise à jour – Accident d’hélicoptère près de Tweed (ON) : Les passagers qui ne bouclent pas leur ceinture de sécurité risquent des blessures graves ou même la mort en cas d'urgence.,2,0,2017-12-21 18:10:28
943906496114495488,Mise à jour – Photos prises sur le site de l’accident d’hélicoptère près de Tweed (ON) https://t.co/DdadeAF6bf https://t.co/xmcOupoI7p,0,0,2017-12-21 18:10:20
943905480979730432,"Étant donné la gravité de l'accident près de Tweed (ON), le BST souhaite porter ceci à l'attention des exploitants d'hélicoptères : La cargaison doit être arrimée adéquatement en tout temps pour éviter qu'elle se déplace dans l'hélicoptère ou qu'elle en sorte pendant le vol.",2,0,2017-12-21 18:06:18
943905228981784576,"Mise à jour – Accident d’hélicoptère près de Tweed (ON) : À l’approche de la zone de rassemblement, l’un des sacs d’équipement à l’extérieur de l’hélicoptère a été projeté de la plateforme et, avec son mousqueton, a heurté le rotor de queue https://t.co/Rrmt2bSQcN",0,0,2017-12-21 18:05:18
943904205282140160,Dernière mise à jour de l’enquête sur l’accident d’hélicoptère mortel survenu près de Tweed (ON) : https://t.co/Rrmt2bSQcN,0,0,2017-12-21 18:01:14
943575015219515392,Enregistreur de données de vol et enregistreur de la parole dans le poste de pilotage de l’avion impliqué dans la Collision avec le relief à Fond-du-Lac (SK) https://t.co/2JMqJLUYBG https://t.co/uOeYLcdHXu,1,1,2017-12-20 20:13:09
943574308315639809,Collision avec le relief à Fond-du-Lac (SK) : 6 passagers et 1 membre d’équipage ont été grièvement blessés. 18 autres occupants de l’avion ont aussi été blessés https://t.co/fJDK0fAvyL,0,0,2017-12-20 20:10:20
943574297372712960,"Collision avec le relief à Fond-du-Lac (SK) : Peu après le décollage, l’avion s’est écrasé contre les arbres et le sol moins d’un mille à l’ouest de l’extrémité de la piste 28. L’avion a été détruit https://t.co/fJDK0fAvyL",0,0,2017-12-20 20:10:17
943571802156163073,Dernière mise-à-jour sur l’enquête sur l’accident survenu à Fond-du-Lac (SK) https://t.co/fJDK0fAvyL,0,0,2017-12-20 20:00:23
943541908269338624,Publié aujourd’hui : notre rapport d’enquête sur une quasi-collision avec le relief d’un hélicoptère d’Helijet à Tofino (C-B) en 2015 https://t.co/V5Ot6fi9Cd,0,0,2017-12-20 18:01:35
943541764476030976,Un vol de nuit sans repères visuels adéquats a entraîné une quasi-collision avec le relief d’un hélicoptère d’Helijet à Tofino (C-B) en 2015 https://t.co/Orvzl4inoU,0,0,2017-12-20 18:01:01
943529087783579650,L’épave de l’hélicoptère impliqué dans l’accident près de Tweed (ON) est arrivée au laboratoire d’ingénierie du BST. Photos : https://t.co/iqpyJcTtvR https://t.co/A75ymjd8Rq,0,0,2017-12-20 17:10:39
943516474106417157,Demain : le BST tiendra un point de presse sur l’accident d’hélicoptère survenu près de Tweed (Ontario) https://t.co/tRhvrbhJfm,0,0,2017-12-20 16:20:31
943480302541910017,Aujourd'hui : Le BST tiendra un point de presse sur l’accident d’avion survenu à Fond-du-Lac (Saskatchewan) https://t.co/6KvTRNGRcg,0,0,2017-12-20 13:56:47
943136745297776641,L’absence de procédures d’inspection détaillées a contribué à une fuite de pétrole brut en mars 2017 au terminal d’Enbridge à Sherwood Park (AB) #pipeline https://t.co/j8rAdbBZSC,0,0,2017-12-19 15:11:37
943136253192663040,Publié aujourd’hui : notre rapport d’enquête sur une fuite de pétrole brut survenue au terminal d’Enbridge à Sherwood Park (AB) en mars 2017 #pipeline https://t.co/9IKhsiJ6ap,0,0,2017-12-19 15:09:40
942804542873309185,#Photos : Enquête sur la collision avec le relief d’un petit aéronef Piper survenue en octobre 2017 près de l’aéroport Springbank de Calgary (Alberta) https://t.co/uD54ZOMb5k,0,0,2017-12-18 17:11:34
942802553800097793,Notre enquête progresse concernant la collision avec le relief d’un petit aéronef Piper survenue en octobre 2017 près de l’aéroport Springbank de Calgary (Alberta). Voyez notre page d’enquête #A17W0172 https://t.co/sAIJm8uRey,0,0,2017-12-18 17:03:39
942768642894200834,Accident d’hélicoptère près de Tweed (ON) – Photo de l'épave sur les lieux de l’écrasement https://t.co/N0TmqngPIM https://t.co/QYAKBKPYeZ,2,0,2017-12-18 14:48:54
942230165085704193,Envoie une équipe d'enquêteurs sur le site d'un accident d'avion près de Baldur (Manitoba) https://t.co/dudhJqpwa0,0,0,2017-12-17 03:09:11
942117580206235655,Enquête sur l'accident près de Fond-du-Lac  (SK) : L’enregisteur de données de vol et l'enregistreur de conversations dans le poste de pilotage ont été envoyés au Laboratoire du BST à Ottawa.,0,0,2017-12-16 19:41:49
941782926592790528,"Mise à jour - accident survenu près de Fond-du-Lac (SK) : L'aéronef a heurté des arbres, puis le relief. Consultez les derniers détails ici : https://t.co/ucFEIiySf8",1,0,2017-12-15 21:32:01
941770298461913088,"Mise à jour - accident d’hélicoptère survenu près de Tweed (ON) : Données factuelles, travaux accomplis à ce jour et prochaines étapes https://t.co/bk7AZb5TRb",0,0,2017-12-15 20:41:51
941754036927324160,"Accident d'avion près de Fond-du-Lac (SK) : L’enregisteur de données de vol, l'enregistreur de conversations dans le poste de pilotage, et la radiobalise de repérage d'urgence ont été récupérés et sécurisés.",0,1,2017-12-15 19:37:14
941742011425677317,Le BST fournira un point de presse à 14 h 30 HNE sur l’écrasement d’hélicoptère survenu près de Tweed (Ontario) https://t.co/j7tSF8manH,0,0,2017-12-15 18:49:26
941705370870976513,Accident d'avion près de Fond-du-Lac (SK) : Des photos de l'épave et du site de l'accident ont été ajoutées à notre page Flickr https://t.co/8XrvG5tHCe https://t.co/UN5JZE2Vys,0,0,2017-12-15 16:23:51
941669278151073793,Accident d’hélicoptère mortel près de Tweed (ON) : Notre page d’enquête sera mise à jour tout au long de la journée https://t.co/MXpS5CUZzg,0,0,2017-12-15 14:00:25
941668081570582530,La sécurité maritime vous intéresse? Jetez un oeil à notre dernier article de blogue sur l'importance du drainage régulier des caisses journalières à mazout https://t.co/lwXUBWlccV,0,1,2017-12-15 13:55:40
941405444354035715,"Accident d’hélicoptère près de Tweed (ON) : L’hélicoptère est un Aerospatiale AS 350 B-2 d’Hydro One Networks, fabriqué en 1999. Les enquêteurs sont en route.",0,0,2017-12-14 20:32:03
941379267782434816,Envoie une équipe d’enquêteurs sur les lieux d'un accident d’hélicoptère survenu près de Tweed (ON) https://t.co/cgZTJvMXdm,1,0,2017-12-14 18:48:02
941364778106327041,Envoie une équipe d’enquêteurs à Montréal (Québec) pour évaluer un incident impliquant un homme à la mer  https://t.co/zmpM7lK0zB,0,0,2017-12-14 17:50:27
941362206490484736,"Accident d’avion près de Fond-du-Lac (SK) : L'appareil est équipé de deux enregistreurs de données, d'un enregistreur de données de vol (FDR) et d'un enregistreur de conversations de poste de pilotage (CVR)",3,1,2017-12-14 17:40:14
941355861548597248,Accident d’avion près de Fond-du-Lac (SK) : L’appareil s’est écrasé peu de temps après le décollage à Fond-du-Lac (SK) (ZFD). La destination était Stony Rapids (SK) (YSF),4,3,2017-12-14 17:15:01
941142311223939072,Envoie une équipe d’enquêteurs sur les lieux d'un accident d’avion survenu près de Fond-du-Lac (SK) https://t.co/67Mi6uLlmh,4,0,2017-12-14 03:06:27
941036321761648647,Qu'est-ce que la #Listedesurveillance du BST? Ce sont les principaux enjeux de sécurité qui doivent être résolus afin de rendre le réseau des transports du Canada encore plus sûr https://t.co/XER1RZgrvi,0,0,2017-12-13 20:05:17
940684012535930880,L'avez-vous manqué? Rapport d'enquête sur une collision ferroviaire survenue près de Carvel (AB) en 2016 : Les faits établis renforcent les appels du BST pour des défenses physiques incitant au respect des signaux ferroviaires https://t.co/2y0IKF7L6v,0,0,2017-12-12 20:45:20
940609735639920640,"Lorsqu'un incident/accident de transport survient dans la sphère de compétence fédérale, le BST peut dépêcher une équipe d'enquêteurs sur les lieux. Voici les mesures que doivent prendre les premiers intervenants pour appuyer l’enquête du BST : https://t.co/SWvziDmIuX",0,0,2017-12-12 15:50:11
940605972208340992,Nous menons des enquêtes sur des accidents/incidents de transport à travers le pays. Voyez la carte de nos enquêtes en cours https://t.co/VQlA3kGjxi https://t.co/V7ZtQfhuFK,0,0,2017-12-12 15:35:14
940285781503086592,Vous ne voulez pas être la dernière personne au courant? Abonnez-vous nos fils RSS pour recevoir des alertes lorsque le BST publie du nouveau contenu  https://t.co/iwnjSKZHbr,0,0,2017-12-11 18:22:54
940235126663008256,Une vue obstruée du système d'avertissement de passage à niveau est l’un des facteurs ayant mené à une collision au passage à niveau à Sainte-Ursule (Québec) en 2016 https://t.co/Tjdd6Inqnz,1,0,2017-12-11 15:01:37
940235101098651648,Publié aujourd’hui : notre rapport d’enquête sur une collision à un passage à niveau à Sainte-Ursule (Québec) en septembre 2016 https://t.co/h3u5V1gVYS,1,0,2017-12-11 15:01:31
939216803762499584,#SECURITAS permet de signaler confidentiellement des préoccupations concernant la sécurité. Chacun d'entre nous peut porter attention aux conditions ou gestes potentiellement dangereux. Pouvez-vous identifier les X lacunes de sécurité dans cette vidéo? https://t.co/JpW0YnWyx1 https://t.co/rBfmmmDb28,0,0,2017-12-08 19:35:10
939163118747504640,"Nous nous efforçons toujours de diffuser nos messages de sécurité. En plus des rapports d’enquête, nous avons d’autres moyens de communiquer les lacunes en matière de sécurité : https://t.co/tBZ1T3kDYM",0,0,2017-12-08 16:01:50
938850660078014464,#jeudisouvenir Un enquêteur du BST observe le nouveau bordé de carène et de la charpente interne sur le bateau de pêche SAPUTI à la suite d'un envahissement par les eaux en 2016. Consultez le rapport final pour en savoir plus sur cette enquête : https://t.co/PzWfX6L7sT https://t.co/mdPfd0alTY,0,0,2017-12-07 19:20:15
938810257438060545,"Auj. l’ONU célèbre la Journée de l’aviation civile internationale en incitant à Travailler ensemble pour qu’aucun pays ne soit à la traîne, et que tous les États puissent tirer les bénéfices socio-économiques d'un transport aérien sûr et fiable https://t.co/mBheXLEU4U",2,0,2017-12-07 16:39:42
938502138224836609,Demain est la date limite pour les candidatures au poste d'ingénieur(e) spécialiste principal(e) - Matériel. Processus ouvert aux personnes résidant au Canada &amp; citoyens canadiens résidant à l'étranger. Ne ratez pas cette chance de faire une différence! https://t.co/2MGbFsgfBj,0,0,2017-12-06 20:15:20
938432900688728065,"Au fil des ans, nous avons mené plusieurs enquêtes d'envergure et avons pris part à des changements majeurs dans l'industrie des transports. Jetez un coup d’oeil à cette collection de photos des 25 premières années du BST https://t.co/iT9grmDSL3",0,0,2017-12-06 15:40:13
938189461430702081,Envoie une équipe suite à une collision entre une drague et une barge dans le fleuve Fraser (C-B) https://t.co/wIOptmvDX5,0,0,2017-12-05 23:32:52
938188906960510976,Envoie une équipe suite à une collision entre une drague et une barge dans le fleuve Fraser (C-B) https://t.co/oGn7QWFEWw,0,0,2017-12-05 23:30:40
938122115018055680,"Lorsqu'un accident d’avion survient pendant la phase d'atterrissage ou en cas de décollage interrompu, les conséquences peuvent être aggravées par l’absence d’une aire de sécurité adéquate à l'extrémité de la piste. #Listedesurveillance https://t.co/A4g7SeyL5U",2,0,2017-12-05 19:05:16
938091991824551936,Publié aujourd’hui : Rapport d’enquête sur la collision ferroviaire survenue près de Carvel (AB) en juin 2016 https://t.co/6o3Q3msz9F,0,0,2017-12-05 17:05:34
938091634583130114,Collision ferroviaire en 2016 près de Carvel (AB) renforce le besoin pour des de défenses physiques pour assurer le respect des signaux ferroviaires https://t.co/onm6XraxSq,0,0,2017-12-05 17:04:09
937789337298722816,RT @Transports_gc: Savez-vous si vous avez besoin d’une permission pour utiliser votre nouveau #drone? Info par ici : https://t.co/dWWbbgOq…,2,0,2017-12-04 21:02:55
937773819657379841,Notre vision : Être une org. moderne de calibre mondial capable d’évoluer &amp; de s’adapter en s’efforçant de promouvoir des changements. Consultez notre Plan stratégique et voyez comment ns comptons contribuer à bâtir un avenir + sûr pour les Canadien(ne)s https://t.co/Y1Dd5kUWRQ,0,0,2017-12-04 20:01:16
937700591328997377,"L'avez-vous manqué? La semaine dernière, nous avons publié notre rapport d'enquête sur le naufrage fatal du bateau de pêche Pop’s Pride au large de Terre-Neuve-et-Labrador en 2016 https://t.co/nSOQxKR7vu",0,0,2017-12-04 15:10:17
936672004085813253,Le programme SECURITAS se préoccupe avant tout des conditions et comportements dangereux dans les systèmes de transport. Voyez ce qu’il convient d’inscrire dans votre message si vous rapportez un manquement à la sécurité https://t.co/VhYxPzlsyT,0,0,2017-12-01 19:03:02
936610712956350464,"Déjà le mois de décembre! À l’intention des voyageurs du temps des Fêtes, cette vidéo fournit un rappel important. Bouclez votre ceinture en tout temps, car la turbulence ne se limite pas toujours à quelques petites secousses : https://t.co/91i7iyx0eY",0,0,2017-12-01 14:59:30
936310861718794242,Occasion d’ #emploi pour les employés de la fonction publique : Nous cherchons à embaucher un(e) analyste (AIPRP) dans la région de la capitale nationale. Posez votre candidature avant lundi prochain (4 déc)! Tous les détails se trouvent ici : https://t.co/vIB0tywox4,0,0,2017-11-30 19:07:59
936262431051051013,"#jeudisouvenir Il y a 1 an, publication d'un article sur radiobalises de repérage d’urgence (en anglais) dans le mag @COPA Flight. Si les recommandations du BST sont adoptées, elles permettront d’améliorer la sécurité des pilotes, propriétaires &amp; voyageurs https://t.co/V6DZiBWPQS",0,0,2017-11-30 15:55:33
935948028980224001,Comment évaluons-nous les réponses auxquelles donnent lieu nos recommandations? En fonction de l’attention qui est accordée à la lacune de sécurité sous-jacente. Les réponses sont classées en 6 catégories. Plus d'info : guide des critères d’évaluation https://t.co/XnsrXAm88Y,0,1,2017-11-29 19:06:13
935900268859940864,"Les entreprises de transport sont responsables de gérer les risques pour la sécurité de leur exploitation, mais plusieurs ne sont pas tenues d’avoir des processus de gestion de la sécurité officiels en place. Enjeu de notre #Listedesurveillance depuis 2010 https://t.co/GA3dvwtCHQ",0,0,2017-11-29 15:56:26
935578374310977537,Notre organisation a un haut taux de satisfaction au travail. Nous savons que notre travail est essentiel à la sécurité des transports au Canada et partout dans le monde. Ajoutez notre page « Carrières » à vos favoris https://t.co/9Ex9bcmPns,0,0,2017-11-28 18:37:21
935528535820849153,Occasion d' #emploi à notre laboratoire d'ingénierie à Ottawa : Nous cherchons à embaucher un(e) technologue principal(e) en ingénierie - Matériel. Posez votre candidature avant le vendredi 1er décembre https://t.co/TLC51c2stQ,0,0,2017-11-28 15:19:18
935146885362438144,Publié aujourd’hui :  Rapport d’enquête sur le naufrage du petit bateau de pêche Pop’s Pride près du cap Spear (Terre-Neuve-et-Labrador) en 2016 https://t.co/LEmvYzP4BL,1,0,2017-11-27 14:02:46
935146331500314625,"Une sortie en mer dans des conditions météorologiques défavorables a mené au naufrage fatal du bateau de pêche Pop’s Pride au large de Terre-Neuve-et-Labrador, en 2016 https://t.co/vZwQIQe7Kf",1,0,2017-11-27 14:00:34
934145897289715712,Êtes-vs un employé de la fonction publique? Quelle est la prochaine étape de votre #carrière ? Ns cherchons à embaucher un(e) analyste (AIPRP) ds la région de la capitale nationale. Posez votre candidature avant le 4 déc! Tous les détails se trouvent ici : https://t.co/vIB0tywox4,0,0,2017-11-24 19:45:12
934140855761489921,"Déjà 6 mois se sont écoulés depuis que le plus récent membre du Bureau, M. Paul Dittmann s'est joint au BST. Jetez un oeil à sa biographie ici: https://t.co/M0tTiJs2K1",0,0,2017-11-24 19:25:10
934072918786691073,"L’avez-vous manqué? La sem dernière, nous avons publié notre rapport d’enquête sur l’accident mortel d’hydravion survenu en 2016 près du réservoir Manicouagan (QC). Une défaillance de moteur à faible altitude est en cause https://t.co/5iUcGOStX6",1,0,2017-11-24 14:55:12
933769678282985472,Savez-vous à quel moment le programme #SECURITAS a été mis sur pied? La réponse se trouve parmi les faits saillants de l’histoire du BST #jeudisouvenir https://t.co/xEcxSrZegb,0,0,2017-11-23 18:50:14
933715598919561216,"« Dans une culture basée sur les règles et de type punitive, l’information sur la sécurité ne circulera pas – et la sécurité ne s’améliorera pas » ""—  Kathy Fox, présidente du BST, Conférence National Railway Day 2017 https://t.co/7clxapbfvH",0,2,2017-11-23 15:15:21
933417454906298368,"Le littoral canadien est le plus long au monde, et le Canada partage le plus vaste réseau de lacs d'eau douce. Info sur la sécurité maritime : https://t.co/C2jYaacki7",0,1,2017-11-22 19:30:37
933350243353202694,"La gestion de la fatigue est un élément essentiel de la sécurité des transports, et fait partie de presque toutes nos enquêtes. L’industrie doit veiller à ce que personne ne devienne une victime de la fatigue. Déclaration de la présidente : https://t.co/B26NuD4L3J",1,1,2017-11-22 15:03:33
933065032778371072,Visionnez cette vidéo pour constater le rôle d'envergure que jouent les experts du Laboratoire d'ingénierie du BST dans les enquêtes : ils travaillent avec diligence en arrière-scène en utilisant des technologies et de l'équipement de pointe https://t.co/xCyvibITrK,0,1,2017-11-21 20:10:13
932988313954410496,Le travail d’équipe sur la passerelle : pour la conduite sûre de navires dans les zones de pilotage @MAIIFMaritime @impahq https://t.co/1NvimtVRqY,1,0,2017-11-21 15:05:22
