id,full_text,retweet_count,favorite_count,created_at
948982432233148421,"Les tortues marines sont des créatures fascinantes, mais elles ne peuvent pas rentrer leurs pattes à l’intérieur de leur carapace comme leurs cousines terriennes https://t.co/3broQTRoqf https://t.co/kOgpkFr5cy",6,4,2018-01-04 18:20:17
948630103520669698,Plongez dans l’une des zones de protection marine du Canada au large #ColombieBritannique #conservation #Top5 #Meilleurde2017 https://t.co/gi2enMgMhP,0,3,2018-01-03 19:00:16
948219880553238528,#LSV La pêche et les activités liées aux pêches sont le gagne-pain de plus de 72 000 Canadiens. Trouvez d’autres faits amusants ici : https://t.co/5xd0wvrcS1 #Top5 #Meilleurde2017 https://t.co/Y1N1gdgEpw,1,2,2018-01-02 15:50:11
947881445443457024,"Cette année, nous avons fièrement annoncé une des zones de protection marine, le banc de Sainte-Anne, N.-É.! https://t.co/Hx51YtQwZx #Top5 #Meilleurde2017 https://t.co/7FXxlWGKIT",0,0,2018-01-01 17:25:22
947831091943092224,https://t.co/RBFWU1lkZV,5,0,2018-01-01 14:05:16
946769105356513280,Nos océans canadiens sont magnifiques en raison de la variété de la vie aquatique. https://t.co/IEz2nL9zBM #Top5 #Meilleurde2017 https://t.co/73Et1vhACF,4,3,2017-12-29 15:45:19
946445194861469697,Nos nouveaux refuges marins sur les côtes de Terre-Neuve-et-Labrador aideront à #conserver un habitat important pour la morue https://t.co/cX5BQ9dU6R https://t.co/NSJ0YdlHKz,2,3,2017-12-28 18:18:13
946405461011697664,La magnifique zone de protection marine Anguniaqvia niqiqyuam a été désignée l’an dernier aux #TNO grâce à des sciences éprouvées – comme les relevés de poissons – et au savoir autochtone &amp; traditionnel #MoisdesSciencesenArctique https://t.co/oGm6DW2ofH https://t.co/bBBu7z0pNl,1,2,2017-12-28 15:40:19
945676874356871169,Les #loutres de mer se tiennent la patte pour rester ensemble. Leurs radeaux peuvent contenir jusqu’à 200 loutres! https://t.co/t2RUuZtWmg #Top5 #Meilleurde2017 https://t.co/iPjAGfaTI0,4,6,2017-12-26 15:25:11
945310720094240768,"Les narvals se déplacent toujours! Nous continuons de suivre les déplacements des narvals au moyen d’émetteurs satellites au Nunavut
https://t.co/t5ykeoX999 https://t.co/FOZjYOjcAJ",2,6,2017-12-25 15:10:13
945293475079163909,https://t.co/ij27xJnQCc,1,3,2017-12-25 14:01:41
944598763334709248,Vous voulez connaître le statut de 170 des stocks les plus importants du Canada? Voici les résultats de notre relevé de 2016: https://t.co/TNPyfgbeic https://t.co/JWQTosNORR,0,1,2017-12-23 16:01:09
944281530263883778,Des mesures globales de gestion des pêches permettront d’appuyer le rétablissement des espèces aquatiques visées par la LEP. Vérifiez-le et d’autres anecdotes dans le Relevé de durabilité 2017 pour les pêches https://t.co/FcHkNElz54 https://t.co/gov93m7hgb,1,2,2017-12-22 19:00:35
944262572584374272,72% des stocks de poissons les plus importants du Canada peuvent se prévaloir de plans de gestion intégrée des pêches pour assurer la gestion durable à long terme des stocks. D’autres types de plans de gestion sont utilisés pour les autres stocks. https://t.co/RyuwlS7L1q https://t.co/EvP3eCIAA5,0,1,2017-12-22 17:45:15
944258911049273347,"Soyez prudent pendant le temps des fêtes! Vérifiez qu'il n'a pas d'alerte météo pour votre région, avant de partir en mer. https://t.co/qWg8bFm34o https://t.co/I1GTHbXCM5",2,1,2017-12-22 17:30:42
944253598120185856,Les nouveaux refuges marins au Nunavut protégeront l’habitat &amp; les sources de nourriture importantes du narval qui migre vers ces zones https://t.co/I4QY3EQtCT https://t.co/Q7atihsQqz,2,1,2017-12-22 17:09:35
943945477476757504,"Coraux &amp; éponges sont vitaux pour notre écosystème marin, offrant lieux de frai, de croissance, et abris pour plusieurs espèces aquatiques https://t.co/Um2cgVxdyR https://t.co/gFF91Fw4mm",0,1,2017-12-21 20:45:14
943944209379274752,"7 nouveaux refuges marins au large du Nunavut &amp; de Terre-Neuve-et-Labrador pour protéger des coraux, éponges et l’habitat important d’espèces comme la morue &amp; le narval https://t.co/BUFb4xu9vk https://t.co/9Mfg58Yjxi",4,3,2017-12-21 20:40:11
943941891749531649,RT @salledepresseGC: .@MPO_DFO Le Canada annonce 7 nouveaux refuges marins au large du Nunavut et de Terre-Neuve https://t.co/F1nd5l8pjl,2,0,2017-12-21 20:30:59
943584325806755842,"Les récifs d’éponges siliceuses du détroit d’Hécate &amp; du bassin de la Reine-Charlotte qu’on croyait disparus, sont uniques au monde et précieux sur le plan historique, écologique et économique. C’est pourquoi le Canada a récemment décidé de les protéger https://t.co/dbtOwWGCB2 https://t.co/BdwGeHocM9",1,3,2017-12-20 20:50:08
943583089451847681,Les récifs d’éponges siliceuses du détroit d’Hécate &amp; du bassin de la Reine-Charlotte – zone de protection marine au large de la #CB – un des sites nommés du #Canada que l’@UNESCO veut classer au patrimoine mondial https://t.co/byLwLcbIfW https://t.co/4CHhDi9mnx,1,2,2017-12-20 20:45:14
942791648723062785,Le #GC améliore la recherche et les technologies visant à protéger les eaux 🇨🇦 des déversements de pétrole https://t.co/bqzbN90m0G,3,4,2017-12-18 16:20:19
942767740221304832,"Dès aujourd'hui, les secteurs de pêches et d’aquaculture peuvent solliciter des fonds pour les technologies propres en vue de réduire l’impact environnemental https://t.co/KeXJcNoan6 https://t.co/JlTedMfx2r",9,4,2017-12-18 14:45:19
942095797650444288,"Donnez votre avis sur les projets de décrets visant à protéger l’habitat essentiel au sud-ouest de la Nouvelle-Écosse de la baleine-à-bec commune, et certains secteurs du sud de l’Ontario pour le sucet de lac. https://t.co/1SpH5oZsXt https://t.co/1o4CvgGE5l https://t.co/LKaKibNgzI",2,2,2017-12-16 18:15:16
941435093377257472,La protection des océans et des écosystèmes marins seront une discussion clé du #G7Charlevoix. Nous anticipons aborder les questions liées aux pressions confrontées par nos océans et les enjeux de nos communautés côtières. https://t.co/2kw64DK6AI,2,4,2017-12-14 22:29:51
941369023522070529,RT @G7fr: Aujourd'hui : Joignez-vous à nous pour une annonce spéciale sur le Sommet du #G7Charlevoix avec le PM Trudeau à 16 h (HNE) https:…,16,0,2017-12-14 18:07:19
941074613639016448,Les pêcheurs devraient-ils aller en cour ou payer une amende pour infraction mineure? Donnez votre avis. https://t.co/1YkmJA7AQX,3,1,2017-12-13 22:37:26
941062832359198720,RT @salledepresseGC: .@MPO_DFO sollicite votre avis sur l’émission de contraventions pour les infractions mineures liées aux pêches https:/…,5,0,2017-12-13 21:50:37
941050421791133696,On protège l’habitat essentiel du béluga menacé dans l’estuaire du St-Laurent. Découvrez ce que cela signifie: https://t.co/9O6vFmFc6N https://t.co/1KKQJNSVKT,1,2,2017-12-13 21:01:19
941049334732328960,"Nous travaillons avec les Autochtones, les chercheurs, les pêcheurs et autres intervenants, pour définir d’autres habitats essentiels de la baleine noire de l’Atlantique Nord, incluant le golfe du St-Laurent. https://t.co/DL3CYra8Ov https://t.co/V8A7LdgOKZ",1,1,2017-12-13 20:56:59
941047623045312512,Nous protégeons les habitats de la baleine noire de l’Atlantique Nord dans la baie de Fundy au N.-B. et au large du sud-ouest de la N.-É. https://t.co/5gt8zyheqY https://t.co/CfRSlrkaQv,1,2,2017-12-13 20:50:11
941046390444167169,Nos nouveaux arrêtés visant l’habitat essentiel nous offrent un autre mécanisme pour assurer que d’importants habitats aquatiques sont protégés contre l’activité humaine les détruisant. https://t.co/MFifnSIxFe https://t.co/HWfK2Gy92y,2,4,2017-12-13 20:45:17
940986410890420225,"Ministre LeBlanc a signé 8 arrêtés visant l’habitat essentiel d’espèces en péril, dont la baleine noire de l’Atl. Nord et le béluga de l’estuaire du St-Laurent. https://t.co/9O6vFmFc6N https://t.co/Unzy7YqgEA",1,2,2017-12-13 16:46:57
940985126456000512,RT @salledepresseGC: Le Canada agit en vue de protéger l’habitat essentiel de huit #EspècesEnPéril aquatiques https://t.co/IZPcyhQCje,2,0,2017-12-13 16:41:51
940957147977928704,Nous travaillons étroitement avec les intervenants pour trouver une solution à long terme pour l’Office de commercialisation du poisson d’eau douce. Découvrez ce que nous avons entendu jusqu’à présent : https://t.co/fsIZ8nZ2QY https://t.co/EfUa2Fsn1d,1,1,2017-12-13 14:50:40
940642248206749696,"Dans un avenir proche, les services fournis aux pêcheurs en eau douce, notamment ceux du Nord et des collectivités autochtones, se poursuivront sans interruption. Nous travaillons avec les intervenants pour déterminer l’orientation à long terme de l’Office https://t.co/wKhoF7sNtl https://t.co/lZysqLvQfs",0,2,2017-12-12 17:59:22
940311548022738950,"C’est vrai, il y a 14 animaux différents! Les éponges siliceuses sont globalement uniques sur la côte Ouest du #Canada, où elles offrent un abri et protègent plusieurs espèces diverses, comme la galatée et la pieuvre, ici en photo. Apprenez-en plus : https://t.co/8aehiWbwS5 https://t.co/fbL3Yfd8Ai",1,2,2017-12-11 20:05:17
940246115911380992,Voyez-vous des animaux sous-marins qui se cachent sur ce récif d’éponges siliceuses? https://t.co/oYS3n7OSgu,0,3,2017-12-11 15:45:17
939157683999043585,"#FaitAmusantVendredi Si une étoile de mer est séparée en deux en raison d’une blessure, chaque moitié peut devenir une étoile à part entière – tout comme un ver de terre! Découvrez d’autres espèces aquatiques : https://t.co/ICZPlgGSs4 https://t.co/OXaeNmMpig",2,4,2017-12-08 15:40:15
938812567698530305,Qui ne rêve pas d'une peau éclatante pour les Fêtes? Nos scientifiques ont capturé des images aériennes inédites de baleines boréales se frottant contre des rochers pour éliminer la peau morte au large de l'île de Baffin au Nunavut. Vidéo produite par VDOS Global LLC https://t.co/RuOaUpAnCU,2,3,2017-12-07 16:48:53
938429122027642880,Apprenez comment nous surveillons #NosOcéans et nos cours d’eau pour mieux les comprendre et les protéger : https://t.co/Ypf0ERG5QO https://t.co/oG79On2NHD,3,2,2017-12-06 15:25:12
938047235115421696,Lequel est le plus petit parmi ces requins? #MardiQuiz,0,0,2017-12-05 14:07:43
937749638936920064,Les dauphins à flancs blancs du Pacifique sont des animaux très espiègles et très sociaux. On les observe souvent en train de jouer dans les vagues formées par les navires. Apprenez-en plus sur les dauphins ici : https://t.co/htSJULvQYd https://t.co/KXeTzCqllV,2,1,2017-12-04 18:25:11
936707327671111682,Vous voulez enlever un bateau abandonné d'une voie navigable locale? Vous avez jusqu'au 15 mars 2018 pour faire une demande. https://t.co/m4SY6KBKrA,2,0,2017-12-01 21:23:24
936617184813514753,Gare aux voleurs! Le Codium fragile – communément appelé « voleur d’huître » – est une algue verte envahissante qui ressemble à un arbuste et se fixe aux mollusques. Signalez toute observation : https://t.co/QamaAJSNOr https://t.co/oBsqbXfUJe,1,1,2017-12-01 15:25:13
936398716830752769,RT @salledepresseGC: Canada atteint accord avec 8 États et UE pour prévenir activités pêche non réglementées haute mer ds océan Arctique ht…,7,0,2017-12-01 00:57:06
936253559691235329,"Tout comme les bagues d’humeur 💍, la couleur du calmar opale varie selon son humeur ou lorsqu'il essaie de se camoufler https://t.co/3WD2ESznoY https://t.co/iuk1peDMyE",2,0,2017-11-30 15:20:18
935905908714082304,RT @salledepresseGC: .@Transports_gc: Nous collaborons pour atténuer les enjeux liés à la #CirculationMaritime locale. https://t.co/PLM3AWf…,2,0,2017-11-29 16:18:51
935888677011689472,"Nageant à 37 km/h, le rorqual boréal est la baleine la plus rapide au monde ! https://t.co/B8UsNBxsmz https://t.co/EyeSb1nUUY",4,3,2017-11-29 15:10:23
935538923325018115,"Le sébaste canari atteint sa maturité seulement après 13 ans, ce qui rend leur rétablissement lent suite à un déclin de leur population. Découvrez ce que nous faisons pour les protéger : 
https://t.co/23BU0M3uiG https://t.co/vKoJNlnLK7",1,1,2017-11-28 16:00:35
935170148511682561,Le #requin à nez pointu doit son nom à son museau long et pointu https://t.co/IgZHPTimEr https://t.co/B21nnnflTy,0,0,2017-11-27 15:35:12
933819614475313158,"RT @ParcsCanada: D'un bout à l'autre du pays, les aires marines nationales de conservation protègent les écosystèmes et favorisent leur usa…",6,0,2017-11-23 22:08:40
933010036972032000,"Fiers d'annoncer que la Mi'kmaq Alsumk Mowimsikik Koqoey Association recevra plus de 404 000 $ du Fonds pour la restauration côtière afin d’aider à restaurer l'écosystème marin de la rivière Conne, T.-N.-L. #NosCôtes  https://t.co/qblmV69Kxt https://t.co/6qXjpzA5XF",2,0,2017-11-21 16:31:41
932975725560418305,Joyeuse #JournéeDesPêches! La pêche et les activités liées aux pêches sont le gagne-pain de plus de 72 000 Canadiens. Trouvez d’autres faits amusants ici : https://t.co/JCceu6J5ri https://t.co/95Luz9KEaf,9,3,2017-11-21 14:15:21
932702250841116672,RT @MPO_Science: Apprenez comment le planeur – un véhicule sous-marin autonome – change notre façon d’étudier #NosOcéans : https://t.co/x2H…,3,0,2017-11-20 20:08:40
930891919730860032,"RT @GouvCanNord: Que peut faire le #GdC pour favoriser un #Arctique fort, prospère et durable? Lisez le guide de discussion et faites-nous…",15,0,2017-11-15 20:15:03
930829970980696066,Réjouis de lancer la communauté de praticiens de l’Alliance de la recherche océanique au Canada (AROC) pour collaborer en matière de science océanique &amp; technologie au 🇨🇦 https://t.co/jioeTSVIk5 https://t.co/slQzCkDgCq,1,1,2017-11-15 16:08:53
930558111252992001,RT @salledepresseGC: .@MPO_DFO Député Scott Simms annoncera un investissement dans l’habitat côtier de TNL #PlanProtectionOcéans https://t.…,2,0,2017-11-14 22:08:37
930510651553873922,RT @RNCan: Besoin d’une #carte des #AiresMarines protégées et des espèces en péril? https://t.co/SfktJrVEM8 #CartesOuvertes #SemaineGéo htt…,2,0,2017-11-14 19:00:02
929087222346866688,Min. LeBlanc discute des mesures concrètes pour protéger la #BaleineNoire lors de la table ronde avec des experts https://t.co/gFcDWVepQK https://t.co/JIUsRsgybK,0,3,2017-11-10 20:43:50
929063380161310721,"RT @salledepresseGC: Min LeBlanc réunit l’industrie, des chercheurs, experts &amp; Autochtones pour savoir comment protéger la #BaleineNoire ht…",3,0,2017-11-10 19:09:05
929048533084397570,Nous sommes fiers de contribuer à l’excellence scientifique au Canada 🔬 https://t.co/k1aeoJ83MD,1,2,2017-11-10 18:10:05
929016263577391104,"La moule quagga, une espèce envahissante, est retrouvée dans les Grands Lacs du Sud. Signalez tout spécimen observé: https://t.co/YPM49wcyN2 https://t.co/rbEmBNfPf8",0,0,2017-11-10 16:01:52
928733896044417026,"Une réunion fructueuse aujourd’hui avec des partenaires engagés, qui résultera en mesures concrètes pour protéger la #BaleineNoire. https://t.co/OOkOIQgEXm",1,1,2017-11-09 21:19:50
928675180070801408,"Toutes les options sont considérées pour protéger la #BaleineNoire maintenant et l’été prochain, à leur retour dans le golfe du St-Laurent. https://t.co/YLx1HR33Wm",6,3,2017-11-09 17:26:31
928674520482893825,"Cet été on a vu plus de 100 #BaleinesNoires dans le golfe du St-Laurent. Dans le passé, elles préféraient la baie de Fundy. https://t.co/eYAcMmRJDg",4,5,2017-11-09 17:23:54
928673553473527808,"Le ministre LeBlanc est présent à #Moncton, N.-B., aujourd'hui pour diriger une discussion avec des experts sur la façon de protéger la baleine noire de l'Atlantique Nord. #BaleinesNoires https://t.co/NKjU5mdoHQ",4,2,2017-11-09 17:20:03
928624564254527488,"Pour notre objectif de 10%, nous établissons des réseaux de zones de protection marine pour une protection totale https://t.co/sQXA3RFc1o https://t.co/uC9K4K8J2e",1,2,2017-11-09 14:05:23
928337646304325633,Le Canada protège maintenant plus de 5% de ses océans. Découvrez comment nous avons atteint cette étape importante : https://t.co/7kblD7yiRs https://t.co/wh5OpMbqWI,0,0,2017-11-08 19:05:17
928004878689062913,RT @Transports_gc: Le #PlanDeProtectionDesOcéans a été lancé il y a un an aujourd’hui: déjà 450 M$ investis pour protéger #NosCôtes https:/…,6,0,2017-11-07 21:02:59
927964105755037696,RT @emplois_gc: .@MPO_DFO recherche des candidats pour joindre l'Office d'appel relatif aux permis dans diverses régions. Postulez : https:…,3,0,2017-11-07 18:20:58
927898812106108928,L'encornet Volant peut se propulser en un jet d'eau à près de 2 mètres au-dessus de l'eau &amp; à 10 mètres de distance https://t.co/PbIFAcuj1a https://t.co/ysSkwnGOMy,1,1,2017-11-07 14:01:30
927597782101364737,Notre contribution à la protection des #océans du Canada inclut 11 zones de protection marine sur les trois côtes! 🌎 https://t.co/8dmd7SuVDA https://t.co/SXkGMzYAJ7,3,0,2017-11-06 18:05:19
926460231458148353,Établir des réseaux de zones de protection marine vise à protéger à long terme la biodiversité marine &amp; nos #océans https://t.co/qPph8Zt28k https://t.co/2X9wXZz672,6,6,2017-11-03 14:45:06
926116714995179523,Nous visons à protéger 10% des océans du Canada d’ici 2020 - soit plus grande des provinces atlantiques ensemble 🌊 https://t.co/NDyf01ZbRQ https://t.co/6u54XmTYt2,3,2,2017-11-02 16:00:05
925731730119647232,"Le nouveau refuge marin protège des monts sous-marins, des évents hydrothermaux, et plus encore! 🐚 https://t.co/uuRuAx7bAJ https://t.co/wAsvPOVUsC",4,2,2017-11-01 14:30:18
925422510203654144,Devenez un chasseur de vampires…en quelque sorte! Aidez à arrêter la lamproie marine. #JoyeuseHalloween https://t.co/0yM0JeFjNV https://t.co/zVxNUnFf0Y,0,1,2017-10-31 18:01:34
925347077143580672,"À l’#Halloween, le pouce-pied donne la « chair de poule » aux roches le long des côtiers rocheux. https://t.co/p6cu36Y1Ru https://t.co/vUXMwaQzx7",0,3,2017-10-31 13:01:49
925107847343505408,RT @emplois_gc: .@MPO-DFO recherche un gestionnaire des pêches au saumon du Pac. qualifié &amp; dynamique à #Whitehorse. Postuler: https://t.co…,1,0,2017-10-30 21:11:13
925053786476941312,RT @emplois_gc: #JournéeDeLaMarine : @MPO_DFO cherche un(e) gestionnaire des pêches pour le fleuve Yukon à #Whitehorse - Postulez : https:/…,1,0,2017-10-30 17:36:24
925052358006108161,La carpe argentée est connue pour ses sauts hors de l'eau quand perturbée. Signalez cette espèce envahissante: https://t.co/8iMIzDX3g3 https://t.co/00jff57eFg,0,1,2017-10-30 17:30:43
925015775815065600,"Le Canada protège maintenant 5,22% de ses océans et ses côtes 🐳🌊 https://t.co/4r1OmaahHC https://t.co/Z1Xp1qQ4fV",4,2,2017-10-30 15:05:21
924624409767415808,"5% de la surface océanique du Canada sont à présent protégés, ce qui est plus grand que la taille des Grands Lacs!💧 https://t.co/267WK41LzL https://t.co/UmEk6UuuHE",7,3,2017-10-29 13:10:12
924419745784483840,"Avec des experts en milieu marin, le ministre LeBlanc a dit comment le Canada est un leader en durabilité des pêches https://t.co/RtUOq1GV7R",1,1,2017-10-28 23:36:56
924408799624130560,"RT @ministre_ec: Aujourd’hui, les ministres McKenna et LeBlanc tiendront une table ronde sur la protection de l’océan et la lutte contre le…",3,0,2017-10-28 22:53:27
924386403655540737,Aussi ravis d’annoncer 11 nouveaux refuges marins dans le golfe du St-Laurent qui protégeront coraux &amp; éponges  https://t.co/UxJV9mvaST https://t.co/F3IBcmEjvL,16,10,2017-10-28 21:24:27
924378981771735040,RT @ministre_ec: La ministre McKenna est fière d’annoncer avec le ministre LeBlanc @DFO_MPO que le Canada a surpassé son obj. de protéger 5…,6,0,2017-10-28 20:54:58
924376878047268864,Merci à tous nos partenaires &amp; intervenants qui nous ont aidés à remplir nos objectifs visant à protéger nos #océans! https://t.co/7upF1fCUGJ,8,2,2017-10-28 20:46:36
924374950965923841,"Le nouveau refuge marin établi aujourd’hui dans l’océan Pacifique offre 1,44% de plus de protection océanique 🌊 https://t.co/kiUux3HzPE https://t.co/PSCoU1unpN",5,5,2017-10-28 20:38:57
924368030313873408,"Regardez plus précisément comment nous avons atteint l’objectif de protéger 5% de nos océans, ici: https://t.co/AWyE7EBZga 🌊 https://t.co/Ws40NEPoYE",7,3,2017-10-28 20:11:27
924364661067264000,RT @salledepresseGC: Le Canada protège désormais plus de 5% de ses océans! #ConservationMarine @MPO_DFO @environnementca @parcscanada https…,6,0,2017-10-28 19:58:03
924364640913682432,Le Canada a atteint son objectif de #ConservationMarine visant à protéger 5% de ses #océans avant la fin 2017 🇨🇦 https://t.co/dv4g8pcIhn https://t.co/7eCzDgzcIs,16,10,2017-10-28 19:57:58
923918516960612352,"La carpe de roseau envahissante a une tête sans écailles, une bouche sans dents et un museau court. Signalez-la https://t.co/hQaIWjfegF https://t.co/TDZewgTwz6",3,0,2017-10-27 14:25:14
923634153664507904,Le GdC annonce un jalon capital en conservation marine à #VictoriaCB à l’arrivée du @canada_c3 https://t.co/Um7oMPUFIV,3,2,2017-10-26 19:35:17
923602735479558145,"Qu’est-ce qui fait peur au grand requin blanc? Dans des occasions rares, ils sont la proie des épaulards ! https://t.co/8zz7WBDtYH https://t.co/pfFQYjpymj",1,1,2017-10-26 17:30:26
923187782314528769,La laimargue atlantique vit jusqu’à 400 ans et peut être cannibale ! 😨 https://t.co/Evmvtll2fO https://t.co/0SVKDF4YVU,3,2,2017-10-25 14:01:33
922941173089660930,"Cet Halloween, attention au Crapet-Soleil à la peau « graines de citrouille », une espèce envahissante en C.B. https://t.co/T1qtlHoxiK https://t.co/B0erCCSzq3",1,1,2017-10-24 21:41:37
922453853257256962,La tortue luth 🐢 sait quand migrer grâce à la tache rose sur sa tête qui répond aux changements saisonniers. https://t.co/DREgh0fgsM https://t.co/OLJvoHxhFl,3,1,2017-10-23 13:25:11
921376785371156480,La torpille noire peut produire 220 volts pour attraper sa proie et se défendre de ses prédateurs. ⚡ https://t.co/x25ofCtmQe https://t.co/7MZ9ahDehx,1,1,2017-10-20 14:05:18
921034523323850752,"La tanche, espèce envahissante, n'est pas encore établie en Ontario. Signalez toute observation : https://t.co/GrV6EtDsNj https://t.co/LHqHakhSrc",1,1,2017-10-19 15:25:17
920999855513919488,RT @ministre_ec: Le 🇨🇦 est fier de se joindre à la campagne #OcéansPropres de @UNEPfr avec @environnementca et @MPO_DFO pour des océans #Sa…,6,0,2017-10-19 13:07:31
920677193268723712,Est-ce que votre projet risque de nuire aux espèces aquatiques en péril? Vérifiez les cartes à jour en ligne du MPO! https://t.co/yeNO1a7KGg https://t.co/Ifbomcl5xv,8,1,2017-10-18 15:45:22
920667114150727680,Les requins-marteaux communs peuvent voir venir leur proie: leurs têtes leur donnent un champ de vision 360 degrés! https://t.co/8Doyt7gy9R https://t.co/9rp1DeFuKI,0,1,2017-10-18 15:05:19
920349063492591617,Les experts canadiens sur l’#épaulard résident du sud ont discuté de la façon de protéger cette espèce en péril. https://t.co/3URlGmAjKV https://t.co/fz5scbva9t,3,1,2017-10-17 18:01:30
920293383805030400,"La carpe noire a une tête arrondie sans écailles, une petite bouche sans dents et sans barbillons. Vous en avez vu? https://t.co/VKxgXKuEP2 https://t.co/QNaN8chBAF",0,2,2017-10-17 14:20:15
919978904114421760,"À cause de sa coquille épineuse, l’oursin était auparavant appelé un hérisson de mer https://t.co/dgtCSYXmpP https://t.co/lxMUfYalz4",0,2,2017-10-16 17:30:37
919012552532746240,RT @salledepresseGC: Le #GdC et ses partenaires prennent d’importantes mesures pour protéger l’épaulard résident du sud en CB #srkw2017 htt…,2,0,2017-10-14 01:30:41
918924542306906114,RT @ministre_ec: 🇨🇦 octroie 400K$ au @CdnWaterNetwork pour étudier les technologies d’atténuation et problèmes causés par eaux usées https:…,6,0,2017-10-13 19:40:58
918570651132231681,Notre projet de recherche dans le détroit de Tremblay au #Nunavut surveille les narvals. Observez leurs déplacements https://t.co/t3r7r1hOyJ https://t.co/VkSmKGy1ZF,1,3,2017-10-12 20:14:44
918503397917122560,"RT @Transports_gc: Avec nos partenaires, nous injectons près de 20 M$ pour cartographier des ports et zones côtières #BC #NosCôtes https://…",2,0,2017-10-12 15:47:29
918502871963926528,Investir dans le Service hydrographique du Canada garantit une navigation plus sûre &amp; efficace dans les ports de #CB https://t.co/3ANG4JAOBc https://t.co/pfrBOuEHnU,1,2,2017-10-12 15:45:24
918500165518020608,RT @salledepresseGC: .@Transports_gc investit près de 20M$ pour cartographier des ports et des zones côtières #BC #NosCôtes https://t.co/Eb…,2,0,2017-10-12 15:34:39
918486605412880384,Nous collaborons avec les Premières Nations pour gérer les ressources des pêches et protéger nos océans et #NosCôtes https://t.co/Am9ayQwxgn,0,0,2017-10-12 14:40:46
918193326209282054,L’hydrophone et la technologie de radar océanique informera la navigation et la réponse aux déversements de pétrole. https://t.co/QtLbkzg6ad https://t.co/1IZoW85ueq,2,2,2017-10-11 19:15:22
918190533998194689,"La science sert à aider #NosCôtes! @Ocean_Networks reçoit 7,2M$ pour financer la nouvelle technologie hydrophone. https://t.co/IfQhnAdZRp https://t.co/nf6ZNgYq1p",2,2,2017-10-11 19:04:17
918190089271996417,"RT @salledepresseGC: Le GC annonce 7,2M$ en nvx fonds dans la science pour Ocean Networks Canada de l’Univ. de Victoria https://t.co/JDrqUY…",2,0,2017-10-11 19:02:31
918157218863812610,Dr. John Ford est le conférencier principal au Symposium sur l'épaulard résident du Sud aujourd'hui à Vancouver https://t.co/I2UTlLHOyV https://t.co/wJFa1lZtOT,2,1,2017-10-11 16:51:54
