,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33544,170,134615279898518_1286402608053107,2016-02-27 08:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1286402608053107/?type=3,"Bonne Journée internationale de l'ours polaire!

Saviez-vous que le parc national Wapusk protège une aire de mise bas d'ours polaires parmi les plus vastes au monde?

Pour en savoir davantage : http://bit.ly/wapusk-f Polar Bears International Churchill Northern Studies Centre Conserver, restaurer et se rapprocher de la nature","Bonne Journée internationale de l'ours polaire! Saviez-vous que le parc national Wapusk protège une aire de mise bas d'ours polaires parmi les plus vastes au monde? Pour en savoir davantage : Polar Bears International Churchill Northern Studies Centre Conserver, restaurer et se rapprocher de la nature",[],0.0,6.0,50,56,"['Environmental', 'Social']","['parc_national', 'nature']",fr,0.0,neutral,ParcsCanada_facebook
33561,187,134615279898518_1281633461863355,2016-02-15 10:30:04,https://www.facebook.com/ParcsCanada/photos/a.1281633088530059.1073741913.134615279898518/1281633461863355/?type=3,Joyeux anniversaire à l’unifolié! Nous sommes heureux de partager avec vous cet album de photos afin de commémorer le Jour du drapeau national. Nos collègues affichent leur fierté!,Joyeux anniversaire à l’unifolié! Nous sommes heureux de partager avec vous cet album de photos afin de commémorer le Jour du drapeau national. Nos collègues affichent leur fierté!,[],0.0,11.0,42,53,['other'],[],fr,0.0,neutral,ParcsCanada_facebook
10635,29,699322779246661632,2016-02-15 20:01:58,"['https://t.co/UZGjACzvG', 'https://t.co/DsnMuSM1yK']",RT @PMcanadien: Joignez-vous à nous pour célébrer le 51e anniversaire du #Drapeaucanadien! https://t.co/UZGjACzvGC https://t.co/DsnMuSM1yK,RT PMcanadien Joignez vous nous pour brer le 51e anniversaire du Drapeaucanadien https co UZGjACzvGC https co DsnMuSM1yK,['#Drapeaucanadien'],,45.0,0,45,['Social'],['célébrer'],fr,0.0,Neutral,GCAutochtones_tweeter
10640,34,703333747375153154,2016-02-26 21:40:07,['https://t.co/jgoc2wrJt4'],"Les ministres Bennett, Hajdu &amp; Wilson-Raybould reçevant une couverture, geste d'un grand honneur. #femmesautochtones https://t.co/jgoc2wrJt4",Les ministres Bennett Hajdu amp Wilson Raybould evant une couverture geste un grand honneur femmesautochtones https co jgoc2wrJt4,['#femmesautochtones'],,14.0,29,43,['Economical'],['ministre'],fr,0.5,Positive,GCAutochtones_tweeter
38027,58,485734081568161_676382689169965,2016-02-01 11:45:25,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/676382689169965/?type=3,"Vous rêvez de faire un voyage ou d’effectuer un gros achat? 
 
En épargnant systématiquement quelques dollars par semaine, vous récolterez un joli magot à la fin de l’année. Nous avons trouvé un plan d’épargne simple comme bonjour sur Facebook. On épargne 1 $ la première semaine, 2 $ la deuxième semaine, 3 $ la troisième semaine, et ainsi de suite. En un an, la somme atteint 1 378 $! #SuperSimple","Vous rêvez de faire un voyage ou d’effectuer un gros achat? En épargnant systématiquement quelques dollars par semaine, vous récolterez un joli magot à la fin de l’année. Nous avons trouvé un plan d’épargne simple comme bonjour sur Facebook. On épargne $ la première semaine, $ la deuxième semaine, $ la troisième semaine, et ainsi de suite. En un an, la somme atteint $!",['#SuperSimple'],2.0,25.0,14,42,['Economical'],['dollar'],fr,0.11625,positive,QuestionsdargentCanada_facebook
38029,60,485734081568161_684260865048814,2016-02-20 18:45:30,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/684260865048814/?type=3,Les polluposteurs s'emploient à rédiger des courriels personnalisés et d'apparence professionnelle. Voici cinq choses à surveiller lorsqu’un message éveille vos soupçons:,Les polluposteurs s'emploient à rédiger des courriels personnalisés et d'apparence professionnelle. Voici cinq choses à surveiller lorsqu’un message éveille vos soupçons:,[],0.0,32.0,7,39,['other'],[],fr,0.0,neutral,QuestionsdargentCanada_facebook
33651,277,134615279898518_1287849381241763,2016-02-29 07:34:00,http://ow.ly/YIfBP,"Vous aimeriez visiter les montagnes Rocheuses canadiennes, mais vous ne l’avez pas encore fait? 

Ces spectaculaires photos de @TravelChannel vous donneront sûrement une motivation additionnelle! http://ow.ly/YIfBP (en anglais) Parc national Jasper, Parc national de Banff, Parc national Kootenay, Parc national des Lacs-Waterton et Parc national Yoho.","Vous aimeriez visiter les montagnes Rocheuses canadiennes, mais vous ne l’avez pas encore fait? Ces spectaculaires photos de vous donneront sûrement une motivation additionnelle! (en anglais) Parc national Jasper, Parc national de Banff, Parc national Kootenay, Parc national des Lacs-Waterton et Parc national Yoho.",[],3.0,6.0,26,39,['Environmental'],"['parc', 'parc', 'parc', 'parc', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33697,323,134615279898518_1275295239163844,2016-02-05 17:03:16,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1275295239163844/?type=3,"Joyeux Vendredi Photo des Abonnés! 
Cette superbe photo nous vient de Dwayne Schnell Landscape Photography, accompagnée de la légende suivante : « Une randonnée sur le sentier du Lac-Crypt dans le Parc national des Lacs-Waterton m'a donné le goût d'en voir plus.»

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et nous la mettrons en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux Vendredi Photo des Abonnés! Cette superbe photo nous vient de Dwayne Schnell Landscape Photography, accompagnée de la légende suivante : « Une randonnée sur le sentier du Lac-Crypt dans le Parc national des Lacs-Waterton m'a donné le goût d'en voir plus.» Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et nous la mettrons en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],2.0,5.0,28,35,['Environmental'],['parc'],fr,0.0,neutral,ParcsCanada_facebook
33727,353,134615279898518_1279067938786574,2016-02-12 09:15:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1279067938786574/?type=3,"Joyeux Vendredi Photo des Abonnés! 
Cette superbe photo nous vient de Harry Radford Photography, accompagnée de la légende suivante : « L’impressionnante rivière Athabasca dans le Parc national Jasper… des souvenirs clairs comme de l’eau de roche! »

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et nous la mettons en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux Vendredi Photo des Abonnés! Cette superbe photo nous vient de Harry Radford Photography, accompagnée de la légende suivante : « L’impressionnante rivière Athabasca dans le Parc national Jasper… des souvenirs clairs comme de l’eau de roche! » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et nous la mettons en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],1.0,4.0,29,34,['Environmental'],"['rivière', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
38041,72,485734081568161_683838115091089,2016-02-19 17:20:09,https://www.facebook.com/crtcfra/photos/a.341059446078800.1073741828.287368074781271/494429670741776/?type=3,,,[],1.0,0.0,31,32,['other'],[],tl,0.1566666666666667,positive,QuestionsdargentCanada_facebook
33771,397,134615279898518_1277000848993283,2016-02-10 09:40:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1277000848993283/?type=3,"Faites de la randonnée dans le parc national Tuktut Nogait, où d’innombrables sites témoignent de l’histoire humaine ancienne.
Réservez votre expérience légendaire dans le Nord ici : http://www.pc.gc.ca/fra/pn-np/nt/tuktutnogait/ne/camp.aspx

Cette article du The Globe and Mail vous convaincra : http://ow.ly/Y5naX (anglais seulement)","Faites de la randonnée dans le parc national Tuktut Nogait, où d’innombrables sites témoignent de l’histoire humaine ancienne. Réservez votre eérience légendaire dans le Nord ici : Cette article du The Globe and Mail vous convaincra : (anglais seulement)",[],0.0,4.0,27,31,['Social'],"['parc_national', 'nord']",fr,0.0,neutral,ParcsCanada_facebook
38062,93,485734081568161_683508915124009,2016-02-18 18:45:40,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/683508915124009/?type=3,"Le vol d'un téléphone cellulaire peut causer bien des maux de tête. Mais le coût peut être décuplé si l'information contenue dans votre appareil ouvre la porte au vol de votre identité et de votre argent.

Conseil: Protégez votre appareil à l'aide d'un mot de passe et ne le laissez jamais sans surveillance. Vous ferez ainsi obstacle aux criminels et garderez vos renseignements à l'abri. Vous ne laisseriez jamais votre portefeuille traîner n'importe où. Appliquez la même règle à votre cellulaire! Renseignez-vous au sujet de la cybersécurité: http://ow.ly/YnPMT",Le vol d'un téléphone cellulaire peut causer bien des maux de tête. Mais le coût peut être décuplé si l'information contenue dans votre appareil ouvre la porte au vol de votre identité et de votre argent. Conseil: Protégez votre appareil à l'aide d'un mot de passe et ne le laissez jamais sans surveillance. Vous ferez ainsi obstacle aux criminels et garderez vos renseignements à l'abri. Vous ne laisseriez jamais votre portefeuille traîner n'importe où. Appliquez la même règle à votre cellulaire! Renseignez-vous au sujet de la cybersécurité:,[],0.0,17.0,12,29,['other'],[],fr,0.0,neutral,QuestionsdargentCanada_facebook
38069,100,485734081568161_676904362451131,2016-02-02 18:46:04,http://ow.ly/XNDMo,"#Saviezvous que le régime d’accession à la propriété permet de retirer des fonds du REER pour l’achat d’une première habitation au Canada?  

Vous pouvez retirer jusqu’à 25 000 $ de votre REER dans une année civile pour acheter ou construire votre première habitation. Consultez les critères d’admissibilité: http://ow.ly/XNDMo",que le régime d’accession à la propriété permet de retirer des fonds du REER pour l’achat d’une première habitation au Canada? Vous pouvez retirer jusqu’à $ de votre REER dans une année civile pour acheter ou construire votre première habitation. Consultez les critères d’admissibilité:,['#Saviezvous'],1.0,14.0,13,28,['Social'],['civil'],fr,0.0,neutral,QuestionsdargentCanada_facebook
33841,467,134615279898518_1277021058991262,2016-02-10 14:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1277021058991262/?type=3,"Cette semaine, à l’occasion du Mois de l’histoire des Noirs, nous vous présentons Marie Marguerite Rose. Après 19 ans d’esclavage, elle est devenue une femme d’affaires prospère et un membre distingué de la collectivité de la Forteresse de Louisbourg.

Vous pouvez rencontrer notre interprète de Marie Marguerite Rose au Lieu historique national de la Forteresse-de-Louisbourg","Cette semaine, à l’occasion du Mois de l’histoire des Noirs, nous vous présentons Marie Marguerite Rose. Après ans d’esclavage, elle est devenue une femme d’affaires prospère et un membre distingué de la collectivité de la Forteresse de Louisbourg. Vous pouvez rencontrer notre interprète de Marie Marguerite Rose au Lieu historique national de la Forteresse-de-Louisbourg",[],2.0,4.0,21,27,['Social'],"['femme', 'collectivité', 'historique']",fr,0.0,neutral,ParcsCanada_facebook
33829,455,134615279898518_1275782232448478,2016-02-06 13:25:05,https://www.facebook.com/RPNIlesGulf/photos/a.270552959771860.1073741828.230507480443075/508439272649893/?type=3,,,[],1.0,0.0,26,27,['other'],[],tl,0.0,neutral,ParcsCanada_facebook
33849,475,134615279898518_1273329902693711,2016-02-02 16:55:48,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156494992875029/?type=3,,,[],0.0,0.0,26,26,['other'],[],tl,0.0,neutral,ParcsCanada_facebook
33878,504,134615279898518_1279611445398890,2016-02-14 07:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1279611445398890/?type=3,"Joyeuse Saint-Valentin! Une belle journée pour vous entourer de votre famille, de vos amis et d’amour!","Joyeuse Saint-Valentin! Une belle journée pour vous entourer de votre famille, de vos amis et d’amour!",[],0.0,2.0,23,25,['Social'],"['famille', 'ami']",fr,0.0,neutral,ParcsCanada_facebook
38096,127,485734081568161_685840331557534,2016-02-24 18:45:34,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/685840331557534/?type=3,"Êtes-vous une personne de métier? 

Vous pourriez déduire les coûts des outils que vous avez achetés pour gagner un revenu d'emploi. Votre employeur doit attester que vous avez besoin de ces outils dans le cadre de votre travail en remplissant et signant le formulaire T2200. Renseignez-vous ici: http://ow.ly/YEzJ5",Êtes-vous une personne de métier? Vous pourriez déduire les coûts des outils que vous avez achetés pour gagner un revenu d'emploi. Votre employeur doit attester que vous avez besoin de ces outils dans le cadre de votre travail en remplissant et signant le formulaire T2200. Renseignez-vous ici:,[],2.0,15.0,7,24,['Economical'],['revenu'],fr,0.0,neutral,QuestionsdargentCanada_facebook
21626,41,697884404220350464,2016-02-11 20:46:22,"['https://t.co/BLHjFM4WiL', 'https://t\xe2\x80\xa6']","RT @AuCanada: Jour du #Drapeaucanadien le 15 février! Où que vous soyez dans le monde, participez au défi https://t.co/BLHjFM4WiL https://t…",RT AuCanada Jour du Drapeaucanadien le 15 vrier que vous soyez dans le monde participez au fi https co BLHjFM4WiL https,['#Drapeaucanadien'],,23.0,0,23,['Social'],['participez'],fr,0.0,Neutral,MPO_DFO_tweeter
38103,134,485734081568161_680234585451442,2016-02-10 18:45:38,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/680234585451442/?type=3,"La Saint-Valentin est une journée morose pour certains célibataires. Si c’est votre cas, ne laissez pas un escroc exploiter votre vulnérabilité. Les médias sociaux et les sites de rencontre frauduleux ont pour but d’éteindre votre méfiance et de faire chavirer non pas votre cœur, mais votre portefeuille. 

Mettez-vous à l’abri des fraudes relatives aux services de rencontre: http://ow.ly/Y5T9B","La Saint-Valentin est une journée morose pour certains célibataires. Si c’est votre cas, ne laissez pas un escroc eloiter votre vulnérabilité. Les médias sociaux et les sites de rencontre frauduleux ont pour but d’éteindre votre méfiance et de faire chavirer non pas votre cœur, mais votre portefeuille. Mettez-vous à l’abri des fraudes relatives aux services de rencontre:",[],0.0,17.0,6,23,['other'],[],fr,0.0,neutral,QuestionsdargentCanada_facebook
27868,11,698216475979575297,2016-02-12 18:45:54,"['https://t.co/BLHjFM4WiL', 'https://t\xe2\x80\xa6']","RT @AuCanada: Jour du #Drapeaucanadien le 15 février! Où que vous soyez dans le monde, participez au défi https://t.co/BLHjFM4WiL https://t…",RT AuCanada Jour du Drapeaucanadien le 15 vrier que vous soyez dans le monde participez au fi https co BLHjFM4WiL https,['#Drapeaucanadien'],,23.0,0,23,['Social'],['participez'],fr,0.0,Neutral,MPO_Science_tweeter
29334,6,698119460914360320,2016-02-12 12:20:24,"['https://t.co/BLHjFM4WiL', 'https://t\xe2\x80\xa6']","RT @AuCanada: Jour du #Drapeaucanadien le 15 février! Où que vous soyez dans le monde, participez au défi https://t.co/BLHjFM4WiL https://t…",RT AuCanada Jour du Drapeaucanadien le 15 vrier que vous soyez dans le monde participez au fi https co BLHjFM4WiL https,['#Drapeaucanadien'],,23.0,0,23,['Social'],['participez'],fr,0.0,Neutral,MPO_TNL_tweeter
38111,142,485734081568161_680643018743932,2016-02-11 18:45:45,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/680643018743932/?type=3,"9 $ pour un chou-fleur?! 

Quand il s’agit de la hausse des prix des aliments, c’est bien de s’en préoccuper, mais la première chose à faire est de bien planifier vos repas avec ce que vous avez déjà au réfrigérateur pour ne pas jeter d’argent aux poubelles. Voici 10 conseils pour vous aider à réduire vos frais d’épicerie: http://ow.ly/Y5UCe","$ pour un chou-fleur?! Quand il s’agit de la hausse des prix des aliments, c’est bien de s’en préoccuper, mais la première chose à faire est de bien planifier vos repas avec ce que vous avez déjà au réfrigérateur pour ne pas jeter d’argent aux poubelles. Voici conseils pour vous aider à réduire vos frais d’épicerie:",[],4.0,7.0,11,22,"['Environmental', 'Social']","['aliment', 'aider', 'réduire']",fr,-0.07812499999999999,negative,QuestionsdargentCanada_facebook
9023,41,460123390028_10156565785845029,2016-02-23 09:35:09,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10156565785845029/?type=3,"Les agents de Pêches et Océans Canada ont été observés par une mère grizzli et ses trois oursons pendant une patrouille près de Kincolith, en C.-B. 

Suivez Pêches et Océans C.-B. sur Twitter : http://twitter.com/MPO_Pacifique","Les agents de Pêches et Océans Canada ont été observés par une mère grizzli et ses trois oursons pendant une patrouille près de Kincolith, en C.-B. Suivez Pêches et Océans C.-B. sur Twitter :",[],3.0,0.0,18,21,['Environmental'],"['océan', 'océan']",fr,0.26666666666666666,positive,EnvironnementetressourcesnaturellesauCanada_facebook
33956,582,134615279898518_1288518344508200,2016-02-26 09:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1288518344508200/?type=3,"Joyeux Vendredi Photo des Abonnés! 

Cette photo ensoleillée nous vient de Marissa, accompagnée de la légende suivante : « Les Tablelands, un site du patrimoine mondial de l’UNESCO au parc national du Gros-Morne, à Terre-Neuve : un endroit où vous pouvez marcher sur deux anciens continents dans le même secteur! »

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux Vendredi Photo des Abonnés! Cette photo ensoleillée nous vient de Marissa, accompagnée de la légende suivante : « Les Tablelands, un site du patrimoine mondial de l’UNESCO au parc national du Gros-Morne, à Terre-Neuve : un endroit où vous pouvez marcher sur deux anciens continents dans le même secteur! » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],2.0,0.0,18,21,"['Economical', 'Social']","['mondial', 'parc_national', 'secteur']",fr,0.0,neutral,ParcsCanada_facebook
33981,607,134615279898518_1277761902250511,2016-02-09 14:58:18,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1277761688917199/?type=3,"Quel plaisir de travailler avec le The Toronto Zoo sur un projet visant à rétablir la tortue mouchetée, une espèce en péril, dans le parc urbain national de la Rouge! Pour en savoir plus : ow.ly/Y8mUc","Quel plaisir de travailler avec le The Toronto Zoo sur un projet visant à rétablir la tortue mouchetée, une espèce en péril, dans le parc urbain national de la Rouge! Pour en savoir plus : Uc",[],0.0,3.0,17,20,"['Environmental', 'Social']","['projet', 'espèce', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
10714,108,702178175233748992,2016-02-23 17:08:17,"['https://t.co/mAFlXl1YZe', 'https://t\xe2\x80\xa6']","RT @Chatelaine_Qc: Femmes, autochtones et engagées. Portraits de 4 jeunes femmes, brillantes et engagées. https://t.co/mAFlXl1YZe https://t…",RT Femmes autochtones et es Portraits de jeunes femmes brillantes et es https co mAFlXl1YZe https,[],,19.0,0,19,['Social'],"['femme', 'autochtone', 'jeune', 'femme']",fr,0.0,Neutral,GCAutochtones_tweeter
