,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33559,185,134615279898518_1257122680981100,2016-01-30 07:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1257122680981100/?type=3,"Mordez dans l'hiver au parc national Forillon!

Découvrez les magnifiques sentiers de ski de fond Le Portage et La Vallée : http://ow.ly/WKZp4 Bon ski!",Mordez dans l'hiver au parc national Forillon! Découvrez les magnifiques sentiers de ski de fond Le Portage et La Vallée : Bon ski!,[],2.0,6.0,46,54,['Social'],"['parc_national', 'découvrez']",fr,0.0,neutral,ParcsCanada_facebook
42352,31,377625007887_10153891726907888,2016-01-18 14:00:29,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153891726907888/?type=3,Rappel : Motoneiges Arctic Cat 2016. Défaillance des freins possible. http://ow.ly/XeHOU,Rappel : Motoneiges Arctic Cat . Défaillance des freins possible. U,[],2.0,38.0,10,50,['other'],[],en,0.0,neutral,TransportsetInfrastructureauCanada_facebook
38018,49,485734081568161_675206615954239,2016-01-29 18:45:22,http://ow.ly/XG73w,"La faiblesse actuelle du huard peut être avantageuse. En plus de réaliser des économies à la pompe à essence, les Canadiens peuvent conclure des marchés avantageux sur le vin, les appareils électroniques et même les voitures. 

Par exemple, si un produit électronique coûte 649,99 $ au Canada et 599,95 $ aux États-Unis, vous faites une bonne affaire en l’achetant au Canada. En effet, avec le taux de change, 599,95 $ américains équivalent à 838,41 $ canadiens! 

Utilisez le convertisseur de devises de la Banque du Canada pour calculer l’équivalent en dollars canadiens d’un article vendu en dollars américains: http://ow.ly/XG73w","La faiblesse actuelle du huard peut être avantageuse. En plus de réaliser des économies à la pompe à essence, les Canadiens peuvent conclure des marchés avantageux sur le vin, les appareils électroniques et même les voitures. Par exemple, si un produit électronique coûte ,99 $ au Canada et ,95 $ aux États-Unis, vous faites une bonne affaire en l’achetant au Canada. En effet, avec le taux de change, ,95 $ américains équivalent à ,41 $ canadiens! Utilisez le convertisseur de devises de la Banque du Canada pour calculer l’équivalent en dollars canadiens d’un article vendu en dollars américains:",[],6.0,21.0,21,48,['Economical'],"['huard', 'économie', 'marché', 'produit', 'dollar', 'vendu', 'dollar']",fr,0.01506666666666667,positive,QuestionsdargentCanada_facebook
33600,226,134615279898518_1265426836817351,2016-01-21 09:48:44,https://www.facebook.com/ParcsCanada/photos/a.1265425273484174.1073741912.134615279898518/1265425303484171/?type=3,"Journée formidable lundi prochain au parc national Elk Island – le début du rassemblement des bisons des plaines!

Plus de trois cents bisons seront pesés, marqués et leur âge sera déterminé. Des échantillons de sang, de poil et d’excréments seront aussi prélevés… c’est encore plus agréable que ça en a l’air!

Voici quelques images du rassemblement des bisons des bois l’an dernier : http://ow.ly/Xmqgo","Journée formidable lundi prochain au parc national Elk Island – le début du rassemblement des bisons des plaines! Plus de trois cents bisons seront pesés, marqués et leur âge sera déterminé. Des échantillons de sang, de poil et d’excréments seront aussi prélevés… c’est encore plus agréable que ça en a l’air! Voici quelques images du rassemblement des bisons des bois l’an dernier :",[],0.0,11.0,36,47,['Social'],['parc_national'],fr,0.0,neutral,ParcsCanada_facebook
42361,40,377625007887_10153900496317888,2016-01-22 15:57:01,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153900496317888/?type=3,Rappel concernant les sièges d’appoint Kukuxumusu et Apramo importés par Canadian Tire : http://www.tc.gc.ca/htpwt,Rappel concernant les sièges d’appoint Kukuxumusu et Apramo importés par Canadian Tire :,[],2.0,32.0,8,42,['other'],[],en,0.0,neutral,TransportsetInfrastructureauCanada_facebook
42370,49,377625007887_10153883851362888,2016-01-15 08:02:31,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153883851362888/?type=3,"Il peut y avoir de la glace noire partout, surtout sur les ponts et les viaducs. Conduisez lentement : les routes peuvent être plus glissantes qu’elles ne le paraissent.","Il peut y avoir de la glace noire partout, surtout sur les ponts et les viaducs. Conduisez lentement : les routes peuvent être plus glissantes qu’elles ne le paraissent.",[],0.0,30.0,4,34,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
33751,377,134615279898518_1256590161034352,2016-01-28 10:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1256590161034352/?type=3,"Vous avez déjà fait de la raquette?

Voici 8 raisons pourquoi vous devriez :
1) Aucune ou peu de coordination requise. Facile à apprendre peu importe l’âge.
2) Peu de temps de préparation avant de partir en randonnée.
3) Peu de risque de blessures et peu d’impact sur les jointures.
4) Un moyen très efficace pour brûler des calories - environ 500 calories/heure.
5) Bon exercice pour les jambes, les fesses - et les bras si vous utilisez les pôles.
6) Vous pouvez explorer des endroits autrement inaccessibles l’hiver.
7) Peu dispendieux si on compare à d’autres sports d’hiver.
8) C'est tellement amusant!!!","Vous avez déjà fait de la raquette? Voici raisons pourquoi vous devriez : ) Aucune ou peu de coordination requise. Facile à apprendre peu importe l’âge. ) Peu de temps de préparation avant de partir en randonnée. ) Peu de risque de blessures et peu d’impact sur les jointures. ) Un moyen très efficace pour brûler des calories - environ calories/heure. ) Bon exercice pour les jambes, les fesses - et les bras si vous utilisez les pôles. ) Vous pouvez elorer des endroits autrement inaccessibles l’hiver. ) Peu dispendieux si on compare à d’autres sports d’hiver. ) C'est tellement amusant!!!",[],3.0,7.0,23,33,['other'],[],fr,0.0,neutral,ParcsCanada_facebook
42384,63,377625007887_10153913353272888,2016-01-28 13:30:28,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153913353272888/?type=3,Rappel : Voitures Nissan Altima 2013-2015. Le capot pourrait s’ouvrir en cas de loquet secondaire défectueux. Les concessionnaires remplaceront le loquet. http://www.tc.gc.ca/h1b1i,Rappel : Voitures Nissan Altima -2015. Le capot pourrait s’ouvrir en cas de loquet secondaire défectueux. Les concessionnaires remplaceront le loquet.,[],0.0,22.0,6,28,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
42380,59,377625007887_10153877190062888,2016-01-12 13:35:16,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10153877190062888/?type=3,Rappel : Pneus 2013 Hankook Ventus S1 Noble 2. http://www.tc.gc.ca/3o7z1,Rappel : Pneus Hankook Ventus S1 Noble . 1,[],0.0,23.0,5,28,['other'],[],nl,0.0,neutral,TransportsetInfrastructureauCanada_facebook
38073,104,485734081568161_669301503211417,2016-01-14 18:45:34,http://ow.ly/WYlUG,"Vous ne savez pas si vous avez les moyens d’acheter une maison? Le montant total consacré mensuellement au remboursement de vos dettes —frais de logement, de prêt-auto et de remboursement des cartes et marges de crédit — ne devrait pas dépasser 40 % de votre revenu mensuel brut moyen. 

Découvrez si vous avez les moyens d’accéder à la propriété: http://ow.ly/WYlUG","Vous ne savez pas si vous avez les moyens d’acheter une maison? Le montant total consacré mensuellement au remboursement de vos dettes —frais de logement, de prêt-auto et de remboursement des cartes et marges de crédit — ne devrait pas dépasser % de votre revenu mensuel brut moyen. Découvrez si vous avez les moyens d’accéder à la propriété:",[],0.0,16.0,12,28,"['Economical', 'Social']","['maison', 'dette', 'revenu', 'découvrez']",fr,0.0,neutral,QuestionsdargentCanada_facebook
33814,440,134615279898518_1261354263891275,2016-01-18 13:30:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1261354263891275/?type=3,"Où allez-vous camper cet été?

Cette semaine, 12 autres parcs et lieux historiques nationaux ouvrent leurs réservations pour la saison de #camping2016 : http://ow.ly/X4cbm 

Photo prise au Parc national de la Mauricie, Parcs Canada","Où allez-vous camper cet été? Cette semaine, autres parcs et lieux historiques nationaux ouvrent leurs réservations pour la saison de : Photo prise au Parc national de la Mauricie, Parcs Canada",['#camping2016'],1.0,5.0,22,28,"['Environmental', 'Social']","['parc', 'historique', 'parc', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33828,454,134615279898518_1254770191216349,2016-01-03 12:43:09,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1254769934549708/?type=3,"Et oui, 2015 est déjà derrière nous! Ces images évoquent des moments forts de 2015 en archéologie subaquatique à Parcs Canada : un projet pilote en biologie marine, une mission sous les glaces de l’Arctique, incluant une visite guidée vidéo de l’épave du HMS Erebus, et des dizaines d’artefacts à étudier.

Ce dimanche est le moment idéal pour flâner dans notre section web dédiée à l’#ExpéditionFranklin : http://www.pc.gc.ca/fra/culture/franklin/index.aspx","Et oui, est déjà derrière nous! Ces images évoquent des moments forts de en archéologie subaquatique à Parcs Canada : un projet pilote en biologie marine, une mission sous les glaces de l’Arctique, incluant une visite guidée vidéo de l’épave du HMS Erebus, et des dizaines d’artefacts à étudier. Ce dimanche est le moment idéal pour flâner dans notre section web dédiée à l’éditionFranklin :",['#Exp'],0.0,5.0,22,27,"['Environmental', 'Social']","['parc', 'projet', 'marine', 'visite']",fr,0.0,neutral,ParcsCanada_facebook
33850,476,134615279898518_1260732890620079,2016-01-27 11:00:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1260732890620079/?type=3,"Que font les hiboux du parc national de la Pointe-Pelée? 

Découvrez ce qui se cache au cœur du parc dans le cadre d’une soirée d’aventure en compagnie d’un guide-interprète le 29 et 30 janvier : http://ow.ly/WOeQl",Que font les hiboux du parc national de la Pointe-Pelée? Découvrez ce qui se cache au cœur du parc dans le cadre d’une soirée d’aventure en compagnie d’un guide-interprète le et janvier :,[],0.0,4.0,22,26,"['Economical', 'Environmental', 'Social']","['parc_national', 'découvrez', 'parc', 'compagnie']",fr,0.0,neutral,ParcsCanada_facebook
33877,503,134615279898518_1261384417221593,2016-01-22 09:15:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1261383903888311/?type=3,"Joyeux Vendredi Photo des Abonnés! 
Ces photos nous ont été envoyées par la famille Pratt, alors qu’ils exploraient le bloc Est du Parc national des Prairies l’été dernier.

NOUVEAU! Chaque vendredi, nous choisirons au hasard une photo envoyée par un abonné et nous la mettrons en vedette sur notre mur. Quelle belle façon de voir nos superbes parcs nationaux et sites historiques à travers VOS yeux!!! 

Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux Vendredi Photo des Abonnés! Ces photos nous ont été envoyées par la famille Pratt, alors qu’ils eloraient le bloc Est du Parc national des Prairies l’été dernier. NOUVEAU! Chaque vendredi, nous choisirons au hasard une photo envoyée par un abonné et nous la mettrons en vedette sur notre mur. Quelle belle façon de voir nos superbes parcs nationaux et sites historiques à travers VOS yeux!!! Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],0.0,2.0,23,25,"['Environmental', 'Social']","['famille', 'parc', 'parc', 'historique']",fr,0.0,neutral,ParcsCanada_facebook
24741,4,692439364664713223,2016-01-27 20:09:44,[],"RT @Greffier_GC: Mettons fin à la stigmatisation. Donnons de l’espoir, inspirons la compassion et créons une culture d’aide. #Bellcause",RT Mettons fin la stigmatisation Donnons de espoir inspirons la compassion et ons une culture aide Bellcause,['#Bellcause'],,24.0,0,24,['Social'],['culture'],fr,0.0,Neutral,MPO_Golfe_tweeter
27866,9,685450661731942400,2016-01-08 13:19:07,['https://t.co/AQHj6SSXEv'],RT @FinancesCanada: Début des consultations prébudgétaires en ligne. Nous aimerions entendre les Canadiens #CPB16 https://t.co/AQHj6SSXEv,RT FinancesCanada des consultations taires en ligne Nous aimerions entendre les Canadiens CPB16 https co AQHj6SSXEv,['#CPB16'],,24.0,0,24,['other'],[],fr,0.0,Neutral,MPO_Science_tweeter
38091,122,485734081568161_672379679570266,2016-01-22 18:45:37,http://ow.ly/Xjvdx,"#Trucdepro: N’effectuez jamais de transactions bancaires lorsque vous utilisez des ordinateurs publics ou que vous êtes branché à un réseau Wi-Fi ouvert, car vous risquez de faire voler votre information.

De plus, ne permettez jamais que votre mot de passe ou vos renseignements personnels puissent être mémorisés puis réintroduits automatiquement. Autres conseils: http://ow.ly/Xjvdx",": N’effectuez jamais de transactions bancaires lorsque vous utilisez des ordinateurs publics ou que vous êtes branché à un réseau Wi-Fi ouvert, car vous risquez de faire voler votre information. De plus, ne permettez jamais que votre mot de passe ou vos renseignements personnels puissent être mémorisés puis réintroduits automatiquement. Autres conseils:",['#Trucdepro'],0.0,20.0,4,24,['other'],[],fr,0.0,neutral,QuestionsdargentCanada_facebook
26417,11,685180213265854465,2016-01-07 19:24:27,['https://t.co/AQHj6SSXEv'],RT @FinancesCanada: Début des consultations prébudgétaires en ligne. Nous aimerions entendre les Canadiens #CPB16 https://t.co/AQHj6SSXEv,RT FinancesCanada des consultations taires en ligne Nous aimerions entendre les Canadiens CPB16 https co AQHj6SSXEv,['#CPB16'],,24.0,0,24,['other'],[],fr,0.0,Neutral,MPO_Pacifique_tweeter
21619,34,685201648440971264,2016-01-07 20:49:38,['https://t.co/AQHj6SSXEv'],RT @FinancesCanada: Début des consultations prébudgétaires en ligne. Nous aimerions entendre les Canadiens #CPB16 https://t.co/AQHj6SSXEv,RT FinancesCanada des consultations taires en ligne Nous aimerions entendre les Canadiens CPB16 https co AQHj6SSXEv,['#CPB16'],,24.0,0,24,['other'],[],fr,0.0,Neutral,MPO_DFO_tweeter
25287,4,685183923542974464,2016-01-07 19:39:12,['https://t.co/AQHj6SSXEv'],RT @FinancesCanada: Début des consultations prébudgétaires en ligne. Nous aimerions entendre les Canadiens #CPB16 https://t.co/AQHj6SSXEv,RT FinancesCanada des consultations taires en ligne Nous aimerions entendre les Canadiens CPB16 https co AQHj6SSXEv,['#CPB16'],,24.0,0,24,['other'],[],fr,0.0,Neutral,MPO_MAR_tweeter
33949,575,134615279898518_1255949027765132,2016-01-05 11:19:15,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1255949027765132/?type=3,"À vos marques, prêt, campez! C'est le temps de réserver vos emplacements de camping pour l’été! 

Consultez notre site pour connaître les dates et heures de lancement pour chaque endroit : http://www.pc.gc.ca/fra/voyage-travel/reserve.aspx 

Aujourd'hui, réservez une tente oTENTik au Lieu historique national du Fort-Langley et au Lieux historiques nationaux Fort Rodd Hill et du Phare de Fisgard ou une aventure de #camping2016 à la Réserve de parc national des Îles-Gulf.","À vos marques, prêt, campez! C'est le temps de réserver vos emplacements de camping pour l’été! Consultez notre site pour connaître les dates et heures de lancement pour chaque endroit : Aujourd'hui, réservez une tente oTENTik au Lieu historique national du Fort-Langley et au Lieux historiques nationaux Fort Rodd Hill et du Phare de Fisgard ou une aventure de à la Réserve de parc national des Îles-Gulf.",['#camping2016'],0.0,5.0,16,21,['Social'],"['historique', 'historique', 'aventure', 'parc_national']",fr,0.0,neutral,ParcsCanada_facebook
33988,614,134615279898518_1256568297703205,2016-01-06 11:41:25,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1256568297703205/?type=3,"L’hiver, la saison de l’or blanc!

Merci a I Reckon Photography d'avoir partagé ce magnifique paysage de montagnes au parc national Banff.","L’hiver, la saison de l’or blanc! Merci a I Reckon Photography d'avoir partagé ce magnifique paysage de montagnes au parc national Banff.",[],0.0,0.0,20,20,['Social'],['parc_national'],fr,0.0,neutral,ParcsCanada_facebook
38140,171,485734081568161_671813856293515,2016-01-21 11:46:03,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/671813856293515/?type=3,"Vous recevez une lettre confirmant qu’une carte de crédit ou un prêt vous a été accordé, mais vous ne l’aviez même pas demandé. Attention, il ne s’agit peut-être pas seulement de courrier-poubelle. Il se peut qu’on ait volé votre identité.

Apprenez à reconnaître les indices qui signalent un vol d’identité et à vous protéger: http://ow.ly/XhPeg","Vous recevez une lettre confirmant qu’une carte de crédit ou un prêt vous a été accordé, mais vous ne l’aviez même pas demandé. Attention, il ne s’agit peut-être pas seulement de courrier-poubelle. Il se peut qu’on ait volé votre identité. Apprenez à reconnaître les indices qui signalent un vol d’identité et à vous protéger:",[],0.0,16.0,4,20,['Environmental'],['protéger'],fr,0.0,neutral,QuestionsdargentCanada_facebook
38161,192,485734081568161_665894033552164,2016-01-05 11:45:51,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/665894033552164/?type=3,"Vous préparez votre premier budget? 

Faites le bilan de vos dépenses. Écrivez tout ce que vous achetez pendant un mois pour voir où vous dépensez réellement votre argent. Apprenez comment faire un budget et le respecter: http://ow.ly/WCmYo",Vous préparez votre premier budget? Faites le bilan de vos dépenses. Écrivez tout ce que vous achetez pendant un mois pour voir où vous dépensez réellement votre argent. Apprenez comment faire un budget et le respecter:,[],4.0,9.0,5,18,['Economical'],"['budget', 'budget']",fr,0.02083333333333334,positive,QuestionsdargentCanada_facebook
