,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
38005,36,485734081568161_843491915792374,2016-12-12 11:45:37,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/843491915792374/?type=3,"Vous est-il déjà arrivé que le prix d’un article à la caisse d’un magasin soit plus élevé que le prix annoncé ou affiché?

Si le prix de l’article est de 10 $ ou moins, le détaillant vous le remet gratuitement (cela s’applique seulement au premier article si vous en avez plus d’un). Si le prix de l’article est supérieur à 10 $, vous obtenez une remise de 10 $ sur le prix le plus bas annoncé ou affiché.

Si vous constatez une erreur, demandez au détaillant s’il a adopté le Code volontaire sur la lecture optique des prix. Vous verrez peut-être l’avis ci-dessous à l’entrée du magasin ou près des caisses.
http://ow.ly/rmUg306Zdq5","Vous est-il déjà arrivé que le prix d’un article à la caisse d’un magasin soit plus élevé que le prix annoncé ou affiché? Si le prix de l’article est de $ ou moins, le détaillant vous le remet gratuitement (cela s’applique seulement au premier article si vous en avez plus d’un). Si le prix de l’article est supérieur à $, vous obtenez une remise de $ sur le prix le plus bas annoncé ou affiché. Si vous constatez une erreur, demandez au détaillant s’il a adopté le Code volontaire sur la lecture optique des prix. Vous verrez peut-être l’avis ci-dessous à l’entrée du magasin ou près des caisses.",[],8.0,34.0,19,61,['other'],[],fr,0.1521223958333333,positive,QuestionsdargentCanada_facebook
16969,26,812021785453543424,2016-12-22 19:47:34,['https://t\xe2\x80\xa6'],RT @Transports_gc: #EnRappel: Le #pèreNoël a renouvelé sa licence de pilote professionnel! Voici ce qui s’est passé en coulisses: https://t…,RT EnRappel Le sa licence de pilote professionnel Voici ce qui est en coulisses https,"['#EnRappel', '#p']",,54.0,0,54,['other'],[],fr,0.0,Neutral,ministre_ec_tweeter
39212,14,811969798859014144,2016-12-22 16:21:00,['https://t\xe2\x80\xa6'],RT @Transports_gc: #EnRappel: Le #pèreNoël a renouvelé sa licence de pilote professionnel! Voici ce qui s’est passé en coulisses: https://t…,RT EnRappel Le sa licence de pilote professionnel Voici ce qui est en coulisses https,"['#EnRappel', '#p']",,54.0,0,54,['other'],[],fr,0.0,Neutral,RNCan_tweeter
13768,9,811944101591609344,2016-12-22 14:38:53,['https://t\xe2\x80\xa6'],RT @Transports_gc: #EnRappel: Le #pèreNoël a renouvelé sa licence de pilote professionnel! Voici ce qui s’est passé en coulisses: https://t…,RT EnRappel Le sa licence de pilote professionnel Voici ce qui est en coulisses https,"['#EnRappel', '#p']",,54.0,0,54,['other'],[],fr,0.0,Neutral,GCC_CCG_tweeter
32248,0,811947782391136256,2016-12-22 14:53:31,['https://t\xe2\x80\xa6'],RT @Transports_gc: #EnRappel: Le #pèreNoël a renouvelé sa licence de pilote professionnel! Voici ce qui s’est passé en coulisses: https://t…,RT EnRappel Le sa licence de pilote professionnel Voici ce qui est en coulisses https,"['#EnRappel', '#p']",,54.0,0,54,['other'],[],fr,0.0,Neutral,OTC_gc_tweeter
33569,195,134615279898518_1551264718233560,2016-12-13 10:41:58,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1551264718233560/?type=3,"Saviez-vous que le parc national Vuntut est un des parcs nationaux les moins visités au Canada? Une contrée arctique sauvage et encore vierge, une histoire autochtone de plusieurs millénaires et le théâtre d’une des migrations animales les plus impressionnantes de la planète attendent les quelques visiteurs qui s’y rendent chaque année. 

Découvrez les autres parcs nationaux les moins visités avec VoyageVoyage #infinimentcanada: http://ow.ly/kTue3075m7d  Parcs Canada Yukon Canada Explorez sans fin","Saviez-vous que le parc national Vuntut est un des parcs nationaux les moins visités au Canada? Une contrée arctique sauvage et encore vierge, une histoire autochtone de plusieurs millénaires et le théâtre d’une des migrations animales les plus impressionnantes de la planète attendent les quelques visiteurs qui s’y rendent chaque année. Découvrez les autres parcs nationaux les moins visités avec VoyageVoyage : d Parcs Canada Yukon Canada Elorez sans fin",['#infinimentcanada'],2.0,7.0,37,52,"['Environmental', 'Social']","['parc_national', 'parc', 'autochtone', 'découvrez', 'parc', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33568,194,134615279898518_1553574964669202,2016-12-16 09:15:02,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1553574964669202/?type=3,"Joyeux vendredi photo des abonnés! 

Cette magnifique photo aérienne du parc national Sirmilik nous vient de Natalie Gillis Photography et est accompagnée de la légende suivante : « Une tournée en hélicoptère au-dessus du détroit d'Éclipse lors d'une journée absolument merveilleuse. » À Sirmilik, pagayez entre les phoques et les banquises, tout en écoutant le souffle des narvals et bélugas. Sous le soleil de minuit, une visite à Sirmilik, c'est l’aventure arctique à son meilleur! http://ow.ly/FoRS307a3kL Parcs Canada Nunavut

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette magnifique photo aérienne du parc national Sirmilik nous vient de Natalie Gillis Photography et est accompagnée de la légende suivante : « Une tournée en hélicoptère au-dessus du détroit d'Éclipse lors d'une journée absolument merveilleuse. » À Sirmilik, pagayez entre les phoques et les banquises, tout en écoutant le souffle des narvals et bélugas. Sous le soleil de minuit, une visite à Sirmilik, c'est l’aventure arctique à son meilleur! Parcs Canada Nunavut Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],2.0,1.0,39,52,"['Environmental', 'Social']","['parc_national', 'phoque', 'visite', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33322,360,2016-12-15_14-07-29,2016-12-15 14:07:29,https://instagram.fyvr3-1.fna.fbcdn.net/vp/3351122292c6261b425100f0c38e3693/5AF2A007/t51.2885-15/e35/19425016_1956333694598792_4315017667921575936_n.jpg,"Prenez la route cet et faites l'eérience de l'épais manteau de poudreuse dans l'arrière-pays et parcourez les Tablelands au parc national du Gros Morne! PHOTO Les , des neiges et se dirigent vers le ravin Southwest et se détendent ensuite auprès du poêle à bois dans un abri. Cliquez sur le lien dans notre bio pour voir nos dix activités d'hiver à découvrir! ",Prenez la route cet hiver et faites rience de pais manteau de poudreuse dans pays et parcourez les Tablelands au parc national du Gros Morne PHOTO tomcochrane nLes skieurs surfeurs des neiges et raquetteurs se dirigent vers le ravin Southwest et se tendent ensuite du bois dans un abri nCliquez sur le lien dans notre bio pour voir nos dix hiver couvrir ski neige ExploreCanada exploreNL PNGrosMorne TerreNeuve ParcsCanada,"[""hiver"",""skieurs"",""surfeurs"",""raquetteurs"",""ski"",""neige"",""explorecanada"",""explorenl"",""pngrosmorne"",""terreneuve"",""parcscanada""]",0.0,,51,51,['Social'],"['parc_national', 'activité', 'découvrir']",fr,0.0,neutral,parcs.canada_instagram
33589,215,134615279898518_1568243059869059,2016-12-30 09:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1568243059869059/?type=3,"Joyeux vendredi photo des abonnés! 

Cette photo merveilleux nous vient de Linda Unwin, accompagnée de la légende suivante : « Nous sommes du Royaume-Uni et nous adorons le Canada. La photo a été prise au Parc national Jasper. C'est notre paradis sur terre. » 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette photo merveilleux nous vient de Linda Unwin, accompagnée de la légende suivante : « Nous sommes du Royaume-Uni et nous adorons le Canada. La photo a été prise au Parc national Jasper. C'est notre paradis sur terre. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],1.0,6.0,38,49,['Environmental'],"['parc', 'terre']",fr,0.0,neutral,ParcsCanada_facebook
39218,20,813232409802145792,2016-12-26 03:58:10,"['https://t.co/yn2OoMCJxF', 'https://t.co/Y0DHIS2ZCK']",RT @PMcanadien: Joyeux Noël Canada! https://t.co/yn2OoMCJxF https://t.co/Y0DHIS2ZCK,RT PMcanadien Joyeux Canada https co yn2OoMCJxF https co Y0DHIS2ZCK,[],,48.0,0,48,['other'],[],es,0.0,Neutral,RNCan_tweeter
33602,228,134615279898518_1544060835620615,2016-12-07 16:30:00,http://www.parlonsdeparcscanada.ca/,"Les Canadiens et Canadiennes sont invités à participer à la conversation « Parlons de Parcs Canada » du 9 au 27 janvier 2017. Revenez le 9 janvier pour nous faire part de votre opinion et de vos idées en utilisant nos documents de consultations électroniques ou notre page interactive pour les commentaires. D’ici là, renseignez-vous ici : http://www.parlonsdeparcscanada.ca","Les Canadiens et Canadiennes sont invités à participer à la conversation « Parlons de Parcs Canada » du au janvier . Revenez le janvier pour nous faire part de votre opinion et de vos idées en utilisant nos documents de consultations électroniques ou notre page interactive pour les commentaires. D’ici là, renseignez-vous ici :",[],0.0,27.0,20,47,['Environmental'],['parc'],fr,0.0,neutral,ParcsCanada_facebook
38961,0,2016-12-21_13-09-17,2016-12-21 13:09:17,https://instagram.fyvr3-1.fna.fbcdn.net/vp/358d3215b266f2c5906a5439ca6e3d01/5AF02C06/t51.2885-15/e35/15403563_719813221516907_4819298445388939264_n.jpg,"Faute de route, d’autres moyens de transport amènent les scientifiques à leur travail de terrain ère",Faute de route autres moyens de transport nent les scientifiques leur travail de terrain ScienceArctique CartesPostales arctique nord recherche canada science,"[""sciencearctique"",""cartespostales"",""arctique"",""nord"",""recherche"",""helicoptère"",""canada"",""science""]",6.0,,41,47,"['Economical', 'Environmental', 'Social']","['transport', 'scientifique', 'scientifique', 'scientifique']",fr,0.16666666666666666,positive,ressourcenaturellescanada_instagram
33333,371,2016-12-24_10-15-57,2016-12-24 10:15:57,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1fe9e7bfe93cb06e54fb31c0578481a3/5AF0CB6B/t51.2885-15/e35/19367840_371796749889761_2185439957621932032_n.jpg,"Il y a de la magie dans l'air lorsqu'on observe des aurores boréales, surtout en ce temps-ci de l'année! Cet hiver, admirez ce phénomène naturel incroyable réflété sur la glace du lac Clear dans le parc national du Mont-Riding.PHOTO  éales éal",Il de la magie dans air lorsqu observe des aurores ales surtout en ce temps ci de Cet hiver admirez ce ne naturel incroyable sur la glace du lac Clear dans le parc national du Mont Riding nPHOTO jdleigh hiver hivercanadien neige ales al pnriding exploremb ParcsCanada Canada150,"[""hiver"",""hivercanadien"",""neige"",""auroresboréales"",""auroreboréal"",""pnriding"",""exploremb"",""parcscanada"",""canada150""]",0.0,,44,44,"['Environmental', 'Social']","['lac', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
38962,1,2016-12-22_11-47-34,2016-12-22 11:47:34,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1313f71db27633b40a6c76b2f3cd203d/5AE7503A/t51.2885-15/e35/15623917_376040972745821_9207141527241883648_n.jpg,"Le sol gelé du Nord canadien, appelé pergélisol, est en train de se réchauffer, ce qui peut causer l’effondrement du terrain et l’endommagement des bâtiments, des routes et autres infrastructures. ésilienceauclimat",Le sol du Nord canadien lisol est en train de se chauffer ce qui peut causer effondrement du terrain et endommagement des timents des routes et autres infrastructures changementclimatique adaptation climat science environnement innovation adaptationauclimat plusvousensavez scienceduclimat silienceauclimat nord Arctique ArctiqueCanadien,"[""changementclimatique"",""adaptation"",""climat"",""science"",""environnement"",""innovation"",""adaptationauclimat"",""plusvousensavez"",""scienceduclimat"",""résilienceauclimat"",""nord"",""arctique"",""arctiquecanadien""]",3.0,,40,43,"['Economical', 'Social']","['sol', 'nord', 'bâtiment', 'infrastructure']",fr,0.0,neutral,ressourcenaturellescanada_instagram
33628,254,134615279898518_1530319506994748,2016-12-04 09:15:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1530319506994748/?type=3,"Bonne Journée nationale du biscuit!!!
Sucrez-vous le bec avec cette recette classique et simple de sablés écossais, qui date du 19e siècle : http://ow.ly/Vuouc 
 
Certaines personnes les ont même déclaré les meilleurs biscuits sablés qu’elles n’aient jamais mangés!","Bonne Journée nationale du biscuit!!! Sucrez-vous le bec avec cette recette classique et simple de sablés écossais, qui date du e siècle : uc Certaines personnes les ont même déclaré les meilleurs biscuits sablés qu’elles n’aient jamais mangés!",[],0.0,13.0,29,43,['other'],[],fr,0.0,neutral,ParcsCanada_facebook
33336,374,2016-12-14_14-55-21,2016-12-14 14:55:21,https://instagram.fyvr3-1.fna.fbcdn.net/vp/59576f9fea91e3ef3ec9e3f6307c0f86/5AFEED8B/t51.2885-15/e35/19367793_1601869446512865_1911618505258565632_n.jpg,"Ski de fond, graphineige ou randonnées en raquettes – des activités pour tous au parc national de la Mauricie! Pourquoi ne pas essayez quelque chose de nouveau cet hiver?!Cliquez sur le lien dans notre bio pour voir nos dix activités d'hiver à découvrir! ",Ski de fond graphineige ou es en raquettes des pour tous au parc national de la Mauricie emilieduchesne1 nPourquoi ne pas essayez quelque chose de nouveau cet hiver nCliquez sur le lien dans notre bio pour voir nos dix hiver couvrir PNMauricie LaMauricie Hiver Neige ParcsCanada Canada150,"[""pnmauricie"",""lamauricie"",""hiver"",""neige"",""parcscanada"",""canada150""]",0.0,,42,42,['Social'],"['activité', 'parc_national', 'activité', 'découvrir']",fr,0.0,neutral,parcs.canada_instagram
38963,2,2016-12-28_07-57-29,2016-12-28 07:57:29,https://instagram.fyvr3-1.fna.fbcdn.net/vp/32ece9ad9f7b87fb3127bddad4e3b34b/5AE84EA0/t51.2885-15/e35/15801888_357059601334617_6972564012722552832_n.jpg,"Avis à tous les photographes! Nous cherchons des photos d’aventures scientifiques dans le canadien. Soumettez les vôtres sur le site Web . Sur cette photo de , nous chargeons un avion de matériel de terrain et de carburant au bord du lac Hazen.",Avis tous les photographes Nous cherchons des photos aventures scientifiques dans le Nord canadien Soumettez les tres sur le site Web CanGeo Sur cette photo de ScienceArctique nous chargeons un avion de riel de terrain et de carburant au bord du lac Hazen Arctique science nord avion Canada glace paysage bagages,"[""nord"",""sciencearctique"",""arctique"",""science"",""nord"",""avion"",""canada"",""glace"",""paysage"",""bagages""]",5.0,,37,42,"['Economical', 'Environmental', 'Social']","['scientifique', 'scientifique', 'scientifique', 'lac']",fr,0.0,neutral,ressourcenaturellescanada_instagram
33337,375,2016-12-19_08-48-26,2016-12-19 08:48:26,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4ba76ea6eaae347105ad882cf57c62d5/5AFA330D/t51.2885-15/e35/19379737_461462660877695_8134313066692083712_n.jpg,"L'olympienne et la ministre Catherine McKenna près du à . Elles ont déjà leur écouverte GRATUITE, et vous??? Commandez la vôtre et ! Cliquez sur le lien dans notre bio pour plus d'info!  éeGratuite",olympienne ClaraAnneHughes et la ministre Catherine McKenna du CanalRideau Ottawa Elles ont leur couverte 2017 GRATUITE et vous Commandez la tre et MontrezVotreCarte nCliquez sur le lien dans notre bio pour plus info Canada150 ExploreCanada eGratuite ParcsCanada,"[""canalrideau"",""ottawa"",""cartedécouverte"",""montrezvotrecarte"",""canada150"",""explorecanada"",""entréegratuite"",""parcscanada""]",2.0,,39,41,"['Economical', 'Environmental']","['ministre', 'mckenna']",fr,0.0,neutral,parcs.canada_instagram
33338,376,2016-12-23_09-24-11,2016-12-23 09:24:11,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e47d20cf77604c617c8ec21e489284c2/5AFB9B13/t51.2885-15/e35/19428946_761641447351950_9186110073120751616_n.jpg,"Au sommet de la colline qui domine le port d’, on a érigé un fort pour protéger la ville en . Un emplacement stratégique des mieux choisi! PHOTO Cliquez le lien dans notre bio pour des eériences interactives pour découvrir l' du Canada!",Au sommet de la colline qui domine le port Halifax un fort pour ger la ville en 1749 Un emplacement gique des mieux choisi PHOTO drdrone nCliquez le lien dans notre bio pour des riences interactives pour couvrir histoire du Canada CitadelHalifax explorehalifax Canada150 ParcsCanada,"[""halifax"",""histoire"",""citadelhalifax"",""explorehalifax"",""canada150"",""parcscanada""]",3.0,,37,40,"['Environmental', 'Social']","['protéger', 'découvrir']",fr,0.3333333333333333,positive,parcs.canada_instagram
16987,44,812323002939568129,2016-12-23 15:44:30,['https://t.co/zRKjlfX3CF'],RT @MindesSciences: Des scientifiques du #GC se sont rendus au #PôleNord et ont été accueillis par le #PèreNoël  https://t.co/zRKjlfX3CF ht…,RT MindesSciences Des scientifiques du GC se sont rendus au leNord et ont accueillis par le https co zRKjlfX3CF,"['#GC', '#P', '#P']",,39.0,0,39,"['Economical', 'Environmental', 'Social']","['scientifique', 'scientifique', 'scientifique']",fr,0.0,Neutral,ministre_ec_tweeter
33341,379,2016-12-29_11-49-48,2016-12-29 11:49:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/56aa38b73b4101809b68aa46d81a403b/5AF4D261/t51.2885-15/e35/19428700_445941769108229_432834554844151808_n.jpg,N'oubliez pas de participer à notre pour la chance de gagner le voyage d'une vie au parc national du Gros-Morne! Et qui sait? Peut-être serez-vous aussi chanceux que et pourrez admirer cette vue spendide!!! écouverte,oubliez pas de participer notre ConcoursParcs pour la chance de gagner le voyage une vie au parc national du Gros Morne Et qui sait Peut serez vous aussi chanceux que jaimierin et pourrez admirer cette vue spendide ParcsCanada couverte Canada150 PNGrosMorne GrosMorne exploreNL baleines,"[""concoursparcs"",""parcscanada"",""cartedécouverte"",""canada150"",""pngrosmorne"",""grosmorne"",""explorenl"",""baleines""]",1.0,,38,39,['Social'],"['vie', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
16991,48,806250279750533121,2016-12-06 21:33:40,['https://t.co/\xe2\x80\xa6'],RT @PMcanadien: Le PM Trudeau souligne la Journée nationale de commémoration et d'action contre la violence faite aux femmes: https://t.co/…,RT PMcanadien Le PM Trudeau souligne la nationale de moration et action contre la violence faite aux femmes https co,[],,38.0,0,38,['Social'],"['commémoration', 'femme']",fr,0.1,Neutral,ministre_ec_tweeter
33665,291,134615279898518_1540415739318458,2016-12-07 12:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1540415739318458/?type=3,"#MercrediFaune: Sur cette photo figure le lièvre arctique, qui vit dans les hautes terres arctiques-alpines du parc national du Gros-Morne.  Le lièvre d'Amérique préfère les forêts!",": Sur cette photo figure le lièvre arctique, qui vit dans les hautes terres arctiques-alpines du parc national du Gros-Morne. Le lièvre d'Amérique préfère les forêts!",['#MercrediFaune'],4.0,3.0,27,38,"['Environmental', 'Social']","['terre', 'parc_national', 'forêt']",fr,0.0,neutral,ParcsCanada_facebook
