,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33648,274,134615279898518_1495411323818900,2016-11-02 08:12:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1495411323818900/?type=3,"On ne sait jamais ce qui va se pointer au camp de base du parc national #Ivvavik! Alors qu’il se préparait à partir en randonnée, Joe Arey, hôte culturel inuvialuit fait remarquer la présence d’un bœuf musqué à environ 10 m de là, sur la rive du ruisseau Sheep. Une merveilleuse surprise et un excellent départ pour la journée! #mercredidelafaune

Planifiez VOTRE excursion : http://ow.ly/UJIn305DBz0","On ne sait jamais ce qui va se pointer au camp de base du parc national ! Alors qu’il se préparait à partir en randonnée, Joe Arey, hôte culturel inuvialuit fait remarquer la présence d’un bœuf musqué à environ m de là, sur la rive du ruisseau Sheep. Une merveilleuse surprise et un excellent départ pour la journée! Planifiez VOTRE excursion : 0","['#Ivvavik', '#mercredidelafaune']",0.0,3.0,33,39,"['Economical', 'Social']","['parc_national', 'bœuf']",fr,0.0,neutral,ParcsCanada_facebook
13777,18,793530395442675712,2016-11-01 19:09:24,['https://t.co/K0kWrg3YSN'],"RT @ForcesCanada: En novembre, #Nelesoubliezpas. https://t.co/K0kWrg3YSN",RT ForcesCanada En novembre Nelesoubliezpas https co K0kWrg3YSN,['#Nelesoubliezpas'],,39.0,0,39,['other'],[],en,0.0,Neutral,GCC_CCG_tweeter
39230,32,800785593990975490,2016-11-21 19:38:58,['https://t.co\xe2\x80\xa6'],RT @salledepresseGC: Le Can accélère élimination prog. de l'électricité au #Charbon en investissant dans l'#ÉlectricitéPropre. https://t.co…,RT salledepresseGC Le limination prog de au Charbon en investissant dans Propre https,"['#Charbon', '#']",,39.0,0,39,['other'],[],fr,0.0,Neutral,RNCan_tweeter
10651,45,799028226383368193,2016-11-16 23:15:49,[],RT @MPO_DFO: La nouvelle zone de protection marine en #Arctique du #GC a été désignée grâce aux Inuvialuit &amp; au savoir traditionnel autocht…,RT La nouvelle zone de protection marine en Arctique du GC ce aux Inuvialuit amp au savoir traditionnel,"['#Arctique', '#GC']",,38.0,0,38,['Environmental'],"['protection', 'marine', '#arctique']",fr,0.0,Neutral,GCAutochtones_tweeter
20121,6,798990026231017473,2016-11-16 20:44:01,[],RT @MPO_DFO: La nouvelle zone de protection marine en #Arctique du #GC a été désignée grâce aux Inuvialuit &amp; au savoir traditionnel autocht…,RT La nouvelle zone de protection marine en Arctique du GC ce aux Inuvialuit amp au savoir traditionnel,"['#Arctique', '#GC']",,38.0,0,38,['Environmental'],"['protection', 'marine', '#arctique']",fr,0.0,Neutral,MPO_Centre_tweeter
33695,321,134615279898518_1521556091204423,2016-11-22 15:16:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1521556091204423/?type=3,"L’automne est la saison des ours polaires dans le Nord du Manitoba, ce qui veut dire qu'il y a encore une chance d'en apercevoir sur notre caméra Web. Sinon, voici des belles photos de plus tôt cette année au Parc national Wapusk! http://ow.ly/If1Y306qOiN","L’automne est la saison des ours polaires dans le Nord du Manitoba, ce qui veut dire qu'il y a encore une chance d'en apercevoir sur notre caméra Web. Sinon, voici des belles photos de plus tôt cette année au Parc national Wapusk!",[],2.0,6.0,22,35,"['Environmental', 'Social']","['nord', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
10654,48,800053331204984832,2016-11-19 19:09:13,"['https://t.co/ENFEet6XrN', 'https://\xe2\x80\xa6']",RT @UNESCO_fr: Passez le Test : Violence à l’égard des femmes et des filles et le changement climatique &gt;&gt; https://t.co/ENFEet6XrN https://…,RT Passez le Test Violence gard des femmes et des filles et le changement climatique gt gt https co ENFEet6XrN https,[],,35.0,0,35,"['Environmental', 'Social']","['femme', 'changement_climatique']",fr,0.0,Neutral,GCAutochtones_tweeter
33696,322,134615279898518_1513018925391473,2016-11-15 06:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1513018925391473/?type=3,"#MardiQuiz : Nommez ce phare! Points en sus si vous connaissez le nom complet de ce lieu historique national.

RÉPONSE : c'est le Lieux historiques nationaux Fort Rodd Hill et du Phare de Fisgard! Autres infos sur la riche histoire militaire de cet endroit spécial : http://www.pc.gc.ca/fra/lhn-nhs/bc/fortroddhill/index.aspx",: Nommez ce phare! Points en sus si vous connaissez le nom complet de ce lieu historique national. RÉPONSE : c'est le Lieux historiques nationaux Fort Rodd Hill et du Phare de Fisgard! Autres infos sur la riche histoire militaire de cet endroit spécial :,['#MardiQuiz'],2.0,2.0,27,35,['Social'],"['historique', 'historique']",fr,0.0,neutral,ParcsCanada_facebook
43682,32,803344897172471808,2016-11-28 21:08:43,[],RT @BBD_Aircraft: A great #celebration day. Tks to all our employees/Une journée formidable. Merci à tous nos employés. #CS300airBaltic #CS…,RT great celebration day Tks employees Une formidable Merci tous nos CS300airBaltic,"['#celebration', '#CS300airBaltic', '#CS']",,32.0,0,32,['other'],[],en,0.8,Positive,Transports_gc_tweeter
2947,23,798775163588850_954014578064907,2016-11-12 09:48:36,https://www.facebook.com/AgricultureCanadienne/videos/954014578064907/,Le compte à rebours de #Canada150 est commencé! Soyez fiers et inspirés au moment où nous donnons le coup d’envoi aux célébrations – ce n’est qu’un début. Apprenez-en davantage sur la technologie utilisée dans la vidéo http://bit.ly/2fFCgB6,Le compte à rebours de est commencé! Soyez fiers et inspirés au moment où nous donnons le coup d’envoi aux célébrations – ce n’est qu’un début. Apprenez-en davantage sur la technologie utilisée dans la vidéo,['#Canada150'],0.0,17.0,13,30,"['Economical', 'Social']","['#canada150', 'célébration', 'technologie']",fr,0.0,neutral,AgricultureCanadienne_facebook
33822,448,134615279898518_1496444227048943,2016-11-01 19:10:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1496444227048943/?type=3,"Vous souhaitez en apprendre davantage au sujet des montagnes? On procède aujourd’hui au lancement de #Mtns101! 

Il s’agit d’un cours en ligne, créé par Mountains 101 - UAlberta avec le soutien de Parcs Canada, qui explore le patrimoine des montagnes du Canada partout au pays, notamment les parcs nationaux des montagnes. Quelle belle façon de célébrer #Canada150! Vous pouvez vous inscrire dès maintenant : http://www.uab.ca/mountains (en anglais seulement)","Vous souhaitez en apprendre davantage au sujet des montagnes? On procède aujourd’hui au lancement de ! Il s’agit d’un cours en ligne, créé par Mountains - UAlberta avec le soutien de Parcs Canada, qui elore le patrimoine des montagnes du Canada partout au pays, notamment les parcs nationaux des montagnes. Quelle belle façon de célébrer ! Vous pouvez vous inscrire dès maintenant : (en anglais seulement)","['#Mtns101', '#Canada150']",0.0,9.0,18,28,"['Environmental', 'Social']","['parc', 'pays', 'parc', 'célébrer', '#canada150']",fr,0.0,neutral,ParcsCanada_facebook
34652,33,793822743552749568,2016-11-02 14:31:05,['https://t.co/3QjUyjhQuX'],Le saviez-vous? Le compte à rebours pour #Canada150 et l'entrée #GRATUITE à nos parcs et sites est commencé! https://t.co/3QjUyjhQuX,Le saviez vous Le compte rebours pour Canada150 et GRATUITE nos parcs et sites est https co 3QjUyjhQuX,"['#Canada150', '#GRATUITE']",,14.0,14,28,"['Environmental', 'Social']","['#canada150', 'parc']",fr,0.0,Neutral,ParcsCanada_tweeter
13786,27,801895507568291841,2016-11-24 21:09:22,[],RT @Femmes_Canada: Changer les mentalités pour éliminer la violence faite aux femmes et aux filles. Passez-le mot : vos #GestesComptent htt…,RT Changer les pour liminer la violence faite aux femmes et aux filles Passez le mot vos GestesComptent,['#GestesComptent'],,27.0,0,27,['Social'],['femme'],fr,0.0,Neutral,GCC_CCG_tweeter
9013,31,460123390028_10157685648050029,2016-11-01 09:35:13,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157685648050029/?type=3,"Les changements climatiques auront des répercussions sur les communautés de toute la planète. Ils auront à la fois une incidence sur les conditions météorologiques moyennes et les phénomènes météorologiques extrêmes, notamment la fréquence et l’intensité des sécheresses et des inondations. 

Du 7 au 18 novembre, le Canada et la communauté mondiale se rassembleront à Marrakech pour discuter des prochaines mesures à prendre pour atténuer les effets des changements climatiques. #COP22 http://ow.ly/6gQv305JB07","Les changements climatiques auront des répercussions sur les communautés de toute la planète. Ils auront à la fois une incidence sur les conditions météorologiques moyennes et les phénomènes météorologiques extrêmes, notamment la fréquence et l’intensité des sécheresses et des inondations. Du au novembre, le Canada et la communauté mondiale se rassembleront à Marrakech pour discuter des prochaines mesures à prendre pour atténuer les effets des changements climatiques.",['#COP22'],0.0,14.0,11,25,"['Economical', 'Environmental', 'Social']","['changement', 'communauté', 'inondation', 'communauté', 'mondiale', 'changement']",fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
21620,35,798982042407075842,2016-11-16 20:12:17,['https://t.co/XjaabOXa0F'],RT @salledepresseGC: #MPO et le #GC sont fiers d'annoncer une nouvelle zone de protection marine dans l'#Arctique https://t.co/XjaabOXa0F,RT salledepresseGC MPO GC fiers annoncer nouvelle zone protection marine Arctique https co XjaabOXa0F,"['#MPO', '#GC', '#Arctique']",,24.0,0,24,['Environmental'],"['protection', 'marine']",fr,0.0,Neutral,MPO_DFO_tweeter
33887,513,134615279898518_1507984145894951,2016-11-11 09:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1507984145894951/?type=3,"Joyeux vendredi photo des abonnés! 

Cette photo merveilleuse nous vient de Tom Hamilton Photography, accompagnée de la légende suivante : « Pour un photographe, le parc national du Gros-Morne est vraiment un endroit spécial; il offre plusieurs endroits pour créer des images exceptionnelles. » 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette photo merveilleuse nous vient de Tom Hamilton Photography, accompagnée de la légende suivante : « Pour un photographe, le parc national du Gros-Morne est vraiment un endroit spécial; il offre plusieurs endroits pour créer des images exceptionnelles. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],0.0,1.0,22,24,['Social'],['parc_national'],fr,0.0,neutral,ParcsCanada_facebook
10685,79,798864456805707776,2016-11-16 12:25:03,['https://t.co/hKp3eU8fQg'],"Aujourd'hui, souvenons-nous de #LouisRiel et de ce qu'il a accompli pour préserver les droits de la #nationmétisse au Canada. https://t.co/hKp3eU8fQg",Aujourd hui souvenons nous de LouisRiel et de ce qu il accompli pour server les droits de la tisse au Canada https co hKp3eU8fQg,"['#LouisRiel', '#nationm']",,12.0,11,23,"['Economical', 'Social']","['droit', '#nationmétisse']",fr,0.0,Neutral,GCAutochtones_tweeter
33911,537,134615279898518_1498689676824398,2016-11-04 08:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1498689676824398/?type=3,"Joyeux vendredi photo des abonnés! 
Cette superbe photo nous vient de Don Wilson Photography (_don.wilson sur Instagram), accompagnée de la légende suivante : « Nos chemins se sont croisés au parc national Elk Island. Nous nous sommes dévisagés jusqu'à ce qu'elle s’éloigne... suivie d'un jeune veau! » 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette superbe photo nous vient de Don Wilson Photography (_don.wilson sur Instagram), accompagnée de la légende suivante : « Nos chemins se sont croisés au parc national Elk Island. Nous nous sommes dévisagés jusqu'à ce qu'elle s’éloigne... suivie d'un jeune veau! » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],1.0,2.0,16,23,['Social'],"['parc_national', 'jeune']",fr,0.0,neutral,ParcsCanada_facebook
34670,51,796696488135053312,2016-11-10 12:50:19,"['https://t.co/yAyCwAA0nz', 'https://t.co/JIXxRQHObG']","Après la 1ère Guerre mondiale, le Canada et les É.-U. ont créé le 1er parc international de la paix au monde : https://t.co/yAyCwAA0nz https://t.co/JIXxRQHObG",la Guerre mondiale le Canada et les ont le 1er parc international de la paix au monde https co yAyCwAA0nz https co JIXxRQHObG,[],,10.0,13,23,"['Economical', 'Environmental']","['mondiale', 'parc']",fr,0.0,Neutral,ParcsCanada_tweeter
21630,45,796074320493690880,2016-11-08 19:38:03,[],RT @VeteransFR_CA: Merci aux courageux Autochtones qui ont servi dans l’armée canadienne au fil des ans #Journéedesvétéransautochtones http…,RT Merci aux courageux Autochtones qui ont servi dans canadienne au fil des ans ransautochtones,['#Journ'],,21.0,0,21,['Social'],"['autochtone', 'servi']",fr,0.0,Neutral,MPO_DFO_tweeter
38124,155,485734081568161_817009935107239,2016-11-01 10:44:12,https://www.facebook.com/QuestionsdargentCanada/videos/817009935107239/,"Novembre est le mois de la littératie financière au Canada. Profitez-en pour rafraîchir vos connaissances financières.

Visitez la page Questions d’argent chaque semaine pour obtenir des conseils sur plusieurs sujets: gestion d’un budget, vos droits, etc. #MLF2016

Partez du bon pied en consultant la Base de données canadienne sur la littératie financière: http://ow.ly/ez5i305DK8o #CestPayantDeSavoir","Novembre est le mois de la littératie financière au Canada. Profitez-en pour rafraîchir vos connaissances financières. Visitez la page Questions d’argent chaque semaine pour obtenir des conseils sur plusieurs sujets: gestion d’un budget, vos droits, etc. Partez du bon pied en consultant la Base de données canadienne sur la littératie financière:","['#MLF2016', '#CestPayantDeSavoir']",0.0,9.0,12,21,['Economical'],"['budget', 'droit']",fr,0.0,neutral,QuestionsdargentCanada_facebook
38125,156,485734081568161_829718833836349,2016-11-23 11:45:38,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/829718833836349/?type=3,"Vous vous branchez à un réseau Wi-Fi public pour utiliser les médias sociaux?

Utiliser un réseau Wi-Fi public peut être pratique, mais également risqué. Si vous devez effectuer une transaction en ligne pour laquelle vous devez saisir des renseignements personnels, il vaut mieux utiliser votre propre forfait sans fil plutôt qu’un réseau non sécurisé.

Pour d’autres conseils #WiFiFuté : http://ow.ly/lXAQ306jUfw","Vous vous branchez à un réseau Wi-Fi public pour utiliser les médias sociaux? Utiliser un réseau Wi-Fi public peut être pratique, mais également risqué. Si vous devez effectuer une transaction en ligne pour laquelle vous devez saisir des renseignements personnels, il vaut mieux utiliser votre propre forfait sans fil plutôt qu’un réseau non sécurisé. Pour d’autres conseils é :",['#WiFiFut'],0.0,9.0,12,21,['Environmental'],['propre'],fr,0.0,neutral,QuestionsdargentCanada_facebook
33955,581,134615279898518_1495349557158410,2016-11-06 15:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1495349557158410/?type=3,Joignez-vous à nous cette semaine et souvenons-nous des contributions et sacrifices des #Hérosdecheznous. Nous vous encourageons à lire leurs histoires et rédiger votre message de souvenir dans les commentaires. http://ow.ly/pgWw305ysu9 #nelesoubliezpas,Joignez-vous à nous cette semaine et souvenons-nous des contributions et sacrifices des érosdecheznous. Nous vous encourageons à lire leurs histoires et rédiger votre message de souvenir dans les commentaires. u9,"['#H', '#nelesoubliezpas']",0.0,3.0,18,21,['other'],[],fr,0.0,neutral,ParcsCanada_facebook
10699,93,795725090226896896,2016-11-07 20:30:20,"['https://t.co/MekRppjFKq', 'https://t.co/LAnBjZTQPo']","Inuit signifie ""le peuple"" en inuktut. Apprenez-en plus sur le peuple du Nord : https://t.co/MekRppjFKq Journée des #Inuit #Inuujunga https://t.co/LAnBjZTQPo",Inuit signifie le peuple en inuktut Apprenez en plus sur le peuple du Nord https co MekRppjFKq des Inuit Inuujunga https co LAnBjZTQPo,"['#Inuit', '#Inuujunga']",,11.0,10,21,['Social'],"['inuit', 'nord']",fr,0.0,Neutral,GCAutochtones_tweeter
33998,624,134615279898518_1503857202974312,2016-11-07 09:45:00,https://youtu.be/Cm9Q3Jugpog,"Regardez un épisode méconnu de l’histoire du Parc national Forillon, Parcs Canada sur notre chaîne YouTube : la bataille du Saint-Laurent (Deuxième Guerre mondiale). D'anciens résidents du secteur de Cap-des-Rosiers y racontent leurs souvenirs de l'événement. #Hérosdecheznous #nelesoubliezpas Gaspésie je t'aime.com","Regardez un épisode méconnu de l’histoire du Parc national Forillon, Parcs Canada sur notre chaîne YouTube : la bataille du Saint-Laurent (Deuxième Guerre mondiale). D'anciens résidents du secteur de Cap-des-Rosiers y racontent leurs souvenirs de l'événement. érosdecheznous Gaspésie je t'aime.com","['#H', '#nelesoubliezpas']",0.0,4.0,14,20,"['Economical', 'Environmental', 'Social']","['parc', 'parc', 'bataille', 'mondiale', 'secteur', 'gaspésie']",fr,0.0,neutral,ParcsCanada_facebook
34000,626,134615279898518_1495348790491820,2016-11-11 14:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1495348790491820/?type=3,Merci à tous les vétérans et au personnel militaire actif pour leur contribution et leurs sacrifices! #Hérosdecheznous #nelesoubliezpas,Merci à tous les vétérans et au personnel militaire actif pour leur contribution et leurs sacrifices! érosdecheznous,"['#H', '#nelesoubliezpas']",0.0,0.0,20,20,['Social'],['vétéran'],fr,0.0,neutral,ParcsCanada_facebook
