,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33393,19,134615279898518_1914876591872369,2017-11-06 19:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1914875765205785/?type=3,"Êtes-vous un noctambule? 🦉 Profitez de la nature pendant la nuit : explorez l'une de nos réserves de ciel étoilé. 💫🌛 Vous ❤️ les paysages nocturnes! #LundiMotivation http://ow.ly/g3xo30gnLE3

Photo prise au Parc national des Prairies",Êtes-vous un noctambule? 🦉 Profitez de la nature pendant la nuit : elorez l'une de nos réserves de ciel étoilé. Vous ️ les paysages nocturnes! Photo prise au Parc national des Prairies,['#LundiMotivation'],14.0,11.0,128,190,['Environmental'],"['nature', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33074,112,2017-11-09_17-39-48,2017-11-09 17:39:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e2f6545a08ca8dea9d055b085084ca3b/5AFD039E/t51.2885-15/e35/23348183_146240215998509_5885010385647435776_n.jpg,"Qui s’ennuie déjà de partir à l’aventure sur l’eau un matin d’été? Nous! Du moins, jusqu’à ce que les activités d’hiver commencent… : Parc national Forillon.. : ..",Qui ennuie de partir aventure sur eau un matin Nous Du moins ce que les hiver Parc national Forillon canada sauvage nature photographie parcscanada explorecanada parcscanada Canada150 parcnational Forillon PNForillon Quebec,"[""canada"",""sauvage"",""nature"",""photographie"",""parcscanada"",""explorecanada"",""parcscanada"",""canada150"",""parcnational"",""forillon"",""pnforillon"",""quebec""]",2.0,,179,181,"['Environmental', 'Social']","['activité', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33073,111,2017-11-01_17-16-03,2017-11-01 17:16:03,https://instagram.fyvr3-1.fna.fbcdn.net/vp/261a077c667fd74c32d8bd6d0025732b/5AFDE6FC/t51.2885-15/e35/23161288_214706202401972_787331242671472640_n.jpg,"Que vous soyez à la recherche d’une constellation, ou que vous la contempliez tout simplement , un ciel nocturne comme celui-ci est sans pareil! : Parc national des Lacs-Waterton : .....",Que vous soyez la recherche une constellation ou que vous la contempliez tout simplement un ciel nocturne comme celui ci est sans pareil Parc national des Lacs Waterton patrickmole lacswaterton waterton pnwaterton explorealberta travelalberta alberta canada sauvage nature photographie parkscanada explorecanada parcscanada,"[""lacswaterton"",""waterton"",""pnwaterton"",""explorealberta"",""travelalberta"",""alberta"",""canada"",""sauvage"",""nature"",""photographie"",""parkscanada"",""explorecanada"",""parcscanada""]",3.0,,178,181,['Environmental'],['parc'],fr,0.0,neutral,parcs.canada_instagram
33086,124,2017-11-22_19-07-08,2017-11-22 19:07:08,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4c1ac87046bd3c402ec64079a4f93e96/5ADBD78F/t51.2885-15/e35/23734171_345568392584084_7740932712789180416_n.jpg,Faites le voyage au parc national et réserve de parc national Kluane... la plus majestueuse des montagnes et des paysages superbes vous y attendent! : .....,Faites le voyage au parc national et serve de parc national Kluane la plus majestueuse des montagnes et des paysages superbes vous attendent brycebrownimages pnKluane Kluane cometomyyukon ExploreYukon Yukon Yukonterritory igerscanada ohcanada canadaday igcanada ExploreCanada parkscanada parcscanada canada tourcanada enjoycanada sauvage nature photographie parc,"[""pnkluane"",""kluane"",""cometomyyukon"",""exploreyukon"",""yukon"",""yukonterritory"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""explorecanada"",""parkscanada"",""parcscanada"",""canada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""sauvage"",""nature"",""photographie"",""parc""]",3.0,,173,176,['Social'],"['parc_national', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
5697,1,928232288885837824,2017-11-08 12:06:38,[],"RT @Min_Ecologie: Quels sont les enjeux de la #COP23 se déroulant à Bonn du 6 au 17 Nov 2017 ? La réponse en une infographie animée : 
http…",RT Quels sont les enjeux de la COP23 se roulant Bonn du au 17 Nov 2017 La ponse en une infographie,['#COP23'],,168.0,0,168,['Environmental'],['#cop23'],fr,0.0,Neutral,environnementca_tweeter
33108,146,2017-11-16_16-32-09,2017-11-16 16:32:09,https://instagram.fyvr3-1.fna.fbcdn.net/vp/7cb884bb5f3cd4c79d6361ce954061a1/5AF06683/t51.2885-15/e35/23596217_1595552527172791_8782517648492593152_n.jpg,"Au parc national Wapusk, vous serez émerveillé par cette vaste contrée sauvage située dans une région subarctique isolée. D'une superficie de km carrés, le parc protège l'une des plus grandes aires de mise bas de l'ours polaire au monde.  : ..... ",Au parc national Wapusk vous serez par cette vaste sauvage dans une gion subarctique une superficie de 11 475 km le parc ge une des plus grandes aires de mise bas de polaire au monde michellevalbergphotography canada sauvage nature photographie explorecanada parcscanada parc ExploreMB Wapusk parcnationalwapusk hiver neige ExploreCanada,"[""canada"",""sauvage"",""nature"",""photographie"",""explorecanada"",""parcscanada"",""parc"",""exploremb"",""wapusk"",""parcnationalwapusk"",""hiver"",""neige"",""explorecanada""]",2.0,,165,167,"['Environmental', 'Social']","['parc_national', 'parc']",fr,0.375,positive,parcs.canada_instagram
33111,149,2017-11-21_17-53-38,2017-11-21 17:53:38,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f7d53c691f178fc1735cd28cc5bcb518/5AF793A9/t51.2885-15/e35/23734217_490263994690907_2192622362711556096_n.jpg,Des matins calmes comme celui-là… nous ne pouvons pas penser à une meilleure façon de commencer la journée! : Parc national et lieu historique national Kejimkujik : .....,Des matins calmes comme celui nous ne pouvons pas penser une meilleure de commencer la Parc national et lieu historique national Kejimkujik melanigw PNKejimkujik Kejimkujik NouvelleEcosse visitnovascotia igerscanada ohcanada canadaday igcanada ExploreCanada parkscanada parcscanada canada tourcanada enjoycanada sauvage nature photographie parc,"[""pnkejimkujik"",""kejimkujik"",""nouvelleecosse"",""visitnovascotia"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""explorecanada"",""parkscanada"",""parcscanada"",""canada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""sauvage"",""nature"",""photographie"",""parc""]",0.0,,166,166,"['Environmental', 'Social']","['parc', 'historique']",fr,0.0,neutral,parcs.canada_instagram
33119,157,2017-11-04_17-05-53,2017-11-04 17:05:53,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6bd3fa477fd0be37be20d72f016f2be7/5ADB7F77/t51.2885-15/e35/23161465_1376058985853181_873197285415059456_n.jpg,"Avec les aurores boréales qui colorent le ciel le long des cimes des arbres, des images comme celles-ci rendent les aventures nocturnes au parc national Kootenay tellement exceptionnelles! ️ : .....  ",Avec les aurores ales qui colorent le ciel le long des cimes des arbres des images comme celles ci rendent les aventures nocturnes au parc national Kootenay tellement exceptionnelles pnkootenay kootenay tourismbc travelbc britishcolumbia explorebc bc beautifulbc hellobc beautifulbritishcolumbia colombiebritannique cb canada sauvage nature photographie parkscanada explorecanada parcscanadaoriginal parc,"[""pnkootenay"",""kootenay"",""tourismbc"",""travelbc"",""britishcolumbia"",""explorebc"",""bc"",""beautifulbc"",""hellobc"",""beautifulbritishcolumbia"",""colombiebritannique"",""cb"",""canada"",""sauvage"",""nature"",""photographie"",""parkscanada"",""explorecanada"",""parcscanadaoriginal"",""parc""]",2.0,,162,164,"['Environmental', 'Social']","['arbre', 'aventure', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
42332,11,377625007887_10155908943377888,2017-11-30 10:00:35,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155908943377888/?type=3,Rappel : Nissan Micra. Une défaillance du connecteur du capteur de coussin gonflable latéral pourrait causer une perte de communication momentanée entre le capteur de coussin gonflable latéral et le module de commande des coussins gonflables. http://ow.ly/bqFB30gTJVi,Rappel : Nissan Micra. Une défaillance du connecteur du capteur de coussin gonflable latéral pourrait causer une perte de communication momentanée entre le capteur de coussin gonflable latéral et le module de commande des coussins gonflables.,[],82.0,70.0,8,163,['other'],[],fr,0.05117170022371364,positive,TransportsetInfrastructureauCanada_facebook
33127,165,2017-11-18_16-38-33,2017-11-18 16:38:33,https://instagram.fyvr3-1.fna.fbcdn.net/vp/df4860952f5e585560f328a97896d0b2/5AFA67CB/t51.2885-15/e35/23596445_263031024224253_6277037025988182016_n.jpg,Cette photo illustre la splendeur des couchers de soleil en tout temps au parc national Elk Island. : ......,Cette photo illustre la splendeur des couchers de soleil en tout temps au parc national Elk Island pnelkisland elkisland alberta ExploreAlberta yeg ExploreEdmonton Edmonton travelalberta alberta canada sauvage nature photographie parkscanada explorecanada parcscanada parc,"[""pnelkisland"",""elkisland"",""alberta"",""explorealberta"",""yeg"",""exploreedmonton"",""edmonton"",""travelalberta"",""alberta"",""canada"",""sauvage"",""nature"",""photographie"",""parkscanada"",""explorecanada"",""parcscanada"",""parc""]",0.0,,162,162,['Social'],['parc_national'],fr,0.0,neutral,parcs.canada_instagram
33130,168,2017-11-23_16-00-00,2017-11-23 16:00:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4f2775b06930cdc014eb100a1f6b8d8e/5AD8F78A/t51.2885-15/e35/23823987_135029600491268_686236001810513920_n.jpg,"Avec ses sommets enneigés et son ciel d’azur, qui ne voudrait pas elorer le magnifique parc national des Glaciers? : ..... glacier",Avec ses sommets et son ciel azur qui ne voudrait pas explorer le magnifique parc national des Glaciers lyallstyle glacier PNglacier glacier explorebc bc beautifulbc hellobc tourismbc travelbc colombiebritannique igerscanada ohcanada canadaday igcanada ExploreCanada parkscanada parcscanada canada tourcanada enjoycanada sauvage nature photographie parc,"[""glacier"",""pnglacier"",""explorebc"",""bc"",""beautifulbc"",""hellobc"",""tourismbc"",""travelbc"",""colombiebritannique"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""explorecanada"",""parkscanada"",""parcscanada"",""canada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""sauvage"",""nature"",""photographie"",""parc""]",2.0,,159,161,['Social'],['parc_national'],ca,0.0,neutral,parcs.canada_instagram
33402,28,134615279898518_1912723352087693,2017-11-05 09:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1912723078754387/?type=3,"Tellement mignon! 💙 Aujourd'hui marque le début de la Semaine de l'ours polaire. ❄️ Nous présenterons tout ce qui concerne l'ours polaire : des faits intéressants, des photos et plus encore! Soyez des nôtres cette semaine pour prendre part à la ferveur générale! Polar Bears International

Pour en apprendre plus : http://ow.lympzY30glXwF

Photo prise au parc national Wapusk","Tellement mignon! Aujourd'hui marque le début de la Semaine de l'ours polaire. ️ Nous présenterons tout ce qui concerne l'ours polaire : des faits intéressants, des photos et plus encore! Soyez des nôtres cette semaine pour prendre part à la ferveur générale! Polar Bears International Pour en apprendre plus : Photo prise au parc national Wapusk",[],1.0,21.0,114,160,['Social'],['parc_national'],fr,0.0,neutral,ParcsCanada_facebook
10346,0,299048997203389_365055377269417,2017-11-17 09:00:00,https://www.facebook.com/GardeCotiereCanadienne/videos/365055377269417/,"Fait amusant vendredi :
Nous sommes fières d’avoir 114 navires, 23 hélicoptères et 4 500 membres travaillant sans relâche à la protection du plus long littoral au monde que forment les 243 000 kilomètres de côtes accidentées du Canada.

Nous sommes la plus haute compétence maritime au pays et elle mène ses activités 24 heures sur 24 dans des conditions parmi les plus difficiles de la planète, afin de fournir des services essentiels pour la sécurité, la sûreté et la croissance économique.","Fait amusant vendredi : Nous sommes fières d’avoir navires, hélicoptères et membres travaillant sans relâche à la protection du plus long littoral au monde que forment les kilomètres de côtes accidentées du Canada. Nous sommes la plus haute compétence maritime au pays et elle mène ses activités heures sur dans des conditions parmi les plus difficiles de la planète, afin de fournir des services essentiels pour la sécurité, la sûreté et la croissance économique.",[],5.0,80.0,64,159,"['Economical', 'Environmental', 'Social']","['protection', 'côte', 'maritime', 'pays', 'activité', 'croissance', 'économique']",fr,0.3484375,positive,GardeCotiereCanadienne_facebook
33406,32,134615279898518_1942312452462116,2017-11-30 17:32:13,https://www.facebook.com/ParcsCanada/videos/1942311955795499/,"C'est l'annonce que vous attendiez tous : vous pouvez maintenant commander votre #CarteDécouverte 2018! 🙌 Mais ce n’est pas TOUT : à compter du 1er janvier, l'entrée à nos endroits est GRATUITE pour les jeunes de 17 ans et moins! 🎉 Préparez votre liste d'endroits à visiter, il est temps de planifier de nouvelles aventures! http://ow.ly/mv9S30gUf2M","C'est l'annonce que vous attendiez tous : vous pouvez maintenant commander votre écouverte ! Mais ce n’est pas TOUT : à compter du er janvier, l'entrée à nos endroits est GRATUITE pour les jeunes de ans et moins! Préparez votre liste d'endroits à visiter, il est temps de planifier de nouvelles aventures!",['#CarteD'],6.0,83.0,56,156,"['Environmental', 'Social']","['#cartedécouverte', 'jeune', 'aventure']",fr,0.0,neutral,ParcsCanada_facebook
33156,194,2017-11-05_20-10-03,2017-11-05 20:10:03,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ed5649da3ef7b24ae1c359e72a07756f/5AF910C9/t51.2885-15/e35/23164863_1930616040494311_4523000823575216128_n.jpg,"WOW! Incroyable, n’est-ce pas? Visitez ce paradis naturel, le parc national Elk Island, pour y voir ces paysages magnifiques en personne! : ..... ",WOW Incroyable est ce pas Visitez ce paradis naturel le parc national Elk Island pour voir ces paysages magnifiques en personne ryanwallerphotography pnelkisland elkisland alberta ExploreAlberta yeg ExploreEdmonton Edmonton travelalberta alberta canada sauvage nature photographie parkscanada explorecanada parcscanada parc,"[""pnelkisland"",""elkisland"",""alberta"",""explorealberta"",""yeg"",""exploreedmonton"",""edmonton"",""travelalberta"",""alberta"",""canada"",""sauvage"",""nature"",""photographie"",""parkscanada"",""explorecanada"",""parcscanada"",""parc""]",1.0,,152,153,['Social'],['parc_national'],fr,0.0,neutral,parcs.canada_instagram
33162,200,2017-11-29_13-15-25,2017-11-29 13:15:25,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1bdade14e5378a93b6b185d07c16f444/5ADF4F74/t51.2885-15/e35/24254340_1663100563747645_4962604066489237504_n.jpg,"Haines Junction, un village entouré de nature et de paysages magnifiques et accidentés. C’est votre porte d’entrée au parc et réserve de parc national Kluane. ️ : Haines Junction, Yukon : .....",Haines Junction un village de nature et de paysages magnifiques et est votre porte au parc et serve de parc national Kluane Haines Junction Yukon Kluane PNKluane ExploreYukon Yukon ohcanada canadaday igcanada ExploreCanada parcscanada canada tourcanada hiver neige,"[""kluane"",""pnkluane"",""exploreyukon"",""yukon"",""ohcanada"",""canadaday"",""oh_canada"",""igcanada"",""explorecanada"",""parcscanada"",""canada"",""tourcanada"",""hiver"",""neige""]",0.0,,151,151,"['Environmental', 'Social']","['nature', 'parc', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
33164,202,2017-11-11_17-41-34,2017-11-11 17:41:34,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1b31fc4d0a9de15fe769f28654471cc5/5AEDFD52/t51.2885-15/e35/23416983_301425293702327_1867654438332661760_n.jpg,"Le parc national et réserve de parc national Kluane – une terre d’extrêmes! Comptant à la fois le plus haut sommet du Canada et son plus grand champ de glace, Kluane sait nous inspirer à tous les points de vue!.. : ..",Le parc national et serve de parc national Kluane une terre Comptant la fois le plus haut sommet du Canada et son plus grand champ de glace Kluane sait nous inspirer tous les points de vue jaredhail canada sauvage nature photographie parkscanada explorecanada parcscanada Canada150 parcnational PNKluane,"[""canada"",""sauvage"",""nature"",""photographie"",""parkscanada"",""explorecanada"",""parcscanada"",""canada150"",""parcnational"",""pnkluane""]",1.0,,149,150,"['Economical', 'Environmental', 'Social']","['parc_national', 'parc_national', 'terre', 'champ']",fr,0.0,neutral,parcs.canada_instagram
33167,205,2017-11-02_18-12-45,2017-11-02 18:12:45,https://instagram.fyvr3-1.fna.fbcdn.net/vp/80c19e36c5e77a51ee9eae55e8618377/5AE55B51/t51.2885-15/e35/23101768_182902975592746_5254647609095618560_n.jpg,"Admirez le ciel et la nature nocturnes à l’endroit le plus au sud du Canada, le magnifique parc national de la Pointe-Pelée! ⭐️..... ",Admirez le ciel et la nature nocturnes endroit le plus au sud du Canada le magnifique parc national de la Pointe pointpelee pnpointpelee discoveron ontario exploreontario ontariocanada canada sauvage nature photographie parkscanada explorecanada parcscanada parc,"[""pointpelee"",""pnpointpelee"",""discoveron"",""ontario"",""ontario_adventures"",""exploreontario"",""ontariocanada"",""canada"",""sauvage"",""nature"",""photographie"",""parkscanada"",""explorecanada"",""parcscanada"",""parc""]",0.0,,150,150,"['Environmental', 'Social']","['nature', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
