,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33138,176,2017-04-24_13-17-04,2017-04-24 13:17:04,https://instagram.fyvr3-1.fna.fbcdn.net/vp/fad9101a365dd603eead446f223db98d/5AED22CD/t51.2885-15/e35/19379212_241591533009072_7074709557770977280_n.jpg,"Découvrez des espèces etiques (pour le Canada) dans le luxuriant parc national de la Pointe-Pelée. Comme il se situe à la limite la plus au sud du territoire continental canadien, vous verrez que le parc est plus chaud que le reste du pays! Photo de ",couvrez des ces exotiques pour le Canada dans le luxuriant parc national de la Pointe Comme il se situe la limite la plus au sud du territoire continental canadien vous verrez que le parc est plus chaud que le reste du pays nPhoto de faune nature photographie animaux sauvage animal voyage jouerdehors aventure paysage parcscanada canada150 canada conservation explorecanada ontario pointepelee PNpointepelee,"[""faune"",""nature"",""photographie"",""animaux"",""sauvage"",""animal"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""explorecanada"",""ontario"",""pointepelee"",""pnpointepelee""]",2.0,,156,158,"['Environmental', 'Social']","['découvrez', 'espèce', 'parc_national', 'parc', 'pays']",fr,0.25,positive,parcs.canada_instagram
33140,178,2017-04-25_12-21-57,2017-04-25 12:21:57,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1ffbf50dc1a6ee62050ce7c45c06e296/5ADB3705/t51.2885-15/e35/19379478_141738159733461_8419167654383714304_n.jpg,Le premier est né pour le ! Nous avons le plaisir d’annoncer la naissance d'un bisonneau dans l’arrière-pays du Parc national de Banff pour la première fois en plus de ans. Ses premiers pas s’inscrivent dans un vaste projet qui vise le rétablissement du bison sauvage dans le premier parc national du Canada. .Photos par Adam Zier-Vogel. Écosystème,Le premier BisonDeBanff est pour le JourDeLaTerre Nous avons le plaisir annoncer la naissance un bisonneau dans pays du Parc national de Banff pour la fois en plus de 140 ans Ses premiers pas inscrivent dans un vaste projet qui vise le tablissement du bison sauvage dans le premier parc national du Canada nPhotos par Adam Zier Vogel Bison VieSauvage Faune Banff pnBanff Nature Conservation ExploreCanada Canada150 ParcsCanada ExploreAlberta Canada Aventure VieAuCanada ImagesDuCanada nature photographie animaux sauvage animal voyage jouerdehors aventure paysage alberta explorealberta,"[""bisondebanff"",""jourdelaterre"",""bison"",""viesauvage"",""faune"",""banff"",""pnbanff"",""nature"",""écosystème"",""conservation"",""explorecanada"",""canada150"",""parcscanada"",""explorealberta"",""canada"",""aventure"",""vieaucanada"",""imagesducanada"",""nature"",""photographie"",""animaux"",""sauvage"",""animal"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""alberta"",""explorealberta""]",1.0,,157,158,"['Economical', 'Environmental', 'Social']","['parc', 'projet', 'parc_national', 'écosystème', 'écosystème']",fr,0.0,neutral,parcs.canada_instagram
33145,183,2017-04-29_18-05-31,2017-04-29 18:05:31,https://instagram.fyvr3-1.fna.fbcdn.net/vp/2f276260fe332612f1fcaab66f3d9b6f/5AE2A988/t51.2885-15/e35/19367903_451272195223159_1374097399634460672_n.jpg,"En plein cœur de la chaîne Columbia, le parc national des Glaciers et ses km2 de pics, de glaciers et de forêts chevauchent la crête de la chaîne Selkirk, région réputée pour ses chutes de neige légendaires. Si vous prévoyez vous rendre dans l’arrière-pays du parc national des Glaciers, sachez que l’accès peut être restreint ou interdit dans de nombreux secteurs du parc pour la prévention des avalanches. Superbe photo soumise par pour notre éfiParcs sur les levers de soleil! Suivez nos comptes jeudi prochain pour votre prochain défi!  èrepays",En plein ur de la ne Columbia le parc national des Glaciers et ses 349 km2 de pics de glaciers et de chevauchent la de la ne Selkirk gion pour ses chutes de neige gendaires Si vous voyez vous rendre dans pays du parc national des Glaciers sachez que peut restreint ou interdit dans de nombreux secteurs du parc pour la vention des avalanches nSuperbe photo soumise par jorunswild pour notre fiParcs sur les levers de soleil Suivez nos comptes jeudi prochain pour votre prochain fi explorebc selkirks passerogers glaciers PNglaciers repays ski nature photographie voyage jouerdehors aventure paysage parcscanada explorecanada canada150 canada conservation,"[""défiparcs"",""explorebc"",""selkirks"",""passerogers"",""glaciers"",""pnglaciers"",""arrièrepays"",""ski"",""nature"",""photographie"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""explorecanada"",""canada150"",""canada"",""conservation""]",0.0,,156,156,"['Economical', 'Environmental', 'Social']","['parc_national', 'forêt', 'parc_national', 'secteur', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33148,186,2017-04-13_14-35-42,2017-04-13 14:35:42,https://instagram.fyvr3-1.fna.fbcdn.net/vp/412d544d7ea44b8973e6b4f431cc2d55/5AE23007/t51.2885-15/e35/19228556_1199337456842706_6668365085603266560_n.jpg,C’est l’heure du lunch pour cet adorable élan du parc national Banff. Rappelez-vous de donner aux animaux l'espace dont ils ont besoin. Ce comportement contribue à la survie de la et à votre sécurité! Superbe photo de ,est heure du lunch pour cet adorable lan du parc national Banff Rappelez vous de donner aux animaux espace dont ils ont besoin Ce comportement contribue la survie de la faune et votre nSuperbe photo de semainedelafaune nature photographie animaux sauvage animal voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation banff pnbanff alberta explorealberta,"[""faune"",""semainedelafaune"",""nature"",""photographie"",""animaux"",""sauvage"",""animal"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""banff"",""pnbanff"",""alberta"",""explorealberta""]",1.0,,154,155,['Social'],['parc_national'],fr,0.8125,positive,parcs.canada_instagram
33154,192,2017-04-05_13-22-48,2017-04-05 13:22:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f88de3f833e76ad135fdae2e08a405af/5AE9CD30/t51.2885-15/e35/19227766_1440272539367916_7373997245621862400_n.jpg,"Le parc Yoho, dont le nom provient d'une eression crie qui marque l'émerveillement, se situe dans la partie ouest des . Avec plus de kilomètres de , c'est le paradis des amateurs de randonnée! Magnifique photo de  ée",Le parc Yoho dont le nom provient une expression crie qui marque merveillement se situe dans la partie ouest des RocheusesCanadiennes Avec plus de 400 tres de sentiers est le paradis des amateurs de nMagnifique photo de explorecanada hellobc explorebc parcnationalyoho yoho parcscanada parcsnationaux voyage viesauvage explorer montagnes jouerdehors nature canada,"[""rocheusescanadiennes"",""sentiers"",""explorecanada"",""hellobc"",""explorebc"",""parcnationalyoho"",""yoho"",""parcscanada"",""parcsnationaux"",""voyage"",""viesauvage"",""explorer"",""montagnes"",""jouerdehors"",""nature"",""canada"",""randonnée""]",0.0,,153,153,['Environmental'],['parc'],fr,0.0,neutral,parcs.canada_instagram
33160,198,2017-04-21_14-13-42,2017-04-21 14:13:42,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8dc1e7664eb08ae5aebad712ab0889a1/5AE40C26/t51.2885-15/e35/19367164_236644896840666_9030311203905208320_n.jpg,"Admirez la beauté du parc national Ivvavik et de ses hautes montagnes, larges rivières et de la toundra à perte de vue dans le nord du Yukon. Photo par ",Admirez la du parc national Ivvavik et de ses hautes montagnes larges res et de la toundra perte de vue dans le nord du Yukon nPhoto par spookspurr faune nature photographie animaux sauvage animal voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation Ivvavik pnIvvavik Yukon ExploreYukon Nord Montagnes Riviere,"[""faune"",""nature"",""photographie"",""animaux"",""sauvage"",""animal"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""ivvavik"",""pnivvavik"",""yukon"",""exploreyukon"",""nord"",""montagnes"",""riviere""]",1.0,,151,152,"['Environmental', 'Social']","['parc_national', 'rivière', 'nord']",fr,0.0,neutral,parcs.canada_instagram
33165,203,2017-04-02_18-29-28,2017-04-02 18:29:28,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6ba8229c44f92b126c592c7534a270c8/5AFF96F0/t51.2885-15/e35/19367335_442479919441332_4773586288118857728_n.jpg,"Partez à l'aventure au ! Des fjords et des sommets montagneux dominent majestueusement un varié de , de tourbières, de êts et de falaises accidentées. Issu de la collision de continents et de glaciers ciselés, le paysage ancien du parc du Gros-Morne figure sur la liste du mondial de l’. Incroyable photo de .  ée",Partez aventure au parcnationaduGrosMorne Des fjords et des sommets montagneux dominent majestueusement un paysage de plages de res de et de falaises es Issu de la collision de continents et de glaciers le paysage ancien du parc du Gros Morne figure sur la liste du patrimoine mondial de UNESCO nIncroyable photo de alyleung parcscanada aventure nature JouerDehors imagesducanada canada explorecanada exploreTN terreneuve canada150 nature aventure,"[""parcnationadugrosmorne"",""paysage"",""plages"",""forêts"",""patrimoine"",""unesco"",""parcscanada"",""aventure"",""nature"",""jouerdehors"",""imagesducanada"",""canada"",""explorecanada"",""exploretn"",""terreneuve"",""canada150"",""nature"",""randonnée"",""aventure""]",1.0,,149,150,"['Economical', 'Environmental']","['parc', 'mondial']",fr,-0.033333333333333326,negative,parcs.canada_instagram
33166,204,2017-04-17_18-06-07,2017-04-17 18:06:07,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6f82ab9fbc4e9a49375b25a8feff3ea4/5AE89DB5/t51.2885-15/e35/19380145_1351356394901774_4887983455012388864_n.jpg,"Du sable chaud et lisse, des falaises de grès rouge et un ciel bleu doux. C'est ce à quoi nous pensons quand nous rêvons du parc national de l'Île-du-Prince-Édouard! Planifiez votre voyage à l'avance et visitez-nous cet été! Photo par ",Du sable chaud et lisse des falaises de rouge et un ciel bleu doux est ce quoi nous pensons quand nous du parc national de le du Prince douard Planifiez votre voyage avance et visitez nous cet nPhoto par bobbymoynagh plage faune nature photographie animaux sauvage animal voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation IPE ileduprinceedouard phare phareCovehead,"[""plage"",""faune"",""nature"",""photographie"",""animaux"",""sauvage"",""animal"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""ipe"",""ileduprinceedouard"",""phare"",""pharecovehead""]",0.0,,150,150,['Social'],['parc_national'],fr,0.0,neutral,parcs.canada_instagram
33179,217,2017-04-10_13-34-11,2017-04-10 13:34:11,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e5712025585b3ce994e29b4e72d50f81/5AF3CE41/t51.2885-15/e35/19367732_1886508744945758_4169221554200117248_n.jpg,"Bonne ! Il y en a qui profitent déjà du printemps au parc national des Prairies! Cette semaine, soyez à l’affût des histoires de et des conseils sur la façon d'interagir avec la faune. Superbe photo de ",Bonne SemaineDeLaFaune Il en qui profitent du printemps au parc national des Prairies nCette semaine soyez des histoires de conservation et des conseils sur la interagir avec la faune nSuperbe photo de semainedelafaune nature photographie fleur fleurs animaux sauvage animal voyage jouerdehors aventure paysage parcscanada canada150 canada saskatchewan sask explorecanada exploresask pndesprairies prairies conservation,"[""semainedelafaune"",""conservation"",""semainedelafaune"",""nature"",""photographie"",""fleur"",""fleurs"",""animaux"",""sauvage"",""animal"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""saskatchewan"",""sask"",""explorecanada"",""exploresask"",""pndesprairies"",""prairies"",""conservation""]",2.0,,144,146,"['Environmental', 'Social']","['parc_national', 'faune']",fr,0.15,positive,parcs.canada_instagram
33186,224,2017-04-18_13-21-21,2017-04-18 13:21:21,https://instagram.fyvr3-1.fna.fbcdn.net/vp/48b771dde8da74c63b69f3e5e04c4a79/5AE4DE14/t51.2885-15/e35/19367515_1523949214293168_149899645735141376_n.jpg,"Avec son paysage spectaculaire et sauvage, le parc national Auyuittuq est une aire de jeux pour les aventuriers. Enfilez vos chaussures de randonnée et joignez-vous à nous pour admirer la beauté brute de l’île de Baffin. Photo impressionnante de .8 ",Avec son paysage spectaculaire et sauvage le parc national Auyuittuq est une aire de jeux pour les aventuriers Enfilez vos chaussures de et joignez vous nous pour admirer la brute de le de Baffin nPhoto impressionnante de rumin faune nature photographie animaux sauvage animal voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation Auyuittuq pnAuyuittuq Baffin iledeBaffin Nunavut ExploreNunavut Arctique CerclePolaire,"[""faune"",""nature"",""photographie"",""animaux"",""sauvage"",""animal"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""auyuittuq"",""pnauyuittuq"",""baffin"",""iledebaffin"",""nunavut"",""explorenunavut"",""arctique"",""cerclepolaire""]",3.0,,140,143,['Social'],['parc_national'],fr,0.0,neutral,parcs.canada_instagram
33191,229,2017-04-20_14-26-19,2017-04-20 14:26:19,https://instagram.fyvr3-1.fna.fbcdn.net/vp/dda8092d07935b514c19ed8a1910d173/5AF0FA9E/t51.2885-15/e35/19367129_249566478862953_6661107080499298304_n.jpg,"Des vagues luisantes comme un cordon entrelacé de paille – lancent avec force de courtes frondes – en coups de fouet – qui se nouent sur les rochers ou s’étalent avec les algues, en accord avec les syncopes de la marée, avides. -Extrait du poème « Beat Meditations: Beach / Mountain » par le poète parlementaire George Elliott Clarke Participez à notre éfiParcs sur la poésie! Plus d’info sur notre page Facebook édouard É ème ésie ète éfiparcs",Des vagues luisantes comme un cordon de paille nlancent avec force de courtes frondes nen coups de fouet nqui se nouent sur les rochers nou talent avec les algues nen accord avec les syncopes de la navides Extrait du Beat Meditations Beach Mountain par le te parlementaire George Elliott Clarke nParticipez notre fiParcs sur la sie Plus info sur notre page Facebook douard parcscanada canada150 explorecanada plage ocean jouerdehors nature sie te fiparcs,"[""défiparcs"",""ileduprinceédouard"",""ipé"",""parcscanada"",""canada150"",""explorecanada"",""plage"",""ocean"",""jouerdehors"",""nature"",""poème"",""poésie"",""poète"",""défiparcs""]",1.0,,140,141,['Social'],['participez'],fr,0.0,neutral,parcs.canada_instagram
33225,263,2017-04-08_08-09-16,2017-04-08 08:09:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/de3c0016508e9f695fd0a4ed9e91b14e/5AFCDA60/t51.2885-15/e35/19228818_1857247864527241_7587635739332968448_n.jpg,"Avez-vous vu les éfiParcs amusants sur nos comptes Facebook et Twitter? Et bien, utilisateurs d’Instagram, celui-ci est pour vous! Nous vous lançons le défi : envoyez-nous votre meilleure photo d’un lever de soleil accompagnée du mot-clic éfiParcs. Que ce soit dans votre cour arrière avec une tasse de café à la main ou du sommet d’une montagne, tentez de capter la sérénité et la tranquillité qui sont uniques aux premiers moments de la journée. Toute une ! Magnifique photo prise par au Parc national Kouchibouguac! ",Avez vous vu les fiParcs amusants sur nos comptes Facebook et Twitter Et bien utilisateurs Instagram celui ci est pour vous Nous vous ons le fi envoyez nous votre meilleure photo un lever de soleil du mot clic fiParcs Que ce soit dans votre cour avec une tasse de la main ou du sommet une montagne tentez de capter la et la qui sont uniques aux premiers moments de la Toute une motivationmatinale nMagnifique photo prise par bluegreenorange au Parc national Kouchibouguac ParcsCanada Canada150 Canada Explore Aventure Wanderlust nature photographie sauvage voyage jouerdehors aventure paysage nouveaubrunswick tourismenb lac lacs leverdesoleil,"[""défiparcs"",""défiparcs"",""motivationmatinale"",""parcscanada"",""canada150"",""canada"",""explore"",""aventure"",""wanderlust"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""nouveaubrunswick"",""tourismenb"",""lac"",""lacs"",""leverdesoleil""]",1.0,,121,122,['Environmental'],['parc'],fr,0.0,neutral,parcs.canada_instagram
