,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33530,156,134615279898518_1489578481068851,2016-10-26 16:55:00,http://ow.ly/MMUV305w0eZ,"Le Lonely Planet vient de dévoiler les meilleures destinations à visiter en 2017 et vous savez quoi? Le Canada se classe 1er sur la liste! Dans le cadre du #Canada150, explorez notre superbe pays et profitez de l'entrée GRATUITE dans les parcs et lieux historiques nationaux! http://ow.ly/MMUV305w0eZ (anglais)","Le Lonely Planet vient de dévoiler les meilleures destinations à visiter en et vous savez quoi? Le Canada se classe er sur la liste! Dans le cadre du , elorez notre superbe pays et profitez de l'entrée GRATUITE dans les parcs et lieux historiques nationaux! (anglais)",['#Canada150'],2.0,17.0,35,58,"['Environmental', 'Social']","['#canada150', 'pays', 'parc', 'historique']",fr,0.0,neutral,ParcsCanada_facebook
42353,32,377625007887_10154643867182888,2016-10-17 15:00:43,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154643867182888/?type=3,Rappel : Voitures Toyota Prius. Le relâchement des câbles du frein à main pourrait le rendre non fonctionnel. http://www.tc.gc.ca/u6eqp,Rappel : Voitures Toyota Prius. Le relâchement des câbles du frein à main pourrait le rendre non fonctionnel.,[],0.0,48.0,1,50,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
33581,207,134615279898518_1479929925367040,2016-10-17 13:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1479929925367040/?type=3,Ces couleurs automnales au Parc national et lieu historique national Kejimkujik forment un magnifique paysage en ce lundi!,Ces couleurs automnales au Parc national et lieu historique national Kejimkujik forment un magnifique paysage en ce lundi!,[],0.0,2.0,43,50,"['Environmental', 'Social']","['parc', 'historique']",fr,0.0,neutral,ParcsCanada_facebook
21597,12,785896572471152640,2016-10-11 17:35:18,[],RT @PMcanadien: « La #JourneeInternationaleDeLaFille est l’occasion de célébrer l’autonomisation des filles et des jeunes femmes. » https:/…,RT PMcanadien La JourneeInternationaleDeLaFille est occasion de brer autonomisation des filles et des jeunes femmes https,['#JourneeInternationaleDeLaFille'],,50.0,0,50,['Social'],"['célébrer', 'jeune', 'femme']",fr,0.0,Neutral,MPO_DFO_tweeter
42355,34,377625007887_10154643506142888,2016-10-17 13:04:18,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154643506142888/?type=3,"Rappel : Jeep Wrangler. En cas de collision, le câblage du capteur d’impact avant pourrait se détacher, ce qui nuirait au fonctionnement des coussins gonflables et des prétendeurs de ceinture de sécurité. http://www.tc.gc.ca/ebjpd","Rappel : Jeep Wrangler. En cas de collision, le câblage du capteur d’impact avant pourrait se détacher, ce qui nuirait au fonctionnement des coussins gonflables et des prétendeurs de ceinture de sécurité. d",[],4.0,39.0,5,48,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
39228,30,786302963522220032,2016-10-12 20:30:09,['https://t.co/hYeJNziq7X'],RT @MindesSciences: Le nouveau concours #CERC vise à accroître la diversité et l’équité au sein du Programme https://t.co/hYeJNziq7X,RT MindesSciences Le nouveau concours CERC vise tre la et au sein du Programme https co hYeJNziq7X,['#CERC'],,41.0,0,41,['Social'],['diversité'],fr,0.0,Neutral,RNCan_tweeter
34633,14,792502576503808004,2016-10-29 23:05:12,['https://t.co/ge7Rxqpzo'],Les chauves-souris n'ont qu'un seul chauve-souriceau par année. Il est allaité jusqu'à ce qu'il puisse voler seul. #SemainedelaChauveSouris https://t.co/ge7RxqpzoD,Les chauves souris ont qu un seul chauve souriceau par Il est jusqu ce qu il puisse voler seul SemainedelaChauveSouris https co ge7RxqpzoD,['#SemainedelaChauveSouris'],,21.0,19,40,['Social'],['#semainedelachauvesouris'],fr,0.0,Neutral,ParcsCanada_tweeter
34634,15,788406350351101952,2016-10-18 15:48:16,[],"RT @AuCanada: Très bientôt, la majorité du Canada sera recouverte de neige. Nous avons déjà reçu notre première bordée au @PNLacsWaterton…",RT AuCanada la du Canada sera recouverte de neige Nous avons notre au,[],,40.0,0,40,['other'],[],fr,0.0,Neutral,ParcsCanada_tweeter
33659,285,134615279898518_1473555749337791,2016-10-12 08:45:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1473555749337791/?type=3,"Pendant la saison du rut (septembre à la mi-octobre), les wapitis sont agressifs. Voici quelques conseils de sécurité : http://ow.ly/Fflo303QoxH (anglais seulement) #MercrediSauvage #faune","Pendant la saison du rut (septembre à la mi-octobre), les wapitis sont agressifs. Voici quelques conseils de sécurité : (anglais seulement)","['#MercrediSauvage', '#faune']",1.0,5.0,30,38,['Environmental'],['#faune'],fr,0.0,neutral,ParcsCanada_facebook
33663,289,134615279898518_1461174637242569,2016-10-06 09:35:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1461174637242569/?type=3,"#JeudiRétro: Malgré que bien des choses ont changé depuis 1952 (la mode, par exemple), la beauté naturelle des Chutes Takakkaw au Parc national Yoho demeure la même!http://ow.ly/SyB5304GH32 

Crédit photo: Bibliothèque et Archives Canada.","étro: Malgré que bien des choses ont changé depuis (la mode, par exemple), la beauté naturelle des Chutes Takakkaw au Parc national Yoho demeure la même!2 Crédit photo: Bibliothèque et Archives Canada.",['#JeudiR'],0.0,2.0,33,38,"['Environmental', 'Social']","['#jeudirétro', 'parc', 'bibliothèque']",fr,0.0,neutral,ParcsCanada_facebook
38031,62,485734081568161_798948863580013,2016-10-05 17:45:30,,"Vous rêvez de devenir propriétaire? 

Il pourrait être possible d’acheter une maison pour le même montant que vous allouez mensuellement à votre loyer. Comparez le coût de l’achat d’une maison à celui de la location d’un logement avec notre calculatrice «dépenses et bon sens»: 
https://www.ic.gc.ca/app/scr/oca-bc/ssc/maison.html?lang=fra",Vous rêvez de devenir propriétaire? Il pourrait être possible d’acheter une maison pour le même montant que vous allouez mensuellement à votre loyer. Comparez le coût de l’achat d’une maison à celui de la location d’un logement avec notre calculatrice «dépenses et bon sens»:,[],0.0,18.0,19,38,['Social'],"['maison', 'maison']",fr,0.0,neutral,QuestionsdargentCanada_facebook
33698,324,134615279898518_1484347064925326,2016-10-22 18:15:00,https://www.facebook.com/parcmarinSSL/photos/a.658821977467290.1073741825.480020808680742/1499716293377850/?type=3,Au cas où vous auriez manqué la bonne nouvelle!,Au cas où vous auriez manqué la bonne nouvelle!,[],0.0,0.0,30,35,['other'],[],fr,0.0,neutral,ParcsCanada_facebook
33705,331,134615279898518_1487345991292100,2016-10-31 08:10:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1487345991292100/?type=3,Joyeuse Fête de la citrouille! Soyez prudents et passez une effrayante #Halloween!!!,Joyeuse Fête de la citrouille! Soyez prudents et passez une effrayante !!!,['#Halloween'],1.0,8.0,19,35,['Social'],['fête'],fr,0.0,neutral,ParcsCanada_facebook
33713,339,134615279898518_1469237856436247,2016-10-09 07:10:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1469237856436247/?type=3,"Passez un excellent long week-end! L’#Actiondegrâce est une belle occasion de #serapprocher de nos familles et amis et d’admirer les couleurs automnales dans un de nos parcs ou lieux historiques. 

Photo prise au Parc national de la Mauricie, Parcs Canada.","Passez un excellent long week-end! L’âce est une belle occasion de de nos familles et amis et d’admirer les couleurs automnales dans un de nos parcs ou lieux historiques. Photo prise au Parc national de la Mauricie, Parcs Canada.","['#Actiondegr', '#serapprocher']",0.0,2.0,31,35,"['Economical', 'Environmental', 'Social']","['occasion', 'famille', 'ami', 'parc', 'historique', 'parc', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33704,330,134615279898518_1480171618676204,2016-10-18 11:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1480171618676204/?type=3,"#MardiQuiz : Pouvez-vous nous dire dans quel parc national cette photo a été prise? Indice : il fait partie d'un site du patrimoine mondial de l'UNESCO!

Réponse : c'est le Parc national Kootenay! http://ow.ly/sfd0305j1E5 Merci à tous d'avoir joué!",: Pouvez-vous nous dire dans quel parc national cette photo a été prise? Indice : il fait partie d'un site du patrimoine mondial de l'UNESCO! Réponse : c'est le Parc national Kootenay! Merci à tous d'avoir joué!,['#MardiQuiz'],7.0,0.0,26,35,"['Economical', 'Environmental', 'Social']","['parc_national', 'mondial', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33738,364,134615279898518_1483161328377233,2016-10-22 09:50:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1483161328377233/?type=3,Saviez-vous que le lieu historique national de L’Anse aux Meadows est un site de l’#UNESCO? C'est aussi le seul site viking connu en Amérique du Nord!,Saviez-vous que le lieu historique national de L’Anse aux Meadows est un site de l’? C'est aussi le seul site viking connu en Amérique du Nord!,['#UNESCO'],0.0,3.0,31,34,['Social'],"['historique', 'nord']",fr,0.0,neutral,ParcsCanada_facebook
38038,69,485734081568161_807965776011655,2016-10-18 17:45:30,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/807965776011655/?type=3,"Vous voulez estimer le montant maximal du prêt hypothécaire que vous avez les moyens de contracter?

Il peut sembler impossible d’estimer votre revenu, vos paiements de dettes et vos autres dépenses mensuelles. 

Simplifiez-vous la vie grâce à ce calculateur de la capacité d’emprunt hypothécaire, facile à utiliser : http://ow.ly/a2nR305ccCX","Vous voulez estimer le montant maximal du prêt hypothécaire que vous avez les moyens de contracter? Il peut sembler impossible d’estimer votre revenu, vos paiements de dettes et vos autres dépenses mensuelles. Simplifiez-vous la vie grâce à ce calculateur de la capacité d’emprunt hypothécaire, facile à utiliser :",[],0.0,15.0,16,32,"['Economical', 'Social']","['revenu', 'dette', 'vie', 'capacité']",fr,0.0,neutral,QuestionsdargentCanada_facebook
38050,81,485734081568161_798782290263337,2016-10-05 10:46:03,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/798782290263337/?type=3,"La Calculatrice du revenu de retraite canadienne fournit des renseignements sur le revenu de retraite, y compris sur les prestations de la Sécurité de la vieillesse et du Régime de pensions du Canada.

Il faut compter environ 30 minutes pour estimer votre revenu de retraite provenant de diverses sources et pour comparer ce revenu à vos objectifs personnels.

Essayez cette calculatrice dès aujourd’hui: http://www.edsc.gc.ca/fr/rpc/crrc.page?&_ga=1.144183285.1106300558.1440498676","La Calculatrice du revenu de retraite canadienne fournit des renseignements sur le revenu de retraite, y compris sur les prestations de la Sécurité de la vieillesse et du Régime de pensions du Canada. Il faut compter environ minutes pour estimer votre revenu de retraite provenant de diverses sources et pour comparer ce revenu à vos objectifs personnels. Essayez cette calculatrice dès aujourd’hui:",[],0.0,17.0,13,30,['Economical'],"['revenu', 'revenu', 'revenu', 'revenu']",fr,0.0,neutral,QuestionsdargentCanada_facebook
38068,99,485734081568161_813605112114388,2016-10-27 10:45:41,http://ow.ly/bnlM305pWkX,"Vous l’avez acheté la semaine dernière, mais maintenant l’article se vend à moitié prix! Vous souhaiteriez remonter le temps pour pouvoir profiter de ce solde?

Demandez au magasin s’il a une politique de garantie de prix. À défaut d’une telle politique, il se pourrait que la chance soit de votre côté, si vous avez payé avec une carte de crédit! Certaines cartes sont assorties d’une assurance de protection de prix, en vous offrant la possibilité de vous rembourser la différence.

Servez-vous de cet outil interactif pour savoir quelles cartes de crédit offrent des avantages comme la protection de prix : http://ow.ly/bnlM305pWkX","Vous l’avez acheté la semaine dernière, mais maintenant l’article se vend à moitié prix! Vous souhaiteriez remonter le temps pour pouvoir profiter de ce solde? Demandez au magasin s’il a une politique de garantie de prix. À défaut d’une telle politique, il se pourrait que la chance soit de votre côté, si vous avez payé avec une carte de crédit! Certaines cartes sont assorties d’une assurance de protection de prix, en vous offrant la possibilité de vous rembourser la différence. Servez-vous de cet outil interactif pour savoir quelles cartes de crédit offrent des avantages comme la protection de prix :",[],0.0,10.0,17,28,"['Economical', 'Environmental', 'Social']","['politique', 'politique', 'protection', 'différence', 'protection']",fr,0.0,neutral,QuestionsdargentCanada_facebook
38078,109,485734081568161_809914752483424,2016-10-21 17:45:29,http://ow.ly/Br3I305c9WS,"#Saviezvous que le Code sur les services sans fil s’applique à tous les services sans fil et permet aux clients de comprendre plus facilement leur contrat?

Renseignez-vous sur vos droits : http://ow.ly/Br3I305c9WS",que le Code sur les services sans fil s’applique à tous les services sans fil et permet aux clients de comprendre plus facilement leur contrat? Renseignez-vous sur vos droits :,['#Saviezvous'],0.0,10.0,17,27,['Economical'],"['contrat', 'droit']",fr,0.0,neutral,QuestionsdargentCanada_facebook
2950,26,798775163588850_940961569370208,2016-10-25 09:10:50,,Le pâturage en andain permet aux agriculteurs d’économiser beaucoup,Le pâturage en andain permet aux agriculteurs d’économiser beaucoup,[],1.0,15.0,10,26,['Economical'],['agriculteur'],fr,0.0,neutral,AgricultureCanadienne_facebook
33870,496,134615279898518_1465155096844523,2016-10-03 09:55:16,https://www.facebook.com/ParcsCanNunavut/photos/a.523782001083242.1073741829.465309950263781/970798496381588/?type=3,S'il avait un visage... ce serait celui-ci!,S'il avait un visage... ce serait celui-ci!,[],0.0,0.0,22,25,['other'],[],ro,0.0,neutral,ParcsCanada_facebook
38086,117,485734081568161_808426429298923,2016-10-19 10:45:54,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/808426429298923/?type=3,"En apprenant aux enfants très tôt à épargner, vous pouvez les aider à moins dépendre plus tard des cartes de crédit et à éviter les problèmes d’endettement.
 
En effectuant très jeunes des opérations de dépôt et de retraits bancaires, ils apprendront mieux comment gérer leurs finances. 

Voici quelques bonnes idées pour apprendre aux enfants à épargner : http://ow.ly/3ZW6305cbt1","En apprenant aux enfants très tôt à épargner, vous pouvez les aider à moins dépendre plus tard des cartes de crédit et à éviter les problèmes d’endettement. En effectuant très jeunes des opérations de dépôt et de retraits bancaires, ils apprendront mieux comment gérer leurs finances. Voici quelques bonnes idées pour apprendre aux enfants à épargner : 1",[],2.0,8.0,14,25,['Social'],"['enfant', 'aider', 'jeune', 'enfant']",fr,0.0,neutral,QuestionsdargentCanada_facebook
39247,49,790887442912010241,2016-10-25 12:07:15,['https://t.co/v\xe2\x80\xa6'],RT @OIFQc: Colloque Forêts et changements climatiques 2016 #fcc2016 15-16 novembre 2016 à Québec @MFFP_Quebec @CIFQ @RNCan . https://t.co/v…,RT OIFQc Colloque et changements climatiques 2016 fcc2016 15 16 novembre 2016 bec CIFQ RNCan https co,['#fcc2016'],,23.0,0,23,"['Environmental', 'Social']","['forêt', 'changement']",fr,0.0,Neutral,RNCan_tweeter
33914,540,134615279898518_1490797557613610,2016-10-28 08:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1490797557613610/?type=3,"Joyeux vendredi photo des abonnés!

Cette photo magnifique nous vient de Dylan W, et présente cette légende : « Thor vous surveille constamment à Auyuittuq! » Découvrez ce parc national arctique : http://ow.ly/d2n2305BwGo Parcs Canada Nunavut

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette photo magnifique nous vient de Dylan W, et présente cette légende : « Thor vous surveille constamment à Auyuittuq! » Découvrez ce parc national arctique : Parcs Canada Nunavut Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],2.0,2.0,18,23,"['Environmental', 'Social']","['découvrez', 'parc_national', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33913,539,134615279898518_1447836375243062,2016-10-01 08:50:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1447836375243062/?type=3,"Votre propre maison dans les arbres! Profitez d’une vue magnifique sur la mer à partir du Cocon. Il s’agit d’un abri sphérique suspendu aux arbres dans le Parc national des Hautes-Terres-du-Cap-Breton, qui peut accueillir jusqu’à quatre personnes. Plus de détails ici : http://ow.ly/tyho303ZCiu","Votre propre maison dans les arbres! Profitez d’une vue magnifique sur la mer à partir du Cocon. Il s’agit d’un abri sphérique suspendu aux arbres dans le Parc national des Hautes-Terres-du-Cap-Breton, qui peut accueillir jusqu’à quatre personnes. Plus de détails ici : u",[],0.0,5.0,17,23,"['Environmental', 'Social']","['propre', 'maison', 'arbre', 'mer', 'arbre', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33938,564,134615279898518_1480177715342261,2016-10-19 07:10:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1480177715342261/?type=3,"Le saviez-vous? Les bisons des plaines de la rivière Sturgeon du parc national du Canada de Prince Albert sont l’une des rares populations de bisons des plaines en liberté qui existe dans son aire de répartition historique au Canada! #MercrediFaune

Pour en savoir plus au sujet des bisons dans nos parcs nationaux : http://ow.ly/CyBc305gS4Y",Le saviez-vous? Les bisons des plaines de la rivière Sturgeon du parc national du Canada de Prince Albert sont l’une des rares populations de bisons des plaines en liberté qui existe dans son aire de répartition historique au Canada! Pour en savoir plus au sujet des bisons dans nos parcs nationaux :,['#MercrediFaune'],0.0,3.0,19,22,"['Environmental', 'Social']","['rivière', 'parc_national', 'population', 'historique', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33940,566,134615279898518_1487384297954936,2016-10-25 09:10:13,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1487384297954936/?type=3,"Où pouvez-vous voir ce beau paysage d'automne? Indice : le paysage de ce parc national a inspiré le Groupe des Sept! #MardiQuiz

Réponse : c'est le parc national des Îles-de-la-Baie-Georgienne, le plus grand archipel d’eau douce au monde! http://www.pc.gc.ca/fra/pn-np/on/georg/index.aspx","Où pouvez-vous voir ce beau paysage d'automne? Indice : le paysage de ce parc national a inspiré le Groupe des Sept! Réponse : c'est le parc national des Îles-de-la-Baie-Georgienne, le plus grand archipel d’eau douce au monde!",['#MardiQuiz'],1.0,2.0,17,22,['Social'],"['parc_national', 'parc_national']",fr,0.0,neutral,ParcsCanada_facebook
2954,30,798775163588850_933929506740081,2016-10-14 11:17:40,,Les grandes femmes de l’histoire de l’agriculture,Les grandes femmes de l’histoire de l’agriculture,[],0.0,7.0,14,22,['Social'],['femme'],fr,0.0,neutral,AgricultureCanadienne_facebook
38123,154,485734081568161_811714428970123,2016-10-24 10:45:43,http://www.rncan.gc.ca/energie/financement/efficacite/4948,"À l’approche de l’hiver, songez-vous à remplacer votre vieille fournaise?

Alors, pourquoi ne pas acheter une fournaise plus efficace sur le plan écoénergétique afin de réduire vos coûts en énergie et d’économiser de l’argent. Il existe de nombreux programmes offrant des mesures incitatives à l’égard de l’utilisation de produits verts à la maison.

Voyez quels programmes sont offerts dans votre province, territoire ou ville : http://www.rncan.gc.ca/energie/financement/efficacite/4948","À l’approche de l’hiver, songez-vous à remplacer votre vieille fournaise? Alors, pourquoi ne pas acheter une fournaise plus efficace sur le plan écoénergétique afin de réduire vos coûts en énergie et d’économiser de l’argent. Il existe de nombreux programmes offrant des mesures incitatives à l’égard de l’utilisation de produits verts à la maison. Voyez quels programmes sont offerts dans votre province, territoire ou ville : 8",[],0.0,4.0,17,21,"['Economical', 'Environmental', 'Social']","['réduire', 'énergie', 'énergie', 'produit', 'maison']",fr,0.0,neutral,QuestionsdargentCanada_facebook
38122,153,485734081568161_803099676498265,2016-10-11 10:46:01,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/803099676498265/?type=3,"Achat ou location, telle est la question!

Avant de faire le choix entre l’achat ou la location d’un véhicule, servez-vous de notre calculatrice. Elle vous aidera à comparer les coûts et à prendre une décision éclairée : http://ow.ly/NEnC304VXkL","Achat ou location, telle est la question! Avant de faire le choix entre l’achat ou la location d’un véhicule, servez-vous de notre calculatrice. Elle vous aidera à comparer les coûts et à prendre une décision éclairée :",[],1.0,8.0,12,21,['Economical'],['véhicule'],fr,0.0,neutral,QuestionsdargentCanada_facebook
