,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33051,89,2018-01-07_12-13-45,2018-01-07 12:13:45,https://instagram.fyvr3-1.fna.fbcdn.net/vp/10c89208f5e3d457d24b3bb5e220987d/5AF83BF3/t51.2885-15/e35/26269694_465113333890435_2788475953213341696_n.jpg,"Tirant son nom d’un terme cri qui erime un sentiment d’émerveillement, le parc national Yoho s’étend sur les pentes ouest des Rocheuses. Offrant des sentiers de randonnée exceptionnels et de superbes endroits à visiter, le parc donne un aperçu unique des merveilles naturelles du Canada.: .....",Tirant son nom un terme cri qui exprime un sentiment merveillement le parc national Yoho tend sur les pentes ouest des Rocheuses Offrant des sentiers de exceptionnels et de superbes endroits visiter le parc donne un unique des merveilles naturelles du Canada perrypetz PNYoho YNP Yoho EmeraldLake ExploreBC CB Canada hiver travel travelgram traveller parcscanada Canada150 faune nature neige,"[""pnyoho"",""ynp"",""yoho"",""emeraldlake"",""explorebc"",""cb"",""canada"",""hiver"",""travel"",""travelgram"",""traveller"",""parcscanada"",""canada150"",""faune"",""nature"",""neige""]",0.0,,193,193,"['Environmental', 'Social']","['parc_national', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33115,153,2018-01-13_08-40-44,2018-01-13 08:40:44,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c94d349d139ace77fb686f30b3847100/5AE7B6FA/t51.2885-15/e35/26066827_1973012539688187_4244754652953837568_n.jpg,"Promenez-vous parmi les cèdres géants, lesquels regorgent de mousse et de fougères luxuriantes tout en elorant le superbe Sentier de la forêt pluviale de la réserve de parc national Pacific Rim, situé le long de la côte ouest de l’île de Vancouver! .. : Parc national Pacific Rim. : a_lynne_b..... êt",Promenez vous parmi les dres ants lesquels regorgent de mousse et de res luxuriantes tout en explorant le superbe Sentier de la pluviale de la serve de parc national Pacific Rim le long de la te ouest de le de Vancouver Parc national Pacific Rim parc parcscanada explorebc nature photographie sauvage voyage jouerdehors aventure paysage pacificrimnpr pacrim tofino escalier rainforest pnw wildoutdoorsclub landscape scenic scenery beautifulbc supernaturalbc,"[""parc"",""parcscanada"",""explorebc"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""pacificrimnpr"",""pacrim"",""tofino"",""tourism_tofino"",""escalier"",""forêt"",""rainforest"",""pnw"",""wildoutdoorsclub"",""landscape"",""scenic"",""scenery"",""beautifulbc"",""supernaturalbc""]",3.0,,162,165,"['Environmental', 'Social']","['forêt', 'parc_national', 'côte', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33150,188,2018-01-03_14-01-44,2018-01-03 14:01:44,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4a2a03e29ca87c1fed9a432971401b45/5AF727AC/t51.2885-15/e35/26067077_2000030553654759_8887634250052927488_n.jpg,Le parc national du Mont-Revelstoke est le paradis des skieurs. Le terrain spectaculaire et les lourdes chutes de neige dans le parc permettent de faire des randonnées de ski extraordinaires!: ..... ,Le parc national du Mont Revelstoke est le paradis des skieurs Le terrain spectaculaire et les lourdes chutes de neige dans le parc permettent de faire des es de ski extraordinaires seerevelstoke hellobc Revelstoke Revelstoked ParcNationalRevelstoke PNRevelstoke explorebc bc beautifulbc hellobc tourismbc travelbc britishcolumbia parcscanada beautifulbritishcolumbia ExploreCanada canada canadaswonderland igerscanada ohcanada canadaday igcanada tourcanada enjoycanada wanderlust travelgram,"[""revelstoke"",""revelstoked"",""parcnationalrevelstoke"",""pnrevelstoke"",""explorebc"",""bc"",""beautifulbc"",""hellobc"",""tourismbc"",""travelbc"",""britishcolumbia"",""parcscanada"",""beautifulbritishcolumbia"",""explorecanada"",""canada"",""canadaswonderland"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""wanderlust"",""travelgram""]",2.0,,152,154,"['Environmental', 'Social']","['parc_national', 'parc']",ca,0.5,positive,parcs.canada_instagram
33168,206,2018-01-17_16-04-31,2018-01-17 16:04:31,https://instagram.fyvr3-1.fna.fbcdn.net/vp/21a9cdc3cdf94479aec28d6d892ca4c2/5AE2FB42/t51.2885-15/e35/26227793_969741273192414_896126264677498880_n.jpg,Le lieu historique national du Col-Rogers est un paradis des skieurs! Profitez au maximum de l'hiver au cœur historique du parc national des Glaciers.: .....,Le lieu historique national du Col Rogers est un paradis des skieurs Profitez au maximum de hiver au ur historique du parc national des Glaciers jorunswild ColRogers LHNColRogers glacier PNglacier explorebc bc hellobc tourismbc travelbc colombiebritannique igerscanada ohcanada canadaday igcanada ExploreCanada parcscanada canada tourcanada sauvage nature photographie parc hiver neige,"[""colrogers"",""lhncolrogers"",""glacier"",""pnglacier"",""explorebc"",""bc"",""hellobc"",""tourismbc"",""travelbc"",""colombiebritannique"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""explorecanada"",""parcscanada"",""canada"",""snapshot_canada"",""tourcanada"",""sauvage"",""nature"",""photographie"",""parc"",""hiver"",""neige""]",0.0,,150,150,['Social'],"['historique', 'historique', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
33172,210,2018-01-01_15-26-22,2018-01-01 15:26:22,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4412d69ee96684b9370ddea0ea701ebf/5AE04ADF/t51.2885-15/e35/26070615_234874590386512_5268239604334460928_n.jpg,"Bonne année!! Nouvelle année, nouvelles aventures. Nous sommes tellement impatients de voir ce que nous réserve. Quels endroits sont sur VOTRE liste? : Parc national Kootenay : .....",Bonne Nouvelle nouvelles aventures Nous sommes tellement impatients de voir ce que 2018 nous serve Quels endroits sont sur VOTRE liste Parc national Kootenay darrelcomeau PNKootenay Kootenay parcscanada hiver montagne aventure sauvage photographie canada ohcanada neige explorecanada explorealberta alberta voyage,"[""pnkootenay"",""kootenay"",""parcscanada"",""hiver"",""montagne"",""aventure"",""sauvage"",""photographie"",""canada"",""ohcanada"",""neige"",""explorecanada"",""explorealberta"",""alberta"",""voyage""]",1.0,,148,149,"['Environmental', 'Social']","['aventure', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33211,249,2018-01-10_07-57-14,2018-01-10 07:57:14,https://instagram.fyvr3-1.fna.fbcdn.net/vp/84d0943abf41a300b84d68df13b03b37/5AFAA985/t51.2885-15/e35/25039381_319886748502015_6861973990739542016_n.jpg,"Découvez le cassenoix d’Amérique que l’on retrouve dans sept parcs nationaux, notamment dans le . Ces oiseaux mettent les graines des cônes du pin à écorce blanche sous leur langue et les cachent sous une mince couche du sol afin de s’assurer une réserve de nourriture pour l’hiver. Comme ces cônes ne s’ouvrent pas d’eux-mêmes, le travail des cassenoix d’Amérique joue un rôle essentiel dans la dispersion de leurs graines, car le pin à écorce blanche est en déclin dans tout son habitat. : Parc national Jasper : ..... ",couvez le cassenoix rique que retrouve dans sept parcs nationaux notamment dans le PNJasper Ces oiseaux mettent les graines des nes du pin corce blanche sous leur langue et les cachent sous une mince couche du sol afin de assurer une serve de nourriture pour hiver Comme ces nes ne ouvrent pas eux le travail des cassenoix rique joue un le essentiel dans la dispersion de leurs graines car le pin corce blanche est en clin dans tout son habitat Parc national Jasper skycladtrvlr pnjasper parcnationaljasper Jasper nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation parcscanada oiseaux,"[""pnjasper"",""pnjasper"",""parcnationaljasper"",""jasper"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""parcscanada"",""oiseaux""]",0.0,,132,132,"['Economical', 'Environmental']","['parc', 'oiseau', 'sol', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33217,255,2018-01-11_07-17-33,2018-01-11 07:17:33,https://instagram.fyvr3-1.fna.fbcdn.net/vp/7b7493ab2d1a29f1f38aff47e0018e0d/5AFA4CAE/t51.2885-15/e35/26068557_533577550343372_6168232288766132224_n.jpg,"Le fort George donne un aperçu de l’un des épisodes les plus importants de l’histoire canadienne : la guerre de . Ouvert pendant toute l’année, le lieu est directement accessible de la ville victorienne de Niagara-on-the-Lake; vous entrez sur le site d’un poste militaire qui a défendu le Haut-Canada contre les attaques des États-Unis..: Lieu historique national du Fort-George.. : .....",Le fort George donne un de un des pisodes les plus importants de histoire la guerre de 1812 Ouvert pendant toute le lieu est directement accessible de la ville victorienne de Niagara Lake vous entrez sur le site un poste militaire qui fendu le Haut Canada contre les attaques des tats Unis Lieu historique national du Fort George gablw FortGeorge Guerrede1812 ExploreNiagara nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation parcscanada,"[""fortgeorge"",""guerrede1812"",""exploreniagara"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""parcscanada""]",1.0,,127,128,['Social'],['historique'],fr,0.0,neutral,parcs.canada_instagram
33294,332,2018-01-18_16-41-25,2018-01-18 16:41:25,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ac5f6b71486b6c79ce398641fa74ccc9/5AFDDBE6/t51.2885-15/e35/26310597_163030357755854_4794375871156715520_n.jpg,"Soyez la PREMIÈRE personne au Canada à accueillir la nouvelle journée en visitant le cap Spear au lever du soleil. Point le plus à l’est de notre beau pays, l'aube au lieu historique national du Phare-de-Cap-Spear est une eérience tellement spéciale ET canadienne. : .....",Soyez la personne au Canada accueillir la nouvelle en visitant le cap Spear au lever du soleil Point le plus est de notre beau pays aube au lieu historique national du Phare de Cap Spear est une rience tellement ciale ET canadienne derekkind parcscanada canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage canada150 conservation capSpear histoire lieuhistorique phare,"[""parcscanada"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""conservation"",""capspear"",""histoire"",""lieuhistorique"",""phare""]",0.0,,69,69,['Social'],"['pays', 'historique']",fr,0.0,neutral,parcs.canada_instagram
5456,0,2018-01-05_10-46-55,2018-01-05 10:46:55,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1fb1d657f101df488de6b91535fe4efa/5AFAFAF9/t51.2885-15/e35/25023189_1601099506610248_2046997845818474496_n.jpg,« Le soleil allait bientôt se coucher lorsque nous avons finalement terminé l’entretien annuel d’une station météorologique éloignée près de Bathurst Inlet au Nunavut. Les chauds rayons du soleil éclairant la végétation naturelle et notre petit avion sur la petite piste d’atterrissage près de notre station. » – Braden Bunce: Braden Bunce...,Le soleil allait se coucher lorsque nous avons finalement entretien annuel une station orologique de Bathurst Inlet au Nunavut Les chauds rayons du soleil clairant la tation naturelle et notre petit avion sur la petite piste atterrissage de notre station Braden Bunce Braden Bunce Nunavut CoucherDeSoleil Nord InstaCoucherDeSoleil EnvironnementCanada EnvironnementCan,"[""nunavut"",""coucherdesoleil"",""nord"",""instacoucherdesoleil"",""environnementcanada"",""environnementcan""]",0.0,,32,32,['other'],[],fr,0.0,neutral,environnementcan_instagram
5457,1,2018-01-16_13-03-20,2018-01-16 13:03:20,https://instagram.fyvr3-1.fna.fbcdn.net/vp/96aac32a4be1fef3ba5067594d7e89e3/5ADBF652/t51.2885-15/e35/26151502_2085892678106041_4006690864913973248_n.jpg,"cliffLAND : « … où la nature sauvage et fougueuse comble notre besoin de beauté et d’inspiration. » - Howard Clifford. Appartenant à la famille Clifford, cliffLAND est une zone de conservation située dans une partie spéciale du Bouclier canadien qui rejoint le calcaire de l’est et du sud. Elle est d’autant plus unique par une sous-couche importante de marbre qui produit une biodiversité d’une richesse incroyable. Une plaque Canada est installée sur la propriété pour commémorer les efforts de conservation du donateur. Dans le cadre du Programme des dons écologiques d’Environnement et Changement climatique Canada, cliffLAND est protégée à perpétuité par le Mississippi Madawaska Land Trust. Le Programme des dons écologiques procure des avantages fiscaux aux propriétaires qui font don d’une terre dans le but de la protéger à perpétuité.... é",cliffLAND la nature sauvage et fougueuse comble notre besoin de et inspiration Howard Clifford nAppartenant la famille Clifford cliffLAND est une zone de conservation dans une partie ciale du Bouclier canadien qui rejoint le calcaire de est et du sud Elle est autant plus unique par une sous couche importante de marbre qui produit une une richesse incroyable Une plaque Canada 150 est sur la pour morer les efforts de conservation du donateur nDans le cadre du Programme des dons cologiques Environnement et Changement climatique Canada cliffLAND est par le Mississippi Madawaska Land Trust Le Programme des dons cologiques procure des avantages fiscaux aux taires qui font une terre dans le de la ger Conservation Nature Protection ExploreCanada Canada150 BouclierCanadien EnvironnementCan EnvironnementCanada,"[""conservation"",""nature"",""protection"",""biodiversité"",""explorecanada"",""canada150"",""boucliercanadien"",""environnementcan"",""environnementcanada""]",2.0,,28,30,"['Economical', 'Environmental', 'Social']","['nature', 'famille', 'conservation', 'produit', 'biodiversité', 'biodiversité', 'conservation', 'changement', 'climatique', 'terre', 'protéger']",fr,0.0,neutral,environnementcan_instagram
5461,5,2018-01-09_08-48-45,2018-01-09 08:48:45,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9831ff9a21116ae25973f48978a852b2/5AE40992/t51.2885-15/e35/25037774_197661184122546_3492778571745722368_n.jpg,"Souvenir d’été! Hannah et Paul sont étudiants de deuxième cycle au laboratoire de Dr. Koper, à l’Université du Manitoba. Ils collaborent avec Barry, du Service canadien de la faune, pour étudier le taux de survie du Bruant de Baird dans les aires de nidification situées près de Brooks, dans le sud-est de l’Alberta. Ce projet fait partie d’une collaboration tri-nationale entre le Canada, les États‑Unis et le Mexique qui consiste à déterminer où et quand les oiseaux sont les plus restreints : dans les aires de nidification du Canada et des États-Unis ou dans les aires d’hivernage du Mexique. Pour surveiller le taux de survie, nous déployons de petits émetteurs à très haute fréquence en Alberta, tandis que nos partenaires de Bird Conservancy of the Rockies déploient des émetteurs au Montana, au Dakota du Nord et au Mexique....",Souvenir Hannah et Paul sont tudiants de cycle au laboratoire de Dr Koper du Manitoba Ils collaborent avec Barry du Service canadien de la faune pour tudier le taux de survie du Bruant de Baird dans les aires de nidification es de Brooks dans le sud est de Alberta Ce projet fait partie une collaboration tri nationale entre le Canada les Unis et le Mexique qui consiste terminer et quand les oiseaux sont les plus restreints dans les aires de nidification du Canada et des tats Unis ou dans les aires hivernage du Mexique Pour surveiller le taux de survie nous ployons de petits metteurs haute quence en Alberta tandis que nos partenaires de Bird Conservancy Rockies ploient des metteurs au Montana au Dakota du Nord et au Mexique ServiceCanadienDeLaFaune Oiseau Oiseaux InstaOiseaux Biologistes TravailDeTerrain EnvironnementCanada EnvironnementCan,"[""servicecanadiendelafaune"",""oiseau"",""oiseaux"",""instaoiseaux"",""biologistes"",""travaildeterrain"",""environnementcanada"",""environnementcan""]",0.0,,24,24,"['Environmental', 'Social']","['étudiant', 'faune', 'projet', 'collaboration', 'oiseau', 'nord']",fr,0.0,neutral,environnementcan_instagram
