id,full_text,retweet_count,favorite_count,created_at
943517621168812034,"RT @Min_CIRNA: Today's recommendation for #IndigenousReads is ""Firedancers"" by Jan Boudreau Waboose, the story of a grandmother teaching he…",16,0,2017-12-20 16:25:05
943219443211161600,"Come touch an iceberg and learn about the #Arctic and #Inuit culture in #Ottawa at @MuseumofNature 'Beyond Ice' exhibit, supported by @thenfb. Learn more: https://t.co/HXGktwefRG https://t.co/8BmMp1okE8",6,12,2017-12-19 20:40:14
943143793817214977,"RT @Min_CIRNA: Today's recommendation for #IndigenousReads is ""Dakota Talks about Treaties"". It talks about Dakota’s experience at the 250t…",17,0,2017-12-19 15:39:37
942850196425322496,RT @IndigenousON: Interested in learning where #Indigenous languages are being spoken in Canada? The #CanadianGeographic set out to map whe…,164,0,2017-12-18 20:12:58
942424405891796992,Working on your #ojibwemowin? Increase your vocabulary with this awesome #English and #Ojibwe dictionary! https://t.co/X1KL6UBzqE https://t.co/xXJjGKmmP7,15,23,2017-12-17 16:01:02
941836245050605569,"RT @GovCanNorth: Intergovernmental Forum met today in #Whitehorse, #YT, on the traditional territory of @KwanlinDunFN and Ta’an Kwach’an Co…",5,0,2017-12-16 01:03:53
941767134216118272,RT @Min_CIRNA: LIVE – Engaging with Yukon #youth on the future of the two new departments: https://t.co/hnQIeEIhhl,8,0,2017-12-15 20:29:16
941760198548606976,Shash nameshu! (It's finally Friday!) 🎊 Learn your days of the week in Innu with these great audio clips: https://t.co/OQB8tQNVHo #TGIF #IndigenousLanguages https://t.co/bOgGuSbmi6,18,19,2017-12-15 20:01:43
941743369667186688,Royal Assent yesterday on enabling legislation for @AnishNation #FirstNation control over #education. #IndigenousYouth https://t.co/clenmMSg1k https://t.co/utOYJzbuiG,12,12,2017-12-15 18:54:50
941741851626954752,"RT @Min_CIRNA: Today's recommendation for #IndigenousReads is ""The Peacemaker: Thanadelthur"" by @davealexroberts. This colourful graphic no…",29,0,2017-12-15 18:48:48
941383452527611905,RT @NewsroomGC: Whitefish River #FirstNation &amp; #GoC to improve water and firefighting capabilities in the community. @GCIndigenous https://…,7,0,2017-12-14 19:04:39
941383194997293056,RT @NewsroomGC: #GoC and @MSGC_Alberta sign Memorandum of Understanding to advance #reconciliation. @GCIndigenous https://t.co/medwPrvAEG,8,0,2017-12-14 19:03:38
941375492925648896,RT @MSGC_Alberta: Métis Settlements was - Canada Memorandum Of Understanding signing  https://t.co/u5DULpMmxw,34,0,2017-12-14 18:33:02
941361658248810496,RT @NewsroomGC: .@Min_CIRNA appointed 6 Interim Board members to advance establishment of the National Council for #Reconciliation. https:/…,16,0,2017-12-14 17:38:03
941361367583543298,RT @Min_CIRNA: LIVE – Appointment of 6 members to the Interim Board of Directors for the National Council for #Reconciliation: https://t.co…,14,0,2017-12-14 17:36:54
941357611387113472,RT @NewsroomGC: Kahkewistahaw &amp; Serpent River #FirstNations lift long-term drinking water advisories. #cleanwater @GCIndigenous https://t.c…,8,0,2017-12-14 17:21:58
941324862697672704,RT @CanadasNAC: We're thrilled to welcome Lori as our Managing Director of Indigenous Theatre! #INDIGENOUS https://t.co/CKzRyKlxTP,2,0,2017-12-14 15:11:50
941314190983213056,RT @Min_IndServ: The creation of the Dept. of #Indigenous Services Canada will allow our gov't to work more effectively w/ Indigenous partn…,14,0,2017-12-14 14:29:26
941035394702958593,Do you enjoy #drumming? 🥁 Which drum do you use most throughout the year? https://t.co/fDQbPHzfCG https://t.co/Ny0GusNJ2q,1,2,2017-12-13 20:01:36
941030220450197504,RT @NatGalleryCan: Media release: Artist collective @IsumaTV to represent Canada at the 58th International Art Exhibition — @la_Biennale di…,28,0,2017-12-13 19:41:02
941018590702120960,"RT @Min_CIRNA: Today's recommendation for #IndigenousReads is ""How Two-Feather was saved from loneliness"" by C.J. Taylor. Illustrated by th…",6,0,2017-12-13 18:54:49
940950927716085760,RT @Min_IndServ: #ICYMI – The #FirstNations and #Inuit Health Branch (FNIHB) has been formally transferred from Health Canada (@GovCanHealt…,25,0,2017-12-13 14:25:57
940722702377193473,RT @CandoEDO: Robert Louie keynote speaker at BC Links to Learning #linkstolearning #links2learning #bcl2l at Sheraton Vancouver Airport De…,6,0,2017-12-12 23:19:04
940720222478241793,RT @NewsroomGC: BC #FirstNations #EconomicDevelopment &amp; #LandManagement Officers gather at Links to Learning forum. https://t.co/Co9OLR9mhx,5,0,2017-12-12 23:09:13
940690947075080194,RT @NewsroomGC: .@Min_IndServ marks 10 years since #JordansPrinciple passed in the House of Commons. https://t.co/oY3ssnGTZB,6,0,2017-12-12 21:12:53
940688002833108992,"Are you an #Indigenous #fashiondesigner in the #Toronto area? Apply before January 1st to be a featured designer ✂️, model 💃🕺 or volunteer 🙋‍♂️ at Indigenous Fashion Week Toronto and be part of the fun! https://t.co/qawcHRKGPX #IFWTO18 #fashiontoronto #Indigenousfashion https://t.co/y0nXJFxQot",26,28,2017-12-12 21:01:11
940623655813476355,"RT @Min_CIRNA: Today's recommendation for #IndigenousReads is ""Shin-chi's canoe,"" by @NicolaCampbel20, the sequel to our first recommendati…",14,0,2017-12-12 16:45:30
940615218513760256,"RT @project_naming: Indigenous women and children, Fort McPherson, NWT, circa 1945.
Do you recognize anyone?
https://t.co/EociFPxlup https:…",12,0,2017-12-12 16:11:58
940334618716393472,RT @NewsroomGC: .@MetisNationON Northwestern Ontario Métis Community &amp; #GoC sign agreement to advance #reconciliation. https://t.co/tjXtu71…,18,0,2017-12-11 21:36:58
940334594313916416,"RT @NewsroomGC: .@MetisNationON, @IndigenousON and #GoC sign Framework Agreement to advance #reconciliation. @GCIndigenous https://t.co/WJc…",14,0,2017-12-11 21:36:52
940303067253297152,RT @CBCIndigenous: Indigenous languages such as Cree and Ojibway set to make a big leap in the House of Commons https://t.co/2PU1sFWLpN #cd…,113,0,2017-12-11 19:31:35
940301226171883521,"RT @Min_CIRNA: Today, for #IndigenousReads, I recommend ""The Honour Drum"" by @Cheryl_Bear &amp; Tim Huff. This book is a love letter to the Ind…",15,0,2017-12-11 19:24:16
940291399831965696,Do you have a project aimed at improving the economic security and prosperity of #Indigenouswomen in 🇨🇦? Read more about  @Women_Canada’s call for project proposals and  upcoming info sessions: https://t.co/14OcOomnIS https://t.co/CVbfqwiP73,36,40,2017-12-11 18:45:14
939867630076231681,"RT @NewsroomGC: For #HumanRightsDay, @Min_CIRNA &amp; @Min_IndServ vow to accelerate #reconciliation efforts in #Canada. @GCIndigenous https://…",10,0,2017-12-10 14:41:19
939665677765328896,RT @environmentca: Our plan to fight climate change and grow the economy is well underway. Check it out https://t.co/EG9J5y55Qq #ClimateAct…,39,0,2017-12-10 01:18:50
939624131410108416,"RT @environmentca: The pan-Canadian plan to fight #ClimateChange and grow the economy turns one today! A lot of progress has been made, but…",15,0,2017-12-09 22:33:44
939479896547569664,"Today is #HumanRightsDay, which marks the end of the #16Days campaign. Learn more about organizations like the @Moosehide_BC Campaign who help #EndGBV against #Indigenous women year-round. https://t.co/N8n3vMgE1k https://t.co/3MDxCSIipH",7,14,2017-12-09 13:00:36
939178129708474368,#DYK? Birch bark baskets are naturally waterproof and were used for hundreds of years by #Mikmaq and #Maliseet to store food and carry water. https://t.co/rwAkRTydrE https://t.co/Aq3LW8VfVL,8,11,2017-12-08 17:01:29
939176531422863360,"RT @CanadaCouncil: Reminder for First Nations, Inuit and Métis artists, groups and organizations: The deadline to submit an application for…",51,0,2017-12-08 16:55:08
938824017380806656,"RT @Min_CIRNA: ""As Long as the Rivers Flow"", by Larry Loyie, talks about Larry's last summer before entering residential school, a time of…",7,0,2017-12-07 17:34:22
938772470982676480,RT @NewsroomGC: This MOU w/ @AMCMBChiefs is driven by a common goal: healthier #FirstNations children &amp; fewer in care in #Manitoba. https:/…,3,0,2017-12-07 14:09:33
938514901353590784,RT @NewsroomGC: .@Min_IndServ welcomes report on a new fiscal relationship with #FirstNations https://t.co/JGUuJ9hVa9,7,0,2017-12-06 21:06:03
938491433924878337,RT @NewsroomGC: Advancing #FirstNation self-determination &amp; control over #education w/ @AnishNation. @GCIndigenous https://t.co/8IPOyKahNe,7,0,2017-12-06 19:32:48
938487526213521408,RT @Min_CIRNA: LIVE – Enabling legislation for the largest education self-government agreement in Canada w/ @AnishNation: https://t.co/V0YU…,11,0,2017-12-06 19:17:17
938480196033892352,"RT @Min_CIRNA: My recommendation of the day for #IndigenousReads: ""The Water Walker"", by Joanne Robertson.
An Ojibwe Grandmother tells us a…",13,0,2017-12-06 18:48:09
938455010546999296,"Congrats, @Tikivik ! Voices like yours, carrying hope and change, must be heard across the land!
https://t.co/O2BSm4g2ID",7,5,2017-12-06 17:08:04
938441711788937216,"Reflect on 2017 by visiting the beautifully lit tipis at the @CanMusHistory . The tipis representing the seven sacred #Indigenous teachings and the importance of the next seven generations were lit, blessed and smudged on Dec 4. https://t.co/n40LEZ9UJZ",34,68,2017-12-06 16:15:14
938392772343681024,#Dec6 is the National Day of Remembrance and Action on Violence against Women. Learn about Canada’s Strategy  to Prevent and Address Gender-Based Violence #GBV: https://t.co/DBBwfRATV9 @WomenInCanada #16days #MYActionsMatter https://t.co/8wpLvZ19ty,68,62,2017-12-06 13:00:46
938151180768874496,#DYK? @caan_says has resources to help your community develop culturally-appropriate #HIV and #AIDS specific activities. https://t.co/FERXmcLgJK #Voices4HIV https://t.co/SbvfaRw28Y,9,4,2017-12-05 21:00:46
938133541925343234,"RT @Min_CIRNA: Today's recommendation for #IndigenousReads is ""My Name is Seepeetza"" by Shirley Sterling. This is an honest look into Seepe…",23,0,2017-12-05 19:50:40
938070977937838081,RT @CBCIndigenous: Chippewas of the Thames pitch off-grid experience to tourists https://t.co/CC6pfd4bcl https://t.co/8qb3B0uJTF,12,0,2017-12-05 15:42:04
938067579603734528,"RT @CBCIndigenous: 1st female hunting guide in Cambridge Bay an inspiration to family, Inuit women https://t.co/5WpoAnlvnL https://t.co/E3W…",79,0,2017-12-05 15:28:34
938067481041743873,"RT @CBCIndigenous: Indigenous elders teach students, community about sweat lodge ceremony https://t.co/YEqsmUnsCE https://t.co/Bawdj45yHS",8,0,2017-12-05 15:28:10
938067424766824452,"RT @project_naming: An Indigenous woman, unknown location, December 1965. 
Do you recognize her?
https://t.co/pOs9n5ZlCe https://t.co/94MAV…",22,0,2017-12-05 15:27:57
937818319046021121,RT @NewsroomGC: #Reconciliation: Creation of new dept. &amp; consulting on other changes to renew relationship w/ #Indigenous peoples https://t…,28,0,2017-12-04 22:58:05
937771362063736832,RT @NewsroomGC: The Government of Canada invests more than $1.4M in research to improve the health of Indigenous seniors https://t.co/Vtqme…,10,0,2017-12-04 19:51:30
937760438942687234,"RT @Min_CIRNA: Today for #IndigenousReads, I recommend ""7 Generations: A Plains Cree Saga"" by David Alexander Robertson. The book includes…",14,0,2017-12-04 19:08:06
937734546346401792,"You are invited to a cultural performance by the Ottawa Inuit Children's Centre, December 7, 2017 https://t.co/rlZtyK7hgn https://t.co/rl4FUcO4o4",9,7,2017-12-04 17:25:12
937700506805424128,Don't forget to check out @Min_CIRNA's daily #IndigenousReads book recommendations this December! Watch/listen to Minister Bennett reading SHI-SHI-ETKO to children here: https://t.co/2r5hJRcHDO #Reconciliation #SeasonsReadings https://t.co/h3TuQ4Te1o,7,10,2017-12-04 15:09:57
936988524758302721,"#DKY: #Prehistoric rock art can be found in #Indigenous communities, provincial parks and even the #Arctic in 🇨🇦? Check out the spiritual significance of these artistic forms of visual expression: https://t.co/Q2MLYJfV9P https://t.co/Sd8Ix6Dmym",16,20,2017-12-02 16:00:47
936716687193321473,Congratulations to @StoonTribalCncl on the launch of its “Know Your Status” website which raises awareness of the importance of culturally-safe #HIV testing and treatment for #Indigenous people. https://t.co/x1CqPFR0Ud,7,6,2017-12-01 22:00:36
936681683763462145,Congratulations to @TourismWendake! #TIACawards https://t.co/JEwM4Iwe2z,6,4,2017-12-01 19:41:30
936672453232877568,Congratulations to the #Abitibiwinni #FirstNation on the start of construction work for a new hotel in #Pikogan (#Quebec)! The Government of Canada is a proud supporter of this project. https://t.co/uZnnscbuIC,9,6,2017-12-01 19:04:50
936580843644030976,Today is #WorldAIDSDay. Are you or someone you love impacted by HIV/AIDS? Use @CATIEinfo for online supports and their free and confidential help line: 1-800-263-1638 (toll free in Canada) https://t.co/aDWEfKE1kE https://t.co/cse70ObB2Y,22,19,2017-12-01 13:00:48
936374226633846784,"RT @C_A_Crockett: #Indigenous women leaders from Mexico, Canada, US band together. ""My blood doesn't stop at the border"" says @niwrc Debora…",10,0,2017-11-30 23:19:47
936368519473704961,RT @NewsroomGC: #GoC hosts 2nd meeting of North American Working Group on Violence against #IndigenousWomen &amp; Girls @GCIndigenous https://t…,10,0,2017-11-30 22:57:06
936339187187486730,Support loved ones affected by #HIV and #AIDS during #Aboriginal Aids Awareness Week at @CAAN_says events across Canada https://t.co/iUHIfsryJp  #AAAW https://t.co/x5VK97ov0J,7,5,2017-11-30 21:00:33
936309338578276353,"At the Solid Waste Management Forum, #FirstNation communities in the #Atlantic shared their wisdom and planning for a cleaner future. https://t.co/YQvfFtChgV",3,4,2017-11-30 19:01:56
936278031374614529,RT @NewsroomGC: Canada withdraws judicial review following Tribunal’s amendment to ruling on #JordansPrinciple @Min_IndServ https://t.co/HV…,10,0,2017-11-30 16:57:32
936248680155361280,"#Manitoba #FirstNation band members can collect treaty payments at the Town Centre Complex in Churchill, MB until 6 p.m https://t.co/lWMIVlT2PU . https://t.co/IHkjtnHTk9",0,0,2017-11-30 15:00:54
935986952217792515,RT @NewsroomGC: New #FirstNations-owned #business venture to create #jobs and revenue for four communities. @GCIndigenous https://t.co/7MlA…,10,0,2017-11-29 21:40:53
935976968625016832,#16daysCanada recognizes the realities of #gbv across the country. Watch 13 resilient #Indigenouswomen share their stories. https://t.co/2CJ3Yw8Y86 @Women_Canada #NIWS,19,11,2017-11-29 21:01:13
935963879842119681,RT @CanadaCouncil: Coming up at #Âjagemô: Katherine Boyer: To Bead is To Visit. The exhibition officially opens on December 8 and runs unti…,13,0,2017-11-29 20:09:12
935641485722169344,"RT @Min_IndServ: Congrats to #KanakaBar FN for your outstanding leadership in creating new, comfortable &amp; accessible homes that meet the sp…",8,0,2017-11-28 22:48:08
935602978219753472,RT @CanadianPM: Prime Minister Justin Trudeau delivers a formal apology to LGBTQ2 Canadians in the House of Commons. https://t.co/HyY9hReoKY,451,0,2017-11-28 20:15:07
935596880179974144,RT @UMHRdept: The Faculty and Staff Indigenous Career Mentorship program is a great opportunity to build networks and grow careers for both…,4,0,2017-11-28 19:50:53
935580204306718720,"Not familiar with the two-spirit concept? Here's a brief definition: https://t.co/hu49J2K2UK 
https://t.co/8ewW0nvfio",7,7,2017-11-28 18:44:37
935554213232472065,Are you a #FirstNations member in #Manitoba who needs help with Indian Registration or SCIS? Come to the Churchill Town Centre Complex today! https://t.co/83qXD3gpkd https://t.co/OMKtvNhjYb,4,2,2017-11-28 17:01:20
935524111463473152,"Urban Treaty Payments can be collected today at the Town Centre Complex in Churchill, #Manitoba from 10 a.m. to 6 p.m. https://t.co/XyIBtIpE1f https://t.co/RYbA3CzeD7",1,1,2017-11-28 15:01:44
935514743045001222,It's #GivingTuesday! ❤️ Consider donating to a friendship centre near you. Find one using this map: https://t.co/mdZ8C7LSpW https://t.co/BwMEzlKxpD,13,10,2017-11-28 14:24:30
935507993793323010,"RT @project_naming: Children in a weaving class, Kugluktuk, Nunavut, 1958. 
Do you recognize them?
https://t.co/6MeUpMd2CF https://t.co/RX1…",21,0,2017-11-28 13:57:41
935507096472379395,RT @CIPO_Canada: Want to empower #innovation? We’re hiring new #patent examiners https://t.co/ZmISoxtGpi  #PatentExperts #ChooseScience,15,0,2017-11-28 13:54:07
935247816594780160,RT @CIPO_Canada: Our first report on women in patenting is here! Read about our first-ever gender-based analysis of #IP https://t.co/F7yMdA…,13,0,2017-11-27 20:43:50
934814234176839680,.@christibelcourt #Metis artist discusses the meaning of the stained glass window installed at Parliament 6 years ago and talks about the journey towards #reconciliation. https://t.co/n3tHMNCNlU https://t.co/nhhgiCjNqS,22,25,2017-11-26 16:00:56
934534730250440711,"Benoit Sioui, #Indigenous Engineer at INAC, is featured in the latest edition of PLAN magazine. Congratulations, Benoit! Read about him here (available in French only): https://t.co/oKMmFqZTGa #IndigenousSuccess https://t.co/3wYM2Vjtmj",5,5,2017-11-25 21:30:17
934450246482104320,RT @NewsroomGC: .@Min_CIRNA &amp; @Min_IndServ issue statement on the International Day for the elimination of Violence against Women. https://…,7,0,2017-11-25 15:54:34
934428809180450816,Today is the International Day for the Elimination of Violence Against Women. 🙅🏽 🧕🏻 🤱🏿 🤰🏼 👵🏼 https://t.co/E6zRCCVA2T @Women_Canada #GBV #16days https://t.co/oY64hp6tHK,64,66,2017-11-25 14:29:23
934180062055882752,Read @NRCan's Career Alliance 360 blog about women + #IndigenousPeoples in #NorthernCanada participating in #STEM: https://t.co/4wZc1VEfEI #WomenInSTEM https://t.co/4EULKbWG90,5,2,2017-11-24 22:00:57
933787554113052673,Looking for some #Kanienkeha (#Mohawk) language resources? Sharpen your skills with @quintemohawk: https://t.co/ABeWjv5qzT https://t.co/NLTEQrCjxv,11,10,2017-11-23 20:01:16
933698737830092800,"RT @CanadianPM: On November 28, PM Justin Trudeau will offer, on behalf of the Government of Canada, a formal apology to LGBTQ2 Canadians i…",389,0,2017-11-23 14:08:21
933425226179928064,☎️ Calling all #Indigenous youth: #DreamJob Alert! Apply to be a @ParksCanada Youth Ambassador: https://t.co/3ZRRWGrqIS @ParksLife,12,12,2017-11-22 20:01:30
933415665960136705,RT @NewsroomGC: .@Mishkeegogamang #Ojibway #FirstNation (#Ontario) completes new six-unit #housing complex. @GCIndigenous https://t.co/nevu…,5,0,2017-11-22 19:23:31
933345438270394369,"RT @CBCIndigenous: Indigenous women can find healing through balanced relationships with the land, says educator https://t.co/gc73DTh83T ht…",46,0,2017-11-22 14:44:27
933331680793899009,RT @CBCIndigenous: Six Nations school launches app that teaches people to speak Mohawk https://t.co/7vrlxtN4k0 https://t.co/XwHCPTcN9X,124,0,2017-11-22 13:49:47
933099160173080577,"Performance with hoop dancing, singing and drumming at #QuebecMines 2017 #FirstNations Conference-Day networking activity. @CDEPNQL https://t.co/Jd84XZFoZD",1,1,2017-11-21 22:25:50
933063784448618496,Closing address at #QuebecMines 2017 #FirstNations Conference Day with Chief Jean-Charles Piétacho (#Innu from Ekuanitshit). @MERN_Quebec @CDEPNQL #Indigenous https://t.co/PZd3t0TvBM,2,3,2017-11-21 20:05:16
933059473840791552,RT @Women_Canada: Ever heard of the TV series @MohawkGirls? The drama-comedy series featured on @APTN was applauded for including strong wo…,28,0,2017-11-21 19:48:08
