id,full_text,retweet_count,favorite_count,created_at
946410637726502912,"L’année passée, nous vous avons transportés dans les #4Coins les plus éloignés du Canada avec notre gros ballon rouge servant de compte à rebours pour #Canada150. Restez à l’affût plus tard aujourd'hui pour voir où le 🎈 est passé en 2017! https://t.co/XhJrJXePyy @Canada",0,0,2017-12-28 16:00:54
946395551481942017,"Des nouvelles géniales! À partir de 2018, l'entrée aux endroits de #ParcsCanada est #GRATUITE pour les jeunes de 17 ans et moins. 🙌 https://t.co/UUid1BEUk6  Où comptez-vous explorer? https://t.co/pJmoF8jg74",4,2,2017-12-28 15:00:57
946150003885707264,"#Canada150 est presque terminé... mais cela n'arrête en rien les divertissements! Consultez les conseils de @CBCKids sur la visite du parc national des Monts-Torngat, @parcscanadatnl : https://t.co/DocAJXSa73 (angl. seulement) https://t.co/0nv7tsYYka",1,4,2017-12-27 22:45:14
946123664185069569,"Un abri d’hiver rustique et douillet vous attend @PNKouchibouguac. Allez-y en raquettes, en skis, en vélo à pneus surdimensionnés ou à pied. ❄️ Imprégnez-vous du silence d’une forêt enneigée. 🌲 
#CampingHivernal @TourismeNB
https://t.co/b1bNnmPYTD https://t.co/Hq3U8EJI3v",2,2,2017-12-27 21:00:34
946078572472651777,"Quoi faire après les Fêtes? Réserver une aventure de #camping2018, bien sûr! https://t.co/pNN9mfMbdP #ExplorezSansFin https://t.co/mhJMKuN261",1,4,2017-12-27 18:01:23
946048227182247936,"#AuldLangSyne, du poète écossais Robert Burns, se veut un au revoir à la vieille année sur le coup de minuit lors de la veille du Jour de l’An. Nous sommes emballés de partager cette prestation des @TenorsMusic, filmée au #LHNCapSpear et au #PNGrosMorne. https://t.co/U4bu00Xifv",4,11,2017-12-27 16:00:48
946018027182706688,Plongez-vous dans l’esprit des Fêtes grâce à cette liste de 10 endroits de #ParcsCanada à visiter. Découvrez des activités pour la famille et pour les amateurs d’oiseaux! 🛷 https://t.co/ah08RILpJe (en anglais) via @jennsmithnelson https://t.co/aPrr6DvLQE,1,3,2017-12-27 14:00:48
945806574819401729,"Des nuits dans l'arrière-pays étoilées aux abris rustiques et douillet, nous avons 10 aventures du #CampingHivernale pour vous aider à obtenir vos #campvibes pendant toute l'année! ⛺️ @ExplorezSansFin
https://t.co/b1bNnmPYTD https://t.co/uKiFE3jUkZ",1,6,2017-12-27 00:00:34
945786334928625664,"Si vous n’avez pas reçu une #CarteDécouverte du 🎅 cette année, ne vous inquiétez pas – la carte famille/groupe est encore à 20 % de rabais jusqu’au 31 décembre! https://t.co/6noPPiDRLK",7,8,2017-12-26 22:40:08
945746295716765696,"Parfois, c’est le chemin pour se rendre à destination qui est le plus intéressant! Sortez de l’ordinaire aux sites de @ParcsCanadaTNL, comme The Tenors lors de leur récente aventure. 📷 @tomcochrane  @Canada https://t.co/DCb5xMKBSx",3,3,2017-12-26 20:01:02
945723501754843136,"Allez dehors cette semaine et commencez à découvrir les avantages que la nature nous offre!
#NaturePourTous https://t.co/TYZ6ls0mYz",0,2,2017-12-26 18:30:28
945702050960199680,Est-ce que vous explorez la nature dans vos vacances d’#hiver? Partagez vos photos! Vous pouvez toujours utiliser vos vacances pour planifier votre prochaine aventure. #PlanifieràlAvance https://t.co/udJLKyzn2f,1,1,2017-12-26 17:05:13
945660530827636736,C’est la Journée de la note de remerciements! Nous désirons VOUS remercier d’avoir rendu  #Canada150 un événement exceptionnel. ❤ https://t.co/4tMolsoPc2,9,30,2017-12-26 14:20:14
945429060263514112,"Activités d'hiver pendant la journée 🏂, histoires autour un feu de camp par nuit ⛺️ : si vous n’avez jamais essayé le camping durant les mois les plus froids, voici 10 Aventures de #CampingHivernal pour vous mettre sur la bonne voie.
#CamperAuCanada
https://t.co/b1bNnmPYTD https://t.co/kYK7kR2jId",0,1,2017-12-25 23:00:27
945401293622923264,"Pendant que vous passez du temps en #famille aujourd’hui, rêvez de votre prochaine aventure ensemble! Lequel de nos endroits aimeriez-vous visiter en famille? #LundiMotivation https://t.co/GwVA3G4hKw",3,7,2017-12-25 21:10:07
945281778113286144,"#JoyeuxNoël!! 🎄🌟 En cette période des Fêtes, passez du temps avec la famille et les amis et profitez de la nature ensemble. Comment fêtez-vous? https://t.co/Cohk9J6udF",0,1,2017-12-25 13:15:13
945098041559863301,"La nuit de #Noël, dans toute la toundra, nul être ne bougeait, pas même un phoque. Joyeuse #veilledeNoël! 🎄❄ https://t.co/LCwfxMYKCL",3,10,2017-12-25 01:05:06
945037651694022657,"Pendant vos vacances, nous vous encourageons à vous asseoir, à vous détendre et à regarder de jolies vidéos d’animaux mignons! Jetez un coup d'œil à nos vidéos sur la faune : https://t.co/OE1wN2JHIO #DimancheDécouverte https://t.co/zlPzmPxu98",2,5,2017-12-24 21:05:08
945003668121837568,Le #PNPrairies vous souhaite de joyeuses fêtes en toute sécurité! Suivez leurs #12JoursDeNoël à la mode des Prairies @ParcsCanada_SK #DesFêtes #Noël https://t.co/NP7pghYAgx,0,1,2017-12-24 18:50:06
944945875893276672,"Êtes-vous un spécialiste du camping d’hiver dans l’arrière-pays? ⛺ Le lhn de la Piste-Chilkoot offre les régions sauvages non surveillées où en hiver, vous pouvez placer votre tente à votre  endroit favori. 
 @ParcsCanYukon #Yukon #CampingHivernal
https://t.co/b1bNnmPYTD https://t.co/ts7nram4ND",1,1,2017-12-24 15:00:27
944913069163143168,"2018 portera sur le plaisir en famille, alors pourquoi ne pas commencer maintenant? Rassemblez la famille sur la glace et partagez vos photos, le #DéfiParcs est lancé! https://t.co/uRPrtMMZCe",3,5,2017-12-24 12:50:05
944757063992905728,"À la recherche d’une aventure en plein air en 2018? Au @PNPukaskwa, écoutez le son du #LacSupérieur qui vient s’échouer sur les plages de granit et explorez la forêt boréale sans fin.
#PNPukaskwa
#TrésorsCachés
https://t.co/gW63DixiSL https://t.co/X8MrUhHtsM",0,2,2017-12-24 02:30:11
944695390628179969,Bonne Journée des racines! Découvrez les origines du 🇨🇦 et explorez un lieu historique national près de chez vous : https://t.co/1fMmRM1dpZ https://t.co/aI0VSvxrSk,1,3,2017-12-23 22:25:07
944641297633153024,"Le Canada compte tellement de choses amusantes à faire et d’endroits impressionnants! 😍  Venez découvrir nos #TrésorsCachés! 💎
@Canada #2018CommenceMaintenant
https://t.co/gW63DixiSL https://t.co/BokKsS1ytk",1,2,2017-12-23 18:50:10
944609854735507456,"Des nuits dans l'arrière-pays étoilées aux abris rustiques et douillet, nous avons 10 aventures du #CampingHivernale ⛺️ pour vous aider à obtenir vos #campvibes pendant toute l'année!  @ExplorezSansFin
https://t.co/b1bNnmPYTD https://t.co/qxemyH472m",1,5,2017-12-23 16:45:14
944583506512039938,Vous pensez aux résolutions du nouvel an? Que diriez-vous de nos réservations de la nouvelle année en janvier? https://t.co/pNN9mfMbdP ⛺ #camping2018 https://t.co/m8Gf2lAOsm,0,0,2017-12-23 15:00:32
944554479243923456,"Nos parcs sont des merveilles hivernales si vous aimez patiner! Nous vous défions de chausser vos patins et de partager vos photos. 🌨⛸ Rappel : Nos patinoires naturelles ne sont pas surveillées, alors soyez prudent. #DéfiParcs https://t.co/tPtODeDbXv",0,2,2017-12-23 13:05:11
944399689461518336,"Des dunes de sable doré, des estuaires débordant de vie, des plages chaudes et des nuits étoilées. Le @PNKouchibouguac est l’endroit rêvé où passer des vacances d’été! #2018CommenceMaintenant #TrésorsCachés
https://t.co/gW63DixiSL https://t.co/S1Q9MNot7L",3,4,2017-12-23 02:50:06
944356973834842112,L’année 2017 a été remplie d’événements #Canada150 dans tous nos sites. Vous n’avez pas eu l’occasion de voyager? Cette vidéo filmée dans les coulisses lors du tournage d’un vidéoclip des @TenorsMusic saura peut-être vous inspirer à explorer! #ExploreTNL @ParcsCanadaTNL https://t.co/gBBOSPCOcK,6,9,2017-12-23 00:00:22
944319231134457856,L’#été vous manque? Réserver une aventure de #camping2018 en janvier vous fera oublier l’hiver! https://t.co/pNN9mfMbdP #CampInCanada https://t.co/Tzf3RS5HdO,0,3,2017-12-22 21:30:23
944281533434785792,#SVQ nous offrons l'entrée #GRATUITE à TOUS les endroits de #ParcsCanada à partir de 2018 pour les #jeunes de 17 ans et moins? C’est le moment idéal pour voyager avec votre famille dans nos lieux historiques nationaux et découvrir l'histoire du Canada! https://t.co/UUid1BEUk6 https://t.co/TgAalbEHZN,3,4,2017-12-22 19:00:36
944246376422166531,Profitez de cette magnifique saison et sortez vos patins! Nous vous défions de partager vos photos de patinage de plein air. ❄🌲 Merci à Yvan Cournoyer pour avoir aidé à lancer ce défi! @NHL #DéfiParcs https://t.co/PYrhZbkSYt,1,3,2017-12-22 16:40:54
944232379874463745,"Sortez des sentiers battus en 2018 et découvrez des endroits qui sauront vous épater. Jetez un œil à 10 de nos 💎 #TrésorsCachés! 💎 #VoyageFamille @ExploreCanada
https://t.co/gW63DixiSL https://t.co/k6YG62RTNp",1,3,2017-12-22 15:45:17
944206194847178752,"Quoi faire dans les sites de #ParcsCanada pendant les Fêtes? Nous vous proposons de magnifiques paysages, de l’histoire et des oiseaux!  🦉 https://t.co/b1edNSDEu0 (en anglais) via @jennsmithnelson https://t.co/t1GzwsWm2f",3,7,2017-12-22 14:01:14
944175994537218048,Une #aventure inoubliable! Un GROS bravo à John Honderich du @TorontoStar d’avoir visité 45 #parcsnationaux en 2017! (en anglais) https://t.co/kgmImPLjJK #Canada150 #ParcsCanada,1,1,2017-12-22 12:01:13
944005855615311872,C'est officiellement le jour le plus court de l'année... c'est le solstice d'hiver! Profitez de la nuit plus longue et visitez une de nos réserves de ciel étoilé 🌛💫 : https://t.co/chf8HBm5TU https://t.co/8zt0MSwOTa,3,4,2017-12-22 00:45:09
943970621314256896,"Campez dans des tentes de trappeurs autochtones ou des tipis ou dans une cabane de piégeage au LHN Rocky Mountain House! Les réservations débutent en janvier. @pnBanff
#TrésorsCachés #camping
https://t.co/gW63DixiSL https://t.co/uGESxthYNQ",1,1,2017-12-21 22:25:08
943937965486723072,"La nature nous rend plus heureux et en meilleure santé. Regardez cette vidéo qui saura vous convaincre! https://t.co/q6ivtlylIE
#NaturePourTous https://t.co/pdOPZlqWTN",0,3,2017-12-21 20:15:23
943916737044668416,"Cette semaine, nous vous défions d’aller sur la glace! Si vous êtes un pro ou un débutant, compétitif ou non, lacez vos patins et sortez dehors. ❄️ #DéfiParcs https://t.co/22NGkasGp1",0,2,2017-12-21 18:51:01
943915990135472129,"RT @SCT_Canada: Quoi que vous décidiez, que vous affrontez les intempéries ou que vous restez encabanés, vous pourrez toujours siroter une…",3,0,2017-12-21 18:48:03
943892670648406016,#SVQ le meilleur endroit au monde où étudier la première extinction massive est au Canada? 😲 Découvrez où : https://t.co/QfZv5FsrWU https://t.co/dhlbC2ifh3,1,0,2017-12-21 17:15:24
943858806596960262,Apprenez en plus sur l’histoire du Canada avec notre #CarteDécouverte famille/groupe! Commandez la vôtre avant le 31 décembre 2017 et obtenez un rabais de 20 %! https://t.co/UUid1BEUk6  #RABAIS https://t.co/zeghxGig3A,1,4,2017-12-21 15:00:50
943824675796406272,Rappelez-vous des jours plus ensoleillés et partagez une photo de votre souvenir estival préféré dans nos sites. 🌞 C'est le moyen idéal de partager l’❤️ pendant le Jour voyez le bon côté des choses! https://t.co/6iiq4vxvkE,2,1,2017-12-21 12:45:12
943700108197154818,Voyez la photographe autochtone Nadya Kwandibens se rendre sur la côte Est pour travailler à sa série de photographies #RedWorks. Elle s’arrête même au parc national et lieu historique national #Kejimkujik: (en anglais) https://t.co/Z6QUdIwbJT,2,3,2017-12-21 04:30:13
943640940736114688,"Le Canada compte tellement de choses amusantes à faire et d’endroits impressionnants! 😍  Venez découvrir nos #TrésorsCachés! 💎
@Canada #2018CommenceMaintenant
https://t.co/gW63DixiSL https://t.co/Kh7R8l6IzL",2,1,2017-12-21 00:35:06
943600684871626754,Ramener le broutage au @pnprairies est essentiel pour un écosystème sain! 🌾 Pour en savoir plus sur cette forme unique de gestion adaptative : https://t.co/4znkiBdm9Y #MecrediFaune #ScienceCaptivante https://t.co/CpAgQWhcS0,1,4,2017-12-20 21:55:09
943562416134160385,"D’un océan à l’autre, voici les 8 endroits extraordinaires ajoutés aujourd’hui à la Liste indicative des sites du #patrimoine mondial au Canada! 🌏 Pour en savoir plus sur ces endroits 🍁 uniques, visitez : https://t.co/3URcGHcNb3 @UNESCO https://t.co/FRYZGYB1ZS",6,5,2017-12-20 19:23:05
943529739205120001,RT @ministre_ec: La ministre McKenna est ravie d’ajouter huit endroits uniques à la Liste indicative des sites du patrimoine mondial au Can…,5,0,2017-12-20 17:13:14
943522727410962432,"Dispersées dans la mer des Salish, les îles Gulf sont des #TrésorsCachés 💎 à explorer pour les pagayeurs. @RPNIlesGulf #RPNÎlesGulf #ExploreBC @HelloBC
https://t.co/gW63DixiSL https://t.co/2A44tyXaTu",0,1,2017-12-20 16:45:22
943489971259834369,Du plaisir à l’année au @PNBanff! #SVQ les sources thermales Upper Hot Spring sont ouvertes tout l’hiver? https://t.co/32sGTqVNO9 https://t.co/rHiCsnI98q,1,4,2017-12-20 14:35:13
943303720594440192,"#SVQ #AlexanderGrahamBell a inventé autre chose que le téléphone, notamment des cerfs-volants géants? Construisez votre propre cerf-volant au #LHNAGB! @ParcsCanada_NE
#TrésorsCachés 💎
https://t.co/gW63DixiSL https://t.co/FjqNRMXIxk",0,0,2017-12-20 02:15:07
943277351672209409,Vous rêvez d’une belle journée sur les rives d’un lac? Réserver votre séjour de #camping2018 dès janvier! ⛺ https://t.co/pNN9mfMbdP https://t.co/NubowYPHQk,4,5,2017-12-20 00:30:20
943258444685086720,Profitez de la période des Fêtes! 🌲🎄🌲 Visitez un de nos parcs et participez à la Journée à la recherche des conifères. Assurez-vous d'apporter votre 📷 et partagez votre aventure de repérage d'arbres! https://t.co/u47pxVznnE,5,3,2017-12-19 23:15:12
943239728039649283,"À ajouter à votre liste d’incontournables pour 2018 : regarder le soleil se lever au #LHNCapSpear, la pointe la plus à l’est du Canada! Cet endroit sera en vedette dans le vidéoclip de la chanson « Auld Lang Syne » des @TenorsMusic. https://t.co/cWYfLasys2 📷 @tomcochrane https://t.co/KbllfZPiuv",5,13,2017-12-19 22:00:50
943224539026284551,"Réponse : @PNBanff, @PNJasper, @PNKootenay, @PNYoho, et les parcs provinciaux Mount Robson, Mount Assiniboine et Hamber. Restez à l’affût pour connaître les endroits au pays qui se classeront cette année! #UNESCO https://t.co/aaoChjRoIo",1,3,2017-12-19 21:00:29
943176668901969931,"Sortez des sentiers battus en 2018 et découvrez des endroits qui sauront vous épater. Jetez un œil à 10 de nos 💎 #TrésorsCachés! 💎 #VoyageFamille @ExploreCanada
https://t.co/gW63DixiSL https://t.co/axeGGnyYzA",2,1,2017-12-19 17:50:15
943152787449368577,"Pouvez-vous nommer les 7 parcs des parcs des montagnes Rocheuses can., un site du patrimoine mondial de l’UNESCO? https://t.co/rU2J4IBiMZ",1,4,2017-12-19 16:15:22
943126472637779968,Vous aimez voyager? Explorez près de chez vous cet hiver et découvrez quelques-uns des endroits les plus intéressants de tout le Canada: https://t.co/zOhgSi6OgY #MardiVoyage https://t.co/gS1Gj0bQyE,3,3,2017-12-19 14:30:48
942907529251651584,"#SVQ la RPN Gwaii Haanas accueille un site du patrimoine mond. de l’#UNESCO? SGang Gwaay a été inscrit il y a 15 ans! Restez à l'affût pour connaître les candidats de la liste de cette année, y compris les endroits au pays! @hgtourism https://t.co/dEphpjE6Ov",2,6,2017-12-19 00:00:48
942877557409681408,"Les prairies vous appellent! Écoutez les oiseaux et sentez le parfum du foin pendant que vous aidez à nourrir les chevaux ou les poules au #LHNMotherwell. @ParcsCanada_SK
#TrésorsCachés 💎
https://t.co/gW63DixiSL https://t.co/jRxEkfqWjh",1,2,2017-12-18 22:01:42
942847168272101377,"Cette semaine en #histoire: Yousuf Karsh, photographe préféré des politiciens d’Ottawa, reçoit l’Ordre du Canada.
https://t.co/VKo32G6E6A https://t.co/VQ90qbpQHc",0,1,2017-12-18 20:00:56
942816979487993857,Le parc prov. Dinosaur est intéressant pour les amateurs de dinos. et c’est un site du patrimoine mond. de l’UNESCO. Impatient de connaître les candidats de cette année? Restez à l'affût! https://t.co/zMNbUgQQAw @UNESCO https://t.co/wsJSer9YDz,1,4,2017-12-18 18:00:59
942780295685787648,"#SVQ plus de 70 espèces de poissons habitent les eaux quasi pures du lac Supérieur, le plus grand des Grands Lacs! 🐟 Pour du plaisir toute l'année, découvrez ce joyau ontarien : https://t.co/RvjHgcLTku #LundiMarin https://t.co/kI7qx38Kjz",0,1,2017-12-18 15:35:13
942753490463547393,RT @ministre_ec: #SVQ le Centre culturel des Mi’kmaq de Lennox Island célèbre l’histoire et la culture des Mi’kmaq par l’entremise d’exposi…,2,0,2017-12-18 13:48:42
942752628076957697,C'est l'un des derniers #LundisMotivation de cette année! Célébrez la fin de l'année 2017 et partagez votre plus grande réalisation de l'année 🏆🏅 https://t.co/rVgvXiaCf2,1,5,2017-12-18 13:45:16
942606622442041344,"Détendez-vous dans un environnement naturel où les bateaux passent dans les écluses et les poissons montent les échelles! Les tentes oTENTik au #CanaldeStOurs sont une option intéressante après avoir exploré @monMontreal 
@CanauxQuebec
#MtlMoments 💎
https://t.co/1iihAdvxdL https://t.co/sMlTWAT3nW",4,6,2017-12-18 04:05:06
942565108584255488,Avez-vous ❤️ explorer nos sites cette année? Explorez les coulisses et découvrez quelques-uns des emplois les plus cool du 🇨🇦 avec notre liste sur YouTube : https://t.co/mI9szC2XNW #DimancheDécouverte https://t.co/JxfJ7CCCEF,0,1,2017-12-18 01:20:08
942533649261572096,"#Réponse du quiz: la réserve de parc national Kluane! N’oubliez pas, nous annoncerons sous peu quels sites au Canada feront partie de la liste de candidats au Patrimoine mondial de l’#UNESCO. @ParcsCanYukon @UNESCO https://t.co/IjNPyG3j3H",3,6,2017-12-17 23:15:08
942503452088918016,Quoi de plus 🇨🇦 que le sirop d'érable? Célébrez la Journée du sirop d'érable et préparez des crêpes avec cette recette « patrimoine gourmand » : https://t.co/xfM7P40yg7 https://t.co/X9591wF6as,3,5,2017-12-17 21:15:08
942477081472094214,"Le Canada compte tellement de choses amusantes à faire et d’endroits impressionnants! 😍  Venez découvrir nos #TrésorsCachés! 💎
@Canada #2018CommenceMaintenant
https://t.co/gW63DixiSL https://t.co/Iun1tDyC0M",1,1,2017-12-17 19:30:21
942454585276420096,Vous rêvez d’explorer un paysage accidenté et sauvage en 2018? Ces images du #LHNCapSpear et du #PNGrosMorne sauront vous inspirer! 📷 de @TomCochraneMUS pendant le tournage de la vidéo des @TenorsMusic https://t.co/KFCe4Pp5DI https://t.co/mWZIevhvXy,4,6,2017-12-17 18:00:57
942427968877539329,#Quisuisje? Je fais partie d’un site du patrimoine mondial de l’#UNESCO transfrontalier et abrite un champ de glace. @UNESCO https://t.co/PKZTP4pMQN,2,6,2017-12-17 16:15:11
942397769481932800,"Suivez la voie du passé et partagez vos photos anciennes de #ParcsCanada! Des photos de famille amusantes aux photos de bébé mignon, remémorez-vous  des souvenirs et soyez des nôtres au #DéfiParcs de cette semaine. https://t.co/sT54CS6P44",1,1,2017-12-17 14:15:11
942354990999404544,La #science joue un rôle important dans le projet de restauration du ruisseau Bogey. Voyez les scientifiques qui observent et marquent les  meuniers noirs. 🐟 #ScienceCaptivante https://t.co/5AmPnKBQ7u,3,0,2017-12-17 11:25:12
942209008437485570,"Sortez des sentiers battus en 2018 et découvrez des endroits qui sauront vous épater. Jetez un œil à 10 de nos 💎 #TrésorsCachés! 💎 #VoyageFamille @ExploreCanada
https://t.co/gW63DixiSL https://t.co/d60jzfbvfg",0,2,2017-12-17 01:45:07
942167629044895744,"NOUVEAU : à partir du 1er janvier, l'entrée à nos endroits pour les jeunes de 17 ans et moins est #GRATUITE! Encore du plaisir en 2018, soyez des nôtres! 🎉 https://t.co/UUid1BEUk6 https://t.co/Hr8xLTKBA4",8,8,2017-12-16 23:00:42
942137434485256192,Nous adorons l’Arrondissement historique du Vieux-Québec! Ce site du patrimoine mondial de l’#UNESCO est à voir! Restez à l’écoute pour la l’annonce confirmant les sites canadiens qui feront la liste! https://t.co/WZProeTc73 @UNESCO https://t.co/Px55ZRmYjv,0,4,2017-12-16 21:00:43
942107246401675265,"Camper l’hiver? Mais oui, nous sommes Canadiens! Réservez un site de #camping2018 dès janvier : https://t.co/pNN9mfMbdP @Explorezsansfin https://t.co/HDeCBMlgvX",2,4,2017-12-16 19:00:45
942069427666915330,"Un tunnel souterrain, des logements militaires et des canons? Absolument! À seulement une heure d’Ottawa, ajoutez le #FortWellington à votre itinéraire de voyage.  #FortWellington #VoyageFamille #2018CommenceMaintenant #TrésorsCachés 💎
https://t.co/gW63DixiSL https://t.co/OzjlmoL4T7",1,3,2017-12-16 16:30:29
942017767875768320,Nous ❤️ le retour dans le passé! Alors qu'attendez-vous? Remontez dans le passé et partagez une photo ancienne sur nos sites pour le #DéfiParcs de cette semaine https://t.co/eN5yNOSw7j,1,6,2017-12-16 13:05:12
941993885139701760,Le site du patrimoine mondial de l’#UNESCO l’Anse aux Meadows est un des plus anciens établissements européens en Amérique du Nord. Quels sites canadiens feront partie de la liste de candidats? Restez à l’écoute! https://t.co/WZProeTc73  @UNESCO https://t.co/E4PFcQ5Zmq,1,1,2017-12-16 11:30:18
941820350467252224,#SVQ le parc national Nahanni a été le premier à recevoir la désignation de site du patrimoine mondial de l’#UNESCO? Restez à l’écoute pour savoir quels sites canadiens feront partie de la liste de candidats! https://t.co/WZProeBAIt @UNESCO https://t.co/L3d4jMObmm,0,4,2017-12-16 00:00:44
941795158227550209,"Fantastique! Le 27 déc., une nouvelle prestation de « Auld Lang Syne », par les @TenorsMusic, mettera en vedette le #LHNCapSpear et le #PNGrosMorne! Regardez cette vidéo tournée pendant l’enregistrement pour un avant-goût! @ParcsCanadaTNL #pnGrosMorne
https://t.co/P5e4R1RfbE https://t.co/E3Ps3CHr5m",6,15,2017-12-15 22:20:38
941781199198048256,"Connaissez-vous le LHN Forts Rouge, Garry et Gibraltar? Ces trois forts illustrent l’évolution de la traite des fourrures dans l’Ouest!",0,1,2017-12-15 21:25:09
941707080871895040,"Vous rêvez d’une aventure unique, incorporant des fjords, des baleines et des glaciers en 2018? Explorez la côte atlantique au #PNTerraNova  https://t.co/gW63DixiSL
#TrésorsCachés 💎
@ParcsCanadaTNL 
#Aventure https://t.co/ROcdB7KDvX",3,7,2017-12-15 16:30:38
941674263689486337,"Vous voulez fêter? C'est la Journée du chandail laid de Noël! Luttez contre le froid et sortez dehors, l'hiver est une saison merveilleuse pour admirer la beauté de la nature. Montrez-nous vos chandails les plus laids! 🎄 🎄 🎄 https://t.co/blqdjFbwL3",0,1,2017-12-15 14:20:14
941646677869514752,Remontez dans le temps et partagez une photo d'époque sur nos sites pour notre #DéfiParcs de cette semaine! 🕑 https://t.co/G9afD5SaWb,1,2,2017-12-15 12:30:37
941510682981339136,"Jetez un coup d’œil à l’intérieur de bunkers secrets et sentez la bruine sur vos joues près du premier phare de la côte ouest du Canada. En 2018, découvrez nos #TrésorsCachés! 💎
@FisgardFortRodd #ExploreBC
https://t.co/gW63DixiSL https://t.co/ofbe3YQol5",1,1,2017-12-15 03:30:13
941420146970722305,"Voici quelques suggestions d’endroits de #ParcsCanada à visiter pendant les Fêtes! Profitez en famille de la beauté, de l’histoire et de toutes les activités. 🎿  https://t.co/b1edNSDEu0 (en anglais) via @jennsmithnelson https://t.co/ar79KyRHEg",0,2,2017-12-14 21:30:28
941401229401485313,"RT @PCArcheologie: Ces pétards de Noël datant de vers 1900, sont traditionnellement populaires à Noël au Royaume-Uni. Leur inventeur, un fa…",2,0,2017-12-14 20:15:18
941387377662222336,"Le Canada compte tellement de choses amusantes à faire et d’endroits impressionnants! 😍  Venez découvrir nos #TrésorsCachés! 💎
@Canada #2018CommenceMaintenant
https://t.co/gW63DixiSL https://t.co/gW9S66v184",0,0,2017-12-14 19:20:15
