,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,score,sentiment_score,sentiment_type
1455,788411097372041216,0,0,2016-10-18 16:07:08,"Les sont un excellent marché pour les du secteur . Pour de l’information, des vidéos et du soutien :","['#USA', '#PME', '#AgCan']",['https://t.co/feAfRjuLOe'],Les USA sont un excellent pour les PME du secteur AgCan Pour de information des os et du soutien https co feAfRjuLOe,"['Les', 'USA', 'sont', 'un', 'excellent', 'pour', 'les', 'PME', 'du', 'secteur', 'AgCan', 'Pour', 'de', 'information', 'des', 'os', 'et', 'du', 'soutien', 'https', 'co', 'feAfRjuLOe']","[u'les', u'usa', u'sont', 'un', u'excel', u'pour', u'les', u'pme', 'du', u'secteur', u'agcan', u'pour', 'de', u'inform', u'des', 'os', 'et', 'du', u'soutien', u'https', 'co', u'feafrjulo']","Les #USA sont un excellent marché pour les #PME du secteur #AgCan. Pour de l’information, des vidéos et du soutien : https://t.co/feAfRjuLOe",Economical,fr,0,1.0,Positive
1456,788765725150285824,0,0,2016-10-19 15:36:18,Les candidats de l’ sont invités à postuler l’emploi à la Commission de révision agricole du Canada (CRAC):,['#AgCan'],['https://t.co/58hJAaYo0Z'],Les candidats de AgCan sont postuler emploi la Commission de vision agricole du Canada CRAC https co 58hJAaYo0Z,"['Les', 'candidats', 'de', 'AgCan', 'sont', 'postuler', 'emploi', 'la', 'Commission', 'de', 'vision', 'agricole', 'du', 'Canada', 'CRAC', 'https', 'co', '58hJAaYo0Z']","[u'les', u'candidat', 'de', u'agcan', u'sont', u'postul', u'emploi', 'la', u'commiss', 'de', u'vision', u'agricol', 'du', u'canada', u'crac', u'https', 'co', u'58hjaayo0z']",Les candidats de l’#AgCan sont invités à postuler l’emploi à la Commission de révision agricole du Canada (CRAC): https://t.co/58hJAaYo0Z,Economical,fr,0,0.0,Neutral
1457,788772242146623488,0,0,2016-10-19 16:02:11,Nous avons des fonds pour vous aider à et à tirer parti des débouchés internationaux. Plus d’info :,"['#exporter', '#AgCan']",['https://t.co/HPLaFkCDKj'],Nous avons des fonds pour vous aider exporter et tirer parti des internationaux Plus info https co HPLaFkCDKj AgCan,"['Nous', 'avons', 'des', 'fonds', 'pour', 'vous', 'aider', 'exporter', 'et', 'tirer', 'parti', 'des', 'internationaux', 'Plus', 'info', 'https', 'co', 'HPLaFkCDKj', 'AgCan']","[u'nous', u'avon', u'des', u'fond', u'pour', u'vous', u'aider', u'export', 'et', u'tirer', u'parti', u'des', u'internationaux', u'plus', u'info', u'https', 'co', u'hplafkcdkj', u'agcan']",Nous avons des fonds pour vous aider à #exporter et à tirer parti des débouchés internationaux. Plus d’info : https://t.co/HPLaFkCDKj #AgCan,Economical,fr,0,0.0,Neutral
1458,788779345632497665,0,0,2016-10-19 16:30:25,Savez-vous quelle province est un géant de la production de lin? Plus d’info : 88 écouvrezAg,"['#AgCan', '#D']","['https://t.co/QkMYkNLk', 'https://t.co/WkNNp3FKp5']",Savez vous quelle province est un ant de la production de lin Plus info https co QkMYkNLk88 AgCan couvrezAg https co WkNNp3FKp5,"['Savez', 'vous', 'quelle', 'province', 'est', 'un', 'ant', 'de', 'la', 'production', 'de', 'lin', 'Plus', 'info', 'https', 'co', 'QkMYkNLk88', 'AgCan', 'couvrezAg', 'https', 'co', 'WkNNp3FKp5']","[u'savez', u'vous', u'quell', u'provinc', u'est', 'un', u'ant', 'de', 'la', u'product', 'de', u'lin', u'plus', u'info', u'https', 'co', u'qkmyknlk88', u'agcan', u'couvrezag', u'https', 'co', u'wknnp3fkp5']",Savez-vous quelle province est un géant de la production de lin? Plus d’info : https://t.co/QkMYkNLk88 #AgCan #DécouvrezAg https://t.co/WkNNp3FKp5,Social,fr,0,0.0,Neutral
1459,788786964426260482,0,0,2016-10-19 17:00:41,Ns publions des rapports sur les marchés étrangers toutes les deux semaines qui facilitent vos,"['#exportations', '#AgCan']",['https://t.co/SCkzZPPxle'],Ns publions des rapports sur les trangers toutes les deux semaines qui facilitent vos exportations AgCan https co SCkzZPPxle,"['Ns', 'publions', 'des', 'rapports', 'sur', 'les', 'trangers', 'toutes', 'les', 'deux', 'semaines', 'qui', 'facilitent', 'vos', 'exportations', 'AgCan', 'https', 'co', 'SCkzZPPxle']","['ns', u'publion', u'des', u'rapport', u'sur', u'les', u'tranger', u'tout', u'les', u'deux', u'semain', u'qui', u'facilit', u'vos', u'export', u'agcan', u'https', 'co', u'sckzzppxle']",Ns publions des rapports sur les marchés étrangers toutes les deux semaines qui facilitent vos #exportations #AgCan https://t.co/SCkzZPPxle,Economical,fr,0,0.0,Neutral
1460,788794451338616832,0,0,2016-10-19 17:30:26,les ertations vers le Moyen-Orient et l’Afrique ont doublé depuis ? Trouvez votre débouché :,"['#SVQ', '#AgCan']",['https://t.co/1RyzmpCSbh'],SVQ les exportations AgCan vers le Moyen Orient et Afrique ont depuis 2005 Trouvez votre https co 1RyzmpCSbh,"['SVQ', 'les', 'exportations', 'AgCan', 'vers', 'le', 'Moyen', 'Orient', 'et', 'Afrique', 'ont', 'depuis', '2005', 'Trouvez', 'votre', 'https', 'co', '1RyzmpCSbh']","[u'svq', u'les', u'export', u'agcan', u'ver', 'le', u'moyen', u'orient', 'et', u'afriqu', u'ont', u'depui', u'2005', u'trouvez', u'votr', u'https', 'co', u'1ryzmpcsbh']",#SVQ les exportations #AgCan vers le Moyen-Orient et l’Afrique ont doublé depuis 2005? Trouvez votre débouché : https://t.co/1RyzmpCSbh,Economical,fr,0,0.0,Neutral
1461,788810680996663296,0,0,2016-10-19 18:34:56,"En , plus de % des eloitants étaient des . Comme Ginny, fière d’eloiter un élevage boucher :",['#AgCan'],['https://t.co/Zjpe5WyxGw'],En 2011 plus de 25 des exploitants AgCan taient des Comme Ginny exploiter un levage boucher https co Zjpe5WyxGw,"['En', '2011', 'plus', 'de', '25', 'des', 'exploitants', 'AgCan', 'taient', 'des', 'Comme', 'Ginny', 'exploiter', 'un', 'levage', 'boucher', 'https', 'co', 'Zjpe5WyxGw']","['en', u'2011', u'plus', 'de', '25', u'des', u'exploit', u'agcan', u'taient', u'des', u'comm', u'ginni', u'exploit', 'un', u'levag', u'boucher', u'https', 'co', u'zjpe5wyxgw']","En 2011, plus de 25 % des exploitants #AgCan étaient des 🚺. Comme Ginny, fière d’exploiter un élevage boucher : https://t.co/Zjpe5WyxGw",Social,fr,0,0.0,Neutral
1462,789119984416980992,0,0,2016-10-20 15:04:00,Les légumes fermentés sont bons pour tous et ils respectent les restrictions alimentaires végétaliennes!,['#AgCan'],['https://t.co/ObqpaKmNII'],Les gumes sont bons pour tous et ils respectent les restrictions alimentaires taliennes https co ObqpaKmNII AgCan,"['Les', 'gumes', 'sont', 'bons', 'pour', 'tous', 'et', 'ils', 'respectent', 'les', 'restrictions', 'alimentaires', 'taliennes', 'https', 'co', 'ObqpaKmNII', 'AgCan']","[u'les', u'gume', u'sont', u'bon', u'pour', u'tous', 'et', u'il', u'respect', u'les', u'restrict', u'alimentair', u'talienn', u'https', 'co', u'obqpakmnii', u'agcan']",Les légumes fermentés sont bons pour tous et ils respectent les restrictions alimentaires végétaliennes! https://t.co/ObqpaKmNII #AgCan,Environmental,fr,0,0.0,Neutral
1463,789129646960934913,0,0,2016-10-20 15:42:23,"L’orge, pas seulement bonne pour votre cœur! Découverte sur les avantages de la consommation d’orge :",['#AgCan'],['https://t.co/Cw9WXXJAO6'],orge pas seulement bonne pour votre ur couverte sur les avantages de la consommation orge https co Cw9WXXJAO6 AgCan,"['orge', 'pas', 'seulement', 'bonne', 'pour', 'votre', 'ur', 'couverte', 'sur', 'les', 'avantages', 'de', 'la', 'consommation', 'orge', 'https', 'co', 'Cw9WXXJAO6', 'AgCan']","[u'org', u'pas', u'seulement', u'bonn', u'pour', u'votr', 'ur', u'couvert', u'sur', u'les', u'avantag', 'de', 'la', u'consomm', u'org', u'https', 'co', u'cw9wxxjao6', u'agcan']","L’orge, pas seulement bonne pour votre cœur! Découverte sur les avantages de la consommation d’orge : https://t.co/Cw9WXXJAO6 #AgCan",Environmental,fr,0,0.0,Neutral
1464,789134241594499072,0,0,2016-10-20 16:00:39,"Aux , la consommation de grignotines remplace les repas, et les ventes de grignotines santé augmentent. 9","['#USA', '#AgCan']",['https://t.co/HthDttWTp'],Aux USA la consommation de grignotines remplace les repas et les ventes de grignotines augmentent https co HthDttWTp9 AgCan,"['Aux', 'USA', 'la', 'consommation', 'de', 'grignotines', 'remplace', 'les', 'repas', 'et', 'les', 'ventes', 'de', 'grignotines', 'augmentent', 'https', 'co', 'HthDttWTp9', 'AgCan']","[u'aux', u'usa', 'la', u'consomm', 'de', u'grignotin', u'remplac', u'les', u'repa', 'et', u'les', u'vent', 'de', u'grignotin', u'augment', u'https', 'co', u'hthdttwtp9', u'agcan']","Aux #USA, la consommation de grignotines remplace les repas, et les ventes de grignotines santé augmentent. https://t.co/HthDttWTp9 #AgCan",Social,fr,0,0.0,Neutral
1465,789141733359648768,0,0,2016-10-20 16:30:25,Le Canada et les USA ont la relation comm. bilatérale la plus importante du monde: Beaucoup de débouchés pr l’,['#AgCan'],['https://t.co/hoYvYFQOzW'],Le Canada et les USA ont la relation comm rale la plus importante du monde Beaucoup de pr AgCan https co hoYvYFQOzW,"['Le', 'Canada', 'et', 'les', 'USA', 'ont', 'la', 'relation', 'comm', 'rale', 'la', 'plus', 'importante', 'du', 'monde', 'Beaucoup', 'de', 'pr', 'AgCan', 'https', 'co', 'hoYvYFQOzW']","['le', u'canada', 'et', u'les', u'usa', u'ont', 'la', u'relat', u'comm', u'rale', 'la', u'plus', u'important', 'du', u'mond', u'beaucoup', 'de', 'pr', u'agcan', u'https', 'co', u'hoyvyfqozw']",Le Canada et les USA ont la relation comm. bilatérale la plus importante du monde: Beaucoup de débouchés pr l’#AgCan https://t.co/hoYvYFQOzW,Environmental,fr,0,0.0,Neutral
1466,789149512975671296,0,0,2016-10-20 17:01:20,L’ est un excellent marché d’ pour l’. Nous avons plus de rapports sur les marchés:,"['#Asie', '#exportation', '#AgCan']",['https://t.co/zKHo4LJEmo'],Asie est un excellent exportation pour AgCan Nous avons plus de 120 rapports sur les https co zKHo4LJEmo,"['Asie', 'est', 'un', 'excellent', 'exportation', 'pour', 'AgCan', 'Nous', 'avons', 'plus', 'de', '120', 'rapports', 'sur', 'les', 'https', 'co', 'zKHo4LJEmo']","[u'asi', u'est', 'un', u'excel', u'export', u'pour', u'agcan', u'nous', u'avon', u'plus', 'de', u'120', u'rapport', u'sur', u'les', u'https', 'co', u'zkho4ljemo']",L’#Asie est un excellent marché d’#exportation pour l’#AgCan. Nous avons plus de 120 rapports sur les marchés: https://t.co/zKHo4LJEmo,Economical,fr,0,1.0,Positive
1467,789497782646272000,0,0,2016-10-21 16:05:14,le est un débouché pour les ertations des entreprises ? Nous pouvons vous aider :,"['#SVQ', '#Mexique', '#AgCan']",['https://t.co/4lO5B4AEPn'],SVQ le Mexique est un pour les exportations des entreprises AgCan Nous pouvons vous aider https co 4lO5B4AEPn,"['SVQ', 'le', 'Mexique', 'est', 'un', 'pour', 'les', 'exportations', 'des', 'entreprises', 'AgCan', 'Nous', 'pouvons', 'vous', 'aider', 'https', 'co', '4lO5B4AEPn']","[u'svq', 'le', u'mexiqu', u'est', 'un', u'pour', u'les', u'export', u'des', u'entrepris', u'agcan', u'nous', u'pouvon', u'vous', u'aider', u'https', 'co', u'4lo5b4aepn']",#SVQ le #Mexique est un débouché pour les exportations des entreprises #AgCan? Nous pouvons vous aider : https://t.co/4lO5B4AEPn,Economical,fr,0,0.0,Neutral
1468,789533005530497025,0,0,2016-10-21 18:25:11,Nous cherchons un nouveau membre pour la Commission de révision agricole du Canada. Ça vous intéresse?,['#AgCan'],['https://t.co/5r1nlVH2XB'],Nous cherchons un nouveau membre pour la Commission de vision agricole du Canada vous resse https co 5r1nlVH2XB AgCan,"['Nous', 'cherchons', 'un', 'nouveau', 'membre', 'pour', 'la', 'Commission', 'de', 'vision', 'agricole', 'du', 'Canada', 'vous', 'resse', 'https', 'co', '5r1nlVH2XB', 'AgCan']","[u'nous', u'cherchon', 'un', u'nouveau', u'membr', u'pour', 'la', u'commiss', 'de', u'vision', u'agricol', 'du', u'canada', u'vous', u'ress', u'https', 'co', u'5r1nlvh2xb', u'agcan']",Nous cherchons un nouveau membre pour la Commission de révision agricole du Canada. Ça vous intéresse? https://t.co/5r1nlVH2XB #AgCan,Economical,fr,0,0.0,Neutral
1469,790591517861769216,0,0,2016-10-24 16:31:20,Vous voulez inscrire votre entreprise à un salon international? Pensez aux avantages du :,"['#AgCan', '#PavillonduCanada']",['https://t.co/OHI7QRCb6p'],Vous voulez inscrire votre entreprise AgCan un salon international Pensez aux avantages du PavillonduCanada https co OHI7QRCb6p,"['Vous', 'voulez', 'inscrire', 'votre', 'entreprise', 'AgCan', 'un', 'salon', 'international', 'Pensez', 'aux', 'avantages', 'du', 'PavillonduCanada', 'https', 'co', 'OHI7QRCb6p']","[u'vous', u'voulez', u'inscrir', u'votr', u'entrepris', u'agcan', 'un', u'salon', u'intern', u'pensez', u'aux', u'avantag', 'du', u'pavillonducanada', u'https', 'co', u'ohi7qrcb6p']",Vous voulez inscrire votre entreprise #AgCan à un salon international? Pensez aux avantages du #PavillonduCanada : https://t.co/OHI7QRCb6p,Social,fr,0,0.0,Neutral
1470,790598274235400194,0,0,2016-10-24 16:58:11,Nous avons modernisé une ancienne technique d’entreposage des aliments grâce à la recherche scientifique!,['#AgCan'],['https://t.co/ObqpaKmNII'],Nous avons une ancienne technique entreposage des aliments ce la recherche scientifique https co ObqpaKmNII AgCan,"['Nous', 'avons', 'une', 'ancienne', 'technique', 'entreposage', 'des', 'aliments', 'ce', 'la', 'recherche', 'scientifique', 'https', 'co', 'ObqpaKmNII', 'AgCan']","[u'nous', u'avon', u'une', u'ancienn', u'techniqu', u'entreposag', u'des', u'aliment', 'ce', 'la', u'recherch', u'scientifiqu', u'https', 'co', u'obqpakmnii', u'agcan']",Nous avons modernisé une ancienne technique d’entreposage des aliments grâce à la recherche scientifique! https://t.co/ObqpaKmNII #AgCan,Social,fr,0,0.0,Neutral
1471,790605667392491520,0,0,2016-10-24 17:27:34,Vous voulez savoir quel marché convient le mieux à votre ? Nos rapports peuvent vous aider :,"['#asiatique', '#PME', '#AgCan']",['https://t.co/5hmOuemKjI'],Vous voulez savoir quel asiatique convient le mieux votre PME AgCan Nos rapports peuvent vous aider https co 5hmOuemKjI,"['Vous', 'voulez', 'savoir', 'quel', 'asiatique', 'convient', 'le', 'mieux', 'votre', 'PME', 'AgCan', 'Nos', 'rapports', 'peuvent', 'vous', 'aider', 'https', 'co', '5hmOuemKjI']","[u'vous', u'voulez', u'savoir', u'quel', u'asiatiqu', u'convient', 'le', u'mieux', u'votr', u'pme', u'agcan', u'nos', u'rapport', u'peuvent', u'vous', u'aider', u'https', 'co', u'5hmouemkji']",Vous voulez savoir quel marché #asiatique convient le mieux à votre #PME #AgCan? Nos rapports peuvent vous aider : https://t.co/5hmOuemKjI,Environmental,fr,0,0.0,Neutral
1472,794607750865162242,0,0,2016-11-04 18:30:25,l’ collabore avec les pour créer un secteur alimentaire plus intégré? Pour trouver vos débouchés :,"['#SVQ', '#AgCan', '#USA']",['https://t.co/nI12zThGhi'],SVQ AgCan collabore avec les USA pour er un secteur alimentaire plus Pour trouver vos https co nI12zThGhi,"['SVQ', 'AgCan', 'collabore', 'avec', 'les', 'USA', 'pour', 'er', 'un', 'secteur', 'alimentaire', 'plus', 'Pour', 'trouver', 'vos', 'https', 'co', 'nI12zThGhi']","[u'svq', u'agcan', u'collabor', u'avec', u'les', u'usa', u'pour', 'er', 'un', u'secteur', u'alimentair', u'plus', u'pour', u'trouver', u'vos', u'https', 'co', u'ni12zthghi']",#SVQ l’#AgCan collabore avec les #USA pour créer un secteur alimentaire plus intégré? Pour trouver vos débouchés : https://t.co/nI12zThGhi,Environmental,fr,0,0.0,Neutral
1473,794611473939132417,0,0,2016-11-04 18:45:13,"Le min MacAulay rencontre COFCO, une grande entreprise ag chinoise, pour promouvoir la collaboration dans le secteur",['#AgCan'],['https://t.co/KbblXa74Fe'],min MacAulay rencontre COFCO grande entreprise ag chinoise promouvoir collaboration secteur AgCan https co KbblXa74Fe,"['min', 'MacAulay', 'rencontre', 'COFCO', 'grande', 'entreprise', 'ag', 'chinoise', 'promouvoir', 'collaboration', 'secteur', 'AgCan', 'https', 'co', 'KbblXa74Fe']","[u'min', u'macaulay', u'rencontr', u'cofco', u'grand', u'entrepris', 'ag', u'chinois', u'promouvoir', u'collabor', u'secteur', u'agcan', u'https', 'co', u'kbblxa74f']","Le min MacAulay rencontre COFCO, une grande entreprise ag chinoise, pour promouvoir la collaboration dans le secteur #AgCan https://t.co/KbblXa74Fe",Social,fr,0,0.0,Neutral
1474,794620289816678400,0,0,2016-11-04 19:20:15,Le ministre MacAulay participe au Café Ert pour promouvoir les échanges entre le Canada et la Chine 2,['#AgCan'],['https://t.co/AwG0EcfFk'],Le ministre MacAulay participe au Export pour promouvoir les changes entre le Canada et la Chine AgCan https co AwG0EcfFk2,"['Le', 'ministre', 'MacAulay', 'participe', 'au', 'Export', 'pour', 'promouvoir', 'les', 'changes', 'entre', 'le', 'Canada', 'et', 'la', 'Chine', 'AgCan', 'https', 'co', 'AwG0EcfFk2']","['le', u'ministr', u'macaulay', u'particip', 'au', u'export', u'pour', u'promouvoir', u'les', u'chang', u'entr', 'le', u'canada', 'et', 'la', u'chine', u'agcan', u'https', 'co', u'awg0ecffk2']",Le ministre MacAulay participe au Café Export pour promouvoir les échanges entre le Canada et la Chine #AgCan https://t.co/AwG0EcfFk2,Economical,fr,0,0.0,Neutral
1475,794636070642221057,0,0,2016-11-04 20:22:57,Apprenez tout sur la polyvalence des oeufs canadiens : écouvrezAg,"['#AgCan', '#D']","['https://t.co/x492BYwe9b', 'https://t.co/NgfNULktGN']",Apprenez tout sur la polyvalence des oeufs canadiens https co x492BYwe9b AgCan couvrezAg https co NgfNULktGN,"['Apprenez', 'tout', 'sur', 'la', 'polyvalence', 'des', 'oeufs', 'canadiens', 'https', 'co', 'x492BYwe9b', 'AgCan', 'couvrezAg', 'https', 'co', 'NgfNULktGN']","[u'apprenez', u'tout', u'sur', 'la', u'polyval', u'des', u'oeuf', u'canadien', u'https', 'co', u'x492bywe9b', u'agcan', u'couvrezag', u'https', 'co', u'ngfnulktgn']",Apprenez tout sur la polyvalence des oeufs canadiens : https://t.co/x492BYwe9b #AgCan #DécouvrezAg https://t.co/NgfNULktGN,Social,fr,0,0.0,Neutral
1476,796804921291055104,0,0,2016-11-10 20:01:11,l’ facilite l’accès au marché de la éeduSud? Nos eerts du peuvent vous aider :,"['#SVQ', '#ALECC', '#Cor', '#AgCan']",['https://t.co/xdoDZpr5Hi'],SVQ ALECC facilite au de la eduSud Nos experts du peuvent vous aider https co xdoDZpr5Hi AgCan,"['SVQ', 'ALECC', 'facilite', 'au', 'de', 'la', 'eduSud', 'Nos', 'experts', 'du', 'peuvent', 'vous', 'aider', 'https', 'co', 'xdoDZpr5Hi', 'AgCan']","[u'svq', u'alecc', u'facilit', 'au', 'de', 'la', u'edusud', u'nos', u'expert', 'du', u'peuvent', u'vous', u'aider', u'https', 'co', u'xdodzpr5hi', u'agcan']",#SVQ l’#ALECC facilite l’accès au marché de la #CoréeduSud? Nos experts du @TSC_SDC peuvent vous aider : https://t.co/xdoDZpr5Hi #AgCan,Environmental,fr,0,0.0,Neutral
1477,797801463724593156,0,0,2016-11-13 14:01:06,Dernière journée pour passer nous voir à la . Faites vous prendre en photo avec notre navet géant! 10D,"['#RAWF16', '#AgCan']",['https://t.co/y5A3vKZ'],pour passer nous voir la RAWF16 Faites vous prendre en photo avec notre navet ant https co y5A3vKZ10D AgCan,"['pour', 'passer', 'nous', 'voir', 'la', 'RAWF16', 'Faites', 'vous', 'prendre', 'en', 'photo', 'avec', 'notre', 'navet', 'ant', 'https', 'co', 'y5A3vKZ10D', 'AgCan']","[u'pour', u'passer', u'nous', u'voir', 'la', u'rawf16', u'fait', u'vous', u'prendr', 'en', u'photo', u'avec', u'notr', u'navet', u'ant', u'https', 'co', u'y5a3vkz10d', u'agcan']",Dernière journée pour passer nous voir à la #RAWF16. Faites vous prendre en photo avec notre navet géant! https://t.co/y5A3vKZ10D #AgCan,Social,fr,0,0.0,Neutral
1478,798221006372503552,0,0,2016-11-14 17:48:12,Sol! échantillons! satellites! Pour en savoir plus sur : 9 0,['#SMAPVEX16'],"['https://t.co/8BD3fhqwg', 'https://t.co/JCuv8mUin']",Sol chantillons satellites Pour en savoir plus sur SMAPVEX16 https co 8BD3fhqwg9 https co JCuv8mUin0,"['Sol', 'chantillons', 'satellites', 'Pour', 'en', 'savoir', 'plus', 'sur', 'SMAPVEX16', 'https', 'co', '8BD3fhqwg9', 'https', 'co', 'JCuv8mUin0']","[u'sol', u'chantillon', u'satellit', u'pour', 'en', u'savoir', u'plus', u'sur', u'smapvex16', u'https', 'co', u'8bd3fhqwg9', u'https', 'co', u'jcuv8muin0']",Sol! échantillons! satellites! Pour en savoir plus sur #SMAPVEX16 : https://t.co/8BD3fhqwg9 https://t.co/JCuv8mUin0,Social,fr,0,0.0,Neutral
1479,798229083062697986,0,0,2016-11-14 18:20:18,"L’, avantageux pour les intéressés au marché èque. Découvrez comment dans le webinaire de :","['#AECG', '#AgCan', '#tch']",['https://t.co/eg6jPEF2rM'],AECG avantageux pour les AgCan au que couvrez comment dans le webinaire de https co eg6jPEF2rM,"['AECG', 'avantageux', 'pour', 'les', 'AgCan', 'au', 'que', 'couvrez', 'comment', 'dans', 'le', 'webinaire', 'de', 'https', 'co', 'eg6jPEF2rM']","[u'aecg', u'avantageux', u'pour', u'les', u'agcan', 'au', u'que', u'couvrez', u'comment', u'dan', 'le', u'webinair', 'de', u'https', 'co', u'eg6jpef2rm']","L’#AECG, avantageux pour les #AgCan intéressés au marché #tchèque. Découvrez comment dans le webinaire de @sdc_tcs : https://t.co/eg6jPEF2rM",Environmental,fr,0,0.0,Neutral
1480,798241381860962304,0,0,2016-11-14 19:09:10,"Les marchés étrangers vous intéressent? Découvrez nos programmes, services, contacts et plus encore : 0",[],['https://t.co/DYqhfzjWR'],Les trangers vous ressent couvrez nos programmes services contacts et plus encore https co DYqhfzjWR0,"['Les', 'trangers', 'vous', 'ressent', 'couvrez', 'nos', 'programmes', 'services', 'contacts', 'et', 'plus', 'encore', 'https', 'co', 'DYqhfzjWR0']","[u'les', u'tranger', u'vous', u'ressent', u'couvrez', u'nos', u'programm', u'servic', u'contact', 'et', u'plus', u'encor', u'https', 'co', u'dyqhfzjwr0']","Les marchés étrangers vous intéressent? Découvrez nos programmes, services, contacts et plus encore : https://t.co/DYqhfzjWR0",Environmental,fr,0,0.0,Neutral
1481,798265540246667270,0,0,2016-11-14 20:45:10,l’isolat des éinesdepois est une éine égétalienne en poudre grandement biodisponible? Plus :,"['#SVQ', '#prot', '#prot', '#v', '#AgCan']",['https://t.co/z3Hzax2MvK'],SVQ isolat des inesdepois est une ine talienne en poudre grandement biodisponible AgCan Plus https co z3Hzax2MvK,"['SVQ', 'isolat', 'des', 'inesdepois', 'est', 'une', 'ine', 'talienne', 'en', 'poudre', 'grandement', 'biodisponible', 'AgCan', 'Plus', 'https', 'co', 'z3Hzax2MvK']","[u'svq', u'isolat', u'des', u'inesdepoi', u'est', u'une', u'ine', u'talienn', 'en', u'poudr', u'grandement', u'biodispon', u'agcan', u'plus', u'https', 'co', u'z3hzax2mvk']",#SVQ l’isolat des #protéinesdepois est une #protéine #végétalienne en poudre grandement biodisponible? #AgCan Plus : https://t.co/z3Hzax2MvK,Social,fr,0,0.0,Neutral
1482,798563811678556160,0,0,2016-11-15 16:30:23,Vous voulez connaître les tendances d’un marché asiatique qui vous intéresse? Ne cherchez pas plus loin :,[],['https://t.co/hyWhEyEhuj'],Vous voulez tre les tendances un asiatique qui vous resse Ne cherchez pas plus loin https co hyWhEyEhuj,"['Vous', 'voulez', 'tre', 'les', 'tendances', 'un', 'asiatique', 'qui', 'vous', 'resse', 'Ne', 'cherchez', 'pas', 'plus', 'loin', 'https', 'co', 'hyWhEyEhuj']","[u'vous', u'voulez', u'tre', u'les', u'tendanc', 'un', u'asiatiqu', u'qui', u'vous', u'ress', 'ne', u'cherchez', u'pas', u'plus', u'loin', u'https', 'co', u'hywheyehuj']",Vous voulez connaître les tendances d’un marché asiatique qui vous intéresse? Ne cherchez pas plus loin : https://t.co/hyWhEyEhuj,Social,fr,0,0.0,Neutral
1483,798935219055329280,0,0,2016-11-16 17:06:14,le Canada erte presque toute sa production de haricots secs : % en UE et % aux États-Unis.,"['#SVQ', '#AIL2016']",['https://t.co/YlyU396umI'],SVQ le Canada exporte presque toute sa production de haricots secs 36 en UE et 16 aux tats Unis https co YlyU396umI AIL2016,"['SVQ', 'le', 'Canada', 'exporte', 'presque', 'toute', 'sa', 'production', 'de', 'haricots', 'secs', '36', 'en', 'UE', 'et', '16', 'aux', 'tats', 'Unis', 'https', 'co', 'YlyU396umI', 'AIL2016']","[u'svq', 'le', u'canada', u'export', u'presqu', u'tout', 'sa', u'product', 'de', u'haricot', u'sec', '36', 'en', 'ue', 'et', '16', u'aux', u'tat', u'uni', u'https', 'co', u'ylyu396umi', u'ail2016']",#SVQ le Canada exporte presque toute sa production de haricots secs : 36 % en UE et 16 % aux États-Unis. https://t.co/YlyU396umI #AIL2016,Economical,fr,0,0.0,Neutral
1484,798946028816912384,0,0,2016-11-16 17:49:11,que les secteurs et des èques = débouchés pour l’? Webinaire de :,"['#SVQ', '#bio', '#fruitsdemer', '#tch', '#AgCan']",['https://t.co/NnY3U2kWhl'],SVQ que les secteurs bio et des fruitsdemer ques pour AgCan Webinaire de https co NnY3U2kWhl,"['SVQ', 'que', 'les', 'secteurs', 'bio', 'et', 'des', 'fruitsdemer', 'ques', 'pour', 'AgCan', 'Webinaire', 'de', 'https', 'co', 'NnY3U2kWhl']","[u'svq', u'que', u'les', u'secteur', u'bio', 'et', u'des', u'fruitsdem', u'que', u'pour', u'agcan', u'webinair', 'de', u'https', 'co', u'nny3u2kwhl']",#SVQ que les secteurs #bio et des #fruitsdemer #tchèques = débouchés pour l’#AgCan? Webinaire de @tcs_sdc : https://t.co/NnY3U2kWhl,Environmental,fr,0,0.0,Neutral
1485,798960141135708161,0,0,2016-11-16 18:45:16,"Nos recherches régionales peuvent vous aider : lisez notre page, choisissez un marché, découvrez les possibilités :",[],['https://t.co/diJkFDp9Yf'],Nos recherches gionales peuvent vous aider lisez notre page choisissez un couvrez les https co diJkFDp9Yf,"['Nos', 'recherches', 'gionales', 'peuvent', 'vous', 'aider', 'lisez', 'notre', 'page', 'choisissez', 'un', 'couvrez', 'les', 'https', 'co', 'diJkFDp9Yf']","[u'nos', u'recherch', u'gional', u'peuvent', u'vous', u'aider', u'lisez', u'notr', u'page', u'choisissez', 'un', u'couvrez', u'les', u'https', 'co', u'dijkfdp9yf']","Nos recherches régionales peuvent vous aider : lisez notre page, choisissez un marché, découvrez les possibilités : https://t.co/diJkFDp9Yf",Social,fr,0,0.0,Neutral
