,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33242,280,2017-03-14_13-16-51,2017-03-14 13:16:51,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9ad68f184ecb39288191aab9a4cf6495/5AF62A7E/t51.2885-15/e35/19367620_139761926598445_6454845090039857152_n.jpg,Saviez-vous qu’une seule randonée peut vous permettre de faire l’eérience de millions d’années d’histoire? Une randonnée en compagnie d’un guide professionnel jusqu’à un des trois gisements fossilifères des schistes argileux de Burgess promet d’être une eérience unique!  éologie écouvrir ée,Saviez vous une seule peut vous permettre de faire rience de 505 millions es histoire Une en compagnie un guide professionnel un des trois gisements res des schistes argileux de Burgess promet une rience unique aaronpurdy pnKootenay Kootenay Yoho pnYoho ParcsCanada Canada Canada150 ExploreCanada Histoire ologie couvrir Explorer Montagnes,"[""pnkootenay"",""kootenay"",""yoho"",""pnyoho"",""parcscanada"",""canada"",""canada150"",""explorecanada"",""histoire"",""archéologie"",""découvrir"",""explorer"",""randonnée"",""montagnes""]",2.0,,112,114,['Economical'],['compagnie'],fr,-0.35,negative,parcs.canada_instagram
33243,281,2017-03-29_08-58-51,2017-03-29 08:58:51,https://instagram.fyvr3-1.fna.fbcdn.net/vp/365adb1687615252313b4bc759f3af19/5AFDC979/t51.2885-15/e35/19425556_1888698954731440_9026214067097829376_n.jpg,"Les plus grandes marées du monde ayant lieu dans la baie de Fundy, le paysage changeant du littoral vous surprendra au parc national Fundy. Pendant certaines périodes de l'année, la différence entre la marée haute et la marée basse dans la baie peut atteindre ,3 mètres! Photo de  Écosse ée ées",Les plus grandes es du monde ayant lieu dans la baie de Fundy le paysage changeant du littoral vous surprendra au parc national Fundy Pendant certaines riodes de la rence entre la haute et la basse dans la baie peut atteindre 16 tres Photo de kidkelci Nature cosse fundy baiedeFundy pnfundy parcnationalfundy canada canada150 explorecanada parcscanada littoral eau ocean es,"[""nature"",""nouvelleécosse"",""randonnée"",""fundy"",""baiedefundy"",""pnfundy"",""parcnationalfundy"",""canada"",""canada150"",""explorecanada"",""parcscanada"",""littoral"",""eau"",""ocean"",""marées""]",2.0,,112,114,['Social'],"['parc_national', 'différence']",fr,0.0,neutral,parcs.canada_instagram
33244,282,2017-03-09_13-28-30,2017-03-09 13:28:30,https://instagram.fyvr3-1.fna.fbcdn.net/vp/78f340f97fedb9ad45c1799af1c2c0d9/5AF94858/t51.2885-15/e35/19428693_1831933613801079_8518051171770826752_n.jpg,"Le parc national et réserve de parc national Kluane ressemble davantage à un rêve qu’à toute autre chose, mais il existe bel et bien et n’attend que vous pour l’elorer! Est-ce que ça pourrait être le point de départ de votre prochaine aventure?Photo incroyable de ",Le parc national et serve de parc national Kluane ressemble davantage un toute autre chose mais il existe bel et bien et attend que vous pour explorer Est ce que pourrait le point de part de votre prochaine aventure nPhoto incroyable de taylormichaelburk sauvage aventure montagnes viesauvage canada yukon explorecanada exploreyukon Kluane pnKluane parcnationalKluane parcscanada canada150,"[""sauvage"",""aventure"",""montagnes"",""viesauvage"",""canada"",""yukon"",""explorecanada"",""exploreyukon"",""kluane"",""pnkluane"",""parcnationalkluane"",""parcscanada"",""canada150""]",1.0,,108,109,['Social'],"['parc_national', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
33248,286,2017-03-30_13-28-00,2017-03-30 13:28:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ff4f03676e3df8d4739bc8a6acb98987/5AED61F4/t51.2885-15/e35/19429483_119808695200890_5147341944308891648_n.jpg,"Le parc national des Hautes-Terres-du-Cap-Breton est réputé pour ses formidables hautes-terres et ses maritimes. Les hautes-terres vous émerveilleront par leur un haut plateau boisé, découpé par des escarpées et par de profondes rivières encaissées au bord de l'océan .Magnifique photo de  écosse",Le parc national des Hautes Terres du Cap Breton est pour ses formidables hautes terres et ses paysages maritimes Les hautes terres vous merveilleront par leur un haut plateau par des falaises es et par de profondes res es au bord de Atlantique nMagnifique photo de wanderthemap aventure nature JouerDehors imagesducanada canada explorecanada parcscanada cosse capebreton explorens PNcapebreton canada150 ocean,"[""paysages"",""falaises"",""atlantique"",""aventure"",""nature"",""jouerdehors"",""imagesducanada"",""canada"",""explorecanada"",""parcscanada"",""nouvelleécosse"",""capebreton"",""explorens"",""pncapebreton"",""canada150"",""ocean""]",1.0,,106,107,"['Environmental', 'Social']","['parc_national', 'maritime', 'rivière']",fr,0.0,neutral,parcs.canada_instagram
33249,287,2017-03-28_14-02-50,2017-03-28 14:02:50,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b61c88eec92192d18d77bbffce77cbf6/5AE8F4A9/t51.2885-15/e35/19228511_258545454551448_2210252812619612160_n.jpg,Magnifique photo des aurores boréales au-dessus du lac Waskesiu au Parc national du Prince Albert! Le site de villégiature de Waskesiu offre un accès facile aux diverses activités d’eloration offertes dans le parc national de Prince Albert. Planifiez à l'avance pour visiter ce superbe parc cette année! ,Magnifique photo des aurores ales au dessus du lac Waskesiu au Parc national du Prince Albert nLe site de giature de Waskesiu offre un facile aux diverses exploration offertes dans le parc national de Prince Albert Planifiez avance pour visiter ce superbe parc cette lightleax princealbert canada150 canada exploresask nature parcscanada explorer explorecanada Saskatchewan Canada auroresboreales lacwaskesiu waskesiu aurores sk,"[""princealbert"",""canada150"",""canada"",""exploresask"",""nature"",""parcscanada"",""explorer"",""explorecanada"",""saskatchewan"",""canada"",""auroresboreales"",""lacwaskesiu"",""waskesiu"",""aurores"",""sk""]",2.0,,104,106,"['Environmental', 'Social']","['lac', 'parc', 'activité', 'parc_national', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33251,289,2017-03-22_12-44-21,2017-03-22 12:44:21,https://instagram.fyvr3-1.fna.fbcdn.net/vp/36ddcbdaaa6bfc096c7ef3581cfdceb4/5ADDCB19/t51.2885-15/e35/19428704_1942485642697161_1546443613905354752_n.jpg,"Félicitations à tous ceux qui ont relevé notre éfiParcs et sont allés faire du ! Nous adorons vos photos et vidéos, continuez de nous les envoyer! Mentions spéciales à  élo ée",licitations tous ceux qui ont notre fiParcs et sont faire du fatbiking Nous adorons vos photos et os continuez de nous les envoyer nMentions ciales deography carolinemerner dlejadesigns dehors jouerdehors nature neige soleil hiver printemps lo explorer explorecanada canada canada150 parcscanada,"[""défiparcs"",""fatbiking"",""dehors"",""jouerdehors"",""nature"",""neige"",""soleil"",""hiver"",""printemps"",""vélo"",""randonnée"",""explorer"",""explorecanada"",""canada"",""canada150"",""parcscanada""]",5.0,,101,106,['other'],[],fr,0.0,neutral,parcs.canada_instagram
33252,290,2017-03-24_13-59-15,2017-03-24 13:59:15,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f4eb875108b55ff40565a2d9e82da629/5AE1AE74/t51.2885-15/e35/19424943_1604253662941011_7829614965588754432_n.jpg,"C’est bien vrai, la réserve de parc national Gwaii Haanas est un paradis! Découvrez un monde luxuriant, retiré et empreint de spiritualité dont le territoire est protégé par Parcs Canada. Les Haïdas puisent leur inspiration culturelle de cette terre ancestrale. Photo de ",est bien vrai la serve de parc national Gwaii Haanas est un paradis couvrez un monde luxuriant et empreint de dont le territoire est par Parcs Canada Les das puisent leur inspiration culturelle de cette terre ancestrale nPhoto de kellyfunkphotography destinationcb explorecb hellobc haidagwaii gwaiihaanas notrecanada imagesducanada canada explorecanada destinationcanada leverdesoleil ocean parcscanada canada150,"[""destinationcb"",""explorecb"",""hellobc"",""haidagwaii"",""gwaiihaanas"",""notrecanada"",""imagesducanada"",""canada"",""explorecanada"",""destinationcanada"",""leverdesoleil"",""ocean"",""parcscanada"",""canada150""]",0.0,,104,104,"['Environmental', 'Social']","['parc_national', 'découvrez', 'parc', 'terre']",fr,0.0,neutral,parcs.canada_instagram
33253,291,2017-03-13_13-07-49,2017-03-13 13:07:49,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c56dc4af94696a2bb7ab94ecb871bca3/5AFD1140/t51.2885-15/e35/19367334_235903310258671_8433397920417447936_n.jpg,"Quand le ciel danse au-dessus de votre tête, la seule chose à faire est de se joindre à la fête! Dansez avec les aurores boréales au parc national Elk Island! Photo de .wanderful èresdunord ères éales étoiles",Quand le ciel danse au dessus de votre la seule chose faire est de se joindre la Dansez avec les aurores ales au parc national Elk Island nPhoto de twiggy wanderful explorecanada canada canada150 parcscanada resdunord res aurores ales inspirant nuit toiles elkisland PNelkisland,"[""explorecanada"",""canada"",""canada150"",""parcscanada"",""lumièresdunord"",""lumières"",""aurores"",""auroresboréales"",""inspirant"",""nuit"",""étoiles"",""elkisland"",""pnelkisland""]",0.0,,104,104,['Social'],"['fête', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
33254,292,2017-03-10_11-53-22,2017-03-10 11:53:22,https://instagram.fyvr3-1.fna.fbcdn.net/vp/69ac40ab7a5c1838dab302796f79d675/5AEEAD97/t51.2885-15/e35/19379559_314259602328907_4007592683492081664_n.jpg,"Lorsque vous faites face à l’océan au lieu historique national du Phare-de-Cap-Spear, vous faites face à l’Irlande! Vous serez séduit par les falaises accidentées entourant le phare le plus ancien encore debout de Terre-Neuve-et-Labrador, qui est aussi le point le plus à l’est du Canada!Photo de  ôteest",Lorsque vous faites face au lieu historique national du Phare de Cap Spear vous faites face Irlande Vous serez duit par les falaises es entourant le phare le plus ancien encore debout de Terre Neuve et Labrador qui est aussi le point le plus est du Canada nPhoto de robertconwayphotography explorer explorenl explorecanada teest paysage phare oceanatlantique canada terreneuve labrador imagesducanada tourisme photographie aventure canada Canada150 parcscanada,"[""explorer"",""explorenl"",""explorecanada"",""côteest"",""paysage"",""phare"",""oceanatlantique"",""canada"",""terreneuve"",""labrador"",""imagesducanada"",""tourisme"",""photographie"",""aventure"",""canada"",""canada150"",""parcscanada""]",1.0,,102,103,['Social'],['historique'],fr,1.0,positive,parcs.canada_instagram
33255,293,2017-03-26_17-23-28,2017-03-26 17:23:28,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b3ec84a3952dda1d4d72ba2edd1e5228/5AE06073/t51.2885-15/e35/19424982_1375686715840279_2804160800116178944_n.jpg,"Saviez-vous que le premier phare sur la côte ouest canadienne est encore en service? Il n'y a plus de gardien depuis , puisqu'il a été automatisé, mais vous pouvez toujours agripper la barre tel un capitaine au long cours, sauvant les bateaux des naufrages et des tourments de la mer. Photo de ",Saviez vous que le premier phare sur la te ouest canadienne est encore en service Il plus de gardien depuis 1929 puisqu il mais vous pouvez toujours agripper la barre tel un capitaine au long cours sauvant les bateaux des naufrages et des tourments de la mer nPhoto de jercham victoria explorebc colombiebritannique phare pharefisgard ocean pacifique voyage voyageur voyager wanderlust aventure canada canada150 parcscanada explorecanada,"[""victoria"",""explorebc"",""colombiebritannique"",""phare"",""pharefisgard"",""ocean"",""pacifique"",""voyage"",""voyageur"",""voyager"",""wanderlust"",""aventure"",""canada"",""canada150"",""parcscanada"",""explorecanada""]",1.0,,101,102,['Environmental'],"['côte', 'mer']",fr,1.0,positive,parcs.canada_instagram
33257,295,2017-03-12_14-59-17,2017-03-12 14:59:17,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4bd50cf44e239af6aefc74153f8c70a5/5AFE20BE/t51.2885-15/e35/19428690_233588627129896_8367638182954532864_n.jpg,"Voici le genre de scènes que vous pourriez observer dans le parc national du Mont-Riding! La faune y est abondante, alors que l’ours noir, le wapiti, l’orignal, le lynx et bien d’autres y vivent.Même si vous adorez les animaux, n’oubliez pas de demeurer à une distance sûre de toutes ces beautés sauvages!Magnifique photo de ",Voici le genre de nes que vous pourriez observer dans le parc national du Mont Riding La faune est abondante alors que noir le wapiti orignal le lynx et bien autres vivent si vous adorez les animaux oubliez pas de demeurer une distance de toutes ces sauvages nMagnifique photo de prairiefoto renard manitoba exploremb pnMontRiding MontRiding viesauvage nature explorecanada canada canada150 parcscanada,"[""renard"",""manitoba"",""exploremb"",""pnmontriding"",""montriding"",""viesauvage"",""nature"",""explorecanada"",""canada"",""canada150"",""parcscanada""]",0.0,,100,100,"['Environmental', 'Social']","['genre', 'parc_national', 'faune']",fr,0.0,neutral,parcs.canada_instagram
33440,66,134615279898518_1641435052549859,2017-03-03 11:15:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1641435052549859/?type=3,"Cette photo splendide du Parc national du Mont-Riding nous vient de @jdleigh sur Instagram, accompagnée de la légende suivante : « Perdu dans la lueur. » Manitoba Canada Explorez sans fin

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Cette photo splendide du Parc national du Mont-Riding nous vient de sur Instagram, accompagnée de la légende suivante : « Perdu dans la lueur. » Manitoba Canada Elorez sans fin Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],4.0,7.0,75,99,['Environmental'],['parc'],fr,0.0,neutral,ParcsCanada_facebook
33259,297,2017-03-08_10-37-14,2017-03-08 10:37:14,https://instagram.fyvr3-1.fna.fbcdn.net/vp/21cb8d8984354e8ac0aac48d5e75a20c/5AF23273/t51.2885-15/e35/19424696_113398859270174_5439080947964182528_n.jpg,"Quttinirpaaq est un mot inuktitut qui signifie « au sommet de la terre ». Le nom est bien choisi, puisque le parc national Quttinirpaaq comprend le sommet le plus élevé à l'est des Rocheuses canadiennes. En effet, le mont Barbeau s'y dresse à mètres au-dessus du niveau de la mer. Dans cette photo, on peut admirer le fjord de Tanquary, avec la vallée de Rollrock dans le lointain.  écouvrir",Quttinirpaaq est un mot inuktitut qui signifie au sommet de la terre Le nom est bien choisi puisque le parc national Quttinirpaaq comprend le sommet le plus est des Rocheuses canadiennes En effet le mont Barbeau dresse 616 tres au dessus du niveau de la mer Dans cette photo peut admirer le fjord de Tanquary avec la de Rollrock dans le lointain ParcsCanada ExploreCanada Canada Canada150 Quttinirpaaq pnQuttinirpaaq Explorer couvrir Aventure Nord GrandNord Arctique Nunavut ExploreNunavut Inuktitut,"[""parcscanada"",""explorecanada"",""canada"",""canada150"",""quttinirpaaq"",""pnquttinirpaaq"",""explorer"",""découvrir"",""aventure"",""nord"",""grandnord"",""arctique"",""nunavut"",""explorenunavut"",""inuktitut""]",0.0,,99,99,"['Environmental', 'Social']","['terre', 'parc_national', 'mer']",fr,0.0,neutral,parcs.canada_instagram
33261,299,2017-03-05_17-06-19,2017-03-05 17:06:19,https://instagram.fyvr3-1.fna.fbcdn.net/vp/572e9f42e99c394a89a0efa2db6dd38b/5AE3558B/t51.2885-15/e35/19367590_1021952184603164_7621774952605155328_n.jpg,"Revelstoke et son arrière-pays (sur la photo) a déjà reçu plus de cm de neige cette année! Un paradis hivernal! Que vous visitiez pour faire du ski, de la randonnée ou de la raquette, les aventures abondent près du et du . Le ski de randonnée y est régi par le système de permis d’accès hivernal afin de protéger les visiteurs des déclenchements préventifs des avalanches. Pour en savoir plus, arrêtez-vous au Centre de la découverte du Col-Rogers ou consultez le site . Photo de  ée",Revelstoke et son pays sur la photo plus de 900 cm de neige cette Un paradis hivernal Que vous visitiez pour faire du ski de la ou de la raquette les aventures abondent du pnRevelstoke et du pndesGlaciers Le ski de est gi par le de permis hivernal afin de ger les visiteurs des clenchements ventifs des avalanches Pour en savoir plus vous au Centre de la couverte du Col Rogers ou consultez le site www pc gc ca skicolrogers nPhoto de activeannie19 revelstoke PNrevelstoke ski snowboard raquette explorebc hellobc parcscanada explorecanada canada canada150,"[""pnrevelstoke"",""pndesglaciers"",""revelstoke"",""pnrevelstoke"",""ski"",""snowboard"",""randonnée"",""raquette"",""explorebc"",""hellobc"",""parcscanada"",""explorecanada"",""canada"",""canada150""]",5.0,,92,97,"['Environmental', 'Social']","['aventure', 'protéger']",fr,0.09833333333333334,positive,parcs.canada_instagram
16954,11,842775156879691776,2017-03-17 16:30:30,"['https://t.co/Flr5plHpTF', 'https://t.co/7y37ZaXS5n']",Joignez-vous à moi et à la @LNH pour célébrer le bon vieux #hockey d’antan... https://t.co/Flr5plHpTF https://t.co/7y37ZaXS5n,Joignez vous moi et la LNH pour brer le bon vieux hockey antan https co Flr5plHpTF https co 7y37ZaXS5n,['#hockey'],,20.0,72,92,['Social'],['célébrer'],fr,0.0,Neutral,ministre_ec_tweeter
33453,79,134615279898518_1672778702748827,2017-03-28 09:55:35,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1672778702748827/?type=3,"Félicitations à Chelsea van Tol, gagnante de l'une des trois fins de semaine d'escapade de notre #ConcoursParcs!! Participez et courez la chance de gagner un séjour dans l'Ouest de Terre-Neuve et plus encore! 

http://www.concoursparcscanada.ca/decouvrezcanada/allez

Merci à nos partenaires, MEC et CIBC.","Félicitations à Chelsea van Tol, gagnante de l'une des trois fins de semaine d'escapade de notre !! Participez et courez la chance de gagner un séjour dans l'Ouest de Terre-Neuve et plus encore! Merci à nos partenaires, MEC et CIBC.",['#ConcoursParcs'],7.0,11.0,67,90,['Social'],['participez'],fr,0.0,neutral,ParcsCanada_facebook
