,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33606,232,134615279898518_1455363154490384,2016-09-25 05:55:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1455363154490384/?type=3,Bonne #JournéeMondialeDesRivières! Célébrez sur une rivière patrimoniale comme la voie navigable Rideau! http://ow.ly/E9xX304uYkZ Canal Rideau,Bonne éeMondialeDesRivières! Célébrez sur une rivière patrimoniale comme la voie navigable Rideau! Canal Rideau,['#Journ'],1.0,1.0,40,46,"['Environmental', 'Social']","['célébrez', 'rivière']",fr,0.0,neutral,ParcsCanada_facebook
38026,57,485734081568161_782356778572555,2016-09-06 10:45:47,http://ow.ly/8Fos303Qr8b,"Les subventions, les bourses de perfectionnement et  les bourses d’études sont de bons moyens de payer une partie des coûts de vos études. De nouvelles bourses et subventions s’ajoutent constamment.

Saviez-vous que vous pouvez présenter des demandes de bourses et de subventions aussi bien DURANT qu’avant l’année scolaire? Plus d’info : http://ow.ly/8Fos303Qr8b","Les subventions, les bourses de perfectionnement et les bourses d’études sont de bons moyens de payer une partie des coûts de vos études. De nouvelles bourses et subventions s’ajoutent constamment. Saviez-vous que vous pouvez présenter des demandes de bourses et de subventions aussi bien DURANT qu’avant l’année scolaire? Plus d’info :",[],7.0,21.0,13,42,['other'],[],fr,0.062222222222222234,positive,QuestionsdargentCanada_facebook
33630,256,134615279898518_1429213573772009,2016-09-06 05:40:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1429213573772009/?type=3,"#MardiQuiz : À quel parc, qu'on voit ici, pouvez-vous observer des phoques ET des icebergs en pagayant?

RÉPONSE : Au Parc national Terra-Nova! Plus de 200 km de littoral accidenté s'offrent à vous. Le kayak de mer dans l'océan Atlantique procure une expérience grisante de la nature sauvage de Terre-Neuve.",": À quel parc, qu'on voit ici, pouvez-vous observer des phoques ET des icebergs en pagayant? RÉPONSE : Au Parc national Terra-Nova! Plus de km de littoral accidenté s'offrent à vous. Le kayak de mer dans l'océan Atlantique procure une eérience grisante de la nature sauvage de Terre-Neuve.",['#MardiQuiz'],1.0,1.0,35,42,['Environmental'],"['parc', 'phoque', 'parc', 'mer', 'nature']",fr,0.0,neutral,ParcsCanada_facebook
31903,0,566325673547435_591713971008605,2016-09-28 08:24:39,http://www.otc.gc.ca/plaintes-transport-aerien,"La plupart des voyages aériens se passent comme prévu, mais lorsque des problèmes surviennent entre les voyageurs et leurs lignes aériennes, nous pouvons aider.

Nous avons simplifié notre processus de plaintes :","La plupart des voyages aériens se passent comme prévu, mais lorsque des problèmes surviennent entre les voyageurs et leurs lignes aériennes, nous pouvons aider. Nous avons simplifié notre processus de plaintes :",[],1.0,37.0,4,42,['Social'],"['aider', 'plainte']",fr,0.0,neutral,OfficeDesTransportsDuCanada_facebook
33708,334,134615279898518_1459499994076700,2016-09-27 14:10:14,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1459499994076700/?type=3,"Nos chaises rouges vous aident à vous rapprocher de la #nature dans les endroits les plus magnifiques au pays! Découvrez l'histoire de vos endroits préférés où #partagezlachaise : http://ow.ly/Ur1e304BSid (anglais) 
Nous aimerions connaître les beaux moments que VOUS avez partagé grâce aux chaises rouges, faites-nous en part dans les commentaires! #SeRapprocher","Nos chaises rouges vous aident à vous rapprocher de la dans les endroits les plus magnifiques au pays! Découvrez l'histoire de vos endroits préférés où : d (anglais) Nous aimerions connaître les beaux moments que VOUS avez partagé grâce aux chaises rouges, faites-nous en part dans les commentaires!","['#nature', '#partagezlachaise', '#SeRapprocher']",2.0,1.0,31,35,"['Environmental', 'Social']","['#nature', 'pays', 'découvrez']",fr,0.0,neutral,ParcsCanada_facebook
33731,357,134615279898518_1455643974462302,2016-09-24 07:10:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1455643974462302/?type=3,"C'est la Journée internationale du lapin! Le sommet du mont Gros-Morne est fermé aux randonneurs chaque printemps pour que les lièvres arctiques puissent élever leurs petits sans être dérangés. Notre équipe de conservation surveille le lièvre d'Amérique et le lièvre arctique au parc national du Gros-Morne depuis 1997!  (Lapins et lièvres = même famille. Assez similaire, non!?) 🐰 http://ow.ly/uCvS304vFkO","C'est la Journée internationale du lapin! Le sommet du mont Gros-Morne est fermé aux randonneurs chaque printemps pour que les lièvres arctiques puissent élever leurs petits sans être dérangés. Notre équipe de conservation surveille le lièvre d'Amérique et le lièvre arctique au parc national du Gros-Morne depuis ! (Lapins et lièvres = même famille. Assez similaire, non!?)",[],4.0,2.0,23,34,"['Environmental', 'Social']","['conservation', 'parc_national', 'famille']",fr,0.0,neutral,ParcsCanada_facebook
34644,25,780175130710474752,2016-09-25 22:40:20,['https://t.co/7wbnzMbG7A'],Qui attend avec impatience l'entrée #GRATUITE aux parcs et lieux historiques nat. en 2017? #Canada150 https://t.co/7wbnzMbG7A,Qui attend avec impatience GRATUITE aux parcs et lieux historiques nat en 2017 Canada150 https co 7wbnzMbG7A,"['#GRATUITE', '#Canada150']",,13.0,19,32,"['Environmental', 'Social']","['parc', 'historique', '#canada150']",fr,0.0,Neutral,ParcsCanada_tweeter
34640,21,778233216062918658,2016-09-20 14:03:52,['https://t.co\xe2\x80\xa6'],RT @SportCanada_Fr: Obrigado (merci) à chacun des 162 athlètes paralympiques du Canada qui ont partagé leur histoire avec nous https://t.co…,RT Obrigado merci chacun des 162 tes paralympiques du Canada qui ont leur histoire avec nous https,[],,32.0,0,32,['other'],[],fr,0.0,Neutral,ParcsCanada_tweeter
33770,396,134615279898518_1439525179407515,2016-09-08 06:45:02,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1439525179407515/?type=3,"Votre vie, votre film! Le 10 septembre, montrez au monde ce que c'est que d'être Canadien! Canada In A Day #CanadainaDay http://ow.ly/uhJ1303CcR9","Votre vie, votre film! Le septembre, montrez au monde ce que c'est que d'être Canadien! Canada In A Day 9",['#CanadainaDay'],2.0,2.0,25,31,['Social'],['vie'],fr,0.0,neutral,ParcsCanada_facebook
33775,401,134615279898518_1454410417918991,2016-09-22 09:39:07,https://www.facebook.com/ParcsCanada/photos/a.417387738287936.115519.134615279898518/1454410261252340/?type=3,"Redécouvrez votre amour du plein air avec les couleurs d'automne! Joyeux premier jour d'automne!! 

Photo prise au parc national des Îles-de-la-Baie-Georgienne.",Redécouvrez votre amour du plein air avec les couleurs d'automne! Joyeux premier jour d'automne!! Photo prise au parc national des Îles-de-la-Baie-Georgienne.,[],1.0,2.0,26,31,"['Environmental', 'Social']","['air', 'parc_national']",fr,0.0,neutral,ParcsCanada_facebook
33777,403,134615279898518_1454611821232184,2016-09-23 08:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1454611821232184/?type=3,"Joyeux vendredi photo des abonnés! 

Cette photo nous vient de Isis G. accompagnée de la légende suivante : « Le merveilleux sentier Lookout au parc national du Gros-Morne. » 
http://ow.ly/ED3l304uNOE

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette photo nous vient de Isis G. accompagnée de la légende suivante : « Le merveilleux sentier Lookout au parc national du Gros-Morne. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],0.0,0.0,28,31,['Social'],['parc_national'],fr,0.0,neutral,ParcsCanada_facebook
33782,408,134615279898518_1441463182547048,2016-09-11 06:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1441463182547048/?type=3,"Le saviez-vous? Le compte à rebours pour #Canada150 est commencé, et chaque jour nous avons de plus en plus hâte de célébrer avec vous! Découvrez l'histoire et le patrimoine du Canada avec nous en 2017... GRATUITEMENT! http://ow.ly/LCCY3041n9I

Photo prise au Parc national de Prince Albert.","Le saviez-vous? Le compte à rebours pour est commencé, et chaque jour nous avons de plus en plus hâte de célébrer avec vous! Découvrez l'histoire et le patrimoine du Canada avec nous en ... GRATUITEMENT! Photo prise au Parc national de Prince Albert.",['#Canada150'],1.0,3.0,24,31,"['Environmental', 'Social']","['#canada150', 'célébrer', 'découvrez', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33818,444,134615279898518_1442231089136924,2016-09-10 09:10:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1442231089136924/?type=3,"Tout est GROS dans le parc national Wood Buffalo! Non seulement c’est le plus grand parc national au Canada, mais il abrite aussi le plus grand mammifère terrestre (le bison des bois) et le plus grand oiseau (la grue blanche, en voie de disparition) d’Amérique du Nord. Il est aussi la plus grande réserve de ciel étoilé du monde ET abrite la plus longue digue de castor du monde. #UNESCO http://ow.ly/Pqqr3043Tea","Tout est GROS dans le parc national Wood Buffalo! Non seulement c’est le plus grand parc national au Canada, mais il abrite aussi le plus grand mammifère terrestre (le bison des bois) et le plus grand oiseau (la grue blanche, en voie de disparition) d’Amérique du Nord. Il est aussi la plus grande réserve de ciel étoilé du monde ET abrite la plus longue digue de castor du monde.",['#UNESCO'],0.0,2.0,25,28,"['Environmental', 'Social']","['parc_national', 'parc_national', 'oiseau', 'grue', 'nord']",fr,0.0,neutral,ParcsCanada_facebook
38064,95,485734081568161_780180865456813,2016-09-02 17:45:34,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/780180865456813/?type=3,"Les jeunes Canadiens connaissent les technologies comme le fond de leur poche, mais ils ne comprennent pas nécessairement les risques qu’elles peuvent présenter pour leur vie privée.   

Invitez vos enfants à lire cette bande dessinée de 12 pages qui les sensibilisera à la protection de la vie privée dans l’univers virtuel : http://ow.ly/OAs5303CSoc","Les jeunes Canadiens connaissent les technologies comme le fond de leur poche, mais ils ne comprennent pas nécessairement les risques qu’elles peuvent présenter pour leur vie privée. Invitez vos enfants à lire cette bande dessinée de pages qui les sensibilisera à la protection de la vie privée dans l’univers virtuel : c",[],0.0,18.0,10,28,"['Economical', 'Environmental', 'Social']","['jeune', 'technologie', 'vie', 'enfant', 'protection', 'vie']",fr,0.0,neutral,QuestionsdargentCanada_facebook
42391,70,377625007887_10154589338222888,2016-09-30 08:30:18,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154589338222888/?type=3,"Rappel : Voitures Mazda 3, 2014-2016. Une défectuosité du réservoir à carburant pourrait causer une fuite. http://www.tc.gc.ca/4n24i","Rappel : Voitures Mazda , -2016. Une défectuosité du réservoir à carburant pourrait causer une fuite.",[],2.0,19.0,3,25,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
9015,33,460123390028_10157384389060029,2016-09-01 10:09:44,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10157384389060029/,"Acheter des collations préemballées pour l’école, c’est pratique et facile, mais avez-vous pensé à la quantité de déchets produits par ces collations?

Cette année, apprenez à préparer une boîte à lunch écolo sans déchet! C’est amusant, facile, et la planète vous remerciera.","Acheter des collations préemballées pour l’école, c’est pratique et facile, mais avez-vous pensé à la quantité de déchets produits par ces collations? Cette année, apprenez à préparer une boîte à lunch écolo sans déchet! C’est amusant, facile, et la planète vous remerciera.",[],0.0,22.0,3,25,['Economical'],['produit'],fr,0.0,neutral,EnvironnementetressourcesnaturellesauCanada_facebook
33863,489,134615279898518_1447834531909913,2016-09-19 07:35:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1447834531909913/?type=3,"La conception contemporaine du Micro-cube promet d’être un succès cet automne! Ce type d’hébergement expérimental offre une vue panoramique sur le Parc national du Mont-Riding et le Parc national Forillon, Parcs Canada. Vous pouvez encore faire une réservation. Plus d'information ici : http://ow.ly/tyho303ZCiu","La conception contemporaine du Micro-cube promet d’être un succès cet automne! Ce type d’hébergement eérimental offre une vue panoramique sur le Parc national du Mont-Riding et le Parc national Forillon, Parcs Canada. Vous pouvez encore faire une réservation. Plus d'information ici : u",[],0.0,7.0,18,25,['Environmental'],"['parc', 'parc', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33859,485,134615279898518_1434699213223445,2016-09-05 08:10:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1434699213223445/?type=3,"Joyeuse Fête du Travail! Profitez-en pour sortir et admirer le travail de Dame Nature!

Photo prise au Parc national du Gros-Morne.",Joyeuse Fête du Travail! Profitez-en pour sortir et admirer le travail de Dame Nature! Photo prise au Parc national du Gros-Morne.,[],1.0,0.0,24,25,"['Environmental', 'Social']","['fête', 'nature', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33856,482,134615279898518_1461393560554010,2016-09-30 08:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1461393560554010/?type=3,"Joyeux vendredi photo des abonnés! 
Cette photo géniale nous vient de Gina R. , accompagnée de la légende suivante : « La perspective de Charlie sur le Col Molar Nord au Parc national Banff. » 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette photo géniale nous vient de Gina R. , accompagnée de la légende suivante : « La perspective de Charlie sur le Col Molar Nord au Parc national Banff. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],0.0,1.0,24,25,"['Environmental', 'Social']","['nord', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
10681,75,773632011403689986,2016-09-07 21:20:19,"['https://t.co/iU8AAgENIx', 'https://t.co\xe2\x80\xa6']",RT @Min_AANC: Fière d'avoir participé à l'inauguration de l'école Chief Crowfoot à #SiksikaNation (AB) https://t.co/iU8AAgENIx https://t.co…,RT avoir inauguration de cole Chief Crowfoot SiksikaNation AB https co iU8AAgENIx https,['#SiksikaNation'],,24.0,0,24,['other'],[],en,0.0,Neutral,GCAutochtones_tweeter
33889,515,134615279898518_1433818739978159,2016-09-02 08:15:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1433818739978159/?type=3,"Joyeux vendredi photo des abonnés! 
Cette incroyable photo du parc national Ivvavik nous vient de Gabriel L.-W. , accompagnée de la légende suivante : « Au loin, au-delà des collines. »

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette incroyable photo du parc national Ivvavik nous vient de Gabriel L.-W. , accompagnée de la légende suivante : « Au loin, au-delà des collines. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],0.0,1.0,20,24,['Social'],['parc_national'],fr,0.0,neutral,ParcsCanada_facebook
33908,534,134615279898518_1441428442550522,2016-09-09 08:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1441428442550522/?type=3,"Joyeux vendredi photo des abonnés! 
Cette merveilleuse photo nous vient de Kristen M., accompagnée de la légende suivante : « Des falaises de grès rouge à couper le souffle au Parc national de l'Île-du-Prince-Édouard. »  

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette merveilleuse photo nous vient de Kristen M., accompagnée de la légende suivante : « Des falaises de grès rouge à couper le souffle au Parc national de l'Île-du-Prince-Édouard. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo, veuillez nous envoyer un message.",[],0.0,1.0,22,23,['Environmental'],['parc'],fr,0.0,neutral,ParcsCanada_facebook
38113,144,485734081568161_779658038842429,2016-09-01 17:45:33,https://www.facebook.com/QuestionsdargentCanada/photos/a.534106823397553.1073741828.485734081568161/779658038842429/?type=3,"Vous embauchez un entrepreneur pour effectuer des rénovations domiciliaires? 

Concluez un contrat complet pour encadrer les travaux. Un contrat peut vous faire épargner beaucoup d’argent et vous éviter des maux de tête.

Pour en savoir davantage sur les contrats : http://ow.ly/5zsC303CRQa",Vous embauchez un entrepreneur pour effectuer des rénovations domiciliaires? Concluez un contrat complet pour encadrer les travaux. Un contrat peut vous faire épargner beaucoup d’argent et vous éviter des maux de tête. Pour en savoir davantage sur les contrats :,[],0.0,10.0,12,22,['Economical'],"['entrepreneur', 'contrat', 'contrat', 'contrat']",fr,0.0,neutral,QuestionsdargentCanada_facebook
