,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
43656,6,817497395621744640,2017-01-06 22:25:42,[],"RT @VoyageGdC: Canadiens à #FtLauderdale aux #ÉU, pour une aide consulaire d’urgence; (305) 579-1600 ou 1-888-949-9993 2/3",RT VoyageGdC Canadiens FtLauderdale aux pour une aide consulaire urgence 305 579 1600 ou 888 949 9993,"['#FtLauderdale', '#']",,87.0,0,87,['other'],[],fr,0.0,Neutral,Transports_gc_tweeter
13761,2,816304863751663617,2017-01-03 15:27:00,['https://t.co/SD7\xe2\x80\xa6'],RT @canada150e: Inscrivez à votre agenda sans plus tarder les activités auxquelles vous participerez en #2017. #Canada150  https://t.co/SD7…,RT canada150e Inscrivez votre agenda sans plus tarder les auxquelles vous participerez en 2017 Canada150 https co,"['#2017', '#Canada150']",,87.0,0,87,['Social'],"['activité', '#canada150']",fr,0.0,Neutral,GCC_CCG_tweeter
33267,305,2017-01-28_15-48-44,2017-01-28 15:48:44,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8d5650689cfb73bd17afa85de9e70fd4/5AEAB831/t51.2885-15/e35/19367899_109754339644375_1411884547674472448_n.jpg,"Quel paysage grandiose! Au parc marin du Saguenay–Saint-Laurent, admirez l'immensité de la mer dans un cadre exceptionnel. Peut-être verrez-vous baleines et bélugas nageant gracieusement dans l’eau. ",Quel paysage grandiose Au parc marin du Saint Laurent admirez de la mer dans un cadre exceptionnel Peut verrez vous baleines et lugas nageant gracieusement dans eau Canada150 parcscanada explorecanada Saguenay FjordDuSaguenay VieSauvage Poissons Nature Ocean Baleine Baleines,"[""canada150"",""parcscanada"",""explorecanada"",""saguenay"",""fjorddusaguenay"",""viesauvage"",""poissons"",""nature"",""ocean"",""baleine"",""baleines""]",2.0,,85,87,['Environmental'],"['parc', 'mer']",fr,0.0,neutral,parcs.canada_instagram
33269,307,2017-01-31_13-09-08,2017-01-31 13:09:08,https://instagram.fyvr3-1.fna.fbcdn.net/vp/6d78446c64b1d397389599e09471467b/5AEBBAF8/t51.2885-15/e35/19367259_1885191338407507_1028281910159212544_n.jpg,"La chaîne de montagnes des Appalaches donne au parc national Forillon une beauté surnaturelle. Dans ce site enchanteur, vous pourrez faire de la randonnée et du kayak à profusion, tout en admirant l’abondante faune sauvage habitant le parc Merci pour la photo, !ée ébec",La ne de montagnes des Appalaches donne au parc national Forillon une surnaturelle Dans ce site enchanteur vous pourrez faire de la et du kayak profusion tout en admirant abondante faune sauvage habitant le parc nMerci pour la photo lenezdehors Kayak PNForillon ParcsCanada bec canada canada150 JouerDehors ExploreCanada quebecmaritime,"[""randonnée"",""kayak"",""pnforillon"",""parcscanada"",""québec"",""canada"",""canada150"",""jouerdehors"",""explorecanada""]",1.0,,85,86,"['Environmental', 'Social']","['parc_national', 'faune', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33459,85,134615279898518_1589721081054590,2017-01-20 14:17:18,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1589721081054590/?type=3,"Joyeux vendredi photo des abonnés! Cette superbe photo provient de Iain Robert Reid Photography, accompagnée de la légende suivante : « L’Hôtel Prince de Galles perce le brouillard après une nuit enneigée au Parc national des Lacs-Waterton. » 

Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.","Joyeux vendredi photo des abonnés! Cette superbe photo provient de Iain Robert Reid Photography, accompagnée de la légende suivante : « L’Hôtel Prince de Galles perce le brouillard après une nuit enneigée au Parc national des Lacs-Waterton. » Chaque vendredi, nous choisissons au hasard une photo envoyée par un abonné et pour la mettre en vedette sur notre mur. Si vous aimeriez soumettre une photo; veuillez svp nous envoyer un message.",[],3.0,15.0,51,83,['Environmental'],['parc'],fr,0.0,neutral,ParcsCanada_facebook
10612,6,818922283754553344,2017-01-10 20:47:41,[],"RT @JustinTrudeau: My thanks to @CAPChief for the meeting today, as we continue our work to renew relationships with Indigenous Peoples. ht…",RT JustinTrudeau thanks CAPChief meeting today continue work renew relationships Indigenous Peoples,[],,81.0,0,81,['other'],[],en,0.2,Neutral,GCAutochtones_tweeter
13762,3,824257509737320450,2017-01-25 14:07:58,['https://t.co/0GK\xe2\x80\xa6'],RT @PMcanadien: C'est la journée #BellCause! Joignez la conversation et mettons fin aux préjugés quant à la #santémentale. https://t.co/0GK…,RT PMcanadien est la BellCause Joignez la conversation et mettons fin aux quant la mentale https co,"['#BellCause', '#sant']",,80.0,0,80,['Social'],['#santémentale'],fr,0.0,Neutral,GCC_CCG_tweeter
10613,7,824254611796197378,2017-01-25 13:56:28,['https://t.co/0GK\xe2\x80\xa6'],RT @PMcanadien: C'est la journée #BellCause! Joignez la conversation et mettons fin aux préjugés quant à la #santémentale. https://t.co/0GK…,RT PMcanadien est la BellCause Joignez la conversation et mettons fin aux quant la mentale https co,"['#BellCause', '#sant']",,80.0,0,80,['Social'],['#santémentale'],fr,0.0,Neutral,GCAutochtones_tweeter
33467,93,134615279898518_1586446154715416,2017-01-16 11:17:25,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1586446154715416/?type=3,Douceur pour le coeur à tous ceux qui en ont besoin en ce #LundiBleu : un ours polaire avec son ourson au parc national Quttinirpaaq. Parcs Canada Nunavut,Douceur pour le coeur à tous ceux qui en ont besoin en ce : un ours polaire avec son ourson au parc national Quttinirpaaq. Parcs Canada Nunavut,['#LundiBleu'],1.0,21.0,49,79,"['Environmental', 'Social']","['parc_national', 'parc']",fr,0.0,neutral,ParcsCanada_facebook
33283,321,2017-01-23_13-31-25,2017-01-23 13:31:25,https://instagram.fyvr3-1.fna.fbcdn.net/vp/3868088b59da0ec7687d4b70ef8c4b09/5AF19217/t51.2885-15/e35/19367907_644738739063081_6145494203620130816_n.jpg,"Il fait peut-être froid, mais ce n'est pas une raison pour rester à l'intérieur. Cette magnifique photo des chutes Wapta par vous donnera la motivation nécessaire pour aller jouer dehors, avec la beauté hivernale canadienne comme toile de fond.",Il fait peut froid mais ce est pas une raison pour rester rieur Cette magnifique photo des chutes Wapta par stevint vous donnera la motivation cessaire pour aller jouer dehors avec la hivernale canadienne comme toile de fond LundiMotivation Canada150 ExploreCanada explorebc pnYoho Canada Aventure VieAuCanada Explorez ImagesDuCanada voyage,"[""lundimotivation"",""canada150"",""explorecanada"",""explorebc"",""pnyoho"",""canada"",""aventure"",""vieaucanada"",""explorez"",""imagesducanada"",""voyage""]",0.0,,76,76,['Social'],['dehors'],fr,0.0,neutral,parcs.canada_instagram
33285,323,2017-01-03_07-15-51,2017-01-03 07:15:51,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e7dba05e248c46ed0df900c1f7155fc0/5AFE6F3F/t51.2885-15/e35/19379176_1784087411902196_6620208181408694272_n.jpg,"Le premier parc que nous mettons en vedette en est nul autre que le premier parc national créé au Canada : le parc national Banff! Créé en , il protège les montages, les glaciers, les chutes d'eau, les lacs et la faune depuis ans! ",Le premier parc que nous mettons en vedette en 2017 est nul autre que le premier parc national au Canada le parc national Banff en 1885 il ge les montages les glaciers les chutes eau les lacs et la faune depuis 132 ans adamcdyoung Canada150 ParcsCanada Banff PNBanff montagnes glaciers,"[""canada150"",""parcscanada"",""banff"",""pnbanff"",""montagnes"",""glaciers""]",4.0,,72,76,"['Environmental', 'Social']","['parc', 'parc_national', 'parc_national', 'lac', 'faune']",fr,0.215,positive,parcs.canada_instagram
42344,23,377625007887_10154989951847888,2017-01-27 14:50:19,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154989951847888/?type=3,Un avis public a été publié pour les sièges d'auto pour bébés G3 d'Orbit Baby. http://www.tc.gc.ca/wqcmx,Un avis public a été publié pour les sièges d'auto pour bébés G3 d'Orbit Baby.,[],0.0,70.0,5,75,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
33292,330,2017-01-20_12-53-48,2017-01-20 12:53:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b2c2826f6576daa92fd1d392af56e40e/5AFD3F4C/t51.2885-15/e35/19379508_949434115194968_2384767920950476800_n.jpg,Il y a tant de nouvelles surprises à découvrir au parc national Kootenay! Elorez les chutes spectaculaires et les canyons étroits ou planifiez une grande randonnée dans les sentiers de l'arrière-pays! Qu'attendez-vous??. ée èrepays èreKickingHorse,Il tant de nouvelles surprises couvrir au parc national Kootenay Explorez les chutes spectaculaires et les canyons troits ou planifiez une grande dans les sentiers de pays Qu attendez vous ParcsCanada Canada150 PNKootenay ParcnationalKootenay chutes canyons repays reKickingHorse,"[""parcscanada"",""canada150"",""pnkootenay"",""parcnationalkootenay"",""chutes"",""canyons"",""randonnée"",""arrièrepays"",""rivièrekickinghorse""]",1.0,,69,70,['Social'],"['découvrir', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
33295,333,2017-01-13_12-55-03,2017-01-13 12:55:03,https://instagram.fyvr3-1.fna.fbcdn.net/vp/14771362f5deedb2c4d03302bf3297cc/5AF2BEE3/t51.2885-15/e35/19425482_227297271122128_4187137267246039040_n.jpg,"Quelle belle vue! Au parc national des Lacs-Waterton, l’hiver est un excellent moment pour profiter des paysages de montagnes et de la sérénité du parc! PHOTO ",Quelle belle vue Au parc national des Lacs Waterton hiver est un excellent moment pour profiter des paysages de montagnes et de la du parc PHOTO jillianangermeier PNLacsWaterton PartagezLaChaise ParcsCanada Canada150 Hiver raquette ExploreAB,"[""pnlacswaterton"",""partagezlachaise"",""parcscanada"",""canada150"",""hiver"",""raquette"",""exploreab""]",0.0,,69,69,"['Environmental', 'Social']","['parc_national', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33298,336,2017-01-22_17-41-10,2017-01-22 17:41:10,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a73bdbd4577fda7dc2600628eb88fb27/5AECF12C/t51.2885-15/e35/19379321_681664285364878_7144850621437313024_n.jpg,"Qui a hâte à l’été ici? Nous adorons cette photo de , représentant l'endroit exact où montagnes et océan se taquinent au parc national des Hautes-Terres-du-Cap-Breton. pour admirer les falaises aux teintes ocres, les bateaux de pêche colorés et le littoral accidenté de la Écosse. Écosse",Qui te ici nNous adorons cette photo de desfenetressurlemonde sentant endroit exact montagnes et se taquinent au parc national des Hautes Terres du Cap Breton PartagezLaChaise pour admirer les falaises aux teintes ocres les bateaux de et le littoral de la cosse Canada150 ExploreCanda cosse Canada ImagesDuCanada VieAuCanada Aventure Explorez Nature,"[""partagezlachaise"",""nouvelleécosse"",""canada150"",""explorecanda"",""visiteznouvelleécosse"",""canada"",""imagesducanada"",""vieaucanada"",""aventure"",""explorez"",""nature""]",2.0,,65,67,"['Environmental', 'Social']","['océan', 'parc_national']",fr,0.29375,positive,parcs.canada_instagram
33299,337,2017-01-30_13-50-05,2017-01-30 13:50:05,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b2a0dd8ba09a47f1f8ed62b5030abddb/5AFD5888/t51.2885-15/e35/19379484_321849418237075_4569089649477156864_n.jpg,"L'étang Western Brook dans le parc national du Gros-Morne est entouré de parois escarpées atteignant mètres de haut. Pour rejoindre cette magnifique destination, vous devrez suivre un sentier de km à travers des tourbières et des crêtes de calcaire. Vous aimeriez elorer Terre-Neuve-et-Labrador? Participez à notre concours Découvrez le Canada pour en avoir la chance! Détails sur notre site web - lien dans notre bio.ée ÉtangWesternBrook",tang Western Brook dans le parc national du Gros Morne est de parois es atteignant 600 tres de haut Pour rejoindre cette magnifique destination vous devrez suivre un sentier de km travers des res et des de calcaire nVous aimeriez explorer Terre Neuve et Labrador Participez notre concours couvrez le Canada pour en avoir la chance tails sur notre site web lien dans notre bio Raquette tangWesternBrook ParcsCanada PNGrosMorne grosmorne TerreNeuve canada canada150 JouerDehors ExploreCanada explorenl,"[""randonnée"",""raquette"",""étangwesternbrook"",""parcscanada"",""pngrosmorne"",""grosmorne"",""terreneuve"",""canada"",""canada150"",""jouerdehors"",""explorecanada"",""explorenl""]",0.0,,66,66,['Social'],"['parc_national', 'participez', 'découvrez']",fr,0.0,neutral,parcs.canada_instagram
33505,131,134615279898518_1588518677841497,2017-01-21 12:00:30,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1588518677841497/?type=3,"Dans le parc national de #Wapusk, des oursons exploreront bientôt leur nouveau monde enneigé pour la 1re fois! #NationalHuggingDay","Dans le parc national de , des oursons eloreront bientôt leur nouveau monde enneigé pour la re fois!","['#Wapusk', '#NationalHuggingDay']",0.0,3.0,55,64,['Social'],['parc_national'],fr,0.0,neutral,ParcsCanada_facebook
33306,344,2017-01-09_11-02-11,2017-01-09 11:02:11,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0edf7ea2729cbcffc5a73003d6abcd3b/5AE55B60/t51.2885-15/e35/19367622_842937395864791_1000576205709115392_n.jpg,"Sous un manteau de neige et de glace, les montages, les prés et les rivières du parc national Jasper donnent lieu à un spectacle hivernal féérique... Que vous aimiez la raquette, le ski, le patinage, le vélo ou la marche, les possibilités d’activités hivernales sont illimitées. Planifiez votre aventure hivernale dès maintenant! ",Sous un manteau de neige et de glace les montages les et les res du parc national Jasper donnent lieu un spectacle hivernal rique Que vous aimiez la raquette le ski le patinage le lo ou la marche les hivernales sont es Planifiez votre aventure hivernale maintenant ParcsCanada Canada150 hiver hivercanadien Jasper PNJasper parcnationalJasper,"[""parcscanada"",""canada150"",""hiver"",""hivercanadien"",""jasper"",""pnjasper"",""parcnationaljasper""]",1.0,,61,62,"['Environmental', 'Social']","['rivière', 'parc_national', 'vélo', 'aventure']",fr,0.0,neutral,parcs.canada_instagram
33309,347,2017-01-25_12-58-34,2017-01-25 12:58:34,https://instagram.fyvr3-1.fna.fbcdn.net/vp/30a0ab2881ec0346a5eda29e54c5ff1e/5AEB8C9F/t51.2885-15/e35/19366951_326421314455994_4714780489255223296_n.jpg,"Un geai de Steller, l’un des emblèmes de la Colombie-Britannique, prend la pose au Parc national des Glaciers. Vous n’aurez pas de difficulté à observer ce magnifique oiseau, car il n’est normalement pas effrayé par les humains. ",Un geai de Steller un des mes de la Colombie Britannique prend la pose au Parc national des Glaciers Vous aurez pas de observer ce magnifique oiseau car il est normalement pas par les humains ParcNationalCanadaDesGlaciers Canada150 parcscanada explorecanada geaidesteller oiseau oiseaux nature viesauvage photographie,"[""parcnationalcanadadesglaciers"",""canada150"",""parcscanada"",""explorecanada"",""geaidesteller"",""oiseau"",""oiseaux"",""nature"",""viesauvage"",""photographie""]",1.0,,59,60,"['Environmental', 'Social']","['parc', 'oiseau', 'humains']",fr,0.0,neutral,parcs.canada_instagram
10622,16,824268120177184768,2017-01-25 14:50:08,['https://t.co/87613DNSnY'],"Aujourd'hui, pendant la journée #Bellcause, et tous les jours, soyons à l'écoute! https://t.co/87613DNSnY",Aujourd hui pendant la Bellcause et tous les jours soyons coute https co 87613DNSnY,['#Bellcause'],,44.0,15,59,['other'],[],fr,0.0,Neutral,GCAutochtones_tweeter
33314,352,2017-01-29_11-54-48,2017-01-29 11:54:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/61fe97cf05852183aaef580aed6968c1/5ADD285D/t51.2885-15/e35/19367814_1875699116082549_3133644560484270080_n.jpg,"Le parc national Auyuittuq (qui se prononce « ow-you-wi-touk ») est situé à l'est de l'ÎleDeBaffin. Il y a tellement de choses à faire dans ce parc, entre autres du ski, des eéditions d'escalade, des excursions en traîneau à chiens et même des promenades en bateau!Vous serez fasciné par la beauté de ces paysages montagneux! ",Le parc national Auyuittuq qui se prononce ow wi touk est est de leDeBaffin Il tellement de choses faire dans ce parc entre autres du ski des ditions escalade des excursions en neau chiens et des promenades en bateau nVous serez par la de ces paysages montagneux geoffbyrnephoto explorecanada canada canada150 parcscanada voyage nunavut,"[""îledebaffin"",""explorecanada"",""canada"",""canada150"",""parcscanada"",""voyage"",""nunavut""]",0.0,,56,56,"['Environmental', 'Social']","['parc_national', 'parc']",fr,0.0,neutral,parcs.canada_instagram
13770,11,824977906350825472,2017-01-27 13:50:34,['https://t.co/Z6iY6OXAXj'],RT @Bell_Cause: Les résultats sont comptabilisés ! Merci à toutes et tous pour vos remarquables efforts ! #BellCause https://t.co/Z6iY6OXAXj,RT Les sultats sont Merci toutes et tous pour vos remarquables efforts BellCause https co Z6iY6OXAXj,['#BellCause'],,54.0,0,54,['other'],[],fr,0.0,Neutral,GCC_CCG_tweeter
33317,355,2017-01-01_07-34-35,2017-01-01 07:34:35,https://instagram.fyvr3-1.fna.fbcdn.net/vp/db064f0d09c6a3becfe67698b6b2be9a/5AF650F8/t51.2885-15/e35/19429007_1568712523202124_6532323388071870464_n.jpg,BONNE ANNÉE et JOYEUX !!! Profitez de l'ENTRÉE GRATUITE dans tous nos parcs et sites nationaux ainsi que de nos aires marines nationales de conservation durant tout ! Il n'y a pas de meilleure année pour commencer à rayer les aventures et les endroits que vous aviez mis sur votre liste!  éeGratuite,BONNE et JOYEUX CANADA150 Profitez de GRATUITE dans tous nos parcs et sites nationaux ainsi que de nos aires marines nationales de conservation durant tout 2017 Il pas de meilleure pour commencer rayer les aventures et les endroits que vous aviez mis sur votre liste NouvelAn 2017 eGratuite ParcsCanada aventure leverdesoleil hautesterresducapbreton HTCB PNHTCB,"[""canada150"",""nouvelan"",""2017"",""entréegratuite"",""parcscanada"",""aventure"",""leverdesoleil"",""hautesterresducapbreton"",""htcb"",""pnhtcb""]",0.0,,54,54,"['Environmental', 'Social']","['parc', 'marine', 'conservation', 'aventure']",fr,0.0,neutral,parcs.canada_instagram
33562,188,134615279898518_1579614798731885,2017-01-10 13:23:51,https://www.facebook.com/ParcsCanada/videos/1579614798731885/,Comment croyez-vous que nous devrions gérer les lieux protégés du Canada afin qu’il soit possible d’en jouir et de les préserver pour les générations futures? Notre consultation nationale est maintenant ouverte. Inscrivez-vous sur le site pour exprimer vos opinions. http://www.parlonsdeparcscanada.ca/fr/,Comment croyez-vous que nous devrions gérer les lieux protégés du Canada afin qu’il soit possible d’en jouir et de les préserver pour les générations futures? Notre consultation nationale est maintenant ouverte. Inscrivez-vous sur le site pour erimer vos opinions.,[],3.0,25.0,24,53,['other'],[],fr,0.0,neutral,ParcsCanada_facebook
33321,359,2017-01-21_15-59-17,2017-01-21 15:59:17,https://instagram.fyvr3-1.fna.fbcdn.net/vp/57dbcd2e624b28b140d4ff25f3136ad7/5AFA41A2/t51.2885-15/e35/19436288_117597495511966_7874219012706533376_n.jpg,"Le grizzli est normalement un animal solitaire, mais pas aujourd'hui! Après tout, rien ne vaut un câlin de maman ours pour la Journée nationale des câlins!Cette adorable photo a été prise au parc national des au Canada. Les forêts denses du parc permettent à des populations de grands mammifères, d'oiseaux et d'espèces alpines de prospérer. Visitez ce parc cette année!",Le grizzli est normalement un animal solitaire mais pas aujourd hui tout rien ne vaut un lin de maman pour la nationale des lins nCette adorable photo prise au parc national des Glaciers au Canada Les denses du parc permettent des populations de grands res oiseaux et ces alpines de rer Visitez ce parc cette Canada150 NationalHuggingDay grizzly ourson animal viesauvage ParcNationalDesGlaciers parcscanada explorecanada nature ParcNationalCanadaDesGlaciers,"[""glaciers"",""canada150"",""nationalhuggingday"",""grizzly"",""ours"",""ourson"",""animal"",""viesauvage"",""parcnationaldesglaciers"",""parcscanada"",""explorecanada"",""nature"",""parcnationalcanadadesglaciers""]",0.0,,52,52,"['Economical', 'Environmental', 'Social']","['parc_national', 'forêt', 'parc', 'population', 'prospérer', 'parc']",fr,0.0,neutral,parcs.canada_instagram
