,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_shares,num_likes,Reactions_SUM,category,matched_keywords,language,average_sentiment_score,sentiment,account_name
33020,58,2017-10-03_16-26-59,2017-10-03 16:26:59,https://instagram.fyvr3-1.fna.fbcdn.net/vp/792257143bb80cd77ebe4b5d382ce616/5AE9CF50/t51.2885-15/e35/22158106_433702840359930_1527789999708176384_n.jpg,"Le parc national et réserve de parc national Kluane, qui s’étend sur km2 de montagnes et de glaciers, figure parmi les plus grandes réserves et parcs nationaux du Canada. Saviez-vous que des entreprises locales offrent des excursions aériennes et que vous pouvez contempler la splendeur de l’Arctique? : ..... ",Le parc national et serve de parc national Kluane qui tend sur 21 980 km2 de montagnes et de glaciers figure parmi les plus grandes serves et parcs nationaux du Canada Saviez vous que des entreprises locales offrent des excursions riennes et que vous pouvez contempler la splendeur de Arctique sebmolgat parcscanada kluane nature photographie sauvage voyage jouerdehors aventure paysage canada150 canada explorecanada conservation fleur fleurs exploreyukon,"[""parcscanada"",""kluane"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""canada"",""explorecanada"",""conservation"",""fleur"",""fleurs"",""exploreyukon""]",1.0,,209,210,"['Economical', 'Environmental', 'Social']","['parc_national', 'parc_national', 'parc', 'entreprise', 'locale']",fr,0.0,neutral,parcs.canada_instagram
33023,61,2017-10-21_17-47-12,2017-10-21 17:47:12,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c09d43465e5de25a7e5b0608ce1d8737/5AE5D5F1/t51.2885-15/e35/22638806_344888169255479_1759961479164985344_n.jpg,"Y a-t-il une destination automnale plus pittoresque que le parc national et lieu historique national Kejimkujik? Si vous pouvez en trouver une, montrez-nous avec ! : ",il une destination automnale plus pittoresque que le parc national et lieu historique national Kejimkujik Si vous pouvez en trouver une montrez nous avec ParcsCanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation Keji PNKejimkujik,"[""parcscanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""keji"",""pnkejimkujik""]",1.0,,205,206,['Social'],"['parc_national', 'historique']",fr,0.0,neutral,parcs.canada_instagram
33027,65,2017-10-13_18-13-22,2017-10-13 18:13:22,https://instagram.fyvr3-1.fna.fbcdn.net/vp/db278647b3332d021b227be506cbab31/5AFF0F10/t51.2885-15/e35/22429875_121702351829859_1436818971721465856_n.jpg,"Parmi les anciennes falaises et les canyons de rivière boisés du parc national des Hautes-Terres-du-Cap-Breton, vivez une aventure de rêve en plein air cet automne! : .....",Parmi les anciennes falaises et les canyons de du parc national des Hautes Terres du Cap Breton vivez une aventure de en plein air cet automne hautesterresducapbreton capbreton NouvelleEcosse ocean parc sauvage nature photographie parcscanada parkscanada explorecanada canada pleinair,"[""hautesterresducapbreton"",""capbreton"",""nouvelleecosse"",""ocean"",""parc"",""sauvage"",""nature"",""photographie"",""parcscanada"",""parkscanada"",""explorecanada"",""canada"",""pleinair""]",1.0,,204,205,"['Environmental', 'Social']","['rivière', 'parc_national', 'aventure', 'air']",fr,0.0,neutral,parcs.canada_instagram
33043,81,2017-10-14_18-48-22,2017-10-14 18:48:22,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ae4defccfe6feb3e2e4900e9d1143b3a/5AE4B81D/t51.2885-15/e35/22427630_1691942410868611_3311031571712049152_n.jpg,"Avec le soleil qui illumine le feuillage d'automne des majestueuses montagnes, nous ne pouvons penser à un meilleur endroit à elorer que le magnifique parc national du Mont-Revelstoke! : .....",Avec le soleil qui illumine le feuillage automne des majestueuses montagnes nous ne pouvons penser un meilleur endroit explorer que le magnifique parc national du Mont Revelstoke nocturnalcrime montrevelstoke pnmontrevelstoke colombiebritannique parc sauvage nature photographie parcscanada parkscanada explorecanada canada pleinair,"[""montrevelstoke"",""pnmontrevelstoke"",""colombiebritannique"",""parc"",""sauvage"",""nature"",""photographie"",""parcscanada"",""parkscanada"",""explorecanada"",""canada"",""pleinair""]",0.0,,197,197,['Social'],['parc_national'],fr,0.0,neutral,parcs.canada_instagram
33044,82,2017-10-10_16-48-16,2017-10-10 16:48:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/42218aade3c0fe87a085753128eed756/5AEBF44B/t51.2885-15/e35/22427117_172524116659123_8103862448643112960_n.jpg,"De beaux feuillages d'automne, une vue paisible sur le lac et beaucoup d'histoire... qui ne voudrait pas passer son week-end au parc national Kejimkujik! ️ : .....",De beaux feuillages automne une vue paisible sur le lac et beaucoup histoire qui ne voudrait pas passer son week end au parc national Kejimkujik kellyt1313 kejimkujik atlantique nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation,"[""kejimkujik"",""atlantique"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation""]",2.0,,194,196,"['Environmental', 'Social']","['lac', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
33068,106,2017-10-30_16-03-16,2017-10-30 16:03:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0749a9bf1d808b58c3aba00d6a21636b/5AE8BC88/t51.2885-15/e35/23098609_1345144285591388_6149749451058577408_n.jpg,Y-a-t-il un meilleur endroit où déconnecter? Respirez l’air frais automnal au parc national Yoho. : .....,il un meilleur endroit connecter Respirez air frais automnal au parc national Yoho kmorielly Yoho PNYoho Montagne parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""yoho"",""pnyoho"",""montagne"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",0.0,,183,183,['Social'],['parc_national'],fr,0.0,neutral,parcs.canada_instagram
33100,138,2017-10-15_17-29-14,2017-10-15 17:29:14,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e600faa231adc55ea1811bd8675fa940/5AEC61E5/t51.2885-15/e35/22430078_145856069482701_4402143239889485824_n.jpg,"Avec son ciel d’un bleu pur et ses plages sablonneuses, le parc national de l'Île-du-Prince-Édouard est un paradis de la côte est et la halte parfaite pour votre voyage cet automne! ️ : .....",Avec son ciel un bleu pur et ses plages sablonneuses le parc national de le du Prince douard est un paradis de la te est et la halte parfaite pour votre voyage cet automne lansphotography IPE ileduprinceedouard maritime parc sauvage nature photographie parcscanada parkscanada explorecanada canada pleinair,"[""ipe"",""ileduprinceedouard"",""maritime"",""parc"",""sauvage"",""nature"",""photographie"",""parcscanada"",""parkscanada"",""explorecanada"",""canada"",""pleinair""]",0.0,,170,170,"['Environmental', 'Social']","['parc_national', 'côte']",fr,0.0,neutral,parcs.canada_instagram
33099,137,2017-10-08_17-19-43,2017-10-08 17:19:43,https://instagram.fyvr3-1.fna.fbcdn.net/vp/07a3502ba53afbbafb8e396e916733dd/5AFE1E65/t51.2885-15/e35/22280860_1963485827201948_17490382434598912_n.jpg,"Sur la côte acadienne du Nouveau-Brunswick, découvrez un parc national où de luxuriantes forêts mixtes conduisent à des marais salés colorés et à des plages chaudes au bord de la mer. Bienvenue au parc national Kouchibouguac, une destination à couper le souffle en toute saison. : .....",Sur la te acadienne du Nouveau Brunswick couvrez un parc national de luxuriantes mixtes conduisent des marais et des plages chaudes au bord de la mer Bienvenue au parc national Kouchibouguac une destination couper le souffle en toute saison codychap95 Kouchibouguac PNKouchibouguac NouveauBrunswick coteest explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation maritimes,"[""kouchibouguac"",""pnkouchibouguac"",""nouveaubrunswick"",""coteest"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""maritimes""]",1.0,,169,170,"['Environmental', 'Social']","['côte', 'découvrez', 'parc_national', 'forêt', 'mer', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
33399,25,134615279898518_1908846925808669,2017-10-31 18:45:00,https://www.facebook.com/PNHTCB/photos/a.801835099831517.1073741827.400290403319324/1852917138056636/?type=3,"Nous sommes peut-être biaisés, mais c'est sûrement le meilleur costume d'Halloween de tous les temps!!! #DéfiParcs","Nous sommes peut-être biaisés, mais c'est sûrement le meilleur costume d'Halloween de tous les temps!!! éfiParcs",['#D'],14.0,0.0,119,169,['Social'],['#défiparcs'],fr,0.0,neutral,ParcsCanada_facebook
33101,139,2017-10-31_17-45-18,2017-10-31 17:45:18,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9ba2d3cbb2091ffa7edfb81f81afa09d/5AECDFE5/t51.2885-15/e35/23099224_358005087979907_8971356653144244224_n.jpg,Contemplez la beauté de la nature nocturne dans votre parc national préféré. Vous en aurez plein la vue ! : Parc national du Mont-Riding : .....,Contemplez la de la nature nocturne dans votre parc national Vous en aurez plein la vue Parc national du Mont Riding shauncassan mountriding PNmontriding manitoba exploremb canada sauvage nature photographie parkscanada explorecanada parcscanada,"[""mountriding"",""pnmontriding"",""manitoba"",""exploremb"",""canada"",""sauvage"",""nature"",""photographie"",""parkscanada"",""explorecanada"",""parcscanada""]",1.0,,168,169,"['Environmental', 'Social']","['nature', 'parc_national', 'parc']",fr,0.0,neutral,parcs.canada_instagram
33102,140,2017-10-26_16-14-38,2017-10-26 16:14:38,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a820ddfd65e41c12c558f01826ce3155/5ADBD698/t51.2885-15/e35/22710715_1970472366563758_3508003943047233536_n.jpg,Découvrez le parc national Pukaskwa où le chant du huard retentit au crépuscule. : .cormier.....,couvrez le parc national Pukaskwa le chant du huard retentit au puscule jake cormier pukaskwa parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage canada150 conservation ontario,"[""pukaskwa"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""conservation"",""ontario""]",0.0,,169,169,"['Economical', 'Social']","['découvrez', 'parc_national', 'huard']",fr,0.0,neutral,parcs.canada_instagram
33103,141,2017-10-12_16-43-00,2017-10-12 16:43:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/2f14444ff4479d7356db1880897c0a44/5AF91F8E/t51.2885-15/e35/22427374_1717649651641421_5489620893288103936_n.jpg,Le cœur culturel du parc national des Glaciers – elorez la riche histoire du Canada parmi les chemins de fer abandonnés et les vues sur les montagnes au magnifique lieu historique national du Col-Rogers! : .....,Le ur culturel du parc national des Glaciers explorez la riche histoire du Canada parmi les chemins de fer et les vues sur les montagnes au magnifique lieu historique national du Col Rogers jorunswild glacier pnglaciers colombiebritannique parc sauvage nature photographie parcscanada parkscanada explorecanada canada pleinair,"[""glacier"",""pnglaciers"",""colombiebritannique"",""parc"",""sauvage"",""nature"",""photographie"",""parcscanada"",""parkscanada"",""explorecanada"",""canada"",""pleinair""]",0.0,,168,168,['Social'],"['parc_national', 'historique']",fr,0.0,neutral,parcs.canada_instagram
33106,144,2017-10-04_18-12-48,2017-10-04 18:12:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/92ed1612c2046e6ea1d1377bff9c0bd5/5ADA17EB/t51.2885-15/e35/22220878_779324482258930_1537627012414308352_n.jpg,"Écoutez le hurlement des loups et le brame des wapitis, repérez les ours noirs et les bisons. Admirez le chatoiement des aurores boréales. Toutes ces merveilles vous attendent au parc national du Mont-Riding. : .....",coutez le hurlement des loups et le brame des wapitis rez les noirs et les bisons Admirez le chatoiement des aurores ales Toutes ces merveilles vous attendent au parc national du Mont Riding jduncanphoto PNRiding parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation,"[""pnriding"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation""]",0.0,,167,167,['Social'],['parc_national'],fr,0.0,neutral,parcs.canada_instagram
33113,151,2017-10-06_16-15-00,2017-10-06 16:15:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a050eb7808925ce99e158abc2055a1ab/5AFA8BDC/t51.2885-15/e35/22278290_129373234383047_8128010185005334528_n.jpg,Admirez la luxuriance des forêts pluviales et l'abondance de la zone intertidale à la réserve de parc national Pacific Rim. Ce paysage époustouflant vous lance des échos! : ....,Admirez la luxuriance des pluviales et abondance de la zone intertidale la serve de parc national Pacific Rim Ce paysage poustouflant vous lance des chos thecliftonjoel RPNPacificRim PacificRim parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation maritimes,"[""rpnpacificrim"",""pacificrim"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""maritimes""]",0.0,,165,165,"['Environmental', 'Social']","['forêt', 'parc_national']",fr,0.0,neutral,parcs.canada_instagram
33404,30,134615279898518_1888371941189501,2017-10-11 11:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1888371564522872/?type=3,"Le Canada vibre de mille et une couleurs! Merci de prendre le temps de partager vos photos. Avertissement formel : Le #DéfiParcs de la semaine prochaine pourrait vous embêter
 (juste un peu)…",Le Canada vibre de mille et une couleurs! Merci de prendre le temps de partager vos photos. Avertissement formel : Le éfiParcs de la semaine prochaine pourrait vous embêter (juste un peu)…,['#D'],11.0,26.0,102,159,['Social'],['#défiparcs'],fr,0.0,neutral,ParcsCanada_facebook
33147,185,2017-10-22_16-43-58,2017-10-22 16:43:58,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4c35d402fb33d69b020c958a437bab84/5AE860A1/t51.2885-15/e35/22639345_140701089900938_1311724518762348544_n.jpg,"Vous n'avez pas à lever les yeux vers les arbres pour admirer les plus belles couleurs de l'automne, parfois elles sont sous votre nez... : Parc national Fundy : ",Vous avez pas lever les yeux vers les arbres pour admirer les plus belles couleurs de automne parfois elles sont sous votre nez Parc national Fundy teeterlophy nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation PNFundy,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""pnfundy""]",0.0,,155,155,['Environmental'],"['arbre', 'parc']",fr,0.0,neutral,parcs.canada_instagram
42334,13,377625007887_10155815037637888,2017-10-25 09:20:16,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155815037637888/?type=3,Rappel : VTT Polaris. Un trou ou une fissure dans le collecteur d’échappement pourrait faire fondre les composants en plastique. http://ow.ly/mH1u30g7tJm,Rappel : VTT Polaris. Un trou ou une fissure dans le collecteur d’échappement pourrait faire fondre les composants en plastique.,[],3.0,142.0,4,150,['other'],[],fr,0.0,neutral,TransportsetInfrastructureauCanada_facebook
33170,208,2017-10-27_16-42-31,2017-10-27 16:42:31,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1deb92b9d3b86223e9a207d43317c8aa/5ADAA72B/t51.2885-15/e35/22794304_149099982490460_5222557181122969600_n.jpg,"Situé au point le plus à l’est du Canada, le lieu historique national du Phare-de-Cap-Spear a non seulement une valeur historique, mais également géographique.  : .....",au point le plus est du Canada le lieu historique national du Phare de Cap Spear non seulement une valeur historique mais galement ographique gablw parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage canada150 conservation capSpear histoire lieuhistorique,"[""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""conservation"",""capspear"",""histoire"",""lieuhistorique""]",0.0,,149,149,['Social'],"['historique', 'historique']",fr,0.0,neutral,parcs.canada_instagram
33176,214,2017-10-05_15-58-16,2017-10-05 15:58:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ed788aac7ce5d3c4bdee4abf5f1a4b50/5ADC2EB4/t51.2885-15/e35/22277465_916815621808018_4188330550894788608_n.jpg,"Avec ses paysages hors du commun et variés, le parc national du Gros-Morne, trésor géologique unique à ciel ouvert, retrace l’histoire de notre planète et de la culture rurale de Terre-Neuve. : .....",Avec ses paysages hors du commun et le parc national du Gros Morne sor ologique unique ciel ouvert retrace histoire de notre te et de la culture rurale de Terre Neuve felixsunphoto GrosMorne TNL TerreNeuve parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""grosmorne"",""tnl"",""terreneuve"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",1.0,,146,147,['Social'],"['parc_national', 'culture']",fr,0.0,neutral,parcs.canada_instagram
33194,232,2017-10-20_17-47-43,2017-10-20 17:47:43,https://instagram.fyvr3-1.fna.fbcdn.net/vp/2ef80914719d00c0212bd46a7daef3a2/5AF873BD/t51.2885-15/e35/22637598_1579254175486096_2897850482271715328_n.jpg,Le rouge et le vert vous font penser à une certaine période hivernale? Le parc national Terra-Nova aimerait vous rappeler qu'ils peuvent aussi signifier l'automne! : ,Le rouge et le vert vous font penser une certaine riode hivernale Le parc national Terra Nova aimerait vous rappeler qu ils peuvent aussi signifier automne amejia500 nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation PNTerraNova,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""pnterranova""]",0.0,,140,140,['Social'],['parc_national'],fr,0.0,neutral,parcs.canada_instagram
33199,237,2017-10-17_18-36-54,2017-10-17 18:36:54,https://instagram.fyvr3-1.fna.fbcdn.net/vp/542986a0ab3588bbf5616fdf6886c3d4/5AE79077/t51.2885-15/e35/22637051_360973094342879_159482392082382848_n.jpg,"Si vous ne pensez pas au Nunavut quand il est question des couleurs automnales, laissez cette superbe photo du parc national Sirmilik changer votre avis! La meilleure saison pour visiter est de mai à septembre, alors vous avez beaucoup de temps pour planifier votre aventure dans l'un des parcs les plus accessibles du Nunavut! : ",Si vous ne pensez pas au Nunavut quand il est question des couleurs automnales laissez cette superbe photo du parc national Sirmilik changer votre avis La meilleure saison pour visiter est de mai septembre alors vous avez beaucoup de temps pour planifier votre aventure dans un des parcs les plus accessibles du Nunavut quicksilverthoughts nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation Nunavut Sirmilik PNSirmilik,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""nunavut"",""sirmilik"",""pnsirmilik""]",1.0,,137,138,"['Environmental', 'Social']","['parc_national', 'aventure', 'parc']",fr,0.0,neutral,parcs.canada_instagram
