comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
375722079536080_376880136086941,299048997203389_375722079536080,375722079536080_376835926091362,Ces cool 😍,2017-12-06 20:53:33,0,0,0,0,0,0,0,0
375722079536080_376880242753597,299048997203389_375722079536080,375722079536080_376835926091362,Oui iii 😀😀,2017-12-06 20:54:15,0,0,0,0,0,0,0,0
375722079536080_376873242754297,299048997203389_375722079536080,,WoW c’est tellement hot,2017-12-06 20:19:24,1,1,0,0,0,0,0,0
375713306203624_376300679478220,299048997203389_375713306203624,,Est ce que la formation est renumerée?,2017-12-05 09:20:18,0,0,0,0,0,0,0,0
375713306203624_376308372810784,299048997203389_375713306203624,375713306203624_376300679478220,Oui,2017-12-05 09:41:41,0,0,0,0,0,0,0,0
375713306203624_376312956143659,299048997203389_375713306203624,,Alex Tremblay,2017-12-05 09:54:42,0,0,0,0,0,0,0,0
375713306203624_376339236141031,299048997203389_375713306203624,,"Vous avez effectivement besoin de personnel,  mais avec le 2 mois de contrat offert de façon éparse et la non sécurité d’emploi,  cela risque d’être pas facile pour vous de trouvé des candidats. Apres une batterie de test et examen, ma cote de sécurité approuvé vous avez rappelé 4 mois plus tard pour un contrat de 2 mois!!!??? tu veux faire quoi avec ça?",2017-12-05 11:19:29,0,0,0,0,0,0,0,0
375713306203624_377762999331988,299048997203389_375713306203624,,Alexandre Delisle Gagnon,2017-12-08 20:56:22,0,0,0,0,0,0,0,0
371697566605198_375064086268546,299048997203389_371697566605198,,Jesus(God) (IAM)  sa semble interessant.,2017-12-02 12:15:33,0,0,0,0,0,0,0,0
368606623580959_372660059842282,299048997203389_368606623580959,,Le lien ne semble pas fonctionné ;-(,2017-11-26 21:32:14,0,0,0,0,0,0,0,0
368606623580959_372997059808582,299048997203389_368606623580959,368606623580959_372660059842282,"Merci Guylaine, le lien fonctionne maintenant.",2017-11-27 16:35:48,1,1,0,0,0,0,0,0
368606623580959_372826449825643,299048997203389_368606623580959,,La base ne me semble pas très solide,2017-11-27 08:29:42,0,0,0,0,0,0,0,0
372145909893697_372176046557350,299048997203389_372145909893697,,Splendide équipe bravo,2017-11-25 16:10:38,1,1,0,0,0,0,0,0
368587383582883_372256446549310,299048997203389_368587383582883,,Mario Boulanger,2017-11-25 22:18:19,0,0,0,0,0,0,0,0
368587383582883_372537413187880,299048997203389_368587383582883,,Coool merci,2017-11-26 12:57:25,0,0,0,0,0,0,0,0
371326109975677_373799516395003,299048997203389_371326109975677,,Sabrina Tremblay,2017-11-29 16:41:26,0,0,0,0,0,0,0,0
371326109975677_373800659728222,299048997203389_371326109975677,371326109975677_373799516395003,Omg c’est ça! 😳,2017-11-29 16:46:53,1,1,0,0,0,0,0,0
365055377269417_368580683583553,299048997203389_365055377269417,,J'ai un grand respect pour vous! Je suis un navigateur de plaisance.,2017-11-17 13:20:25,3,3,0,0,0,0,0,0
365055377269417_368712126903742,299048997203389_365055377269417,,"Bonjour vous deux; je viens de regarder le vidéo, j'ai une meilleure idée en quoi consiste ton travail! !😍😍",2017-11-17 21:52:29,2,2,0,0,0,0,0,0
365055377269417_369176073524014,299048997203389_365055377269417,,En tout cas davie es prêt pour remplacer votre flotte reste à attendre que le gouvernement ce décide!,2017-11-18 20:32:44,1,1,0,0,0,0,0,0
365055377269417_373800219728266,299048997203389_365055377269417,,Sabrina Tremblay,2017-11-29 16:44:16,1,1,0,0,0,0,0,0
365055377269417_379433572498264,299048997203389_365055377269417,,"Chapeau Messieurs et Mesdames, c'est tout à votre honneur! Merci! Joyeuses fêtes 🎉 à vous tous!🎄👌🏻",2017-12-12 18:12:35,1,0,1,0,0,0,0,0
365055377269417_380659952375626,299048997203389_365055377269417,365055377269417_379433572498264,Merci beaucoup Nicole!,2017-12-15 14:24:47,0,0,0,0,0,0,0,0
368076550300633_368126506962304,299048997203389_368076550300633,,combien d'heures  travaillent un steward sur vos bateaux?,2017-11-16 10:58:53,0,0,0,0,0,0,0,0
368076550300633_368510703590551,299048997203389_368076550300633,368076550300633_368126506962304,Pour plus d'information s'il vous plaît contacter PAIR/APRI.XNCR@dfo-mpo.gc.ca.,2017-11-17 10:05:21,0,0,0,0,0,0,0,0
368076550300633_368126810295607,299048997203389_368076550300633,,avez vous un  bureau ou office sur québec ville?,2017-11-16 11:00:02,0,0,0,0,0,0,0,0
368076550300633_368509720257316,299048997203389_368076550300633,368076550300633_368126810295607,"Oui, nous avons un bureau régional à la ville de Québec.",2017-11-17 10:02:49,0,0,0,0,0,0,0,0
368076550300633_369144020193886,299048997203389_368076550300633,368076550300633_368126810295607,Garde côtière canadienne  adresse  svp merci,2017-11-18 18:06:02,0,0,0,0,0,0,0,0
368076550300633_369187416856213,299048997203389_368076550300633,,Frederic Gravel,2017-11-18 20:59:59,0,0,0,0,0,0,0,0
368076550300633_369187703522851,299048997203389_368076550300633,368076550300633_369187416856213,Moi je serai intéressé comme électricien et toi ?,2017-11-18 21:01:06,0,0,0,0,0,0,0,0
368076550300633_371407923300829,299048997203389_368076550300633,,Bookman Celestin regarde ça mec,2017-11-23 23:04:54,0,0,0,0,0,0,0,0
368076550300633_374022196372735,299048997203389_368076550300633,,Marc-Alexandre Allain,2017-11-30 05:24:05,0,0,0,0,0,0,0,0
364995907275364_369268236848131,299048997203389_364995907275364,,Cyril Ste-marie go.,2017-11-19 01:20:30,1,1,0,0,0,0,0,0
364995907275364_369486253492996,299048997203389_364995907275364,364995907275364_369268236848131,Ca prend 18 ans,2017-11-19 11:00:26,0,0,0,0,0,0,0,0
364995907275364_369486653492956,299048997203389_364995907275364,364995907275364_369268236848131,T'en as 19?,2017-11-19 11:01:57,0,0,0,0,0,0,0,0
364995907275364_369486823492939,299048997203389_364995907275364,364995907275364_369268236848131,Oui,2017-11-19 11:02:22,0,0,0,0,0,0,0,0
364995907275364_369486920159596,299048997203389_364995907275364,364995907275364_369268236848131,Bah c'est oas correcte?,2017-11-19 11:02:44,0,0,0,0,0,0,0,0
364995907275364_369525123489109,299048997203389_364995907275364,364995907275364_369268236848131,🤓,2017-11-19 12:30:27,0,0,0,0,0,0,0,0
364986400609648_366855000422788,299048997203389_364986400609648,,Merci pour le beau vidéo.,2017-11-13 13:34:35,1,1,0,0,0,0,0,0
364986400609648_366875633754058,299048997203389_364986400609648,,Awesome Peter Garapick,2017-11-13 14:43:30,0,0,0,0,0,0,0,0
364986400609648_366984453743176,299048997203389_364986400609648,,Nicolas Roy,2017-11-13 22:20:25,0,0,0,0,0,0,0,0
364971210611167_366685663773055,299048997203389_364971210611167,,I feel verry privileged to work with Mario Pelletier every day!,2017-11-13 08:14:22,4,3,1,0,0,0,0,0
365080983933523_365608307214124,299048997203389_365080983933523,,Moments to remember,2017-11-11 15:40:20,1,1,0,0,0,0,0,0
364328904008731_364401684001453,299048997203389_364328904008731,,I wonder what he would say about Phoenix pay system?,2017-11-09 00:24:10,0,0,0,0,0,0,0,0
362426617532293_363556994085922,299048997203389_362426617532293,,"Un exemple a suivre pour notre belle jeunesses bravo Monsieur rick
Un grand bonjoi de la Belgique",2017-11-06 11:41:13,1,1,0,0,0,0,0,0
359839227791032_359955577779397,299048997203389_359839227791032,,Bravo!,2017-10-27 21:40:28,1,1,0,0,0,0,0,0
359839227791032_360223177752637,299048997203389_359839227791032,,Belle carrière qui s'amorce,2017-10-28 12:36:04,1,1,0,0,0,0,0,0
359401747834780_359581567816798,299048997203389_359401747834780,,Hello from Belgium,2017-10-26 21:12:58,0,0,0,0,0,0,0,0
356525411455747_356799708094984,299048997203389_356525411455747,,Ma dernière Commissaire-Adjointe! Respect!,2017-10-19 08:08:03,2,2,0,0,0,0,0,0
352248241883464_352264741881814,299048997203389_352248241883464,,Bienvenue chez vous les gars et les filles,2017-10-06 18:33:32,0,0,0,0,0,0,0,0
351514785290143_351887155252906,299048997203389_351514785290143,,On arrive bientôt!!!,2017-10-05 15:40:46,2,2,0,0,0,0,0,0
351514785290143_351887465252875,299048997203389_351514785290143,351514785290143_351887155252906,bon retour   xxxx,2017-10-05 15:42:04,1,1,0,0,0,0,0,0
351514785290143_352084375233184,299048997203389_351514785290143,351514785290143_351887155252906, [[STICKER]],2017-10-06 07:01:06,0,0,0,0,0,0,0,0
351514785290143_353195898455365,299048997203389_351514785290143,351514785290143_351887155252906,"J'ai hâté de te voir, Katia xxx",2017-10-09 08:24:13,0,0,0,0,0,0,0,0
351514785290143_351890445252577,299048997203389_351514785290143,,Ma fille a ete une partie du voyage,2017-10-05 15:52:06,0,0,0,0,0,0,0,0
351514785290143_351958711912417,299048997203389_351514785290143,,Footbag?,2017-10-05 21:36:22,0,0,0,0,0,0,0,0
351514785290143_352836111824677,299048997203389_351514785290143,351514785290143_351958711912417,oui à Reykjavik!,2017-10-08 07:58:51,0,0,0,0,0,0,0,0
351514785290143_352285608546394,299048997203389_351514785290143,,Non maman j étais sur le Des Groseillers,2017-10-06 20:20:24,0,0,0,0,0,0,0,0
350708442037444_353749408400014,299048997203389_350708768704078,,Bonjour avouz,2017-10-11 00:21:04,0,0,0,0,0,0,0,0
344426709332284_346974495744172,299048997203389_344426709332284,,Tu embarques bientôt ???,2017-09-22 09:49:30,1,1,0,0,0,0,0,0
344426709332284_346981022410186,299048997203389_344426709332284,344426709332284_346974495744172,Oui! Le navire se dirige présentement vers l'Arctique.,2017-09-22 10:12:31,1,1,0,0,0,0,0,0
344426709332284_346987245742897,299048997203389_344426709332284,344426709332284_346974495744172,Bon vent !!!,2017-09-22 10:32:33,1,1,0,0,0,0,0,0
341589869615968_341590349615920,299048997203389_341589869615968,,"Bonjour mon nom est Karel, DIEU, jai rencontrer voa equipiers cette apres midi et jaimerais discuter de plus amples informations a propos de notre FUTURE ensemble et de comment on procede :) bien a vous, votre TRUE ONE, Karel",2017-09-07 14:02:35,0,0,0,0,0,0,0,0
341589869615968_341821429592812,299048997203389_341589869615968,341589869615968_341590349615920,Merci pour votre question.  Nous vous reviendrons bientôt.,2017-09-08 08:16:30,0,0,0,0,0,0,0,0
341589869615968_341605102947778,299048997203389_341589869615968,,Et participer a 25 parade de la fierté 🏳️‍🌈,2017-09-07 15:07:04,0,0,0,0,0,0,0,0
339056749869280_339130796528542,299048997203389_339056749869280,,Bravo l'équipe SAR (safe and rescue),2017-08-31 21:30:24,0,0,0,0,0,0,0,0
336327280142227_336675220107433,299048997203389_336327280142227,,Océanne Marquis pour oli 🙊,2017-08-25 05:37:53,1,1,0,0,0,0,0,0
333704420404513_333813687060253,299048997203389_333704420404513,,Outmane,2017-08-17 16:06:13,1,1,0,0,0,0,0,0
333704420404513_333814117060210,299048997203389_333704420404513,,Akhoya hadchi rir kdob hhhh,2017-08-17 16:09:20,1,1,0,0,0,0,0,0
333704420404513_333815453726743,299048997203389_333704420404513,333704420404513_333814117060210,Za3ma za3ma :p,2017-08-17 16:16:46,0,0,0,0,0,0,0,0
328125870962368_329506740824281,299048997203389_328125870962368,,Moi 💪👌😁,2017-08-06 20:09:13,0,0,0,0,0,0,0,0
322245298217092_323370694771219,299048997203389_322245298217092,,Andrée,2017-07-23 20:17:28,0,0,0,0,0,0,0,0
322245298217092_323590458082576,299048997203389_322245298217092,322245298217092_323370694771219,merci 😊,2017-07-24 07:49:17,0,0,0,0,0,0,0,0
322245298217092_323538464754442,299048997203389_322245298217092,,Pascal Tardif,2017-07-24 05:09:28,0,0,0,0,0,0,0,0
322245298217092_323703568071265,299048997203389_322245298217092,,Frandi TeaBerry,2017-07-24 12:55:42,0,0,0,0,0,0,0,0
322245298217092_325168194591469,299048997203389_322245298217092,,"Ben bordel ils embauchent ... Plein de patience à vous tous ,  débrouillez vous avec Phénix. Mais enfin si vous étes intéressés, il y a toujours une vie à bord à date.",2017-07-27 18:45:44,1,1,0,0,0,0,0,0
