id,full_text,retweet_count,favorite_count,created_at
944991122920824833,"Ask any seafarer - good meals help fuel the journey and are a highlight every day. David Desveaux (Chief Cook) Brenda Jones (Steward) and Jackie Day (2nd Cook) aboard CCGS Samuel Risley prepare nutritious, delicious meals &amp; holiday-themed treats, like these snowball cookies! https://t.co/SAWX5vxTQ0",9,34,2017-12-24 18:00:15
944960919372693504,"For the TWELFTH day of our 12 day #holidaycountdown ☃️… TWELVE Marine Communications and Traffic Services (MCTS) Stations, ensuring the safe and efficient movement of vessels in Canadian waters. https://t.co/lErGhVmmxn https://t.co/LhFkMFU3Cy",1,18,2017-12-24 16:00:14
944628869885251585,"Santa takes flight in our helicopter to Queen Alexandra Centre for Children’s Health, in Victoria, #BC. https://t.co/LUUevqbw2z",16,46,2017-12-23 18:00:47
944598559063670784,For the ELEVENTH day of our 12 day #holidaycountdown ☃️… ELEVEN fourth year Canadian Coast Guard #College Engineering cadets! Apply today: https://t.co/WsP70KwI0U https://t.co/JDRtWApmgy,3,11,2017-12-23 16:00:20
944296603170590722,Seasonal CCG Atlantic Region #Searchandrescue stations in the Gulf of St. Lawrence are closed for the season. Vessels from seasonal SAR stations cannot operate in the ice-covered waters &amp; operations will resume in April 2018 #SAR. 24 hr emergency response: https://t.co/53BWL8KVbK https://t.co/CS7YeVcaU8,13,19,2017-12-22 20:00:29
944236206241480707,"Check out CCGS Cape Providence and CCGS Thunder Cape being removed from the water during the seasonal closure of #Searchandrescue lifeboat stations at Meaford &amp; Tobermory, ON. Video credit: Greg Mulligan https://t.co/hJYO3aQZbc https://t.co/PRq2Y8bxh8",21,48,2017-12-22 16:00:29
944206069236191232,For the TENTH day of our 12 day #holidaycountdown ☃️…. We participated in TEN #Canada150 celebrations! #CCGProud @canada150th https://t.co/U0E8ndG3NU,7,19,2017-12-22 14:00:44
943967220819886081,RT @NewsroomGC: .@CCG_GCC Prepares for Great Lakes Icebreaking Operations – Ice users take note https://t.co/17Lr4Fii9w,5,0,2017-12-21 22:11:38
943953343075852289,"RT @PSPC_SPAC: In partnership with @NationalDefence, @CCG_GCC, @CADSICanada and @ISED_CA, we have developed new principles to manage intell…",5,0,2017-12-21 21:16:29
943913516272144388,#TBT to that time when CCGS Terry Fox &amp; crew joined Santa in the North Pole for some golf! #Icebreaking #Arctic https://t.co/VD4k5d8FB0,16,51,2017-12-21 18:38:14
943874049729531904,"Today is the #FirstDayofWinter, which means it’s the beginning of shorter nights and longer days! Happy Winter #Solstice! https://t.co/s0NxzSumog",14,36,2017-12-21 16:01:24
943843674538020865,"For the NINTH day of our 12 day #holidaycountdown ☃️…. NINE Hero Class vessels, which honour the brave Canadians who have lost their lives serving. https://t.co/ApUQ9MSXBH https://t.co/YrKFabIEfl",11,29,2017-12-21 14:00:42
943590182535815168,"RT @PSPC_SPAC: On behalf of the @CCG_GCC, we issued a Request for Proposal for the acquisition of 11 Boom High Speed Sweep Systems to separ…",5,0,2017-12-20 21:13:25
943563457139486720,RT @Transport_gc: Uh oh. @CanadianPM Justin Trudeau can’t reach #Santa. 🎅 Maybe Min Garneau can help solve the mystery https://t.co/Y9lMw8F…,219,0,2017-12-20 19:27:13
943563169569656832,RT @Transport_gc: Want an #AbandonedBoat removed from your local waterway? Apply for funding here https://t.co/vzMC5rB2mf #OurCoasts https:…,7,0,2017-12-20 19:26:04
943541628924497920,Our #SearchandRescue teams recently participated in Rigid Hull Inflatable Operator Training (RHIOT) in #Halifax on the CCGS Cape Roger! #SAR https://t.co/g9pIKy3Dvu,5,19,2017-12-20 18:00:29
943481230154260481,"For the EIGHTH day of our 12 day #holidaycountdown ☃️… EIGHT State Members at the 2017 Arctic Coast Guard Forum #ACGF, keeping our waters safe and navigable for all to enjoy! Check out highlights of the 3-day Arctic Guardian exercise in Iceland last Sep https://t.co/aR6sRZxeO6 https://t.co/4eZSRtbWHR",9,22,2017-12-20 14:00:28
943235554241662976,"https://t.co/qda8if9CfW
Join us in #Sidney, BC Feb 3 or #Richmond BC Mar 31. Free experience events for females ages 14 and up. Apply now: https://t.co/iZkWzbOMKO.",4,11,2017-12-19 21:44:15
943179239641223168,"We are #CCGproud that our full flight simulator is now in motion! Check out our progress in this video taken at the CAE Canada @CAE_Defence in #Montreal, QC! https://t.co/R1SSFdKID5",7,19,2017-12-19 18:00:28
943136444159229952,"RT @Transport_gc: Meet Trevor, a Transport Canada pilot who works with @CCG_GCC to protect coastal communities and waterways #TCStory https…",8,0,2017-12-19 15:10:25
943136398391042048,"RT @PSPC_SPAC: On behalf of the @CCG_GCC, we issued an RFP for the acquisition of small, portable multi-cassette skimmer packages. These un…",6,0,2017-12-19 15:10:14
943119157884805120,For the SEVENTH day of our 12 day #holidaycountdown ☃️… we have SEVEN core mandated responsibilities! Aids to nav; MCTS; #Icebreaking &amp; Ice-mgmt serv; Channel maintenance; Marine #Searchandrescue; Marine pollution response; &amp; Supporting other govt depts https://t.co/9WtyBgEk68 https://t.co/y0DsfFprFb,5,9,2017-12-19 14:01:44
942870863434731521,"With winter ice season coming, our seasonal SAR lifeboat stations in Lark Harbour and Port aux Choix, NL have closed. They’ll reopen again in April. https://t.co/AMSokJR8VY",7,14,2017-12-18 21:35:06
942836594238742528,#BravoZulu to the officer-cadets at the Coast Guard #College who had their last exam yesterday! Cheers to another semester completed! https://t.co/ifo2LqvOQ0 https://t.co/9zFjQBo4Pp,9,34,2017-12-18 19:18:55
942821235515445248,"RT @TBS_Canada: #ICYMI: Yesterday, we showcased a Chief Cook from @CCG_GCC as part of our #PublicServiceSunday series! Check out the video…",3,0,2017-12-18 18:17:53
942786842331578375,For the SIXTH day of our 12 day #holidaycountdown ☃️… here are SIX Coast Guard employees who have served with the @CanadianForces. https://t.co/R1ZYNF3NQU,4,16,2017-12-18 16:01:14
942771644019376129,"We continue to strengthen ties with @USCGGreatLakes. During her recent visit to Montreal, Rear Admiral Joanna Nunan, Ninth District Commander, accompanied Julie Gascon, Assistant Commissioner for the Central and Arctic Region, to meet the CCGS Mamilossa Crew. https://t.co/I6D6yMENcx",4,7,2017-12-18 15:00:50
942484625510813696,"For the FIFTH day of our 12 day #holidaycountdown ☃️... we are #CCGProud to have participated in FIVE Pride Parades this year! St John’s, Montreal, Ottawa, London, Sydney. @freetobeme_ca  #PrideMTL https://t.co/bN9vOvhyez",2,12,2017-12-17 20:00:19
942077056728338432,"For the FOURTH day of our 12 day #holidaycountdown ☃️… FOUR Medium Icebreakers, CCGS Des Groseilliers, CCGS Henry Larsen, CCGS Pierre Radisson, CCGS Amundsen. #Icebreaking #Arctic https://t.co/NApq6tc1n8",16,54,2017-12-16 17:00:47
941692890715213824,RT @Transport_gc: The Jedi seek to improve themselves through knowledge and training. Recklessness will only endanger others. You must not…,191,0,2017-12-15 15:34:15
941676777122000901,"For the THIRD day of our 12 day #holidaycountdown ☃️... Here are our THREE Assistant Commissioners! Julie Gascon from the Central &amp; Arctic region, Roger Girouard from the Western region &amp; Wade Spurrell from the Atlantic region! https://t.co/p6jk6umt75",12,35,2017-12-15 14:30:13
941352192426037254,"One of our favourite Canada #150Moment was when we met up with the @CanadaC3 folks in St. John’s, NL &amp; in the #Arctic! @canada150th https://t.co/7nvvCMxnFh",7,15,2017-12-14 17:00:26
941340725660307457,RT @PSPC_SPAC: We are pleased to announce that we accepted the 1st of 6 #SAR lifeboats to be built by Hike Metal Products. The CCGS Pennant…,13,0,2017-12-14 16:14:52
941314448496758789,For the SECOND day of our 12 day #holidaycountdown ☃️… TWO Marine diploma #College programs! We have Marine Navigation and Marine Engineering programs at our Coast Guard College! https://t.co/p39DBRy9vz https://t.co/w69pupZZqG,6,7,2017-12-14 14:30:27
941312081806151680,"ᐃᑲᔪᕈᒪᒐᔭᖅᑭᑦ ᐅᒥᐊᖅᑐᖅᑐᓂᒃ ᐱᔪᖃᑳᓪᓚᑦᑐᓂᒃ ᐊᐳᖅᓯᑦᑕᐃᓕᒪᑎᑦᑎᓂᕐᒥᓗ? ᐊᑎᓕᐅᕆᑦ ᐆᑦᑐᖃᑕᐅᔪᒪᓂᕐᒧᑦ MCTS-ᒃᑯᑎᒍᑦ ᐃᖃᓗᓐᓂ Iqaluit, 1-ᒨᖅᑲᑦ ᑎᓯᐱᕆ 18, Services Canada-ᒃᑯᓐᓂ, ᐃᕐᖐᓐᓈᖅᑕᐅᑦ:go-mcts-go-sctm@dfo-mpo.gc.ca 1-4186485437 https://t.co/c5ukmx95go",5,7,2017-12-14 14:21:03
941311996162727936,"Iqalummiut! Want to help mariners in distress &amp; help prevent vessels from colliding? Register for Marine Comms. and Traffic Services aptitude testing in #Iqaluit, 1 p.m. on Dec 18 at the Services Canada office. Email go-mcts-go-sctm@dfo-mpo.gc.ca or1-418-648-5437. https://t.co/XnVbwZAK3a",7,8,2017-12-14 14:20:43
941035112275333122,"Tamnauvit Inuit ilihartuq piyumaqpiartuq qayartuqniqmun huliniq? Tahamna Ukiurtartuq pitalirtuq Tagiuqni Hinaani Annaktuiyit Qayaq havakvianik, havaktikhartaqliqtugut nunalikni havaktikhanitnik. Tuhaqpaligiami, tukhigarniqluniit, takulugu : https://t.co/hnTi9ar8Gr. https://t.co/JSicmxp6pu",4,6,2017-12-13 20:00:29
941035099251970049,"Are you an Inuit student with a strong interest in boating activities? The #Arctic is getting an Inshore Rescue Boat station, and we’re hiring locally to staff it. For more info or to apply: https://t.co/hnTi9ar8Gr. https://t.co/xc0ZgkMxA2",33,27,2017-12-13 20:00:25
941035073872302080,"ᐃᓄᕕᑦ ᐃᓕᓐᓂᐊᕐᑎᐅᓪᓗᑏᑦ ᐅᒥᐊᕐᑐᕐᓂᕐᒥᒃ ᐊᓕᐊᓇᐃᒋᔭᖃᕐᓗᑎᑦ? ᐅᑭᐅᕐᑕᕐᑐᒥ ᓯᒃᔭᒥ ᐸᕐᓴᐃᓂᕐᒧᑦ ᐅᒥᐊᒃᑯᑦ ᐃᓂᖃᕐᕕᒃ ᐱᔭᐅᓂᐊᕐᒪᑦ, ᐊᒻᒪᓗ ᐃᖃᓇᐃᔭᕐᑎᑦᑎᓇᓱᒃᑐᒍᑦ. https://t.co/hnTi9ar8Gr. https://t.co/s62lxEV4lD",7,7,2017-12-13 20:00:19
940974615001645056,"For the FIRST day of our 12 day #holidaycountdown ☃️… On behalf of ONE Canadian Coast Guard, we’d like to wish everyone a safe and happy holiday season! https://t.co/kYvAW3zcXn",10,18,2017-12-13 16:00:05
940944717512167425,"Today we are kicking off Coast Guard’s 12 day #holidaycountdown ☃️! Stay tuned for exciting photos, videos and messages over the next couple weeks! https://t.co/u3K2kogUxv",13,66,2017-12-13 14:01:17
940648518758359040,"Day 2 of “Exercise Salish Sea” in #BC last month focused on practicing environmental response skills, processes and procedures with #partners. #BCEX2017 #CCGProud https://t.co/UfTvjp0tjk @SpillsInfoBC @VicJRCC_CCCOS @MarineResponse @Transport_gc @MARPAC_FMARP https://t.co/pCoo6qPCVw",12,22,2017-12-12 18:24:17
940401788703866880,"We held a technical briefing today, in Beauharnois, regarding the #KathrynSpirit. Next steps include: dismantling of the vessel in the fall of 2018, removal of the embankment in December 2018 and full site restoration in the fall of 2019 @PSPC_SPAC @Transport_gc",5,3,2017-12-12 02:03:52
940310344865583106,Congrats @Seaspan for completing a major step on the first Offshore Fisheries Science Vessel to launch under #NSS. The future CCGS Sir John Franklin is on its way to #Victoria for final work before it joins our fleet. https://t.co/rFiuoS5qWu,14,29,2017-12-11 20:00:30
940310311944454144,"We’ve finished seasonal lifting of marine aids to navigation in the Lake Melville/Goose Bay, NL area. But some year-round floating aids remain frozen in sea ice. Be cautious if travelling on ice in the area since aids may not be visible throughout the winter. https://t.co/LVVQBDy3pi",9,10,2017-12-11 20:00:23
940265079546765312,"Canadian Coast Guard is more than a #career, it’s an ADVENTURE! Apply to join the Coast Guard #College today. https://t.co/ifo2LqvOQ0 https://t.co/KJaO3pMi9W",5,7,2017-12-11 17:00:38
940219986907410432,"#MondayMotivation Dennis Cadieux, Commanding Officer at the Rescue Station in Goderich, ON has 28 years of service with us. Dennis began his career as a cook aboard the CCGS Griffon, then worked as Wheelsman, Leading Seaman and on shore as a Regional Operations Officer. #CCGProud https://t.co/UlhICN1xgM",11,42,2017-12-11 14:01:27
939978120609849344,"The future CCGS Sir John Franklin was launched, is free of the Careen and is now positioned at the Vancouver Dry dock.  #NSS @seaspan @PSPC_SPAC https://t.co/MHGP46BvmI",32,80,2017-12-10 22:00:22
939947885818535937,We remain #CCGProud of our #150Moment when we participated in Ottawa’s Canada Day weekend. We offered tours aboard the CCGS Mamilossa and hands-on activities including trying on our immersion suits. #Canada150@canada150th https://t.co/ID13gufrJr,5,25,2017-12-10 20:00:14
939610167439777793,RT @seaspan: Thank you to all have joined us for the #OFSV1LaunchEvent in Vancouver Shipyard. #Seaspan is proud to launch the first large @…,28,0,2017-12-09 21:38:15
939577922196779008,The launch of the CCGS Sir John Franklin marks significant and tangible step in our fleet renewal process! #NSS https://t.co/ynJ0MA94w6,32,94,2017-12-09 19:30:07
939329531751546880,"RT @PSPC_SPAC: The #NSS is equipping our @CCG_GCC and @RCN_MRC, creating and sustaining jobs for Canadians, and re-invigorating a world-cla…",11,0,2017-12-09 03:03:06
939329420266893312,"RT @PSPC_SPAC: Today is a #proud moment for #Canada, @Seaspan, and the @CCG_GCC! We’re launching the Offshore Fisheries Science Vessel, whi…",44,0,2017-12-09 03:02:40
939254335266963456,It’s official! Our first Offshore Fisheries Science Vessel has completed a major milestone. Congrats @seaspan and partners for making today’s event possible! https://t.co/Wf9fDw78wz,19,45,2017-12-08 22:04:18
939132642225807360,#FunFactFriday 2017 marks our 50th Vessel Traffic Services anniversary. We are #CCGProud of our 24/7 Marine Communications and Traffic Services program which contributes to the safe and efficient navigation of shipping in Canadian waterways. https://t.co/J9i0EA5HrH https://t.co/m4rr6T6bCY,17,21,2017-12-08 14:00:44
938922024201625600,Tomorrow our Commissioner Jeffery Hutchinson will be at this event celebrating a big milestone! https://t.co/t5l3N0SvFr,5,22,2017-12-08 00:03:49
938815539279007744,#OceansProtectionPlan will create #Indigenous Community Response Teams which will offer #SeachandRescue #Training and more to protect #OurCoasts. @GCIndigenous @Transport_gc https://t.co/RYEMRtFHlC,9,16,2017-12-07 17:00:41
938800422445346816,"RT @PSPC_SPAC: As part of the #OceansProtectionPlan, we issued an RFP for the acquisition of curtain booms and associated equipment. The @C…",1,0,2017-12-07 16:00:37
938514508171173888,RT @DFO_Science: Thanks for the lift @CCG_GCC 🚁. Researchers return to CCGS Pearkes after a day of seal tagging. #ArcticScience https://t.c…,7,0,2017-12-06 21:04:30
938508838063415296,RT @CanadianPM: Prime Minister Justin Trudeau’s statement on the National Day of Remembrance and Action on Violence Against Women: https://…,376,0,2017-12-06 20:41:58
938482629640445954,RT @NewsroomGC: The GoC announces new Coast Guard #searchandrescue lifeboat to be named CCGS Pennant Bay. #SAR @CCG_GCC https://t.co/nI49AY…,7,0,2017-12-06 18:57:49
938468317349720065,Darkness descends as Coast Guard’s flagship icebreaker CCGS Louis S. St. Laurent passes through the Bellot Strait on its eastward journey through the #Arctic in October. #CCGProud https://t.co/OFamLvtObu,24,54,2017-12-06 18:00:57
938435575324991488,RT @NewsroomGC: New CCGS Pennant Bay #search and #rescue lifeboat named on December 6 https://t.co/oBsD8lJLPU,4,0,2017-12-06 15:50:51
938407993397465088,"#DYK Our Marine Communications and Traffic Services (MCTS) are the first line of defense in #MarineSafety &amp; protecting the economy &amp; the environment? Read more about MCTS: https://t.co/CnpszDFaWV 
#CCGProud https://t.co/WXUbIINV6L",7,15,2017-12-06 14:01:15
938124820327387136,RT @jobs_gc: Electrical Officer needed in #Québec to join a @CCG_GCC fleet! Apply today: https://t.co/qOUyrVfJW3,6,0,2017-12-05 19:16:01
938112919698595840,"Would you like to help mariners in distress &amp; help prevent vessels from colliding? We invite you to register for our next Marine Comms. and Traffic Services aptitude testing in Saguenay, Québec and Longueuil (Quebec). Email: go-mcts-go-sctm@dfo-mpo.gc.ca or 418-648-3725 https://t.co/27ECrbNsxY",6,12,2017-12-05 18:28:44
938105435403538433,We are #CCGProud to be showing our flag at the new Atlantic Regional Headquarters in #StJohns where the final pieces of steel have been installed. https://t.co/aQ9DkXUKyS,6,11,2017-12-05 17:58:59
938045462917058560,Do you have what you need to apply to the Canadian Coast Guard #College? See if you are eligible. #STEM https://t.co/l5WoDfaWLR https://t.co/JHo2Iz9GBb,10,18,2017-12-05 14:00:41
937819032690012160,"We are #CCGProud of the recipients of the Exemplary Service Award in Charlottetown, PEI! #BravoZulu! https://t.co/G3zbr92k1w",3,14,2017-12-04 23:00:55
937797795217489920,RT @Transport_gc: Transport Canada's #JakeShearer &amp; Barge inspections were completed this weekend. Both arrived safely in Alaska.,7,0,2017-12-04 21:36:32
937781319181918208,RT @jobs_gc: . @CCG_GCC is hiring two Aids to Navigation Technician - Lamp Technician to join the team in #HayRiver #NWT. https://t.co/TwRI…,4,0,2017-12-04 20:31:04
937781098326528000,We’re here @CanWarMuseum to commemorate the International Day of Persons with disabilities! We are celebrating the contributions made by all persons with disabilities. #IDPD2017 @AccessibleGC https://t.co/3Xq52oHgnv,1,7,2017-12-04 20:30:11
937780773171511296,RT @Clerk_GC: I look forward to seeing public servants at the @CanWarMuseum for this event. You can also participate by webcast #IDPD. Regi…,13,0,2017-12-04 20:28:54
937737504903520257,RT @AccessibleGC: Don’t forget! We will be live this afternoon to mark International Day of Persons with Disabilities #IDPD2017 https://t.c…,17,0,2017-12-04 17:36:58
937683157809270784,"#MotivationMonday “Aim high” says Sue Pickrell, Acting Deputy Superintendent of Environmental Response. Thirty-two years of service at Coast Guard both at sea and ashore, Sue’s career path began as a navigation cadet at Coast Guard #College. #CCGProud https://t.co/Y8TkkO4sP9",12,26,2017-12-04 14:01:00
937359981904519168,"Today, on International Day of Persons with Disabilities, we celebrate the contributions made by persons with disabilities and commit to continue building an inclusive and equal workforce. #IDPD https://t.co/gxqXmXeMPk",6,12,2017-12-03 16:36:49
937052195538681856,"Incident #JakeShearer: Tug and barge have been cleared by @Transport_gc and safely proceeding to port of Ketchikan, Alaska. We will continue to monitor while tug and barge remain in Canadian waters. @SpillsInfoBC @VicJRCC_CCCOS",15,10,2017-12-02 20:13:47
937018650254626817,#OceansProtectionPlan signifies the launch of several initiatives aimed at augmenting CCG marine pollution preparedness &amp; response systems. https://t.co/FmTgYTJy03 https://t.co/x1kJpPDFmo,7,11,2017-12-02 18:00:29
937003560881065985,"We are an equal-opportunity employer and encourage people of all abilities to apply to join our diverse, inclusive team! #IDPD https://t.co/wBpzlGWhsN https://t.co/SS89U0tOqD",8,18,2017-12-02 17:00:32
936760681172471813,RT @jobs_gc: Want to work up North? @CCG_GCC in #HayRiver is looking for a Vehicle and Small Craft Mechanic. Apply now. https://t.co/INAVy2…,4,0,2017-12-02 00:55:25
936652416237359104,We are working to expand marine monitoring &amp; improve #MarineSafety through new radar equipment. https://t.co/PjVs9C7BAF https://t.co/LR5oBPjCNp,4,13,2017-12-01 17:45:12
936643112964849665,"It’s the last month of #Canada150, check out behind the scenes of the creation of our 150 banner! @canada150th https://t.co/x2zpsVq9gM",10,14,2017-12-01 17:08:14
936640393143377920,"Would you like to help mariners in distress &amp; help prevent vessels from colliding? We invite you to register for our Marine Comms. and Traffic Services aptitude testing this month in Prescott, Barrie, Burlington, &amp; Sarnia ON Email go-mcts-go-sctm@dfo-mpo.gc.ca or 1-418-648-3725 https://t.co/J9qCPM9uVT",21,25,2017-12-01 16:57:26
936330613233029120,"RT @NewsroomGC: CCG is winding down their annual SAR operations on the Great Lakes, Georgian Bay and St. Lawrence River in Ontario https://…",8,0,2017-11-30 20:26:29
936233426922950656,"#TBT Aboard the steamship CCGS d’Iberville, around 1955. This man was cleaning the water filter of the boiler supply system. Long, hard work and ... not always clean. Fortunately standards have changed since! https://t.co/GcWoUgs25b",7,17,2017-11-30 14:00:18
936041226003812352,"Incident #JakeShearer in #BC: Tug and barge remain in the designated place of refuge, no pollution observed. The tug is boomed as a precautionary measure. CCG remains in the area and continues to monitor. @SpillsInfoBC @VicJRCC_CCCOS",12,16,2017-11-30 01:16:33
935912924819935232,"RT @JTFA_FOIA: #JRCCHalifax @CCG_GCC coordinated a medevac from F/V Princess Paisley off the coast of Cape Sable Island, NS early this morn…",5,0,2017-11-29 16:46:44
935886439174336513,Hearing the call of the sea? The CCG College may be for you. Apply here: https://t.co/XN6M6adMKf https://t.co/SbEMIX3c9C,14,16,2017-11-29 15:01:29
935871153100476417,#DYK December 3 is International Day of Persons with Disabilities. This year’s theme for #IDPD is transformation towards sustainable and resilient society for all. #IDPD,0,4,2017-11-29 14:00:45
935621920002859008,"#BravoZulu to the 2017 recipients of the Canadian Coast Guard Exemplary Service Medal in Fredericton, NB! #CCGProud https://t.co/gPAKJ1TLpJ",10,36,2017-11-28 21:30:23
935612958612353026,“We will continue to support each other in our fight for equality because we know that Canada gets stronger every single day that we choose to embrace diversity.” https://t.co/mHEbMBGIJE,0,5,2017-11-28 20:54:46
935553978250813441,A look at the buoys retrieved this month along the St. Lawrence River by the crew of CCGS Griffon. The lighted buoys are replaced with winter spars. #CCGproud of our colleagues on the waterways and ashore working to keep shipping moving and mariners safe 365 days a year! https://t.co/mEVDQgRGYj,8,32,2017-11-28 17:00:24
935527975826677760,RT @DFO_MAR: We continue to work together with @CCG_GCC and fish harvesters to foster a safe lobster fishing season https://t.co/gauAF2xJT3,6,0,2017-11-28 15:17:05
935527936513527810,Our #searchandrescue groups stand at heightened readiness &amp; pre-position Coast Guard assets in key locations to respond quickly in an emergency #DumpingDay #SAR https://t.co/sb9lhvi4Pz,5,14,2017-11-28 15:16:55
935513983280402437,"Incident #JakeShearer in #BC: Tug and barge are now safely anchored in Norman Morison Bay, BC for inspections. Booms have been placed around both vessels as a precaution. No pollution observed. @SpillsInfoBC @Transport_gc @VicJRCC_CCCOS",30,36,2017-11-28 14:21:29
935508839805472769,Sea trials for the CCGS Baie de Plaisance are ongoing @CNForillon. #SAR #CCGProud #searchandrescue https://t.co/LcPTiLlT5i,8,14,2017-11-28 14:01:02
935261121048584192,"2/2 We are still working with local First Nations, the Province of BC and federal #partners. Two crew remain on board the barge to assist in towing efforts. CCG and #partners are continuing to move in assets to Port Hardy and Shearwater. #JakeShearer @SpillsInfoBC @VicJRCC_CCCOS",15,20,2017-11-27 21:36:42
935260497246437376,"1/2 #JakeShearer incident a tug &amp; barge are in transit 3 miles off the #BC central coast CCGS Gordon Reid is escorting the tow. Given weather forecast, aim to position barge in protected waters to assess condition &amp; await another pusher tug. No pollution observed &amp; no hull damage https://t.co/7DUyjd9oAE",34,43,2017-11-27 21:34:13
935218760385835008,"2/2 CCGS Gordon Reid will escort the vessels to a safe location. The two people on board are safe on the barge. We are working closely with local First Nations, the Province of British Columbia and federal partners. #jakeshearer https://t.co/2orY65Osih",41,40,2017-11-27 18:48:22
935214123465326592,1/2 The Gulf Cajun tug arrived on scene at 7:40am PST &amp; has est. a tow line. CCGS Bartlett is currently proceeding to the scene with Enviro. Response (ER) equipment. Addt’l ER equip. is also being mobilized by land to be nearby if necessary. No pollution observed. #jakeshearer https://t.co/in4cUkLHFA,52,51,2017-11-27 18:29:57
935161437659566080,"Congratulations to Frédérick-Sébastien Doucet, seaman on the CCGS Pierre-Radisson! The Quebec government awarded him the medal of good citizenship for an act of bravery during a rescue in -30° C weather on the St. Lawrence River, in February 2015. #CCGProud https://t.co/XOJtpoL2pm",10,29,2017-11-27 15:00:35
935150024027078656,RT @SpillsInfoBC: #JakeShearer fuel barge remains anchored just off Goose Island near #BellaBellaBC. Additional resources are being sent to…,26,0,2017-11-27 14:15:14
935146418918084608,The @canada_c3 Polar Prince voyage may be over but you can still keep up with the crew by checking out their blog! #Canada150 https://t.co/7j5GBszMnj https://t.co/ZrV9mct1Nu,9,20,2017-11-27 14:00:55
935133706666229761,"2/2 #Bravozulu to our partners @environmentca and @Transport_gc and the crews of the CCGS Sir William Alexander, Placentia Hope and Beverly M. https://t.co/JdUk4Yrkts",11,12,2017-11-27 13:10:24
935132737404416000,"1/2 MV Baby Leeyn is now in port at Argentia, Newfoundland and Labrador. Our Environmental Response team did excellent work protecting the marine environment, no pollution detected and no injuries occurred. https://t.co/IREH102ufB",25,48,2017-11-27 13:06:33
935056208226017280,CCG and partners mobilizing additional assets to site of the  #JakeShearer incident off the #BC Central Coast. Rescue tug enroute. CCG teams working throughout the night to ensure barge remains in place and the safety of those onboard. @spillsinfoBC @VicJRCC_CCCOS,35,22,2017-11-27 08:02:27
935030659503886337,Command of #jakeshearer incident established by CCGS Gordon Reid. Safety of tug crew highest concern. CCG is on site and standing by. @SpillsInfoBC @VicJRCC_CCCOS,29,17,2017-11-27 06:20:55
935016927134670848,CCGS Gordon Reid is on scene responding with #partners to an incident involving a barge Jake Shearer that became separated from its tug south of Goose Island in Queen Charlotte Sound #BC. @SpillsInfoBC @VicJRCC_CCCOS,50,20,2017-11-27 05:26:21
934985521800941568,"3/3 An Environmental Response team and equipment are currently in St. Brides, NL. They are setting up a staging area -- a location from which any required Coast Guard operations would be launched -- as a precautionary measure.",14,15,2017-11-27 03:21:34
934985376522895361,2/3 The CCG Ship Sir William Alexander will accompany the tug and MV Baby Leeyn to Argentia. https://t.co/T3homZTBBr,13,27,2017-11-27 03:20:59
