id,full_text,retweet_count,favorite_count,created_at
941734953062162433,RT @salledepresseGC: Le 18 déc. le ministre Brison fera une annonce importante sur la recherche océanique à Dartmouth (N.-É.). #NosCôtes ht…,1,0,2017-12-15 18:21:24
941729358909018112,RT @salledepresseGC: .@MPO_DFO pour annoncer de nouveaux investissements dans les technologies propres pour les pêches et l’aquaculture htt…,1,0,2017-12-15 17:59:10
941652921699192833,Votre bureau régional de Conservation et Protection des #pêches peut vous aider avec les fermetures #coquillier https://t.co/gbrdg78dIL,0,0,2017-12-15 12:55:26
941652569876848640,"Fermetures secteurs #coquilliers une partie de la zone de cueillette de palourdes 4, à savoir Mahone Bay Western Portion https://t.co/crjwhd93fU",0,0,2017-12-15 12:54:02
941394577566715905,RT @MPO_DFO: Nous protégeons les habitats de la baleine noire de l’Atlantique Nord dans la baie de Fundy au N.-B. et au large du sud-ouest…,1,0,2017-12-14 19:48:52
941015789221621760,RT @salledepresseGC: .@MPO_DFO sollicite votre avis sur l’émission de contraventions pour les infractions mineures liées aux pêches https:/…,5,0,2017-12-13 18:43:42
940600388616638466,"RT @MPO_TNL: Des participants du monde entier, dont 6 employés chargés des relevés @MPO_TNL, @MPO_MAR, @MPO_GCC_Quebec, @MPO_Centre ont aim…",3,0,2017-12-12 15:13:02
938779620161327104,"RT @SPAC_PSPC: Nous avons attribué un contrat d’une valeur de 5,9 M$ au nom de @MPO_MAR pour la construction d’un nouvelle voie d’accès qui…",1,0,2017-12-07 14:37:57
938499022561644547,"RT @salledepresseGC: Le GdC annonce le nouveau bateau de #rechercheetsauvetage de la garde côtière, le NGCC Pennant Bay. #SAR @GCC_CCG http…",2,0,2017-12-06 20:02:58
936289331005874176,Découvrez le rôle que joue la science dans la conservation de la zone de protection marine du Gully (en anglais seulement): https://t.co/k41bokbIdf https://t.co/F1ZjooBWpz,0,0,2017-11-30 17:42:26
936288669643747328,Le Gully est un canyon sous-marin situé au large de l'île de Sable – Cliquez ici pour en savoir davantage: https://t.co/v1dUT6acHW https://t.co/X8xqVnbtmj,0,0,2017-11-30 17:39:48
936288162200145921,La nouvelle exposition sur la zone de protection marine du Gully @NS_MNH à #Halifax est maintenant ouverte https://t.co/hqfP4YuDdr,0,1,2017-11-30 17:37:47
935919858054819841,"On demande aux exploitants d’être vigilants en surveillant les engins de pêche, d’éviter d’installer ou de relever des engins de pêche lorsque des baleines ont été aperçues et de limiter les cordes ou les engins flottants dans l’eau pour réduire les risques d’empêtrement https://t.co/tZZmf0OmJn",0,1,2017-11-29 17:14:17
935901448000372742,"En raison d’un grand nombre de baleines noires de l’Atlantique Nord dans le golfe du Saint-Laurent cette année, nous continuerons de travailler avec l’industrie pour prendre des mesures de protection des mammifères marins https://t.co/yPuBm1Ikyf",0,0,2017-11-29 16:01:08
935648765888925696,"RT @GCC_CCG: #BravoZulu aux récipiendaires de 2017 de la Médaille pour services distingués de la Garde côtière canadienne à Fredericton, N.…",2,0,2017-11-28 23:17:03
935648743751409664,RT @GCC_CCG: Nos groupes de Recherche et sauvetage sont prêts : ils placent leur matériel à des endroits clés pour faire vite en cas d’urge…,1,0,2017-11-28 23:16:58
935521220761616387,Nous continuons de collaborer avec @GCC_CCG et les pêcheurs pour que la saison de pêche au homard soit sécuritaire https://t.co/zncpBsbDCC,1,2,2017-11-28 14:50:14
935486069054853120,Tit. de permis des ZPH 33/34 ont débarqué 30 550 t t la saison dernière pour record de 493 M$ (données préliminaires) https://t.co/ctlHrDUKPD,1,0,2017-11-28 12:30:34
935468366579552256,C’est la #journéedemiseàleau! Les zones de pêche du homard 33 et 34 sont ouvertes pour la saison https://t.co/xJIXLNmk7o,0,0,2017-11-28 11:20:13
935252180520620032,"Aujourd’hui, 60 % de la valeur totale des débarquements des pêches de la région des Maritimes provenaient de la pêche au homard https://t.co/9fX36xJ10P",0,0,2017-11-27 21:01:10
935229407781941249,La pêche au homard dans la région des Maritimes représente 61 % des débarquements canadiens et 34 % de l’Amérique du Nord https://t.co/jkBTn8sfrw,0,0,2017-11-27 19:30:41
935184112327028738,"Tous les ans, de nov. à mai env. 1 500 navires et titulaires de permis participent à la pêche au homard dans le S.-O. de la N.-É. https://t.co/MNwccuFVYp",1,0,2017-11-27 16:30:41
935170166421446656,#journéedemiseàleau des casiers : expression locale pour le premier jour de la saison du homard dans le S.-O. de la N.-É. https://t.co/nCYvvpgVb6,0,1,2017-11-27 15:35:16
935169035574087680,Demain #journéedemiseàleau des casiers pour la plus importante pêche homard (ZPH 33/34) https://t.co/TkvYtlbazn https://t.co/dtpLRSzqgG,0,0,2017-11-27 15:30:47
935151680232022016,"En raison des conditions météorologiques, la pêche du homard dans les ZPH33 &amp; ZPH34 sont retardées jusqu’à demain le 28 novembre https://t.co/pWih68naFe",1,0,2017-11-27 14:21:49
934829331095973888,"En raison des conditions météorologiques, la pêche du homard dans les ZPHs 33&amp;34 sont retardée",0,0,2017-11-26 17:00:55
933086419416965120,RT @MPO_Science: C’est la #JournéeMondialedesPêches! Montez à bord et apprenez comment nous faisons les relevés de stocks de poissons qui s…,4,0,2017-11-21 21:35:12
933007175668109312,Les biologistes de la SBSA enseignent aux étudiants en ressources océaniques l'échantillonnage de poissons et les méthodes de détermination de l'âge au campus de Shelburne du NSCC @NSCCNews https://t.co/Li1NAkMGN1,1,2,2017-11-21 16:20:19
931204162754437120,Quel voyageur! Des agents des pêches/biologistes à Shippagan recueillent l'étiquette d'un thon rouge de l'Atl. indiquant sa voie migratoire https://t.co/4LCPSupnvf,1,1,2017-11-16 16:55:47
930843221332250624,Scientifiques des navires @GCC_CCG profitent de vues inouïes. Renseignez-vous ici : programme de Science en mer https://t.co/qKaKFpUTcI https://t.co/AeBWyFvPHa,0,2,2017-11-15 17:01:32
930577097290059777,RT @MPO_TNL: ZIEB? On ignorait aussi que ça signifie des zones essentielles &amp; uniques dans l’océan. La biologiste Nadine Wells du #MPOTNL a…,1,0,2017-11-14 23:24:03
930473110133989378,Plusieurs secteurs de la région ont participé à la journée #NosJeunesAuTravail ce mois-ci – Voir les faits saillants https://t.co/c9oOe9BhBG,0,0,2017-11-14 16:30:51
930458523099717632,"RT @GCC_CCG: Bienvenue au NGCC Hudson, qui est de retour au quai de l'Institut océanographique de Bedford, à Dartmouth (N.-É.). https://t.c…",1,0,2017-11-14 15:32:53
929440041524449281,"RT @MPO_TNL: Aujourd'hui, nous nous souviendrons d'eux. #Lecanadasesouvient #MPOTNL https://t.co/1tVDYTNP74",1,0,2017-11-11 20:05:48
929439856572452866,"RT @GCC_CCG: En ce jour du Souvenir, nous remercions ceux et celles qui servent le Canada. N’oublions jamais. #LeCanadasesouvient https://t…",4,0,2017-11-11 20:05:04
927933737756700672,#LSV ? Le premier labo. de recherche marine au Canada a été construit à St. Andrews sur un chaland flottant en 1899 https://t.co/T70GVwjBUp https://t.co/M2Li2rn7py,0,1,2017-11-07 16:20:17
927889906017370112,RT @MPO_GCC_Quebec: Voyez le travail de nos scientifiques ds le reportage de Découverte sur les baleines noires du golfe du St-Laurent. htt…,1,0,2017-11-07 13:26:07
925723895042314240,"RT @MPO_Science: Piquez votre curiosité! La science se découvre le plus tôt possible 👨‍🔬👩‍🔬 
https://t.co/VDAjRRucx8 https://t.co/WbsMdXghKQ",1,0,2017-11-01 13:59:10
925687770609266688,Notre équipe d'évaluation du saum. de l'Atl. a fait un relevé à la nage dans la rivière Big Salmon (N.-B.) Merci à nos partenaires! https://t.co/1mls1O84Qc,0,0,2017-11-01 11:35:37
925377347641118720,Joyeuse Halloween! Regardez cette langouste effrayante https://t.co/W8LhfsPX8y,0,0,2017-10-31 15:02:07
923593933892083713,Les biologistes de la SBSA avec l'aide du GEAC en mission exploratoire sur la goberge de la baie de Fundy et du golfe du Maine https://t.co/VWrShATZ8M,2,1,2017-10-26 16:55:28
922970278933794818,RT @MPO_TNL: Les chercheurs du #MPOTNL décrivent leur recherche sur les baleines &amp; les phoques à la Conférence de 2017 à Halifax @MPO_Scien…,2,0,2017-10-24 23:37:17
922944019256225792,"RT @MPO_Science: Merci à toutes les chercheuses 🔬 qui contribuent à l’excellence de la science au Canada #PrendreSaPlace
 https://t.co/HbyA…",9,0,2017-10-24 21:52:56
922754647382806528,"RT @GCC_CCG: Le cours de manœuvre des embarcations pneumatiques à coque rigide a eu lieu à #Halifax (N.-É.), aux côtés du NGCC Sir Wilfred…",5,0,2017-10-24 09:20:26
922576251998621701,"Hier, la sous-ministre Catherine Blewett a assisté à la réunion du @NARWC à Halifax (N.-É.) https://t.co/qQDaWeBivO",0,1,2017-10-23 21:31:33
922518869746561032,"Terry Beech remercie les co-présidents, Hilary Moors-Murphy du MPO et Tonya Wimmer de la MARS, ainsi que le comité organisateur #SMM2017 https://t.co/e0iC4DjZIr",0,1,2017-10-23 17:43:32
922510807312805894,Le secrétaire parlementaire du @DFO_MPO est ici au #SMM2017 à Halifax (N.-É.) https://t.co/oPye2ESqwf,0,2,2017-10-23 17:11:30
922465651771478016,Notre scientifique Hilary Moors-Murphy copréside la conférence sur la biologie des mammifères marins #SMM2017. https://t.co/jiauShkPTB,0,1,2017-10-23 14:12:04
921398199356657664,Connaissez-vous quelqu'un ayant contribué à la protection de la pêche récréative? Proposez-le pour un prix https://t.co/AgYFk4Y2J3 https://t.co/jVlhnieT9B,0,0,2017-10-20 15:30:24
921067452657799169,Nous recherchons un ingénieur principal de projet. Joignez une bonne équipe! Il ne reste qu'un jour pour postuler https://t.co/jNg63XHMGi https://t.co/toxCacQHUU,0,0,2017-10-19 17:36:07
921035824770310146,#LSV Les tortues de mer peuvent prendre les déchets de plastique pour de la nourriture? Comment vous pouvez aider : https://t.co/OZlALAWaF7 https://t.co/JyW0cYQvNp,1,0,2017-10-19 15:30:27
920979017364398080,"Les ZPM contribuent à une meilleure santé, intégrité et  productivité des écosystèmes marins https://t.co/nLz7AqdBOm https://t.co/zQrRJ82kY4",0,1,2017-10-19 11:44:43
918840882195034112,"Interdit de tuer, de blesser, d'importuner ou de capturer les saumons en voie de disparition. Appelez @CanStopCrime en cas de doutes https://t.co/GCBkCWBc7E",0,0,2017-10-13 14:08:32
918840663646588928,Saum. de l'Atl. adulte de l'int. de la baie de Fundy relâché dans @PNFundy pour rétablir la pop. en voie de disp. #sauvelesaumon https://t.co/Y4SFfyKX2T,0,1,2017-10-13 14:07:40
918544865725767680,Harvey Millar du MPO relâche des saumons de l'Atlantique dans leur nouvel habitat pour poursuivre leur cycle de vie #sauvelesaumon https://t.co/xgYlcJ2G3A,0,0,2017-10-12 18:32:16
918479184393068544,Transfert de saumons de l'Atlantique de l'intérieur de la baie de Fundy du camion à l'hélico @CCG_GCC pour remise à l'eau #sauvelesaumon https://t.co/ySkPiXxX6Q,1,0,2017-10-12 14:11:16
918478277060284416,RT @PNFundy: Aujourd’hui est de jour! On relâche les saumons. C’est le plus important jusqu’à date #sauvelesaumon https://t.co/fbnZqgGt0W,1,0,2017-10-12 14:07:40
918474872887631872,RT @PNFundy: Suivez le périple du saumon sur http:https://t.co/DLvTrmBZQx alors qu’on les relâchera au parc national Fundy. #sauvelesaumon…,1,0,2017-10-12 13:54:08
918097213808631808,"RT @MPO_DFO: Heureux de participer avec experts CAN &amp; interna. à la réunion annuelle sur la #baleine noire à Halifax, le 22 oct. https://t.…",1,0,2017-10-11 12:53:27
915891452261134336,"RT @CWHCRCSF: Invitation aux médias @CWHCRCSF rapport sur baleine noire, y compris les résultats de la nécropsie. 5 oct 11 h @UPEI https://…",5,0,2017-10-05 10:48:33
913012080743247872,"ZPM Gully : Avec le codage à barres ADN, @MPO_Science et @DalScience identifient +100 espèces en profondeur (ang.) https://t.co/Qwsz4USAjl https://t.co/utqn8HC9PT",0,0,2017-09-27 12:06:57
912710996782911488,Merci à tous d’être venus aux portes ouvertes SBSA à St. Andrews (NB) samedi – c’était un beau succès #cultsci17 https://t.co/EVGHVRqcUG,0,0,2017-09-26 16:10:33
912674920496279557,"À #IOBEXPO17, nous avons accueilli les tortues de mer dans leur nouveau chez-soi. Vous pouvez aider à les protéger https://t.co/UvapfIXqfG https://t.co/DD952EDdlG",0,0,2017-09-26 13:47:12
912014411740647426,Voilà qui conclut #IOBEXPO17. Merci à tous les participants – on se revoit dans cinq ans! https://t.co/cQrmtF7T0R,1,0,2017-09-24 18:02:34
911940601435889669,C'est aujourd'hui le dernier jour! Visitez #IOBEXPO17 pour un aperçu de nos travaux scientifiques #cultsci17 https://t.co/DZBsP9aJ5B,1,0,2017-09-24 13:09:17
911614767051177984,RT @RNCan: Plusieurs kiosques scientifiques à voir à #BioExpo17! #SciRNCan https://t.co/OUegoFPqtD,1,0,2017-09-23 15:34:32
911608384813768704,Travailler au @MPO_DFO ou @GCC_CCG vous intéresse? Nos groupes RH seront à #IOBEXPO17 et aux portes ouvertes SBSA en fin de semaine https://t.co/PXCZC79eeX,0,1,2017-09-23 15:09:10
911605269867753472,Visitez le NGCC Viola M Davidson et découvrez le quotidien de nos scientifiques en mer pendant la journée portes ouvertes à la SBSA https://t.co/jShF9b8wyC,0,0,2017-09-23 14:56:47
911590034201038849,"Venez vous joindre à nous aujourd'hui et dimanche de 9 h à 15 h (HNA) au 1, promenade Challenger à Dartmouth #IOBEXPO17 https://t.co/V1Uq4muNJ9",1,0,2017-09-23 13:56:15
911572374549647360,Apprenez comment la vie marine et le changement climatique sont étudiés pendant les portes ouvertes de la SBSA à St. Andrews NB aujourd'hui https://t.co/YVJiavtfZB,0,0,2017-09-23 12:46:04
911304397057089537,N’oubliez pas les portes ouvertes SBSA à St. Andrews (NB) demain – venez nous voir de 10 h à 15 h (HA) #cultsci17 https://t.co/q5vmCyxIiY https://t.co/POTkGB565w,0,0,2017-09-22 19:01:14
911226156313190402,La région des Maritimes compte trois zones de protection marine – apprenez-en davantage #IOBEXPO17 https://t.co/UWtwLYGJA9 https://t.co/x7M57muTFo,0,0,2017-09-22 13:50:20
910916388826599426,"RT @MPO_Science: Message aux spécialistes! Cette année, la Conférence sur la biologie des #mammifèresmarins aura lieu à #Halifax, N-É https…",1,0,2017-09-21 17:19:25
910901379182587904,Des étudiants de @DalScience visitent les expos de #IOBEXPO17 et découvrent les emplois au @MPO_DFO et à @RNCan https://t.co/qudXjWhkuT,1,0,2017-09-21 16:19:47
910880367053299712,Visitez nos kiosques interactifs #IOBEXPO17 cette fin de semaine #cultsci17 https://t.co/nPhyebQvR6 https://t.co/ttWYl9Kdd2,2,1,2017-09-21 14:56:17
910856814937477120,"RT @CNRC_NRC: Crystal, une scientifique du CNRC, adore parler de son travail à des scientifiques en herbe! #algues #BIOEXPO17 @MPO_MAR http…",1,0,2017-09-21 13:22:42
910856734612312067,"RT @GCC_CCG: En fin de semaine, venez visiter le NGCC Earl Grey à #IOBEXPO17, à Dartmouth (Nouvelle-Écosse) https://t.co/ySfYyp6m6I https:/…",2,0,2017-09-21 13:22:23
910812278567706624,"Le 23 sept. à la SBSA, apprenez comment nous étudions et surveillons la biodiversité; la clé d'un océan en santé https://t.co/q5vmCyxIiY https://t.co/2KxgvRSRbx",0,0,2017-09-21 10:25:43
910506540641210370,"La cérémonie d'ouverture de #IOBEXPO17, notre événement tant attendu, a été fêtée en grand! #cultsci17 https://t.co/izVzpnyRUz",0,0,2017-09-20 14:10:50
910449618856677376,"Nous sommes heureux d'avoir @GCC_CCG @RNCan, @environnementca, @CNRC_NRC et plus cette fin de semaine #IOBEXPO17 https://t.co/92D4euhTV6 https://t.co/EGtEhdPcaU",5,3,2017-09-20 10:24:39
910123781624156160,Une fin de semaine excitante avec l’#IOBEXPO17 à Dartmouth (NE) et les portes ouvertes de la SBSA à St. Andrews (NB) – Bonne #cultsci17 https://t.co/zLcQ8TPJuf,1,0,2017-09-19 12:49:53
909787036202217476,RT @GCC_CCG: C’est la Semaine de la culture scientifique! #SVQ nous avons des laboratoires scientifiques sur la majorité de nos grands navi…,4,0,2017-09-18 14:31:47
909203723376840705,Le MPO travaille avec ses partenaires pour s'assurer que cette situation est traitée de manière appropriée,0,0,2017-09-16 23:53:54
909203193833410560,Le MPO fait enquête sur les sites du sud-ouest de la N.-É. où les homards ont été déchargés,0,0,2017-09-16 23:51:48
908734578499702784,Il y a beaucoup à apprendre sur les 20 espèces de requins au Canada atlantique – posez des questions aux chercheurs #IOBEXPO17 https://t.co/jAnENUT1pP,1,0,2017-09-15 16:49:41
908405072127758336,RT @GCC_CCG: La GCC remercie ses partenaires pour leur participation à l’exercice de formation en recherche et sauvetage #SAR d’hier https:…,1,0,2017-09-14 19:00:21
908377331135336448,Loi sur les pêches : la séance de mobilisation à #Yarmouth est reportée au 28 septembre à 9 h 30 (HNA),0,0,2017-09-14 17:10:07
908308185844461569,Apprenez comment nous concevons et utilisons les technologies sous-marines #IOBEXPO17 https://t.co/pxrVfGhpCv https://t.co/9hCi7TNsGC,1,1,2017-09-14 12:35:21
908007941629816832,RT @GCC_CCG: Cure de jouvence pour le phare Brighton Beach au feu d'alignement postérieur à Charlottetown (Î.-P.-É.) https://t.co/cgTxL7kXB6,1,0,2017-09-13 16:42:17
908007926228537346,"RT @GCC_CCG: Exercice de recherche et sauvetage #SAR aujourd'hui et demain dans la baie Passamaquoddy, N.-B. @USCG https://t.co/K6lgDy3Fxg",2,0,2017-09-13 16:42:14
907741063451947008,"RT @MPO_DFO: Les agents des pêches enquêteront sur les individus, acheteurs et transformateurs qui participent à la vente illégale du poiss…",2,0,2017-09-12 23:01:49
907741047396212737,"RT @MPO_DFO: Il est illégal d'acheter, vendre ou échanger des produits pêchés à des fins alimentaires, sociales ou rituelles par les Autoch…",1,0,2017-09-12 23:01:45
907741040056160258,"RT @MPO_DFO: La Cour suprême a confirmé le droit de pêcher à des fins alimentaires, sociales ou rituelles dans un environnement paisible et…",1,0,2017-09-12 23:01:43
907605803238129664,Plus qu'une semaine! Entamons la conversation avec le nouveau mot-clic #IOBEXPO17 – au plaisir de vous voir https://t.co/Ow0RKk11xy https://t.co/Ydz7KfcCTB,0,0,2017-09-12 14:04:20
906196202034790400,"Des roches aux algues, en passant par les requins – Il y aura de tout à l'EXPO 2017 de l'IOB. À ne pas manquer! https://t.co/8LbflBt5my https://t.co/xZVKIOHCUA",0,0,2017-09-08 16:43:05
906185842561081344,Le Dr Andrew Cooper recueille des échantillons d’éponges et des données océanographiques à l’île Brier avec @FundyAquarium https://t.co/3nsgWJHyWt,0,0,2017-09-08 16:01:55
905838406852325377,La plie rouge est l’une des nombreuses espèces vivant sur les plateaux rocheux au large de l’île Brier @FundyAquarium https://t.co/kDnYN0480W,0,0,2017-09-07 17:01:20
905808328382701569,"Nos scientifiques et @FundyAquarium explorent les champs de zostères très fournis à Grand Passage, entre l’île Brier (N.-É.) https://t.co/t2VJfpZNjM",0,0,2017-09-07 15:01:49
905495885295038470,Nos scientifiques et les plongeurs de @FundyAquarium ont accès à habitat de lits de varech riches au large de l’île Brier (N.-É.) https://t.co/x5ndlqjPfy,0,0,2017-09-06 18:20:17
905474972927348736,Notre équipe de plongée scientifique est prête à explorer et à consigner l’habitat unique à l’île Brier (N.-É.) avec @FundyAquarium https://t.co/rEjEKQ1XTG,0,0,2017-09-06 16:57:11
905076608217829376,RT @GCC_CCG: Merci à nos équipages des ESC de nous avoir protégés cet été. La saison de l'Atlantique prend fin aujourd'hui https://t.co/Wz2…,2,0,2017-09-05 14:34:13
905076366294614016,Êtes-vous sur Facebook? Assurez-vous de confirmer votre présence à notre EXPO 2017 de l'IOB! https://t.co/KAvAoM4lq1 https://t.co/w7w6pCpi23,2,0,2017-09-05 14:33:15
905012455428026368,Visionnez EN DIRECT nos scientifiques et @DeepSea_sponges qui examinent les éponges d'eau froide sur le fond marin https://t.co/m8kmLmKd8O https://t.co/1dsyPtI0uM,2,3,2017-09-05 10:19:18
904373708072026112,Scientifiques sur la plate-forme Néo-Écossaise recueilleront des données sur biologie fondamentale de l'éponge siliceuse Vazella Pourtalesi https://t.co/lhk0APYw3f,2,1,2017-09-03 16:01:09
903695287138574336,Visite de zone de conser. de coraux Lophelia pour examiner capacité de rétabliss. de l'espèce lors du séjour sur plate-forme Néo-Écossaise https://t.co/MsIJzxnQ5U,1,1,2017-09-01 19:05:20
903694181427814400,Nos scientifiques sur le NGCC Martha L. Black étudieront les éponges de la plate-forme Néo-Écossaise https://t.co/LSfdD6jnu6 https://t.co/1alez2PsEQ,1,1,2017-09-01 19:00:57
903633919995781120,Découvrez les activités de l'Institut océanographique de Bedford (IOB) lors de portes ouvertes à l'EXPO 2017 IOB https://t.co/yTg8noGRqb https://t.co/bO67Ivwvma,2,0,2017-09-01 15:01:29
903628005670612996,Nouvel outil CMIST pour espèces marines envahissantes = imp. source d'info pour chercheurs partout dans le monde https://t.co/kfv1YKJedC https://t.co/tHcCPUjnn2,1,0,2017-09-01 14:37:59
903286721487532033,Venez explorer nos océans à l'occasion de la journée portes ouvertes de la SBSA organisée en septembre https://t.co/YSfMe5khLQ https://t.co/Nha7c8kE2i,1,0,2017-08-31 16:01:51
902964789277839361,Nous étudierons les éponges d'eau froide pour la prochaine semaine sur le NGCC Martha L. Black @DeepSea_Sponges https://t.co/KZp5rf8fue,3,3,2017-08-30 18:42:36
900457023590060032,RT @MPO_Science: Nous partons aujourd’hui pour étudier des zones inexplorées du golfe du Saint-Laurent avec @OceanaCAN ! https://t.co/Bw6aj…,5,0,2017-08-23 20:37:38
900432691803324416,Amendes de près de 40 000 $ liées aux condamnations de pêche en juin 2017 : https://t.co/KMfR10U5mD https://t.co/qu8Edw1qBu,0,0,2017-08-23 19:00:57
900372320438693889,"#RespecterLesBaleines, le faites-vous? Renseignez-vous sur nos directives ici https://t.co/2CZadmblFo https://t.co/O9GoGhtWxF",9,2,2017-08-23 15:01:03
899612695862947840,"Mike James, biologiste des tortues marines, a reçu la visite de collègues de la Trinité à l’IOB pour planifier la recherche conjointe. https://t.co/pYwheiOVSH",0,0,2017-08-21 12:42:35
898560393060032514,"Cette saison, consultez nos directives sur l'observation des mammifères marins à #RespecterLesBaleines https://t.co/jAi0nKRGLb https://t.co/WgCL2hr0RI",0,0,2017-08-18 15:01:06
898273175166828544,RT @GCC_CCG: L'IOB à Darmouth (N.-É.) abrite l'un des bâtiments de la GCC – venez nous voir cet automne durant l'EXPO de l'IOB https://t.co…,2,0,2017-08-17 19:59:48
897804061101174785,Mission de recherche en cours avec les chercheurs du MPO de l’IOB dans l’Extrême-Arctique pour en savoir plus sur l’état de l’eau/des glaces https://t.co/L88EVrLbzv,1,0,2017-08-16 12:55:43
897473345553391617,Nos missions de recherche dans l'Arctique seraient impossibles sans le capitaine et l'équipage du NGCC Henry Larsen @GCC_CCG https://t.co/iICRDk0hO8,1,0,2017-08-15 15:01:34
897468799686934530,"#RespecterLesBaleines – sur l'eau, observez les baleines et les directives suivantes : https://t.co/CDBNogVx58 https://t.co/iTQ1LCv7AU",1,1,2017-08-15 14:43:30
897393645963411458,RT @GCC_CCG: Génial de voir l’équipage d’un ESC à #Halifax discuter de leur sauvetage d’un chien en détresse ! (ang. seulement) https://t.c…,1,0,2017-08-15 09:44:52
897095891886231552,"Pour en apprendre davantage sur nos planeurs, venez nous voir à l'EXPO de l'IOB qui aura lieu ce septembre https://t.co/w65FNJmJfO https://t.co/N2NeSOKKGE",0,0,2017-08-14 14:01:42
897090489152933889,Les scientifiques de l'IOB se serviront des planeurs lors de leur première mission #scientifique officielle cet automne https://t.co/BG8ZHQW2R6,0,0,2017-08-14 13:40:14
897086223113650176,Un planeur est un outil océanographique sans pilote qui aide nos scientifiques à mesurer et à surveiller nos océans https://t.co/KUq30x91Dt,0,0,2017-08-14 13:23:17
897085946327433221,"Depuis l'arrivée des planeurs SeaExplorer du MPO, les scientifiques ont effectué des formations et des tests dans le bassin de Bedford. https://t.co/fSRCAQweng",0,0,2017-08-14 13:22:11
896890795256684545,"RT @GCC_CCG: Superbe photo des NGCC Henry Larsen &amp; Terry Fox avec M/T Havelstern, M/V MITIQ, &amp; M/V Taiga Desgagnés à #Iqualuit, #Nunavut. h…",3,0,2017-08-14 00:26:43
895714044723814401,La Station biologique de St. Andrews (SBSA) organise une journée portes ouvertes le 23 septembre de 10 h à 15 h https://t.co/LMvwoFqbag https://t.co/q2m5ORCNS3,0,0,2017-08-10 18:30:44
895677484120854528,Le relevé d'été annuel aide les scientifiques à en savoir plus sur la répartition des espèces dans l'ensemble de la Région des Maritimes https://t.co/9zb3vbiGVU,0,0,2017-08-10 16:05:27
895676579543744512,Les scientifiques à bord du NGCC Needler prélèvent des échantillons de tous les invertébrés capturés aux fins d'identification ultérieure https://t.co/HPwc0iH2Sz,0,1,2017-08-10 16:01:52
895330158554497024,Le programme de surveillance du détroit de Barrow utilise des instruments pour recueillir des données sur l'état de l'eau et des glaces https://t.co/TfXfghd4Hy,0,0,2017-08-09 17:05:18
895329248927399940,Les scientifiques du MPO se déplacent vers le Haut-Arctique à bord du NGCC Henry Larsen dans le cadre du programme du détroit de Barrow https://t.co/A9uRgiZeHi,2,0,2017-08-09 17:01:42
895269787500240896,Le #SaumonAtlantique est remis à l'eau en amont du barrage; il est interdit de pêcher le saumon dans le réseau du fleuve Saint-Jean https://t.co/Hu90qvJIxr,0,0,2017-08-09 13:05:25
895268848445739008,"#LSV : En route pour les frayères, le #SaumonAtlantique de la baie de Fundy passe par le barrage de Mactaquac https://t.co/oogyKOpw4H",0,0,2017-08-09 13:01:41
895231121658707968,Le comité de l’EXPO de l’IOB a participé au défilé du #JourDeLaFondation2017 – Ne ratez pas notre grand événement! https://t.co/HS20uQVa3l https://t.co/XwKIzZPmOc,0,0,2017-08-09 10:31:46
