status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
798775163588850_1223832271083135,"Avez-vous entendu parler du pâturage en andain? Il s’agit d’une technique d’alimentation des bovins de boucherie utilisée en hiver. Les cultures qui poussent en été sont fauchées en septembre et sont laissées dans les champs. Ainsi, les bovins peuvent continuer à paître pendant l’hiver, ce qui nécessite moins de travail, et permet de réaliser des économies.                                                                           
Célébrez l’agriculture canadienne et découvrez d’autres faits intéressants : http://ow.ly/tH7K30hk8fl",Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1223832271083135/?type=3,2017-12-19 11:03:48,3,0,0,1,0,1,0,0,0,1
798775163588850_1223236924476003,L’agriculture canadienne continue d’innover grâce au travail de nos chercheurs. Découvrez certains des projets scientifiques en cours : http://ow.ly/YFvz30hiuoc,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1223236924476003/?type=3,2017-12-18 12:05:06,7,0,0,6,0,0,0,0,0,1
798775163588850_1223193837813645,Un secteur #AgCan vigoureux reflète la diversité de l’ensemble de nos communautés. http://ow.ly/JvN030hitJt #PartenariatAgCan,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1223193837813645/?type=3,2017-12-18 10:32:41,4,0,1,3,0,0,0,0,0,1
798775163588850_1221479934651702,Vous recevez des amis ce weekend? Impressionnez-les avec notre recette de côtes de porc croustillantes au sirop d’érable : http://ow.ly/Wpa930hft0m,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1221479934651702/?type=3,2017-12-15 15:00:49,1,1,0,0,0,0,0,0,0,1
798775163588850_1221373484662347,Des aliments différents pour les vaches laitières au Canada pourraient accroître la production de lait ET réduire les émissions de gaz à effet de serre! Apprenez-en plus sur les études menées par nos chercheurs :,Réduire les gaz à effet de serre dans la production laitière,video,https://youtu.be/usLs_k5Qcb0,2017-12-15 11:50:04,9,0,6,9,0,0,0,0,0,0
798775163588850_1221279818005047,Nous avons récemment mené notre premier sondage auprès des Canadiens afin de connaître leur opinion sur le secteur agricole du pays. Consultez Agri-info pour connaître les résultats: http://ow.ly/QhTe30hfsL3,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1221279818005047/?type=3,2017-12-15 10:06:56,1,0,0,1,0,0,0,0,0,0
798775163588850_1220756771390685,Le Partenariat canadien pour l’ agriculture aidera à faire avancer la science et l’innovation pour la croissance durable et propre du secteur #AgCan http://ow.ly/qQOK30hegVn,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1220756771390685/?type=3,2017-12-14 15:00:23,3,0,1,3,0,0,0,0,0,0
798775163588850_1220706624729033,"Pour célébrer le #Canada150, le chef Ricardo Larrivée est parti en tournée au Canada pour faire connaître les aliments extraordinaires que nous produisons. Joignez-vous à Ricardo cette semaine à l’occasion de sa visite chez un producteur de cerises douces dans la vallée d’Okanagan de la Colombie Britannique. ow.ly/FH3130hegQ8",Les cerises douces de la vallée de l'Okanagan | ON EST LES MEILLEURS,video,http://ow.ly/FH3130hegQ8,2017-12-14 13:10:06,3,1,0,3,0,0,0,0,0,0
798775163588850_1220157568117272,"Saviez-vous que le Canada est le troisième exportateur de porc au monde? Eh oui, nous avons exporté du porc vers 92 pays en 2016! Plus d’info : ow.ly/9hrt30hcTYi",Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1220157568117272/?type=3,2017-12-13 15:30:07,12,0,3,11,0,0,0,0,0,1
798775163588850_1220140381452324,L'étude de notre scientifique a révélé que le sol plus chaud décompose la litière plus rapidement. Ceci pourrait demander un changement à quand/comment #AgCan fertilise nos champs. Pour en savoir plus sur cette étude: ow.ly/yEo830hcTPd,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1220140381452324/?type=3,2017-12-13 14:50:07,1,0,0,1,0,0,0,0,0,0
798775163588850_1220127694786926,Un nouveau processus améliore la texture et le goût des légumes surgelés. Lisez l’article dans Agri-info : ow.ly/E3eS30hcTHQ,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1220127694786926/?type=3,2017-12-13 14:25:03,6,0,3,5,0,0,0,0,0,1
798775163588850_1219445638188465,Un nouveau processus améliore la texture et le goût des légumes surgelés. Lisez l’article dans Agri-info : http://ow.ly/Izl030hbnlR,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1219445638188465/?type=3,2017-12-12 14:02:06,2,0,0,2,0,0,0,0,0,0
798775163588850_1219409704858725,Nous célébrons l’agriculture canadienne. Voyez les progrès que nous avons accomplis!,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1219409704858725/?type=3,2017-12-12 12:40:11,2,1,1,2,0,0,0,0,0,0
798775163588850_1219362681530094,"Afin de marquer le début du sommet One Planet à Paris, nous tenons à souligner l’excellent travail que nos chercheurs accomplissent pour réduire l’impact de l’agriculture canadienne sur l’environnement : http://ow.ly/pbzR30hb3GC",Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1219362681530094/?type=3,2017-12-12 10:51:35,15,0,5,13,1,0,0,0,0,1
798775163588850_1218763398256689,"Saviez-vous que des milliers d’exploitations agricoles canadiennes utilisent des sources d’énergie renouvelable? Toutefois, grâce à nos chercheurs, elles utilisent aussi d’autres moyens pour réduire leur empreinte écologique : http://ow.ly/LLXe30h9gSY",Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1218763398256689/?type=3,2017-12-11 12:35:04,1,0,1,1,0,0,0,0,0,0
798775163588850_1218698278263201,Abonnez-vous à notre chaîne YouTube pour voir nos plus récentes vidéos sur l’agriculture canadienne : http://ow.ly/cVKP30h9h4e,AgricultureCanadaFra,link,http://ow.ly/cVKP30h9h4e,2017-12-11 10:26:06,3,0,1,2,1,0,0,0,0,0
798775163588850_1216818951784467,Le Partenariat canadien pour l’agriculture tient en priorité à élargir l’accès aux marchés nationaux et internationaux pour le secteur #AgCan : http://ow.ly/QbVT30h6jaA,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1216818951784467/?type=3,2017-12-08 13:40:05,5,0,1,5,0,0,0,0,0,0
798775163588850_1216796685120027,Le Canada a produit plus de 600 000 tonnes métriques de légumes cultivés en serre en 2016. Cela fait BEAUCOUP de salade! Renseignez-vous sur l’industrie canadienne des légumes de serre dans notre rapport annuel de statistiques : http://ow.ly/8c2u30h6j4A,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1216796685120027/?type=3,2017-12-08 12:50:07,6,1,1,6,0,0,0,0,0,0
798775163588850_1216775021788860,Les normes élevées à la ferme nous garantissent du porc salubre et de qualité supérieure. Faites la connaissance d’un producteur de porc canadien : http://ow.ly/sdQi30h6jjZ,Rencontrez un producteur de porcs canadien,video,http://ow.ly/sdQi30h6jjZ,2017-12-08 12:00:24,1,0,0,1,0,0,0,0,0,0
798775163588850_1216727601793602,Saviez-vous que le Programme de la Loi canadienne sur les prêts agricoles peut vous aider à obtenir un prêt pour améliorer votre exploitation? Consultez Agri-info pour en savoir plus : http://ow.ly/OjW230h6iCd,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1216727601793602/?type=3,2017-12-08 11:06:07,3,0,1,3,0,0,0,0,0,0
798775163588850_1216007431865619,1909 : Les premiers échantillons du blé Marquis sont soumis pour les essais finaux dans les Prairies. Cette variété de blé marque le début de l’agriculture dans les Prairies et ouvre les marchés internationaux au Canada. Célébrez 150 ans d’agriculture et découvrez le blé canadien. #jeudirétro,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1216007431865619/?type=3,2017-12-07 10:30:42,6,0,1,6,0,0,0,0,0,0
798775163588850_1215510351915327,Nos chercheurs travaillent fort pour aider notre secteur agricole à innover et à s’adapter à un monde en constante évolution! Jetez un coup d’oeil sur leurs récentes réalisations : ow.ly/wxjU30h3wV2,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1215510351915327/?type=3,2017-12-06 15:00:32,1,0,0,1,0,0,0,0,0,0
798775163588850_1215450381921324,"Des chercheurs ont mis au point un système d’alimentation de précision qui donne à chaque porc la quantité de nourriture dont il a besoin chaque jour, selon sa taille et son rythme de croissance. Découvrez comment ce système est avantageux pour l’environnement : http://ow.ly/PTMt30h3wOz",Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1215450381921324/?type=3,2017-12-06 13:00:28,5,0,1,4,1,0,0,0,0,0
798775163588850_1214853635314332,Allez jeter un coup d’œil aux initiatives fédérales du Partenariat canadien pour l’agriculture et découvrez comment elles appuient l’agriculture canadienne. http://ow.ly/wzLN30h29ry,Partenariat canadien pour l'agriculture - Agriculture et Agroalimentaire Canada (AAC),link,http://ow.ly/wzLN30h29ry,2017-12-05 16:10:04,2,0,0,2,0,0,0,0,0,0
798775163588850_1214838458649183,Le biscuit gagnant de notre sondage pour la #JournéeNationaleDuBiscuit est D) Biscuit sablé ! Essayez cette recette du site #PatrimoineGourmand de @ParcsCanada pour le temps des fêtes : http://ow.ly/iotN30h29jP #QuizDuMardi #AgCan,,video,https://www.facebook.com/AgricultureCanadienne/videos/1214838458649183/,2017-12-05 15:40:25,1,0,1,1,0,0,0,0,0,0
798775163588850_1214827461983616,L'étude de notre scientifique a révélé que le sol plus chaud décompose la litière plus rapidement. Ceci pourrait demander un changement à quand/comment #AgCan fertilise nos champs. Célébrez la #JournéeMondialeDesSols: http://ow.ly/rqJG30h28B0,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1214827461983616/?type=3,2017-12-05 15:15:10,4,0,1,4,0,0,0,0,0,0
798775163588850_1214816175318078,"Saviez-vous que nos chercheurs cultivent et étudient le blé au Centre de recherche de Lethbridge, en Alberta, depuis 100 ans? Ce sol est la source de plus d’un siècle de données! http://ow.ly/cU1630h28gs",La chimie du sol,video,http://ow.ly/cU1630h28gs,2017-12-05 14:45:05,1,0,0,1,0,0,0,0,0,0
798775163588850_1214803308652698,"Savez-vous que il y a  des milliards de microorganismes dans une cuillerée de terre? En cette #JournéeMondialeDesSols, voyez comment ils jouent un rôle dans l’agriculture canadien: http://ow.ly/ddoi30h28bn",Biologie des sols,video,http://ow.ly/ddoi30h28bn,2017-12-05 14:05:04,11,0,9,11,0,0,0,0,0,0
798775163588850_1214158898717139,"Avez-vous goûté au fromage allégé récemment? Si votre dernière expérience remonte à 30 ans et que vous avez été déçu par sa texture rigide, il est temps de réessayer!

Les chercheurs du Centre de Recherche de St-Hyacinthe ont travaillés très fort afin d’aider l’industrie à développer des nouveaux produits allégés qui ont des propriétés organoleptiques s’apparentant au fromage régulier. http://ow.ly/DCZF30gZVAN",Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1214158898717139/?type=3,2017-12-04 13:40:05,4,0,7,4,0,0,0,0,0,0
798775163588850_1214131542053208,"En 2016, le Canada a produit 92,2 millions de livres de miel, soit un peu plus qu’en 2015. Un résultat alléchant! Lisez notre rapport statistique annuel pour en savoir plus long sur le miel et l’industrie des abeilles du Canada : http://ow.ly/xmZf30gZVW3 🐝🍯",Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1214131542053208/?type=3,2017-12-04 12:25:05,0,0,5,0,0,0,0,0,0,0
798775163588850_1214118645387831,"Demain, c’est la #JournéeMondialeDesSols! Joignez-vous à nous pour apprendre à quel point les sols sont importants pour l’#AgCan : http://ow.ly/z8p330gZVcH",L'importance du sol,video,http://ow.ly/z8p330gZVcH,2017-12-04 11:55:08,6,0,2,5,1,0,0,0,0,0
798775163588850_1214064278726601,Suivez-nous sur @Twitter pour obtenir de l’information sur l’agriculture canadienne 280 caractères à la fois : http://ow.ly/74yO30gZW2T,AAC Canada (@AAC_Canada) | Twitter,link,http://ow.ly/74yO30gZW2T,2017-12-04 10:40:04,0,0,0,0,0,0,0,0,0,0
798775163588850_1214042418728787,"C’est la #JournéeNationaleDuBiscuit! #SVQ le #Canada produit plus de 25 000 tonnes de biscuits par année? Célébrez avec nous et votez pour votre biscuit préféré. Nous publierons la recette secrète du biscuit gagnant demain! #AgCan
a)      Pain d’épice 
b)      Biscuit à la mélasse 
c)      Biscuit à la citrouille 
d)      Sablé",gph.is,link,http://gph.is/2959Ivg,2017-12-04 10:01:39,13,8,1,12,0,0,0,0,0,1
798775163588850_1212213442245018,Nos scientifiques mettent au point une méthode utilisant des fleurs pour éloigner les ravageurs. http://ow.ly/NY2430gWX9z,Défenses naturelles des plantes,video,http://ow.ly/NY2430gWX9z,2017-12-01 15:00:35,5,0,1,4,1,0,0,0,0,0
798775163588850_1212187792247583,Le Partenariat canadien pour l’agriculture tient en priorité à élargir l’accès aux marchés nationaux et internationaux pour le secteur #AgCan : http://ow.ly/vDhI30gXdDe,Infographique : Partenariat canadien pour l’agriculture,link,http://ow.ly/vDhI30gXdDe,2017-12-01 13:48:17,2,0,1,2,0,0,0,0,0,0
798775163588850_1212151888917840,L’airelle rouge s’est avérée être plus qu’un petit cousin acidulé et légèrement sucré du bleuet. On constate de plus en plus les nombreux bienfaits pour la santé possibles de ce superaliment prometteur : ow.ly/MjP130gWWZK,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1212151888917840/?type=3,2017-12-01 12:10:12,0,0,0,0,0,0,0,0,0,0
798775163588850_1211574675642228,Renseignez-vous sur l’agriculture d’antan et d’aujourd’hui et découvrez comment les agriculteurs utilisent la technologie dans leur travail quotidien. Que de choses peuvent changer en 150 ans! ow.ly/WpRq30gVvTy #jeudirétro,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1211574675642228/?type=3,2017-11-30 15:01:16,2,0,0,2,0,0,0,0,0,0
798775163588850_1211000315699664,"Pour célébrer le #Canada150, le chef Ricardo Larrivée est parti en tournée au Canada pour faire connaître les aliments extraordinaires que nous produisons. Joignez-vous à Ricardo cette semaine alors qu’il visite des pêcheurs de Vancouver qui se spécialisent dans la pêche à la crevette tachetée. http://ow.ly/luz230gTLbr",La crevette tachetée de Vancouver | ON EST LES MEILLEURS,video,http://ow.ly/luz230gTLbr,2017-11-29 14:30:13,3,0,0,3,0,0,0,0,0,0
798775163588850_1210977545701941,"Beaucoup d’insectes ont un effet sur l’agriculture canadienne. Certains sont nuisibles, d’autres sont bénéfiques. Nos chercheurs étudient les deux : http://ow.ly/G7XW30gTL5d","Les insectes des prairies: Le bon, le nuisible, et l'utile",video,http://ow.ly/G7XW30gTL5d,2017-11-29 13:30:16,0,0,0,0,0,0,0,0,0,0
798775163588850_1210433192423043,,Greffier du Conseil privé,link,http://ow.ly/asZW30gSqmK,2017-11-28 17:01:09,1,0,0,1,0,0,0,0,0,0
798775163588850_1210317602434602,"La sève d’érable contient environ ____ % d’eau. #Jeu-questionnairedumardi
a) 46 %
b) 50 %
c) 75 %
d) 97 %",Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1210317602434602/?type=3,2017-11-28 13:01:29,4,5,0,4,0,0,0,0,0,0
798775163588850_1209774375822258,"Nos chercheurs travaillent fort pour que l’agriculture canadienne soit moderne, durable et efficace. Apprenez-en plus sur les recherches en cours : http://ow.ly/1Sbc30gQzxp",Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1209774375822258/?type=3,2017-11-27 16:00:47,13,2,1,13,0,0,0,0,0,0
798775163588850_1209760065823689,"Pour rester à jour sur ce qui se passe dans le domaine de l’agriculture, suivez-nous sur Flickr pour voir les photos et les annonces. http://ow.ly/rTcB30gQzrR",,status,,2017-11-27 15:30:13,3,0,0,3,0,0,0,0,0,0
798775163588850_1207917596007936,Vous voulez mettre du piquant dans votre déjeuner ce week-end? Essayez notre omelette aux légumes cuits avec salsa : http://ow.ly/909R30gNlse,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1207917596007936/?type=3,2017-11-24 16:45:07,1,0,0,1,0,0,0,0,0,0
798775163588850_1207912279341801,Vous voulez plus de détails sur les initiatives fédérales relevant du nouveau #PartenariatAgCan? Découvrez notre infographique: http://ow.ly/Nh0u30gNGBQ,Infographique : Partenariat canadien pour l’agriculture,link,http://ow.ly/Nh0u30gNGBQ,2017-11-24 16:25:03,1,0,0,1,0,0,0,0,0,0
798775163588850_1207824032683959,Renseignez-vous davantage sur les initiatives agricoles fédérales relevant du Partenariat canadien pour l’agriculture : http://ow.ly/i9eU30gNqRQ,Timeline Photos,photo,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1207824032683959/?type=3,2017-11-24 13:00:26,1,0,0,1,0,0,0,0,0,0
