,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
10,943907757832527872,0,0,2017-12-21 18:15:21,Mise à jour – Accident d’hélicoptère près de Tweed (ON) : Carte illustrant la répartition globale sur le site de l’accident,[],['https://t.co/C7ooPRveeX']
11,943906531380252672,2,0,2017-12-21 18:10:28,Mise à jour – Accident d’hélicoptère près de Tweed (ON) : Les passagers qui ne bouclent pas leur ceinture de sécurité risquent des blessures graves ou même la mort en cas d'urgence.,[],[]
12,943906496114495488,0,0,2017-12-21 18:10:20,Mise à jour – Photos prises sur le site de l’accident d’hélicoptère près de Tweed (ON),[],"['https://t.co/DdadeAF6bf', 'https://t.co/xmcOupoI7p']"
13,943905480979730432,2,0,2017-12-21 18:06:18,"Étant donné la gravité de l'accident près de Tweed (ON), le BST souhaite porter ceci à l'attention des eloitants d'hélicoptères : La cargaison doit être arrimée adéquatement en tout temps pour éviter qu'elle se déplace dans l'hélicoptère ou qu'elle en sorte pendant le vol.",[],[]
14,943905228981784576,0,0,2017-12-21 18:05:18,"Mise à jour – Accident d’hélicoptère près de Tweed (ON) : À l’approche de la zone de rassemblement, l’un des sacs d’équipement à l’extérieur de l’hélicoptère a été projeté de la plateforme et, avec son mousqueton, a heurté le rotor de queue",[],['https://t.co/Rrmt2bSQcN']
15,943904205282140160,0,0,2017-12-21 18:01:14,Dernière mise à jour de l’enquête sur l’accident d’hélicoptère mortel survenu près de Tweed (ON) :,[],['https://t.co/Rrmt2bSQcN']
16,943575015219515392,1,1,2017-12-20 20:13:09,Enregistreur de données de vol et enregistreur de la parole dans le poste de pilotage de l’avion impliqué dans la Collision avec le relief à Fond-du-Lac (SK) u,[],"['https://t.co/2JMqJLUYBG', 'https://t.co/uOeYLcdHX']"
17,943574308315639809,0,0,2017-12-20 20:10:20,Collision avec le relief à Fond-du-Lac (SK) : passagers et membre d’équipage ont été grièvement blessés. autres occupants de l’avion ont aussi été blessés,[],['https://t.co/fJDK0fAvyL']
18,943574297372712960,0,0,2017-12-20 20:10:17,"Collision avec le relief à Fond-du-Lac (SK) : Peu après le décollage, l’avion s’est écrasé contre les arbres et le sol moins d’un mille à l’ouest de l’extrémité de la piste . L’avion a été détruit",[],['https://t.co/fJDK0fAvyL']
19,943571802156163073,0,0,2017-12-20 20:00:23,Dernière mise-à-jour sur l’enquête sur l’accident survenu à Fond-du-Lac (SK),[],['https://t.co/fJDK0fAvyL']
20,943541908269338624,0,0,2017-12-20 18:01:35,Publié aujourd’hui : notre rapport d’enquête sur une quasi-collision avec le relief d’un hélicoptère d’Helijet à Tofino (C-B) en 9Cd,[],['https://t.co/V5Ot6fi']
21,943541764476030976,0,0,2017-12-20 18:01:01,Un vol de nuit sans repères visuels adéquats a entraîné une quasi-collision avec le relief d’un hélicoptère d’Helijet à Tofino (C-B) en U,[],['https://t.co/Orvzl4ino']
22,943529087783579650,0,0,2017-12-20 17:10:39,L’épave de l’hélicoptère impliqué dans l’accident près de Tweed (ON) est arrivée au laboratoire d’ingénierie du BST. Photos :,[],"['https://t.co/iqpyJcTtvR', 'https://t.co/A75ymjd8Rq']"
23,943516474106417157,0,0,2017-12-20 16:20:31,Demain : le BST tiendra un point de presse sur l’accident d’hélicoptère survenu près de Tweed (Ontario),[],['https://t.co/tRhvrbhJfm']
24,943480302541910017,0,0,2017-12-20 13:56:47,Aujourd'hui : Le BST tiendra un point de presse sur l’accident d’avion survenu à Fond-du-Lac (Saskatchewan),[],['https://t.co/6KvTRNGRcg']
25,943136745297776641,0,0,2017-12-19 15:11:37,L’absence de procédures d’inspection détaillées a contribué à une fuite de pétrole brut en mars au terminal d’Enbridge à Sherwood Park (AB) C,['#pipeline'],['https://t.co/j8rAdbBZS']
26,943136253192663040,0,0,2017-12-19 15:09:40,Publié aujourd’hui : notre rapport d’enquête sur une fuite de pétrole brut survenue au terminal d’Enbridge à Sherwood Park (AB) en mars,['#pipeline'],['https://t.co/9IKhsiJ6ap']
27,942804542873309185,0,0,2017-12-18 17:11:34,: Enquête sur la collision avec le relief d’un petit aéronef Piper survenue en octobre près de l’aéroport Springbank de Calgary (Alberta),['#Photos'],['https://t.co/uD54ZOMb5k']
28,942802553800097793,0,0,2017-12-18 17:03:39,Notre enquête progresse concernant la collision avec le relief d’un petit aéronef Piper survenue en octobre près de l’aéroport Springbank de Calgary (Alberta). Voyez notre page d’enquête,['#A17W0172'],['https://t.co/sAIJm8uRey']
29,942768642894200834,2,0,2017-12-18 14:48:54,Accident d’hélicoptère près de Tweed (ON) – Photo de l'épave sur les lieux de l’écrasement,[],"['https://t.co/N0TmqngPIM', 'https://t.co/QYAKBKPYeZ']"
30,942230165085704193,0,0,2017-12-17 03:09:11,Envoie une équipe d'enquêteurs sur le site d'un accident d'avion près de Baldur (Manitoba) 0,[],['https://t.co/dudhJqpwa']
31,942117580206235655,0,0,2017-12-16 19:41:49,Enquête sur l'accident près de Fond-du-Lac (SK) : L’enregisteur de données de vol et l'enregistreur de conversations dans le poste de pilotage ont été envoyés au Laboratoire du BST à Ottawa.,[],[]
32,941782926592790528,1,0,2017-12-15 21:32:01,"Mise à jour - accident survenu près de Fond-du-Lac (SK) : L'aéronef a heurté des arbres, puis le relief. Consultez les derniers détails ici : 8",[],['https://t.co/ucFEIiySf']
33,941770298461913088,0,0,2017-12-15 20:41:51,"Mise à jour - accident d’hélicoptère survenu près de Tweed (ON) : Données factuelles, travaux accomplis à ce jour et prochaines étapes",[],['https://t.co/bk7AZb5TRb']
34,941754036927324160,0,1,2017-12-15 19:37:14,"Accident d'avion près de Fond-du-Lac (SK) : L’enregisteur de données de vol, l'enregistreur de conversations dans le poste de pilotage, et la radiobalise de repérage d'urgence ont été récupérés et sécurisés.",[],[]
35,941742011425677317,0,0,2017-12-15 18:49:26,Le BST fournira un point de presse à h HNE sur l’écrasement d’hélicoptère survenu près de Tweed (Ontario),[],['https://t.co/j7tSF8manH']
36,941705370870976513,0,0,2017-12-15 16:23:51,Accident d'avion près de Fond-du-Lac (SK) : Des photos de l'épave et du site de l'accident ont été ajoutées à notre page Flickr,[],"['https://t.co/8XrvG5tHCe', 'https://t.co/UN5JZE2Vys']"
37,941669278151073793,0,0,2017-12-15 14:00:25,Accident d’hélicoptère mortel près de Tweed (ON) : Notre page d’enquête sera mise à jour tout au long de la journée,[],['https://t.co/MXpS5CUZzg']
38,941668081570582530,0,1,2017-12-15 13:55:40,La sécurité maritime vous intéresse? Jetez un oeil à notre dernier article de blogue sur l'importance du drainage régulier des caisses journalières à mazout,[],['https://t.co/lwXUBWlccV']
39,941405444354035715,0,0,2017-12-14 20:32:03,"Accident d’hélicoptère près de Tweed (ON) : L’hélicoptère est un Aerospatiale AS B-2 d’Hydro One Networks, fabriqué en . Les enquêteurs sont en route.",[],[]
40,941379267782434816,1,0,2017-12-14 18:48:02,Envoie une équipe d’enquêteurs sur les lieux d'un accident d’hélicoptère survenu près de Tweed (ON),[],['https://t.co/cgZTJvMXdm']
41,941364778106327041,0,0,2017-12-14 17:50:27,Envoie une équipe d’enquêteurs à Montréal (Québec) pour évaluer un incident impliquant un homme à la mer,[],['https://t.co/zmpM7lK0zB']
42,941362206490484736,3,1,2017-12-14 17:40:14,"Accident d’avion près de Fond-du-Lac (SK) : L'appareil est équipé de deux enregistreurs de données, d'un enregistreur de données de vol (FDR) et d'un enregistreur de conversations de poste de pilotage (CVR)",[],[]
43,941355861548597248,4,3,2017-12-14 17:15:01,Accident d’avion près de Fond-du-Lac (SK) : L’appareil s’est écrasé peu de temps après le décollage à Fond-du-Lac (SK) (ZFD). La destination était Stony Rapids (SK) (YSF),[],[]
44,941142311223939072,4,0,2017-12-14 03:06:27,Envoie une équipe d’enquêteurs sur les lieux d'un accident d’avion survenu près de Fond-du-Lac (SK),[],['https://t.co/67Mi6uLlmh']
45,941036321761648647,0,0,2017-12-13 20:05:17,Qu'est-ce que la du BST? Ce sont les principaux enjeux de sécurité qui doivent être résolus afin de rendre le réseau des transports du Canada encore plus sûr,['#Listedesurveillance'],['https://t.co/XER1RZgrvi']
46,940684012535930880,0,0,2017-12-12 20:45:20,L'avez-vous manqué? Rapport d'enquête sur une collision ferroviaire survenue près de Carvel (AB) en : Les faits établis renforcent les appels du BST pour des défenses physiques incitant au respect des signaux ferroviaires,[],['https://t.co/2y0IKF7L6v']
47,940609735639920640,0,0,2017-12-12 15:50:11,"Lorsqu'un incident/accident de transport survient dans la sphère de compétence fédérale, le BST peut dépêcher une équipe d'enquêteurs sur les lieux. Voici les mesures que doivent prendre les premiers intervenants pour appuyer l’enquête du BST :",[],['https://t.co/SWvziDmIuX']
48,940605972208340992,0,0,2017-12-12 15:35:14,Nous menons des enquêtes sur des accidents/incidents de transport à travers le pays. Voyez la carte de nos enquêtes en cours,[],"['https://t.co/VQlA3kGjxi', 'https://t.co/V7ZtQfhuFK']"
49,940285781503086592,0,0,2017-12-11 18:22:54,Vous ne voulez pas être la dernière personne au courant? Abonnez-vous nos fils RSS pour recevoir des alertes lorsque le BST publie du nouveau contenu,[],['https://t.co/iwnjSKZHbr']
50,940235126663008256,1,0,2017-12-11 15:01:37,Une vue obstruée du système d'avertissement de passage à niveau est l’un des facteurs ayant mené à une collision au passage à niveau à Sainte-Ursule (Québec) en,[],['https://t.co/Tjdd6Inqnz']
51,940235101098651648,1,0,2017-12-11 15:01:31,Publié aujourd’hui : notre rapport d’enquête sur une collision à un passage à niveau à Sainte-Ursule (Québec) en septembre,[],['https://t.co/h3u5V1gVYS']
52,939216803762499584,0,0,2017-12-08 19:35:10,permet de signaler confidentiellement des préoccupations concernant la sécurité. Chacun d'entre nous peut porter attention aux conditions ou gestes potentiellement dangereux. Pouvez-vous identifier les X lacunes de sécurité dans cette vidéo? 1 28,['#SECURITAS'],"['https://t.co/JpW0YnWyx', 'https://t.co/rBfmmmDb']"
53,939163118747504640,0,0,2017-12-08 16:01:50,"Nous nous efforçons toujours de diffuser nos messages de sécurité. En plus des rapports d’enquête, nous avons d’autres moyens de communiquer les lacunes en matière de sécurité :",[],['https://t.co/tBZ1T3kDYM']
54,938850660078014464,0,0,2017-12-07 19:20:15,Un enquêteur du BST observe le nouveau bordé de carène et de la charpente interne sur le bateau de pêche SAPUTI à la suite d'un envahissement par les eaux en . Consultez le rapport final pour en savoir plus sur cette enquête :,['#jeudisouvenir'],"['https://t.co/PzWfX6L7sT', 'https://t.co/mdPfd0alTY']"
55,938810257438060545,2,0,2017-12-07 16:39:42,"Auj. l’ONU célèbre la Journée de l’aviation civile internationale en incitant à Travailler ensemble pour qu’aucun pays ne soit à la traîne, et que tous les États puissent tirer les bénéfices socio-économiques d'un transport aérien sûr et fiable U",[],['https://t.co/mBheXLEU4']
56,938502138224836609,0,0,2017-12-06 20:15:20,Demain est la date limite pour les candidatures au poste d'ingénieur(e) spécialiste principal(e) - Matériel. Processus ouvert aux personnes résidant au Canada &amp; citoyens canadiens résidant à l'étranger. Ne ratez pas cette chance de faire une différence!,[],['https://t.co/2MGbFsgfBj']
57,938432900688728065,0,0,2017-12-06 15:40:13,"Au fil des ans, nous avons mené plusieurs enquêtes d'envergure et avons pris part à des changements majeurs dans l'industrie des transports. Jetez un coup d’oeil à cette collection de photos des premières années du BST",[],['https://t.co/iT9grmDSL3']
58,938189461430702081,0,0,2017-12-05 23:32:52,Envoie une équipe suite à une collision entre une drague et une barge dans le fleuve Fraser (C-B),[],['https://t.co/wIOptmvDX5']
59,938188906960510976,0,0,2017-12-05 23:30:40,Envoie une équipe suite à une collision entre une drague et une barge dans le fleuve Fraser (C-B),[],['https://t.co/oGn7QWFEWw']
60,938122115018055680,2,0,2017-12-05 19:05:16,"Lorsqu'un accident d’avion survient pendant la phase d'atterrissage ou en cas de décollage interrompu, les conséquences peuvent être aggravées par l’absence d’une aire de sécurité adéquate à l'extrémité de la piste. U",['#Listedesurveillance'],['https://t.co/A4g7SeyL5']
61,938091991824551936,0,0,2017-12-05 17:05:34,Publié aujourd’hui : Rapport d’enquête sur la collision ferroviaire survenue près de Carvel (AB) en juin,[],['https://t.co/6o3Q3msz9F']
62,938091634583130114,0,0,2017-12-05 17:04:09,Collision ferroviaire en près de Carvel (AB) renforce le besoin pour des de défenses physiques pour assurer le respect des signaux ferroviaires,[],['https://t.co/onm6XraxSq']
63,937789337298722816,2,0,2017-12-04 21:02:55,: Savez-vous si vous avez besoin d’une permission pour utiliser votre nouveau ? Info par ici :,['#drone'],['https://t.co/dWWbbgOq\xe2\x80\xa6']
64,937773819657379841,0,0,2017-12-04 20:01:16,Notre vision : Être une org. moderne de calibre mondial capable d’évoluer &amp; de s’adapter en s’efforçant de promouvoir des changements. Consultez notre Plan stratégique et voyez comment ns comptons contribuer à bâtir un avenir + sûr pour les Canadien(ne)s,[],['https://t.co/Y1Dd5kUWRQ']
65,937700591328997377,0,0,2017-12-04 15:10:17,"L'avez-vous manqué? La semaine dernière, nous avons publié notre rapport d'enquête sur le naufrage fatal du bateau de pêche Pop’s Pride au large de Terre-Neuve-et-Labrador en u",[],['https://t.co/nSOQxKR7v']
66,936672004085813253,0,0,2017-12-01 19:03:02,Le programme SECURITAS se préoccupe avant tout des conditions et comportements dangereux dans les systèmes de transport. Voyez ce qu’il convient d’inscrire dans votre message si vous rapportez un manquement à la sécurité,[],['https://t.co/VhYxPzlsyT']
67,936610712956350464,0,0,2017-12-01 14:59:30,"Déjà le mois de décembre! À l’intention des voyageurs du temps des Fêtes, cette vidéo fournit un rappel important. Bouclez votre ceinture en tout temps, car la turbulence ne se limite pas toujours à quelques petites secousses :",[],['https://t.co/91i7iyx0eY']
68,936310861718794242,0,0,2017-11-30 19:07:59,Occasion d’ pour les employés de la fonction publique : Nous cherchons à embaucher un(e) analyste (AIPRP) dans la région de la capitale nationale. Posez votre candidature avant lundi prochain (4 déc)! Tous les détails se trouvent ici :,['#emploi'],['https://t.co/vIB0tywox4']
69,936262431051051013,0,0,2017-11-30 15:55:33,"Il y a an, publication d'un article sur radiobalises de repérage d’urgence (en anglais) dans le mag Flight. Si les recommandations du BST sont adoptées, elles permettront d’améliorer la sécurité des pilotes, propriétaires &amp; voyageurs",['#jeudisouvenir'],['https://t.co/V6DZiBWPQS']
70,935948028980224001,0,1,2017-11-29 19:06:13,Comment évaluons-nous les réponses auxquelles donnent lieu nos recommandations? En fonction de l’attention qui est accordée à la lacune de sécurité sous-jacente. Les réponses sont classées en catégories. Plus d'info : guide des critères d’évaluation,[],['https://t.co/XnsrXAm88Y']
71,935900268859940864,0,0,2017-11-29 15:56:26,"Les entreprises de transport sont responsables de gérer les risques pour la sécurité de leur eloitation, mais plusieurs ne sont pas tenues d’avoir des processus de gestion de la sécurité officiels en place. Enjeu de notre depuis",['#Listedesurveillance'],['https://t.co/GA3dvwtCHQ']
72,935578374310977537,0,0,2017-11-28 18:37:21,Notre organisation a un haut taux de satisfaction au travail. Nous savons que notre travail est essentiel à la sécurité des transports au Canada et partout dans le monde. Ajoutez notre page « Carrières » à vos favoris,[],['https://t.co/9Ex9bcmPns']
73,935528535820849153,0,0,2017-11-28 15:19:18,Occasion d' à notre laboratoire d'ingénierie à Ottawa : Nous cherchons à embaucher un(e) technologue principal(e) en ingénierie - Matériel. Posez votre candidature avant le vendredi er décembre,['#emploi'],['https://t.co/TLC51c2stQ']
74,935146885362438144,1,0,2017-11-27 14:02:46,Publié aujourd’hui : Rapport d’enquête sur le naufrage du petit bateau de pêche Pop’s Pride près du cap Spear (Terre-Neuve-et-Labrador) en,[],['https://t.co/LEmvYzP4BL']
75,935146331500314625,1,0,2017-11-27 14:00:34,"Une sortie en mer dans des conditions météorologiques défavorables a mené au naufrage fatal du bateau de pêche Pop’s Pride au large de Terre-Neuve-et-Labrador, en",[],['https://t.co/vZwQIQe7Kf']
76,934145897289715712,0,0,2017-11-24 19:45:12,Êtes-vs un employé de la fonction publique? Quelle est la prochaine étape de votre ère ? Ns cherchons à embaucher un(e) analyste (AIPRP) ds la région de la capitale nationale. Posez votre candidature avant le déc! Tous les détails se trouvent ici :,['#carri'],['https://t.co/vIB0tywox4']
77,934140855761489921,0,0,2017-11-24 19:25:10,"Déjà mois se sont écoulés depuis que le plus récent membre du Bureau, M. Paul Dittmann s'est joint au BST. Jetez un oeil à sa biographie ici: 1",[],['https://t.co/M0tTiJs2K']
78,934072918786691073,1,0,2017-11-24 14:55:12,"L’avez-vous manqué? La sem dernière, nous avons publié notre rapport d’enquête sur l’accident mortel d’hydravion survenu en près du réservoir Manicouagan (QC). Une défaillance de moteur à faible altitude est en cause",[],['https://t.co/5iUcGOStX6']
79,933769678282985472,0,0,2017-11-23 18:50:14,Savez-vous à quel moment le programme a été mis sur pied? La réponse se trouve parmi les faits saillants de l’histoire du BST,"['#SECURITAS', '#jeudisouvenir']",['https://t.co/xEcxSrZegb']
80,933715598919561216,0,2,2017-11-23 15:15:21,"« Dans une culture basée sur les règles et de type punitive, l’information sur la sécurité ne circulera pas – et la sécurité ne s’améliorera pas » ""— Kathy Fox, présidente du BST, Conférence National Railway Day",[],['https://t.co/7clxapbfvH']
81,933417454906298368,0,1,2017-11-22 19:30:37,"Le littoral canadien est le plus long au monde, et le Canada partage le plus vaste réseau de lacs d'eau douce. Info sur la sécurité maritime :",[],['https://t.co/C2jYaacki7']
82,933350243353202694,1,1,2017-11-22 15:03:33,"La gestion de la fatigue est un élément essentiel de la sécurité des transports, et fait partie de presque toutes nos enquêtes. L’industrie doit veiller à ce que personne ne devienne une victime de la fatigue. Déclaration de la présidente :",[],['https://t.co/B26NuD4L3J']
83,933065032778371072,0,1,2017-11-21 20:10:13,Visionnez cette vidéo pour constater le rôle d'envergure que jouent les eerts du Laboratoire d'ingénierie du BST dans les enquêtes : ils travaillent avec diligence en arrière-scène en utilisant des technologies et de l'équipement de pointe,[],['https://t.co/xCyvibITrK']
84,932988313954410496,1,0,2017-11-21 15:05:22,Le travail d’équipe sur la passerelle : pour la conduite sûre de navires dans les zones de pilotage,[],['https://t.co/1NvimtVRqY']
85,932695093936623617,0,0,2017-11-20 19:40:13,"Auj.est la Journée mondiale de l’enfance (ONU). Lorsqu’ils voyagent, les enfants méritent d’être en sûreté au même titre que les adultes. Vidéo démontrant que le poids apparent d’un jeune enfant assis sur genoux d’un adulte diffère de son poids réel",[],['https://t.co/sSZT2gwx7q']
86,932636033736376320,0,0,2017-11-20 15:45:32,": Plusieurs enquêtes ont révélé qu’une approche non stabilisée avant l’atterrissage était la cause ou un facteur contributif de plusieurs accidents graves, donnant lieu à des recommandations relatives à cet enjeu",['#Listedesurveillance'],['https://t.co/WKdaLRVHVO']
87,931628043692658690,0,0,2017-11-17 21:00:09,"Lorsque les enquêteurs quittent les lieux d'un accident, il y a encore beaucoup de travail à faire pour déterminer ce qui s'est produit et pourquoi. Info sur notre processus d'enquête :",[],['https://t.co/sz4XfDAzJZ']
88,931542522194735104,0,0,2017-11-17 15:20:19,Comment signaler un accident/incident? Info sur renseignements exigés et manière de procéder pour faire un rapport :,[],['https://t.co/RdK6T25QtN']
89,931252388450758656,0,0,2017-11-16 20:07:25,L’artiste Gregory Charles observe un enregistreur de données de vol avec une enquêteure du BST lors d’une visite à notre labo,['#jeudisouvenir'],['https://t.co/0HwRP0o7Yt']
90,931191830791753729,1,2,2017-11-16 16:06:47,Notre directeur des enquêtes maritimes se fait accueillir par les tangata whenua (peuple de la terre) avec un hongi (salut rituel nez contre nez) lors de la cérémonie d'ouverture de la rencontre annuelle la sem dernière,[],['https://t.co/zHOtToyqHf']
91,930881895126257664,2,1,2017-11-15 19:35:13,Des pratiques de travail non sécuritaires persistent dans le milieu de la pêche commerciale,['#Listedesurveillance'],"['https://t.co/kOfullnk6P', 'https://t.co/HOtPqJDXFe']"
92,930816843392212996,0,0,2017-11-15 15:16:43,"Maintenant disponible : rapport d’enquête sur un accident d’hydravion survenu près du réservoir Manicouagan, QC, en septembre",[],['https://t.co/iHa8TFZfIk']
93,930813233103032321,1,0,2017-11-15 15:02:23,Une défaillance de moteur à faible altitude a causé la collision fatale d’un hydravion près du réservoir Manicouagan (QC) en,[],['https://t.co/Sjp6UV01qR']
94,930798898045648896,0,0,2017-11-15 14:05:25,"Lettre d’information sur la sécurité ferroviaire portant sur la protection piétonnière au passage à niveau à Sainte-Anne, Manitoba, à la suite de l'accident du sept",[],['https://t.co/Cyly4eMT6I']
95,930524271184613376,0,0,2017-11-14 19:54:09,Les déclarations confidentielles à SECURITAS peuvent aider le BST à cerner les enjeux de écurité les plus répandus,['#s'],['https://t.co/HLoKu0UNdS']
96,930483907111346177,0,0,2017-11-14 17:13:45,"Recherchons enquêteurs principaux en région, secteur maritime. Plus que jours avant la date limite",[],['https://t.co/aTvWRj7pFR']
97,929007502917816327,1,1,2017-11-10 15:27:03,"M. Joe Hincke, membre du Bureau, participera aujourd'hui à la conférence annuelle de et discutera de récentes enquêtes du BST concernant les pilotes d’hélicoptères",[],[]
98,928708707223003137,0,1,2017-11-09 19:39:45,"Écoutez cette entrevue de avec le capitaine Marc-André Poisson, directeur des enquêtes maritimes au BST sur les principaux enjeux en sécurité maritime (contenu dispo en anglais seulement) :",[],['https://t.co/tUVoGtCMFB']
99,928644454889787392,0,0,2017-11-09 15:24:26,Échouement du Princess of Acadia en : Bay Ferries Ltd. a mis en œuvre certaines modifications,['#jeudisouvenir'],['https://t.co/sPc9VStqDM']
100,928353070756614144,0,0,2017-11-08 20:06:34,"Recherchons enquêteurs principaux en région, secteur maritime. Date limite pour postuler : nov",[],['https://t.co/aTvWRj7pFR']
101,928352041931558912,1,0,2017-11-08 20:02:29,Envoie une équipe d’enquêteurs sur les lieux d'un accident ferroviaire survenu au triage Saint-Luc à Montréal (QC) d,[],['https://t.co/M9nTXbcvt']
102,928262055014096897,2,3,2017-11-08 14:04:54,"Notre prés. Kathy Fox participe à la conf. à pour discuter de sécurité, formation &amp; enjeux liés à l’aptitude au travail",['#MTL'],[]
103,927999935118741504,0,1,2017-11-07 20:43:20,Notre présidente Kathy Fox à la conférence de a discuté de notre Liste de surveillance &amp; de culture,['#NationalRailwayDay'],['https://t.co/W7Z4Ay4vSj']
104,927902803623858176,0,0,2017-11-07 14:17:22,: Une occasion de faire le point sur les défis &amp; progrès pour remédier aux enjeux de sécurité,['#NationalRailwayDay'],['https://t.co/r5PLW07dfw']
105,927612864432570368,0,0,2017-11-06 19:05:15,Nouvelle rec (2 nov): élaboration &amp; mise en place d'exigences pour prog. de lutte contre abus de drogues &amp; d'alcool,[],['https://t.co/V7z46KNKEL']
106,927551811136958464,0,0,2017-11-06 15:02:39,Inscrivez-vous à nos fils RSS pour vous garder à jour sur nos produits et publications D,['#enquetes'],['https://t.co/6W3cfjnr5']
107,926520664865034240,0,0,2017-11-03 18:45:15,"Le mois dernier, nous avons envoyé des équipes sur sites d’accidents",[],['https://t.co/rUz7iCwT8j']
108,926464397849001984,0,0,2017-11-03 15:01:39,"Recherchons enquêteurs principaux en région, secteur maritime. Date limite pour postuler : nov",[],['https://t.co/aTvWRj7pFR']
109,926453415613534210,0,0,2017-11-03 14:18:01,Envoie une équipe sur les lieux d'un incident à l'atterrissage survenu hier soir à l’aéroport de Thompson (MB),[],['https://t.co/pdnPAc4RkP']
110,926135659449978881,0,1,2017-11-02 17:15:22,Comms de sécurité de l’enquête (A15P0081) désintégration en vol d’un avion au nord de Vancouver (C-B) en avril 1u,[],['https://t.co/2Cty186T']
111,926134377100214273,0,0,2017-11-02 17:10:16,Faits établis enquête (A15P0081) sur la désintégration en vol d’un avion au nord de Vancouver (C-B) en avril,[],['https://t.co/yHz54mBhcX']
112,926133116519047169,0,0,2017-11-02 17:05:16,Publié : rapport sur la désintégration en vol d’un avion de Carson Air au nord de Vancouver (C-B) en avril,[],['https://t.co/j7A0qS7cWA']
113,926132212176773120,0,0,2017-11-02 17:01:40,BST rec. programme de lutte contre abus d’alcool et drogues après une désintégration en vol en C-B en,[],['https://t.co/YY2W34f2jV']
114,926129333508431873,0,0,2017-11-02 16:50:14,Notre groupe d'eerts se prépare pour la conférence de presse. La webdiffusion débutera dans minutes 9,[],"['https://t.co/Vik6dRglP', 'https://t.co/Hk6oo3MkVJ']"
115,926101952169201664,0,0,2017-11-02 15:01:26,Publication du rapport sur désintégration en vol de en C-B : Conférence de presse diffusée en direct à h HAP,[],['https://t.co/r64j32dVFM']
116,926099121282404354,0,0,2017-11-02 14:50:11,Mesures prises par suite à une collision avec le relief en près de Kapuskasing (Ontario) 0,[],['https://t.co/GRphkuEWE']
117,925800939054878720,1,1,2017-11-01 19:05:19,Notre travail couvre tout le pays. Voyez notre carte des enquêtes en cours,[],['https://t.co/WeBr2Yhy8F']
118,925727970777616384,0,0,2017-11-01 14:15:22,Voici comment nous partageons notre eérience sur la scène internationale,[],['https://t.co/Xbq71f6plx']
119,925407583451734017,0,0,2017-10-31 17:02:15,"Conf de presse le nov liée au rapport sur la désintégration en vol d’un avion de Carson Air en C-B, avril",[],['https://t.co/U42zckE0JJ']
120,925362272238817280,0,0,2017-10-31 14:02:12,Voyez notre rapport d’enquête sur une collision à un passage à niveau près de St-Norbert (Qc) en août,[],['https://t.co/z8O58AdsvX']
