,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
17,942767740221304832,9,4,2017-12-18 14:45:19,"Dès aujourd'hui, les secteurs de pêches et d’aquaculture peuvent solliciter des fonds pour les technologies propres en vue de réduire l’impact environnemental",[],"['https://t.co/KeXJcNoan6', 'https://t.co/JlTedMfx2r']"
18,942095797650444288,2,2,2017-12-16 18:15:16,"Donnez votre avis sur les projets de décrets visant à protéger l’habitat essentiel au sud-ouest de la Nouvelle-Écosse de la baleine-à-bec commune, et certains secteurs du sud de l’Ontario pour le sucet de lac.",[],"['https://t.co/1SpH5oZsXt', 'https://t.co/1o4CvgGE5l', 'https://t.co/LKaKibNgzI']"
19,941435093377257472,2,4,2017-12-14 22:29:51,La protection des océans et des écosystèmes marins seront une discussion clé du . Nous anticipons aborder les questions liées aux pressions confrontées par nos océans et les enjeux de nos communautés côtières.,['#G7Charlevoix'],['https://t.co/2kw64DK6AI']
20,941369023522070529,17,0,2017-12-14 18:07:19,: Aujourd'hui : Joignez-vous à nous pour une annonce spéciale sur le Sommet du avec le PM Trudeau à h (HNE) https:…,['#G7Charlevoix'],[]
21,941074613639016448,3,1,2017-12-13 22:37:26,Les pêcheurs devraient-ils aller en cour ou payer une amende pour infraction mineure? Donnez votre avis.,[],['https://t.co/1YkmJA7AQX']
22,941062832359198720,5,0,2017-12-13 21:50:37,: . sollicite votre avis sur l’émission de contraventions pour les infractions mineures liées aux pêches https:/…,[],[]
23,941050421791133696,1,2,2017-12-13 21:01:19,On protège l’habitat essentiel du béluga menacé dans l’estuaire du St-Laurent. Découvrez ce que cela signifie:,[],"['https://t.co/9O6vFmFc6N', 'https://t.co/1KKQJNSVKT']"
24,941049334732328960,1,1,2017-12-13 20:56:59,"Nous travaillons avec les Autochtones, les chercheurs, les pêcheurs et autres intervenants, pour définir d’autres habitats essentiels de la baleine noire de l’Atlantique Nord, incluant le golfe du St-Laurent.",[],"['https://t.co/DL3CYra8Ov', 'https://t.co/V8A7LdgOKZ']"
25,941047623045312512,1,2,2017-12-13 20:50:11,Nous protégeons les habitats de la baleine noire de l’Atlantique Nord dans la baie de Fundy au N.-B. et au large du sud-ouest de la N.-É.,[],"['https://t.co/5gt8zyheqY', 'https://t.co/CfRSlrkaQv']"
26,941046390444167169,2,4,2017-12-13 20:45:17,Nos nouveaux arrêtés visant l’habitat essentiel nous offrent un autre mécanisme pour assurer que d’importants habitats aquatiques sont protégés contre l’activité humaine les détruisant.,[],"['https://t.co/MFifnSIxFe', 'https://t.co/HWfK2Gy92y']"
27,940986410890420225,1,2,2017-12-13 16:46:57,"Ministre LeBlanc a signé arrêtés visant l’habitat essentiel d’espèces en péril, dont la baleine noire de l’Atl. Nord et le béluga de l’estuaire du St-Laurent.",[],"['https://t.co/9O6vFmFc6N', 'https://t.co/Unzy7YqgEA']"
28,940985126456000512,2,0,2017-12-13 16:41:51,: Le Canada agit en vue de protéger l’habitat essentiel de huit ècesEnPéril aquatiques,['#Esp'],['https://t.co/IZPcyhQCje']
29,940957147977928704,1,1,2017-12-13 14:50:40,Nous travaillons étroitement avec les intervenants pour trouver une solution à long terme pour l’Office de commercialisation du poisson d’eau douce. Découvrez ce que nous avons entendu jusqu’à présent : 1d,[],"['https://t.co/fsIZ8nZ2QY', 'https://t.co/EfUa2Fsn']"
30,940642248206749696,0,2,2017-12-12 17:59:22,"Dans un avenir proche, les services fournis aux pêcheurs en eau douce, notamment ceux du Nord et des collectivités autochtones, se poursuivront sans interruption. Nous travaillons avec les intervenants pour déterminer l’orientation à long terme de l’Office",[],"['https://t.co/wKhoF7sNtl', 'https://t.co/lZysqLvQfs']"
31,940311548022738950,1,2,2017-12-11 20:05:17,"C’est vrai, il y a animaux différents! Les éponges siliceuses sont globalement uniques sur la côte Ouest du , où elles offrent un abri et protègent plusieurs espèces diverses, comme la galatée et la pieuvre, ici en photo. Apprenez-en plus :",['#Canada'],"['https://t.co/8aehiWbwS5', 'https://t.co/fbL3Yfd8Ai']"
32,940246115911380992,0,3,2017-12-11 15:45:17,Voyez-vous des animaux sous-marins qui se cachent sur ce récif d’éponges siliceuses? u,[],['https://t.co/oYS3n7OSg']
33,939157683999043585,2,4,2017-12-08 15:40:15,"Si une étoile de mer est séparée en deux en raison d’une blessure, chaque moitié peut devenir une étoile à part entière – tout comme un ver de terre! Découvrez d’autres espèces aquatiques :",['#FaitAmusantVendredi'],"['https://t.co/ICZPlgGSs4', 'https://t.co/OXaeNmMpig']"
34,938812567698530305,2,3,2017-12-07 16:48:53,Qui ne rêve pas d'une peau éclatante pour les Fêtes? Nos scientifiques ont capturé des images aériennes inédites de baleines boréales se frottant contre des rochers pour éliminer la peau morte au large de l'île de Baffin au Nunavut. Vidéo produite par VDOS Global LLC CU,[],['https://t.co/RuOaUpAn']
35,938429122027642880,3,2,2017-12-06 15:25:12,Apprenez comment nous surveillons éans et nos cours d’eau pour mieux les comprendre et les protéger : D,['#NosOc'],"['https://t.co/Ypf0ERG5QO', 'https://t.co/oG79On2NH']"
36,938047235115421696,0,0,2017-12-05 14:07:43,Lequel est le plus petit parmi ces requins?,['#MardiQuiz'],[]
37,937749638936920064,2,1,2017-12-04 18:25:11,Les dauphins à flancs blancs du Pacifique sont des animaux très espiègles et très sociaux. On les observe souvent en train de jouer dans les vagues formées par les navires. Apprenez-en plus sur les dauphins ici : d,[],"['https://t.co/htSJULvQY', 'https://t.co/KXeTzCqllV']"
38,936707327671111682,2,0,2017-12-01 21:23:24,Vous voulez enlever un bateau abandonné d'une voie navigable locale? Vous avez jusqu'au mars pour faire une demande.,[],['https://t.co/m4SY6KBKrA']
39,936617184813514753,1,1,2017-12-01 15:25:13,Gare aux voleurs! Le Codium fragile – communément appelé « voleur d’huître » – est une algue verte envahissante qui ressemble à un arbuste et se fixe aux mollusques. Signalez toute observation :,[],"['https://t.co/QamaAJSNOr', 'https://t.co/oBsqbXfUJe']"
40,936398716830752769,7,0,2017-12-01 00:57:06,: Canada atteint accord avec États et UE pour prévenir activités pêche non réglementées haute mer ds océan Arctique ht…,[],[]
41,936253559691235329,2,0,2017-11-30 15:20:18,"Tout comme les bagues d’humeur , la couleur du calmar opale varie selon son humeur ou lorsqu'il essaie de se camoufler",[],"['https://t.co/3WD2ESznoY', 'https://t.co/iuk1peDMyE']"
42,935905908714082304,2,0,2017-11-29 16:18:51,: .: Nous collaborons pour atténuer les enjeux liés à la locale.,['#CirculationMaritime'],['https://t.co/PLM3AWf\xe2\x80\xa6']
43,935888677011689472,4,3,2017-11-29 15:10:23,"Nageant à km/h, le rorqual boréal est la baleine la plus rapide au monde !",[],"['https://t.co/B8UsNBxsmz', 'https://t.co/EyeSb1nUUY']"
44,935538923325018115,1,1,2017-11-28 16:00:35,"Le sébaste canari atteint sa maturité seulement après ans, ce qui rend leur rétablissement lent suite à un déclin de leur population. Découvrez ce que nous faisons pour les protéger :",[],"['https://t.co/23BU0M3uiG', 'https://t.co/vKoJNlnLK7']"
45,935170148511682561,0,0,2017-11-27 15:35:12,Le à nez pointu doit son nom à son museau long et pointu,['#requin'],"['https://t.co/IgZHPTimEr', 'https://t.co/B21nnnflTy']"
46,933819614475313158,6,0,2017-11-23 22:08:40,": D'un bout à l'autre du pays, les aires marines nationales de conservation protègent les écosystèmes et favorisent leur usa…",[],[]
47,933010036972032000,2,0,2017-11-21 16:31:41,"Fiers d'annoncer que la Mi'kmaq Alsumk Mowimsikik Koqoey Association recevra plus de $ du Fonds pour la restauration côtière afin d’aider à restaurer l'écosystème marin de la rivière Conne, T.-N.-L. ôtes",['#NosC'],"['https://t.co/qblmV69Kxt', 'https://t.co/6qXjpzA5XF']"
48,932975725560418305,9,3,2017-11-21 14:15:21,Joyeuse éeDesPêches! La pêche et les activités liées aux pêches sont le gagne-pain de plus de Canadiens. Trouvez d’autres faits amusants ici :,['#Journ'],"['https://t.co/JCceu6J5ri', 'https://t.co/95Luz9KEaf']"
49,932702250841116672,3,0,2017-11-20 20:08:40,: Apprenez comment le planeur – un véhicule sous-marin autonome – change notre façon d’étudier éans :,['#NosOc'],['https://t.co/x2H\xe2\x80\xa6']
50,930891919730860032,15,0,2017-11-15 20:15:03,": Que peut faire le pour favoriser un fort, prospère et durable? Lisez le guide de discussion et faites-nous…","['#GdC', '#Arctique']",[]
51,930829970980696066,1,1,2017-11-15 16:08:53,Réjouis de lancer la communauté de praticiens de l’Alliance de la recherche océanique au Canada (AROC) pour collaborer en matière de science océanique &amp; technologie au 🇨🇦,[],"['https://t.co/jioeTSVIk5', 'https://t.co/slQzCkDgCq']"
52,930558111252992001,2,0,2017-11-14 22:08:37,: . Député Scott Simms annoncera un investissement dans l’habitat côtier de TNL éans,['#PlanProtectionOc'],['https://t.\xe2\x80\xa6']
53,930510651553873922,2,0,2017-11-14 19:00:02,: Besoin d’une des protégées et des espèces en péril? 8 éo htt…,"['#carte', '#AiresMarines', '#CartesOuvertes', '#SemaineG']",['https://t.co/SfktJrVEM']
54,929087222346866688,0,3,2017-11-10 20:43:50,Min. LeBlanc discute des mesures concrètes pour protéger la lors de la table ronde avec des eerts,['#BaleineNoire'],"['https://t.co/gFcDWVepQK', 'https://t.co/JIUsRsgybK']"
55,929063380161310721,3,0,2017-11-10 19:09:05,": Min LeBlanc réunit l’industrie, des chercheurs, eerts &amp; Autochtones pour savoir comment protéger la ht…",['#BaleineNoire'],[]
56,929048533084397570,1,2,2017-11-10 18:10:05,Nous sommes fiers de contribuer à l’excellence scientifique au Canada D,[],['https://t.co/k1aeoJ83M']
57,929016263577391104,0,0,2017-11-10 16:01:52,"La moule quagga, une espèce envahissante, est retrouvée dans les Grands Lacs du Sud. Signalez tout spécimen observé: 2 8",[],"['https://t.co/YPM49wcyN', 'https://t.co/rbEmBNfPf']"
58,928733896044417026,1,1,2017-11-09 21:19:50,"Une réunion fructueuse aujourd’hui avec des partenaires engagés, qui résultera en mesures concrètes pour protéger la .",['#BaleineNoire'],['https://t.co/OOkOIQgEXm']
59,928675180070801408,6,3,2017-11-09 17:26:31,"Toutes les options sont considérées pour protéger la maintenant et l’été prochain, à leur retour dans le golfe du St-Laurent.",['#BaleineNoire'],['https://t.co/YLx1HR33Wm']
60,928674520482893825,4,5,2017-11-09 17:23:54,"Cet été on a vu plus de dans le golfe du St-Laurent. Dans le passé, elles préféraient la baie de Fundy.",['#BaleinesNoires'],['https://t.co/eYAcMmRJDg']
61,928673553473527808,4,2,2017-11-09 17:20:03,"Le ministre LeBlanc est présent à , N.-B., aujourd'hui pour diriger une discussion avec des eerts sur la façon de protéger la baleine noire de l'Atlantique Nord.","['#Moncton', '#BaleinesNoires']",['https://t.co/NKjU5mdoHQ']
62,928624564254527488,1,2,2017-11-09 14:05:23,"Pour notre objectif de %, nous établissons des réseaux de zones de protection marine pour une protection totale",[],"['https://t.co/sQXA3RFc1o', 'https://t.co/uC9K4K8J2e']"
63,928337646304325633,0,0,2017-11-08 19:05:17,Le Canada protège maintenant plus de % de ses océans. Découvrez comment nous avons atteint cette étape importante :,[],"['https://t.co/7kblD7yiRs', 'https://t.co/wh5OpMbqWI']"
64,928004878689062913,6,0,2017-11-07 21:02:59,: Le éans a été lancé il y a un an aujourd’hui: déjà M$ investis pour protéger ôtes https:/…,"['#PlanDeProtectionDesOc', '#NosC']",[]
65,927964105755037696,3,0,2017-11-07 18:20:58,: . recherche des candidats pour joindre l'Office d'appel relatif aux permis dans diverses régions. Postulez : https:…,[],[]
66,927898812106108928,1,1,2017-11-07 14:01:30,L'encornet Volant peut se propulser en un jet d'eau à près de mètres au-dessus de l'eau &amp; à mètres de distance,[],"['https://t.co/PbIFAcuj1a', 'https://t.co/ysSkwnGOMy']"
67,927597782101364737,3,0,2017-11-06 18:05:19,Notre contribution à la protection des éans du Canada inclut zones de protection marine sur les trois côtes!,['#oc'],"['https://t.co/8dmd7SuVDA', 'https://t.co/SXkGMzYAJ7']"
68,926460231458148353,6,6,2017-11-03 14:45:06,Établir des réseaux de zones de protection marine vise à protéger à long terme la biodiversité marine &amp; nos éans 2,['#oc'],"['https://t.co/qPph8Zt28k', 'https://t.co/2X9wXZz67']"
69,926116714995179523,3,2,2017-11-02 16:00:05,Nous visons à protéger % des océans du Canada d’ici - soit plus grande des provinces atlantiques ensemble 2,[],"['https://t.co/NDyf01ZbRQ', 'https://t.co/6u54XmTYt']"
70,925731730119647232,4,2,2017-11-01 14:30:18,"Le nouveau refuge marin protège des monts sous-marins, des évents hydrothermaux, et plus encore! C",[],"['https://t.co/uuRuAx7bAJ', 'https://t.co/wAsvPOVUs']"
71,925422510203654144,0,1,2017-10-31 18:01:34,Devenez un chasseur de vampires…en quelque sorte! Aidez à arrêter la lamproie marine.,['#JoyeuseHalloween'],"['https://t.co/0yM0JeFjNV', 'https://t.co/zVxNUnFf0Y']"
72,925347077143580672,0,3,2017-10-31 13:01:49,"À l’, le pouce-pied donne la « chair de poule » aux roches le long des côtiers rocheux. u",['#Halloween'],"['https://t.co/p6cu36Y1R', 'https://t.co/vUXMwaQzx7']"
73,925107847343505408,1,0,2017-10-30 21:11:13,: .-DFO recherche un gestionnaire des pêches au saumon du Pac. qualifié &amp; dynamique à . Postuler:,['#Whitehorse'],['https://t.co\xe2\x80\xa6']
74,925053786476941312,1,0,2017-10-30 17:36:24,: éeDeLaMarine : cherche un(e) gestionnaire des pêches pour le fleuve Yukon à - Postulez : https:/…,"['#Journ', '#Whitehorse']",[]
75,925052358006108161,0,1,2017-10-30 17:30:43,La carpe argentée est connue pour ses sauts hors de l'eau quand perturbée. Signalez cette espèce envahissante:,[],"['https://t.co/8iMIzDX3g3', 'https://t.co/00jff57eFg']"
76,925015775815065600,4,2,2017-10-30 15:05:21,"Le Canada protège maintenant ,22% de ses océans et ses côtes C",[],"['https://t.co/4r1OmaahH', 'https://t.co/Z1Xp1qQ4fV']"
77,924624409767415808,7,3,2017-10-29 13:10:12,"% de la surface océanique du Canada sont à présent protégés, ce qui est plus grand que la taille des Grands Lacs!",[],"['https://t.co/267WK41LzL', 'https://t.co/UmEk6UuuHE']"
78,924419745784483840,1,1,2017-10-28 23:36:56,"Avec des eerts en milieu marin, le ministre LeBlanc a dit comment le Canada est un leader en durabilité des pêches",[],['https://t.co/RtUOq1GV7R']
79,924408799624130560,3,0,2017-10-28 22:53:27,": Aujourd’hui, les ministres McKenna et LeBlanc tiendront une table ronde sur la protection de l’océan et la lutte contre le…",[],[]
80,924386403655540737,16,10,2017-10-28 21:24:27,Aussi ravis d’annoncer nouveaux refuges marins dans le golfe du St-Laurent qui protégeront coraux &amp; éponges,[],"['https://t.co/UxJV9mvaST', 'https://t.co/F3IBcmEjvL']"
81,924378981771735040,6,0,2017-10-28 20:54:58,: La ministre McKenna est fière d’annoncer avec le ministre LeBlanc que le Canada a surpassé son obj. de protéger …,[],[]
82,924376878047268864,8,2,2017-10-28 20:46:36,Merci à tous nos partenaires &amp; intervenants qui nous ont aidés à remplir nos objectifs visant à protéger nos éans!,['#oc'],['https://t.co/7upF1fCUGJ']
83,924374950965923841,5,5,2017-10-28 20:38:57,"Le nouveau refuge marin établi aujourd’hui dans l’océan Pacifique offre ,44% de plus de protection océanique",[],"['https://t.co/kiUux3HzPE', 'https://t.co/PSCoU1unpN']"
84,924368030313873408,7,3,2017-10-28 20:11:27,"Regardez plus précisément comment nous avons atteint l’objectif de protéger % de nos océans, ici:",[],"['https://t.co/AWyE7EBZga', 'https://t.co/Ws40NEPoYE']"
85,924364661067264000,6,0,2017-10-28 19:58:03,: Le Canada protège désormais plus de % de ses océans! https…,['#ConservationMarine'],[]
86,924364640913682432,16,10,2017-10-28 19:57:58,Le Canada a atteint son objectif de visant à protéger % de ses éans avant la fin 🇨🇦,"['#ConservationMarine', '#oc']","['https://t.co/dv4g8pcIhn', 'https://t.co/7eCzDgzcIs']"
87,923918516960612352,3,0,2017-10-27 14:25:14,"La carpe de roseau envahissante a une tête sans écailles, une bouche sans dents et un museau court. Signalez-la",[],"['https://t.co/hQaIWjfegF', 'https://t.co/TDZewgTwz6']"
88,923634153664507904,3,2,2017-10-26 19:35:17,Le GdC annonce un jalon capital en conservation marine à à l’arrivée du,['#VictoriaCB'],['https://t.co/Um7oMPUFIV']
89,923602735479558145,1,1,2017-10-26 17:30:26,"Qu’est-ce qui fait peur au grand requin blanc? Dans des occasions rares, ils sont la proie des épaulards !",[],"['https://t.co/8zz7WBDtYH', 'https://t.co/pfFQYjpymj']"
90,923187782314528769,3,2,2017-10-25 14:01:33,La laimargue atlantique vit jusqu’à ans et peut être cannibale ! U,[],"['https://t.co/Evmvtll2fO', 'https://t.co/0SVKDF4YV']"
91,922941173089660930,1,1,2017-10-24 21:41:37,"Cet Halloween, attention au Crapet-Soleil à la peau « graines de citrouille », une espèce envahissante en C.B.",[],"['https://t.co/T1qtlHoxiK', 'https://t.co/B0erCCSzq3']"
92,922453853257256962,3,1,2017-10-23 13:25:11,La tortue luth sait quand migrer grâce à la tache rose sur sa tête qui répond aux changements saisonniers.,[],"['https://t.co/DREgh0fgsM', 'https://t.co/OLJvoHxhFl']"
93,921376785371156480,1,1,2017-10-20 14:05:18,La torpille noire peut produire volts pour attraper sa proie et se défendre de ses prédateurs.,[],"['https://t.co/x25ofCtmQe', 'https://t.co/7MZ9ahDehx']"
94,921034523323850752,1,1,2017-10-19 15:25:17,"La tanche, espèce envahissante, n'est pas encore établie en Ontario. Signalez toute observation : c",[],"['https://t.co/GrV6EtDsNj', 'https://t.co/LHqHakhSr']"
95,920999855513919488,6,0,2017-10-19 13:07:31,: Le 🇨🇦 est fier de se joindre à la campagne éansPropres de avec et pour des océans …,"['#Oc', '#Sa']",[]
96,920677193268723712,8,1,2017-10-18 15:45:22,Est-ce que votre projet risque de nuire aux espèces aquatiques en péril? Vérifiez les cartes à jour en ligne du MPO!,[],"['https://t.co/yeNO1a7KGg', 'https://t.co/Ifbomcl5xv']"
97,920667114150727680,0,1,2017-10-18 15:05:19,Les requins-marteaux communs peuvent voir venir leur proie: leurs têtes leur donnent un champ de vision degrés!,[],"['https://t.co/8Doyt7gy9R', 'https://t.co/9rp1DeFuKI']"
98,920349063492591617,3,1,2017-10-17 18:01:30,Les eerts canadiens sur l’épaulard résident du sud ont discuté de la façon de protéger cette espèce en péril.,['#'],"['https://t.co/3URlGmAjKV', 'https://t.co/fz5scbva9t']"
99,920293383805030400,0,2,2017-10-17 14:20:15,"La carpe noire a une tête arrondie sans écailles, une petite bouche sans dents et sans barbillons. Vous en avez vu? 2",[],"['https://t.co/VKxgXKuEP', 'https://t.co/QNaN8chBAF']"
100,919978904114421760,0,2,2017-10-16 17:30:37,"À cause de sa coquille épineuse, l’oursin était auparavant appelé un hérisson de mer",[],"['https://t.co/dgtCSYXmpP', 'https://t.co/lxMUfYalz4']"
101,919012552532746240,2,0,2017-10-14 01:30:41,: Le et ses partenaires prennent d’importantes mesures pour protéger l’épaulard résident du sud en CB htt…,"['#GdC', '#srkw2017']",[]
102,918924542306906114,6,0,2017-10-13 19:40:58,: 🇨🇦 octroie K$ au pour étudier les technologies d’atténuation et problèmes causés par eaux usées https:…,[],[]
103,918570651132231681,1,3,2017-10-12 20:14:44,Notre projet de recherche dans le détroit de Tremblay au surveille les narvals. Observez leurs déplacements,['#Nunavut'],"['https://t.co/t3r7r1hOyJ', 'https://t.co/VkSmKGy1ZF']"
104,918503397917122560,2,0,2017-10-12 15:47:29,": Avec nos partenaires, nous injectons près de M$ pour cartographier des ports et zones côtières ôtes https://…","['#BC', '#NosC']",['https://\xe2\x80\xa6']
105,918502871963926528,1,2,2017-10-12 15:45:24,Investir dans le Service hydrographique du Canada garantit une navigation plus sûre &amp; efficace dans les ports de c U,['#CB'],"['https://t.co/3ANG4JAOB', 'https://t.co/pfrBOuEHn']"
106,918500165518020608,2,0,2017-10-12 15:34:39,: . investit près de M$ pour cartographier des ports et des zones côtières ôtes,"['#BC', '#NosC']",['https://t.co/Eb\xe2\x80\xa6']
107,918486605412880384,0,0,2017-10-12 14:40:46,Nous collaborons avec les Premières Nations pour gérer les ressources des pêches et protéger nos océans et ôtes,['#NosC'],['https://t.co/Am9ayQwxgn']
108,918193326209282054,2,2,2017-10-11 19:15:22,L’hydrophone et la technologie de radar océanique informera la navigation et la réponse aux déversements de pétrole. d,[],"['https://t.co/QtLbkzg6a', 'https://t.co/1IZoW85ueq']"
109,918190533998194689,2,2,2017-10-11 19:04:17,"La science sert à aider ôtes! reçoit ,2M$ pour financer la nouvelle technologie hydrophone.",['#NosC'],"['https://t.co/IfQhnAdZRp', 'https://t.co/nf6ZNgYq1p']"
110,918190089271996417,2,0,2017-10-11 19:02:31,": Le GC annonce ,2M$ en nvx fonds dans la science pour Ocean Networks Canada de l’Univ. de Victoria",[],['https://t.co/JDrqUY\xe2\x80\xa6']
111,918157218863812610,2,1,2017-10-11 16:51:54,Dr. John Ford est le conférencier principal au Symposium sur l'épaulard résident du Sud aujourd'hui à Vancouver,[],"['https://t.co/I2UTlLHOyV', 'https://t.co/wJFa1lZtOT']"
112,918140519942885376,2,1,2017-10-11 15:45:32,Notre travail avec protégera d’importants écosystèmes et espèces de pour les générations à venir.,['#TNL'],"['https://t.co/AndwXQcS4p', 'https://t.co/7cPF8IgsaF']"
113,918139215573069825,2,1,2017-10-11 15:40:21,Fiers d’œuvrer avec pour protéger &amp; restaurer ôtes à Terre-Neuve-et-Labrador.,['#NosC'],"['https://t.co/ws5CNmzLKy', 'https://t.co/KaxnwR3GPI']"
114,918136169333968896,0,0,2017-10-11 15:28:15,Le GdC annonce plus de M$ pour le projet de restauration les côtes de TNL du Fonds mondial pour la nature. 1,[],['https://t.co/iZRpMYIwZ']
115,918112770276642816,2,1,2017-10-11 13:55:16,"Carpe à grosse tête : tête large, pas de dents ni barbillons, petites écailles. Vous en avez vu?",[],"['https://t.co/RmvQQPbKJe', 'https://t.co/wrSouBnCaQ']"
116,917887582238924800,0,1,2017-10-10 23:00:27,Nouveaux fonds pour aider Pacific Salmon Elorer à rétablir les stocks de saumon &amp; les habitats en CB c,[],"['https://t.co/ImjeP4lT3', 'https://t.co/zfG5viFs8e']"
117,917886249318395904,0,1,2017-10-10 22:55:09,"Au cours des prochaines années, recevra ,2M$ pour rétablir le saumon en ôtes","['#CB', '#NosC']","['https://t.co/cbad9falXq', 'https://t.co/zxgURm1Ykz']"
118,917883085382930432,1,1,2017-10-10 22:42:35,"Le GdC annonce l'octroi de ,2M$ sur ans à la Fondation du saumon du Pacifique en C.-B. D8",[],['https://t.co/2R68qyE3']
119,917832134425038848,1,1,2017-10-10 19:20:08,"Heureux de participer avec eerts CAN &amp; interna. à la réunion annuelle sur la noire à Halifax, le oct.",['#baleine'],['https://t.co/eL3iPj8YXk']
120,917385480144130051,0,1,2017-10-09 13:45:17,La lampsile fasciolée n’a pas de squellete. Elle nage et creuse avec un pied musculeux.,[],"['https://t.co/43OSjrzYsX', 'https://t.co/oZIT4GrllI']"
121,916327255726489603,1,3,2017-10-06 15:40:16,La baleine à bec est rare à repérer. La majorité vit dans des profondeurs entre et mètres!,[],"['https://t.co/VT7jB165ke', 'https://t.co/aLmcBQ1UeN']"
122,916020767032197120,6,0,2017-10-05 19:22:24,: Le s'associe à l'Institut national des pêches autochtones pour examiner les programmes principaux,[],['https://t.c\xe2\x80\xa6']
