,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
13,943975686540288000,3,3,2017-12-21 22:45:16,Le programme de recherche sur les ours blancs d’ a été lancé il y a ans. étro,"['#JeudiR', '#ScienceArctique', '#ChangementsClimatiques']","['https://t.co/fMncFRj2ew', 'https://t.co/ySAcud5JQt']"
14,943973136575365120,4,4,2017-12-21 22:35:08,"Cette année, pour des êtesÉcolo, utilisez des guirlandes faites de maïs éclaté au lieu de fils métalliques!",['#F'],['https://t.co/aeJV6M5Vez']
15,943961842518458372,1,4,2017-12-21 21:50:15,"La ministre McKenna tient à vous remercier de vos visites dans les sites de en , et espère vous y revoir en ! Pour de l'information sur la écouverte :","['#CarteD', '#Canada150']","['https://t.co/yJCiqD6LFh', 'https://t.co/SCRnBzXTwp']"
16,943958007594889216,6,6,2017-12-21 21:35:01,"Le déc., la ministre McKenna a participé à et a travaillé avec des leaders des secteurs public et privé sur une nouvelle et innovatrice . 82","['#OnePlanetSummit', '#ActionClimatique']",['https://t.co/a2WJGO5V']
17,943954277977985025,0,1,2017-12-21 21:20:12,"En cette saison des Fêtes de , pensez à notre planète en emballant vos cadeaux! Passez des êtesÉcolo!","['#Canada150', '#F']",['https://t.co/818IE9jGNI']
18,943947862261534720,3,7,2017-12-21 20:54:42,Les ministres McKenna et Phillips signent une entente pour la surveillance environnementale des . d,['#SablesBitumineux'],"['https://t.co/eo0IQGe4o', 'https://t.co/2yxWsCEMJM']"
19,943931798412845057,3,0,2017-12-21 19:50:52,": Quoi que vous décidiez, que vous affrontez les intempéries ou que vous restez encabanés, vous pourrez toujours siroter une…",[],[]
20,943930780677492736,2,0,2017-12-21 19:46:50,": Et avant de jeter un coup d’œil dehors pour constater les chutes de neige, pourquoi ne pas suivre pour con…",[],[]
21,943930495825514497,2,0,2017-12-21 19:45:42,: Il fait parfois un peu froid lorsqu’on se rend à pied au travail ou à l’arrêt d’autobus. elique ce qu’il fa…,[],[]
22,943929214490808321,5,0,2017-12-21 19:40:36,: Nos amis à ont tout ce que vous avez besoin de savoir pour conduire de façon sécuritaire pendant notre rude…,[],[]
23,943928110508118016,2,0,2017-12-21 19:36:13,: Attachez votre tuque avec de la broche : l’hiver est arrivé! Nous avons des astuces pour vous aider à profiter du jour le p…,[],[]
24,943924075533160455,1,1,2017-12-21 19:20:11,Le implantera la . Les provinces et territoires ont jusqu’à l’automne pour nous informer du système de tarification de la pollution par le carbone qu’ils entendent mettre en œuvre conformément à la norme fédérale. 9,"['#GC', '#TarificationDuCarbone']","['https://t.co/UNvGz31G7e', 'https://t.co/MAESDUAxl']"
25,943913207302950913,4,0,2017-12-21 18:37:00,": L’année de fut exceptionnelle dans notre pays! Beau temps, mauvais temps, nous avons tous connu une étéo…","['#Canada150', '#m']",[]
26,943885105046740992,1,1,2017-12-21 16:45:20,Une inspiration pour la ! Cliquez ici pour en apprendre davantage sur les passages supérieurs pour au et sur les initiatives prises par d’autres pays pour adopter des modèles similaires. u8 1,"['#conservation', '#animaux', '#ScienceParcsCanada']","['https://t.co/hNO6QIeo', 'https://t.co/g5o98Hg2g']"
27,943866481045049346,3,0,2017-12-21 15:31:19,": ET, enfin, le No du étéo de l’année au Canada: la saison des êt la plus longue et la plus dévastatr…","['#Top10M', '#FeuxDeFor']",[]
28,943861670501322752,1,0,2017-12-21 15:12:13,: No du étéo de : temps sec et chaud dans l’Ouest du Canada. étéo https://…,"['#Top10M', '#Canada150', '#M', '#ChangementsClimatiques']",['https://\xe2\x80\xa6']
29,943861636338737152,2,0,2017-12-21 15:12:04,: No du étéo de : du printemps au Québec et en Ontario. étéo h…,"['#Top10M', '#Canada150', '#inondation', '#M', '#ChangementsClimatiques']",[]
30,943856888768327680,3,0,2017-12-21 14:53:12,: No du étéo de : un hiver froid et enneigé en . étéo,"['#Top10M', '#Canada150', '#CB', '#M', '#ChangementsClimatiques']",['https://t.co/2G9\xe2\x80\xa6']
31,943854311473377280,2,0,2017-12-21 14:42:58,: No du étéo de : record de pluie et au mois d’août dans le sud-ouest de l’Ontario. ét…,"['#Top10M', '#Canada150', '#inondation', '#M']",[]
32,943852736478621696,1,0,2017-12-21 14:36:42,: No du étéo de cette année : pas d’été au Centre du Canada. étéo https://…,"['#Top10M', '#Canada150', '#M', '#ChangementsClimatiques']",['https://\xe2\x80\xa6']
33,943847593091780608,1,0,2017-12-21 14:16:16,": No du étéo de : une nouvelle « tempête du siècle » s’abat sur l’Est du Canada, du au mars …","['#Top10M', '#Canada150']",[]
34,943845605029359621,1,0,2017-12-21 14:08:22,: No du étéo de : nous avons tous vécu l’été en septembre. étéo https://…,"['#Top10M', '#Canada150', '#M', '#ChangementsClimatiques']",['https://\xe2\x80\xa6']
35,943843990243348480,1,0,2017-12-21 14:01:57,: No de notre étéo de : la tempête de vents violents de Brier s’abat sur au début de mars. ét…,"['#Top10M', '#Canada150', '#TNL', '#M']",[]
36,943843786857369600,0,1,2017-12-21 14:01:09,Votre prochaine vous attend! Ne ratez pas l’occasion d’économiser sur l’achat de la écouverte famille/groupe de . Commandez-la avant le décembre et obtenez un rabais de %! Commandez ici :,"['#aventure', '#CareD']","['https://t.co/ZlwkPo3MUm', 'https://t.co/CyyqZofTmr']"
37,943840906184151042,1,0,2017-12-21 13:49:42,: Notre compte à rebours des événements étéo de est commencé! Numéro : la super tempête de verglas…,"['#Top10M', '#Canada150']",[]
38,943836775243542529,0,0,2017-12-21 13:33:17,Les eerts d’ font le compte à rebours des événements étéo qui ont marqué l’année au Canada. Suivez-vous avec le mot-clic étéo! U,"['#m', '#Top10M']","['https://t.co/23ujXH7Fq', 'https://t.co/5Iu6uGyi5j']"
39,943598184517038080,0,0,2017-12-20 21:45:13,La conservation des insectes est importante! espèces de coléoptères sont possiblement en péril au Canada?,"['#SVQ', '#MercrediFaune']","['https://t.co/yWqyxuFbIS', 'https://t.co/8c1GmZYLI6']"
40,943590536799191040,2,6,2017-12-20 21:14:49,"Des progrès importants ont été réalisés dans l'implantation des systèmes de au 🇨🇦. Jusqu’à présent, plus de % des Canadiens habitent dans un lieu qui s’est déjà doté de ces systèmes. Ce chiffre augmentera à % d’ici le er janvier .",['#TarificationDuCarbone'],['https://t.co/d9KM5ByXxo']
41,943579376905609218,1,1,2017-12-20 20:30:28,"Le tient à être équitable. et analyseront tous les systèmes de , afin de s’assurer que chacun d’eux est équivalent à l’option fédérale. Dans le cas contraire, le système fédéral de tarification s’appliquera.","['#GC', '#TarificationDuCarbone']",['https://t.co/mHN9kjMtLh']
42,943570523795218432,5,6,2017-12-20 19:55:18,La est au ️ du plan d’action du Canada sur les et la croissance propre annoncé par le premier ministre et ses homologues provinciaux et territoriaux en .,"['#TarificationDuCarbone', '#ChangementsClimatiques']","['https://t.co/G0mHowHGUg', 'https://t.co/H3qQQIgJ7L']"
43,943566738704228352,5,11,2017-12-20 19:40:15,"La ministre McKenna et le ministre des , Bill Morneau, demandent aux provinces et territoires de confirmer les détails de leurs systèmes de tarification du carbone d’ici l’automne .",['#ActionClimatique'],"['https://t.co/xy6MUJgFGN', 'https://t.co/oYjfescGMx']"
44,943564109349556224,2,3,2017-12-20 19:29:48,"D’un océan à l’autre, ces trésors mettent en valeur le meilleur du patrimoine culturel et naturel du Canada et du monde!",[],"['https://t.co/tRVmTu56dX', 'https://t.co/bU7W7FltAz']"
45,943538492667150336,2,3,2017-12-20 17:48:01,Le 🇨🇦 travaille avec l’industrie pour améliorer l’efficacité énergétique et aider les Canadiens à faire des économies! Découvrez les produits pour votre maison :,['#ActionClimatique'],"['https://t.co/vvkl1ynqJN', 'https://t.co/9IQN4mtuhp']"
46,943528899832664070,5,8,2017-12-20 17:09:54,La ministre McKenna est ravie d’ajouter huit endroits uniques à la Liste indicative des sites du patrimoine mondial au Canada.,['#Canada150'],"['https://t.co/FxLtsutrXb', 'https://t.co/VXR46Ndqxw']"
47,943487818600472576,0,1,2017-12-20 14:26:39,Le Canada est résolu à lutter contre les et à bâtir une économie propre. Le gouvernement du Canada passe au vert. Consultez la stratégie :,"['#ChangementsClimatiques', '#GouvernementVert']","['https://t.co/psQqO1UtNF', 'https://t.co/gAevL8f1Zo']"
48,943470699380969472,3,5,2017-12-20 13:18:38,Un des scientifiques d’ a filmé cette vidéo géniale en survolant le Parc national Tuktut Nogait pour aller faire l’entretien d’une station météorologique!,[],['https://t.co/sbdO4VRRwr']
49,943273545668456448,3,4,2017-12-20 00:15:13,La ministre McKenna aimerait remercier le comité consultatif provisoire de l’eédition de Franklin et le pour leur collaboration et leur engagement envers la protection continue du lieu historique national des Épaves-du-HMS Erebus-et-du-HMS Terror.,['#Franklin'],['https://t.co/8dAyHwetLK']
50,943250895793467392,3,3,2017-12-19 22:45:12,"Avez-vous entendu parler? Le déc., une nouvelle prestation de « Auld Lang Syne », par les , mettera en vedette le et le ! Regardez cette vidéo tournée pendant l’enregistrement pour un avant-goût :","['#LHNCapSpear', '#PNGrosMorne']",['https://t.co/w0vXohb3g3']
51,943239659190128641,0,1,2017-12-19 22:00:33,L’ajout du au LHN des Épaves-du-HMS Erebus-et-du-HMS Terror garantira une protection additionnelle pour le site de l’épave et ses artefacts en vertu de la Loi sur les parcs nationaux du Canada.,['#HMSTerror'],"['https://t.co/JxAMqWCISL', 'https://t.co/Z8HGLd94Qt']"
52,943196127297458176,5,0,2017-12-19 19:07:35,": Aujourd’hui, le ministre Brison a publié la Stratégie pour un pour réduire les émissions de ÀEffetDeS…","['#GouvernementVert', '#Gaz']",[]
53,943195465327226880,8,0,2017-12-19 19:04:57,: Le gouvernement du Canada s’est engagé en matière d’environnement. On prône un ; apprenez-en davantage : h…,['#GouvernementVert'],[]
54,943184599030657027,2,0,2017-12-19 18:21:46,: des gens peuvent être déplacés en cas de conditions étéo extrêmes causées par les ? En …,"['#SVQ', '#m', '#ChangementsClimatiques']",[]
55,943162826050494464,1,1,2017-12-19 16:55:15,La surveillance des écosystèmes revêt une grande importance. Consultez le site Web de pour découvrir comment cette agence protège et restaure l’intégrité écologique!,['#ScienceParcsCanada'],"['https://t.co/XMsOOQVyBF', 'https://t.co/sFjVm1D9CH']"
56,943140650798796800,6,0,2017-12-19 15:27:08,: Joignez-vous à la pour une annonce se rapportant au patrimoine au Canada,['#Canada150'],['https://t.co/\xe2\x80\xa6']
57,942896057045970944,1,3,2017-12-18 23:15:12,"les clochers et les deux flèches de la basilique-cathédrale Notre-Dame font partie du paysage du centre-ville d’Ottawa depuis plus de ans? Hier, nous avons reconnu l’importance historique nationale de cette superbe basilique.","['#SVQ', '#Canada150']",['https://t.co/Mz1wq7md9Q']
58,942869683434336257,2,5,2017-12-18 21:30:24,Merci à d’avoir participé à la cérémonie de dévoilement d’une plaque de la reconnaissant l’importance historique nationale de la magnifique basilique-cathédrale Notre-Dame à !,"['#CLMHC', '#Ottawa']","['https://t.co/Ro8CamV6Wq', 'https://t.co/d2SqbH5mFP']"
59,942847160743333888,1,1,2017-12-18 20:00:55,Apprenez en plus sur l’histoire du Canada avec la écouverte famille/groupe de ! Commandez la vôtre avant le décembre et obtenez un rabais de %!,['#CarteD'],"['https://t.co/ZlwkPo3MUm', 'https://t.co/pkobrTEm64']"
60,942833152770412545,1,0,2017-12-18 19:05:15,Le doublera ses égées d’ici . Cliquez ici pour en apprendre davantage :,"['#Canada', '#AiresProt', '#ScienceParcsCanada']","['https://t.co/ezCzFUzlGR', 'https://t.co/pCbpdC3ECH']"
61,942810501171548161,1,2,2017-12-18 17:35:14,"Le graphineige est l’activité hivernale par excellence, qui marie art éphémère et sports. Découvrez où vous pouvez réaliser vos œuvres d’art en haute altitude!",[],"['https://t.co/i087GBJkLf', 'https://t.co/dFxbkC0QZs']"
62,942410345494339584,2,5,2017-12-17 15:05:10,"le Centre culturel des Mi’kmaq de Lennox Island célèbre l’histoire et la culture des Mi’kmaq par l’entremise d’eitions d’interprétation, d’artéfacts, de photographies et du développement de produits innovateurs et durables?",['#SVQ'],['https://t.co/wi45rLoVM4']
63,942137432857825282,7,9,2017-12-16 21:00:42,"Des nouvelles géniales! À partir de , l'entrée aux endroits de est pour les jeunes de ans et moins. Où comptez-vous elorer? 8",['#GRATUITE'],"['https://t.co/ZlwkPo3MUm', 'https://t.co/D2Auee6va']"
64,941859140368064513,2,9,2017-12-16 02:34:52,La Ministre McKenna annonce l'ajout du site du HMS Terror au lieu historique national des Épaves-du--et-du- :,"['#HMSErebus', '#HMSTerror', '#Franklin', '#Histoire']","['https://t.co/bYvdi6MixA', 'https://t.co/59IPd9MYLX']"
65,941806081818447872,31,0,2017-12-15 23:04:02,: Voici le logo du,['#G7Charlevoix'],['https://t.co/yODOFVH8M4']
66,941805909734514688,61,0,2017-12-15 23:03:21,: Le premier ministre Justin Trudeau annonce les thèmes qui guideront la présidence canadienne du en :,[],['https://t.co\xe2\x80\xa6']
67,941804691251482624,1,0,2017-12-15 22:58:30,: Le millions de dollars du pour l’économie à faibles émissions de carbone aidera les projets d’…,"['#FondsDuLeadership', '#E']",[]
68,941782512090611712,2,3,2017-12-15 21:30:23,Félicitations au Centre culturel des Mi’kmaq de Lennox Island reçoit le Prix du tourisme durable de !,[],"['https://t.co/FT7Y6q4BLF', 'https://t.co/ql5OwEUp0A']"
69,941778407297290240,1,0,2017-12-15 21:14:04,: L’investissement de millions de dollars du pour l’économie à faibles émissions de carbone favor…,['#FondsDuLeadership'],[]
70,941774998573895680,3,7,2017-12-15 21:00:31,"La s’emploie à réduire la quantité d’énergie utilisée pour l’éclairage, le chauffage, le refroidissement et le fonctionnement des bâtiments et de leurs appareils. 8d",[],"['https://t.co/ZGNxl1mWIw', 'https://t.co/R0C1tDDv']"
71,941765679228817410,1,0,2017-12-15 20:23:29,: L’investissement de millions de dollars du pour l’économie à faibles émissions de carbone rendra…,['#FondsDuLeadership'],[]
72,941761976044224512,1,0,2017-12-15 20:08:46,: L’investissement de millions de dollars du pour l’économie à faibles émissions de carbone appui…,['#FondsDuLeadership'],[]
73,941756067695996929,3,5,2017-12-15 19:45:18,On estime qu’environ emplois pourraient être créé suite au pour l’économie à faibles émissions de carbone!,['#FondsDuLeadership'],['https://t.co/gsv0Ozru64']
74,941749768803553280,2,1,2017-12-15 19:20:16,Le pour l’économie à faibles émissions de carbone aura un impact comparable à retirer près de million de véhicules des routes canadiennes. 0,['#FondsDuLeadership'],['https://t.co/7I93ttM5t']
75,941742753364545536,0,0,2017-12-15 18:52:23,"Le milliard de dollars du pour l’économie à faibles émissions de carbone ira aux provinces de la Colombie-Britannique, l’Alberta, l’Ontario, le Québec, le Nouveau-Brunswick et la Nouvelle-Écosse. Il aidera à appuyer les projets d’!","['#FondsDuLeadership', '#ActionClimatique']",['https://t.co/aRF7NVH7qY']
76,941730343815483392,1,0,2017-12-15 18:03:05,: L’investissement de millions de dollars du pour l’économie à faibles émissions de carbone appui…,['#FondsDuLeadership'],[]
77,941727637419917312,1,0,2017-12-15 17:52:19,: L’investissement de millions de dollars du pour l’économie à faibles émissions de carbone aide…,['#FondsDuLeadership'],[]
78,941723749371461632,6,14,2017-12-15 17:36:52,Le pour l’économie à faibles émissions de carbone est une étape importante du Plan pancanadien pour lutter contre le et créer la . Le Fonds créera jusqu’à emplois!,"['#FondsDuLeadership', '#ChangementClimatique', '#CroissancePropre']",['https://t.co/Pyop1z6FgH']
79,941720059843629057,0,1,2017-12-15 17:22:13,Le Fonds du leadership pour l’économie à faibles émissions de carbone aidera les compagnies à réduire leurs émissions et se tourner vers les en plus de rendre les édifices plus efficients.,['#TechnologiesPropres'],['https://t.co/H5yQE0UsPn']
80,941707549254062080,4,6,2017-12-15 16:32:30,"Aujourd’hui, la ministre McKenna annonce milliard de dollars pour les projets du qui réduiront les émissions et continueront de faire croître l’ÉconomiePropre.","['#FondsDuLeadership', '#']","['https://t.co/LdvxNabCb4', 'https://t.co/nforSfBQWk']"
81,941684526610251777,0,0,2017-12-15 15:01:01,la écouverte famille/groupe de est à % de rabais jusqu’au décembre ? Ne ratez pas l’occasion d’économiser sur votre prochaine aventure! Au plaisir de vous voir en !,"['#SVQ', '#CarteD']","['https://t.co/ZlwkPo3MUm', 'https://t.co/p9PlAabcza']"
82,941681520611414017,1,1,2017-12-15 14:49:04,EN DIRECT sur Facebook : Le Canada annonce un nouveau fonds pour appuyer une croissance économique propre à faibles émissions de carbone et agir sur les .,['#ChangementsClimatiques'],['https://t.co/MAvJASxb7z']
83,941530098414555136,12,10,2017-12-15 04:47:22,Le Canada annonce un nouveau fonds pour aider à soutenir une économie à faibles émissions de carbone et agir contre le . Suivez en direct sur Facebook demain à h,['#ChangementClimatique'],"['https://t.co/ST4fFnM3OK', 'https://t.co/4Hn6JrhpER']"
84,941432658713874434,0,3,2017-12-14 22:20:11,La nouvelle carte produite par le SNASCCT avec l’aide de la nous aide à comprendre les dynamiques et les tendances à l’échelle continentale en Amérique du Nord.,[],"['https://t.co/oM0fRHNZS6', 'https://t.co/D9mxORA8v3']"
85,941417291455049728,26,0,2017-12-14 21:19:07,: EN DIRECT : Le et le font une annonce spéciale concernant le C,['#G7Charlevoix'],['https://t.co/Rj5yiWfko']
86,941401670579134464,2,2,2017-12-14 20:17:03,Le Canada a pris des mesures concrètes pour mettre en œuvre le plan pancanadien de lutte contre les :,['#ChangementsClimatiques'],"['https://t.co/lF2kCYx1SL', 'https://t.co/kagVtYI9fm']"
87,941397639366692870,2,3,2017-12-14 20:01:02,"l’érosion côtière, causée par le , menace certains lieux historiques comme le LHN du Phare-de-Cap-Spear?","['#SVQ', '#changementclimatique', '#NatureVueDenHaut']",['https://t.co/kBclhfs2uv']
88,941386414264111104,17,0,2017-12-14 19:16:25,: Aujourd'hui : Joignez-vous à nous pour une annonce spéciale sur le Sommet du avec le PM Trudeau à h (HNE) https:…,['#G7Charlevoix'],[]
89,941359797919735809,2,3,2017-12-14 17:30:40,"Le Fonds pour l’infrastructure de transport en commun a approuvé la reconstruction, le repavage et l’installation de balises et de panneaux sur la piste d’Etobicoke Creek, à , en , ce qui incitera plus de gens à voyager en vélo.","['#ON', '#ChangementsClimatiques']",['https://t.co/9YcCy1MX66']
90,941085369017290753,0,0,2017-12-13 23:20:11,Le Canada ratifie le Protocole de Gothenburg qui réduit les . Nous prenons des mesures pour lutter contre la ’Air.,"['#Polluants', '#PollutionDel']",['https://t.co/pZA26Vt5ZQ']
91,941085100611170304,1,0,2017-12-13 23:19:07,": Compte économique des produits environnementaux et de technologies propres, à",[],"['https://t.co/QzsQavdd5o', 'https://t.\xe2\x80\xa6']"
92,941081808715898880,2,2,2017-12-13 23:06:02,Le Canada va de l’avant avec la norme . Cette réduira la pollution d’une quantité qui équivaut au retrait d’environ M de véhicules de la route par année! u,"['#CarburantsPropres', '#actionclimat']","['https://t.co/S4i5nqPUdW', 'https://t.co/5b6wVArdg']"
93,941068778959450114,4,6,2017-12-13 22:14:15,La McKenna et le ministre français unissent leurs efforts pour lutter contre les 🇨🇦 🇫🇷 Uu9,"['#ChangementsClimatiques', '#ActionClimatique', '#OnePlanetSummit']","['https://t.co/57PvJmP3vm', 'https://t.co/THIDGVM']"
94,941030042351620098,2,5,2017-12-13 19:40:20,L’Alliance ÉnergiserAudelàDuCharbon est sur une lancée! (ang. seul.),['#'],['https://t.co/GsEaguYfa5']
95,941014918064730112,1,1,2017-12-13 18:40:14,– Mission commerciale de la ministre McKenna sur : l’entreprise 🇨🇦 se spécialise en contrôle des poussières et en solutions d’assainissement de l’eau et des sols. C,"['#CanadaEnChine', '#TechnologiesPropres', '#ActionClimatique']","['https://t.co/UhpEF8DLEZ', 'https://t.co/N6icg4Pya']"
96,941010411637395457,5,2,2017-12-13 18:22:19,La ministre McKenna remercie les scientifiques d’ qui ont contribué à l’Arctic Report Card de à la réunion de tenue hier.,['#ScienceArctique'],['https://t.co/q3Ef36Wcbz']
97,940994363290783745,5,2,2017-12-13 17:18:33,"C’est le mois de la science dans l’Arctique! Au laboratoire de recherche d’Alert, des scientifiques d' surveillent l’état de la .","['#CoucheDozone', '#ProtocoleDeMontreal', '#ScienceArctique']",['https://t.co/OcGgzvWbkV']
98,940983455227285504,0,2,2017-12-13 16:35:13,– Mission commerciale de la ministre McKenna sur : l’entreprise 🇨🇦 effectue l’entretien d’infrastructure comme les stations de traitement des eaux usées et les lignes électriques.,"['#CanadaEnChine', '#TechnologiesPropres', '#ActionClimatique']","['https://t.co/NSgTIdtMNL', 'https://t.co/1kXMePG6ri']"
99,940963364297232391,0,0,2017-12-13 15:15:22,– Mission commerciale de la ministre McKenna sur : l’entreprise 🇨🇦 se spécialise dans le nettoyage des sites contaminés et la gestion des déchets.,"['#CanadaEnChine', '#TechnologiesPropres', '#ActionClimatique']","['https://t.co/vxhQFU9SWf', 'https://t.co/zFqeOvUf5f']"
100,940747775448354817,4,0,2017-12-13 00:58:42,La ministre McKenna a accueilli des dirigeants du secteur privé dans l’Alliance ÉnergiserAudelàDuCharbon au – promouvoir l’ pour une planète verte :,"['#', '#OnePlanetSummit', '#ActionClimatiqueMondiale']","['https://t.co/OZEb9bTkfJ', 'https://t.co/wTLnNvvPwl']"
101,940747381351616513,5,1,2017-12-13 00:57:08,Le Canada et le Royaume-Uni accueillent nouveaux partenaires qui se joignent à l’Alliance ÉnergiserAudelàDuCharbon pour lutter contre les .,"['#', '#ChangementsClimatiques']","['https://t.co/o9QEK8kBH7', 'https://t.co/3wsunZ0dIt']"
102,940707240964653056,0,0,2017-12-12 22:17:38,Nos enfants ne devraient pas avoir à payer les futurs coûts des changements climatiques. Découvrez le mode de fonctionnement du dans votre région :,"['#PrixDuCarbone', '#ActionClimatique']","['https://t.co/RHcUYz8aUX', 'https://t.co/AZABkGaghm']"
103,940703049571553282,0,0,2017-12-12 22:00:59,Votre prochaine vous attend! Ne ratez pas l’occasion d’économiser sur l’achat de la écouverte famille/groupe de . Commandez-la avant le décembre et obtenez un rabais de %! Commandez ici :,"['#aventure', '#CareD']","['https://t.co/ZlwkPo3MUm', 'https://t.co/coqNzn30SS']"
104,940701583372902400,0,0,2017-12-12 21:55:09,Les leaders du monde se sont réunis au afin de discuter de l’.,"['#OnePlanetSummit', '#ActionClimatiqueMondiale']",['https://t.co/BvBpzUTs8n']
105,940695382195163136,6,4,2017-12-12 21:30:31,Le 🇨🇦 et autres membres de s’associent avec pour trouver des moyens nouveaux et plus rapides de faire entrer sur le marché les innovations en technologies d’énergie propre. (ang. seul.),['#MissionInnovation'],"['https://t.co/YdTfVyCW4J', 'https://t.co/TEljSkYFgf']"
106,940688780415119361,1,1,2017-12-12 21:04:17,"Le 🇨🇦 et la s’associent pour aider les petites îles à accroître leur infrastructure d’ÉnergieRenouvelable, comme l’énergie éolienne et solaire. u",['#'],"['https://t.co/eBFbjjyiG', 'https://t.co/8ctrpqNGum']"
107,940684049034760192,4,4,2017-12-12 20:45:29,La ministre McKenna a rencontré au afin de discuter du travail qui doit être accompli pour faire avancer l’AccordDeParis.,['#OnePlanetSummit'],['https://t.co/GPMjiW8g7A']
108,940680501718913024,12,0,2017-12-12 20:31:23,": Au Canada, l’industrie de l’énergie renouvelable est florissante et crée de nombreux emplois bien rémunérés pour la cl…",[],[]
109,940669705219690496,7,0,2017-12-12 19:48:29,: [] Envie d’en savoir plus sur les 🇨🇦 en matière d’ ? Un aperçu ici :,"['#OnePlanet', '#innovations', '#environnement']",['https://t.co/uM\xe2\x80\xa6']
110,940669627935358976,40,0,2017-12-12 19:48:10,": Deux ans après l'adoption de l' sur le , les chefs d'État, de gouvernements, la société civi…","['#AccordDeParis', '#ChangementClimatique']",[]
111,940652534359822338,0,0,2017-12-12 18:40:15,"La ministre McKenna félicite les récipiendaires des subventions du de cette année, dont projets 🇨🇦 du et du ébec :","['#PNAACE', '#LacWinnipeg', '#Qu']","['https://t.co/7Z5bcjt7xV', 'https://t.co/zo98bMu5Js']"
112,940631446473117702,7,0,2017-12-12 17:16:27,: Le Canada est fier de s’associer au du énégal et à la ôtedIvoire pour réduire les émissions et lutter con…,"['#S', '#C']",[]
113,940617205242302465,13,0,2017-12-12 16:19:52,": Regardez le sommet en direct Disponible en français, anglais et espagnol. Watch the live…","['#OnePlanet', '#OnePlanetSummit']",[]
