,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
17,942850196425322496,159,0,2017-12-18 20:12:58,: Interested in learning where languages are being spoken in Canada? The set out to map whe…,"['#Indigenous', '#CanadianGeographic']",[]
18,942424405891796992,15,23,2017-12-17 16:01:02,Working on your ? Increase your vocabulary with this awesome and dictionary!,"['#ojibwemowin', '#English', '#Ojibwe']","['https://t.co/X1KL6UBzqE', 'https://t.co/xXJjGKmmP7']"
19,941836245050605569,5,0,2017-12-16 01:03:53,": Intergovernmental Forum met today in , , on the traditional territory of and Ta’an Kwach’an Co…","['#Whitehorse', '#YT']",[]
20,941767134216118272,8,0,2017-12-15 20:29:16,: LIVE – Engaging with Yukon on the future of the two new departments:,['#youth'],['https://t.co/hnQIeEIhhl']
21,941760198548606976,18,19,2017-12-15 20:01:43,Shash nameshu! (It's finally Friday!) Learn your days of the week in Innu with these great audio clips:,"['#TGIF', '#IndigenousLanguages']","['https://t.co/OQB8tQNVHo', 'https://t.co/bOgGuSbmi6']"
22,941743369667186688,12,12,2017-12-15 18:54:50,Royal Assent yesterday on enabling legislation for control over .,"['#FirstNation', '#education', '#IndigenousYouth']","['https://t.co/clenmMSg1k', 'https://t.co/utOYJzbuiG']"
23,941741851626954752,29,0,2017-12-15 18:48:48,": Today's recommendation for is ""The Peacemaker: Thanadelthur"" by . This colourful graphic no…",['#IndigenousReads'],[]
24,941383452527611905,7,0,2017-12-14 19:04:39,: Whitefish River &amp; to improve water and firefighting capabilities in the community. https://…,"['#FirstNation', '#GoC']",['https://\xe2\x80\xa6']
25,941383194997293056,8,0,2017-12-14 19:03:38,: and sign Memorandum of Understanding to advance .,"['#GoC', '#reconciliation']",['https://t.co/medwPrvAEG']
26,941375492925648896,34,0,2017-12-14 18:33:02,: Métis Settlements was - Canada Memorandum Of Understanding signing,[],['https://t.co/u5DULpMmxw']
27,941361658248810496,16,0,2017-12-14 17:38:03,: . appointed Interim Board members to advance establishment of the National Council for . https:/…,['#Reconciliation'],[]
28,941361367583543298,14,0,2017-12-14 17:36:54,: LIVE – Appointment of members to the Interim Board of Directors for the National Council for :,['#Reconciliation'],['https://t.co\xe2\x80\xa6']
29,941357611387113472,8,0,2017-12-14 17:21:58,: Kahkewistahaw &amp; Serpent River lift long-term drinking water advisories.,"['#FirstNations', '#cleanwater']",['https://t.c\xe2\x80\xa6']
30,941324862697672704,2,0,2017-12-14 15:11:50,: We're thrilled to welcome Lori as our Managing Director of Indigenous Theatre!,['#INDIGENOUS'],['https://t.co/CKzRyKlxTP']
31,941314190983213056,14,0,2017-12-14 14:29:26,: The creation of the Dept. of Services Canada will allow our gov't to work more effectively w/ Indigenous partn…,['#Indigenous'],[]
32,941035394702958593,1,2,2017-12-13 20:01:36,Do you enjoy ? 🥁 Which drum do you use most throughout the year?,['#drumming'],"['https://t.co/fDQbPHzfCG', 'https://t.co/Ny0GusNJ2q']"
33,941030220450197504,28,0,2017-12-13 19:41:02,: Media release: Artist collective to represent Canada at the th International Art Exhibition — di…,[],[]
34,941018590702120960,6,0,2017-12-13 18:54:49,": Today's recommendation for is ""How Two-Feather was saved from loneliness"" by C.J. Taylor. Illustrated by th…",['#IndigenousReads'],[]
35,940950927716085760,25,0,2017-12-13 14:25:57,: – The and Health Branch (FNIHB) has been formally transferred from Health Canada (…,"['#ICYMI', '#FirstNations', '#Inuit']",[]
36,940722702377193473,6,0,2017-12-12 23:19:04,: Robert Louie keynote speaker at BC Links to Learning at Sheraton Vancouver Airport De…,"['#linkstolearning', '#links2learning', '#bcl2l']",[]
37,940720222478241793,5,0,2017-12-12 23:09:13,: BC &amp; Officers gather at Links to Learning forum.,"['#FirstNations', '#EconomicDevelopment', '#LandManagement']",['https://t.co/Co9OLR9mhx']
38,940690947075080194,6,0,2017-12-12 21:12:53,: . marks years since passed in the House of Commons.,['#JordansPrinciple'],['https://t.co/oY3ssnGTZB']
39,940688002833108992,26,28,2017-12-12 21:01:11,"Are you an in the area? Apply before January st to be a featured designer ️, model or volunteer ‍️ at Indigenous Fashion Week Toronto and be part of the fun!","['#Indigenous', '#fashiondesigner', '#Toronto', '#IFWTO18', '#fashiontoronto', '#Indigenousfashion']","['https://t.co/qawcHRKGPX', 'https://t.co/y0nXJFxQot']"
40,940623655813476355,14,0,2017-12-12 16:45:30,": Today's recommendation for is ""Shin-chi's canoe,"" by , the sequel to our first recommendati…",['#IndigenousReads'],[]
41,940615218513760256,12,0,2017-12-12 16:11:58,": Indigenous women and children, Fort McPherson, NWT, circa . Do you recognize anyone? https:…",[],['https://t.co/EociFPxlup']
42,940334618716393472,18,0,2017-12-11 21:36:58,: . Northwestern Ontario Métis Community &amp; sign agreement to advance .,"['#GoC', '#reconciliation']",['https://t.co/tjXtu71\xe2\x80\xa6']
43,940334594313916416,14,0,2017-12-11 21:36:52,": ., and sign Framework Agreement to advance .","['#GoC', '#reconciliation']",['https://t.co/WJc\xe2\x80\xa6']
44,940303067253297152,113,0,2017-12-11 19:31:35,: Indigenous languages such as Cree and Ojibway set to make a big leap in the House of Commons …,['#cd'],['https://t.co/2PU1sFWLpN']
45,940301226171883521,15,0,2017-12-11 19:24:16,": Today, for , I recommend ""The Honour Drum"" by &amp; Tim Huff. This book is a love letter to the Ind…",['#IndigenousReads'],[]
46,940291399831965696,36,40,2017-12-11 18:45:14,Do you have a project aimed at improving the economic security and prosperity of in 🇨🇦? Read more about ’s call for project proposals and upcoming info sessions:,['#Indigenouswomen'],"['https://t.co/14OcOomnIS', 'https://t.co/CVbfqwiP73']"
47,939867630076231681,10,0,2017-12-10 14:41:19,": For , &amp; vow to accelerate efforts in . https://…","['#HumanRightsDay', '#reconciliation', '#Canada']",['https://\xe2\x80\xa6']
48,939665677765328896,39,0,2017-12-10 01:18:50,: Our plan to fight climate change and grow the economy is well underway. Check it out …,['#ClimateAct'],['https://t.co/EG9J5y55Qq']
49,939624131410108416,15,0,2017-12-09 22:33:44,": The pan-Canadian plan to fight and grow the economy turns one today! A lot of progress has been made, but…",['#ClimateChange'],[]
50,939479896547569664,7,15,2017-12-09 13:00:36,"Today is , which marks the end of the campaign. Learn more about organizations like the Campaign who help against women year-round.","['#HumanRightsDay', '#16Days', '#EndGBV', '#Indigenous']","['https://t.co/N8n3vMgE1k', 'https://t.co/3MDxCSIipH']"
51,939178129708474368,8,11,2017-12-08 17:01:29,? Birch bark baskets are naturally waterproof and were used for hundreds of years by and to store food and carry water.,"['#DYK', '#Mikmaq', '#Maliseet']","['https://t.co/rwAkRTydrE', 'https://t.co/Aq3LW8VfVL']"
52,939176531422863360,51,0,2017-12-08 16:55:08,": Reminder for First Nations, Inuit and Métis artists, groups and organizations: The deadline to submit an application for…",[],[]
53,938824017380806656,7,0,2017-12-07 17:34:22,": ""As Long as the Rivers Flow"", by Larry Loyie, talks about Larry's last summer before entering residential school, a time of…",[],[]
54,938772470982676480,3,0,2017-12-07 14:09:33,: This MOU w/ is driven by a common goal: healthier children &amp; fewer in care in . https:/…,"['#FirstNations', '#Manitoba']",[]
55,938514901353590784,7,0,2017-12-06 21:06:03,: . welcomes report on a new fiscal relationship with 9,['#FirstNations'],['https://t.co/JGUuJ9hVa']
56,938491433924878337,7,0,2017-12-06 19:32:48,: Advancing self-determination &amp; control over w/ .,"['#FirstNation', '#education']",['https://t.co/8IPOyKahNe']
57,938487526213521408,11,0,2017-12-06 19:17:17,: LIVE – Enabling legislation for the largest education self-government agreement in Canada w/ :,[],['https://t.co/V0YU\xe2\x80\xa6']
58,938480196033892352,13,0,2017-12-06 18:48:09,": My recommendation of the day for : ""The Water Walker"", by Joanne Robertson. An Ojibwe Grandmother tells us a…",['#IndigenousReads'],[]
59,938455010546999296,7,5,2017-12-06 17:08:04,"Congrats, ! Voices like yours, carrying hope and change, must be heard across the land! D",[],['https://t.co/O2BSm4g2I']
60,938441711788937216,34,68,2017-12-06 16:15:14,"Reflect on by visiting the beautifully lit tipis at the . The tipis representing the seven sacred teachings and the importance of the next seven generations were lit, blessed and smudged on Dec .",['#Indigenous'],['https://t.co/n40LEZ9UJZ']
61,938392772343681024,68,62,2017-12-06 13:00:46,is the National Day of Remembrance and Action on Violence against Women. Learn about Canada’s Strategy to Prevent and Address Gender-Based Violence : 9,"['#Dec6', '#GBV', '#16days', '#MYActionsMatter']","['https://t.co/DBBwfRATV', 'https://t.co/8wpLvZ19ty']"
62,938151180768874496,9,4,2017-12-05 21:00:46,? has resources to help your community develop culturally-appropriate and specific activities.,"['#DYK', '#HIV', '#AIDS', '#Voices4HIV']","['https://t.co/FERXmcLgJK', 'https://t.co/SbvfaRw28Y']"
63,938133541925343234,23,0,2017-12-05 19:50:40,": Today's recommendation for is ""My Name is Seepeetza"" by Shirley Sterling. This is an honest look into Seepe…",['#IndigenousReads'],[]
64,938070977937838081,12,0,2017-12-05 15:42:04,: Chippewas of the Thames pitch off-grid eerience to tourists,[],"['https://t.co/CC6pfd4bcl', 'https://t.co/8qb3B0uJTF']"
65,938067579603734528,79,0,2017-12-05 15:28:34,": st female hunting guide in Cambridge Bay an inspiration to family, Inuit women",[],"['https://t.co/5WpoAnlvnL', 'https://t.co/E3W\xe2\x80\xa6']"
66,938067481041743873,8,0,2017-12-05 15:28:10,": Indigenous elders teach students, community about sweat lodge ceremony",[],"['https://t.co/YEqsmUnsCE', 'https://t.co/Bawdj45yHS']"
67,938067424766824452,22,0,2017-12-05 15:27:57,": An Indigenous woman, unknown location, December . Do you recognize her?",[],"['https://t.co/pOs9n5ZlCe', 'https://t.co/94MAV\xe2\x80\xa6']"
68,937818319046021121,28,0,2017-12-04 22:58:05,: : Creation of new dept. &amp; consulting on other changes to renew relationship w/ peoples,"['#Reconciliation', '#Indigenous']",['https://t\xe2\x80\xa6']
69,937771362063736832,10,0,2017-12-04 19:51:30,: The Government of Canada invests more than $1.4M in research to improve the health of Indigenous seniors,[],['https://t.co/Vtqme\xe2\x80\xa6']
70,937760438942687234,14,0,2017-12-04 19:08:06,": Today for , I recommend ""7 Generations: A Plains Cree Saga"" by David Alexander Robertson. The book includes…",['#IndigenousReads'],[]
71,937734546346401792,9,7,2017-12-04 17:25:12,"You are invited to a cultural performance by the Ottawa Inuit Children's Centre, December ,",[],"['https://t.co/rlZtyK7hgn', 'https://t.co/rl4FUcO4o4']"
72,937700506805424128,7,10,2017-12-04 15:09:57,Don't forget to check out 's daily book recommendations this December! Watch/listen to Minister Bennett reading SHI-SHI-ETKO to children here:,"['#IndigenousReads', '#Reconciliation', '#SeasonsReadings']","['https://t.co/2r5hJRcHDO', 'https://t.co/h3TuQ4Te1o']"
73,936988524758302721,16,20,2017-12-02 16:00:47,": rock art can be found in communities, provincial parks and even the in 🇨🇦? Check out the spiritual significance of these artistic forms of visual eression:","['#DKY', '#Prehistoric', '#Indigenous', '#Arctic']","['https://t.co/Q2MLYJfV9P', 'https://t.co/Sd8Ix6Dmym']"
74,936716687193321473,7,6,2017-12-01 22:00:36,Congratulations to on the launch of its “Know Your Status” website which raises awareness of the importance of culturally-safe testing and treatment for people. 0Ud,"['#HIV', '#Indigenous']",['https://t.co/x1CqPFR']
75,936681683763462145,6,4,2017-12-01 19:41:30,Congratulations to !,['#TIACawards'],['https://t.co/JEwM4Iwe2z']
76,936672453232877568,9,6,2017-12-01 19:04:50,Congratulations to the on the start of construction work for a new hotel in ()! The Government of Canada is a proud supporter of this project. C,"['#Abitibiwinni', '#FirstNation', '#Pikogan', '#Quebec']",['https://t.co/uZnnscbuI']
77,936580843644030976,22,19,2017-12-01 13:00:48,Today is . Are you or someone you love impacted by HIV/AIDS? Use for online supports and their free and confidential help line: -800-263-1638 (toll free in Canada),['#WorldAIDSDay'],"['https://t.co/aDWEfKE1kE', 'https://t.co/cse70ObB2Y']"
78,936374226633846784,10,0,2017-11-30 23:19:47,": women leaders from Mexico, Canada, US band together. ""My blood doesn't stop at the border"" says Debora…",['#Indigenous'],[]
79,936368519473704961,10,0,2017-11-30 22:57:06,: hosts nd meeting of North American Working Group on Violence against &amp; Girls,"['#GoC', '#IndigenousWomen']",['https://t\xe2\x80\xa6']
80,936339187187486730,7,5,2017-11-30 21:00:33,Support loved ones affected by and during Aids Awareness Week at events across Canada,"['#HIV', '#AIDS', '#Aboriginal', '#AAAW']","['https://t.co/iUHIfsryJp', 'https://t.co/x5VK97ov0J']"
81,936309338578276353,3,4,2017-11-30 19:01:56,"At the Solid Waste Management Forum, communities in the shared their wisdom and planning for a cleaner future.","['#FirstNation', '#Atlantic']",['https://t.co/YQvfFtChgV']
82,936278031374614529,10,0,2017-11-30 16:57:32,: Canada withdraws judicial review following Tribunal’s amendment to ruling on,['#JordansPrinciple'],['https://t.co/HV\xe2\x80\xa6']
83,936248680155361280,0,0,2017-11-30 15:00:54,"band members can collect treaty payments at the Town Centre Complex in Churchill, MB until p.m U . 9","['#Manitoba', '#FirstNation']","['https://t.co/lWMIVlT2P', 'https://t.co/IHkjtnHTk']"
84,935986952217792515,10,0,2017-11-29 21:40:53,: New -owned venture to create and revenue for four communities.,"['#FirstNations', '#business', '#jobs']",['https://t.co/7MlA\xe2\x80\xa6']
85,935976968625016832,19,11,2017-11-29 21:01:13,recognizes the realities of across the country. Watch resilient share their stories.,"['#16daysCanada', '#gbv', '#Indigenouswomen', '#NIWS']",['https://t.co/2CJ3Yw8Y86']
86,935963879842119681,13,0,2017-11-29 20:09:12,: Coming up at Âjagemô: Katherine Boyer: To Bead is To Visit. The exhibition officially opens on December and runs unti…,['#'],[]
87,935641485722169344,8,0,2017-11-28 22:48:08,": Congrats to FN for your outstanding leadership in creating new, comfortable &amp; accessible homes that meet the sp…",['#KanakaBar'],[]
88,935602978219753472,451,0,2017-11-28 20:15:07,: Prime Minister Justin Trudeau delivers a formal apology to LGBTQ2 Canadians in the House of Commons.,[],['https://t.co/HyY9hReoKY']
89,935596880179974144,4,0,2017-11-28 19:50:53,: The Faculty and Staff Indigenous Career Mentorship program is a great opportunity to build networks and grow careers for both…,[],[]
90,935580204306718720,7,7,2017-11-28 18:44:37,Not familiar with the two-spirit concept? Here's a brief definition:,[],"['https://t.co/hu49J2K2UK', 'https://t.co/8ewW0nvfio']"
91,935554213232472065,4,2,2017-11-28 17:01:20,Are you a member in who needs help with Indian Registration or SCIS? Come to the Churchill Town Centre Complex today! d,"['#FirstNations', '#Manitoba']","['https://t.co/83qXD3gpk', 'https://t.co/OMKtvNhjYb']"
92,935524111463473152,1,1,2017-11-28 15:01:44,"Urban Treaty Payments can be collected today at the Town Centre Complex in Churchill, from a.m. to p.m.",['#Manitoba'],"['https://t.co/XyIBtIpE1f', 'https://t.co/RYbA3CzeD7']"
93,935514743045001222,13,10,2017-11-28 14:24:30,It's ! ️ Consider donating to a friendship centre near you. Find one using this map:,['#GivingTuesday'],"['https://t.co/mdZ8C7LSpW', 'https://t.co/BwMEzlKxp']"
94,935507993793323010,21,0,2017-11-28 13:57:41,": Children in a weaving class, Kugluktuk, Nunavut, . Do you recognize them?",[],"['https://t.co/6MeUpMd2CF', 'https://t.co/RX1\xe2\x80\xa6']"
95,935507096472379395,15,0,2017-11-28 13:54:07,: Want to empower ? We’re hiring new examiners,"['#innovation', '#patent', '#PatentExperts', '#ChooseScience']",['https://t.co/ZmISoxtGpi']
96,935247816594780160,13,0,2017-11-27 20:43:50,: Our first report on women in patenting is here! Read about our first-ever gender-based analysis of,['#IP'],['https://t.co/F7yMdA\xe2\x80\xa6']
97,934814234176839680,22,25,2017-11-26 16:00:56,. artist discusses the meaning of the stained glass window installed at Parliament years ago and talks about the journey towards . U,"['#Metis', '#reconciliation']","['https://t.co/n3tHMNCNl', 'https://t.co/nhhgiCjNqS']"
98,934534730250440711,5,5,2017-11-25 21:30:17,"Benoit Sioui, Engineer at INAC, is featured in the latest edition of PLAN magazine. Congratulations, Benoit! Read about him here (available in French only):","['#Indigenous', '#IndigenousSuccess']","['https://t.co/oKMmFqZTGa', 'https://t.co/3wYM2Vjtmj']"
99,934450246482104320,7,0,2017-11-25 15:54:34,: . &amp; issue statement on the International Day for the elimination of Violence against Women. https://…,[],['https://\xe2\x80\xa6']
100,934428809180450816,64,66,2017-11-25 14:29:23,Today is the International Day for the Elimination of Violence Against Women. 🧕 🤱 🤰,"['#GBV', '#16days']","['https://t.co/E6zRCCVA2T', 'https://t.co/oY64hp6tHK']"
101,934180062055882752,5,2,2017-11-24 22:00:57,Read 's Career Alliance blog about women + in participating in : 90,"['#IndigenousPeoples', '#NorthernCanada', '#STEM', '#WomenInSTEM']","['https://t.co/4wZc1VEfEI', 'https://t.co/4EULKbWG']"
102,933787554113052673,11,10,2017-11-23 20:01:16,Looking for some () language resources? Sharpen your skills with :,"['#Kanienkeha', '#Mohawk']","['https://t.co/ABeWjv5qzT', 'https://t.co/NLTEQrCjxv']"
103,933698737830092800,389,0,2017-11-23 14:08:21,": On November , PM Justin Trudeau will offer, on behalf of the Government of Canada, a formal apology to LGBTQ2 Canadians i…",[],[]
104,933425226179928064,12,12,2017-11-22 20:01:30,️ Calling all youth: Alert! Apply to be a Youth Ambassador:,"['#Indigenous', '#DreamJob']",['https://t.co/3ZRRWGrqIS']
105,933415665960136705,5,0,2017-11-22 19:23:31,: . () completes new six-unit complex.,"['#Ojibway', '#FirstNation', '#Ontario', '#housing']",['https://t.co/nevu\xe2\x80\xa6']
106,933345438270394369,46,0,2017-11-22 14:44:27,": Indigenous women can find healing through balanced relationships with the land, says educator ht…",[],['https://t.co/gc73DTh83T']
107,933331680793899009,124,0,2017-11-22 13:49:47,: Six Nations school launches app that teaches people to speak Mohawk 0,[],"['https://t.co/7vrlxtN4k', 'https://t.co/XwHCPTcN9X']"
108,933099160173080577,1,1,2017-11-21 22:25:50,"Performance with hoop dancing, singing and drumming at Conference-Day networking activity. D","['#QuebecMines', '#FirstNations']",['https://t.co/Jd84XZFoZ']
109,933063784448618496,2,3,2017-11-21 20:05:16,Closing address at Conference Day with Chief Jean-Charles Piétacho ( from Ekuanitshit).,"['#QuebecMines', '#FirstNations', '#Innu', '#Indigenous']",['https://t.co/PZd3t0TvBM']
110,933059473840791552,28,0,2017-11-21 19:48:08,: Ever heard of the TV series ? The drama-comedy series featured on was applauded for including strong wo…,[],[]
111,933058492897906688,2,3,2017-11-21 19:44:14,Great job opportunity in the sector!,"['#innovation', '#HireIndigenous', '#FNMI']",['https://t.co/38YSUEOJFW']
112,933057509249732608,5,6,2017-11-21 19:40:20,The Program supports economic development opportunities for communities in the natural resources sector.,"['#CleanGrowth', '#Indigenous']",['https://t.co/fg8jUFKGA3']
113,933047737733599233,1,0,2017-11-21 19:01:30,"Ghislain Picard, Regional AFN Chief of and , talks about the social acceptability of mining projects on lands at .","['#Quebec', '#Labrador', '#Indigenous', '#QuebecMines']",['https://t.co/dv2Uj9pmmv']
114,933004111703957507,3,3,2017-11-21 16:08:09,Chief David Kistabish during Conference-Day at U,"['#FirstNations', '#QuebecMines', '#Indigenous']",['https://t.co/BnWibFzWQ']
115,933001099468042242,4,2,2017-11-21 15:56:11,"Official launch of Conference-Day at ébecMines , presented by and .","['#FirstNations', '#Qu', '#Indigenous']",['https://t.co/nuu7b8Lmgo']
116,932996931944701952,14,0,2017-11-21 15:39:37,: Incorporate traditional and western medicine into your practice by in a community. Apply: https://…,"['#nursing', '#FirstNations']",['https://\xe2\x80\xa6']
117,932987368747032576,7,4,2017-11-21 15:01:37,"Distribution of Urban Treaty Payments will take place November -30 the Town Centre Complex in ,","['#Churchill', '#MB']","['https://t.co/Bm4v5kUBpt', 'https://t.co/SQx09qgQPT']"
118,932727953384984576,8,0,2017-11-20 21:50:47,: Congratulations to Peerless Trout on their new eco-friendly admin office.,['#FirstNation'],['https://t.co/9viwGdl5RK']
119,932719352478142466,19,0,2017-11-20 21:16:37,": 🇨🇦 continues to work to make sure transgender and other gender-diverse people, as well as people of diverse sexual orien…",[],[]
120,932692673475104768,21,21,2017-11-20 19:30:36,"For , check out this activity kit from , available in English and Inuktitut:",['#NationalChildDay'],"['https://t.co/wOBjwNbcpo', 'https://t.co/R7q2o6puS4']"
121,932653239631273984,6,0,2017-11-20 16:53:54,": On Thursday (Nov ), join for ""How Governments Help Or Hinder First Nation Capacity"" via webcast or in-person (NC…",[],[]
122,932277562864058368,8,7,2017-11-19 16:01:06,Grads and soon to be grads: it's never too early to plan ahead! Apply to in easy steps :,['#PSRCareers'],"['https://t.co/EnuqoJNlyM', 'https://t.co/85RSHR6KKF']"
123,931915185786441728,7,2,2017-11-18 16:01:09,the hires throughout the year for casual supply for schools in ? Apply today!,"['#DYK', '#GoC', '#teachers', '#ON']","['https://t.co/CokZOnQzJi', 'https://t.co/1liM510SK3']"
124,931686529994579968,9,0,2017-11-18 00:52:33,": , &amp; leaders taking action on transformation for FN in NAN Territory.","['#GoC', '#health']",['https://t.c\xe2\x80\xa6']
125,931613185223864320,14,16,2017-11-17 20:01:06,Don't miss the Weesageechak Festival in and celebrate diverse eeriences through the arts: 0,"['#Toronto', '#Indigenous']","['https://t.co/4IuIp5KPs', 'https://t.co/16Y72lTnHk']"
126,931565361668993024,33,0,2017-11-17 16:51:04,": live, work, and play in the . Participate in the Arctic Policy Framework development:","['#Northerners', '#Arctic']",['https://t.co/wYF\xe2\x80\xa6']
127,931318532096245760,7,0,2017-11-17 00:30:15,": Once completed, Southeast Collegiate’s new educational institute will provide students with the highest quali…",['#FirstNation'],[]
128,931295364031893504,21,0,2017-11-16 22:58:12,: Honoured to be celebrating with the signing of Framework Agreement for Advancing ! Info: https:…,['#Reconciliation'],[]
129,931252731406319618,112,0,2017-11-16 20:08:47,": Today is International Day for Tolerance. Tolerance means accepting differences, embracing diversity and being respe…",[],[]
130,931223871281299456,3,0,2017-11-16 18:14:06,: LIVE from the Legislature for a commemorative ceremony in honour of : …,"['#Alberta', '#LouisRiel']",['https://t.co/wOB3W8zB4F']
131,931198245224755200,16,23,2017-11-16 16:32:17,Today we remember and his contributions as a key advocate for étisNation rights. U c,"['#LouisRiel', '#M']","['https://t.co/P0wpGp6Fy', 'https://t.co/KARnJFTjv']"
132,931187064154050560,8,0,2017-11-16 15:47:51,": On Day, pays tribute to this étis leader and founder of .","['#LouisRiel', '#M', '#Manitoba']",['https://t.co/58rG1\xe2\x80\xa6']
133,931185419399712769,37,0,2017-11-16 15:41:19,: Prime Minister Justin Trudeau's statement on Louis Riel Day:,[],['https://t.co/bG2KiFKcGE']
134,931183491043221505,9,0,2017-11-16 15:33:39,: Helping Indigenous people in Vancouver gain vital job skills and eerience,[],['https://t.co/My4veLqLmj']
135,931183440153718786,8,0,2017-11-16 15:33:27,": Helping people in Naughton, Sudbury and Chelmsford get vital job skills and eerience 0",['#Indigenous'],['https://t.co/eR1wBrx0g']
136,930907627818770432,4,0,2017-11-15 21:17:28,The is pleased to support a and partnership for an exciting hydro power station project in the area. Photo: Saskatoon Mayor Charlie Clark &amp; Saskatoon Tribal Council Tribal Chief Mark Arcand. Info about the project:,['#GoC'],"['https://t.co/Cf0mhcY4Jo', 'https://t.co/g8JWeYBH5h']"
137,930883282958536705,10,22,2017-11-15 19:40:44,It's Day! Show your support to by wearing moccasins or a turquoise awareness ribbon.,"['#RockYourMocs', '#IndigenousPeople']","['https://t.co/WnrStGCzdf', 'https://t.co/EOeuT4q3e6']"
138,930858622791413761,31,0,2017-11-15 18:02:44,: The wants your thoughts on Canada’s .,"['#GoC', '#Arcticfuture', '#ArcticTogether']",['https://t.co/XDvisKgcXe']
139,930542153813626880,7,20,2017-11-14 21:05:12,Congrats to on the signing of a -year Power Purchase Agreement for their Richibucto wind project!,"['#Pabineau', '#FirstNation', '#mikmaq', '#NewBrunswick', '#cleanenergy']",['https://t.co/Bj8l6SNBTe']
140,930538145850028037,9,15,2017-11-14 20:49:17,Congratulations to on your newly-renovated Brantford campus!,[],['https://t.co/XOkYenfq2L']
