,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
11,946487089205579776,1,0,2017-12-28 21:04:41,: Give yourself something smart! Save up to $100 on an eligible with our pilot for . Apply now until D…,"['#SmartThermostat', '#Kelowna']",[]
12,946486080919998469,0,5,2017-12-28 21:00:41,"With the kids home all day for , remind them to turn the TV off. Leaving TVs running all day, result in higher energy bills.","['#WinterBreak', '#ThursdayThoughts']",['https://t.co/gnvKadI6vm']
13,946473625313595393,0,2,2017-12-28 20:11:11,"Yes, yes, and yes . Check out these from and get your hands on ENERGY STAR high-efficiency products: Uc",['#rebates'],"['https://t.co/8GC8SAzMx3', 'https://t.co/aXNeuGiM']"
14,946473440302764033,1,4,2017-12-28 20:10:27,Wallet looking thin after the ? Here’s some relief: ENERGY STAR certified products can help you . Have a look:,"['#holidays', '#SaveMoney']","['https://t.co/8GC8SAzMx3', 'https://t.co/LgVdmnvlqH']"
15,946460865565478912,0,3,2017-12-28 19:20:29,"Here’s an even better resolution: Make sure when you upgrade your bulbs, they’re ENERGY STAR certified to use % less energy",['#NewYears'],"['https://t.co/mZE4MPw6aK', 'https://t.co/M35NRO0f3O']"
16,946459376864452609,0,2,2017-12-28 19:14:34,! The is just around the corner. Only a few days left to apply for a $100 rebate when you buy an ENERGY STAR certified smart thermostat 9,"['#BC', '#NewYear']","['https://t.co/uwo8ghqUy', 'https://t.co/9EIMJMH7zl']"
17,946459189634793472,1,3,2017-12-28 19:13:49,"Santa didn’t get you all the gifts you asked for? Treat yourself, ! Get up to $100 back when you purchase an ENERGY STAR certified smart thermostat. Thx 28",['#Ontario'],['https://t.co/V8F6OI9b']
18,946455821155696640,26,23,2017-12-28 19:00:26,Can’t decide on a ? Here’s one: lower your energy use to help reduce impacts. C,"['#NewYearsResolution', '#ClimateChange', '#WinterTips']","['https://t.co/b3iDtrkUL', 'https://t.co/kXUk23edoh']"
19,946449856154959872,0,2,2017-12-28 18:36:44,! Qualify for home renovation rebates when you improve your home’s with ENERGY STAR certified products:,"['#BC', '#EnergyEfficiency']","['https://t.co/OgmHKcPrdJ', 'https://t.co/HQDK9yHikX']"
20,946449778241613827,0,4,2017-12-28 18:36:25,"Winter just started ️ Thanks for these cold weather tips ! If you live in AB, you can qualify for rebates on ENERGY STAR certified windows, smart thermostats &amp; LED bulbs!",['#EnergyEfficiency'],"['https://t.co/OgmHKcPrdJ', 'https://t.co/C5LS8ew6hk']"
21,946445359777230848,4,0,2017-12-28 18:18:52,": Bahaha! But sadly, might be true for some this morning! 2",['#BRRRRR'],['https://t.co/fAU4QFriz']
22,946445045745496065,0,2,2017-12-28 18:17:37,Our little blue logo is a short-cut to finding the top energy performers when you’re shopping for appliances,[],"['https://t.co/uY4xuKoWKJ', 'https://t.co/pxYs0oKACg']"
23,946410595317886976,2,6,2017-12-28 16:00:44,"If the Times Square ball can opt for LED lights, so can you. Make it your to switch to ENERGY STAR certified LED lighting!","['#NewYearsEve', '#NewYearsResolution']","['https://t.co/mZE4MPw6aK', 'https://t.co/xaD10zAavR']"
24,946398580935483392,1,2,2017-12-28 15:12:59,Check out these cost-effective ways to keep cozy this winter at home and in your workplace. Thanks !,[],['https://t.co/WiFWXOWXpb']
25,946397070050676737,0,2,2017-12-28 15:06:59,We agree with our friends at ! Read this article for helpful tips on how to stay warm without compromising your pockets this winter:,[],['https://t.co/NXdVLyjvi3']
26,946123572841500672,0,3,2017-12-27 21:00:12,Follow through with your to by choosing ENERGY STAR certified products for your home in 0,"['#NewYearsResolution', '#SaveThePlanet', '#2K18']","['https://t.co/y0gpqUBDn', 'https://t.co/EmUTbWTPrw']"
27,946113692705443840,0,5,2017-12-27 20:20:56,Learn more about keeping your home comfy with ENERGY STAR certified windows here: u,[],"['https://t.co/x9WCpBhBHL', 'https://t.co/HxpQC4wF5']"
28,946113587612913664,0,3,2017-12-27 20:20:31,ENERGY STAR certified appliances can help lower your energy bill?—now that’s peace of mind. Check out how:,['#DYK'],"['https://t.co/8GC8SAzMx3', 'https://t.co/yRrfbRWKIZ']"
29,946113479731228672,1,0,2017-12-27 20:20:06,: Thinking of ways to save money in the New Year? Switch to Energy Star certified energy efficient lighting:,[],['https://t.co/q5X\xe2\x80\xa6']
30,946106294712389632,0,2,2017-12-27 19:51:33,sales are still on! Don’t miss out D1,['#BoxingDay'],['https://t.co/jNgbedRt']
31,946063902185582597,1,4,2017-12-27 17:03:05,Learn more about ENERGY STAR Buildings certification here: u u0,[],"['https://t.co/NFOckoPvg', 'https://t.co/JK4zvtwT']"
32,946063706638749696,0,4,2017-12-27 17:02:19,"Important message for , and all year through!","['#BoxingDay', '#BoxingWeek']",['https://t.co/bNzYRTEr27']
33,946063421178597376,0,3,2017-12-27 17:01:11,"! An additional $250 rebate for home energy upgrades, including some ENERGY STAR certified products:",['#BC'],"['https://t.co/OgmHKcPrdJ', 'https://t.co/0b90RDVqrM']"
34,946052716584980480,0,2,2017-12-27 16:18:39,loves this no-cost tip!,"['#ENERGYSTARCanada', '#WonderfulWednesday', '#WednesdayWisdom']",['https://t.co/sC2Sc4S0bI']
35,946050658985299968,1,0,2017-12-27 16:10:28,": When buying products for your home, look for the label. Check out the variety of products available:",[],['https://t\xe2\x80\xa6']
36,946049258540752896,0,4,2017-12-27 16:04:54,Winter freeze is in full effect! Keep warm for the rest of winter when you replace those drafty windows with ENERGY STAR certified models 1,[],"['https://t.co/P2xeA0qY5m', 'https://t.co/rLhddvFBz']"
37,946048333298139136,3,6,2017-12-27 16:01:14,Gone during the ? Follow these tips to while you’re away:,"['#Holidays', '#SaveEnergy', '#WednesdayWisdom']",['https://t.co/rT8HuTduZf']
38,945761236523864065,0,4,2017-12-26 21:00:24,Didn’t get the ENERGY STAR certified TV you wanted for Christmas? Get your hands on it today at a discounted price! 2,"['#BoxingDay', '#Savings']","['https://t.co/1ZvWBVPerz', 'https://t.co/mT3iqilrj']"
39,945685723520303105,2,6,2017-12-26 16:00:21,"Happy ! While shopping, remember to snatch deals on ENERGY STAR certified products for even more savings","['#BoxingDay', '#EnergyEfficiency']","['https://t.co/OgmHKcPrdJ', 'https://t.co/pHQZ4hjILI']"
40,945323434988527617,0,3,2017-12-25 16:00:44,! Best wishes from ENERGY STAR Canada to you and your family during the holiday season,['#HappyHolidays'],['https://t.co/Q6RK68ewSA']
41,945036501733257216,1,6,2017-12-24 21:00:34,Keep the heat in! Remember to close your doors promptly after your guests arrive for dinner C,"['#EnergyEfficiency', '#HappyHolidays']",['https://t.co/updYfvfY7']
42,944961074654310401,1,5,2017-12-24 16:00:51,"Use your dimmer switch to dim the lights, set the mood and at your dinner tonight","['#SaveEnergy', '#ChristmasEve', '#HappyHolidays', '#MerryChristmas']","['https://t.co/OGbblsZ6ZZ', 'https://t.co/LzmRoyNk03']"
43,944674058775547905,0,5,2017-12-23 21:00:21,"School is out but that doesn’t mean the learning stops. Over the , teach your kids about with these tips:","['#WinterBreak', '#EnergyEfficiency']",['https://t.co/KPN7WOR3TR']
44,944598617423273984,1,6,2017-12-23 16:00:34,is easier than you think. Here’s why you should choose to invest in an EnerGuide home evaluation:,['#EnergyEfficiency'],"['https://t.co/SoJd0HpOcY', 'https://t.co/ALX9zJwXE3']"
45,944311707995910150,2,5,2017-12-22 21:00:30,Binge-watching classics tonight? Stream on a tablet to use x less energy than a laptop or television 0,"['#Christmas', '#FactFriday', '#HappyHolidays']","['https://t.co/E4geQ0fnV', 'https://t.co/Qu9oL4D4zl']"
46,944236388744081408,3,10,2017-12-22 16:01:12,"Preparing for your big dinner this weekend? Follow these simple, no-cost tips to cook up the savings: c",['#ChristmasEve'],"['https://t.co/MKUp7Ktw1t', 'https://t.co/Yb8atyufZ']"
47,943959672188489730,2,0,2017-12-21 21:41:38,: A well-insulated attic keeps your home warm and cozy. U,[],['https://t.co/lpySth6WT']
48,943959548024573952,0,6,2017-12-21 21:41:08,: Keep your family warm over the . See how ENERGY STAR Canada can help:,"['#Ontario', '#holidays']","['https://t.co/LPpzNPHdFn', 'https://t.co/oryXGkigEr']"
49,943949341034778624,0,7,2017-12-21 21:00:35,It’s time to head home for the holidays! Be the perfect guest &amp; avoid running up the bill in your hosts’ home with these tips: C,['#ThursdayThoughts'],['https://t.co/84eWzFyuG']
50,943949272877281280,3,0,2017-12-21 21:00:19,": that for every degree lower you turn your thermostat, you'll save up to % on heating costs? http…","['#DYK', '#EnergyEfficient']",[]
51,943948409509220353,4,0,2017-12-21 20:56:53,: Entertaining guests for the holidays? Follow these tips to when guests are over.,['#SaveONEnergy'],['https://t.co/WIywbUfPjl']
52,943948318303862784,0,7,2017-12-21 20:56:31,Shortest day = lights on longer. Thankfully ENERGY STAR certified LEDs can help keep the energy bill down on the,['#FirstDayOfWinter'],['https://t.co/X6FfaXf2ZG']
53,943919158961623040,10,9,2017-12-21 19:00:39,Going away for ? Here’s a simple tip to save even more on your energy bill:,"['#ChristmasBreak', '#WinterTips']","['https://t.co/1nbrznCOsh', 'https://t.co/FLIr41kxrP']"
54,943873886210453504,3,6,2017-12-21 16:00:45,Happy ! It’s still not too late to winterize your home. Follow these tips to make sure your home is ready:,"['#FirstDayOfWinter', '#winter']","['https://t.co/LPpzNPHdFn', 'https://t.co/pJnBqwMSjM']"
55,943604155586961408,2,0,2017-12-20 22:08:56,": Looking for simple, yet meaningful gift ideas? How about the gift of emergency preparedness? Help your loved ones feel sa…",[],[]
56,943604107797032960,5,0,2017-12-20 22:08:45,: Gwelf says turn off holiday lights and decorations when you leave the house or go to bed. https:/…,"['#Guelph', '#esaholidaytips']",[]
57,943603813835001856,0,5,2017-12-20 22:07:35,Help your business and reduce its operating costs when you make the simple switch to ENERGY STAR certified LED bulbs to use up to % less energy 1,['#SaveEnergy'],"['https://t.co/mZE4MPw6aK', 'https://t.co/xk59BRgJS']"
58,943587028247240706,1,6,2017-12-20 21:00:53,"If you drive an electric vehicle, you can now with ENERGY STAR certified EV chargers!","['#SaveMoreEnergy', '#WednesdayWisdom']","['https://t.co/ngMLV3Ai5X', 'https://t.co/npNBwRoEez']"
59,943585800436047880,1,4,2017-12-20 20:56:00,! There’s no better time to invest in ENERGY STAR certified windows to increase your home’s &amp; comfort while getting a rebate in return,"['#Ontario', '#EnergyEfficiency']","['https://t.co/P2xeA0qY5m', 'https://t.co/nu3Av61IWw']"
60,943585187115433984,0,6,2017-12-20 20:53:34,We agree! That’s why you should buy ENERGY STAR certified holiday lights. They use % less energy and last up to x longer 8,['#HolidayLights'],"['https://t.co/2XDqpbt2WO', 'https://t.co/7h7C2zfvq']"
61,943584479100178432,0,4,2017-12-20 20:50:45,! Upgrade to ENERGY STAR certified windows and get an back! Your utility bill will thank you,"['#Alberta', '#rebate']","['https://t.co/P2xeA0qY5m', 'https://t.co/lauNgDfRrZ']"
62,943584357306044416,1,0,2017-12-20 20:50:16,: Some is bound to put you in the holiday spirit! 0U,"['#takeCHARGEKaraoke', '#energyefficiency']",['https://t.co/oMTclxmk']
63,943583785089748992,0,2,2017-12-20 20:47:59,Great tips to this holiday season!,['#SaveOnEnergy'],['https://t.co/AJvbvvHjsY']
64,943583377868894208,4,0,2017-12-20 20:46:22,: sales are just around the corner. Choose certified products to save money and !,"['#BoxingDay', '#energy']",['https://t.c\xe2\x80\xa6']
65,943580131490222080,0,2,2017-12-20 20:33:28,"""It’s an enormous reduction in electricity, the less electricity that is used the less the environmental impact"": of the many reasons we ️ certified Xmas lights dc0",['#ENERGYSTAR'],"['https://t.co/lC8gVvR', 'https://t.co/SdIwhvKuTM']"
66,943577307842740226,6,0,2017-12-20 20:22:15,: 🇨🇦 is working with industry to improve energy efficiency and help Canadians save money! Check out products…,[],[]
67,943511402802761728,7,17,2017-12-20 16:00:22,Don’t get on Santa’s naughty list– unplug all electronics before you leave for the holidays to . du,"['#SaveEnergy', '#WinterBreak']","['https://t.co/Y8FRWIoH', 'https://t.co/UhFClLQzEz']"
68,943224572136083456,4,6,2017-12-19 21:00:36,Finally decorating your home or business? with ENERGY STAR certified Christmas lights &amp; use % less energy.,"['#LightTheMoment', '#BetterLateThanNever']","['https://t.co/2XDqpbt2WO', 'https://t.co/gRfe5m8ige']"
69,943222026478739460,0,4,2017-12-19 20:50:29,It's time with Have a look at ENERGY STAR certified heating and ventilation products and,"['#rebate', '#savemoney']","['https://t.co/mAlOcPB65q', 'https://t.co/S1PTSB2riE']"
70,943220037082640386,0,4,2017-12-19 20:42:35,Sage advice from . Learn how can help you this holiday season.,"['#ENERGYSTARCanada', '#SaveMoney']","['https://t.co/LPpzNPHdFn', 'https://t.co/ydau3cnF4T']"
71,943214885135179776,0,4,2017-12-19 20:22:07,Stay LIT and with ENERGY STAR certified LEDs and decorative light strings. Learn more here:,['#SaveMoney'],"['https://t.co/UzZnV3MwVZ', 'https://t.co/CgWiUt2mtt']"
72,943209777861201921,1,0,2017-12-19 20:01:49,: Turn on the oven light to look through the glass window instead of opening the oven door to check food. …,"['#TipTuesday', '#Holid']",[]
73,943209720999043072,0,4,2017-12-19 20:01:36,"Keep the mood right with ENERGY STAR certified LEDs, even if the power’s off",[],"['https://t.co/mZE4MPw6aK', 'https://t.co/pNbyy48Pbn']"
74,943209431487188992,0,2,2017-12-19 20:00:27,Let the good times last with ENERGY STAR certified LEDs,[],"['https://t.co/UzZnV3MwVZ', 'https://t.co/fiLuialUQn']"
75,943172430780092416,2,0,2017-12-19 17:33:25,: Last minute stocking stuffer idea: certified LED bulbs!,"['#TipTuesday', '#SaveEnergy']",[]
76,943149195095101440,5,7,2017-12-19 16:01:05,Don’t let steal your energy! Follow these tips to keep your shiny and bright:,"['#TheGrinch', '#holidays', '#TipTuesday']","['https://t.co/pI3cqJcprj', 'https://t.co/e5LCkODYLl']"
77,943128231833726982,1,0,2017-12-19 14:37:47,: A new high-efficiency fridge saves energy AND our rebate can save you $100! …,['#RebateF'],['https://t.co/XSfcSsS5ny']
78,943128194437271558,1,0,2017-12-19 14:37:38,": This holiday season, choose LED lights. They're % more energy efficient and don't heat up - so they're safe…",[],[]
79,942881670306332672,0,3,2017-12-18 22:18:02,Great deal on Canada’s only ENERGY STAR certified EV charger. Learn more about EV chargers here:,[],"['https://t.co/aFp30Ylpl4', 'https://t.co/376t9JJQaw']"
80,942862133443878912,5,10,2017-12-18 21:00:24,Last minute shopping? Buy ENERGY STAR certified electronics to help your loved ones or buy energy-free gifts to .,"['#SaveEnergy', '#SaveThePlanet']","['https://t.co/KFtgXlDcgQ', 'https://t.co/aTeVRMl7kQ']"
81,942786793417658368,0,11,2017-12-18 16:01:02,where you can to spend less on your utility bill and more on gifts for your loved ones this . It’s ok to be a scrooge every now and then.,"['#SaveEnergy', '#HolidaySeason']",['https://t.co/1c1yxYKVDr']
82,942499681199943680,7,12,2017-12-17 21:00:09,"Is your to cut down on costs? If so, ENERGY STAR is the way to go! By upgrading to products, you will &amp; in return . 0","['#NewYearsResolution', '#EnergyEfficient', '#SaveEnergy', '#SaveMoney']","['https://t.co/y0gpqUBDn', 'https://t.co/3LQBmGOKjS']"
83,942482041668538368,4,7,2017-12-17 19:50:03,IT's Day of ! Answer an brain buster for your chance to win an ENERGY STAR certified Philips Hue smart bulb starter kit from,['#EnergyEfficiency'],"['https://t.co/5ve44ubKdY', 'https://t.co/FxcCaTSsX4']"
84,942424316150460418,2,6,2017-12-17 16:00:41,Enjoying a ski day with your crew? Let’s work together to protect Canadian winters for future generations. Join forces with ENERGY STAR to help! U2,[],"['https://t.co/YThrjOOl', 'https://t.co/Qy4oExwhIj']"
85,942137385177010176,1,3,2017-12-16 21:00:31,No more space on your computer to save upcoming pictures? Buy yourself an ENERGY STAR certified external storage drive!,"['#Holiday', '#Savings']","['https://t.co/vYW4Z0mLWg', 'https://t.co/6sHhQTdwS5']"
86,942061844990132225,0,5,2017-12-16 16:00:21,"With snow, comes many outdoor activities. With outdoor activities, come many wet clothes! Here are some tips to help you :",['#SaveEnergy'],"['https://t.co/xSllxCjTKb', 'https://t.co/iSeavRULmX']"
87,941779338508238850,0,3,2017-12-15 21:17:46,Own a restaurant or know someone who does? Tell them to check out these and get ENERGY STAR certified fryers while they’re hot:,['#rebates'],"['https://t.co/ypystAi4Ws', 'https://t.co/3e8Ul7RNpe']"
88,941779184933916673,0,2,2017-12-15 21:17:09,ENERGY STAR certified windows and doors can certainly help curb energy waste. Check out our website for more options: u,[],"['https://t.co/x9WCpBhBHL', 'https://t.co/OP0ZJejTl']"
89,941779067740794885,0,4,2017-12-15 21:16:41,: here’s a sweet treat for you Take a look at ENERGY STAR certified products to help your business grow:,['#BusinessOwners'],"['https://t.co/8GC8SAzMx3', 'https://t.co/MMrsZkaIo3']"
90,941774953950711808,1,2,2017-12-15 21:00:21,": To , put your ENERGY STAR Christmas lights on a timer, or buy certified light strings with a built-in timer.","['#HolidayTip', '#SaveOnEnergy', '#FactFriday']","['https://t.co/2XDqpbt2WO', 'https://t.co/u8q5eXAWzT']"
91,941759180926521345,4,0,2017-12-15 19:57:40,: It's the most wonderful time of the year! Keep this tip in mind and don't let the holiday spirit be bogged down by high e…,[],[]
92,941759117395361793,0,4,2017-12-15 19:57:25,! Keep the cold out and the heat in with an ENERGY STAR certified furnace to stay cozy all winter long ️️ 2,['#BC'],"['https://t.co/bAkiJQi80X', 'https://t.co/O6c5b0WxM']"
93,941758970825408512,1,0,2017-12-15 19:56:50,": In Yukon, we offer homeowners a rebate on qualifying ENERGY STAR® windows and doors https…",['#GoodEnergy'],['https://t.co/GB9BjqMv2v']
94,941758928303591425,0,6,2017-12-15 19:56:40,"Power bars are an excellent way to avoid standby power consumption. For more tips on how to reduce standby power and your utility bill, visit: du 2",['#LiveUnplugged'],"['https://t.co/Y8FRWIoH', 'https://t.co/VdUTthhzV']"
95,941758817355919362,5,0,2017-12-15 19:56:13,: Looking for ways to reduce your carbon footprint? Our trusted eerts can help. Call GreenON Support for customized advice…,[],[]
96,941757951454400512,5,0,2017-12-15 19:52:47,: Happy !,['#UglyChristmasSweaterDay'],['https://t.co/ckEgTPiv5A']
97,941699472031125506,2,5,2017-12-15 16:00:24,"! While studying for exams, don’t lose focus on saving energy. After pulling an all-night cram session, turn off your laptop to . du","['#Students', '#SaveEnergy', '#FridayFeeling']","['https://t.co/Y8FRWIoH', 'https://t.co/N8BWVNJxVI']"
98,941419975654412290,3,0,2017-12-14 21:29:47,: If you are planning to buy a new appliance this holiday season make sure it has the logo! Save money and ener…,[],[]
99,941412565170737153,3,10,2017-12-14 21:00:20,Happy ! Use less energy when you upgrade to ENERGY STAR certified products or purchase an ENERGY STAR certified new home. The planet will thank you. U2,"['#WorldEnergyConservationDay', '#EnergyEfficiency']","['https://t.co/YThrjOOl', 'https://t.co/FOKzT1nifa']"
100,941408537124720641,0,5,2017-12-14 20:44:20,Squeeze in a th tip: upgrade to ENERGY STAR certified windows and doors to keep ️ out of your home,['#winter'],"['https://t.co/x9WCpBhBHL', 'https://t.co/1x5pWa8yhn']"
101,941408070076387339,0,3,2017-12-14 20:42:29,"—here’s a present for you! Enjoy your rebates by . To learn more about ENERGY STAR certified smart thermostats, visit: 9","['#BC', '#holiday']","['https://t.co/uwo8ghqUy', 'https://t.co/VgjQ2DbgGR']"
102,941405235905486848,0,3,2017-12-14 20:31:13,Small —don’t miss this amazing opportunity to get ENERGY STAR certified lighting products,['#BusinessOwners'],"['https://t.co/8GC8SAzMx3', 'https://t.co/ksY67rZk0P']"
103,941403615289401344,0,2,2017-12-14 20:24:46,Want to this ? Check out this video from featuring !,"['#SaveMoney', '#HolidaySeason', '#EnergyEfficiency']","['https://t.co/8GC8SAzMx3', 'https://t.co/AnploqRtVL']"
104,941403332672917505,0,2,2017-12-14 20:23:39,"Check out this great rebate by to stay in your comfort zone, whenever and wherever. It pairs well with ENERGY STAR certified smart thermostats 9",[],"['https://t.co/uwo8ghqUy', 'https://t.co/cVXuDiZtaa']"
105,941382433999671297,2,6,2017-12-14 19:00:36,Don’t let warm air and your hard-earned money sneak out the window! Lower your bills with ENERGY STAR.,['#WinterTips'],"['https://t.co/1SotVqcDJo', 'https://t.co/8ID24OViBX']"
106,941345065724710912,0,3,2017-12-14 16:32:07,Want to save on your electricity bill? Check out this program by for more details.,['#Money'],['https://t.co/yqJosy4B3n']
107,941344636626505733,1,5,2017-12-14 16:30:25,Fantastic rebate program from —no better time to invest in ENERGY STAR certified products to make your home and combat,"['#energyefficient', '#climatechange']","['https://t.co/8GC8SAzMx3', 'https://t.co/cC4Mggax6r']"
108,941337281927045120,2,5,2017-12-14 16:01:11,Hosting a this weekend? Keep these low-cost tips in mind to keep your bills low this :,"['#ChristmasParty', '#HolidaySeason', '#ThursdayThoughts']",['https://t.co/38q7LYSvQx']
109,941324603523239937,0,3,2017-12-14 15:10:49,Helpful tips to conquer the cold from our friends at !,[],['https://t.co/aZG9c4Bv4H']
110,941319167164272640,0,3,2017-12-14 14:49:12,MORE REBATES from ! It’s the perfect time to with ENERGY STAR certified products,['#SaveMoney'],"['https://t.co/8GC8SAzMx3', 'https://t.co/SgIX07y2lS']"
111,941318567655505922,1,3,2017-12-14 14:46:50,Great program announced! Renovate your home with ENERGY STAR certified products to save even more AND reduce your carbon footprint.,"['#savings', '#ClimateAction', '#EnergyEfficiency']","['https://t.co/8GC8SAzMx3', 'https://t.co/451Xr9OpqP']"
112,941309275946864646,0,2,2017-12-14 14:09:54,Selling your home in and want to know its value and rating? Check out this exciting news!,"['#NovaScotia', '#energyefficiency']",['https://t.co/BQ3KS6nygP']
113,941308698642862085,1,0,2017-12-14 14:07:37,: Broken Christmas lights? Don't throw them away! Here's a way to easily to fix them! Save $!! https:…,[],['https://t.co/e8UzVwfnEv']
114,941307538204692480,0,2,2017-12-14 14:03:00,– Time’s ticking… End of year is almost here! Get up to a $100 rebate when you upgrade to an ENERGY STAR certified thermostat 9,"['#BC', '#Savings']","['https://t.co/uwo8ghqUy', 'https://t.co/b4bnqJdIUx']"
115,941307458282315776,0,3,2017-12-14 14:02:41,"! If you’re due for a new heating system, the time to buy is now! Upgrade to ENERGY STAR certified HVAC products &amp; get a","['#Ontario', '#rebate', '#HolidaySavings']","['https://t.co/LPpzNPHdFn', 'https://t.co/CKHAsTU3M5']"
116,941306569454694400,0,2,2017-12-14 13:59:09,"Some very helpful from ! Investing in ENERGY STAR certified windows are definitely wise, especially when it comes to comfort and reducing energy costs.",['#WinterTips'],"['https://t.co/P2xeA0qY5m', 'https://t.co/b6OCeGRRdO']"
117,941306449694806016,6,0,2017-12-14 13:58:40,: Clear the space around your radiator or baseboard heater to make sure that it allows heat to circulate efficiently. Don’t blo…,[],[]
118,941050277548974090,0,7,2017-12-13 21:00:44,"Saving energy at home is nice, but don’t forget about your office! Plug your printer &amp; computer into a power bar to turn everything off with one simple flick of a switch!",[],"['https://t.co/IIcsB1ARDT', 'https://t.co/VdnI7H1rWb']"
119,940974953255657472,0,8,2017-12-13 16:01:25,Going on vacation for the ? Manage your home’s energy use remotely while you’re away with an ENERGY STAR certified smart thermostat. 9,['#WinterBreak'],"['https://t.co/uwo8ghqUy', 'https://t.co/h9Vf8U36AJ']"
120,940687769038450689,1,6,2017-12-12 21:00:15,Buy ENERGY STAR certified light strings to &amp; . That’s a gift our planet will love this !,"['#SaveEnergy', '#ProtectThePlanet', '#Christmas']","['https://t.co/2XDqpbt2WO', 'https://t.co/7yZ2FXn14O']"
121,940660289837719557,1,3,2017-12-12 19:11:04,Choose ENERGY STAR certified LED bulbs for your hair salon to be an energy ⭐️ and use up to % less energy!,[],"['https://t.co/mZE4MPw6aK', 'https://t.co/XRIR2GNHwy']"
122,940660125450285056,4,0,2017-12-12 19:10:25,: Are you a business owner in and want to reduce your costs? You may qualify for the free Advanced Power…,['#energy'],[]
123,940658970418728960,0,7,2017-12-12 19:05:49,"Wow, that’s a lot of money back in your pockets! Consider ENERGY STAR certified commercial fridges and freezers for your business to use % less energy! 1 c",[],"['https://t.co/wnNG9w5rN', 'https://t.co/i5DL1RNNn']"
124,940623763892310017,5,0,2017-12-12 16:45:55,: Struggling to keep your home at the right temperature now that the cold weather is here? These easy tips will keep you…,[],[]
125,940623134511845377,0,3,2017-12-12 16:43:25,"Thanks for the shoutout ! It’s always an choice when you look for the little blue logo when shopping for new appliances. To learn more about ENERGY STAR certified appliances, visit",['#EnergyEfficient'],"['https://t.co/uY4xuKoWKJ', 'https://t.co/CCayWqngcG']"
126,940620615094063104,0,3,2017-12-12 16:33:25,Great tip to pair with ENERGY STAR certified smart thermostats! 9 9,"['#EnergySaving', '#Savings']","['https://t.co/uwo8ghqUy', 'https://t.co/SOOmRUFXf']"
127,940620519312945152,1,0,2017-12-12 16:33:02,: Yukoneres who purchase an ENERGY STAR® washing machine qualify for a rebate. Get more info at,['#GoodEnergy'],['https://t.co/tNgOCH\xe2\x80\xa6']
