,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
65,925709453646802946,10,16,2017-11-01 13:01:47,Be curious! It is never too early to start thinking about science ‍‍,['#TakeYourKidToWorkDay'],"['https://t.co/oZ0vqpsnWr', 'https://t.co/TqwDxuxsuz']"
66,925361811221868544,3,8,2017-10-31 14:00:22,Beware of zombie urchins! 🧟 A close shot of these spikey creatures show their creepy zombie-like walk,['#ScaryScience'],"['https://t.co/nvmJ9jvYBp', 'https://t.co/NLxPVTE43A']"
67,925044997665251329,2,8,2017-10-30 17:01:28,Would you rather take a bite out of these tunicates or get bitten by the Pacific Blackdragon?,['#ScaryScience'],"['https://t.co/UB3OltIcIY', 'https://t.co/dNqPMXZbVG']"
68,924984361371492352,3,4,2017-10-30 13:00:31,Scientist Terri Sutherland studies development in the to ensure sustainable &amp; healthy ecosystems d,"['#shellfish', '#Pacific']","['https://t.co/VJNFgtxJIl', 'https://t.co/zYrGBpvEs']"
69,924381690876825600,28,0,2017-10-28 21:05:43,: The eedition sailed for days from coast to coast to coast. What an amazing eerience! …,"['#CanadaC3', '#Canada1']",[]
70,924331281760096256,3,5,2017-10-28 17:45:25,Our scientist Chris Pearce studies farmed shellfish to ensure that they are ecologically sustainable,[],"['https://t.co/3Z7G0QQofY', 'https://t.co/vvI50Lrvma']"
71,924283392249729025,17,24,2017-10-28 14:35:07,That’s a wrap! Today marks the end of the journey. Learn more about the science conducted on all coasts C9,[],"['https://t.co/CtYGPzZl', 'https://t.co/ydwcFatPVs']"
72,923958800775827456,8,12,2017-10-27 17:05:19,Learn how Dr. Callander uses eDNA to keep unwanted species out of our waters,"['#WomensHistoryMonth', '#ClaimYourPlace']","['https://t.co/XQeHTx1TEA', 'https://t.co/61uPd7j5RO']"
73,923919940305989632,3,0,2017-10-27 14:30:54,: SABS biologists on an eloratory Pollock survey in the Bay of Fundy/Gulf of Maine with the Groundfish Enterprise Allocation C…,[],[]
74,923919855836950530,5,0,2017-10-27 14:30:33,: 's Alejandro Buren compares diets of seal species to better understand competition for food sources …,"['#DFONL', '#SMM20']",[]
75,923669384509390849,0,1,2017-10-26 21:55:16,"The answer is “All of the above”: Our communities, economies and ecosystems depend on ocean science c",[],"['https://t.co/ddyleUVzkf', 'https://t.co/6cdNdTk4f']"
76,923534116968157184,1,1,2017-10-26 12:57:46,Let’s “sea” how much you know about ocean science! Oceanography helps us understand…,[],[]
77,923237957733158913,4,2,2017-10-25 17:20:56,Science at your fingertips. Find all research – including ours – in the Federal Science Library,['#GoC'],"['https://t.co/Ho1X1xuKcP', 'https://t.co/TCRK2CRten']"
78,922847968985796609,73,122,2017-10-24 15:31:16,Thanks to all female scientists – past &amp; present – who contribute to science excellence in Canada,['#ClaimYourPlace'],"['https://t.co/sYLFzH3oFB', 'https://t.co/zXVawMZI9H']"
79,922513435182723072,6,13,2017-10-23 17:21:57,Our hydrographer Paola Travaglini uses multi-beams to help chart Canada’s underwater territory. C,[],"['https://t.co/b05Q6vNZaH', 'https://t.co/wgeLMv2rG']"
80,921429585367126016,7,15,2017-10-20 17:35:07,"Today, Dr. Miller-Saunders boards as the Chief Scientist for the final leg of this epic journey:",[],"['https://t.co/OMEY3V4K75', 'https://t.co/ZKG6w7Fgoa']"
81,921089941551099905,5,9,2017-10-19 19:05:29,Did you miss ? Take a virtual tour of the world-class ocean research facility today! U,['#BIOEXPO17'],"['https://t.co/aZVHh75Elt', 'https://t.co/BuDnbsCKr']"
82,921076406490148871,1,4,2017-10-19 18:11:42,Meet scientist Ellen Kenchington who studies ancient deep-sea sponge grounds in the : u,['#Atlantic'],"['https://t.co/LNPHw5TjdQ', 'https://t.co/wR43hgvNM']"
83,920719908845031424,12,13,2017-10-18 18:35:07,"Don’t judge a hagfish by its slimy, boneless, mucus-secreting body! Learn about this species on :",['#HagfishDay'],"['https://t.co/ejl2LS7sXw', 'https://t.co/kvPEMtlMfr']"
84,920273340534804480,3,4,2017-10-17 13:00:36,Learn how we’re using radar and hydrophones to protect marine ecosystems and improve mariner safety: 1,[],"['https://t.co/UbohefGBdE', 'https://t.co/7xPopObQV']"
85,919909591982510081,4,4,2017-10-16 12:55:12,Roll up your sleeves and learn about fish stock surveying through the eyes of our crew:,[],"['https://t.co/uj3bkTUXGN', 'https://t.co/LjGIzHdmVv']"
86,918874027028082689,3,4,2017-10-13 16:20:14,"Learn about student work opportunities this weekend at the Maurice Lamontagne Institute open house in Mont-Joli, QC:",[],"['https://t.co/sUw3qCwH2S', 'https://t.co/2XezN648kt']"
87,918497777084256257,18,33,2017-10-12 15:25:09,"The origins of these glass sponge reefs date back to the Jurassic period, about million years ago",['#FossilDay'],"['https://t.co/zipqUU1StI', 'https://t.co/QKRA7tkAfJ']"
88,918189997248958464,9,0,2017-10-11 19:02:09,: announces $7.2 million in new science funding for UVic’s Ocean Networks Canada,['#GoC'],['https://t.co/LVTDn5KGNt']
89,918152075049144321,4,2,2017-10-11 16:31:27,"Come see how we work with tanks and species this weekend at our open house in Mont-Joli, QC:",[],"['https://t.co/A2ZCoRlweJ', 'https://t.co/h03Ac3fEMr']"
90,918123492478013440,26,55,2017-10-11 14:37:53,"If krakens were real, the Dumbo Octopus would be the cutest one 🦑",['#KrakenDay'],"['https://t.co/hiJbyjsutb', 'https://t.co/snBL9TUttl']"
91,917782831740440584,2,7,2017-10-10 16:04:13,Open house. Come see how the Maurice Lamontagne Institute’s science is protecting our aquatic resources &amp; ecosystems,[],"['https://t.co/25J1p3CjkY', 'https://t.co/SMqtfidHvQ']"
92,917453602951761921,5,5,2017-10-09 18:15:59,Learn how our scientist studies and – two of Canada’s most popular aquatic resources,"['#snowcrab', '#lobster']","['https://t.co/tj5mC6RqOo', 'https://t.co/w4gU61jXlr']"
93,917000394219368451,2,11,2017-10-08 12:15:05,Happy we spotted this cutie in the Gulf of St. Lawrence with this summer,['#OctopusDay'],"['https://t.co/vN7QUc3Voa', 'https://t.co/kjKMwIiJPx']"
94,916024373147873280,6,0,2017-10-05 19:36:44,: We recently elored the newly discovered Chatham Sound glass sponge reefs off the northwest coast of .,['#BC'],['https://t.co/Td\xe2\x80\xa6']
95,916007834369822721,6,0,2017-10-05 18:31:00,": Do you know the difference between whales, dolphins and porpoises? Find out for yourself!",[],"['https://t.co/g28DgqeP0j', 'https://t.co\xe2\x80\xa6']"
96,915993448792158208,4,0,2017-10-05 17:33:51,: Studying capelin larvae is a close-up business. Aquatic technician Alex Allison working in HQ lab,"['#DFONL', '#stjohns']",['https://t.co/\xe2\x80\xa6']
97,915964838916116482,2,5,2017-10-05 15:40:10,"Eel tagging, water sampling, seabed mapping. See how hard we’ve been working the past months with !",[],"['https://t.co/TgDy0l6xTY', 'https://t.co/aD6pDu8H0I']"
98,915597432511188993,5,12,2017-10-04 15:20:13,"Our scientist, John Ford, identifies pods using underwater acoustics to listen to their unique calls: cD 1U",['#orca'],"['https://t.co/mbCnkUrG', 'https://t.co/VZXjko34']"
99,915261446002561024,4,8,2017-10-03 17:05:08,Learn more about the projects our scientist Lianna Teeter helped with aboard :,[],"['https://t.co/9p8w1rADEi', 'https://t.co/axDsQFS4Ne']"
100,914948453519757313,8,0,2017-10-02 20:21:24,": It's Science Word of the Day Monday. Here’s Dounia Hamoutene, research scientist &amp; head of 's aquaculture section. …","['#DFONL', '#Scien']",[]
101,914902864673296384,4,7,2017-10-02 17:20:15,Our month-long ice research mission to study the impacts of climate change ends today.,['#Arctic'],"['https://t.co/TdQWghD36W', 'https://t.co/gaeo81HCNP']"
102,913810830407421952,0,6,2017-09-29 17:00:54,How do you measure what you can’t see? Learn how we determine fish populations in the Gulf of St. Lawrence:,[],"['https://t.co/UPdMoOGQLE', 'https://t.co/UxJOw5jHRw']"
103,913750484401389576,4,9,2017-09-29 13:01:06,Check out ’s daily dispatches for the latest on our Beaufort Sea ocean monitoring study!,[],"['https://t.co/EkofGKMNWT', 'https://t.co/ysj66FVJmk']"
104,913418195159191552,0,3,2017-09-28 15:00:42,"Learn more about the ongoing international Arctic ocean monitoring study with our marine biologist, Steve Page:",[],"['https://t.co/hbQPVi5JvP', 'https://t.co/PAj9ZzGIZL']"
105,913406215434260480,9,16,2017-09-28 14:13:06,New to DFO Science? Let us break the ice by introducing you to our Arctic ice monitoring study: D,[],"['https://t.co/HwB7FdrNf6', 'https://t.co/rb4PLyFqN']"
106,913085978218246151,8,17,2017-09-27 17:00:36,We hope to find a variety of sea urchins like these while assessing biodiversity off the coast of :,['#BC'],"['https://t.co/Q4xAsMXM1X', 'https://t.co/xLfRmLtmJf']"
107,913071139995443201,66,0,2017-09-27 16:01:38,: Find out about the role &amp; responsibilities of ’s new : …,"['#Canada', '#ChiefScienceAdvisor', '#CdnSci']",['https://t.co/njv7JU8Q0J']
108,913071060534382593,488,0,2017-09-27 16:01:19,: Dr. Nemer’s appointment as 🇨🇦’s ensures that has a prominent place at the federal table https…,"['#ChiefScienceAdvisor', '#science']",[]
109,913070615401287680,210,0,2017-09-27 15:59:33,: Prime Minister Justin Trudeau announces Dr. Mona Nemer as Canada’s new Chief Science Advisor:,[],['https://t.co/8gk8zNYfpP']
110,912787260986331137,10,0,2017-09-26 21:13:36,: Take a quick tour of our live-animal holding facility at our Northwest Atlantic Fisheries Centre in .,"['#stjohns', '#DFONL']",['https://t.\xe2\x80\xa6']
111,912691600106704901,8,13,2017-09-26 14:53:29,We’re collecting data on fish and water in the Gulf of St. Lawrence to assess fish populations and ecosystem health,[],"['https://t.co/9DbNymLMzX', 'https://t.co/5Oroir2TlB']"
112,912361262188769281,0,3,2017-09-25 17:00:50,Our annual study of the Beaufort Sea is happening now! Get a behind-the-scenes look at last year’s mission:,[],"['https://t.co/gcsZEX8AZm', 'https://t.co/3X07SVeZQy']"
113,912320057895784449,6,0,2017-09-25 14:17:06,: Learn how we’ve supported &amp; study the Beaufort Sea since :,[],"['https://t.co/z3EMfGCHh6', 'https://t.co/LltA0M5\xe2\x80\xa6']"
114,911289348687110144,6,12,2017-09-22 18:01:26,Our scientists had a busy summer at sea studying . Looking forward to fall's research!,"['#OurOceans', '#FirstDayOfFall']","['https://t.co/LntQjXgBhS', 'https://t.co/jjPbvfdeiY']"
115,910927825519202304,10,16,2017-09-21 18:04:52,Celebrate with us at the Bedford Institute of Oceanography. Our doors are open this weekend! u,"['#SciLit17', '#BIOEXPO17']","['https://t.co/5HCVZ74G1Y', 'https://t.co/MvUsgGcrH']"
116,910918859477184512,9,0,2017-09-21 17:29:14,: Have you ever heard of a byssal thread? No? 's Harry Murray defines today's Science Word of the Day,"['#DFONL', '#SciLit17']",['https://t.c\xe2\x80\xa6']
117,910912183852257281,7,12,2017-09-21 17:02:43,"This weekend, come tour St. Andrews Biological Stn, Canada’s oldest permanent marine research facility!",['#SciLit17'],"['https://t.co/8KijpXNnSn', 'https://t.co/RBOihgzNNM']"
118,910564511534510085,4,16,2017-09-20 18:01:11,Learning together our Dr. Keatley sampled water with during an eedition,"['#Arctic', '#SciLit17']","['https://t.co/gLRJtk3tXv', 'https://t.co/wljxDC1JaA']"
119,910556786972913668,4,9,2017-09-20 17:30:29,"Calling scientists! This year’s Conference on the Biology of Marine Mammals is in , NS","['#marinemammal', '#Halifax']","['https://t.co/CB3rcSOStW', 'https://t.co/FP4ZV3g0aw']"
120,910226978585931776,45,0,2017-09-19 19:39:57,": ’s Jack Lawson &amp; Garry Stenson are holding a Q&amp;A via Twitter, Friday at :30NT. Send us your questions about marine mamma…",['#DFONL'],[]
121,910217504445931520,8,15,2017-09-19 19:02:18,"One Fish, Two fish, Red fish, Blue fish. We’re out surveying fish populations in the Gulf of St. Lawrence! u",[],"['https://t.co/G1gAHHxYAX', 'https://t.co/IPIrb5esF']"
122,910204980673556482,3,0,2017-09-19 18:12:32,: The answer is “All of the above”. Learn how our research is keeping aquatic species healthy,['#SciLit17'],['https://t.co/0DGEvIQWjp\xe2\x80\xa6']
123,910197917562163200,8,0,2017-09-19 17:44:28,": Exciting weekend coming up with the in Dartmouth, NS &amp; the SABS Open House in St. Andrews, NB – Happy htt…","['#BIOEXPO17', '#scilit17']",[]
124,910140532042723328,2,14,2017-09-19 13:56:27,Our ocean researchers are in the Beaufort Sea studying in the D,"['#ClimateChange', '#Arctic', '#SciLit17']","['https://t.co/V88UvVIclV', 'https://t.co/DWmYvixFf']"
125,909855430909808640,3,0,2017-09-18 19:03:33,: Quiz! 🦑‍ Our aquatic animal health research helps to protect…,['#SciLit17'],[]
126,909814437288308736,11,12,2017-09-18 16:20:40,It’s Science Literacy Week! We’re proud to be contributing to science excellence in Canada.,['#SciLit17'],"['https://t.co/zjVXs7z4mR', 'https://t.co/GEsAJP284q']"
127,909039369197113346,2,9,2017-09-16 13:00:49,Our scientists leave today on the CCGS Teleost to survey fish populations in the Gulf of St. Lawrence:,[],"['https://t.co/B2QcYihAeR', 'https://t.co/DmummsCbAL']"
128,908790839152914434,6,0,2017-09-15 20:33:15,: Yann Côté-Nadeau from the Canadian Hydrographic Service shares his eerience with the Eedition.,[],['https://t\xe2\x80\xa6']
129,908790753022894085,28,0,2017-09-15 20:32:54,": With over species of shark in Atlantic Canadian waters, there’s so much to learn – ask shark researchers at the …",['#BIOEXPO17'],[]
130,908790689923784709,9,0,2017-09-15 20:32:39,: Our team does different research projects daily like narwhal tagging &amp; Greenland shark research.,"['#Nunavut', '#Arctic']",['https://t.co\xe2\x80\xa6']
131,908790062493474817,4,5,2017-09-15 20:30:10,"Last week, the CCGS Louis S. St-Laurent headed to the Beaufort Sea for our annual ice study with 9cCu",['#Arctic'],"['https://t.co/hoU7WSAhxZ', 'https://t.co/xio8fK']"
132,908781389008588800,8,0,2017-09-15 19:55:42,: We’re back from crossing the Northwest Passage in the Arctic. We collected hydrographic data of the seafloor with Chinese scie…,[],[]
133,908677190061051905,3,11,2017-09-15 13:01:39,Our snow crab survey in Notre Dame Bay ends today. Canada is the world’s largest snow crab supplier.,['#NFLD'],['https://t.co/qTcIdCLmbs']
