,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
78,932823302732689408,1,0,2017-11-21 04:09:41,"Changes to Sanitary Contamination closures: Areas , , , , , , and . FN1226 See closures:",['#shellfish'],['https://t.co/iXAfcJaq6L']
79,932758277015949312,1,1,2017-11-20 23:51:17,"New Sanitary Contamination closure: Area , Baynes Sound Management Plan, closure 2A. See closure:",['#shellfish'],"['https://t.co/fS0RPyhR87', 'https://t.co/ZppFDjBEMz']"
80,932699955730571264,6,0,2017-11-20 19:59:32,: We dove deep in the to assess the health of the recently discovered Chatham Sound Glass Sponge Reefs,['#Pacific'],['https://t.co\xe2\x80\xa6']
81,932658739882135553,3,2,2017-11-20 17:15:46,join us at center to provide feedback on the draft implementation plan,"['#PortAlberni', '#Tseshaht', '#WildSalmonPolicy']","['https://t.co/YdJYGZrPUv', 'https://t.co/4oeOBVEmIM']"
82,931951641208770566,2,0,2017-11-18 18:26:00,Join us this Sunday at the th Annual Hyde Creek Festival in c 9,"['#Salmon', '#PortCoquitlam']","['https://t.co/qgUEXZt46', 'https://t.co/96rxmx7Hr']"
83,931639820140638208,10,19,2017-11-17 21:46:56,Proud of the research that ’s Dr. Stephanie Archer does to protect fragile on ’s North Coast.,"['#GlassSpongeReefs', '#BC']","['https://t.co/bKytzxbmF7', 'https://t.co/415afvArCp']"
84,931214095797415938,1,1,2017-11-16 17:35:16,- public open house for the implementation plan tonight at centre,"['#Chilliwack', '#WildSalmonPolicy', '#Tzeachten']","['https://t.co/62G5LeWgtX', 'https://t.co/mjpWAwH4NI']"
85,930937266750545920,0,3,2017-11-15 23:15:15,"? Mariners, fishermen, stewardship groups and other government agencies all use maps and charts produced by","['#DYK', '#GISDay', '#GeoWeek']","['https://t.co/3ZaqqAqq76', 'https://t.co/PMZ0rlDkrr']"
86,930923889152200704,0,2,2017-11-15 22:22:05,Does your project impact aquatic ? Check our online maps!,"['#SpeciesAtRisk', '#GISDay']","['https://t.co/epM33AFpCn', 'https://t.co/friqWF1FXp']"
87,930858747479642112,0,0,2017-11-15 18:03:14,"New Sanitary Contamination closures: Area 2B and 2C, Baynes Sound Management Plan. See closures: 9",['#shellfish'],"['https://t.co/DiXXm3law', 'https://t.co/Le5EeNIhFM']"
88,930499424362614784,0,2,2017-11-14 18:15:25,We're now on Facebook! Dive into our content! 9,[],"['https://t.co/8jhagjaGl5', 'https://t.co/HuUQHjyWF']"
89,930173835709739009,2,7,2017-11-13 20:41:38,"Trying for a killer shot of that killer ? Zoom in – don’t move in. Safer for them, safer for you.",['#whale'],"['https://t.co/3kI6Dj9iI5', 'https://t.co/8aDI9SD9Ot']"
90,930119422924218368,7,4,2017-11-13 17:05:25,We’d like your comments on the draft implementation plan. Open house in Nov,"['#WildSalmonPolicy', '#PortAlberni']","['https://t.co/lc2xCH2afO', 'https://t.co/z1w9DPk0Qb']"
91,929560710790635520,23,0,2017-11-12 04:05:18,": Today on , we say thank you to those who bravely serve Canada.","['#RemembranceDay', '#LestWeForget', '#CanadaRemembers']",['https://t.co/2Smi\xe2\x80\xa6']
92,929455191836983297,2,7,2017-11-11 21:06:00,Looking for a fun and educational family outing this long weekend? Fish hatcheries in BC are open to the public and provide excellent opportunities to see and learn about and of surrounding watersheds. 1,"['#salmon', '#stewardship']","['https://t.co/aR5hbLOGcI', 'https://t.co/oW997qviT']"
93,929128900772401155,0,0,2017-11-10 23:29:26,"A new edition of Streamtalk, the newsletter for stewards of salmon and salmon habitat, is now available.",[],"['https://t.co/kJ4OWeuvfW', 'https://t.co/9y6oI1cUFE']"
94,929041019341033472,6,2,2017-11-10 17:40:14,! Public open house Nov . Let us know your thoughts on the draft implementation plan. 28,"['#Chilliwack', '#WildSalmonPolicy']","['https://t.co/bhzPGl6zWR', 'https://t.co/t6XSp2zM']"
95,928776591307673600,1,0,2017-11-10 00:09:29,New Red Tide/PSP bivalve closure: Subarea -14. FN1197 c,['#shellfish'],"['https://t.co/0AnipUyFBh', 'https://t.co/06px577A4']"
96,928730516890800129,6,4,2017-11-09 21:06:24,"If you think you’ve seen or caught a European Green Crab, let us know!",[],"['https://t.co/IDDupfIzz4', 'https://t.co/aoP7iHc6gN']"
97,928692313014132736,6,8,2017-11-09 18:34:36,Check out some of the important work that is being done at the Pacific Biological Station.,[],['https://t.co/zkuKpdOpRo']
98,928406826504347651,0,2,2017-11-08 23:40:11,Think science just happens in a lab? At think again! u0,['#STEMDay'],['https://t.co/YoVYH0LM']
99,928372430959251457,1,4,2017-11-08 21:23:30,"Our staff use their science degrees every day at - sampling fish, studying sharks, restoring habitat &amp; more.",['#STEMDay'],['https://t.co/GoctBJrfpk']
100,928055249696428032,0,0,2017-11-08 00:23:08,New Red Tide/PSP bivalve closure: Subarea -12. FN1190,['#shellfish'],"['https://t.co/xbnPNmd0Qt', 'https://t.co/6vKP8SukoB']"
101,928053078833729536,1,7,2017-11-08 00:14:31,Condolences and support to PD from officers &amp; DFO Pacific,"['#Abbotsford', '#fishery']",['https://t.co/fiZMglADCG']
102,927651150047924225,1,0,2017-11-06 21:37:23,Why run the risk? Illegal fish sales leave buyers at risk of contaminated seafood or food poisoning. Learn more:,[],"['https://t.co/jGU51bnHUo', 'https://t.co/BZTzJzpn1e']"
103,926540718520270849,3,5,2017-11-03 20:04:56,Every day is for Leatherback Sea Turtles! It’s their favourite food.,['#jellyfishday'],"['https://t.co/l5JOqEahu6', 'https://t.co/LTBtmMplEH']"
104,925787800926027778,30,0,2017-11-01 18:13:06,": The new marine refuge in the protects underwater mountains, hydrothermal vents and more!",['#PacificOcean'],['https://t.co/diz5TUbC\xe2\x80\xa6']
105,925763162393235456,5,3,2017-11-01 16:35:12,let us know tonight what you think about the draft implementation plan 8,"['#CityofPG', '#WildSalmonPolicy']","['https://t.co/2daIIWzdZ', 'https://t.co/uNiIGDNtJp']"
106,925445373963001856,3,0,2017-10-31 19:32:25,: Scientist Terri Sutherland studies development in the to ensure sustainable &amp; healthy ecosystems https…,"['#shellfish', '#Pacific']",[]
107,925438439570407424,0,0,2017-10-31 19:04:52,"New Red Tide/PSP bivalve closures: Sub-areas -2, -9 &amp; -13 FN1159",['#shellfish'],"['https://t.co/MwnbV35XjQ', 'https://t.co/KB39tqdGVY']"
108,925095869497643008,32,0,2017-10-30 20:23:37,: Take a look at exactly how we reached our target of protecting % of our oceans here : d,[],"['https://t.co/F7PB5zBxQ', 'https://t.co/\xe2\x80\xa6']"
109,925090160370507777,3,0,2017-10-30 20:00:56,: Our scientist Chris Pearce studies farmed shellfish to ensure that they are ecologically sustainable,[],['https://t.co/3Z7G0QQ\xe2\x80\xa6']
110,925056037941579776,9,4,2017-10-30 17:45:20,Join us tonight in . We’d like your feedback on the draft implementation plan. 0,"['#Vancouver', '#WildSalmonPolicy']","['https://t.co/Bx4BCN5rS', 'https://t.co/KT8IZ8mhnz']"
111,925035899435483138,0,0,2017-10-30 16:25:19,Join our Fishery Management team in !,['#Whitehorse'],['https://t.co/3Z682ifzZm']
112,925030786071453697,5,6,2017-10-30 16:05:00,-Request for voluntary avoidance of bottom contact fishing gear to protect Reefs FN1150,"['#HoweSound', '#GlassSponge']","['https://t.co/djUsEk1Sqy', 'https://t.co/56Dl6lGVFN']"
113,924760521911435264,8,0,2017-10-29 22:11:04,: Learn how Dr. Callander uses eDNA to keep unwanted species out of our waters,"['#WomensHistoryMonth', '#ClaimYourPlace']",['https://t\xe2\x80\xa6']
114,924717512255733763,0,0,2017-10-29 19:20:09,we’d like your comments on the draft implementation plan. Open house on Nov .,"['#CityofPG', '#WildSalmonPolicy']","['https://t.co/50cidRn2DT', 'https://t.co/5hXE5wfkb6']"
115,924406711993225216,0,4,2017-10-28 22:45:09,Open house on the draft implementation plan coming to a town near you. Find out more: 0,['#WildSalmonPolicy'],"['https://t.co/2sTh78ngVM', 'https://t.co/M1Du7e3lb']"
116,924375323898253317,30,0,2017-10-28 20:40:25,: The new marine refuge established today in the Pacific Ocean represents an additional 4% of protected ocean,[],['https://t.co\xe2\x80\xa6']
117,924367765024268288,101,0,2017-10-28 20:10:23,: Canada has reached its target of protecting % of its by the end of 🇨🇦,"['#MarineConservation', '#oceans']",['https://t.co/aggyCRCFN\xe2\x80\xa6']
118,924365693612646401,15,0,2017-10-28 20:02:09,: Canada now protects over % of its oceans!,['#MarineConservation'],['https://t.co/yo7bDSv9Oi']
119,924045587263164416,0,0,2017-10-27 22:50:10,New Red Tide/PSP bivalve closure: Sub-area -11. FN1149,['#shellfish'],"['https://t.co/wpsdLRf5yk', 'https://t.co/Damrg7xChP']"
120,923952506513903618,14,6,2017-10-27 16:40:18,", we’d like your feedback on the draft implementation plan. Join us on Oct 8c","['#Vancouver', '#WildSalmonPolicy']","['https://t.co/2DaKWB8V', 'https://t.co/c2VH2q9CWz']"
121,923654192165806080,12,0,2017-10-26 20:54:54,: Day exercise in racticing working together to ensure environmental protection &amp; stewardship in an emergency …,"['#BC', '#BCEX2017']",[]
122,923650775515123714,13,0,2017-10-26 20:41:20,: to announce significant milestone for marine conservation in during arrival,"['#GoC', '#VictoriaBC']",['https://t.co/SahM6H7CKO']
123,923641695681613824,0,1,2017-10-26 20:05:15,that glass sponges can live for over years? They can be found in Hecate Strait near,"['#DYK', '#HaidaGwaii']","['https://t.co/8FEXUHiXRv', 'https://t.co/Di7vKCljTZ']"
124,923326074502729733,24,0,2017-10-25 23:11:05,": Highlights from day , exercise in , preparing for a major maritime incident. Special thanks to island communit…","['#BC', '#SaltSpring']",[]
125,923276225979789312,4,0,2017-10-25 19:53:00,: Exercise in : Helicopters arrive for simulated hoist operations u,"['#BC', '#BCEX2017']",['https://t.co/6EhguzWuQ']
126,923260446303490048,0,1,2017-10-25 18:50:18,Draft implementation plan open house tonight! Let us hear your voice in &amp;,"['#WildSalmonPolicy', '#CampbellRiver', '#Smithers']","['https://t.co/MoupoqylYp', 'https://t.co/G4E57dpYY5']"
127,922944712205635584,0,2,2017-10-24 21:55:41,welcomes home CCGS and crew!,"['#Victoria', '#SirWilfridLaurier']",['https://t.co/1Z1G8o7akP']
128,922924434104582144,9,10,2017-10-24 20:35:06,Scientists believe that the was an active volcano during the last ice age!,"['#BowieSeamount', '#TriviaTuesday']","['https://t.co/59if5P3Rqe', 'https://t.co/abM0L2iO4m']"
129,922888945570115584,11,0,2017-10-24 18:14:05,: Media Advisory: Major maritime disaster training exercise in the BC Gulf Islands area,[],['https://t.co/iRFAKo9IKQ']
130,922887816773865472,73,0,2017-10-24 18:09:36,: Thanks to all female scientists – past &amp; present – who contribute to science excellence in Canada https…,['#ClaimYourPlace'],[]
131,922879846224670720,4,0,2017-10-24 17:37:56,", join us tonight Tell us what you think about the draft implementation plan U","['#Nanaimo', '#PrinceRupert', '#WildSalmonPolicy']","['https://t.co/VW4t5Pm6v', 'https://t.co/MwOGRVFh2B']"
132,922855620931440645,41,0,2017-10-24 16:01:40,": We are running a large on-water exercise, Salish Sea, w. partners in the Gulf Islands area off of Vancouver Island on Oct &amp;…",[],[]
133,922601652632408064,10,5,2017-10-23 23:12:29,&amp; ! Join the discussion on the draft implementation plan on Oct . U,"['#CampbellRiver', '#Smithers', '#WildSalmonPolicy']","['https://t.co/VW4t5Pm6v', 'https://t.co/L9hxXm7L1Z']"
134,922548096843898880,1,1,2017-10-23 19:39:41,? The Endeavour Hydrothermal Vents was the first Marine Protected Area under the in .,"['#DYK', '#MPA', '#OceansAct']","['https://t.co/fZHBAeMkLt', 'https://t.co/8AREibxqet']"
135,922186618051506179,20,0,2017-10-22 19:43:17,: occurs when your body temp falls below °C. Find tips on cold water survival in our Guide http…,"['#Hypothermia', '#SafeBoating']",[]
136,921559930007670785,1,0,2017-10-21 02:13:03,"New Sanitary Contamination closure: Subareas -1 and -3, West Howe Sound. FN1112",['#shellfish'],"['https://t.co/lnAB32kYpO', 'https://t.co/SSnZkndRkR']"
137,921488800966152192,1,1,2017-10-20 21:30:25,Let’s hear from you! Consultation on potential SARA listing of as Endangered on now! U,['#Bocaccio'],"['https://t.co/Ws06bz6Jf', 'https://t.co/CbUAtFtlrR']"
