,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
18,946049331429298183,4,3,2017-12-27 16:05:12,La canneberge est une étoile montante dans l’univers des petits fruits. Découvrez pourquoi : écouvrezAg,"['#AgCan', '#D']","['https://t.co/j9ZP648vRH', 'https://t.co/KlSsutgPlx']"
19,946043036877885440,0,0,2017-12-27 15:40:11,Il y a quelque kiosques disponibles au sein du au salon Gulfood qui se déroulera en février. Contactez MAS-SAM.GC.CA,['#pavillonduCanada'],['https://t.co/Dp6QgDibnz']
20,946033199611809792,0,0,2017-12-27 15:01:05,Le compte à rebours vers commence avec nos meilleurs messages ou gazouillis de la dernière année concernant ! Voici le numéro :,['#Canada150'],['https://t.co/B8KuGCFV2a']
21,946027936511090689,0,0,2017-12-27 14:40:11,Suivez-nous sur Flickr pour voir nos photos et nos infographies sur ce qui se passe dans le secteur :,['#AgCan'],['https://t.co/O0sLmF6Jww']
22,945676181587812354,0,0,2017-12-26 15:22:26,Combien de personnes travaillent dans le secteur ? -questionnairedumardi,"['#AgCan', '#Jeu']",[]
23,945670685841600515,0,0,2017-12-26 15:00:35,Le compte à rebours vers commence avec nos meilleurs messages ou gazouillis de la dernière année concernant ! Voici le numéro :,['#Canada150'],['https://t.co/rA27yRCMnk']
24,945308298336665600,0,0,2017-12-25 15:00:35,Le compte à rebours vers commence avec nos meilleurs messages ou gazouillis de la dernière année concernant ! Voici le numéro :,['#Canada150'],['https://t.co/72XO9nUoWX']
25,944945923133755393,0,0,2017-12-24 15:00:38,Le compte à rebours vers commence avec nos meilleurs messages ou gazouillis de la dernière année concernant ! Voici le numéro :,['#Canada150'],['https://t.co/LlPFEIYP9t']
26,944583557464420352,0,0,2017-12-23 15:00:44,Le compte à rebours vers commence avec nos meilleurs messages ou gazouillis de la dernière année concernant ! Voici le numéro :,['#Canada150'],['https://t.co/cyU6stabgy']
27,944271354181881856,0,0,2017-12-22 18:20:09,À la recherche de débouchés dans l’ pour les de produits biologiques et naturels? Trouvez de l’information clé ici :,"['#UE', '#entreprisesalimentaires', '#AgCan']",['https://t.co/igwOMEFq3T']
28,944261288552747009,0,2,2017-12-22 17:40:09,Découvrez comment les chercheurs aident l’industrie cdn de la canneberge à accroître les récoltes et les rendements:,[],"['https://t.co/4sdE3R8Qaa', 'https://t.co/UGQZePqtjO']"
29,944252514551128064,0,0,2017-12-22 17:05:17,le commerce électronique est une plateforme idéale d’accès aux marchés mondiaux pour les de l’? Le peut vous aider à en apprendre davantage :,"['#SVQ', '#entreprisesalimentaires', '#AgCan']",['https://t.co/ouxCYeAmDJ']
30,944244934915305472,0,0,2017-12-22 16:35:10,Lisez le dernier numéro d’Agri-info afin de savoir pourquoi les eerts de partout dans le monde se sont réunis à Montréal pour aider les producteurs de cultures spéciales de l’: 9,['#AgCan'],"['https://t.co/xFsxEIoUw', 'https://t.co/YtjbMBA3lr']"
31,944237375617753088,0,0,2017-12-22 16:05:08,Nos chercheurs tentent d’accroître la résistance des vignobles pour les protéger contre les coups de froid : 91,['#AgCan'],['https://t.co/EcHAoia7']
32,944229827640549376,1,0,2017-12-22 15:35:08,Êtes-vous une à valeur ajoutée ou de l’industrie de la transformation des aliments? Consultez notre étude stratégique du marché de l’ pour obtenir des renseignements utiles :,"['#PME', '#UE']",['https://t.co/l7aMNIF81m']
33,944221621572816896,0,0,2017-12-22 15:02:32,"Le compte à rebours vers commence avec nos meilleurs messages ou gazouillis de la dernière année concernant ! Pour donner le coup d’envoi, voici le numéro :",['#Canada150'],['https://t.co/njaL1JbGRY']
34,943910226125828098,0,0,2017-12-21 18:25:09,Vous souhaitez connaître les tendances des marchés et obtenir des données pour accroître les ertations de votre ? Trouvez des centaines de rapports ici : d,['#EntrepriseAlimentaire'],['https://t.co/eVtuHEhsA']
35,943901424185954305,0,1,2017-12-21 17:50:11,"les ventes au détail de produits de la mer en Chine devraient enregistrer un taux de croissance de ,7 % entre et ? Pour en savoir plus :","['#SVQ', '#AgCan']",['https://t.co/MZ856YHdtK']
36,943891363300544512,0,0,2017-12-21 17:10:12,Il y a quelque kiosques disponibles au sein du au salon Gulfood qui se déroulera en février. Contactez MAS-SAM.GC.CA,['#pavillonduCanada'],['https://t.co/60GbwAY1KO']
37,943877499062308864,0,0,2017-12-21 16:15:06,"Maintenant que l’hiver est arrivé, vous songez peut-être à hiberner, mais pas les sols! En fait, nos chercheurs ont étudié l’activité des sols sous leur couverture de neige et son incidence sur l’ :","['#AgCan', '#SolsticeDhiver']","['https://t.co/VghPNvBmPY', 'https://t.co/v03kGXnWWe']"
38,943871204707860480,1,0,2017-12-21 15:50:06,Bien qu’il y ait déjà de la neige au sol dans votre région - l’é! Découvrez comment nos chercheurs aident l’ à s’y préparer :,"['#hiverestarriv', '#AgCan', '#SolsticeDhiver']","['https://t.co/xwnyiQYagO', 'https://t.co/eRT8xadxIq']"
39,943863773420453889,0,0,2017-12-21 15:20:34,Regardez notre vidéo L’agriculture d’hier à aujourd’hui :,[],"['https://t.co/yXOxVKGjwk', 'https://t.co/2VFw43O5oW']"
40,943576175292682240,1,0,2017-12-20 20:17:45,: Le fut un grand succès l’an dernier! Comment allez-vous célébrer le février?,"['#JourAgCan', '#AgCan']",['https://t.co/eXII243\xe2\x80\xa6']
41,943575999043784705,1,0,2017-12-20 20:17:03,": Les minotiers ont moulu tonnes métriques de é en octobre, tandis que la production de farine de blé a atteint …",['#bl'],[]
42,943575970224787460,1,0,2017-12-20 20:16:56,: ? Les ménages canadiens ont dépensé en moyenne $ en en . 9,"['#LSV', '#fromage']","['https://t.co/JNVLdCcAI', 'https://t.co/u5fTZmW\xe2\x80\xa6']"
43,943567953966129152,0,0,2017-12-20 19:45:05,Votre doit surmonter des difficultés ou des obstacles pour avoir accès aux marchés d’ertation? Contactez-nous par courriel à MAS-SAM.GC.CA. Pour plus d’information :,['#entreprisealimentaire'],['https://t.co/qWCDgYzfpy']
44,943542793246511104,1,3,2017-12-20 18:05:06,Un secteur vigoureux reflète la diversité de l’ensemble de nos communautés. 1,"['#AgCan', '#PartenariatAgCan']","['https://t.co/v0xrn518a', 'https://t.co/CsqKSQ9Yky']"
45,943527741487566848,0,2,2017-12-20 17:05:18,le Canada occupe le deuxième rang des producteurs de canneberges au monde? Plus d’info : écouvrezAg,"['#SVQ', '#D', '#AgCan']","['https://t.co/qV9TltnSWh', 'https://t.co/5ua1psxsZZ']"
46,943506325492953088,0,1,2017-12-20 15:40:12,les importations de produits de boulangerie canadiens en Chine ont augmenté de % de à . Pour plus d’information :,"['#SVQ', '#AgCan']",['https://t.co/2KvxbqgZjq']
47,943220313575378947,2,0,2017-12-19 20:43:41,: On veut les commentaires de l’industrie de l’; dites-nous comment améliorer la avec les 🇺🇸 :,"['#AgCan', '#coopregcan']",['https://t.\xe2\x80\xa6']
48,943194432349900800,0,0,2017-12-19 19:00:51,Vous voulez que les produits de votre soient reconnus? La offre des outils de marketing gratuits pour vous aider à vous démarquer :,"['#EntrepriseAlimentaire', '#MarqueCanada']",['https://t.co/hdJdsKgeXM']
49,943185439762079746,0,0,2017-12-19 18:25:07,Nos chercheurs ont trouvé une façon de cultiver du maïs à Terre-Neuve en prolongeant la saison de croissance! Découvrez comment :,['#AgCan'],['https://t.co/r0jExXa3pQ']
50,943179637831684096,1,0,2017-12-19 18:02:03,: Cette vidéo sur l’offre de cadeaux produite par enseigne une leçon importante à ceux qui font des en …,"['#affaires', '#C']",[]
51,943179510899453953,2,0,2017-12-19 18:01:33,: Votre canadienne peut tirer parti des de libre-échange du guide Pleins feux sur le libre-échange …,"['#PME', '#accords']",[]
52,943167856920944641,0,0,2017-12-19 17:15:14,Découvrez comment l’ a changé de quatre façons au cours des dernières années : 1,['#AgCan'],['https://t.co/bIJ9Mq6cH']
53,943156536444116993,0,0,2017-12-19 16:30:15,"le Portugal, l’Irlande et la Pologne ont été les pays de l’ qui ont enregistré la plus forte croissance de leurs importations de lentilles en ? Plus d’info pour les :","['#SVQ', '#UE', '#EntreprisesAlimentaires']",['https://t.co/P51W4iPhcx']
54,943144035098808320,0,0,2017-12-19 15:40:35,Il y a quelque kiosques disponibles au sein du au salon Gulfood qui se déroulera en février. Contactez MAS-SAM.GC.CA!,['#pavillonduCanada'],['https://t.co/GEiU20NcYe']
55,942875276064776192,4,0,2017-12-18 21:52:38,": Au cours des premiers mois de , la production totale de (la somme de celle du et de celle des fro…","['#fromage', '#cheddar']",[]
56,942828111883841537,0,0,2017-12-18 18:45:13,Nous pouvons vous aider à pénétrer les marchés internationaux et à les produits de votre . Découvrez nos services : 1,"['#exporter', '#entreprisealimentaire']",['https://t.co/ky3nx2I9w']
57,942805454127845377,1,0,2017-12-18 17:15:11,Vous voulez en savoir plus sur la concurrence à laquelle doit se livrer l’ en ? Info :,"['#AgCan', '#UE']",['https://t.co/6IIPwh1nuO']
58,942789093087432705,0,1,2017-12-18 16:10:10,la Chine est le quatrième importateur de au monde en terme de volume? Pour en savoir plus :,"['#SVQ', '#crevettes']",['https://t.co/AJxZgA44N4']
59,942777335006277632,0,0,2017-12-18 15:23:27,Que font nos chercheurs? Des travaux importants qui aideront l’! Découvrez leurs réalisations :,['#AgCan'],"['https://t.co/fV1Lo27NSg', 'https://t.co/s4qmt31RMF']"
60,941815091711827968,0,0,2017-12-15 23:39:50,Nouveau programme du et du pour appuyer la croissance des entreprises de transformation alimentaire :,['#GC'],['https://t.co/LAyl6Rgzzo']
61,941791835483267072,0,0,2017-12-15 22:07:25,Le et le soutiennent les producteurs affectés par les épisodes de grêle de l'été dernier :,['#GC'],"['https://t.co/O09gL4TQFJ', 'https://t.co/Ghtt3Q0lNW']"
62,941782565576499200,0,0,2017-12-15 21:30:35,Jusqu’à M$ du et pour compenser les coûts additionnels occasionnés à l' par la grêle de :,"['#GC', '#AgQc']","['https://t.co/2qm5iVvzwz', 'https://t.co/JfPPZS4sPE']"
63,941756048372850689,1,0,2017-12-15 19:45:13,Êtes-vous une du secteur qui a de la difficulté à percer un marché étranger? Communiquez avec nous à MAS-SAM.GC.CA ou visitez le :,"['#PME', '#AgCan']",['https://t.co/t7zHsSINhY']
64,941737201511124994,2,1,2017-12-15 18:30:20,Nous avons récemment mené notre premier sondage auprès des Canadiens afin de connaître leur opinion sur le secteur de l’. Consultez Agri-info pour connaître les résultats:,['#AgCan'],"['https://t.co/hy4f50IcFT', 'https://t.co/aNTtf0GdeP']"
65,941727097969524736,0,1,2017-12-15 17:50:11,Vous recevez des amis ce weekend? Essayez notre recette de côtes de porc croustillantes au sirop d'érable :,['#AgCan'],"['https://t.co/qtc83zCfpW', 'https://t.co/KEh3EcTHyV']"
66,941717040880082944,1,1,2017-12-15 17:10:13,L’ est un important marché pour l’ qui offre de nombreux débouchés. Nous pouvons vous aider à les découvrir :,"['#UE', '#AgCan']",['https://t.co/cgfeFLHqCF']
67,941709487613927424,1,0,2017-12-15 16:40:12,Nous menons des recherches sur l’alimentation des vaches laitières afin de réduire les émissions de gaz à effet de serre ET d’améliorer la production de lait! 8,"['#AgCan', '#CroissancePropre']",['https://t.co/HBl1kDFTj']
68,941704432936542208,0,0,2017-12-15 16:20:07,Les sols ne dorment pas sous leur couverture de neige – découvrez comment ils continuent leur travail de décomposition et ce que cela signifie pour le secteur :,"['#AgCan', '#ChangementClimatique']","['https://t.co/NHfjgTNPwa', 'https://t.co/DVxtIPLQtI']"
69,941696871499751424,0,1,2017-12-15 15:50:04,– Le et font la promotion de la dans le secteur en finançant projets axés sur l’environnement en partenariat avec des districts de conservation et des agriculteurs partout dans la province :,"['#Souvenir', '#GC', '#CroissancePropre', '#AgCan']",['https://t.co/kX39VEsonR']
70,941692793784807426,0,1,2017-12-15 15:33:52,les crevettes comptent pour % dans les importations de crustacés de la Chine et qu’elles se classent donc au premier rang de ces importations? Pour en savoir plus :,"['#SVQ', '#AgCan']",['https://t.co/zbzulMiMCH']
71,941412562528362496,2,3,2017-12-14 21:00:20,Vous voulez accroître les ertations de votre au moyen du commerce électronique? Jetez un coup d’œil à cet excellent guide de :,['#entreprisealimentaire'],['https://t.co/PAMYwVvqzK']
72,941405046704656384,1,1,2017-12-14 20:30:28,Vous souhaitez accroître les débouchés de votre sur les marchés internationaux? Nous avons des renseignements qui peuvent vous aider.,['#entreprisealimentaire'],['https://t.co/zty7HYc2CO']
73,941397619280089088,0,1,2017-12-14 20:00:57,"? En , ,8 % des importées par la Chine étaient congelées. Les trouveront de plus amples renseignements dans le rapport.","['#LSV', '#crevettes', '#entreprisesalimentaires']",['https://t.co/DXzKkJlguw']
74,941389905820880898,0,0,2017-12-14 19:30:18,Nous pouvons vous aider à trouver le bon marché de l’ pour erter votre blé et vos grains de l’.,"['#UE', '#AgCan']",['https://t.co/pjzfRjfLv7']
75,941382527146749953,0,0,2017-12-14 19:00:59,Le investit dans la de l’ en appuyant financièrement l’adoption de pratiques durables pouvant réduire les coûts de l’énergie et accroître les rendements. 9,"['#GC', '#CroissancePropre', '#AgCan']",['https://t.co/rRtx1ay2S']
76,941374837997670402,1,1,2017-12-14 18:30:25,Un lisier sans odeur rempli d’engrais? C’est ce que nos chercheurs tentent d’accomplir avec du lisier de porc : 21,[],['https://t.co/jPkxrza6']
77,941367547106127873,2,0,2017-12-14 18:01:27,Nos chercheurs se sont penchés sur les facteurs qui ont une incidence sur le rôle de l’érosion dans l’enfouissement du carbone.,"['#AgCan', '#ChangementClimatique']",['https://t.co/1frDuvK2EY']
78,941359758291894272,0,0,2017-12-14 17:30:30,Nous en avons fait du chemin en ans!,['#AgCan'],['https://t.co/QmkBC1s75f']
79,941064964671975426,0,0,2017-12-13 21:59:06,"Le min MacAulay et les sous-ministres Forbes et Semaan rencontrent les employés d’AAC, leur souhaitent de joyeuses fêtes et les remercient pour le travail soutenu accompli pour le secteur en",['#AgCan'],['https://t.co/lhUIOuc9Fv']
80,941048419199614977,6,0,2017-12-13 20:53:21,": La production éricole a augmenté de ,0 % par rapport à pour atteindre ,5 millions de gallons en",['#ac'],['https://t.\xe2\x80\xa6']
81,941048157441585153,3,0,2017-12-13 20:52:19,": La valeur totale du produit au Canada est passée de ,3 millions de dollars en à ,0 millions de dollars en…",['#miel'],[]
82,941042210094637057,2,0,2017-12-13 20:28:41,: Le Canada soutient le commerce agricole à l’,[],"['https://t.co/HH6CRFHzPg', 'https://t.co/68d8tjaMpb']"
83,941038795138502656,0,0,2017-12-13 20:15:07,"Vous voulez vos produits et accroître vos débouchés à l’échelle mondiale? Nous avons des renseignements sur les marchés, des services commerciaux et des outils de marketing pour vous ici : U","['#exporter', '#AgCan']",['https://t.co/zpmMnSsAs']
84,941027518676721664,0,0,2017-12-13 19:30:18,le lin s’impose rapidement comme un nouvel aliment dans le régime de nombreux Chinois en raison de ses bienfaits pour la santé. Pour plus d’information :,"['#SVQ', '#AgCan']",['https://t.co/fEg0DNjOem']
85,941016168483184640,3,0,2017-12-13 18:45:12,SVQ le Canada se classe au troisième rang mondial des ertateurs de porc? Pour plus d’info : écouvrezAg,"['#D', '#AgCan']","['https://t.co/CyAarkclnI', 'https://t.co/45tQIHUtDY']"
86,941004867140759555,1,1,2017-12-13 18:00:18,– utilise des fonds du pour mettre au point des méthodes de fertilisation plus judicieuses et étudier les émissions de GES de l’ ainsi que la séquestration et le stockage du carbone :,"['#Souvenir', '#GC', '#AgCan', '#CroissancePropre']",['https://t.co/BWbebIGrGE']
87,940993537088385025,0,0,2017-12-13 17:15:16,Les serres permettent d’avoir accès à d’excellents produits alimentaires à longueur d’année. Nous étudions maintenant des façons d’optimiser les avantages des DEL :,"['#CroissancePropre', '#AgCan']",['https://t.co/kbP5qLOlKP']
88,940982288384487424,2,0,2017-12-13 16:30:34,"Selon les travaux de nos chercheurs, la décomposition de la litière est plus rapide dans les plus chaud – les producteurs devront peut-être changer comment et quand ils appliquent des engrais. Info:","['#sols', '#ChangementClimatique']","['https://t.co/YRY8dwfcDK', 'https://t.co/pAjuzsKnOh']"
89,940672949308350465,2,1,2017-12-12 20:01:22,Coup d’envoi du aujourd’hui à Paris – l’occasion idéale de souligner l’excellent travail que nos chercheurs accomplissent pour réduire l’impact de l’ sur l’environnement : D,"['#OnePlanetSummit', '#AgCan', '#CroissancePropre']","['https://t.co/vaDipyjTSH', 'https://t.co/FJcrsC7ht']"
90,940660064922361856,0,0,2017-12-12 19:10:10,"les importations de produits de boulangerie-pâtisserie du en provenance du ont augmenté de ,9 % entre et ? Pour en savoir plus :","['#SVQ', '#RoyaumeUni', '#Canada']",['https://t.co/MBDaXcZrNm']
91,940650054876106752,0,0,2017-12-12 18:30:24,"– grâce à des fonds du , un centre de recherche du secteur étudie des façons de promouvoir une :","['#Souvenir', '#GC', '#AgCan', '#CroissancePropre']",['https://t.co/tGsVO4bp7M']
92,940639930916753408,1,1,2017-12-12 17:50:10,Regardez nos vidéos sur les qui aident les et les du secteur à tirer parti de débouchés à l’échelle mondiale : U,"['#exportations', '#PME', '#EntreprisesAlimentaires', '#AgCAn']",['https://t.co/EQNO0zGKk']
93,940633771258335234,2,0,2017-12-12 17:25:41,: Nouvelles possibilités de diversification pour les ertateurs de porc canadiens! Le Canada obtient un accès sûr au ma…,[],[]
94,940631155778473984,0,0,2017-12-12 17:15:18,la production de kg de bœuf canadien génère % moins de GES qu’il y a ans? Il y a de quoi célébrer!,"['#SVQ', '#CroissancePropre', '#AgCan']",['https://t.co/iqqRVIacre']
95,940623585286262784,0,0,2017-12-12 16:45:13,Le améliore des activités et des programmes afin d’aider le secteur :,['#PartenariatCanAg'],"['https://t.co/C0rpZ4i94K', 'https://t.co/OrexYd3zqs']"
96,940614759908610048,1,1,2017-12-12 16:10:09,"plus de , associations et du secteur utilisent la ? Ça vous intéresse? Pour en savoir plus :","['#SVQ', '#PME', '#EntreprisesAlimentaires', '#AgCAn', '#MarqueCanada']",['https://t.co/KuB2TJFVq4']
97,940608804542144512,0,0,2017-12-12 15:46:29,Quelle culture résiste à la sécheresse et pousse bien dans des températures fraîches? La moutarde! Voyez les progrès que nous avons accomplis :,[],"['https://t.co/4lm4mVVckk', 'https://t.co/tnkeJdqFLz']"
98,940321441156861953,9,0,2017-12-11 20:44:36,: Notre plan pour lutter contre le changement climatique et faire croître l’économie est bien amorcé. Jetez-y un coup d’…,[],[]
99,940311505471508486,0,0,2017-12-11 20:05:07,Le Canada a produit plus de tonnes métriques de légumes cultivés en serre en . Cela fait BEAUCOUP de salade! Renseignez-vous sur l’industrie canadienne des cultures de serre ️🥒🥗 dans notre rapport annuel de statistiques :,['#AgCan'],"['https://t.co/DNupIdPBWQ', 'https://t.co/2v6thUYBbJ']"
100,940300205773217794,0,0,2017-12-11 19:20:13,Le aide à faire avancer la science et l’innovation en insistant sur la et durable.,"['#PartenariatAgCan', '#CroissancePropre']",['https://t.co/brSsVUyUtR']
101,940286336539480064,1,0,2017-12-11 18:25:06,"Beaucoup d’eloitations utilisent une énergie renouvelable - toutefois, il existe d’autres façons de réduire l’empreinte carbone de votre eloitation :",['#AgCan'],"['https://t.co/qWADyMsmje', 'https://t.co/hRWNreiOqI']"
102,940267474305634304,0,0,2017-12-11 17:10:09,Découvrez comment la fertilisation des sols agricoles peut jouer un rôle dans la réduction des gaz à effet de serre :,[],"['https://t.co/x7FHirbrMx', 'https://t.co/fRcAmpBCeI']"
103,940253665247612928,0,0,2017-12-11 16:15:17,le lin fait de plus en plus partie du régime alimentaire de nombreux Chinois en raison de ses effets bénéfiques sur la santé. Renseignez-vous :,"['#AgCan', '#LSV']",['https://t.co/oABTxPfJRM']
104,940237787068026880,0,0,2017-12-11 15:12:11,Abonnez-vous à notre chaîne pour voir nos plus récentes vidéos sur l’ : d,['#AgCan'],['https://t.co/ya8DBJ7Wk']
105,939245774671695872,0,0,2017-12-08 21:30:17,"Le ministre MacAulay fait la promotion de à , l’une des plus importantes foires alimentaires du c 🇨🇦 🇲🇽","['#AgCan', '#Alimentaria2017', '#Mexique']",['https://t.co/XO8AFHQGH']
106,939241652325093377,0,1,2017-12-08 21:13:54,Le ministre MacAulay dirige une table ronde avec des associations agricoles mexicaines de premier plan 🇨🇦 🇲🇽,"['#CommerceAg', '#PartenairesAg', '#Alimentaria2017']",['https://t.co/DaCcwXistF']
107,939224339320320000,0,0,2017-12-08 20:05:07,que le Programme de la Loi canadienne sur les prêts agricoles peut vous aider à obtenir un prêt pour améliorer votre eloitation ? Consultez Agri-info pour en savoir plus :,"['#SVQ', '#AgCan']","['https://t.co/Q9zxPwg4Ps', 'https://t.co/wU5ZLhjqkb']"
108,939211752469876739,1,0,2017-12-08 19:15:06,"Apprenez-en plus sur le , le prochain cadre stratégique qui vise à assurer la prospérité à long terme du secteur :",['#PartenariatCanAg'],"['https://t.co/TaRK86mPiB', 'https://t.co/q0Kmqok2Ho']"
109,939206855124975616,0,1,2017-12-08 18:55:38,Le ministre MacAulay et ont coupé le ruban pour ouvrir officiellement le stand du Canada au salon hier à 🇨🇦 🇲🇽,"['#Alimentaria2017', '#Mexico', '#PartnenairesAg']",['https://t.co/fWBIAUu796']
110,939200528910815234,0,0,2017-12-08 18:30:30,Renseignez-vous sur les plus récents travaux menés par nos chercheurs dans le secteur : 8,['#AgCan'],"['https://t.co/tcTXjNsXKk', 'https://t.co/UNiniLQkb']"
111,939193158331715585,0,1,2017-12-08 18:01:12,Venez rencontrer un fier éleveur de porcs canadien : écouvrezAg,"['#D', '#AgCan']",['https://t.co/Ygq6Hvhr96']
112,939180334482120704,0,0,2017-12-08 17:10:15,L’ est un marché important pour l’ qui offre de nombreux débouchés. Nous pouvons vous aider à les découvrir :,"['#UE', '#AgCan']",['https://t.co/cQRwAwhEcr']
113,939172752208158720,1,0,2017-12-08 16:40:07,Un lisier sans odeur rempli d’engrais? C’est ce que nos chercheurs tentent d’accomplir avec du lisier de porc :,[],['https://t.co/IIDmnM1YFQ']
114,939172521894711296,0,0,2017-12-08 16:39:12,Les ertations cdn de légumes de serre ont atteint le sommet record de millions de dollars l’année dernière. C’est beaucoup de verdure! Consultez notre rapport statistique annuel pour en savoir plus sur l’industrie des ️🥒🥗 de serre :,['#AgCan'],['https://t.co/MIthgn6n06']
115,939157664554278912,0,0,2017-12-08 15:40:10,"Au salon , le ministre MacAulay discute des débouchés pour l’agriculture avec et au Mexique 🇨🇦 🇲🇽",['#Alimentaria2017'],['https://t.co/H8X4w535DG']
116,939153707215749121,0,0,2017-12-08 15:24:27,Le ministre MacAulay prononce un discours liminaire au salon de 🇨🇦 🇲🇽,"['#Alimentaria2017', '#Mexico', '#PartenairesAg']",[]
117,938886970964660225,0,2,2017-12-07 21:44:32,"Ce matin, le Canada a été reconnu comme invité d’honneur international au salon de 🇨🇦 🇲🇽 c1","['#Alimentaria2017', '#Mexico']",['https://t.co/8nKUyD3W']
118,938861009829318658,0,0,2017-12-07 20:01:22,Nos chercheurs ont trouvé une façon de cultiver du maïs à Terre-Neuve! Découvrez comment :,['#AgCan'],['https://t.co/pzyXGr0nai']
119,938849387803037696,2,0,2017-12-07 19:15:11,Vous voulez vendre vos produits sur les marchés mondiaux? Le guide de commerce électronique du dévoile tout sur les cybermarchés d’ertation :,['#AgCan'],['https://t.co/D0eZqgvRjq']
120,938824196657991681,1,0,2017-12-07 17:35:05,le blé Marquis a aidé le Canada à devenir le grenier du monde? Célébrez l’ et apprenez-en plus :,"['#SVQ', '#AgCan']","['https://t.co/wUdnGS3a7G', 'https://t.co/YUVJITuKhB']"
