,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
16,946123677309067264,3,12,2017-12-27 21:00:37,"A cosy rustic winter shelter awaits you at . Come by snowshoe, ski, fat bike, or on foot. ️ Enjoy the blanketing silence of the snowy forest. 1",['#WinterCamping'],"['https://t.co/82ikpjBdX', 'https://t.co/hFeovlRKlo']"
17,946078574993436673,9,40,2017-12-27 18:01:24,What to do after the ? Book your adventure that’s what!,"['#holidays', '#2018camping', '#ExploreCanada']","['https://t.co/ePsOQZnx5q', 'https://t.co/NuOVrF8qlV']"
18,946048222702788610,30,58,2017-12-27 16:00:47,"The song , by Scottish poet Robert Burns, bids farewell to the old year at the stroke of midnight on . We’re excited to share this performance, shot on location at and .","['#AuldLangSyne', '#NewYearsEve', '#CapeSpearNHS', '#GrosMorneNP']",['https://t.co/flLs1cki23']
19,946018029120475141,2,11,2017-12-27 14:00:48,Get into the with this great list of destinations. We've got both family-friendly and bird-friendly adventures to discover! via,"['#HolidaySpirit', '#ParksCanada', '#BirdIsTheWord', '#Holidays', '#WinterFun', '#TravelHappiness']","['https://t.co/fkKn7SCSyn', 'https://t.co/JALfdUDMm4']"
20,945806577533095937,10,31,2017-12-27 00:00:34,"From starry backcountry nights to cozy rustic shelters, we’ve got Adventures to help you get your on all year round! ️ 1","['#WinterCamping', '#campvibes']","['https://t.co/82ikpjBdX', 'https://t.co/fmWLDZRkJl']"
21,945786337256509442,15,40,2017-12-26 22:40:09,"If you didn’t get the you were hoping for from this year, don’t worry – get a Family/Group pass for % off until December st!","['#DiscoveryPass', '#BoxingDay']",['https://t.co/vWeEooDPWo']
22,945746293065908224,16,31,2017-12-26 20:01:02,"Sometimes, the journey is the destination! Escape the ordinary at our places, like The Tenors did during their recent adventure.",['#exploreNL'],['https://t.co/R9Idz3ukVm']
23,945723483362865153,3,20,2017-12-26 18:30:23,Get outside this week and start eeriencing some of the benefits of connecting with nature!,"['#NatureForAll', '#GetOutdoors']","['https://t.co/OGEOCaWvQ7', 'https://t.co/62iUuCvECE']"
24,945702059235520512,3,28,2017-12-26 17:05:15,It’s ! Are you doing any eloring over your break? Share your photos! You can always use the break to plan your next adventure.,"['#TravelTuesday', '#winter', '#PlanAhead']",['https://t.co/NdiacoIXHK']
25,945660521977655297,37,169,2017-12-26 14:20:12,It’s ! We want to say thank YOU for making so amazing.,"['#ThankYouNoteDay', '#Canada150']",['https://t.co/cuqwmuN7Lh']
26,945429071357468672,5,31,2017-12-25 23:00:30,"Winter activities by day , campfire stories by night ️: if you’ve never tried camping in the colder months before, you’re in for a treat! Here are Adventures to get you started! 1",['#WinterCamping'],"['https://t.co/82ikpjBdX', 'https://t.co/ceDO301Q9M']"
27,945401294591754240,5,30,2017-12-25 21:10:07,"While you spend time with today, dream about your next together! Which of our places would you love to visit with family?","['#family', '#adventure', '#MotivationMonday']",['https://t.co/Q2aocbov6B']
28,945281778432069632,14,55,2017-12-25 13:15:13,"!! This holiday season, spend time with family and friends, and enjoy nature together. How are you celebrating today?",['#MerryChristmas'],['https://t.co/WpsMlf3LTX']
29,945098041731747840,18,77,2017-12-25 01:05:06,"‘Twas the night before , and all through the tundra, not a creature was stirring, not even a seal. Merry ! U0u","['#Christmas', '#ChristmasEve']",['https://t.co/7zHBTJa']
30,945037653895974912,9,45,2017-12-24 21:05:09,"Over your break, we encourage you to sit back, relax, and watch cute videos! Check out our favourites playlist this : U","['#holiday', '#animal', '#wildlife', '#SubscriberSunday']","['https://t.co/kMuearyiv7', 'https://t.co/hTu4Dsc6A']"
31,945003668822216705,9,32,2017-12-24 18:50:06,"wishes everyone a safe and happy holiday season! Follow their , GRASSLANDS STYLE","['#GrasslandsNP', '#12DaysOfChristmas', '#Holidays', '#HappyHolidays']",['https://t.co/RiFTAYlsHH']
32,944945882650333184,8,39,2017-12-24 15:00:29,"Are you an eert backcountry winter camper? The NHS offers a , unpatrolled wilderness where in winter, you can pitch your tent wherever you please. 1","['#ChilkootTrail', '#WildAndFree', '#WinterCamping', '#ExploreYukon']","['https://t.co/82ikpjBdX', 'https://t.co/iseFdWbksE']"
33,944913072635957248,10,40,2017-12-24 12:50:06,"will be all about family fun, so why not practice now? Get the whole family out skating and share your photos, we you!!",['#ParksChallenge'],['https://t.co/1p1k3evu0b']
34,944757065456783360,5,27,2017-12-24 02:30:11,"Looking for a wilderness escape in ? At , listen to crash against granite shores and hike the boundless boreal forest beyond. d","['#LakeSuperior', '#HiddenGems', '#wildernessculture', '#DiscoverON']","['https://t.co/2o7V4cpkB', 'https://t.co/NwQA3vuL1w']"
35,944695389529296902,0,9,2017-12-23 22:25:07,Happy ! Discover 🇨🇦’s roots firsthand and elore a national historic site near you:,['#RootsDay'],"['https://t.co/q55mHP8b6R', 'https://t.co/zDPeLYqoQw']"
36,944641287092875264,3,25,2017-12-23 18:50:08,"Canada is filled with so many cool things to do and places that make you say ""Wow""! Come and eerience some of our ! d","['#HiddenGems', '#2018StartsNow']","['https://t.co/2o7V4cpkB', 'https://t.co/rK368w4Sr7']"
37,944609856052518914,14,62,2017-12-23 16:45:14,"From starry backcountry nights to cozy rustic shelters, we’ve got Adventures to help you get your on all year round! ️ 1","['#WinterCamping', '#campvibes']","['https://t.co/82ikpjBdX', 'https://t.co/w3EZAqE9qS']"
38,944583685638107136,6,37,2017-12-23 15:01:14,Thinking of ? How about our in January!,"['#NewYearResolutions', '#NewYearReservations', '#2018camping']","['https://t.co/ePsOQZnx5q', 'https://t.co/WX45Tmssb5']"
39,944554476337328128,8,33,2017-12-23 13:05:10,"Our parks are wonderlands if you love to ! We you go skating and share your photos. Reminder: our natural skating rinks aren’t monitored by staff, please use caution.","['#winter', '#skate', '#ParksChallenge']",['https://t.co/2SS8KBy1mK']
40,944399688828178434,6,23,2017-12-23 02:50:06,"Golden sand dunes, estuaries brimming with life, warm ocean beaches and starry nights. is the perfect summer getaway! d","['#HiddenGems', '#2018StartsNow']","['https://t.co/2o7V4cpkB', 'https://t.co/BZdaVbL4IW']"
41,944357030789345281,11,32,2017-12-23 00:00:36,was packed with excitement at all our places. Didn’t get a chance to travel? Perhaps this behind-the-scenes video will inspire you to visit us!,"['#Canada150', '#ExploreNLL']","['https://t.co/esg2IQKfNp', 'https://t.co/SCKAyD8jpk']"
42,944319245634162688,1,7,2017-12-22 21:30:27,Missing ? Make it through winter by booking a adventure… in JANUARY! 1,"['#summer', '#2018camping']","['https://t.co/ePsOQZnx5q', 'https://t.co/QbOOZCOPv']"
43,944281565143715840,12,21,2017-12-22 19:00:43,that we’re offering admission to ALL places starting in for and under? It is the perfect opportunity to bring your to our national historic sites and connect with Canada's rich ! 0U8,"['#DYK', '#FREE', '#ParksCanada', '#youth', '#family', '#history']","['https://t.co/U8DWrr6', 'https://t.co/rpkEcq8UCb']"
44,944245952956850176,6,12,2017-12-22 16:39:13,Make the most of this gorgeous season by getting out your skates! We YOU to share photos of your outdoor skating fun. Thanks to Yvan Cournoyer for helping launch this challenge! 9,['#ParksChallenge'],['https://t.co/lybW5qaU7']
45,944232375260794882,2,13,2017-12-22 15:45:15,Get off the beaten track in and discover new places that will WOW you. Check out of our ! d,"['#HiddenGems', '#2018StartsNow', '#FamilyTravel']","['https://t.co/2o7V4cpkB', 'https://t.co/TkJ0STiULB']"
46,944206223083278336,7,26,2017-12-22 14:01:20,"What do our places have to offer this season? Beauty, history and birds! Take note of the bird counts happening in our places on this list of places to visit. 🦉 via","['#holiday', '#BirdIsTheWord', '#TravelHappiness']","['https://t.co/M8Z1Hj9fEe', 'https://t.co/XbIwYHlCDH']"
47,944175961968345088,10,35,2017-12-22 12:01:05,Talk about an of a lifetime! HUGE shout out to John Honderich of the for visiting in !,"['#adventure', '#NationalParks', '#Canada150', '#ParksCanada']",['https://t.co/TPcRVsYLwG']
48,944005857536282624,55,153,2017-12-22 00:45:09,It’s officially the shortest day of the year… it’s the ! Take advantage of this longer night and head out to one of our dark sky preserves : 9,['#WinterSolstice'],"['https://t.co/GyXd6fMmx', 'https://t.co/ZdgQYgHOwa']"
49,943970621268119554,12,30,2017-12-21 22:25:08,Camp in Indigenous trapper’s tents and tipis or in a trapline cabin at NHS! Reservations open in January. d,"['#RockyMountainHouse', '#HiddenGems', '#UniqueAccommodations']","['https://t.co/2o7V4cpkB', 'https://t.co/AYQDEb4uvL']"
50,943937949686788097,5,13,2017-12-21 20:15:19,Connecting with nature makes us happier and healthier. See for yourself in this inspiring video! u,"['#NatureForAll', '#GetOutside']","['https://t.co/aKLYquogW', 'https://t.co/rzUKHowqc7']"
51,943916468605014017,6,14,2017-12-21 18:49:57,"This week, we YOU to get on the ice!! Whether you’re a pro or a beginner, competitive or laid back, lace up your and . ️ 9","['#ParksChallenge', '#skates', '#GetOutside']",['https://t.co/gg1K03oct']
52,943915773868806144,12,0,2017-12-21 18:47:12,": No matter what you decide to do, whether you weather the conditions outside or stay indoors, you can always enjoy a nice cu…",[],[]
53,943892663132188672,9,32,2017-12-21 17:15:22,that the best spot in the world to study the st mass extinction is in Canada? Find out where:,"['#DidYouKnow', '#WorldHeritage']","['https://t.co/L188DdbWRg', 'https://t.co/O63r3l5fIA']"
54,943858816793436161,4,6,2017-12-21 15:00:52,"Get to know Canada's with our Family/Group ! Get yours before December , and save %! 0U8","['#history', '#DiscoveryPass', '#DISCOUNT']","['https://t.co/U8DWrr6', 'https://t.co/LxB0avgRFA']"
55,943824673812475907,5,13,2017-12-21 12:45:12,Look back on sunnier times and share a photo of your favourite summer memory in our sites. It’s the perfect way to share the ️ on,['#LookontheBrightsideDay'],['https://t.co/oaizWo6HKp']
56,943700110193709056,3,12,2017-12-21 04:30:14,Watch photographer Nadya Kwandibens travel to the to work on her series . She even stops in Kejimkujik National Park and National Historic Site:,"['#FirstNations', '#eastcoast', '#photography', '#RedWorks']",['https://t.co/it6XrUX4GS']
57,943640939519725568,1,10,2017-12-21 00:35:06,"Canada is filled with so many cool things to do and places that make you say ""Wow""! Come and eerience some of our ! d","['#HiddenGems', '#2018StartsNow']","['https://t.co/2o7V4cpkB', 'https://t.co/Br2dAqWYoO']"
58,943600689489567744,3,16,2017-12-20 21:55:10,Bringing back grazing to is essential for a healthy ecosystem! Learn more about this unique form of adaptive management:,"['#WildlifeWednesday', '#ScienceWithaView']","['https://t.co/Y8YX8aRCtH', 'https://t.co/IvJQc4vlCP']"
59,943562001422471168,39,67,2017-12-20 19:21:26,"From coast to coast to coast, these are the special spotsadded to Canada’s tentative list of Sites today! Learn more about these one-of-a-kind places: D",['#WorldHeritage'],"['https://t.co/WfLoF8xjSX', 'https://t.co/Pj97fseoP']"
60,943529517196472321,17,0,2017-12-20 17:12:21,: Minister McKenna is pleased to add one-of-a-kind spots to Canada’s list of tentative World Heritage Sites!,[],['https://t.c\xe2\x80\xa6']
61,943522717898244096,2,19,2017-12-20 16:45:20,"Scattered throughout the Salish Sea, the Gulf Islands are for kayakers and boaters to elore. d","['#HiddenGems', '#GulfIslandsNPR', '#ExploreBC']","['https://t.co/2o7V4cpkB', 'https://t.co/kwY5YyzoyE']"
62,943303723584978944,2,8,2017-12-20 02:15:08,"DYK designed more than the telephone, including giant kites? Build your own kite at NHS! d","['#AlexanderGrahamBell', '#AlexanderGrahamBell', '#HiddenGems', '#AGBNHS']","['https://t.co/2o7V4cpkB', 'https://t.co/vBrnDwpOoB']"
63,943277354549481473,8,27,2017-12-20 00:30:21,Has the snow got you dreaming of days by the lake? Book your getaway starting in January!,"['#2018Camping', '#PlanAhead']","['https://t.co/ePsOQZnx5q', 'https://t.co/oiWwy8Lq9j']"
64,943258444118798337,15,41,2017-12-19 23:15:12,Take advantage of the holiday season while you still can! Head out to one of our parks and join in on Look for an . Make sure to bring your and share your tree spotting adventure!,['#EvergreenDay'],['https://t.co/EeFL2kMAqO']
65,943239648415019009,8,37,2017-12-19 22:00:31,"Start your : imagine watching a sunrise at the most easterly point in Canada, ! This location will be featured in the ’s new “Auld Lang Syne” video. See behind-the-scenes footage: U","['#BucketList', '#CapeSpearNHS', '#2018StartsNow']","['https://t.co/QvYPys5lFh', 'https://t.co/EhscIXAdK']"
66,943224524392271872,6,34,2017-12-19 21:00:25,": , , , , and Mount Robson, Mount Assiniboine and Hamber provincial parks. Stay tuned for the big announcement! Which Canadian places will make the cut this year?","['#QuizAnswer', '#UNESCO']","['https://t.co/BVJD9JLAQg', 'https://t.co/6vY1Ph1R9v']"
67,943176656059027456,5,16,2017-12-19 17:50:12,Get off the beaten track in and discover new places that will WOW you. Check out of our ! d,"['#HiddenGems', '#2018StartsNow', '#FamilyTravel']","['https://t.co/2o7V4cpkB', 'https://t.co/h1gbCmQPoY']"
68,943152770349174786,8,36,2017-12-19 16:15:18,: Can you name all nat’l and prov parks in the Cdn Rocky Mountain Parks site?,"['#QuizQuestion', '#UNESCO', '#WorldHeritage']",['https://t.co/5jXFzyOAhZ']
69,943126454140796928,8,26,2017-12-19 14:30:43,"Consider yourself an avid traveler? Elore close to home this winter break, and discover some of the COOLEST places in all of 🇨🇦:",['#TravelTuesday'],"['https://t.co/oZ9J6rT9mv', 'https://t.co/rGO2OQtEVJ']"
70,942907431528620032,11,34,2017-12-19 00:00:24,"Gwaii Haanas NPR is home to a site? SGang Gwaay was inscribed years ago! Stay tuned for this year’s list of candidates, including some Canadian places!","['#DYK', '#UNESCO', '#WorldHeritage']",['https://t.co/HdI7TWiudm']
71,942877552405704704,2,9,2017-12-18 22:01:40,The prairies are calling! Hear songbirds sing and smell the sweet hay as you help feed the horses or chickens at . cD,"['#MotherwellNHS', '#2018StartsNow', '#HiddenGems', '#ExploreSask']","['https://t.co/2o7V4c7J', 'https://t.co/19kLPEcHrt']"
72,942847314846199815,4,12,2017-12-18 20:01:31,"This Week in : Yousuf Karsh, a favourite photographer of Ottawa’s politicians, is awarded the Order of Canada.",['#History'],"['https://t.co/0D8YmyP7lx', 'https://t.co/zuvhNBtrsp']"
73,942816988115750912,5,34,2017-12-18 18:01:01,"Dinosaur Provincial Park is not only a great place for a lover, it’s also a site! Eager to see who this year’s candidates are? Stay tuned to find out!","['#dinosaur', '#UNESCO', '#WorldHeritage']","['https://t.co/BVJD9JLAQg', 'https://t.co/r9o4mmzY8j']"
74,942780291076251648,8,21,2017-12-18 15:35:12,"? More than species of fish inhabit the near-pristine waters of Lake Superior, the largest of the Great Lakes! Fun year-round, discover all this gem has to offer: 0","['#DYK', '#Ontario', '#DiscoverON', '#MarineMonday']","['https://t.co/93G480drm', 'https://t.co/unQpZsPbbb']"
75,942753344518541312,21,0,2017-12-18 13:48:07,": that inside the Lennox Island Mi’kmaq Cultural Centre interpretive displays elain the , , language,…","['#DYK', '#history', '#culture']",[]
76,942752634926260224,5,34,2017-12-18 13:45:18,It’s one of this year’s last ! Celebrate the end of and share your greatest accomplishment of the year,['#MotivationMondays'],['https://t.co/6oUD88ca4v']
77,942606623142498305,1,9,2017-12-18 04:05:06,Unwind in a natural setting where boats pass through locks and fish climb ladders! The at provide easy accommodation after eloring ! d,"['#oTENTiks', '#StOursCanal', '#familytravel', '#MtlMoments', '#HiddenGems']","['https://t.co/2o7V4cpkB', 'https://t.co/HUfrhgK5Sb']"
78,942565108382879744,2,15,2017-12-18 01:20:08,Did you ️ eloring our sites this year? Elore the behind the scenes and discover some of 🇨🇦’s coolest jobs with our YouTube playlist:,['#SubscriberSunday'],"['https://t.co/GVFpwkv6MN', 'https://t.co/SZSDbKh316']"
79,942533652629671937,9,24,2017-12-17 23:15:08,": Kluane National Park and Reserve! Don’t forget, we’ll announce which places in Canada are candidates for the next World Heritage Sites! C","['#TriviaAnswer', '#UNESCO', '#WorldHeritage']","['https://t.co/BVJD9JLAQg', 'https://t.co/A8JUXxGoe']"
80,942503457428328448,6,23,2017-12-17 21:15:09,What’s more 🇨🇦 than ? Celebrate and whip up a batch of Heritage Gourmet pancakes:,"['#MapleSyrup', '#MapleSyrupDay']","['https://t.co/4Ju8QL2ajZ', 'https://t.co/Zc6u07JN7R']"
81,942477088346558464,3,19,2017-12-17 19:30:22,"Canada is filled with so many cool things to do and places that make you say ""Wow""! Come and eerience some of our ! d 8d","['#HiddenGems', '#2018StartsNow']","['https://t.co/2o7V4cpkB', 'https://t.co/2OPILusV']"
82,942454597897080832,23,85,2017-12-17 18:01:00,"Dreaming of visiting a wild, rugged landscape in ? Let these images of and inspire you! Photos by takenduring the video shoot!","['#GrosMorneNP', '#CapeSpearNHS', '#ExploreNL']","['https://t.co/wFoySQCS13', 'https://t.co/ZHqF4nRbaa']"
83,942427965132025856,12,64,2017-12-17 16:15:11,"? Part of a transboundary site, I have the world’s largest non-polar icefield.","['#WhatAmI', '#UNESCO', '#WorldHeritage', '#TRIVIA']",['https://t.co/pTgeOqLqXv']
84,942397766021537792,5,24,2017-12-17 14:15:10,"Walk down memory lane, and share your vintage photos! From cheesy family photos to cute baby pics, reminisce and join in on this week’s .","['#ParksCanada', '#ParksChallenge']",['https://t.co/n580aDsgMj']
85,942354951191310341,4,28,2017-12-17 11:25:03,plays a key role in the Bogey Creek restoration project. Watch as researchers observe and tag White Sucker Fish C,"['#Science', '#ScienceWithAView']",['https://t.co/muGccQ7CV']
86,942209009767141378,7,18,2017-12-17 01:45:07,Get off the beaten track in and discover new places that will WOW you. Check out of our ! d C,"['#HiddenGems', '#2018StartsNow', '#FamilyTravel']","['https://t.co/2o7V4cpkB', 'https://t.co/yYe2w64LB']"
87,942167632987516934,39,52,2017-12-16 23:00:42,"NEW: starting January st, admission to our places for youth and under is ! We’re keeping the fun going in , join us! 0U8",['#FREE'],"['https://t.co/U8DWrr6', 'https://t.co/0IcXZaFiJ7']"
88,942137444924887041,7,24,2017-12-16 21:00:45,We love the Historic District of Old ! This site is a must-see for any history lover! Hang tight for the big announcement to see which Canadian sites made the cut!,"['#Quebec', '#UNESCO', '#WorldHeritage']","['https://t.co/BVJD9JLAQg', 'https://t.co/OJEqpITanj']"
89,942107247521468416,12,62,2017-12-16 19:00:45,"? Of course, we’re Canadian! You can now book as early as January:","['#WinterCamping', '#2018camping']","['https://t.co/ePsOQZnx5q', 'https://t.co/DFyo5mkQ1J']"
90,942069415381741568,6,16,2017-12-16 16:30:26,"Underground tunnel, military quarters and cannons? Yes please! Just an hour from , add to your vacation itinerary. d","['#OttCity', '#FortWellington', '#HiddenGems', '#FamilyTravel', '#2018StartsNow']","['https://t.co/2o7V4cpkB', 'https://t.co/2pFRwATaxV']"
91,942017768160980992,3,23,2017-12-16 13:05:12,We ️ a good ! So what are you waiting for? Jump into the past and share a vintage photo you have in our sites for this week’s 1,"['#throwback', '#ParksChallenge']",['https://t.co/3YcqtSTIm']
92,941993889849888769,7,15,2017-12-16 11:30:19,site L’anse aux Meadows is one of the oldest known European settlements in North America! Which Canadian places will make the candidate list this year? Stay tuned to find out!,"['#UNESCO', '#WorldHeritage']",['https://t.co/051xOlhXl3']
93,941820361087127552,9,28,2017-12-16 00:00:46,that Nahanni National Park was the first site to receive the site designation? Stay tuned to find out which Canadian places made this year’s list of candidates!,"['#DYK', '#UNESCO', '#WorldHeritage']","['https://t.co/BVJD9JtZrG', 'https://t.co/04dHk1OH5K']"
94,941796295978741760,30,84,2017-12-15 22:25:09,"How exciting! On Dec. , the will release their NEW “Auld Lang Syne” video showcasing our very own and . Watch this behind-the-scenes video for a sneak peak:","['#CapeSpearNHS', '#GrosMorneNP']","['https://t.co/wFoySQCS13', 'https://t.co/a72C6Wbrwz']"
95,941781193569251332,2,7,2017-12-15 21:25:08,"Do you know Forts Rouge, Garry and Gibraltar NHSs? These three forts will teach you about the evolution of the fur trade in the West!",[],[]
96,941707106507542529,2,12,2017-12-15 16:30:44,"Dreaming of a dramatic adventure, complete with fjords, whales and icebergs? Elore the Atlantic shoreline at . d","['#TerraNovaNP', '#HiddenGems', '#lifeofadventure']","['https://t.co/2o7V4cpkB', 'https://t.co/N6tNIAGNfM']"
97,941674259813986304,5,28,2017-12-15 14:20:13,"Feeling festive? It’s ! Bundle up and , is a wonderful season to take in beauty of nature. We want to see your ugliest sweaters!","['#UglyChristmasSweaterDay', '#GetOutside', '#winter']",['https://t.co/BpPZrGu6g5']
98,941646683879952385,11,48,2017-12-15 12:30:39,"It’s ! Turn back time, and share a vintage photo in our sites as part of this week’s","['#FlashbackFriday', '#ParksChallenge']",['https://t.co/EEKWqbCabR']
99,941510685963509761,1,9,2017-12-15 03:30:14,Peek inside secret bunkers and feel the mist on your face by Canada’s first west coast lighthouse. Set your sights on these in ! d,"['#HiddenGems', '#ExploreBC']","['https://t.co/2o7V4cpkB', 'https://t.co/TUohASbbvl']"
100,941420140062703616,2,8,2017-12-14 21:30:26,"Here are some great suggestions of places to visit over the ! Take in the beauty, and all the activities for you and your family to enjoy. via","['#ParksCanada', '#holidays', '#history', '#TravelHappiness']","['https://t.co/M8Z1Hj9fEe', 'https://t.co/vf90kRiPkK']"
101,941401171805331459,8,0,2017-12-14 20:15:04,": These c.1900 Christmas crackers represent a traditional Christmas favorite in the UK. Their inventor, a London sweet mak…",[],[]
102,941387375971848194,9,24,2017-12-14 19:20:15,"Canada is filled with so many cool things to do and places that make you say ""Wow""! Come and eerience some of our ! 8","['#HiddenGems', '#2018StartsNow']","['https://t.co/Hb8BOzXT2F', 'https://t.co/cjzJZWK4e']"
103,941353438562091009,15,27,2017-12-14 17:05:23,"We want to see your vintage photos, bad s hair and all! Pull out your old family photos and share your BEST photo in our sites 12","['#throwback', '#ThrowbackThursday', '#ParksChallenge']",['https://t.co/rKRfd6Sn']
104,941291905522044928,11,32,2017-12-14 13:00:53,"It’s not too early to start thinking about your ! Mark your calendar, reservations start in January!","['#SummerVacation', '#2018Camping']","['https://t.co/ePsOQZnx5q', 'https://t.co/eTVEqff1Ia']"
105,941110686297591808,13,26,2017-12-14 01:00:47,"Your next is right around the corner! Don’t miss your chance to save on our Family/Group . Purchase before December , and save %! Order here: 0U8","['#adventure', '#DiscoveryPass']","['https://t.co/U8DWrr6', 'https://t.co/xiBMDbrlb3']"
106,941072844158652417,6,38,2017-12-13 22:30:24,Winter is the perfect time to view in ! Always keep a safe distance and use a telephoto lens for those close-up photos.,"['#wildlife', '#RidingMountainNP', '#WildlifeWednesday']","['https://t.co/UY6Unqnx8Z', 'https://t.co/nubTQ1o0Ss']"
107,941052668025458689,7,31,2017-12-13 21:10:14,Get off the beaten track in and discover new places that will WOW you. Check out of our ! d,"['#HiddenGems', '#2018StartsNow', '#FamilyTravel']","['https://t.co/2o7V4cpkB', 'https://t.co/aDOh8t4mGM']"
108,941027582484647938,0,6,2017-12-13 19:30:33,is chill(y)! Watch as researchers take samples from the icy waters of National Park.,"['#Science', '#Wapusk', '#ScienceWithAView']",['https://t.co/cKkkXBg5MO']
109,940990244584853506,5,21,2017-12-13 17:02:11,January is when most are booked? Plan your soon!,"['#DidYouKnow', '#SummerHolidays', '#2018camping', '#PlanAhead']","['https://t.co/ePsOQZnx5q', 'https://t.co/gmzfBuCQlV']"
110,940957031179194373,3,9,2017-12-13 14:50:13,"Little legs can get pretty tired playing in the snow, but has the ideal solution with their children’s chariots! So and enjoy a snowshoe or cross-country ski day.","['#PrinceAlbertNP', '#GetOutside', '#winterfun', '#outdoorfamilies']","['https://t.co/uThtjLScGP', 'https://t.co/hXYFeIb0VS']"
111,940811038613737473,11,42,2017-12-13 05:10:05,"Looking for some family fun this winter? We’ve rounded up ten of our places offering super fun, snow-filled adventures. 9D","['#WinterFun', '#GetOutside', '#FamilyFun']","['https://t.co/klWX625w5w', 'https://t.co/8Rg8JOcw']"
