,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls
23,943516201988317184,5,6,2017-12-20 16:19:26,"Tomorrow: TSB will provide a news briefing on its investigation into the helicopter accident near Tweed, Ontario",[],['https://t.co/UiogwyOYoP']
24,943480197294288896,3,4,2017-12-20 13:56:22,"Today: TSB will provide a news briefing on its investigation into the airplane accident in Fond-du-Lac, Saskatchewan",[],['https://t.co/TtD4ecW5GI']
25,943136487016730624,2,0,2017-12-19 15:10:35,"Lack of detailed inspection procedures contributed to a March crude oil leak at Enbridge Terminal in Sherwood Park, AB",['#pipeline'],['https://t.co/YBCViwOtSf']
26,943135811658309632,3,0,2017-12-19 15:07:54,"Just released: our investigation report into the a March crude oil leak at Enbridge Terminal in Sherwood Park, AB 0",['#pipeline'],['https://t.co/KiulyCFjh']
27,942803985202925570,4,3,2017-12-18 17:09:21,": investigation into the October collision with terrain of a small Piper aircraft near Calgary Springbank Airport, Alberta",['#Photos'],['https://t.co/91OuGwZcIE']
28,942802393728782337,0,1,2017-12-18 17:03:01,"Our investigation is progressing into the October collision with terrain of a small Piper aircraft near Calgary Springbank Airport, Alberta. See investigation page",['#A17W0172'],['https://t.co/hQZuwMiRB6']
29,942768366275702790,4,3,2017-12-18 14:47:48,"Helicopter accident near Tweed, ON - Photo of wreckage at crash site C 1",[],"['https://t.co/AUcSoPt9b', 'https://t.co/8HCG3nRHJ']"
30,942229981308088328,6,3,2017-12-17 03:08:27,"Deploys a team of investigators to an aircraft accident near Baldur, Manitoba",[],['https://t.co/2fkH2uTNSJ']
31,942117346201792513,0,5,2017-12-16 19:40:53,"Investigation into the accident near Fond-du-Lac, SK: The Flight Data Recorder and Cockpit Voice Recorder were dispatched to the TSB lab in Ottawa.",[],[]
32,941782267965341696,8,4,2017-12-15 21:29:24,"Update on our investigation into the accident near Fond-du-Lac, SK: The aircraft descended into trees and terrain. See latest information here:",[],['https://t.co/8KcUdG5AXm']
33,941769736123310080,5,4,2017-12-15 20:39:36,"Update on our investigation into the helicopter crash that occurred near Tweed, ON: What we know, progress to date and next steps 0",[],['https://t.co/1AQMkpyB6']
34,941754359821619200,6,9,2017-12-15 19:38:30,"Aircraft accident near Fond-du-Lac, SK: Flight Data Recorder, Cockpit Voice Recorder, and Emergency Locator Transmitter were recovered and secured.",[],[]
35,941741846283333632,9,0,2017-12-15 18:48:47,"TSB will provide a news briefing at :30 p.m. EST on its investigation into the helicopter crash that occurred near Tweed, Ontario",[],['https://t.co/McGxQxcqwy']
36,941705684202278912,18,9,2017-12-15 16:25:05,"Aircraft accident near Fond-du-Lac, SK: Photos of wreckage and accident site have been uploaded to our Flickr page",[],"['https://t.co/A0ugsy78Ti', 'https://t.co/UZTw5NNtCh']"
37,941669179601707009,2,1,2017-12-15 14:00:02,"Fatal helicopter accident near Tweed, ON: Our investigation page will be updated with the latest information throughout the day",[],['https://t.co/xzkeo6krtA']
38,941667500055519232,2,1,2017-12-15 13:53:22,Interested in marine safety? Read our latest blog post on the importance of draining water periodically from fuel oil service tanks 8,[],['https://t.co/gnYdxDpYq']
39,941405375936548865,17,10,2017-12-14 20:31:46,"Helicopter accident near Tweed, ON: The helicopter is a Aerospatiale AS B-2, registered to Hydro One Networks Inc. Investigators are on their way.",[],[]
40,941378953784242177,9,5,2017-12-14 18:46:47,"Deploys team of investigators to a helicopter accident near Tweed, ON U",[],['https://t.co/Wwf204YZJ']
41,941364428586528768,3,1,2017-12-14 17:49:04,"Deploys a team of investigators to Montreal, Quebec to assess a man overboard incident",[],['https://t.co/PuDl1lz7iI']
42,941362148273475584,3,5,2017-12-14 17:40:00,"Aircraft accident near Fond-du-Lac, SK: The aircraft was equipped with two data recorders, a Flight Data Recorder (FDR) and a Cockpit Voice Recorder (CVR). They will be sent to our Lab in Ottawa for analysis.",[],[]
43,941355735820185601,4,0,2017-12-14 17:14:31,"Aircraft accident near Fond-du-Lac, SK: The aircraft crashed shortly after take-off from Fond-du-Lac, SK (ZFD). The flight was on its way to Stony Rapids, SK (YSF)",[],[]
44,941142585673965568,11,8,2017-12-14 03:07:32,"Deploys a team of investigators to an aircraft accident near Fond-du-Lac, SK",[],['https://t.co/RcaaeqqjUq']
45,941036331479764994,2,0,2017-12-13 20:05:19,What's the TSB ? It identifies the key safety issues that need to be addressed to make Canada’s transportation system even safer. Have a look:,['#Watchlist'],['https://t.co/fUxI62F0zL']
46,940972122851217408,4,4,2017-12-13 15:50:11,"When a transportation accident or incident within federal jurisdiction occurs, the TSB may send a team of investigators to the site. Here are the actions eected from first responders in support of a TSB investigation:",[],['https://t.co/q3Y73Au9Vr']
47,940684016289746944,1,1,2017-12-12 20:45:21,"Last week, we released our investigation report into a train collision near Carvel, Alberta. The findings highlight the need for physical defences to ensure railway signals are followed",['#ICYMI'],['https://t.co/E6tfEu7ZiX']
48,940605970786541568,2,2,2017-12-12 15:35:13,We investigate transportation accidents/incidents across the country. See our map of active investigations,[],"['https://t.co/1LztAueaiQ', 'https://t.co/5W30HblRs3']"
49,940285724502478850,1,0,2017-12-11 18:22:41,Don’t want to be the last one to know? Subscribe to our RSS feeds to receive timely notifications of new TSB content,['#stayconnected'],['https://t.co/iURVzsdFW4']
50,940235135508799488,2,0,2017-12-11 15:01:39,"Just released: Our investigation report into a September crossing collision in Sainte-Ursule, Quebec",[],['https://t.co/D6ZQ6OKijF']
51,940235119419412480,2,0,2017-12-11 15:01:35,"Obstructed view of crossing warning system among factors that led to crossing collision in Sainte-Ursule, Quebec",[],['https://t.co/yIJmijGect']
52,939216802978172929,2,2,2017-12-08 19:35:10,enables you to report-in confidence-concerns you may have about safety. Everyone can keep an eye out for potentially unsafe acts or conditions when travelling or working. Can you spot the safety issues in this video?,['#SECURITAS'],"['https://t.co/Stv5oZz4mJ', 'https://t.co/sgPYYZ3VbQ']"
53,939163090544885762,3,4,2017-12-08 16:01:44,"We are continuously striving to get our safety messages out. In addition to investigation reports, there are other ways we communicate safety deficiencies: 8",[],['https://t.co/WWEnYDZz6']
54,938850664301629441,2,1,2017-12-07 19:20:16,TSB investigator observing new hull plating and framing on fishing vessel SAPUTI following flooding in . Read the final report to find out more about this investigation: CC,['#TBT'],"['https://t.co/FwUsGtAMgV', 'https://t.co/md4hSiFh']"
55,938810101565198339,1,1,2017-12-07 16:39:05,"Today the UN marks International Civil Aviation Day under the theme Working together to ensure no country is left behind, and all states have access to the significant socio-economic benefits of safe and reliable air transport",[],['https://t.co/xBf0Bl55qr']
56,938502128401879041,1,0,2017-12-06 20:15:18,Tomorrow is the last day to apply for a Senior Engineer Specialist - Materials at the TSB. Open to persons residing in Canada and Canadian citizens residing abroad. Don't miss your chance to make a difference!,['#job'],['https://t.co/R1ZkSuLaiF']
57,938432895869509632,2,1,2017-12-06 15:40:12,"Throughout the years, we have conducted many major investigations and have been involved in important changes in the transportation industry. Check out this photo gallery of the TSB's first years",['#soontobe28'],['https://t.co/3sBiTOijMa']
58,938189136384622592,3,1,2017-12-05 23:31:35,"Deploys a team following a collision between a dredger and a barge in the Fraser River, BC",[],['https://t.co/IoW63kbojE']
59,938122116108636160,4,3,2017-12-05 19:05:16,"When air accidents occur during the landing phase of flight, or if a takeoff is rejected, the consequences can be even more serious when there is no adequate safety area at the end of the runway. Runway overruns is a safety issue on our",['#Watchlist'],['https://t.co/3V2mL98kNN']
60,938091831715344385,1,0,2017-12-05 17:04:56,"Just released: investigation report into June train collision near Carvel, AB",[],['https://t.co/eOmsN11IRk']
61,938090961426665473,1,0,2017-12-05 17:01:28,"train collision near Carvel, AB, highlights TSB’s calls for physical defences to ensure railway signals are followed",[],['https://t.co/RiFWK1xsRr']
62,937789175042138114,22,0,2017-12-04 21:02:17,: Do you need permission to fly your new ? Check out this page to find out:,['#drone'],"['https://t.co/ghbfwaxY77', 'https://t.co/f0HF\xe2\x80\xa6']"
63,937773874166599680,1,0,2017-12-04 20:01:29,Our Strategic Plan enables us to adapt to emerging realities and more effectively advance transportation safety. See how we plan to build a safer transportation system for Canadians,[],['https://t.co/dXYLY3TDJn']
64,937700593140891649,4,2,2017-12-04 15:10:17,"Last week, we released our investigation report into the fatal sinking of fishing vessel Pop’s Pride off the coast of Newfoundland and Labrador",['#ICYMI'],['https://t.co/STfDi5LCQn']
65,936671525763256320,1,1,2017-12-01 19:01:08,SECURITAS is primarily concerned with unsafe acts and conditions in transportation systems. What should you include in your message when reporting a safety concern?,[],['https://t.co/W0YuBLnjXx']
66,936610549852508163,3,1,2017-12-01 14:58:51,"December is here! For those planning to travel by air during the holiday season, this video is a reminder to fasten your seatbelt at all times. Because turbulence can make the ride more than a little bumpy:",[],['https://t.co/oOF8k20wrV']
67,936310823483527168,0,0,2017-11-30 19:07:50,opportunity for public servants: We are looking to hire an analyst (ATIP) in the National Capital Region. Apply before next Monday (Dec )! Get all the details here:,['#Job'],['https://t.co/7WN6cNgZbB']
68,936261413261266946,1,0,2017-11-30 15:51:30,"One year ago, this article on Emergency Locator Transmitters (ELT) was published in Flight magazine. “If adopted, the TSB's recommendations on ELTs will significantly enhance the safety of Canadian pilots, owners, and the travelling public”",['#TBT'],['https://t.co/UzVEFA31aG']
69,935947396999196672,3,3,2017-11-29 19:03:43,How do we assess responses to our recommendations? Based on the extent to which the underlying safety deficiency has been or is being addressed. Six categories are used to assess responses. Take a look at our assessment rating guide to find out more: D,[],['https://t.co/ePuX6fa5Z']
70,935900208248119296,2,2,2017-11-29 15:56:12,"All transportation companies are responsible for managing safety risks in their operations, but many of them are not required to have formal safety management processes in place. This has been an issue on our since",['#Watchlist'],['https://t.co/IudhaBOjYk']
71,935578323127799809,0,0,2017-11-28 18:37:09,Our organization has a high rate of job satisfaction. We know our work is crucial to transportation safety in Canada and around the world. Bookmark our career page now and find out about job opportunities,[],['https://t.co/t5FjtuSkla']
72,935528405898022913,0,1,2017-11-28 15:18:47,"opportunity at our Engineering Laboratory in Ottawa: We are looking to hire a Senior Materials Engineering Technologist. Apply before Friday, December",['#Job'],['https://t.co/AZcKuxblcf']
73,935147046130081792,7,3,2017-11-27 14:03:24,Operating in poor weather conditions led to the fatal sinking of fishing vessel Pop’s Pride off the coast of Newfoundland and Labrador,[],['https://t.co/WUQU6axnbY']
74,935146707699908608,7,1,2017-11-27 14:02:03,"Just released: Investigation report on sinking of small open fishing vessel Pop’s Pride and subsequent loss of life near Cape Spear, Newfoundland and Labrador, in d",[],['https://t.co/atQ6PxXOi']
75,934145775478759424,1,0,2017-11-24 19:44:43,Are you a public servant? What's the next step in your ? We are looking to hire an analyst (ATIP) in the National Capital Region. Apply before Dec ! Get all the details here:,['#career'],['https://t.co/7WN6cNgZbB']
76,934140858890375169,0,0,2017-11-24 19:25:10,"Time flies! months went by since our newest Board member, Mr. Paul Dittmann, joined the TSB. Take a look at his biography:",[],['https://t.co/ZWmOhbaIBS']
77,934072919541583872,1,1,2017-11-24 14:55:12,"Last week, we released our investigation report into a fatal floatplane accident near Manicouagan Reservoir, Quebec, citing engine failure at low altitude as a contributing factor",['#ICYMI'],['https://t.co/vipscQuET3']
78,933769669240152064,0,0,2017-11-23 18:50:12,Do you know when was created? Find out by checking out these highlights of the TSB’s history,"['#SECURITAS', '#TBT']",['https://t.co/AiEzl5LSri']
79,933715628636196864,18,8,2017-11-23 15:15:28,"“In a rules-based, punitive culture, safety information will not flow, and safety will not improve""— Kathy Fox, TSB Chair, National Railway Day Conference",[],['https://t.co/M6sbQcwtuR']
80,933417468974059521,1,0,2017-11-22 19:30:41,"Canada has the longest coastline in the world, and shares the largest freshwater lake system. More info on marine safety:",[],['https://t.co/BmDK53A5vf']
81,933350148129853440,22,21,2017-11-22 15:03:10,Fatigue management is a crucial component of transportation safety. This is why we examine the presence of fatigue in nearly all our investigations. The industry has a responsibility to ensure that no one becomes a casualty of fatigue. Chair’s statement:,[],['https://t.co/k4EuTQLkTZ']
82,933065049702354944,2,2,2017-11-21 20:10:18,"Watch this video to see how eerts at the TSB Engineering Lab play a critical role in investigations, working diligently behind the scenes and using cutting edge technology and equipment 9",[],['https://t.co/oU42qS3kL']
83,932988316890386432,5,2,2017-11-21 15:05:23,Bridge teamwork for safe navigation in pilotage waters,[],['https://t.co/wfZKNdNqK6']
84,932695096352559104,0,1,2017-11-20 19:40:14,"Today marks 's Universal Children’s Day. While traveling, children deserve the same level of safety as adults. This video illustrates how apparent weight of a lap-held infant differs from its actual weight. The forces at play are greater than you think",[],['https://t.co/tfLLkrikci']
85,932636029038800896,3,2,2017-11-20 15:45:31,": Multiple investigations have found that an unstable approach to landing was causal or contributory to several serious accidents, giving rise to recommendations related to this issue",['#Watchlist'],['https://t.co/nxzNPWQZEr']
86,931627958464327682,3,4,2017-11-17 20:59:48,"When investigators leave an accident site, there is still a lot of work to be done to find out what happened and why. More about our investigation process: c",[],['https://t.co/PBUZyEyZh']
87,931542526695264256,2,0,2017-11-17 15:20:20,"How to report an occurrence? Find out more about reportable accidents/incidents, required info &amp; reporting procedure",[],['https://t.co/YXoSVYY6Jl']
88,931252240072966146,2,2,2017-11-16 20:06:50,TSB investigator and show business star Gregory Charles looking at a flight data recorder while visiting our engineering Lab a long while ago,['#TBT'],['https://t.co/M03WEnbroK']
89,931191606245511168,4,6,2017-11-16 16:05:54,Our director of marine investigation accepts the welcome extended by the tangata whenua (people of the land) with a hongi (traditional pressing of noses) at the annual meeting's opening ceremony last week,[],['https://t.co/VB42DviUny']
90,930881895990222848,4,0,2017-11-15 19:35:13,"Despite many safety initiatives, unsafe work practices continue. Commercial fishing safety still on our",['#Watchlist'],"['https://t.co/R7jGE8zADp', 'https://t.co/3MLR4HidHL']"
91,930816462058639360,3,1,2017-11-15 15:15:12,"Just posted… Investigation report into a September floatplane accident near the Manicouagan Reservoir, QC.",[],['https://t.co/csJkHlkTqL']
92,930813249846697984,0,0,2017-11-15 15:02:27,"Engine failure at low altitude led to fatal floatplane accident near Manicouagan Reservoir, QC",[],['https://t.co/WSkizhPKqX']
93,930798903754153985,0,0,2017-11-15 14:05:26,"Rail Safety Information Letter on pedestrian crossing protection in Sainte-Anne, Manitoba, following rail accident on sept",[],['https://t.co/iPN5Pke0XJ']
94,930524218785173504,0,0,2017-11-14 19:53:56,SECURITAS confidential reports can help the TSB identify widespread issues,['#safety'],['https://t.co/vh7NLVhKFJ']
95,930483868603437058,1,0,2017-11-14 17:13:36,Looking for Regional Senior Investigators (marine) across the country. Only days left before closing date,['#Job'],['https://t.co/be8sNOlFNG']
96,929006871377268737,3,2,2017-11-10 15:24:32,"Today, Board member Joe Hincke will be at the 's annual conference to speak about recent TSB investigations involving helicopter pilots",[],[]
97,928706758515806208,4,4,2017-11-09 19:32:00,"Listen to this interview with Captain Marc-Andre Poisson, TSB Director of marine investigations, on the most pressing issues in maritime safety:",[],['https://t.co/CyjsS0cAB6']
98,928644402162966530,1,0,2017-11-09 15:24:13,grounding of ferry Princess of Acadia led operator to implement multiple changes to improve safety,['#TBT'],['https://t.co/c7rKi8nHVM']
99,928353010350256128,1,2,2017-11-08 20:06:20,Looking for Regional Senior Investigators (marine) across the country. Closing date is November . Apply now!,['#Job'],['https://t.co/be8sNOlFNG']
100,928352195535392768,4,0,2017-11-08 20:03:06,"Deploys a team of investigators to the site of a railway accident at Saint-Luc Yard in Montreal, QC",[],['https://t.co/IDHLxIt2Bb']
101,928261615920865280,5,5,2017-11-08 14:03:10,"Chair Kathy Fox is attending the conf. in to discuss air safety, pilot training, &amp; issues affecting pilot fitness for duty",['#MTL'],[]
102,927999753509535744,1,3,2017-11-07 20:42:37,Chair Kathy Fox spoke about and safety culture at the conference this morning,"['#Watchlist', '#NationalRailwayDay']",['https://t.co/uFVBlqa2pF']
103,927902658052141056,1,0,2017-11-07 14:16:47,: An opportunity to examine challenges &amp; progress in addressing railway safety issues,['#NationalRailwayDay'],['https://t.co/nQdLuCMyvN']
104,927612868706660352,0,0,2017-11-06 19:05:16,New rec (Nov ) calling for dev. &amp; implementation of requirements for comprehensive substance abuse program,['#ICYMI'],['https://t.co/7btbJDr9oJ']
105,927551731411628032,0,0,2017-11-06 15:02:20,Subscribe to our RSS feeds to get the latest information on our products and releases,"['#safety', '#investigations']",['https://t.co/MNxnfku54f']
106,926520686000136192,1,0,2017-11-03 18:45:20,"Last month, we deployed to accident sites",[],['https://t.co/BAfPbG1HbN']
107,926464400474681345,3,1,2017-11-03 15:01:40,Looking for Regional Senior Investigators (marine) across the country. Closing date is November . Apply now!,['#Job'],['https://t.co/be8sNOlFNG']
108,926453288534503424,0,1,2017-11-03 14:17:31,"Deploys a team to a landing incident that took place yesterday evening at the Thompson Airport, MB",[],['https://t.co/fxg8DitD0t']
109,926135661819817986,2,0,2017-11-02 17:15:23,"Safety communications (A15P0081) fatal April Swearingen Metro II in-flight breakup north of Vancouver, BC",[],['https://t.co/VGgxFGSCzq']
110,926134380405411840,1,0,2017-11-02 17:10:17,"Investigation findings (A15P0081) fatal April Swearingen Metro II in-flight breakup north of Vancouver, BC 0",[],['https://t.co/3idskBKuo']
111,926133128804134912,1,0,2017-11-02 17:05:19,"Report on April in-flight breakup of Carson Air aircraft north of Vancouver, BC is available",[],['https://t.co/ApC6xi0URx']
112,926132000045568001,2,1,2017-11-02 17:00:50,"TSB recommends substance abuse program following fatal in-flight breakup north of Vancouver, BC",[],['https://t.co/CI1Pn0M3qK']
113,926129328777256961,0,0,2017-11-02 16:50:13,Our panel of eerts is getting ready for news conference. Webcast starts in minutes u0,[],"['https://t.co/7ya3njc0vz', 'https://t.co/gsIKmnIz']"
114,926101981671907329,0,0,2017-11-02 15:01:33,Report release – April in-flight breakup in BC: Watch the news conference webcast live at AM PDT here:,[],['https://t.co/OEiPRFyu3a']
115,926099120053473280,0,0,2017-11-02 14:50:10,"Investigation into collision with terrain near Kapuskasing, ON led to safety measures by",['#TBT'],['https://t.co/r3iSAfrb33']
116,925800942255173632,0,0,2017-11-01 19:05:19,Our work extends across the country. Check out our map of ongoing investigations,[],['https://t.co/UFWAHjfNo4']
117,925727975236100096,0,0,2017-11-01 14:15:23,See how we’re sharing our eertise with international partners,[],['https://t.co/pGFHgBwurM']
118,925407362638340098,1,1,2017-10-31 17:01:23,"Will hold news conference Nov on report into Apr Carson Air in-flight breakup near Vancouver, BC",[],['https://t.co/cNH4ZslmJs']
119,925364080671633409,2,0,2017-10-31 14:09:23,"Our report into an August crossing collision near Saint-Norbert, Qc, is available",[],['https://t.co/buTS8jIXiL']
120,925362478820876288,2,0,2017-10-31 14:03:02,"Gaps in flagging procedures led to crossing collision near Saint-Norbert, Quebec",[],['https://t.co/gBHoz5UF2Y']
121,925085488222007296,0,0,2017-10-30 19:42:22,"Collisions on runways can have tragic consequences. Requires more leadership from industry, regulator",['#Watchlist'],['https://t.co/xHtdNKNsdT']
122,925024818344464385,0,3,2017-10-30 15:41:17,We published our latest Quarterly Review. Check out what we’ve been up to: DU,['#ICYMI'],['https://t.co/18l12cfz']
123,923970094916653057,0,0,2017-10-27 17:50:11,Making recommendations is one of the tools we use to advance transportation safety. List of recommendations: 9D,['#marine'],['https://t.co/CcnrYc2o']
124,923908474370748416,2,3,2017-10-27 13:45:20,Aerial work and air taxi operators would benefit from lightweight flight recorders,['#aviation'],['https://t.co/BkpWJxwrWe']
125,923896120543150080,4,3,2017-10-27 12:56:14,opportunity: We are looking to hire Regional Senior Investigators (marine) in cities across Canada. Apply now,['#Job'],['https://t.co/be8sNOlFNG']
126,923629910840750081,3,4,2017-10-26 19:18:25,"Deploys a team of investigators to Springbank Airport in Calgary, AB, following a small aircraft accident",[],['https://t.co/zU0WFNJfLj']
127,923614049098780674,1,0,2017-10-26 18:15:23,"release of a lifeboat near Vancouver led to safety actions by , &amp; others",['#TBT'],"['https://t.co/QD0q0hXseS', 'https://t.co/zfyiHsfScH']"
128,923557780870623234,2,0,2017-10-26 14:31:48,"Report into July runaway, collision and derailment at CN MacMillan Yard in Toronto, Ontario is available D",[],['https://t.co/Wn6A692OY']
129,923556534126292992,3,1,2017-10-26 14:26:51,"Worn coupler component led to July runaway, collision and derailment at CN MacMillan Yard in Toronto, ON",[],['https://t.co/JW3W3HFnsw']
130,923545642856796163,0,2,2017-10-26 13:43:34,. officials visited the TSB head office this week for their annual bilateral meeting,['#collaboration'],"['https://t.co/nP8Kqd4gCj', 'https://t.co/LIjeexh4sV']"
131,923275628362727425,6,0,2017-10-25 19:50:38,"Deploys a team of investigators to a Via Rail train crossing accident near Hervey-Jonction, QC D",[],['https://t.co/mX9IpWcNG']
132,923244074462834689,2,2,2017-10-25 17:45:15,Our Strategic Plan enables us to adapt to emerging realities and more effectively advance transportation safety,[],['https://t.co/329D37AnIG']
133,923187844033761282,1,0,2017-10-25 14:01:48,"Our investigation report into fatal helicopter accident near Flatlands, NB is available",[],['https://t.co/UwkMVda3TG']
134,923187683165462528,0,0,2017-10-25 14:01:10,"fatal helicopter accident near Flatlands, NB highlights the dangers of low-altitude flying u",[],['https://t.co/NPo1JeNGB']
135,922915857709154304,2,0,2017-10-24 20:01:02,TSB participated in emergency exercise at airport today,[],['https://t.co/nO35yxYFyw']
136,922911874777272322,4,0,2017-10-24 19:45:12,": Today, we’re working with responders and airport operators to test emergency processes and protocols. …","['#YYZemergex', '#safe']",[]
137,922905321663860736,1,0,2017-10-24 19:19:10,Our latest Quarterly Review is out! See what we've been up to over the second quarter: C,[],['https://t.co/PbekCLVks']
138,922890491213111296,2,1,2017-10-24 18:20:14,Here’s why timely action on addressing TSB recommendations is important 2,['#Watchlist'],"['https://t.co/EtPZ59Eus6', 'https://t.co/PcnXw4J6B']"
139,922827267365048320,0,1,2017-10-24 14:09:00,": Spokesperson available. Report into fatal helicopter accident near Flatlands, NB, to be issued tommorow U",['#MEDIA'],['https://t.co/VkUTw64Vb']
140,922523899388219392,2,0,2017-10-23 18:03:31,"TSB Chair Kathy Fox speaks in Dublin, Ireland, at the International Air Safety Summit on Oct",[],['https://t.co/IJulLBiqT5']
141,922453849083957249,0,0,2017-10-23 13:25:10,"If you’re an eert in human factors working for the fed. govt., we might be looking for you!",[],['https://t.co/MxisQWIAPb']
142,922274960617431041,3,0,2017-10-23 01:34:20,"Deploys an investigator to the site of a CN train derailment in St-Albert, Alberta 9",[],['https://t.co/o7h9tEaCJ']
143,921430876294189056,2,0,2017-10-20 17:40:14,: Report transportation safety concerns in confidence,['#SECURITAS'],['https://t.co/ghdqXOMLJV']
144,921374255119503361,2,2,2017-10-20 13:55:15,How is the TSB’s mandate different from and other organizations? Find out here,[],['https://t.co/v8vetWAQNv']
145,921085044705386496,1,0,2017-10-19 18:46:02,"Photos of derailment site near Huxley, Alberta",[],['https://t.co/XQ7gZljFca']
146,921077319451709440,0,0,2017-10-19 18:15:20,"A derailment near Carlstadt, Ontario, led to safety actions by &amp;",['#TBT'],['https://t.co/RRr2WyvoDk']
147,921025704610983937,4,0,2017-10-19 14:50:14,Through “safety concerns” the TSB highlights risks posed by unsafe conditions. More info:,[],['https://t.co/lSd1aN0vcY']
148,920714941434351616,0,0,2017-10-18 18:15:22,Strategic Plan: the TSB will work towards being a modern organization that can evolve and adapt effectively,[],['https://t.co/329D37AnIG']
