status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
883120228472315_1431440280306971,"How many pounds of wool does a mature ewe produce each year? #TriviaTuesday
a) 1 to 2 pounds
b) 3 to 4 pounds
c) 5 to 6 pounds
d) 7 to 10 pounds",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1431440280306971/?type=3,2017-10-31 13:00:39,5,9,2,5,0,0,0,0,0,0
883120228472315_1431323536985312,"These days, farmers can link their tractors to satellites, something that seemed like science fiction 150 years ago. Get inspired, and celebrate Canadian agriculture with us: http://ow.ly/AwzT30gfIYr",Canada 150,video,https://www.facebook.com/CanadianAgriculture/videos/1431323536985312/,2017-10-31 12:00:00,17,1,7,17,0,0,0,0,0,0
883120228472315_1431357490315250,#WomensHistoryMonth is nearly done - we want to know which #CdnAg women did we miss? Tell us your pick! #ClaimYourPlace,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1431357490315250/?type=3,2017-10-31 11:01:46,8,0,2,8,0,0,0,0,0,0
883120228472315_1431303660320633,"Do you have experience as a senior executive in either a private or public organization? Knowledge of public policy issues related to the Canadian dairy industry? Strong negotiating skills, tact and diplomacy? We’re looking for a candidate with these qualities to become the new CEO of the Canadian Dairy Commission. Learn more, and apply today: http://ow.ly/ZzDG30gfEj7",Opportunities,link,http://ow.ly/ZzDG30gfEj7,2017-10-31 10:00:25,0,0,0,0,0,0,0,0,0,0
883120228472315_1430625790388420,"Congrats to our scientist Dr. Hélène Lapierre for being named a Commander of the Order of Agronomic Merit, by Ordre des agronomes du Québec",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1430625790388420/?type=3,2017-10-30 14:01:27,30,2,2,29,1,0,0,0,0,0
883120228472315_1430594043724928,Canadian non-alcoholic beverage exports to the European Union were $14.7M in 2016! Learn how #CETA helps that grow: ow.ly/IQx130gdNck,Opportunities and Benefits of CETA for Canadian Non-Alcoholic Beverage Exporters - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/IQx130gdNck,2017-10-30 13:00:25,5,1,0,5,0,0,0,0,0,0
883120228472315_1430555203728812,The fertilization of soil can play a big role in the environmental impact of Canadian dairy farms. Check out the research by our scientists: ow.ly/pGdU30gdMD0,Eco-efficient Management of Canadian Dairy Farms - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/pGdU30gdMD0,2017-10-30 12:00:39,7,0,1,7,0,0,0,0,0,0
883120228472315_1430514977066168,We want to see your 🎃! Reply with a photo using #AgHalloween to share your love with Canadian pumpkin farmers!,#AgHalloween,video,https://www.facebook.com/CanadianAgriculture/videos/1430514977066168/,2017-10-30 11:05:52,7,0,1,7,0,0,0,0,0,0
883120228472315_1430466710404328,Stay up to date with latest photos of agriculture related events and infographics by following us on Flickr: ow.ly/dJJP30gdLxI,Agriculture and Agri-Food Canada,link,http://ow.ly/dJJP30gdLxI,2017-10-30 10:00:51,4,0,0,4,0,0,0,0,0,0
883120228472315_1427947990656200,Carve it. Post it. Celebrate! Reply with your 🎃 photos to show Canadian pumpkin farmers some love! #AgHalloween,#AgHalloween,video,https://www.facebook.com/CanadianAgriculture/videos/1427947990656200/,2017-10-27 14:13:15,8,5,6,8,0,0,0,0,0,0
883120228472315_1427812934003039,Did you know that Canadian confectionery exports to the European Union grew by +$11M from 2015 to 2016? #CETA will enhance the opportunity: ow.ly/L1iD30gaSA9,Opportunities and Benefits of CETA for Canadian Confectionery Exporters - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/L1iD30gaSA9,2017-10-27 11:05:08,3,0,0,3,0,0,0,0,0,0
883120228472315_1426953004089032,Getting one last BBQ in before it gets too cold? Be sure to check if your Canadian meat was mechanically tenderized - you may need to pay special attention to its internal temperature when cooking! ow.ly/SavZ30g9eva,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1426953004089032/?type=3,2017-10-26 13:45:06,7,1,3,6,0,0,0,0,1,0
883120228472315_1426889080762091,"Dr. Mary MacArthur did groundbreaking work in the field of food dehydration and freezing in the 1940s, a time when these technologies were crucial to the war effort. Learn more about her and other Canadian women in Science: ow.ly/6AlA30g9eJx  #WomensHistoryMonth #ClaimYourPlace",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1426889080762091/?type=3,2017-10-26 12:00:59,10,0,0,9,1,0,0,0,0,0
883120228472315_1426850874099245,The Canadian Dairy Commission is looking for a new CEO. Interested in learning more? ow.ly/Z4vK30g9dj8,Opportunities,link,http://ow.ly/Z4vK30g9dj8,2017-10-26 11:01:02,0,0,0,0,0,0,0,0,0,0
883120228472315_1426174334166899,Learn about careers in agriculture from our booth at the @uSask career fair today:,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1426174334166899/?type=3,2017-10-25 16:10:08,3,0,0,3,0,0,0,0,0,0
883120228472315_1426162874168045,"The weather is getting colder, so it's a good thing our scientists are hard at work finding ways to extend the corn growing season in Newfoundland! http://ow.ly/ah2L30g868J",Growing Corn in the Cold,video,http://ow.ly/ah2L30g868J,2017-10-25 15:50:08,8,2,2,7,1,0,0,0,0,0
883120228472315_1426160154168317,#CETA is set to expand the already great +$38M of Canadian processed cereal exported to the European Union in 2016! Here's how: ow.ly/oSKO30g861q,Opportunities and Benefits of CETA for Canadian Prepared Cereal Exporters - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/oSKO30g861q,2017-10-25 15:45:08,1,0,0,1,0,0,0,0,0,0
883120228472315_1426155314168801,"To celebrate #Canada150, chef Ricardo Larrivée is travelling across Canada to highlight the amazing food our country produces. Join Ricardo this week as he visits one of the world's largest yeast producers, located in Montreal! ow.ly/eLDE30g85WJ",Montreal Yeast | WE ARE THE BEST,video,http://ow.ly/eLDE30g85WJ,2017-10-25 15:35:05,1,0,0,1,0,0,0,0,0,0
883120228472315_1426127930838206,Congrats to our scientist Dr. Tara Gariepy on her early-career achievement award from the Entomological Society of Canada recognizing excellence by an entomologist!  ow.ly/89Ni30g81Fi,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1426127930838206/?type=3,2017-10-25 14:45:11,32,3,2,32,0,0,0,0,0,0
883120228472315_1425167064267626,"We’re accepting applications to be the new CEO of the Canadian Dairy Commission. Think you’d be a good fit? Learn more about the position, and apply today: ow.ly/FCII30g5UQT",Opportunities,link,http://ow.ly/FCII30g5UQT,2017-10-24 12:45:06,3,0,1,3,0,0,0,0,0,0
883120228472315_1425064864277846,"This apple, which is now grown across North America, was first picked in 1936. #TriviaTuesday
a) Salish
b) McIntosh
c) Gala
d) Spartan 

 We’ve come a long way! Celebrate Canadian agriculture and find out more facts about Canadian apples! ow.ly/6TLG30g5Uyw The answer is d) Spartan",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1425064864277846/?type=3,2017-10-24 10:45:14,5,5,1,4,1,0,0,0,0,0
883120228472315_1424260444358288,Canadian agriculture is thriving and our scientists are hard at work finding ways to improve it even more! Check out some over their most recent work: ow.ly/VvtJ30g49VP,Scientific achievements in agriculture - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/VvtJ30g49VP,2017-10-23 14:05:10,5,1,0,5,0,0,0,0,0,0
883120228472315_1424187821032217,"Dr. Martine Dorais was recently awarded an honourary doctorate from the Swedish University of Agriculture Sciences, in recognition of her vision and expertise in sustainable greenhouse production. Learn more about her and other Canadian women in agricultural science: ow.ly/oiQ030g4a7N  #WomensHistoryMonth #ClaimYourPlace",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1424187821032217/?type=3,2017-10-23 12:10:09,35,1,1,34,1,0,0,0,0,0
883120228472315_1424131261037873,"Canada exported over $102M in berries to the European Union in 2016! With eliminated tariffs, #CETA enhances that opportunity: ow.ly/bXdS30g49Mz",Opportunities and Benefits of CETA for Canadian Berry Exporters - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/bXdS30g49Mz,2017-10-23 10:50:07,7,0,4,7,0,0,0,0,0,0
883120228472315_1421658537951812,"#CETA is a game-changer for Canadian processed pulse producers! It eliminates tariffs, which were as high as 19.2% on some products! More: http://ow.ly/m73d30g1b3B",Opportunities and Benefits of CETA for Canadian Processed Pulse Exporters - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/m73d30g1b3B,2017-10-20 12:30:24,1,0,0,1,0,0,0,0,0,0
883120228472315_1421615191289480,"Simple and inexpensive, a new milking technique causes no significant drop in milk production. Farmers using the technique save money on veterinary costs, as animals have fewer health problems. Learn more: http://ow.ly/H04x30g1aBo",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1421615191289480/?type=3,2017-10-20 11:15:15,64,10,15,56,3,1,0,1,3,0
883120228472315_1421576467960019,Time to turnip the heat in your kitchen! Try our vegetable couscous featuring Canadian turnips: http://ow.ly/iRHm30g1aP6,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1421576467960019/?type=3,2017-10-20 10:25:09,6,0,1,6,0,0,0,0,0,0
883120228472315_1421550557962610,Dr. Joyce Boye is an expert on plant proteins and was a Special Ambassador for #IYP2016 in North America. Learn more about her and other Canadian women in agricultural science: http://ow.ly/RJkb30g17gd #WomensHistoryMonth #ClaimYourPlace,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1421550557962610/?type=3,2017-10-20 09:42:07,23,2,7,23,0,0,0,0,0,0
883120228472315_1420846734699659,Looking for a gluten free protein supplement? Our scientists are perfecting the extraction of pea protein - already a valuable crop for Canadian farmers! ow.ly/7hj930fZxo9,Yellow Pea Protein,video,http://ow.ly/7hj930fZxo9,2017-10-19 13:45:05,12,2,5,9,3,0,0,0,0,0
883120228472315_1420779658039700,"Think you have what it takes to be the Chief Executive Officer of the Canadian Dairy Commission? Learn more about the CEO’s roles and responsibilities, and apply today: ow.ly/TJXT30fZy9n",Opportunities,link,http://ow.ly/TJXT30fZy9n,2017-10-19 12:00:58,2,0,4,1,1,0,0,0,0,0
883120228472315_1420733158044350,"Come check out our booth at the @UniversityofBC career fair today, 3-7 pm local time:",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1420733158044350/?type=3,2017-10-19 10:55:06,4,1,1,4,0,0,0,0,0,0
883120228472315_1419994428118223,Our scientists work to make sure Canadian agriculture keeps on innovating! Check out some of the science that’s underway: http://ow.ly/lYcY30fXHHl,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1419994428118223/?type=3,2017-10-18 13:55:04,45,3,2,44,0,0,0,0,1,0
883120228472315_1419871004797232,"Canada’s innovative vegetable industry consistently produces wholesome, scrumptious, fresh and nutritious turnips. Learn more about this underrated vegetable: http://ow.ly/76Ws30fXHzS",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1419871004797232/?type=3,2017-10-18 10:45:07,3,0,2,3,0,0,0,0,0,0
883120228472315_1419789051472094,Tariff-free access is one of the ways CETA will help Canadian pet food producers expand their trade with the EU. It means reduced costs when our products are imported. Check out how the Agreement enhances trade opportunities: http://ow.ly/FJGg30fXHtX,,status,,2017-10-18 09:11:59,3,0,0,3,0,0,0,0,0,0
883120228472315_1419099218207744,"Why study animal guts? Because their microbial communities play a role in digestion. By learning more about how microbes assist in digestion, scientists could improve farm animals’ ability to digest food and grow faster and stronger.

Because of the importance of digestion to growth, AAFC researchers are involved with several projects related to the microbiota in the guts of animals. Two are particularly interesting, because they focus on the guts of animals you might not think have much to do with agriculture: beavers and pandas. http://ow.ly/wxgU30fW2HS",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1419099218207744/?type=3,2017-10-17 13:45:15,21,6,6,20,0,0,1,0,0,0
883120228472315_1418991248218541,"With #CETA, Canadian non-alcoholic beverages will see tariff elimination in the European Union! We're talking from up to 33.6% to zero: http://ow.ly/TKTe30fW2wG",Opportunities and Benefits of CETA for Canadian Non-Alcoholic Beverage Exporters - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/TKTe30fW2wG,2017-10-17 11:00:43,4,1,0,4,0,0,0,0,0,0
883120228472315_1418905311560468,Dr. Karen Beauchemin is an internationally recognized scientist whose research focuses on cattle herd nutrition and its influence on methane emissions. Learn more about her and other Canadian women in agricultural science: http://ow.ly/9S1o30fW2RK #WomensHistoryMonth #ClaimYourPlace,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1418905311560468/?type=3,2017-10-17 09:15:15,32,1,4,31,1,0,0,0,0,0
883120228472315_1415663651884634,"Our scientist, Dr. Suzanne Blatt is focused on getting bigger yields from smaller cherry trees. Watch her explain how this will lead to safer farms, less labour, and higher productivity:",Dr. Suzanne Blatt - Cherries,video,https://www.facebook.com/CanadianAgriculture/videos/1415663651884634/,2017-10-16 13:00:00,57,1,17,55,2,0,0,0,0,0
883120228472315_1415661871884812,"When farmers want to improve the yields of a crop like the potato, sometimes it helps to think about what else they’re growing. Our scientist, Dr. Judith Nyiraneza, is focused on just that: how Sorghum sudan grass can work in crop rotations to improve potato yields:",Dr. Judith Nyiraneza - Potatoes,video,https://www.facebook.com/CanadianAgriculture/videos/1415661871884812/,2017-10-16 12:00:00,28,0,2,27,1,0,0,0,0,0
883120228472315_1415659621885037,"We need to increase yields, but also make sure that Canadians are getting good nutritional value out of their food. Watch as our scientist, Dr. Nancy Ames, talks about the challenges in developing healthier versions of foods like bread:",Dr. Nancy Aimes - Cereals,video,https://www.facebook.com/CanadianAgriculture/videos/1415659621885037/,2017-10-16 11:00:00,13,2,1,13,0,0,0,0,0,0
883120228472315_1418113821639617,"Then - farmers used a simple scythe to harvest an acre of grain per day. 

Today, farmers use a combine harvester to cut 150 acres of grain/day. Learn more and celebrate 150 years of Canadian agriculture: http://ow.ly/Pnjz30fUrZ4  #WorldFoodDay",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1418113821639617/?type=3,2017-10-16 10:06:54,16,4,5,16,0,0,0,0,0,0
883120228472315_1415656108552055,Dr. Andrew Bert is one of our research scientists who focuses on wheat breeding. His goal is to  increase yields and protect against diseases -  an important part of making sure there's enough food for everyone. Watch him explain:,Dr. Andrew Bert,video,https://www.facebook.com/CanadianAgriculture/videos/1415656108552055/,2017-10-16 10:00:00,22,0,0,21,1,0,0,0,0,0
883120228472315_1415655845218748,"It's World Food Day! Our scientists are taking over our Facebook and Twitter accounts, and to show how our work benefits both our farmers and consumers –while also helping to feed the world:",,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1415655688552097/?type=3,2017-10-16 09:00:00,6,0,3,6,0,0,0,0,0,0
883120228472315_1416306145153718,We’re at the Saint-Hyacinthe Open House in QC right now! Come explore #CdnAg with us! ow.ly/kVgZ30fRaZN,Open House at the Saint-Hyacinthe RDC,event,https://www.facebook.com/events/323404901456573/,2017-10-14 09:30:19,7,0,0,7,0,0,0,0,0,0
883120228472315_1415487991902200,Check Out How Weather Is Impacting Farming Across Canada From AAFC’s Drought Watch,,status,,2017-10-13 15:37:03,5,0,0,5,0,0,0,0,0,0
883120228472315_1415597171891282,"DYK 🥚 aren't just nutritious, they can be used in all sorts of non-food ways? #WorldEggDay ow.ly/2ibi30fR5Xv",,status,,2017-10-13 13:00:54,2,0,0,2,0,0,0,0,0,0
883120228472315_1415585908559075,See our infographic for info on the many women who have left their mark on #CdnAg science: ow.ly/ujrL30fR5CF #ClaimYourPlace,,status,,2017-10-13 12:45:06,5,0,0,5,0,0,0,0,0,0
883120228472315_1415452365239096,There’s science in your sandwich! Watch the video to see why RDC’s open house will be so interesting! Join us Oct. 14!,The Science in your Sandwich – Open House St-Hyacinthe,video,https://www.facebook.com/CanadianAgriculture/videos/1415452365239096/,2017-10-13 12:00:00,6,1,0,6,0,0,0,0,0,0
883120228472315_1415506291900370,"Baked, boiled or fried - Canadians love root vegetables! Learn more about the terrific turnip: ow.ly/8iRI30fR8D5",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1415506291900370/?type=3,2017-10-13 11:00:35,9,0,0,9,0,0,0,0,0,0
883120228472315_1415456248572041,#CETA helps our confectionery SME's. Duty-free #EU trade from eliminated tariffs means your advantage increases: ow.ly/bWzK30fR88K,Opportunities and Benefits of CETA for Canadian Confectionery Exporters - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/bWzK30fR88K,2017-10-13 10:01:02,4,0,0,4,0,0,0,0,0,0
883120228472315_1414820978635568,"Dr. Tony Savard and his team at the St-Hyacinthe Research and Development Centre have worked with the food processing partners to develop a unique process for an entirely vegetable-based fermentation for vegetables. It’s great news for the food processing industry and consumers. View the video to learn more - even better, come visit our Saint-Hyacinthe open house this weekend! ow.ly/Jk0u30fQ20R",Lactofermentation For Vegetables,video,http://ow.ly/RmbP30fQ5fT,2017-10-12 15:45:05,17,0,7,14,3,0,0,0,0,0
883120228472315_1414816115302721,The Canadian Dairy Commission is looking for a new CEO. Interested in learning more? ow.ly/PFdj30fQ5pg,Opportunities,link,http://ow.ly/PFdj30fQ5pg,2017-10-12 15:36:39,0,0,0,0,0,0,0,0,0,0
883120228472315_1414814381969561,"Tonight in #Ottawa - Meet Pseudomonas Canadensis at tonight’s #Canada150 talk at the CEF. It’s  a new #goodbacteria that strongly inhibits fungal growth in soil and was discovered here in Canada. Learn more about how bacteria, plants and other organisms interact in soil to keep it healthy and help with crop productivity. Canada’s bacterial biodiversity is one of our most important national treasures! #Ottawa2017 ow.ly/u8pA30fQ58C",Celebrating 150th birthday: A novel bacterial species named after Canada - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/u8pA30fQ58C,2017-10-12 15:33:08,15,0,2,12,1,0,2,0,0,0
883120228472315_1413826708734995,Pre-#CETA #CdnAg #cereal #SME's faced tariffs as high as €54.30/100kg. Learn how its tariff elimination helps you: ow.ly/M0Ry30fNM4B,,status,,2017-10-11 11:30:43,1,0,0,1,0,0,0,0,0,0
883120228472315_1413818462069153,"Isabella Preston created nearly 200 new species of flowers, designed for Canada's cold climate. Learn more about her and other Canadian women in Science: ow.ly/w4VT30fNO6f  #WomensHistoryMonth #ClaimYourPlace",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1413818462069153/?type=3,2017-10-11 11:15:25,75,3,34,65,5,5,0,0,0,0
883120228472315_1413788762072123,"The artificial stomach—or IViDiS—is an innovation of Agriculture and Agri-Food Canada’s Food Research and Development Centre in St-Hyacinthe. It allows researchers and the food processing industry to better predict what really happens in the human body when introducing bioactive foods. Watch our video to learn more - even better, come visit our Saint-Hyacinthe open house this weekend!",The Science in your Sandwich – Open House St-Hyacinthe,video,https://www.facebook.com/CanadianAgriculture/videos/1413788762072123/,2017-10-11 10:27:02,7,0,4,6,0,1,0,0,0,0
883120228472315_1413782195406113,#CdnAg vegetables are a hot commodity! Find out why they're important for our economy: ow.ly/i2XR30fNKvP #CdnAg #DiscoverAg,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1413782195406113/?type=3,2017-10-11 10:10:11,5,0,2,4,0,1,0,0,0,0
883120228472315_1413090635475269,Subscibe to our @YouTube channel to see our latest videos on Canadian agriculture: http://ow.ly/DZN930fMrNy,AgricultureCanadaEng,link,http://ow.ly/DZN930fMrNy,2017-10-10 14:15:14,9,0,5,9,0,0,0,0,0,0
883120228472315_1413082112142788,"We’re accepting applications to be the new CEO of the Canadian Dairy Commission. Think you’d be a good fit? Learn more about the position, and apply today: http://ow.ly/ajZx30fMrB2",Opportunities,link,http://ow.ly/ajZx30fMrB2,2017-10-10 14:00:48,1,0,0,1,0,0,0,0,0,0
883120228472315_1413054492145550,Reach #CdnAg #foodbiz at #ANUGA 2017! We're at the #CanadaPavilion in Hall 11.2 of the Fine Food Hall.,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1413054492145550/?type=3,2017-10-10 13:15:15,4,0,0,4,0,0,0,0,0,0
883120228472315_1413031448814521,"Did you know that #CETA creates huge benefits for Canadian berry businesses, eliminating tariffs which were as high as 24% + 23 euros/100kg. Learn more about it: http://ow.ly/YSgk30fMr8m",Enhanced Opportunities in the European Union for Canadian Berries - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/YSgk30fMr8m,2017-10-10 12:45:06,5,0,0,5,0,0,0,0,0,0
883120228472315_1413031432147856,"Have you ever wondered what’s growing in the fields of the Central Experimental Farm? Now’s your chance to find out! The Ottawa RDC is marking #Canada150 with a free series on the work of the CEF. Check out the schedule and we hope you can join us! #Ottawa2017 
http://ow.ly/P5Jd30fMr1s",,status,,2017-10-10 12:45:05,3,0,0,3,0,0,0,0,0,0
883120228472315_1412270902223909,"Today, we're thankful for all the hardworking people involved in Canada's agricultural sector. Thanks for all you do, all year long.",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1412270902223909/?type=3,2017-10-09 14:10:05,43,2,14,38,5,0,0,0,0,0
883120228472315_1412123935571939,,Eureka! Canada,link,https://www.facebook.com/EurekaCanadaEnglish/posts/1640880332631186,2017-10-09 10:58:32,4,0,0,4,0,0,0,0,0,0
883120228472315_1412102325574100,"We’re always looking for new ways to preserve food, helping you enjoy your faves all year. See how far we’ve come: ow.ly/8Rr830fH4uU",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1412102325574100/?type=3,2017-10-09 10:30:34,6,2,1,6,0,0,0,0,0,0
883120228472315_1409515585832774,Our researchers are looking at how plastic mulch can lead to bigger yields and bigger berries! Check out this new potential method for Canadian strawberry growers:  http://ow.ly/3AYV30fH2uk,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1409515585832774/?type=3,2017-10-06 14:05:11,28,3,8,27,0,0,0,0,0,1
883120228472315_1409432292507770,Try something new this weekend with our potato gnocchi recipe: http://ow.ly/u4Jy30fH2Kg,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1409432292507770/?type=3,2017-10-06 12:00:22,7,0,2,6,1,0,0,0,0,0
883120228472315_1409386679178998,Looking to export your Canadian pulses? Read how #CETA improves your opportunity in the European Union: http://ow.ly/XMYt30fH2i6,Enhanced Opportunities in the European Union for Canadian Processed Pulse Products - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/XMYt30fH2i6,2017-10-06 10:55:13,2,0,0,2,0,0,0,0,0,0
883120228472315_1408697852581214,"It's Women's History Month! As of 2016, over 28% of Canada's farm operators were women - just like Ginny, a proud Canadian beef farmer. #ClaimYourPlace http://ow.ly/F6Xl30fFPLy",Meet a Canadian Beef Farmer,video,http://ow.ly/F6Xl30fFPLy,2017-10-05 15:34:57,15,0,6,15,0,0,0,0,0,0
883120228472315_1408646422586357,"Think you have what it takes to be the Chief Executive Officer of the Canadian Dairy Commission? Learn more about the CEO’s roles and responsibilities, and apply today: http://ow.ly/yFdd30fFgEu",Opportunities,link,http://ow.ly/yFdd30fFgEu,2017-10-05 14:05:14,3,0,1,2,1,0,0,0,0,0
883120228472315_1408606932590306,"Aphids are well known by farmers in Canada: this pesky critter sucks the sap from crops like wheat and barley, potentially helping spread harmful diseases and lowering yields by as much as 30%. Whether or not it is time to intervene can be a difficult decision, which is why AAFC researchers have developed a model that will help you make the call: http://ow.ly/dt8w30fFh5V",Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1408606932590306/?type=3,2017-10-05 13:01:20,6,3,0,6,0,0,0,0,0,0
883120228472315_1408543599263306,Looking to switch up your usual Thanksgiving dishes? Check out our website for inspiration and - maybe - your new favourite dish: http://ow.ly/5s2o30fFgO9,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1408543599263306/?type=3,2017-10-05 11:30:39,8,0,11,7,1,0,0,0,0,0
883120228472315_1408520325932300,Celebrating 150 years of agriculture. For more facts worth celebrating: http://ow.ly/qN3O30fFgp6,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1408520325932300/?type=3,2017-10-05 10:55:06,8,2,2,8,0,0,0,0,0,0
883120228472315_1407801686004164,How much do you know about Canadian potatoes? Check out our infographic to learn some interesting ag facts: http://ow.ly/kurs30fDEXb,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1407801686004164/?type=3,2017-10-04 14:00:34,22,0,7,21,1,0,0,0,0,0
883120228472315_1407782369339429,Want to find great info on how #CETA can enhance your Canadian petfood exports to the European Union? Check out this factsheet:  http://ow.ly/Xf4430fDFNd,Enhanced Opportunities in the European Union for Canadian Pet Food Products - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/Xf4430fDFNd,2017-10-04 13:30:29,2,0,0,2,0,0,0,0,0,0
883120228472315_1407762416008091,Pest Management is an important part of Canadian agriculture's food production. Check out the new material from our scientists at the Pest Management Centre: http://ow.ly/x2ad30fDFpm,Timeline Photos,photo,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1407762416008091/?type=3,2017-10-04 13:00:23,5,0,1,5,0,0,0,0,0,0
883120228472315_1407752956009037,Happy Taco Day! Satisfy your taco craving with our recipe for a Better Taco Salad. This layered salad is a lighter version than the traditional taco version. Make it for dinner tonight: http://ow.ly/TfJW30fDFbE,The Better Taco Salad - Agriculture and Agri-Food Canada (AAFC),link,http://ow.ly/TfJW30fDFbE,2017-10-04 12:45:11,3,1,1,3,0,0,0,0,0,0
883120228472315_1406951679422498,"We have careers to suit every interest, and in locations from coast to coast. Our employees include farmers, finance officers, administrators and scientists just to name a few! Come learn more at our booths at the @uManitoba career fair today
http://ow.ly/cPGF30fBSgW",Opportunities for Indigenous Employees,video,http://ow.ly/cPGF30fBSgW,2017-10-03 14:00:39,5,0,2,5,0,0,0,0,0,0
883120228472315_1406878702763129,"It's Women's History Month! To commemorate this, we've put together the stories of five Canadian women who have made history in the agriculture sector. Learn more about them and their work: ow.ly/iKME30fBRZJ #ClaimYourPlace",,status,,2017-10-03 12:00:29,4,0,1,4,0,0,0,0,0,0
883120228472315_1406201036164229,,Library and Archives Canada,video,https://www.facebook.com/LibraryArchives/videos/1540617052651288/,2017-10-02 15:52:32,9,0,0,8,1,0,0,0,0,0
883120228472315_1406131112837888,"Our potato gene bank is a living library of Canadian agriculture! The gene resources come from across Canada, and from countries around the world: http://ow.ly/xBzg30fzNl6","Keeping potatoes alive: We've got your ""backup"" - Agriculture and Agri-Food Canada (AAFC)",link,http://ow.ly/xBzg30fzNl6,2017-10-02 13:55:05,7,0,2,7,0,0,0,0,0,0
