status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
431918433581020_1295847330521455,"Ever needed to see a doctor while on vacation? 🏥 🚑

In some countries, health services cost much more than they do in Canada. When travelling abroad, you’re responsible for medical and hospital costs that exceed rates set by your province or territory.

Make sure you know what insurance you have and what coverage you need: http://ow.ly/cS3g30hBGno",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1295847330521455/?type=3,2018-01-09 11:45:20,2,0,2,1,1,0,0,0,0,0
431918433581020_1294894887283366,"Preplanning your end-of-life arrangements can help lessen the financial burden and stress on your loved ones. 

Memorial societies are voluntary non-profit organizations dedicated to helping people arrange simple, dignified and low-cost funerals in advance. 

Learn more on how to prearrange your funeral or memorial: http://ow.ly/iyPm30hBG7A",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1294894887283366/?type=3,2018-01-08 11:45:18,8,0,9,7,1,0,0,0,0,0
431918433581020_1292012914238230,,Financial Consumer Agency of Canada (FCAC),photo,https://www.facebook.com/FCACan/photos/a.455450081187979.103116.378967748836213/1618208534912122/?type=3,2018-01-05 13:15:35,7,0,2,7,0,0,0,0,0,0
431918433581020_1291949227577932,"#SCAMALERT: Got a text message for an e-transfer you weren’t counting on?

If it’s too good to be true, it probably is. If you aren’t expecting an e-transfer, don’t click on links sent in text messages claiming to be from INTERAC or similar companies. Beware of fake text messages offering an e-transfer—they may contain links to malware sites or phishing scams. 

Learn more: http://ow.ly/vFTZ30hxk15",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1291949227577932/?type=3,2018-01-05 11:45:20,25,3,79,25,0,0,0,0,0,0
431918433581020_1290911761015012,"Borrowing from one credit card to pay off another? 

Learning how to manage credit card debt can help you deal with existing debt and avoid adding to it. 

The 💳 Credit Card Payment Calculator compares three different options for paying off your credit card balance. Find the one that best suits your needs: http://ow.ly/qrlU30hxjsZ",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1290911761015012/?type=3,2018-01-04 11:45:19,14,5,7,12,1,0,1,0,0,0
431918433581020_1290050354434486,,Social Development Canada,photo,https://www.facebook.com/SocialDevelopmentCanada/photos/a.1166171336843890.1073741828.1142481292546228/1397659883695033/?type=3,2018-01-03 15:01:38,19,4,2,19,0,0,0,0,0,0
431918433581020_1289912987781556,"Stop driving up your car fuel costs!

Check out these tips for fuel-efficient driving that can help you save hundreds of dollars in fuel each year. You’ll also reduce unnecessary wear on your vehicle, which could mean fewer repairs. http://ow.ly/JWzQ30hxj9s #EnergyEfficiency 🚗",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1289912987781556/?type=3,2018-01-03 11:45:20,3,4,6,2,0,0,1,0,0,0
431918433581020_1289185147854340,,Financial Consumer Agency of Canada (FCAC),photo,https://www.facebook.com/FCACan/photos/a.455450081187979.103116.378967748836213/1610495732350069/?type=3,2018-01-02 14:58:36,3,2,0,3,0,0,0,0,0,0
431918433581020_1289095334529988,"Booking a trip online?

#DYK that in some provinces and territories, online travel companies must be registered members of the provincial industry association in order for consumer protection laws to apply?

That means if you book through an online company that isn’t registered, you may have no recourse if things go south. 

More info on purchasing travel services online: http://ow.ly/O1B130hxixQ",,status,,2018-01-02 12:11:36,5,2,6,5,0,0,0,0,0,0
431918433581020_1288243894615132,"Is your 2018 resolution to save money? 💰
Use budgeting tools to help keep track of your expenses. That’s one resolution taken care of! http://ow.ly/emA230htir6 #newyearsresolution",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1288243894615132/?type=3,2018-01-01 11:45:13,6,7,8,5,1,0,0,0,0,0
431918433581020_1285505858222269,"In 2017, Your Money Matters followers took part in the #52weekmoneychallenge.
During the first week, they put aside a dollar. Week two, two dollars. Week three, three dollars. Spot the trend? By the end of 2017, they should have saved $1,378! 
We’d like to find out if you were able to commit to this new money-saving habit. Did making a plan help you reach your savings goal? Let us know in the comment box below.
Will you pledge to take the 52-week money challenge in 2018? 
More saving tips: 
http://ow.ly/DOIh30hs54I",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1285505858222269/?type=3,2017-12-29 11:45:18,13,10,21,9,1,1,0,0,0,2
431918433581020_1284746441631544,,Financial Consumer Agency of Canada (FCAC),photo,https://www.facebook.com/FCACan/photos/a.455450081187979.103116.378967748836213/1603968436336132/?type=3,2017-12-28 14:02:04,4,1,0,4,0,0,0,0,0,0
431918433581020_1284661841640004,"A consumer proposal is a plan to pay your creditors a percentage of what is owed to them or to extend the time you have to pay off your debts, or both. 
Learn more about consumer proposals: http://ow.ly/Lmqg30hs4Is #consumerproposal",You Owe Money — Consumer proposals - Office of the Superintendent of Bankruptcy Canada,link,http://ow.ly/Lmqg30hs4Is,2017-12-28 11:45:16,7,1,3,7,0,0,0,0,0,0
431918433581020_1283811278391727,"Do you use public Wi-Fi to catch up on social media?
Using public Wi-Fi may be convenient, but it can be risky. If you must do something online that involves your personal information, it’s safer to use your wireless data plan than an unsecured network.
For more #WiseFi tips, check out: http://ow.ly/YPCR30hs3ME",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1283811278391727/?type=3,2017-12-27 11:45:15,11,4,5,9,1,1,0,0,0,0
431918433581020_1282950101811178,"Shopping for great #BoxingDay deals on electronics, home appliances or big-ticket items?

Before paying for an extended warranty, read it carefully to find out what is and isn’t covered. 

Check to see if the product you’re buying comes with a manufacturer’s warranty. Also check if your credit card company offers additional warranties on products paid with a credit card. You may already be covered!

More information on extended warranties: http://ow.ly/xUAu30hoMZZ",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1282950101811178/?type=3,2017-12-26 11:45:12,7,0,4,7,0,0,0,0,0,0
431918433581020_1281957625243759,Wishing our followers a joyful holiday season!,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1281957625243759/?type=3,2017-12-25 08:01:16,11,5,1,11,0,0,0,0,0,0
431918433581020_1279377872168401,"Canada’s anti-spam legislation prohibits anyone from installing software—including updates—on your electronic devices without your consent. 

It also applies to updates and upgrades installed by somebody else, even if you installed the original software. If you think someone has installed malicious software or has modified your software in a harmful way, report it at http://ow.ly/RfHE30hfYvt #FightSpam",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1279377872168401/?type=3,2017-12-22 11:45:19,7,2,4,7,0,0,0,0,0,0
431918433581020_1278404635599058,"It’s officially winter!

And if your winter plans include a vacation or extended stay away from home, be sure to unplug whatever isn’t essential to save on your electricity bill. 

Standby power consumption can account for 5 to 10 % of a household’s electricity costs.

Learn more about ways to save power and money: http://ow.ly/3NuJ30hfXBs",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1278404635599058/?type=3,2017-12-21 11:45:20,7,2,4,6,1,0,0,0,0,0
431918433581020_1277816212324567,"Looking for the perfect gift? 

A charitable donation is always the right size! The Canada Revenue Agency has a list of #charities as well as resources to help you choose the best charity for you or your loved ones. http://ow.ly/pcYZ30hfXl3",,status,,2017-12-20 18:45:08,4,3,0,3,1,0,0,0,0,0
431918433581020_1277620585677463,,Get Cyber Safe,photo,https://www.facebook.com/GetCyberSafe/photos/a.354203574685663.1073741828.354127444693276/1305939536178724/?type=3,2017-12-20 12:46:05,3,0,1,2,1,0,0,0,0,0
431918433581020_1277584989014356,Don’t let the ghosts of your past get in the way of a brighter financial future. Contact a Licensed Insolvency Trustee (LIT) today to find out what options are available to you. http://ow.ly/xuLL30hfX2s,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1277584989014356/?type=3,2017-12-20 11:45:17,5,0,1,5,0,0,0,0,0,0
431918433581020_1276884089084446,,Financial Consumer Agency of Canada (FCAC),photo,https://www.facebook.com/FCACan/photos/a.455450081187979.103116.378967748836213/1602086319857677/?type=3,2017-12-19 15:03:57,8,4,1,6,2,0,0,0,0,0
431918433581020_1276778545761667,"Big savings can come from small discoveries.

Check your home for gaps and cracks that let in the cold and cause your heating system to work harder. Sealing and insulating can make your home more comfortable and save you money on your energy bill.
http://ow.ly/LRzn30hfWGm #winterizing",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1276778545761667/?type=3,2017-12-19 11:45:20,5,2,1,4,1,0,0,0,0,0
431918433581020_1275937295845792,"Don’t forget to put out the fire before Santa comes down the chimney! 

And if you’re buying firewood, make sure it’s sold on the basis of a legal unit of measurement such as a stacked cubic metre. Be present at delivery and get a receipt, then neatly stack and measure your unloaded firewood.

The holiday season can be expensive – make sure you #getwhatyoupayfor when buying firewood.
http://ow.ly/WrQ030hfWdr",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1275937295845792/?type=3,2017-12-18 11:45:20,8,7,2,7,1,0,0,0,0,0
431918433581020_1275656055873916,,Competition Bureau Canada,link,http://bit.ly/2Ayf3Iu,2017-12-18 09:48:33,5,1,1,3,2,0,0,0,0,0
431918433581020_1273470519425803,"Planning to cross the border to buy holiday gifts?  

Your shopping spree may cost you more than you planned—in unexpected taxes and duties. Use the Duty and Taxes Estimator to see how much you may need to pay on your purchases when crossing back into Canada: http://ow.ly/g0b030h6xFr",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1273470519425803/?type=3,2017-12-15 18:45:10,12,4,9,11,1,0,0,0,0,0
431918433581020_1273334902772698,,Canada Mortgage and Housing Corporation (CMHC),photo,https://www.facebook.com/cmhc.schl/photos/a.958031480937109.1073741828.733760243364235/1759567594116823/?type=3,2017-12-15 15:07:31,7,2,0,7,0,0,0,0,0,0
431918433581020_1273207469452108,"‘Tis the season for giving! 

If you’ve never donated to a #charity before, click here to get tips for first-time donors from the Canada Revenue Agency.  December is the last month to take advantage of the First-Time Donor’s Super Credit. http://ow.ly/uwh030h6yqk",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1273207469452108/?type=3,2017-12-15 11:45:19,4,4,1,4,0,0,0,0,0,0
431918433581020_1272387956200726,,ENERGY STAR Canada,photo,https://www.facebook.com/ENERGYSTARCanada/photos/a.1665643680417013.1073741828.1665529797095068/1895411334106912/?type=3,2017-12-14 15:01:36,4,5,0,2,2,0,0,0,0,0
431918433581020_1272269846212537,"Colder nights mean colder starts to your morning drive.

Use a block heater on a timer for 2 hours before you start your car’s engine to save on fuel costs and consumption.

Learn more about warming your engine without breaking the bank: http://ow.ly/qnca30h6xrn",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1272269846212537/?type=3,2017-12-14 11:45:21,12,1,11,11,1,0,0,0,0,0
431918433581020_1271477309625124,An LIT is the only professional qualified to file a bankruptcy or a consumer proposal for you. http://ow.ly/Lxq830h6xbV,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1271477309625124/?type=3,2017-12-13 11:45:27,10,2,6,9,1,0,0,0,0,0
431918433581020_1271435996295922,,Financial Consumer Agency of Canada (FCAC),photo,https://www.facebook.com/FCACan/photos/a.455450081187979.103116.378967748836213/1594392677293708/?type=3,2017-12-13 10:44:25,11,1,0,11,0,0,0,0,0,0
431918433581020_1270601179712737,,Consumer Protection Ontario,photo,https://www.facebook.com/ONconsumer/photos/a.312652652133680.70821.311446692254276/1538302959568637/?type=3,2017-12-12 13:31:00,20,0,0,19,1,0,0,0,0,0
431918433581020_1270538953052293,"#DYK many dress retailers deem party wear to be final sale?

Before buying an outfit for your office party or New Year’s Eve bash, ask about the return policy. If your party plans fall through, you may not be able to return your pricey ensemble.  http://ow.ly/EMBC30h6wPl",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1270538953052293/?type=3,2017-12-12 11:45:22,6,5,19,6,0,0,0,0,0,0
431918433581020_1269621989810656,"#DYK: In #Canada, it’s illegal for banks to engage in coercive tied selling or forced purchases. In fact, banks must display a statement about the prohibition on pressured selling.

If you feel that your bank is not respecting your rights, contact the Financial Consumer Agency of Canada: http://ow.ly/MNTk30h6wzz",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1269621989810656/?type=3,2017-12-11 11:45:20,6,0,7,4,2,0,0,0,0,0
431918433581020_1266968360076019,"Holiday shopping online this year? 

If you get an email claiming to be from a bank or company asking you to confirm your holiday purchase by providing your credit card number, don’t do it! Reputable firms don’t ask for your personal info via email. 

Learn more about Internet threats related to spam: http://ow.ly/Kv2a30gX5nf",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1266968360076019/?type=3,2017-12-08 11:45:20,8,13,13,8,0,0,0,0,0,0
431918433581020_1266817580091097,,CRTC - Canadian Radio-television and Telecommunications Commission,photo,https://www.facebook.com/crtceng/photos/a.773717422711240.1073741828.701549873261329/1595340607215580/?type=3,2017-12-08 08:02:21,4,1,0,3,1,0,0,0,0,0
431918433581020_1266136040159251,"DYK your child could get up to $7,200 from the Government of Canada to help pay for his or her education after high school?

Through the Canada Education Savings Grant, the Government adds money to your child’s Registered Education Savings Plan (RESP) to help his or her savings grow. To be eligible for the grant, you must start to save for your child’s #RESP before the end of the calendar year in which he or she turns 15 years of age. 

Find out how to apply: http://ow.ly/JLNo30gX4Pe",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1266136040159251/?type=3,2017-12-07 11:45:23,14,4,18,13,0,0,1,0,0,0
431918433581020_1265516846887837,"Consumed by debt? 

If you can't pay your personal bills or debts, you still have options. A Licensed Insolvency Trustee can help guide you and get you discharged from your debt. Find out if you have a debt problem by recognizing the danger signals: http://ow.ly/3kE930gX4dp",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1265516846887837/?type=3,2017-12-06 18:45:10,5,3,3,4,1,0,0,0,0,0
431918433581020_1265273956912126,"Getting ready to deck your home with some festive decorations? 

If your plan includes lights, be sure to start with ENERGY STAR–certified LED light strings. Since they use 75% less energy than conventional incandescent lights, you’ll save on your energy bill while giving your home that festive glow. Plus, these lights last up to 10 times longer, so you’ll continue to save by needing fewer replacement bulbs.  

Get helpful tips: http://ow.ly/Mv0B30gX3SQ",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1265273956912126/?type=3,2017-12-06 11:45:27,6,1,10,5,1,0,0,0,0,0
431918433581020_1264321343674054,"Renters: DYK your landlord is responsible for respecting the minimum temperature for rental housing set by the municipality you live in?

If your landlord is not meeting the minimum, you can file a complaint with your city’s building and inspections department or your city councillor.

Know your rights as a tenant. Check the fact sheet for your province or territory to learn more: http://ow.ly/wmxs30gX3eS",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1264321343674054/?type=3,2017-12-05 11:45:21,9,1,12,9,0,0,0,0,0,0
431918433581020_1263454557094066,"Buying your sugar, flour and chocolate chips in bulk for your holiday cookie baking? 

Check the scale to make sure it has a valid Measurement Canada inspection sticker.‎ Retail food scales should be inspected every five years. #getwhatyoupayfor #NationalCookieDay http://ow.ly/N6Yv30gZP1g",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1263454557094066/?type=3,2017-12-04 11:45:20,6,6,9,5,1,0,0,0,0,0
431918433581020_1260831670689688,,CRTC - Canadian Radio-television and Telecommunications Commission,photo,https://www.facebook.com/crtceng/photos/a.773717422711240.1073741828.701549873261329/1589204844495823/?type=3,2017-12-01 12:36:02,18,2,0,18,0,0,0,0,0,0
431918433581020_1260795154026673,"Borrowing a couple hundred bucks for a few cents on the dollar sounds like a good deal, right? 

Even though a #paydayloan might seem like an easy fix, you could be in for a shock on payday. 

If you can’t pay the loan back right away, the interest will balloon. Learn more about other options—like cashing in vacation days or taking a cash advance on a credit card—before getting a payday loan: http://ow.ly/wHWh30gNs6U #FLM2017",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1260795154026673/?type=3,2017-12-01 11:45:25,4,2,7,4,0,0,0,0,0,0
431918433581020_1260083457431176,,Financial Consumer Agency of Canada (FCAC),photo,https://www.facebook.com/FCACan/photos/a.455450081187979.103116.378967748836213/1583460481720261/?type=3,2017-11-30 17:16:16,3,0,0,1,1,0,0,1,0,0
431918433581020_1259843400788515,"It’s #ComputerSecurityDay. Beat ransomware by backing up your computer data to an external device or online service. And make it a habit to back it up often!

For more tips on protecting your devices against ransomware, visit Get Cyber Safe: http://ow.ly/IO3K30gPQb0",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1259843400788515/?type=3,2017-11-30 11:45:21,1,0,2,1,0,0,0,0,0,0
431918433581020_1258937907545731,Licensed Insolvency Trustees are required to make sure your consumer proposal is reasonable and fair. Meet with an LIT to learn about your options for dealing with overwhelming debt. ow.ly/te8t30cM3da,Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1258937907545731/?type=3,2017-11-29 11:45:20,4,0,5,4,0,0,0,0,0,0
431918433581020_1258066097632912,"#ScamAlert: A new scam targets millions of Canadian Netflix subscribers.

Scammers send emails to Netflix clients posing as the company and direct them to a fake website “phishing” for their financial information. 

If you are unsure if an email is truly from Netflix Canada or any other company, get in touch with the company directly. Never provide your credit card information unless you are using the company’s secure website.

Protect yourself: http://ow.ly/plT830gNryr",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1258066097632912/?type=3,2017-11-28 11:45:21,26,1,122,17,0,8,0,1,0,0
431918433581020_1257971204309068,,Financial Consumer Agency of Canada (FCAC),link,https://www.canada.ca/en/financial-consumer-agency/news/canadas-financial-literacy-blog/financial-rights-and-responsibilities.html?utm_source=facebook&utm_medium=social&utm_campaign=FLM17fcac&utm_content=enblog,2017-11-28 09:28:36,3,0,0,3,0,0,0,0,0,0
431918433581020_1257131167726405,"Having trouble paying your tax debt in full? Try our new, easy to use, Payment Arrangement Calculator to help you figure out different payment scenarios depending on:
• How much you can afford to pay;
• The frequency you wish to make your payments, (weekly, bi-weekly, or monthly), and;
• How to pay off your debt in the fastest way possible (within 6 to 24 months) to limit the amount of interest you pay. 
http://ow.ly/ecd530gLWzM",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1257131167726405/?type=3,2017-11-27 18:45:09,2,1,1,2,0,0,0,0,0,0
431918433581020_1256895281083327,"#Parents: Getting your high school or college-aged kids a credit card is a great way for them to learn new financial responsibilities. But before applying for one, make sure they understand how to use it wisely. 

For help finding them the right card, check out our Credit Card Comparison Tool: http://ow.ly/E9EL30gNrcG #FLM2017",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1256895281083327/?type=3,2017-11-27 11:45:19,8,1,6,8,0,0,0,0,0,0
431918433581020_1256301361142719,,Financial Consumer Agency of Canada (FCAC),video,https://www.facebook.com/FCACan/videos/1579320392134270/,2017-11-26 17:10:00,3,0,0,3,0,0,0,0,0,0
431918433581020_1254559337983588,,CRTC - Canadian Radio-television and Telecommunications Commission,photo,https://www.facebook.com/crtceng/photos/a.773717422711240.1073741828.701549873261329/1581740745242233/?type=3,2017-11-24 12:20:39,1,0,0,1,0,0,0,0,0,0
431918433581020_1254533951319460,"Need help setting both short- and long-term financial goals?

To help build your financial plan, check out our free, interactive tool: http://ow.ly/BoGL30gCSmb 

Remember, the more you put into working out your own financial plan, the more successful you’ll be! #FLM2017",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1254533951319460/?type=3,2017-11-24 11:45:21,7,0,7,7,0,0,0,0,0,0
431918433581020_1254425951330260,,Competition Bureau Canada,photo,https://www.facebook.com/competitionbureaucanada/photos/a.474668569326214.1073741828.423314591128279/1373252496134479/?type=3,2017-11-24 09:03:05,2,0,0,2,0,0,0,0,0,0
431918433581020_1253780844728104,,Financial Consumer Agency of Canada (FCAC),photo,https://www.facebook.com/FCACan/photos/a.455450081187979.103116.378967748836213/1575225169210459/?type=3,2017-11-23 13:49:20,17,4,0,17,0,0,0,0,0,0
431918433581020_1253698681402987,"Getting pretty cold out there, eh?

Maybe this hot tip will warm you up: lowering your thermostat overnight by 1°C could save you up to 2% on your energy costs.

That kind of move is not only good for the environment but also good for your wallet. Sleep tight!

Here are some more green living tips: http://ow.ly/mKA030gCSdD",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1253698681402987/?type=3,2017-11-23 11:45:20,4,0,7,4,0,0,0,0,0,0
431918433581020_1252900124816176,"Is your debt keeping you up at night?

Get help. A Licensed Insolvency Trustee (LIT) is a licensed professional regulated by the Office of the Superintendent of Bankruptcy. #LITsCanHelp 

Find out more: http://ow.ly/t98C30gCS4r",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1252900124816176/?type=3,2017-11-22 11:45:21,7,0,6,7,0,0,0,0,0,0
431918433581020_1252064698233052,"Has your new car turned out to be a lemon and now needs work? 

If you can’t resolve the issue with the car’s dealer or you’ve already paid for repairs, you still have options. 

Find out more about dealing with vehicle defects: http://ow.ly/hOIH30gCRWV",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1252064698233052/?type=3,2017-11-21 11:45:20,4,2,5,3,0,0,0,0,1,0
431918433581020_1251974698242052,,Financial Consumer Agency of Canada (FCAC),link,http://ow.ly/K7Uk30gBwZz,2017-11-21 09:35:39,5,0,0,5,0,0,0,0,0,0
431918433581020_1251234041649451,"Planning on living or travelling abroad when you retire?

Before you leave, learn about the financial implications of travelling outside Canada for long periods of time. There may be costs you haven’t considered, like tax, benefit or insurance implications.

Learn more about travelling abroad when you retire: http://ow.ly/qzqH30gCRD8",Timeline Photos,photo,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1251234041649451/?type=3,2017-11-20 11:45:44,3,0,3,3,0,0,0,0,0,0
