comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10156175917492975_10156177086897975,401846167974_10156175917492975,10156175917492975_10156176146862975,Hiiiiiyyyyyyooooooo! LOL,2018-01-13 07:55:00,0,0,0,0,0,0,0,0
10156175917492975_10156177635142975,401846167974_10156175917492975,,Lolz,2018-01-13 11:50:40,0,0,0,0,0,0,0,0
10156175917492975_10156178876742975,401846167974_10156175917492975,,Erica Rollins 😬,2018-01-13 20:31:14,1,0,0,0,1,0,0,0
10156175917492975_10156179563467975,401846167974_10156175917492975,,Luc Goldstein Canadian tax dollar$ at work,2018-01-14 04:02:07,0,0,0,0,0,0,0,0
10156175917492975_10156185433117975,401846167974_10156175917492975,,Gregg Robertson,2018-01-16 09:19:14,1,1,0,0,0,0,0,0
10156173011262975_10156173080232975,401846167974_10156173011262975,,,2018-01-11 20:24:56,0,0,0,0,0,0,0,0
10156172689322975_10156173151277975,401846167974_10156172689322975,,Joel Roy,2018-01-11 20:51:47,0,0,0,0,0,0,0,0
10156172689322975_10156173156412975,401846167974_10156172689322975,10156172689322975_10156173151277975,The money is about the same where i am now and i work fairly close to home...toronto is far lol,2018-01-11 20:53:54,0,0,0,0,0,0,0,0
10156172689322975_10156173189742975,401846167974_10156172689322975,10156172689322975_10156173151277975,"I think it’s a conference to talk about Safety. 
Maybe there is an opportunity to start a Rail Safety business ie.. inspections! 
🤔",2018-01-11 20:59:15,0,0,0,0,0,0,0,0
10156172689322975_10156173194472975,401846167974_10156172689322975,10156172689322975_10156173151277975,"Wait , yep job posting. Lol.",2018-01-11 21:00:14,0,0,0,0,0,0,0,0
10156172689322975_10156173195652975,401846167974_10156172689322975,10156172689322975_10156173151277975,That would be a cash cow if you could get a contract,2018-01-11 21:00:44,1,1,0,0,0,0,0,0
10156169093637975_10156171346262975,401846167974_10156169093637975,,Hello I am working carpenter and the name of Moses looking for a contract of work in J'aime Canada,2018-01-11 06:21:17,0,0,0,0,0,0,0,0
10156167257372975_10156167587862975,401846167974_10156167257372975,,"just one thing about this, some manufacturers have the notion that day time running lights need to be bright, THEY ARE TO BE SEEN NOT SEE IN THE DAYLIGHT! The same goes for the folks buying aftermarket lightbulbs for day time running lights again its to BE SEEN NOT SEE IN THE DAYLIGHT!!!",2018-01-09 18:35:16,1,1,0,0,0,0,0,0
10156167257372975_10156167900622975,401846167974_10156167257372975,,And so should you...,2018-01-09 20:33:19,0,0,0,0,0,0,0,0
10156166170157975_10156166183202975,401846167974_10156166170157975,,B) LOL,2018-01-09 09:10:22,0,0,0,0,0,0,0,0
10156166170157975_10156166189317975,401846167974_10156166170157975,,D,2018-01-09 09:13:29,0,0,0,0,0,0,0,0
10156166170157975_10156166209192975,401846167974_10156166170157975,,c best guess,2018-01-09 09:20:42,0,0,0,0,0,0,0,0
10156166170157975_10156166212042975,401846167974_10156166170157975,,D,2018-01-09 09:21:48,0,0,0,0,0,0,0,0
10156166170157975_10156166235812975,401846167974_10156166170157975,,d,2018-01-09 09:30:56,0,0,0,0,0,0,0,0
10156166170157975_10156166259552975,401846167974_10156166170157975,,D - but who owns and maintains them?,2018-01-09 09:39:33,0,0,0,0,0,0,0,0
10156166170157975_10156166281212975,401846167974_10156166170157975,,D,2018-01-09 09:47:41,0,0,0,0,0,0,0,0
10156166170157975_10156166291157975,401846167974_10156166170157975,,Шановні усі ці позиції у мене з копіями одноосібно у всіх варіантах системою покажіть усі факти задійте відкрийте важелі яких не вистачає для предявленя фактів без посередників G1КРАVVVсСелище!,2018-01-09 09:51:55,0,0,0,0,0,0,0,0
10156166170157975_10156166530037975,401846167974_10156166170157975,,"good question that has me thinking now. just a guess, A.",2018-01-09 11:13:57,0,0,0,0,0,0,0,0
10156166170157975_10156166661377975,401846167974_10156166170157975,,25 -D and  Windsor Ontario has both tunnel and bridge and in process of building another .. Canada also 14 international railway structures. And Windsor has one of them also.,2018-01-09 11:50:05,0,0,0,0,0,0,0,0
10156166170157975_10156166913572975,401846167974_10156166170157975,,I have no idea.,2018-01-09 13:35:56,0,0,0,0,0,0,0,0
10156166170157975_10156167062927975,401846167974_10156166170157975,,D,2018-01-09 14:37:56,0,0,0,0,0,0,0,0
10156166170157975_10156167314522975,401846167974_10156166170157975,,"There are 25 vehicular international bridges and tunnels, and nine international railway structures between Canada and the United States http://www.cbsa-asfc.gc.ca/bwt-taf/menu-eng.html Canada Border Services Agency [[SHARE]]",2018-01-09 16:28:22,3,3,0,0,0,0,0,0
10156163042992975_10156163551272975,401846167974_10156163042992975,,dont waste tax payers money on this crap!! think before you post!!!!,2018-01-08 12:06:18,0,0,0,0,0,0,0,0
10156160375852975_10156160855472975,401846167974_10156160375852975,,If paid for by tax payers,2018-01-07 11:28:52,0,0,0,0,0,0,0,0
10156160375852975_10156160922622975,401846167974_10156160375852975,,I guess you don’t live where it’s -30c or colder. You can get frostbite in your car by the time you get any heat out of it not to mention your windows will fog up and ice over,2018-01-07 11:46:39,6,6,0,0,0,0,0,0
10156160375852975_10156166401377975,401846167974_10156160375852975,10156160375852975_10156160922622975,Yup,2018-01-09 10:27:31,0,0,0,0,0,0,0,0
10156160375852975_10156160962507975,401846167974_10156160375852975,,Come drive my car after 30 seconds in -30 transport canada. I dare you. Hell even when its warm out it takes longer than that to have all the fluids properly lubricating the internals.,2018-01-07 11:57:05,5,5,0,0,0,0,0,0
10156160375852975_10156161190297975,401846167974_10156160375852975,,Hahahaha. Nailed it.,2018-01-07 13:42:45,1,1,0,0,0,0,0,0
10156160375852975_10156162201942975,401846167974_10156160375852975,,Who wrote  this has no understanding  that a car is not an engine. Two diferentes things.,2018-01-07 21:45:12,1,1,0,0,0,0,0,0
10156160375852975_10156162418357975,401846167974_10156160375852975,,Who ever runs this page is an idiot.,2018-01-07 23:44:45,0,0,0,0,0,0,0,0
10156160375852975_10156162530877975,401846167974_10156160375852975,,Yes but your windows won’t be defrosted,2018-01-08 01:08:23,0,0,0,0,0,0,0,0
10156160375852975_10156163653177975,401846167974_10156160375852975,,Hahaha ya.. Okay.. 30 seconds down in Florida maybe,2018-01-08 12:45:54,1,1,0,0,0,0,0,0
10156160375852975_10156164990367975,401846167974_10156160375852975,,"Wow thanks for being truthful. Figured the government would be making some side funds, with the gas companies ripping people off",2018-01-08 23:45:59,0,0,0,0,0,0,0,0
10156160375852975_10156167191527975,401846167974_10156160375852975,,Wrong it takes over three minutes for the EGR to stabilize and go to closed link.,2018-01-09 15:29:34,0,0,0,0,0,0,0,0
10156157401302975_10156158867002975,401846167974_10156157401302975,,and depending on the size you may even need a pilot license,2018-01-06 18:20:34,0,0,0,0,0,0,0,0
10156156096827975_10156157824802975,401846167974_10156156096827975,,Krystian,2018-01-06 11:25:50,0,0,0,0,0,0,0,0
10156155338792975_10156155553787975,401846167974_10156155338792975,,Well here's the first good news of 2018,2018-01-05 16:32:48,0,0,0,0,0,0,0,0
10156154451052975_10156154459052975,401846167974_10156154451052975,,Lol,2018-01-05 08:05:37,0,0,0,0,0,0,0,0
10156154451052975_10156156349232975,401846167974_10156154451052975,,Ashley 😂,2018-01-05 22:18:52,1,0,0,0,1,0,0,0
10156154451052975_10156156690802975,401846167974_10156154451052975,,Kloe Saigwan Syroy Ouf. X),2018-01-06 01:22:53,1,1,0,0,0,0,0,0
10156153332242975_10156153463772975,401846167974_10156153332242975,,"If Transport Canada would get moving on technology, this would not be an issue, #computersDriveBetterThanPeople then we just enjoy the scenery.",2018-01-04 21:00:40,0,0,0,0,0,0,0,0
10156152420772975_10156152455352975,401846167974_10156152420772975,,Darrin Manning,2018-01-04 14:16:37,0,0,0,0,0,0,0,0
10156152420772975_10156152471892975,401846167974_10156152420772975,,Took 13 years to figure out that issue?,2018-01-04 14:24:17,1,1,0,0,0,0,0,0
10156152420772975_10156152501127975,401846167974_10156152420772975,,Kelly Beliveau go dodge go,2018-01-04 14:36:50,0,0,0,0,0,0,0,0
10156152420772975_10156152553282975,401846167974_10156152420772975,,Julie Campbell McKenzie,2018-01-04 14:49:17,0,0,0,0,0,0,0,0
10156152420772975_10156152555597975,401846167974_10156152420772975,,Francis Ladouceur,2018-01-04 14:50:27,1,1,0,0,0,0,0,0
10156152420772975_10156153418522975,401846167974_10156152420772975,10156152420772975_10156152555597975,Tu m'as pas tagger sur le bon! J'ai pas un dakota,2018-01-04 20:36:52,0,0,0,0,0,0,0,0
10156152420772975_10156153420032975,401846167974_10156152420772975,10156152420772975_10156152555597975,Toi tes parents whatever...un truck stun truck...,2018-01-04 20:37:46,0,0,0,0,0,0,0,0
10156152420772975_10156153421922975,401846167974_10156152420772975,10156152420772975_10156152555597975,Lol... sure,2018-01-04 20:38:49,0,0,0,0,0,0,0,0
10156152420772975_10156152565617975,401846167974_10156152420772975,,Joshua Joseph,2018-01-04 14:55:41,0,0,0,0,0,0,0,0
10156152420772975_10156152592857975,401846167974_10156152420772975,,Conrad Vermolen,2018-01-04 15:07:24,0,0,0,0,0,0,0,0
10156152420772975_10156152710937975,401846167974_10156152420772975,,Christina Lynn,2018-01-04 15:57:22,0,0,0,0,0,0,0,0
10156152420772975_10156153014862975,401846167974_10156152420772975,10156152420772975_10156152710937975,Well its a good thing I don't drive a 2005 Dakota lol,2018-01-04 17:57:37,0,0,0,0,0,0,0,0
10156152420772975_10156152771267975,401846167974_10156152420772975,,Mark Trimboli,2018-01-04 16:15:27,0,0,0,0,0,0,0,0
10156152420772975_10156152772437975,401846167974_10156152420772975,,thanks but I don't have a dakota,2018-01-04 16:16:14,0,0,0,0,0,0,0,0
10156152420772975_10156152776142975,401846167974_10156152420772975,10156152420772975_10156152772437975,Sorry didn't realize it said Dakota,2018-01-04 16:16:48,0,0,0,0,0,0,0,0
10156152420772975_10156152776872975,401846167974_10156152420772975,10156152420772975_10156152772437975,lol all good,2018-01-04 16:17:06,1,1,0,0,0,0,0,0
10156152420772975_10156152862407975,401846167974_10156152420772975,,Diane Lord Saunders. Have truck checked,2018-01-04 16:50:06,0,0,0,0,0,0,0,0
10156152420772975_10156153120987975,401846167974_10156152420772975,,David Gallaugher,2018-01-04 18:55:41,0,0,0,0,0,0,0,0
10156152420772975_10156153124237975,401846167974_10156152420772975,,Jared Lamer,2018-01-04 18:57:59,0,0,0,0,0,0,0,0
10156152420772975_10156153166872975,401846167974_10156152420772975,,Micah Slater,2018-01-04 19:13:28,0,0,0,0,0,0,0,0
10156152420772975_10156153182802975,401846167974_10156152420772975,,Brandon Raymond,2018-01-04 19:18:32,1,1,0,0,0,0,0,0
10156152420772975_10156153187672975,401846167974_10156152420772975,,Bev Knoblauch,2018-01-04 19:20:19,0,0,0,0,0,0,0,0
10156152420772975_10156153491542975,401846167974_10156152420772975,,Steve Van Den Broek what year is yours?,2018-01-04 21:12:14,0,0,0,0,0,0,0,0
10156152420772975_10156153892257975,401846167974_10156152420772975,10156152420772975_10156153491542975,"2003. No heated seats,  didn't even know that was an option back then",2018-01-05 01:30:50,0,0,0,0,0,0,0,0
10156152420772975_10156153557677975,401846167974_10156152420772975,,Matthew Carino,2018-01-04 21:42:12,0,0,0,0,0,0,0,0
10156152420772975_10156153573622975,401846167974_10156152420772975,,Justin Lightfoot,2018-01-04 21:47:50,0,0,0,0,0,0,0,0
10156152420772975_10156154920677975,401846167974_10156152420772975,10156152420772975_10156153573622975,"Thanks for the concern pal mines a ram not a Dakota, there is one out for the ram but it’s just because ol gurdy can’t be held into park for too long she tosses herself out of park and makes a run down the street apparently gunna get er looked at... get the polysporin ready...",2018-01-05 11:37:06,0,0,0,0,0,0,0,0
10156152420772975_10156155188902975,401846167974_10156152420772975,10156152420772975_10156153573622975,I read that all wrong... I saw dodge truck lol,2018-01-05 13:23:27,0,0,0,0,0,0,0,0
10156152420772975_10156153843497975,401846167974_10156152420772975,,Dave MacLeod I'm supposed to tell you to show Charlie,2018-01-05 00:44:57,0,0,0,0,0,0,0,0
10156152420772975_10156153923652975,401846167974_10156152420772975,,Brandyn Woodruff,2018-01-05 01:59:47,0,0,0,0,0,0,0,0
10156152420772975_10156154112002975,401846167974_10156152420772975,,John Brown,2018-01-05 03:46:33,0,0,0,0,0,0,0,0
10156152420772975_10156154535127975,401846167974_10156152420772975,,Larry Gaboww,2018-01-05 08:55:05,0,0,0,0,0,0,0,0
10156152420772975_10156154633812975,401846167974_10156152420772975,,Justin Carbonneau RAMene au garage,2018-01-05 09:36:45,0,0,0,0,0,0,0,0
10156152420772975_10156154813282975,401846167974_10156152420772975,,Robert Knight does this apply to your truck?,2018-01-05 11:01:55,0,0,0,0,0,0,0,0
10156152420772975_10156154814537975,401846167974_10156152420772975,10156152420772975_10156154813282975,"I don't this it does, but just checking.",2018-01-05 11:02:21,0,0,0,0,0,0,0,0
10156152420772975_10156154836572975,401846167974_10156152420772975,10156152420772975_10156154813282975,I have a 2015 dodge ram 1500 sport I don’t think it does,2018-01-05 11:10:23,0,0,0,0,0,0,0,0
10156152420772975_10156154837762975,401846167974_10156152420772975,10156152420772975_10156154813282975,"K, just checking.",2018-01-05 11:10:44,0,0,0,0,0,0,0,0
10156152420772975_10156155407792975,401846167974_10156152420772975,,Danika Lyne-Toews What year is your truck?,2018-01-05 15:11:03,0,0,0,0,0,0,0,0
10156152420772975_10156156216437975,401846167974_10156152420772975,,Brennan Weisberg,2018-01-05 21:12:18,0,0,0,0,0,0,0,0
10156152420772975_10156156358597975,401846167974_10156152420772975,,Nicole Padley,2018-01-05 22:24:20,0,0,0,0,0,0,0,0
10156152420772975_10156156678707975,401846167974_10156152420772975,,Rob Lewis,2018-01-06 01:13:51,0,0,0,0,0,0,0,0
10156152420772975_10156157706862975,401846167974_10156152420772975,,Korie Morden,2018-01-06 10:36:34,0,0,0,0,0,0,0,0
10156152420772975_10156158665847975,401846167974_10156152420772975,,Mallory Durling,2018-01-06 16:52:40,0,0,0,0,0,0,0,0
10156152420772975_10156161719412975,401846167974_10156152420772975,,This is fake,2018-01-07 17:57:19,0,0,0,0,0,0,0,0
10156152420772975_10156163562857975,401846167974_10156152420772975,,Travis Fowler good thing you traded yours in!,2018-01-08 12:14:39,1,1,0,0,0,0,0,0
10156152420772975_10156164829542975,401846167974_10156152420772975,,Kirk Westcott,2018-01-08 22:14:24,0,0,0,0,0,0,0,0
10156152420772975_10156164839642975,401846167974_10156152420772975,10156152420772975_10156164829542975,"thanks Janet, mine is a 2011 Ram",2018-01-08 22:19:49,0,0,0,0,0,0,0,0
10156152420772975_10156164865992975,401846167974_10156152420772975,10156152420772975_10156164829542975,Kirk Westcott I thought it said 2009-17,2018-01-08 22:33:46,0,0,0,0,0,0,0,0
10156152420772975_10156169361362975,401846167974_10156152420772975,,Tommy Mikey Robby Clarke,2018-01-10 11:54:07,0,0,0,0,0,0,0,0
10156149609592975_10156149620637975,401846167974_10156149609592975,,Paul Horton,2018-01-03 14:41:39,0,0,0,0,0,0,0,0
10156149609592975_10156149622957975,401846167974_10156149609592975,,Jay????,2018-01-03 14:43:08,0,0,0,0,0,0,0,0
10156149609592975_10156149626332975,401846167974_10156149609592975,,René Marcotte,2018-01-03 14:44:40,0,0,0,0,0,0,0,0
10156149609592975_10156149628402975,401846167974_10156149609592975,,Kyle Kevin?,2018-01-03 14:45:45,0,0,0,0,0,0,0,0
10156149609592975_10156149629892975,401846167974_10156149609592975,10156149609592975_10156149628402975,I will look into that thanks,2018-01-03 14:46:50,0,0,0,0,0,0,0,0
10156149609592975_995518287253566,401846167974_10156149609592975,10156149609592975_10156149628402975,Thx,2018-01-03 19:42:32,0,0,0,0,0,0,0,0
10156149609592975_10156149633372975,401846167974_10156149609592975,,Cody Bear Holm,2018-01-03 14:48:50,0,0,0,0,0,0,0,0
10156149609592975_10156149634687975,401846167974_10156149609592975,,Chris Trachsel,2018-01-03 14:49:19,0,0,0,0,0,0,0,0
10156149609592975_10156149658522975,401846167974_10156149609592975,10156149609592975_10156149634687975,"Thanx sis, mine works perfect😊",2018-01-03 14:59:17,0,0,0,0,0,0,0,0
10156149609592975_10156149637597975,401846167974_10156149609592975,,Devon Dale Buisson,2018-01-03 14:50:32,0,0,0,0,0,0,0,0
10156149609592975_10156150174152975,401846167974_10156149609592975,10156149609592975_10156149637597975,-_-,2018-01-03 18:37:50,0,0,0,0,0,0,0,0
10156149609592975_10156149638027975,401846167974_10156149609592975,,Mike Sawyer,2018-01-03 14:50:48,0,0,0,0,0,0,0,0
10156149609592975_10156149640897975,401846167974_10156149609592975,,Emmanuel Fournier,2018-01-03 14:51:55,0,0,0,0,0,0,0,0
10156149609592975_10156149643182975,401846167974_10156149609592975,,Wayne Galligos,2018-01-03 14:52:48,1,1,0,0,0,0,0,0
10156149609592975_10156149861217975,401846167974_10156149609592975,10156149609592975_10156149643182975,No steering column shifter in my truck,2018-01-03 16:35:33,0,0,0,0,0,0,0,0
10156149609592975_10156149651922975,401846167974_10156149609592975,,Plugged my VIN number in but nothing is coming up. I have a 2012 Ram 1500 which is included in the list. How long are we looking at before a fix is in place?,2018-01-03 14:55:42,0,0,0,0,0,0,0,0
10156149609592975_10156149653892975,401846167974_10156149609592975,,Ken Horton,2018-01-03 14:56:51,0,0,0,0,0,0,0,0
10156149609592975_10156149654592975,401846167974_10156149609592975,,Steven Nitsch,2018-01-03 14:57:14,0,0,0,0,0,0,0,0
10156149609592975_10156149673497975,401846167974_10156149609592975,10156149609592975_10156149654592975,"Thanks, my truck has no lever on the steering column, it has a dial type knob on the dash that you turn to engage the transmission.",2018-01-03 15:08:00,1,1,0,0,0,0,0,0
10156149609592975_10156149658282975,401846167974_10156149609592975,,Steve Hannah Tracy S,2018-01-03 14:59:11,0,0,0,0,0,0,0,0
10156149609592975_10156149659497975,401846167974_10156149609592975,,This same thing was happening to my 2017 Honda ridgeline and the dealer could not find the problem. I came home one day and my truck rolled into my garage door. They could not find an issue and i have a young kid so I parted ways with it,2018-01-03 14:59:55,0,0,0,0,0,0,0,0
10156149609592975_10156149660447975,401846167974_10156149609592975,,Wayne Pedersen,2018-01-03 15:00:28,0,0,0,0,0,0,0,0
10156149609592975_10156149662782975,401846167974_10156149609592975,,Jeff Bazley,2018-01-03 15:01:50,0,0,0,0,0,0,0,0
10156149609592975_10156149662957975,401846167974_10156149609592975,,Crystal Lynn,2018-01-03 15:01:52,0,0,0,0,0,0,0,0
10156149609592975_10156149664242975,401846167974_10156149609592975,,Debbie Goodyear Blundon,2018-01-03 15:02:39,0,0,0,0,0,0,0,0
10156149609592975_10156149665462975,401846167974_10156149609592975,,Jonah Josiah Oolayou Sheila Oolayou,2018-01-03 15:03:16,0,0,0,0,0,0,0,0
10156149609592975_10156149666102975,401846167974_10156149609592975,,Rob Inglis,2018-01-03 15:03:39,0,0,0,0,0,0,0,0
10156149609592975_10156149667077975,401846167974_10156149609592975,,"Steve Clark
Doug Parkins",2018-01-03 15:04:19,0,0,0,0,0,0,0,0
10156149609592975_10156149667157975,401846167974_10156149609592975,,Godfrey,2018-01-03 15:04:21,0,0,0,0,0,0,0,0
10156149609592975_2038674679745412,401846167974_10156149609592975,10156149609592975_10156149667157975,"Ram Rebel 8 speed , no steering column shifter boss (knob)",2018-01-03 23:37:49,1,1,0,0,0,0,0,0
10156149609592975_10156149667927975,401846167974_10156149609592975,,Adam Griffin,2018-01-03 15:04:46,0,0,0,0,0,0,0,0
10156149609592975_10156149669652975,401846167974_10156149609592975,,Joel Marion,2018-01-03 15:05:34,0,0,0,0,0,0,0,0
10156149609592975_10156149670942975,401846167974_10156149609592975,,Braden Blais,2018-01-03 15:06:27,0,0,0,0,0,0,0,0
10156149609592975_10156149672062975,401846167974_10156149609592975,,Patrick Morin Jessica Francoeur?,2018-01-03 15:07:11,0,0,0,0,0,0,0,0
10156149609592975_10156149682657975,401846167974_10156149609592975,,Michael Webb,2018-01-03 15:13:22,0,0,0,0,0,0,0,0
10156149609592975_10156149684842975,401846167974_10156149609592975,,Ainiak Korgak,2018-01-03 15:14:30,0,0,0,0,0,0,0,0
10156149609592975_10156149688327975,401846167974_10156149609592975,,MJ Gould!! Mom check this out,2018-01-03 15:16:25,0,0,0,0,0,0,0,0
10156149609592975_10156149695587975,401846167974_10156149609592975,10156149609592975_10156149688327975,Ok I will show your dad,2018-01-03 15:20:33,0,0,0,0,0,0,0,0
10156149609592975_10156149688617975,401846167974_10156149609592975,,Scott Edwards,2018-01-03 15:16:36,0,0,0,0,0,0,0,0
10156149609592975_10156149693032975,401846167974_10156149609592975,,Chris Moorhouse,2018-01-03 15:18:54,1,0,0,1,0,0,0,0
10156149609592975_10156149695712975,401846167974_10156149609592975,10156149609592975_10156149693032975,We don't have a column shifter,2018-01-03 15:20:35,0,0,0,0,0,0,0,0
10156149609592975_10156149697812975,401846167974_10156149609592975,,Morgen McGaw,2018-01-03 15:21:43,0,0,0,0,0,0,0,0
10156149609592975_10156149705132975,401846167974_10156149609592975,,Lyn Lucy,2018-01-03 15:24:18,0,0,0,0,0,0,0,0
10156149609592975_10156149708907975,401846167974_10156149609592975,,Jeff Stevens,2018-01-03 15:25:22,0,0,0,0,0,0,0,0
10156149609592975_10156149709202975,401846167974_10156149609592975,,Sherri Herle,2018-01-03 15:25:32,0,0,0,0,0,0,0,0
10156149609592975_10156149710827975,401846167974_10156149609592975,,Gareth Woods Robbi Cannon,2018-01-03 15:26:35,0,0,0,0,0,0,0,0
10156149609592975_10156149713182975,401846167974_10156149609592975,,Taylor Hunter,2018-01-03 15:27:53,0,0,0,0,0,0,0,0
10156149609592975_10156149731807975,401846167974_10156149609592975,10156149609592975_10156149713182975,Luckily I don't have the 6 speed with  shifter.,2018-01-03 15:37:30,0,0,0,0,0,0,0,0
10156149609592975_10156149713957975,401846167974_10156149609592975,,Cole Atkinson,2018-01-03 15:28:18,0,0,0,0,0,0,0,0
10156149609592975_10156149714117975,401846167974_10156149609592975,,Ashlyn Wytenburg,2018-01-03 15:28:22,1,1,0,0,0,0,0,0
10156149609592975_10156149714352975,401846167974_10156149609592975,,Stacey Cudmore,2018-01-03 15:28:30,1,1,0,0,0,0,0,0
10156149609592975_10156149715367975,401846167974_10156149609592975,10156149609592975_10156149714352975,thanks buddy,2018-01-03 15:29:07,0,0,0,0,0,0,0,0
10156149609592975_10156149726922975,401846167974_10156149609592975,10156149609592975_10156149714352975,I tried I add Andrew on Facebook but it wouldn’t let me lol don’t have his as a friend,2018-01-03 15:35:20,1,1,0,0,0,0,0,0
10156149609592975_10156149773722975,401846167974_10156149609592975,10156149609592975_10156149714352975,hmm strange,2018-01-03 15:59:46,0,0,0,0,0,0,0,0
10156149609592975_10156149715527975,401846167974_10156149609592975,,Andrew Cudmore,2018-01-03 15:29:15,0,0,0,0,0,0,0,0
10156149609592975_10156149717817975,401846167974_10156149609592975,,Jason Simon Berriault nvm on that truck,2018-01-03 15:30:45,0,0,0,0,0,0,0,0
10156149609592975_10156149718987975,401846167974_10156149609592975,,Laura Persics 😳,2018-01-03 15:31:27,1,1,0,0,0,0,0,0
10156149609592975_10156149719682975,401846167974_10156149609592975,,Robert Malloy,2018-01-03 15:31:58,0,0,0,0,0,0,0,0
10156149609592975_10156149720362975,401846167974_10156149609592975,,Robert Pash,2018-01-03 15:32:21,0,0,0,0,0,0,0,0
10156149609592975_10156149720527975,401846167974_10156149609592975,,Brandon Ritchie,2018-01-03 15:32:29,1,1,0,0,0,0,0,0
10156149609592975_10156150045937975,401846167974_10156149609592975,10156149609592975_10156149720527975,Im lucky mines got the console shifter instead of the steering column shifter,2018-01-03 17:58:41,1,1,0,0,0,0,0,0
10156149609592975_10156149720847975,401846167974_10156149609592975,,Jeff Smythe,2018-01-03 15:32:39,0,0,0,0,0,0,0,0
10156149609592975_10156149722337975,401846167974_10156149609592975,,Brad Toews,2018-01-03 15:33:19,0,0,0,0,0,0,0,0
10156149609592975_10156149722442975,401846167974_10156149609592975,,Cynthia Winter,2018-01-03 15:33:23,0,0,0,0,0,0,0,0
10156149609592975_10156149723522975,401846167974_10156149609592975,,"Rory, Andy",2018-01-03 15:33:55,0,0,0,0,0,0,0,0
10156149609592975_10156150087047975,401846167974_10156149609592975,10156149609592975_10156149723522975,Thats just for more speed lol,2018-01-03 18:15:43,0,0,0,0,0,0,0,0
