comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10155998775302888_10155998929267888,377625007887_10155998775302888,,Daniel Comeau,2018-01-03 15:51:41,0,0,0,0,0,0,0,0
10155998775302888_10155998937177888,377625007887_10155998775302888,,Roxane Pharand,2018-01-03 15:56:52,0,0,0,0,0,0,0,0
10155998775302888_10155998943127888,377625007887_10155998775302888,,Lysette Harvey,2018-01-03 15:59:58,0,0,0,0,0,0,0,0
10155998775302888_10155998947647888,377625007887_10155998775302888,,Stephane Isabelle Rinfret Dambroise Stephane Bouchard rammmmm..ene ca au garage😂,2018-01-03 16:03:27,1,1,0,0,0,0,0,0
10155998775302888_10155998950892888,377625007887_10155998775302888,,Eric Lajoie,2018-01-03 16:05:22,0,0,0,0,0,0,0,0
10155998775302888_10155998952797888,377625007887_10155998775302888,,Maxime Bergeron tu va avoir un rappel,2018-01-03 16:06:30,1,1,0,0,0,0,0,0
10155998775302888_10155999008972888,377625007887_10155998775302888,10155998775302888_10155998952797888,Tu pouvai bin rire de moi max,2018-01-03 16:35:06,0,0,0,0,0,0,0,0
10155998775302888_10155999009567888,377625007887_10155998775302888,10155998775302888_10155998952797888,Jnai pas moi ye pas a levier haha,2018-01-03 16:35:37,0,0,0,0,0,0,0,0
10155998775302888_10155998957752888,377625007887_10155998775302888,,Linda GauthierGabriel Poulin,2018-01-03 16:09:10,0,0,0,0,0,0,0,0
10155998775302888_10155998963847888,377625007887_10155998775302888,,Maxime Tremblay sa commence,2018-01-03 16:11:53,0,0,0,0,0,0,0,0
10155998775302888_10155999212142888,377625007887_10155998775302888,10155998775302888_10155998963847888,Spour un 6 vitesse moi june 8,2018-01-03 18:32:07,0,0,0,0,0,0,0,0
10155998775302888_10155999214462888,377625007887_10155998775302888,10155998775302888_10155998963847888,Amateur,2018-01-03 18:33:30,0,0,0,0,0,0,0,0
10155998775302888_10155998964047888,377625007887_10155998775302888,,Guy Morel Sylvain Bureau Michèle,2018-01-03 16:12:02,0,0,0,0,0,0,0,0
10155998775302888_10155999135237888,377625007887_10155998775302888,10155998775302888_10155998964047888,Merci pareil Lucie ca ne me concerne pas mon bras de vitesse est au plancher,2018-01-03 17:47:00,0,0,0,0,0,0,0,0
10155998775302888_10155999142767888,377625007887_10155998775302888,10155998775302888_10155998964047888,Merci Lucie j'ai pas de bras lolllĺll un bouton seulement,2018-01-03 17:51:52,0,0,0,0,0,0,0,0
10155998775302888_10155998967962888,377625007887_10155998775302888,,Mathieu,2018-01-03 16:14:28,0,0,0,0,0,0,0,0
10155998775302888_10155998973687888,377625007887_10155998775302888,,Un Ram que tu as Alain Poirier vour pt un rappel,2018-01-03 16:17:50,0,0,0,0,0,0,0,0
10155998775302888_10155999193547888,377625007887_10155998775302888,10155998775302888_10155998973687888,J’ai pas de bras sur mon modèle .,2018-01-03 18:20:08,1,1,0,0,0,0,0,0
10155998775302888_10155998976212888,377625007887_10155998775302888,,William Valis-Archambault😇😇😇😇😇,2018-01-03 16:19:31,1,1,0,0,0,0,0,0
10155998775302888_10155998977772888,377625007887_10155998775302888,,Mathieu Drouin,2018-01-03 16:20:29,1,0,0,0,1,0,0,0
10155998775302888_10155998982662888,377625007887_10155998775302888,,Michel Borduas?,2018-01-03 16:23:23,0,0,0,0,0,0,0,0
10155998775302888_10155999001612888,377625007887_10155998775302888,,Felix Grandchamp,2018-01-03 16:31:33,1,1,0,0,0,0,0,0
10155998775302888_10155999038587888,377625007887_10155998775302888,10155998775302888_10155999001612888,Ma checker sa,2018-01-03 16:52:53,1,1,0,0,0,0,0,0
10155998775302888_10155999003017888,377625007887_10155998775302888,,Lyne Doyon je ne sais pas si ton camion est sur ce rappel,2018-01-03 16:32:25,0,0,0,0,0,0,0,0
10155998775302888_10155999003032888,377625007887_10155998775302888,,Raphael Benjamin,2018-01-03 16:32:26,0,0,0,0,0,0,0,0
10155998775302888_10155999005807888,377625007887_10155998775302888,,Patrick Cote pour ton père,2018-01-03 16:33:11,0,0,0,0,0,0,0,0
10155998775302888_10155999006767888,377625007887_10155998775302888,,François Beaulieu,2018-01-03 16:33:31,0,0,0,0,0,0,0,0
10155998775302888_10155999009022888,377625007887_10155998775302888,,Jonathan Larouche,2018-01-03 16:35:08,0,0,0,0,0,0,0,0
10155998775302888_10155999009182888,377625007887_10155998775302888,,Linda Plante,2018-01-03 16:35:15,0,0,0,0,0,0,0,0
10155998775302888_10155999011612888,377625007887_10155998775302888,10155998775302888_10155999009182888,J’ai un 2006 🙂 merci quand même la belle-sœur,2018-01-03 16:37:23,0,0,0,0,0,0,0,0
10155998775302888_10155999011372888,377625007887_10155998775302888,,Christine Jauvin,2018-01-03 16:37:08,0,0,0,0,0,0,0,0
10155998775302888_10155999015117888,377625007887_10155998775302888,,Mathieu Guay Sebastien Bergeron,2018-01-03 16:39:41,0,0,0,0,0,0,0,0
10155998775302888_10155999103237888,377625007887_10155998775302888,10155998775302888_10155999015117888, [[STICKER]],2018-01-03 17:29:36,1,1,0,0,0,0,0,0
10155998775302888_10155999103327888,377625007887_10155998775302888,10155998775302888_10155999015117888, [[STICKER]],2018-01-03 17:29:39,1,1,0,0,0,0,0,0
10155998775302888_10155999015957888,377625007887_10155998775302888,,Alan Garon,2018-01-03 16:40:18,0,0,0,0,0,0,0,0
10155998775302888_10155999016727888,377625007887_10155998775302888,,Sylvie Harvey montre ça à papa,2018-01-03 16:40:48,0,0,0,0,0,0,0,0
10155998775302888_10155999022697888,377625007887_10155998775302888,10155998775302888_10155999016727888,Ton papa a un Ford 😉,2018-01-03 16:43:25,0,0,0,0,0,0,0,0
10155998775302888_10155999023407888,377625007887_10155998775302888,10155998775302888_10155999016727888,Mdr 😂 oups,2018-01-03 16:43:57,2,0,0,0,2,0,0,0
10155998775302888_10155999043087888,377625007887_10155998775302888,10155998775302888_10155999016727888,Jean-Paul Gagné,2018-01-03 16:55:59,0,0,0,0,0,0,0,0
10155998775302888_10155999030387888,377625007887_10155998775302888,,Mathieu Champagne,2018-01-03 16:47:52,0,0,0,0,0,0,0,0
10155998775302888_10155999031132888,377625007887_10155998775302888,,Frédérik Et Isabel,2018-01-03 16:48:21,0,0,0,0,0,0,0,0
10155998775302888_10155999031342888,377625007887_10155998775302888,,Georges Jr Gagné,2018-01-03 16:48:31,0,0,0,0,0,0,0,0
10155998775302888_10155999031707888,377625007887_10155998775302888,10155998775302888_10155999031342888,Change ca,2018-01-03 16:48:53,0,0,0,0,0,0,0,0
10155998775302888_10155999225387888,377625007887_10155998775302888,10155998775302888_10155999031342888,Ca arrive souvent que je pèse pas trop trop pis que ca embraye haha,2018-01-03 18:40:18,0,0,0,0,0,0,0,0
10155998775302888_10155999255672888,377625007887_10155998775302888,10155998775302888_10155999031342888,Pis tu embarque tes enfant dans ca 😱,2018-01-03 19:01:15,0,0,0,0,0,0,0,0
10155998775302888_10155999285692888,377625007887_10155998775302888,10155998775302888_10155999031342888,"Jean-Sebastien Poulin  c’est ok car c’est la rondelle de marde dans la
Console lol",2018-01-03 19:20:46,0,0,0,0,0,0,0,0
10155998775302888_10155999032162888,377625007887_10155998775302888,,David Smith,2018-01-03 16:49:09,0,0,0,0,0,0,0,0
10155998775302888_10155999033692888,377625007887_10155998775302888,,Anthony Wilson Alex Papineau Marc Beland get a dodge they said..   😂,2018-01-03 16:50:22,0,0,0,0,0,0,0,0
10155998775302888_10155999035697888,377625007887_10155998775302888,,Marcel Leduc ton truck dans le rappel,2018-01-03 16:51:12,0,0,0,0,0,0,0,0
10155998775302888_10155999036132888,377625007887_10155998775302888,,Mine is ok it's an 08,2018-01-03 16:51:25,1,0,1,0,0,0,0,0
10155998775302888_10155999078417888,377625007887_10155998775302888,10155998775302888_10155999036132888,,2018-01-03 17:17:06,0,0,0,0,0,0,0,0
10155998775302888_10155999289767888,377625007887_10155998775302888,10155998775302888_10155999036132888,And not broken in yet,2018-01-03 19:23:01,0,0,0,0,0,0,0,0
10155998775302888_10155999036702888,377625007887_10155998775302888,,Megan Morissette pour tous tes amis amoureux des Rams!!,2018-01-03 16:51:47,1,1,0,0,0,0,0,0
10155998775302888_10155999041787888,377625007887_10155998775302888,,Sebastien Mageau!!!!!,2018-01-03 16:55:00,1,1,0,0,0,0,0,0
10155998775302888_10155999043442888,377625007887_10155998775302888,,Benoit Beauchamp,2018-01-03 16:56:04,0,0,0,0,0,0,0,0
10155998775302888_10155999043827888,377625007887_10155998775302888,,Josée Maltais,2018-01-03 16:56:17,0,0,0,0,0,0,0,0
10155998775302888_10155999079897888,377625007887_10155998775302888,10155998775302888_10155999043827888,👍,2018-01-03 17:18:10,0,0,0,0,0,0,0,0
10155998775302888_10155999050457888,377625007887_10155998775302888,,Michael Beland.. 😐😂,2018-01-03 17:00:22,0,0,0,0,0,0,0,0
10155998775302888_10155999053452888,377625007887_10155998775302888,,Merci de l info je vais vérifier avec Alain,2018-01-03 17:01:51,0,0,0,0,0,0,0,0
10155998775302888_10155999054037888,377625007887_10155998775302888,,Keven Hébert-Bolduc,2018-01-03 17:02:03,0,0,0,0,0,0,0,0
10155998775302888_10155999059827888,377625007887_10155998775302888,,Steve Paquin Eric Pichette Luc Pichette,2018-01-03 17:05:32,0,0,0,0,0,0,0,0
10155998775302888_10155999060847888,377625007887_10155998775302888,,Yannick Bernatchez,2018-01-03 17:06:06,1,0,0,1,0,0,0,0
10155998775302888_10155999065307888,377625007887_10155998775302888,,Alex Carpentier.,2018-01-03 17:08:48,0,0,0,0,0,0,0,0
10155998775302888_10155999082142888,377625007887_10155998775302888,10155998775302888_10155999065307888,Bah pas si pire,2018-01-03 17:19:47,0,0,0,0,0,0,0,0
10155998775302888_10155999082587888,377625007887_10155998775302888,10155998775302888_10155999065307888,Alex Carpentier  Ahah quel année toi?,2018-01-03 17:20:07,0,0,0,0,0,0,0,0
10155998775302888_10155999084337888,377625007887_10155998775302888,10155998775302888_10155999065307888,2011,2018-01-03 17:21:17,0,0,0,0,0,0,0,0
10155998775302888_10155999084592888,377625007887_10155998775302888,10155998775302888_10155999065307888,Chu assurer hahaha,2018-01-03 17:21:29,2,2,0,0,0,0,0,0
10155998775302888_10155999085937888,377625007887_10155998775302888,10155998775302888_10155999065307888,Ahah profite s’en,2018-01-03 17:22:20,0,0,0,0,0,0,0,0
