comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10155630467325020_10155630902690020,9079455019_10155630467325020,10155630467325020_10155630800900020,Let's go let's do it. Parmissi namoos check kon kei koja berim,2017-12-21 21:04:24,0,0,0,0,0,0,0,0
10155630467325020_10155631473940020,9079455019_10155630467325020,,Aylin Hudaverdi,2017-12-22 03:48:35,1,0,1,0,0,0,0,0
10155630467325020_10155630758030020,9079455019_10155630467325020,,Elisa Lam,2017-12-21 19:18:02,0,0,0,0,0,0,0,0
10155629925560020_10155633164435020,9079455019_10155629925560020,,Amazing! 👍,2017-12-22 18:11:07,0,0,0,0,0,0,0,0
10155629925560020_10155630884470020,9079455019_10155629925560020,,Claire Peacock,2017-12-21 20:51:07,0,0,0,0,0,0,0,0
10155628097555020_10155635804065020,9079455019_10155628097555020,,"Now, if they only ran their busses later too....",2017-12-23 20:15:08,0,0,0,0,0,0,0,0
10155628097555020_10155628808190020,9079455019_10155628097555020,,Sristika Chand TransLink finally getting their act together,2017-12-21 00:14:27,1,1,0,0,0,0,0,0
10155628097555020_10155628837145020,9079455019_10155628097555020,10155628097555020_10155628808190020,"Wow, but I’m sure it’ll break down again tmrw lol",2017-12-21 00:25:10,1,0,0,0,0,1,0,0
10155628097555020_10155628577430020,9079455019_10155628097555020,,Omg sick Elisabeth Avery,2017-12-20 21:51:56,1,1,0,0,0,0,0,0
10155628097555020_10155628792765020,9079455019_10155628097555020,,Taran Dhillon,2017-12-21 00:08:05,0,0,0,0,0,0,0,0
10155628097555020_10155628139570020,9079455019_10155628097555020,,Micaela Stevenson,2017-12-20 18:24:51,0,0,0,0,0,0,0,0
10155627810800020_10155628739255020,9079455019_10155627810800020,,Lucy Sorensen,2017-12-20 23:32:23,0,0,0,0,0,0,0,0
10155627579665020_10155663020135020,9079455019_10155627579665020,,Nadeem Aleem Kanji,2018-01-03 17:04:49,2,2,0,0,0,0,0,0
10155627360120020_10155628520675020,9079455019_10155627360120020,,I finally got to see my sons dorm and the SFU campus today. What a wonderful place!,2017-12-20 21:25:21,0,0,0,0,0,0,0,0
10155627360120020_10155627411165020,9079455019_10155627360120020,,Miss u all,2017-12-20 12:31:03,0,0,0,0,0,0,0,0
10155627360120020_10155627418580020,9079455019_10155627360120020,,Lucy Sorensen in case your missing SFU,2017-12-20 12:36:15,0,0,0,0,0,0,0,0
10155627360120020_10155627434950020,9079455019_10155627360120020,,Anjit Oberoi,2017-12-20 12:45:35,0,0,0,0,0,0,0,0
10155627360120020_10155628440000020,9079455019_10155627360120020,,spanking,2017-12-20 20:54:42,0,0,0,0,0,0,0,0
10155622834830020_10155624044350020,9079455019_10155622835310020,,Is it the Surrey campus?,2017-12-19 03:21:21,0,0,0,0,0,0,0,0
10155622834830020_10155624199495020,9079455019_10155622835310020,10155622834830020_10155624044350020,"Nope, that's the Burnaby campus :)",2017-12-19 05:53:11,1,1,0,0,0,0,0,0
10155622834830020_10155625502340020,9079455019_10155622835310020,,Joshua Adhémar Merry Christmas! Wish we were seeing you.,2017-12-19 16:32:41,1,1,0,0,0,0,0,0
10155615344305020_10155617374470020,9079455019_10155615344305020,,Kerrin Rae,2017-12-16 13:52:59,0,0,0,0,0,0,0,0
10155614718875020_10155617912670020,9079455019_10155614718875020,,Rohil Basapa,2017-12-16 17:42:02,0,0,0,0,0,0,0,0
10155611949615020_10155620865320020,9079455019_10155611949615020,,Jj Jeong Jin Chang yoo these suits wat we talked about,2017-12-17 20:49:20,0,0,0,0,0,0,0,0
10155611949615020_10155620866415020,9079455019_10155611949615020,10155611949615020_10155620865320020,Lol,2017-12-17 20:50:18,0,0,0,0,0,0,0,0
10155611949615020_10155620866530020,9079455019_10155611949615020,10155611949615020_10155620865320020,Yeye,2017-12-17 20:50:21,0,0,0,0,0,0,0,0
10155611949615020_10155615426610020,9079455019_10155611949615020,,Barkha Patel time for Prajnesh to suit UP,2017-12-15 19:07:10,1,1,0,0,0,0,0,0
10155611949615020_10155615448010020,9079455019_10155611949615020,10155611949615020_10155615426610020,Omg yasssssssss,2017-12-15 19:14:06,1,1,0,0,0,0,0,0
10155611949615020_10155614532210020,9079455019_10155611949615020,,Lillie Lovatt you should ask where they got them,2017-12-15 13:13:13,0,0,0,0,0,0,0,0
10155611949615020_10155614573930020,9079455019_10155611949615020,10155611949615020_10155614532210020,They're from the north pole... But if you don't have time you can also get them from the Urban Planet.,2017-12-15 13:30:51,4,2,0,0,2,0,0,0
10155611949615020_10155615792785020,9079455019_10155611949615020,10155611949615020_10155614532210020,hahahaa brilliant Sarah,2017-12-15 22:08:30,0,0,0,0,0,0,0,0
10155611949615020_10155615804080020,9079455019_10155611949615020,10155611949615020_10155614532210020,You have your answer. Now go buy one and come to my holiday partay,2017-12-15 22:16:21,0,0,0,0,0,0,0,0
10155611949615020_10155615804485020,9079455019_10155611949615020,10155611949615020_10155614532210020,"""go buy one"" like i don't already have one, who do you think i am",2017-12-15 22:16:58,0,0,0,0,0,0,0,0
10155611949615020_10155615815235020,9079455019_10155611949615020,10155611949615020_10155614532210020,Someone who is probably too lazy to go to the North Pole.,2017-12-15 22:24:16,0,0,0,0,0,0,0,0
10155611949615020_10155615435520020,9079455019_10155611949615020,,What does dress for success even mean?,2017-12-15 19:09:05,1,1,0,0,0,0,0,0
10155611949615020_10155616393135020,9079455019_10155611949615020,,LOVE ❤️ the suits!,2017-12-16 05:07:47,1,1,0,0,0,0,0,0
10155611949615020_10155614692530020,9079455019_10155611949615020,,Kimla Attiana please go to campus and send me one like this 😉😁😆,2017-12-15 14:27:41,1,0,0,0,1,0,0,0
10155611949615020_10155614787825020,9079455019_10155611949615020,10155611949615020_10155614692530020,Um ok lol !!!!,2017-12-15 14:52:18,1,1,0,0,0,0,0,0
10155611949615020_10155614517630020,9079455019_10155611949615020,,"Haha this is awesome, love it!",2017-12-15 13:05:59,2,2,0,0,0,0,0,0
10155611949615020_10155614302225020,9079455019_10155611949615020,, [[STICKER]],2017-12-15 12:00:48,0,0,0,0,0,0,0,0
10155611949615020_10155614736765020,9079455019_10155611949615020,,Nice picture.i like it.,2017-12-15 14:43:52,0,0,0,0,0,0,0,0
10155611949615020_10155614680360020,9079455019_10155611949615020,,When you need a suit for presentation and an ugly sweater for Christmas but you can only afford one. 😂😂😂 Rachel Azmarie,2017-12-15 14:21:14,0,0,0,0,0,0,0,0
10155611949615020_10155614700055020,9079455019_10155611949615020,,Nelluc Dahc Jonathan Hunt Al Jeffrey,2017-12-15 14:31:28,0,0,0,0,0,0,0,0
10155612072570020_10155618745025020,9079455019_10155612072570020,,Paran Jyoti Sarma,2017-12-17 02:34:43,0,0,0,0,0,0,0,0
10155609866290020_10155609889460020,9079455019_10155609866290020,,"""Only one glove per kid! You think these things grow on trees??""",2017-12-13 18:53:00,0,0,0,0,0,0,0,0
10155609866290020_10155609890275020,9079455019_10155609866290020,10155609866290020_10155609889460020,"But seriously, great job. Maybe there's a future Nobel Prize winner in that group...",2017-12-13 18:53:39,0,0,0,0,0,0,0,0
10155609866290020_10155609953935020,9079455019_10155609866290020,,Our students get younger each year.,2017-12-13 19:29:51,3,3,0,0,0,0,0,0
10155609866290020_10155611747835020,9079455019_10155609866290020,,Small science!,2017-12-14 15:03:56,0,0,0,0,0,0,0,0
10155609866290020_10155609940755020,9079455019_10155609866290020,,Jerold its mini you at the front,2017-12-13 19:21:37,2,2,0,0,0,0,0,0
10155609866290020_10155610411230020,9079455019_10155609866290020,,Marti Santiago Foot in the door.,2017-12-14 00:25:11,0,0,0,0,0,0,0,0
10155606913770020_10155607628015020,9079455019_10155606913770020,,I've been enjoying Jien's articles.,2017-12-12 23:03:13,1,1,0,0,0,0,0,0
10155606550565020_10155611823240020,9079455019_10155606550565020,,Is this why we lost horribly? XD,2017-12-14 15:47:50,0,0,0,0,0,0,0,0
10155606550565020_10155607647830020,9079455019_10155606550565020,,Kritisha Sankla were you part of this?,2017-12-12 23:16:55,1,1,0,0,0,0,0,0
10155606550565020_10155607876670020,9079455019_10155606550565020,10155606550565020_10155607647830020,Supposed to but I couldn’t come :’(,2017-12-13 01:29:34,0,0,0,0,0,0,0,0
10155606550565020_10155610270595020,9079455019_10155606550565020,,Omg this is awesome,2017-12-13 22:43:08,0,0,0,0,0,0,0,0
10155606550565020_10155610566620020,9079455019_10155606550565020,,Mikaela Broscoe how did we miss this XD,2017-12-14 02:41:44,0,0,0,0,0,0,0,0
10155606550565020_10155607705395020,9079455019_10155606550565020,,Simran Kalirai Nolan Elford,2017-12-12 23:57:45,0,0,0,0,0,0,0,0
10155606550565020_10155607707110020,9079455019_10155606550565020,10155606550565020_10155607705395020,"This is actually a sacrificial ritual to bring vine, and subsequently, the jusreign memes back",2017-12-12 23:59:25,0,0,0,0,0,0,0,0
10155606550565020_10155607891615020,9079455019_10155606550565020,,Kasra Izadifar,2017-12-13 01:44:38,0,0,0,0,0,0,0,0
10155606550565020_10155615102325020,9079455019_10155606550565020,,Hrshrn Kaur😮,2017-12-15 16:33:30,0,0,0,0,0,0,0,0
10155606550565020_10155608509690020,9079455019_10155606550565020,,Leanne MacKenzie,2017-12-13 09:29:18,0,0,0,0,0,0,0,0
10155606550565020_10155608705790020,9079455019_10155606550565020,10155606550565020_10155608509690020,So cool.  Were you part of it?,2017-12-13 10:56:21,0,0,0,0,0,0,0,0
10155606550565020_10155609069570020,9079455019_10155606550565020,10155606550565020_10155608509690020,Leanne MacKenzie nope I would embarrass the school with my dancing,2017-12-13 12:54:53,0,0,0,0,0,0,0,0
10155606170095020_10155606211510020,9079455019_10155606170095020,,My daughter's last one today! Yay! I can't wait to see her. Good luck all! ❤,2017-12-12 12:37:20,1,1,0,0,0,0,0,0
10155606170095020_10155606209945020,9079455019_10155606170095020,, [[STICKER]],2017-12-12 12:36:22,0,0,0,0,0,0,0,0
10155604325790020_10155604780875020,9079455019_10155604325790020,,I think he meant Merry Christmas and Happy New Year.,2017-12-11 22:48:37,1,1,0,0,0,0,0,0
10155604325790020_10155605183585020,9079455019_10155604325790020,10155604325790020_10155604780875020,"Aw, are you offended? 🙃",2017-12-12 02:08:12,3,3,0,0,0,0,0,0
10155604325790020_10155605588900020,9079455019_10155604325790020,10155604325790020_10155604780875020,He is,2017-12-12 07:44:52,0,0,0,0,0,0,0,0
10155596498040020_10155596695180020,9079455019_10155596498040020,,Video from DAC at SFU looking at temperature inversion fog over Burrard Inlet today. [[VIDEO_INLINE]],2017-12-08 17:56:10,2,2,0,0,0,0,0,0
10155596498040020_10155597017990020,9079455019_10155596498040020,, [[PHOTO]],2017-12-08 21:10:03,3,3,0,0,0,0,0,0
10155596498040020_10155597034185020,9079455019_10155596498040020,10155596498040020_10155597017990020,Really like that.,2017-12-08 21:18:31,0,0,0,0,0,0,0,0
10155596498040020_10155596807745020,9079455019_10155596498040020,, [[PHOTO]],2017-12-08 19:03:42,3,3,0,0,0,0,0,0
10155596498040020_10155596891220020,9079455019_10155596498040020,, [[PHOTO]],2017-12-08 19:59:02,2,2,0,0,0,0,0,0
10155596498040020_10155598376075020,9079455019_10155596498040020,, [[PHOTO]],2017-12-09 12:09:32,2,2,0,0,0,0,0,0
10155596498040020_10155596798760020,9079455019_10155596498040020,, [[PHOTO]],2017-12-08 18:57:11,2,2,0,0,0,0,0,0
10155596498040020_10155596799730020,9079455019_10155596498040020,10155596498040020_10155596798760020, [[PHOTO]],2017-12-08 18:57:47,1,1,0,0,0,0,0,0
10155596498040020_10155596799975020,9079455019_10155596498040020,10155596498040020_10155596798760020,Track field VS BMP,2017-12-08 18:58:07,0,0,0,0,0,0,0,0
10155596498040020_10155598513990020,9079455019_10155596498040020,, [[PHOTO]],2017-12-09 13:13:12,2,2,0,0,0,0,0,0
10155596498040020_10155596742555020,9079455019_10155596498040020,, [[PHOTO]],2017-12-08 18:21:33,2,2,0,0,0,0,0,0
10155596498040020_10155600093595020,9079455019_10155596498040020,, [[PHOTO]],2017-12-10 02:45:53,1,1,0,0,0,0,0,0
10155596498040020_10155597653455020,9079455019_10155596498040020,, [[PHOTO]],2017-12-09 05:15:17,1,1,0,0,0,0,0,0
10155596498040020_10155597516330020,9079455019_10155596498040020,,On the way down from SFU [[PHOTO]],2017-12-09 02:49:45,1,1,0,0,0,0,0,0
10155596498040020_10155597517380020,9079455019_10155596498040020,,From Burnaby Mountain Park [[PHOTO]],2017-12-09 02:50:45,1,1,0,0,0,0,0,0
10155596498040020_10155596888700020,9079455019_10155596498040020,,From UniverCity [[PHOTO]],2017-12-08 19:57:16,5,5,0,0,0,0,0,0
10155596498040020_10155596768405020,9079455019_10155596498040020,,it's litttttttt 🔥🔥🔥 [[PHOTO]],2017-12-08 18:38:17,3,3,0,0,0,0,0,0
10155596498040020_10155596686740020,9079455019_10155596498040020,, [[PHOTO]],2017-12-08 17:51:44,4,4,0,0,0,0,0,0
10155596498040020_10155596769050020,9079455019_10155596498040020,,From a Dash 8 yesterday! [[PHOTO]],2017-12-08 18:38:42,4,4,0,0,0,0,0,0
10155596498040020_10155597437435020,9079455019_10155596498040020,, [[PHOTO]],2017-12-09 01:21:29,2,2,0,0,0,0,0,0
10155596498040020_10155596744400020,9079455019_10155596498040020,,It was crazy. We were so high above the clouds it. Was like being in another world.,2017-12-08 18:22:53,1,1,0,0,0,0,0,0
10155596498040020_10155597391915020,9079455019_10155596498040020,,One thing I miss about this place....,2017-12-09 00:49:57,0,0,0,0,0,0,0,0
10155596498040020_10155596891265020,9079455019_10155596498040020,,Brianne Bruneau this is what it looked like before my exam today AHHH,2017-12-08 19:59:03,1,1,0,0,0,0,0,0
10155596498040020_10155596893710020,9079455019_10155596498040020,10155596498040020_10155596891265020,Spooky,2017-12-08 20:00:52,1,1,0,0,0,0,0,0
10155596498040020_10155597252935020,9079455019_10155596498040020,,"If that is how you go to school, where do you land?",2017-12-08 23:47:38,0,0,0,0,0,0,0,0
10155596498040020_10155597435625020,9079455019_10155596498040020,,Savanna Yan post yours here,2017-12-09 01:19:46,0,0,0,0,0,0,0,0
10155596498040020_10155597650575020,9079455019_10155596498040020,,Beautiful,2017-12-09 05:11:03,0,0,0,0,0,0,0,0
10155596498040020_10155617048920020,9079455019_10155596498040020,,El orgullo de la  casa,2017-12-16 10:53:15,0,0,0,0,0,0,0,0
10155596498040020_10155597732415020,9079455019_10155596498040020,,Love it…all over again!,2017-12-09 06:34:10,0,0,0,0,0,0,0,0
10155596498040020_10155596788150020,9079455019_10155596498040020,,Great photos!,2017-12-08 18:51:40,0,0,0,0,0,0,0,0
10155596498040020_10155596664820020,9079455019_10155596498040020,,Jack/Lisa/Carolyn/Diane :),2017-12-08 17:39:56,0,0,0,0,0,0,0,0
10155596498040020_10155596671315020,9079455019_10155596498040020,10155596498040020_10155596664820020,Thank you Ms. Burrows!,2017-12-08 17:43:02,1,1,0,0,0,0,0,0
10155596498040020_10155596772115020,9079455019_10155596498040020,10155596498040020_10155596664820020,Awesome pics/views!  I flew into YVR on Wed and it was a very different view from above.,2017-12-08 18:40:42,1,1,0,0,0,0,0,0
10155596498040020_10155599623715020,9079455019_10155596498040020,10155596498040020_10155596664820020,"Our view has been similar, but less extensive. Lots of sun and white clouds below us in the inlet.",2017-12-09 22:17:29,0,0,0,0,0,0,0,0
10155596498040020_10155596650370020,9079455019_10155596498040020,,Jaspreet Chahil,2017-12-08 17:32:23,1,1,0,0,0,0,0,0
10155596498040020_10155596906085020,9079455019_10155596498040020,,Hanna Ishmail,2017-12-08 20:07:40,1,1,0,0,0,0,0,0
10155596498040020_10155596971580020,9079455019_10155596498040020,,Mariam Hanjra,2017-12-08 20:45:29,0,0,0,0,0,0,0,0
10155596498040020_10155597088640020,9079455019_10155596498040020,10155596498040020_10155596971580020,So nice!!!!,2017-12-08 21:53:31,1,1,0,0,0,0,0,0
10155596498040020_10155597113335020,9079455019_10155596498040020,10155596498040020_10155596971580020,yes!!!,2017-12-08 22:06:34,0,0,0,0,0,0,0,0
10155596498040020_10155597212690020,9079455019_10155596498040020,,Vishy Dwarka,2017-12-08 23:14:02,0,0,0,0,0,0,0,0
10155596498040020_10155597282095020,9079455019_10155596498040020,,Amanda Maria,2017-12-09 00:06:51,0,0,0,0,0,0,0,0
10155596498040020_10155597583310020,9079455019_10155596498040020,,Samantha Chan,2017-12-09 04:02:14,1,1,0,0,0,0,0,0
10155596498040020_10155596711350020,9079455019_10155596498040020,,RuthTomGeorge DanielleAnikaTomLouise 😱,2017-12-08 18:02:36,4,3,0,1,0,0,0,0
10155596498040020_10155596720225020,9079455019_10155596498040020,10155596498040020_10155596711350020,Soooo fucking high up,2017-12-08 18:07:41,1,0,0,0,1,0,0,0
10155596498040020_10155596936055020,9079455019_10155596498040020,10155596498040020_10155596711350020,Holy moly,2017-12-08 20:24:39,0,0,0,0,0,0,0,0
10155596498040020_10155596739955020,9079455019_10155596498040020,,Priyanka Chauhan,2017-12-08 18:19:49,1,1,0,0,0,0,0,0
10155596498040020_10155596811070020,9079455019_10155596498040020,,Joshua Adhémar Ezra Golden Fisher-Grenier,2017-12-08 19:05:52,2,1,1,0,0,0,0,0
10155596498040020_10155596821465020,9079455019_10155596498040020,,Nelmo,2017-12-08 19:13:06,0,0,0,0,0,0,0,0
10155596224245020_10155597588375020,9079455019_10155596224245020,, [[STICKER]],2017-12-09 04:08:15,0,0,0,0,0,0,0,0
10155596224245020_10155596307755020,9079455019_10155596224245020,,Tina Alidaee,2017-12-08 15:44:49,0,0,0,0,0,0,0,0
10155596224245020_10155596351965020,9079455019_10155596224245020,10155596224245020_10155596307755020,diruz unja budam,2017-12-08 15:56:20,0,0,0,0,0,0,0,0
10155596224245020_10155596266230020,9079455019_10155596224245020,,go Kosuke!,2017-12-08 15:27:00,2,0,2,0,0,0,0,0
10155593532100020_10155595842450020,9079455019_10155593532100020,,I’m coming out there from Winnipeg for Christmas. Really looking forward to seeing the campus where my son attends!,2017-12-08 11:24:32,3,3,0,0,0,0,0,0
10155593532100020_10155595880835020,9079455019_10155593532100020,10155593532100020_10155595842450020,Enjoy your time on campus with your son and happy holidays!,2017-12-08 11:45:33,3,3,0,0,0,0,0,0
10155593532100020_10155595809055020,9079455019_10155593532100020,,,2017-12-08 11:08:05,1,1,0,0,0,0,0,0
10155593532100020_10155604870460020,9079455019_10155593532100020,,It is wonderful. Thank you.,2017-12-11 23:41:31,1,1,0,0,0,0,0,0
10155593532100020_10155599089145020,9079455019_10155593532100020,,Merry Christmas SFU!,2017-12-09 17:21:55,1,1,0,0,0,0,0,0
10155593532100020_10155598804445020,9079455019_10155593532100020,,I think they mean Merry Christmas and happy new year dont they?,2017-12-09 15:53:19,1,1,0,0,0,0,0,0
10155593532100020_10155602569365020,9079455019_10155593532100020,,XingLu thanks for the warm wishes man,2017-12-11 00:17:58,1,1,0,0,0,0,0,0
10155593532100020_10155602599635020,9079455019_10155593532100020,10155593532100020_10155602569365020,Np,2017-12-11 00:30:40,2,2,0,0,0,0,0,0
10155593532100020_10155596931020020,9079455019_10155593532100020,,Jilliana Peppers Jeepers just adding to the list of ppl tagging you,2017-12-08 20:21:57,2,2,0,0,0,0,0,0
10155593532100020_10155597083740020,9079455019_10155593532100020,,This is super cute and I love it ❤️,2017-12-08 21:50:08,0,0,0,0,0,0,0,0
10155593532100020_10155597541440020,9079455019_10155593532100020,,Orreh Istyaqul. Nice bro.,2017-12-09 03:17:09,1,0,0,0,1,0,0,0
10155593532100020_10155597635695020,9079455019_10155593532100020,10155593532100020_10155597541440020,Woah I’m there!,2017-12-09 04:53:50,0,0,0,0,0,0,0,0
