status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
318424514044_10156896919114045,,Transport and Infrastructure in Canada,photo,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10156169406237975/?type=3,2018-01-10 14:06:55,7,0,0,7,0,0,0,0,0,0
318424514044_10156896714104045,"Registration is now open for the 27th International Ornithological Congress in Vancouver! This global gathering of bird scientists is being convened by none other than Environment and Climate Change Canada’s own Scientist Emeritus Dr. Robert Elner. 
For more information or to register:  http://ow.ly/vCO530hG77Z",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156896714104045/?type=3,2018-01-10 12:20:16,10,0,1,10,0,0,0,0,0,0
318424514044_10156896613479045,"A Canada 150 commemorative plaque is being installed at the Malcolm McArthur 1899 Natural Area on Prince Edward Island. The land covered in mostly mature upland hardwood forest, was donated by Eric MacPhail and his sister-in-law Helen through the Government of Canada’s Ecological Gifts Program, and is now managed by Island Nature Trust. Their generous donation provides enhanced tax benefits while protecting the land forever.

Find out more about Environment and Climate Change Canada’s conservation programs and how you can get involved: http://ow.ly/dik130hEGPX",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156896613479045/?type=3,2018-01-10 11:30:38,8,0,0,6,1,1,0,0,0,0
318424514044_10156896428879045,"Natural Resources Canada Minister Jim Carr announces a $120M investment in green infrastructure to expand Canada’s network of electric vehicle charging units and alternative fuel stations.

The funding will increase the number of electric vehicle charging units and alternative fuel stations while also finding ways to make infrastructure better in the future. The program is now accepting project proposals from industry.

Learn more: http://ow.ly/EGje30hH3vw",Electric and Alternative Fuel Vehicle Infrastructure,video,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156896428879045/,2018-01-10 10:34:55,37,2,7,37,0,0,0,0,0,0
318424514044_10156894530944045,Our government is expanding charging stations for electric vehicles across the country to establish a coast-to-coast recharging network. http://ow.ly/lw5q30hGdEJ,Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156894530944045/?type=3,2018-01-09 16:38:44,27,4,2,24,1,0,2,0,0,0
318424514044_10156894291769045,"If you are a salamander enthusiast, importer or researcher, please take a few minutes to complete an online survey. 

Your input will help design useful import permitting and controls to allow responsible trade, while preventing fungal disease Bsal from reaching our Canadian and American populations. The survey will take about 5 to 10 minutes to complete. Thank you for your participation! http://eccc.sondage-survey.ca/f/l/Bsal?idlang=EN",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156894291769045/?type=3,2018-01-09 15:00:39,10,1,4,10,0,0,0,0,0,0
318424514044_10156894254874045,,Fisheries and Oceans Canada,video,https://www.facebook.com/FisheriesOceansCanada/videos/401029206985785/,2018-01-09 14:42:47,22,2,0,20,2,0,0,0,0,0
318424514044_10156893492109045,,Fisheries and Oceans Canada,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/401014840320555/?type=3,2018-01-09 09:59:53,39,0,1,34,4,1,0,0,0,0
318424514044_10156893472159045,,Eureka! Canada,photo,https://www.facebook.com/EurekaCanadaEnglish/photos/a.139081162811118.33255.126081027444465/1735722069813678/?type=3,2018-01-09 09:55:51,19,0,0,15,2,2,0,0,0,0
318424514044_10156890988654045,"Did you know the SmartDriver program helps drivers, fleets and training organizations reduce fuel consumption, operating costs and harmful vehicle emissions?
Learn more: http://ow.ly/laSY30hEELU",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156890988654045/?type=3,2018-01-08 15:50:11,8,3,0,8,0,0,0,0,0,0
318424514044_10156890917719045,"Natural Resources Canada Minister Jim Carr announces redesigned training program, “SmartDriver for Highway Trucking,” to help the commercial trucking industry reduce costs and decrease greenhouse gas emissions. http://ow.ly/hIpe30hEEC2",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156890917719045/?type=3,2018-01-08 15:27:26,9,2,0,9,0,0,0,0,0,0
318424514044_10156890494369045,"Hawk Cliff Woods, home to several species at risk, is located close to the Lake Erie shoreline in Ontario. A Canada 150 commemorative plaque was recently installed to honour former owner Cheryl Barendregt for her habitat conservation efforts. It was important to Chery that the land be protected for future generations, in particular for her grandchildren. Now managed by Thames Talbot Land Trust, the land is forever protected. 

Find out more about Environment and Climate Change Canada’s conservation programs and how you can get involved: http://ow.ly/XcYI30hBPxv",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156890494369045/?type=3,2018-01-08 12:05:20,22,1,0,22,0,0,0,0,0,0
318424514044_10156890230889045,"LAST CHANCE to comment on the proposed amendments to the list of #SpeciesatRisk! The Grizzly Bear, the Barn Owl, the Wolverine and multiple species of bees are part of Canada’s most recent proposed amendments. Send your comments by January 18! http://ow.ly/ybG530hz157",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156890230889045/?type=3,2018-01-08 10:01:12,10,0,5,10,0,0,0,0,0,0
318424514044_10156882535849045,"“Snow birds” not only refers to retired Canadians spending their winters in sunnier climates, it also refers to our migratory birds. Canada’s migratory birds travel to the United States, Mexico, and beyond! Because birds sometimes cross borders, it is important that Canada works with international partners to protect species.

The Federal Sustainable Development Strategy supports global efforts to ensure healthy wildlife populations, including the environmental Sustainable Development Goals. Want to learn more? Check out the strategy: http://ow.ly/3Sux30hC1Ie",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156882535849045/?type=3,2018-01-05 18:05:10,7,1,0,6,1,0,0,0,0,0
318424514044_10156882052259045,"Exposure to asbestos can cause cancer and other devastating illnesses. The Government of Canada is taking action to limit the production, use and sale of #asbestos and related products. 
 
Have your say on the proposed regulations: http://ow.ly/QhRW30hBNCu",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156882052259045/?type=3,2018-01-05 15:10:18,19,5,8,18,1,0,0,0,0,0
318424514044_10156853417264045,"Keep a lookout for #Canada150 plaques popping up across the country to commemorate Canadians who set aside private lands for long-term habitat conservation. 

Are you a land owner? Do you have ecologically sensitive lands? Find out more about funding programs and how you can get involved in habitat conservation: http://ow.ly/OvZM30hs2IK",#Canada150 plaques popping up across the country,video,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156853417264045/,2018-01-05 15:00:00,10,0,2,10,0,0,0,0,0,0
318424514044_10156878165644045,"Where were you 20 years ago, on January 4, 1998? Tough to recall except for the millions of people in Eastern Canada who, at the start of January 1998, experienced the worst ice storm Canada has ever seen. At the height of the storm, more than 3 million people went without power. http://ow.ly/G0Xy30hiFsS",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156878165644045/?type=3,2018-01-04 09:15:18,51,15,18,42,1,5,0,3,0,0
318424514044_10156853775159045,"The New Year stands for new beginnings and resolutions. 

What are your green resolutions this year?",Green resolutions,video,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156853775159045/,2018-01-03 14:30:00,6,0,0,5,1,0,0,0,0,0
318424514044_10156853824594045,"Its Trivia Tuesday!  Test your knowledge of Environment and Climate Change with us today!

What year was Canada’s Environment Department Created?",,status,,2018-01-02 14:00:00,10,1,1,10,0,0,0,0,0,0
318424514044_10156872320139045,"Did you know that real trees are recyclable? They are shredded into wood chips and used as compost and mulch to nourish and insulate plants and trees, as well as to reduce the need to water.

Don’t forget it on your composting/recycling day! Look for tree drop-off locations in your neighborhood.",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156872320139045/?type=3,2018-01-02 10:00:46,37,2,10,36,1,0,0,0,0,0
318424514044_10156853371344045,"Environment and Climate Change Canada is recognizing Canadians who have set aside private lands for long-term conservation, through sale, donation, or conservation agreements. In appreciation of their efforts, #Canada150 commemorative plaques are being installed on 150 properties across the country. Let’s give a round of applause for the exceptional conservation work taking place on these properties! 👏

Find out more about Environment and Climate Change Canada’s conservation programs and how you can get involved: http://ow.ly/G2Pz30hs1kN",#Canada150 commemorative plaques,video,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156853371344045/,2018-01-01 12:00:00,24,0,2,21,3,0,0,0,0,0
318424514044_10156866075364045,"As we say goodbye to 2017, let’s reflect on the year that has passed and set some goals for the next one. This New Year’s Eve, we challenge you to consider how you can take better care of the environment in 2018. 

All the small choices we make each day add up to big impacts! The Federal Sustainable Development Strategy has tips to help you take action. http://ow.ly/2haS30hnEEY",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156866075364045/?type=3,2017-12-31 14:00:47,35,2,5,34,1,0,0,0,0,0
318424514044_10156859094864045,,Canadian Space Agency,video,https://www.facebook.com/CanadianSpaceAgency/videos/1643009475721243/,2017-12-29 09:43:01,24,0,2,22,0,2,0,0,0,0
318424514044_10156859079504045,,Eureka! Canada,video,https://www.facebook.com/EurekaCanadaEnglish/videos/1724525944266624/,2017-12-29 09:38:23,10,0,0,9,1,0,0,0,0,0
318424514044_10156859025519045,,Environment and Climate Change,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/669383863450242/?type=3,2017-12-29 09:22:20,7,0,0,7,0,0,0,0,0,0
318424514044_10156857126279045,,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/667620380293257/,2017-12-28 16:09:20,7,0,1,6,0,1,0,0,0,0
318424514044_10156857125614045,,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/667617400293555/,2017-12-28 16:08:57,12,0,0,11,0,1,0,0,0,0
318424514044_10156856964149045,"If you are a salamander enthusiast, importer or researcher, please take a few minutes to complete an online survey. 

Your input will help design useful import permitting and controls to allow responsible trade, while preventing fungal disease Bsal from reaching our Canadian and American populations. The survey will take about 5 to 10 minutes to complete. Thank you for your participation! 
http://ow.ly/gPx830hnN28",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156856964149045/?type=3,2017-12-28 15:00:47,9,1,4,7,1,1,0,0,0,0
318424514044_10156856925529045,,ENERGY STAR Canada,photo,https://www.facebook.com/ENERGYSTARCanada/photos/a.1665643680417013.1073741828.1665529797095068/1902006380114074/?type=3,2017-12-28 14:42:36,6,0,0,5,1,0,0,0,0,0
318424514044_10156856824224045,"The holidays are all about connecting with loved ones. While you enjoy time relaxing and recharging with family and friends, try to spend some time connecting with nature, too! Spending time in nature can improve physical and mental health and support children’s development. Plus, getting out and experiencing our environment can inspire us to take action to protect it.

Want to learn more about the importance of connecting with nature? Check out the Federal Sustainable Development Strategy: http://ow.ly/WJsJ30hnEni",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156856824224045/?type=3,2017-12-28 14:00:42,8,0,2,7,1,0,0,0,0,0
318424514044_10156853352589045,"Keep a lookout for #Canada150 plaques popping up across the country to commemorate Canadians who set aside private lands for long-term habitat conservation. 

Are you a land owner? Do you have ecologically sensitive lands? Find out more about funding programs and how you can get involved in habitat conservation: http://ow.ly/Lwo330hs0Os",Canada 150 plaques,video,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156853352589045/,2017-12-28 10:00:00,14,0,1,12,2,0,0,0,0,0
318424514044_10156854272484045,"Have your say on the proposed amendments to the list of #SpeciesAtRisk Act! The Grizzly Bear, the Barn Owl, the Wolverine and multiple species of bees are part of Canada’s most recent proposed amendments. Send your comments by January 18, 2018! http://ow.ly/8aYr30hnMRm",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156854272484045/?type=3,2017-12-27 16:50:06,48,1,11,44,3,1,0,0,0,0
318424514044_10156853312794045,"Do you remember me? I am a Common Loon and the mascot of the Canadian Wildlife Service at Environment and Climate Change Canada. 

Some time ago, I asked to be named, and you suggested lots of great ones. I chose “Kwimu.” It means “spirit bird” in many Indigenous languages. Since the name “Tuuli” was also very popular, I decided to give this name to the chick that I carry on my back. Tuuli means loon in Inuktitut. Thanks for giving me a name! 🐦",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156853312794045/?type=3,2017-12-27 10:10:12,59,1,6,54,4,0,1,0,0,0
318424514044_10156847354154045,,Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156847354154045/?type=3,2017-12-25 12:01:28,26,4,0,21,5,0,0,0,0,0
318424514044_10156837657109045,,Fisheries and Oceans Canada,video,https://www.facebook.com/FisheriesOceansCanada/videos/400338167054889/,2017-12-22 13:18:16,30,5,1,25,3,1,0,1,0,0
318424514044_10156837648364045,,Canadian Space Agency,photo,https://www.facebook.com/CanadianSpaceAgency/photos/a.159363554085850.31751.150629121625960/1609901419032049/?type=3,2017-12-22 13:15:18,6,1,0,5,1,0,0,0,0,0
318424514044_10156835076004045,,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/667586463629982/,2017-12-21 17:04:03,5,2,2,4,0,0,0,0,1,0
318424514044_10156834930494045,,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/667657650289530/,2017-12-21 16:17:46,9,1,1,6,1,0,1,0,1,0
318424514044_10156834899114045,,Environment and Climate Change,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/667653540289941/?type=3,2017-12-21 16:02:23,9,1,0,8,1,0,0,0,0,0
318424514044_10156834801479045,,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/667637870291508/,2017-12-21 15:13:46,5,0,0,4,0,0,0,0,1,0
318424514044_10156834677259045,,ENERGY STAR Canada,photo,https://www.facebook.com/ENERGYSTARCanada/photos/a.1665643680417013.1073741828.1665529797095068/1898703880444324/?type=3,2017-12-21 14:14:04,2,0,0,2,0,0,0,0,0,0
318424514044_10156834676749045,,ENERGY STAR Canada,photo,https://www.facebook.com/ENERGYSTARCanada/photos/a.1665643680417013.1073741828.1665529797095068/1898766217104757/?type=3,2017-12-21 14:13:39,1,0,0,1,0,0,0,0,0,0
318424514044_10156834592599045,,Environment and Climate Change,photo,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/667544760300819/?type=3,2017-12-21 13:34:47,5,0,0,5,0,0,0,0,0,0
318424514044_10156834465719045,,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/667581956963766/,2017-12-21 12:44:15,3,0,0,3,0,0,0,0,0,0
318424514044_10156834414769045,,Environnement et Changement climatique,video,https://www.facebook.com/EnvironnementetChangementclimatique/videos/397068097416389/,2017-12-21 12:17:38,4,0,0,2,0,0,1,0,1,0
318424514044_10156834403069045,,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/667568466965115/,2017-12-21 12:10:23,7,0,0,7,0,0,0,0,0,0
318424514044_10156833754554045,,Environment and Climate Change,video,https://www.facebook.com/EnvironmentandClimateChange/videos/667462033642425/,2017-12-21 08:40:41,24,0,4,20,0,3,1,0,0,0
318424514044_10156833685114045,"Meteorologically speaking, winter in the Northern Hemisphere covers the entire period of December through February, though for much of Canada “wintery” conditions begin much earlier and last much later. 

So does the winter solstice hold any significant meaning? Just that daylight hours start to get longer again, which for many of us brings a little relief from the “winter blues”! 🌞",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156833685114045/?type=3,2017-12-21 08:05:11,19,1,3,19,0,0,0,0,0,0
318424514044_10156831953529045,"Curious about the pollutants released from industry in your community? Check out the latest National Pollutant Release Inventory data: http://ow.ly/DzbO30hmhio 

You can search by postal code or city and find out what pollution is being released near you.",Timeline Photos,photo,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156831953529045/?type=3,2017-12-20 16:43:13,11,1,12,11,0,0,0,0,0,0
318424514044_10156830916039045,,Canadian Wildlife Federation,photo,https://www.facebook.com/CanadianWildlifeFederation/photos/a.74514774430.71610.7787249430/10155918264409431/?type=3,2017-12-20 09:54:33,34,1,6,31,3,0,0,0,0,0
318424514044_10156828556374045,,Your Government at Work,video,https://www.facebook.com/YourGovernmentatWork/videos/531823473850748/,2017-12-19 13:57:04,2,0,0,1,1,0,0,0,0,0
318424514044_10156815682679045,"Check out this video of changing Arctic coastal landscapes from scientists who explored Canada’s North using drones! 

You can see these unprecedented coastal change in the Arctic in very short time scales —  a month or even a day.",Permafrost,video,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/videos/10156815682679045/,2017-12-18 14:00:00,18,2,13,17,0,0,1,0,0,0
318424514044_10156825298994045,,ENERGY STAR Canada,photo,https://www.facebook.com/ENERGYSTARCanada/photos/a.1665643680417013.1073741828.1665529797095068/1896800263968019/?type=3,2017-12-18 12:52:24,1,0,0,1,0,0,0,0,0,0
318424514044_10156825296094045,,Canadian Space Agency,link,http://ow.ly/3RvG30hfzfq,2017-12-18 12:50:51,1,0,0,1,0,0,0,0,0,0
318424514044_10156825290544045,,Fisheries and Oceans Canada,photo,https://www.facebook.com/FisheriesOceansCanada/photos/a.331203093968397.1073741828.315919208830119/399556440466395/?type=3,2017-12-18 12:48:51,10,1,1,10,0,0,0,0,0,0
