Unnamed: 0,status_id,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,status_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed
211,1498541586883867_1612608518810506,Restauration de la Petite rivière Miramichi Sud-Ouest,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1608139712590720.1073741848.1498541586883867/1612608518810506/?type=3,2017-09-05 12:52:23,1,0,1,0,1,0,0,0,0,0,Nous avons eu l'honneur de participer à une célébration avec la Première nation micmaque de Metepenagiag à l'occasion de la restauration de la Petite rivière Miramichi Sud-Ouest. Découvrez-en plus sur cette histoire ici :,[],['http://ow.ly/8gQx30eR9fb'],Nous avons eu honneur de participer une bration avec la nation micmaque de Metepenagiag occasion de la restauration de la Petite Miramichi Sud Ouest couvrez en plus sur cette histoire ici,"['Nous', 'avons', 'eu', 'honneur', 'de', 'participer', 'une', 'bration', 'avec', 'la', 'nation', 'micmaque', 'de', 'Metepenagiag', 'occasion', 'de', 'la', 'restauration', 'de', 'la', 'Petite', 'Miramichi', 'Sud', 'Ouest', 'couvrez', 'en', 'plus', 'sur', 'cette', 'histoire', 'ici']","[u'nous', u'avon', 'eu', u'honneur', 'de', u'particip', u'une', u'bration', u'avec', 'la', u'nation', u'micmaqu', 'de', u'metepenagiag', u'occas', 'de', 'la', u'restaur', 'de', 'la', u'petit', u'miramichi', u'sud', u'ouest', u'couvrez', 'en', u'plus', u'sur', u'cett', u'histoir', u'ici']"
212,1498541586883867_1612427362161955,Expo 2017 de l'IOB - Institut océanographique de Bedford,event,https://www.facebook.com/events/712245338968264/,2017-09-05 09:15:46,1,0,0,1,0,0,0,0,0,0,Vous vous êtes déjà demandé de quoi avait l’air la recherche scientifique ? Joignez-vous à nous à l’évènement portes ouvertes qui aura lieu à l'Institut océanographique de Bedford à Dartmouth en Nouvelle-Écosse dans le cadre de l'E BIO .,[],[],Vous vous de quoi avait air la recherche scientifique Joignez vous nous nement portes ouvertes qui aura lieu Institut anographique de Bedford Dartmouth en Nouvelle cosse dans le cadre de BIO,"['Vous', 'vous', 'de', 'quoi', 'avait', 'air', 'la', 'recherche', 'scientifique', 'Joignez', 'vous', 'nous', 'nement', 'portes', 'ouvertes', 'qui', 'aura', 'lieu', 'Institut', 'anographique', 'de', 'Bedford', 'Dartmouth', 'en', 'Nouvelle', 'cosse', 'dans', 'le', 'cadre', 'de', 'BIO']","[u'vous', u'vous', 'de', u'quoi', u'avait', u'air', 'la', u'recherch', u'scientifiqu', u'joignez', u'vous', u'nous', u'nement', u'port', u'ouvert', u'qui', u'aura', u'lieu', u'institut', u'anographiqu', 'de', u'bedford', u'dartmouth', 'en', u'nouvell', u'coss', u'dan', 'le', u'cadr', 'de', u'bio']"
213,1498541586883867_1611470355590989,,video,https://www.facebook.com/PechesOceansCanada/videos/1611470355590989/,2017-09-04 11:58:25,48,5,50,47,1,0,0,0,0,0,"Chaque année, nous surveillons plus de espèces dans le golfe du Saint-Laurent. Pour en assurer la durabilité, nos biologistes, comme Hugo Bourdages, effectuent des relevés scientifiques en vue de maintenir la bonne santé des écosystèmes et la prospérité des pêches au Canada. U",[],['http://ow.ly/l0Bp30eR8Q'],Chaque nous surveillons plus de ces dans le golfe du Saint Laurent Pour en assurer la nos biologistes comme Hugo Bourdages effectuent des scientifiques en vue de maintenir la bonne des mes et la des au Canada,"['Chaque', 'nous', 'surveillons', 'plus', 'de', 'ces', 'dans', 'le', 'golfe', 'du', 'Saint', 'Laurent', 'Pour', 'en', 'assurer', 'la', 'nos', 'biologistes', 'comme', 'Hugo', 'Bourdages', 'effectuent', 'des', 'scientifiques', 'en', 'vue', 'de', 'maintenir', 'la', 'bonne', 'des', 'mes', 'et', 'la', 'des', 'au', 'Canada']","[u'chaqu', u'nous', u'surveillon', u'plus', 'de', u'ces', u'dan', 'le', u'golf', 'du', u'saint', u'laurent', u'pour', 'en', u'assur', 'la', u'nos', u'biologist', u'comm', u'hugo', u'bourdag', u'effectu', u'des', u'scientifiqu', 'en', u'vue', 'de', u'maintenir', 'la', u'bonn', u'des', u'mes', 'et', 'la', u'des', 'au', u'canada']"
214,1498541586883867_1608118425926182,,video,https://www.facebook.com/PechesOceansCanada/videos/1608118425926182/,2017-09-04 10:00:00,6,0,2,5,1,0,0,0,0,0,"Chaque année, nos chercheurs surveillent le frai du capelan sur la plage de Bellevue, à Trinity Bay, T.-N.-L., et dans ses environs. À Terre-Neuve-et-Labrador, ce poisson fourrage fraie sur les plages et près du fond de l’océan, non loin des plages. Le frai sur les plages constitue un événement unique et on parle généralement du capelan qui « roule ». Cependant, il est rare qu’on puisse voir le capelan frayer au-delà de nos plages. Regardez cette vidéo sous-marine pour le constater!",[],[],Chaque nos chercheurs surveillent le frai du capelan sur la plage de Bellevue Trinity Bay et dans ses environs Terre Neuve et Labrador ce poisson fourrage fraie sur les plages et du fond de non loin des plages Le frai sur les plages constitue un nement unique et parle ralement du capelan qui roule Cependant il est rare puisse voir le capelan frayer au de nos plages Regardez cette sous marine pour le constater,"['Chaque', 'nos', 'chercheurs', 'surveillent', 'le', 'frai', 'du', 'capelan', 'sur', 'la', 'plage', 'de', 'Bellevue', 'Trinity', 'Bay', 'et', 'dans', 'ses', 'environs', 'Terre', 'Neuve', 'et', 'Labrador', 'ce', 'poisson', 'fourrage', 'fraie', 'sur', 'les', 'plages', 'et', 'du', 'fond', 'de', 'non', 'loin', 'des', 'plages', 'Le', 'frai', 'sur', 'les', 'plages', 'constitue', 'un', 'nement', 'unique', 'et', 'parle', 'ralement', 'du', 'capelan', 'qui', 'roule', 'Cependant', 'il', 'est', 'rare', 'puisse', 'voir', 'le', 'capelan', 'frayer', 'au', 'de', 'nos', 'plages', 'Regardez', 'cette', 'sous', 'marine', 'pour', 'le', 'constater']","[u'chaqu', u'nos', u'chercheur', u'surveil', 'le', u'frai', 'du', u'capelan', u'sur', 'la', u'plage', 'de', u'bellevu', u'triniti', u'bay', 'et', u'dan', u'ses', u'environ', u'terr', u'neuv', 'et', u'labrador', 'ce', u'poisson', u'fourrag', u'fraie', u'sur', u'les', u'plage', 'et', 'du', u'fond', 'de', u'non', u'loin', u'des', u'plage', 'le', u'frai', u'sur', u'les', u'plage', u'constitu', 'un', u'nement', u'uniqu', 'et', u'parl', u'ralement', 'du', u'capelan', u'qui', u'roul', u'cepend', 'il', u'est', u'rare', u'puiss', u'voir', 'le', u'capelan', u'frayer', 'au', 'de', u'nos', u'plage', u'regardez', u'cett', u'sous', u'marin', u'pour', 'le', u'constat']"
215,1498541586883867_1611236492281042,Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1611236492281042/?type=3,2017-09-04 08:00:25,0,0,0,0,0,0,0,0,0,0,"Nous avons eu la chance de voir des baleines boréales durant la saison de recherche sur l'approche écosystémique de Tremblay dans le Nunavut. La baleine boréale peut peser de à tonnes, atteindre une longueur de mètres, et vivre une centaine d'années. Elle parvient malgré tout à s'élancer en dehors de l'eau ! Génial ! Cette baleine fait passer l'eau à travers ses fanons en filtrant la surface de l'eau pour y trouver du zooplancton, qui joue un rôle de premier plan dans l'écosystème. Les chercheurs espèrent réussir à déterminer, grâce à des études sur le réseau trophique, si les baleines se rendent à cet endroit pour se nourrir ou simplement pour des vacances d'été.",[],[],Nous avons eu la chance de voir des baleines ales durant la saison de recherche sur approche mique de Tremblay dans le Nunavut La baleine ale peut peser de tonnes atteindre une longueur de tres et vivre une centaine es Elle parvient tout lancer en dehors de eau nial Cette baleine fait passer eau travers ses fanons en filtrant la surface de eau pour trouver du zooplancton qui joue un le de premier plan dans Les chercheurs rent ussir terminer ce des tudes sur le seau trophique si les baleines se rendent cet endroit pour se nourrir ou simplement pour des vacances,"['Nous', 'avons', 'eu', 'la', 'chance', 'de', 'voir', 'des', 'baleines', 'ales', 'durant', 'la', 'saison', 'de', 'recherche', 'sur', 'approche', 'mique', 'de', 'Tremblay', 'dans', 'le', 'Nunavut', 'La', 'baleine', 'ale', 'peut', 'peser', 'de', 'tonnes', 'atteindre', 'une', 'longueur', 'de', 'tres', 'et', 'vivre', 'une', 'centaine', 'es', 'Elle', 'parvient', 'tout', 'lancer', 'en', 'dehors', 'de', 'eau', 'nial', 'Cette', 'baleine', 'fait', 'passer', 'eau', 'travers', 'ses', 'fanons', 'en', 'filtrant', 'la', 'surface', 'de', 'eau', 'pour', 'trouver', 'du', 'zooplancton', 'qui', 'joue', 'un', 'le', 'de', 'premier', 'plan', 'dans', 'Les', 'chercheurs', 'rent', 'ussir', 'terminer', 'ce', 'des', 'tudes', 'sur', 'le', 'seau', 'trophique', 'si', 'les', 'baleines', 'se', 'rendent', 'cet', 'endroit', 'pour', 'se', 'nourrir', 'ou', 'simplement', 'pour', 'des', 'vacances']","[u'nous', u'avon', 'eu', 'la', u'chanc', 'de', u'voir', u'des', u'balein', u'ale', u'durant', 'la', u'saison', 'de', u'recherch', u'sur', u'approch', u'miqu', 'de', u'tremblay', u'dan', 'le', u'nunavut', 'la', u'balein', u'ale', u'peut', u'peser', 'de', u'tonn', u'atteindr', u'une', u'longueur', 'de', u'tres', 'et', u'vivr', u'une', u'centain', 'es', u'ell', u'parvient', u'tout', u'lancer', 'en', u'dehor', 'de', u'eau', u'nial', u'cett', u'balein', u'fait', u'passer', u'eau', u'traver', u'ses', u'fanon', 'en', u'filtrant', 'la', u'surfac', 'de', u'eau', u'pour', u'trouver', 'du', u'zooplancton', u'qui', u'joue', 'un', 'le', 'de', u'premier', u'plan', u'dan', u'les', u'chercheur', u'rent', u'ussir', u'termin', 'ce', u'des', u'tude', u'sur', 'le', u'seau', u'trophiqu', 'si', u'les', u'balein', 'se', u'rendent', u'cet', u'endroit', u'pour', 'se', u'nourrir', 'ou', u'simplement', u'pour', u'des', u'vacanc']"
216,1498541586883867_1608079639263394,Photos from Pêches et Océans Canada's post,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1608079439263414/?type=3,2017-09-01 15:39:28,1,0,1,1,0,0,0,0,0,0,"Les espèces aquatiques envahissantes font partie des principales menaces pour la santé des Grands Lacs. Les espèces de carpes asiatiques, dont la carpe herbivore, sont considérées comme un risque élevé. Nous prenons ces menaces très au sérieux et nous engageons à intervenir rapidement et efficacement. Pour empêcher la carpe herbivore de frayer dans la rivière Sandusky, nous collaborons avec le Service des ressources naturelles de l'Ohio pour aider à capturer cette espèce envahissante. Une de nos équipes du Programme de lutte contre la carpe asiatique s'y est rendue avec un bateau de pêche à l'électricité et des trémails.",[],[],Les ces aquatiques envahissantes font partie des principales menaces pour la des Grands Lacs Les ces de carpes asiatiques dont la carpe herbivore sont es comme un risque Nous prenons ces menaces au rieux et nous engageons intervenir rapidement et efficacement Pour la carpe herbivore de frayer dans la Sandusky nous collaborons avec le Service des ressources naturelles de Ohio pour aider capturer cette ce envahissante Une de nos quipes du Programme de lutte contre la carpe asiatique est rendue avec un bateau de et des mails,"['Les', 'ces', 'aquatiques', 'envahissantes', 'font', 'partie', 'des', 'principales', 'menaces', 'pour', 'la', 'des', 'Grands', 'Lacs', 'Les', 'ces', 'de', 'carpes', 'asiatiques', 'dont', 'la', 'carpe', 'herbivore', 'sont', 'es', 'comme', 'un', 'risque', 'Nous', 'prenons', 'ces', 'menaces', 'au', 'rieux', 'et', 'nous', 'engageons', 'intervenir', 'rapidement', 'et', 'efficacement', 'Pour', 'la', 'carpe', 'herbivore', 'de', 'frayer', 'dans', 'la', 'Sandusky', 'nous', 'collaborons', 'avec', 'le', 'Service', 'des', 'ressources', 'naturelles', 'de', 'Ohio', 'pour', 'aider', 'capturer', 'cette', 'ce', 'envahissante', 'Une', 'de', 'nos', 'quipes', 'du', 'Programme', 'de', 'lutte', 'contre', 'la', 'carpe', 'asiatique', 'est', 'rendue', 'avec', 'un', 'bateau', 'de', 'et', 'des', 'mails']","[u'les', u'ces', u'aquatiqu', u'envahissant', u'font', u'parti', u'des', u'principal', u'menac', u'pour', 'la', u'des', u'grand', u'lac', u'les', u'ces', 'de', u'carp', u'asiatiqu', u'dont', 'la', u'carp', u'herbivor', u'sont', 'es', u'comm', 'un', u'risqu', u'nous', u'prenon', u'ces', u'menac', 'au', u'rieux', 'et', u'nous', u'engageon', u'intervenir', u'rapid', 'et', u'efficac', u'pour', 'la', u'carp', u'herbivor', 'de', u'frayer', u'dan', 'la', u'sanduski', u'nous', u'collaboron', u'avec', 'le', u'servic', u'des', u'ressourc', u'naturell', 'de', u'ohio', u'pour', u'aider', u'captur', u'cett', 'ce', u'envahissant', u'une', 'de', u'nos', u'quip', 'du', u'programm', 'de', u'lutt', u'contr', 'la', u'carp', u'asiatiqu', u'est', u'rendu', u'avec', 'un', u'bateau', 'de', 'et', u'des', u'mail']"
217,1498541586883867_1607966179274740,Échantillonnage de larves de poissons,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1607965835941441.1073741847.1498541586883867/1607966179274740/?type=3,2017-09-01 13:31:47,3,0,0,3,0,0,0,0,0,0,"Toute une eérience! Un des étudiants de notre programme d'été, Kurtis Smith, a prélevé des échantillons de larves de poisson la semaine dernière en compagnie de Jason Barnucz, biologiste en sciences aquatiques. Cette recherche est menée pour nous aider à comprendre le moment du frai du poisson, la production de larves de poisson et le recrutement des populations de poisson d'eau douce dans son ensemble. Ce projet de recherche en particulier met l'accent sur les espèces de poisson en péril, à l'appui de la Loi sur les espèces en péril du gouvernement fédéral. Les résultats de cette recherche serviront à évaluer l'incidence des changements au sein des populations, des modifications des habitats et du changement climatique sur les espèces de poissons en péril.",[],[],Toute une rience Un des tudiants de notre programme Kurtis Smith des chantillons de larves de poisson la semaine en compagnie de Jason Barnucz biologiste en sciences aquatiques Cette recherche est pour nous aider comprendre le moment du frai du poisson la production de larves de poisson et le recrutement des populations de poisson eau douce dans son ensemble Ce projet de recherche en particulier met accent sur les ces de poisson en ril appui de la Loi sur les ces en ril du gouvernement ral Les sultats de cette recherche serviront valuer incidence des changements au sein des populations des modifications des habitats et du changement climatique sur les ces de poissons en ril,"['Toute', 'une', 'rience', 'Un', 'des', 'tudiants', 'de', 'notre', 'programme', 'Kurtis', 'Smith', 'des', 'chantillons', 'de', 'larves', 'de', 'poisson', 'la', 'semaine', 'en', 'compagnie', 'de', 'Jason', 'Barnucz', 'biologiste', 'en', 'sciences', 'aquatiques', 'Cette', 'recherche', 'est', 'pour', 'nous', 'aider', 'comprendre', 'le', 'moment', 'du', 'frai', 'du', 'poisson', 'la', 'production', 'de', 'larves', 'de', 'poisson', 'et', 'le', 'recrutement', 'des', 'populations', 'de', 'poisson', 'eau', 'douce', 'dans', 'son', 'ensemble', 'Ce', 'projet', 'de', 'recherche', 'en', 'particulier', 'met', 'accent', 'sur', 'les', 'ces', 'de', 'poisson', 'en', 'ril', 'appui', 'de', 'la', 'Loi', 'sur', 'les', 'ces', 'en', 'ril', 'du', 'gouvernement', 'ral', 'Les', 'sultats', 'de', 'cette', 'recherche', 'serviront', 'valuer', 'incidence', 'des', 'changements', 'au', 'sein', 'des', 'populations', 'des', 'modifications', 'des', 'habitats', 'et', 'du', 'changement', 'climatique', 'sur', 'les', 'ces', 'de', 'poissons', 'en', 'ril']","[u'tout', u'une', u'rienc', 'un', u'des', u'tudiant', 'de', u'notr', u'programm', u'kurti', u'smith', u'des', u'chantillon', 'de', u'larv', 'de', u'poisson', 'la', u'semain', 'en', u'compagni', 'de', u'jason', u'barnucz', u'biologist', 'en', u'scienc', u'aquatiqu', u'cett', u'recherch', u'est', u'pour', u'nous', u'aider', u'comprendr', 'le', u'moment', 'du', u'frai', 'du', u'poisson', 'la', u'product', 'de', u'larv', 'de', u'poisson', 'et', 'le', u'recrut', u'des', u'popul', 'de', u'poisson', u'eau', u'douc', u'dan', u'son', u'ensembl', 'ce', u'projet', 'de', u'recherch', 'en', u'particuli', u'met', u'accent', u'sur', u'les', u'ces', 'de', u'poisson', 'en', u'ril', u'appui', 'de', 'la', u'loi', u'sur', u'les', u'ces', 'en', u'ril', 'du', u'gouvern', u'ral', u'les', u'sultat', 'de', u'cett', u'recherch', u'serviront', u'valuer', u'incid', u'des', u'changement', 'au', u'sein', u'des', u'popul', u'des', u'modif', u'des', u'habitat', 'et', 'du', u'changement', u'climatiqu', u'sur', u'les', u'ces', 'de', u'poisson', 'en', u'ril']"
218,1498541586883867_1607887562615935,Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1607887562615935/?type=3,2017-09-01 12:01:12,3,0,0,3,0,0,0,0,0,0,Vous avez l’intention de naviguer dans des eaux où les effets de la marée se font sentir? Vous souhaitez le faire en toute sécurité? Consultez avant chaque sortie les Tables des marées et des courants du Canada :,[],['http://ow.ly/kV6L30dP05q'],Vous avez intention de naviguer dans des eaux les effets de la se font sentir Vous souhaitez le faire en toute Consultez avant chaque sortie les Tables des es et des courants du Canada,"['Vous', 'avez', 'intention', 'de', 'naviguer', 'dans', 'des', 'eaux', 'les', 'effets', 'de', 'la', 'se', 'font', 'sentir', 'Vous', 'souhaitez', 'le', 'faire', 'en', 'toute', 'Consultez', 'avant', 'chaque', 'sortie', 'les', 'Tables', 'des', 'es', 'et', 'des', 'courants', 'du', 'Canada']","[u'vous', u'avez', u'intent', 'de', u'navigu', u'dan', u'des', u'eaux', u'les', u'effet', 'de', 'la', 'se', u'font', u'sentir', u'vous', u'souhaitez', 'le', u'fair', 'en', u'tout', u'consultez', u'avant', u'chaqu', u'sorti', u'les', u'tabl', u'des', 'es', 'et', u'des', u'courant', 'du', u'canada']"
219,1498541586883867_1606670396070985,,video,https://www.facebook.com/PechesOceansCanada/videos/1606670396070985/,2017-08-31 11:56:01,0,0,0,0,0,0,0,0,0,0,"Avez-vous déjà vu un poisson grimper une échelle? Le centre d'interprétation de l'écloserie du fleuve Capilano, située à North Vancouver, en Colombie-Britannique, est ouvert toute l'année et les visiteurs peuvent en apprendre davantage sur le cycle vital du saumon. Rendez-nous visite pendant que les saumons coho grimpent encore des échelles à poissons et sautent d'un bassin à l'autre! 0",[],['http://ow.ly/NCKQ30eJue'],Avez vous vu un poisson grimper une chelle Le centre tation de closerie du fleuve Capilano North Vancouver en Colombie Britannique est ouvert toute et les visiteurs peuvent en apprendre davantage sur le cycle vital du saumon Rendez nous visite pendant que les saumons coho grimpent encore des chelles poissons et sautent un bassin autre,"['Avez', 'vous', 'vu', 'un', 'poisson', 'grimper', 'une', 'chelle', 'Le', 'centre', 'tation', 'de', 'closerie', 'du', 'fleuve', 'Capilano', 'North', 'Vancouver', 'en', 'Colombie', 'Britannique', 'est', 'ouvert', 'toute', 'et', 'les', 'visiteurs', 'peuvent', 'en', 'apprendre', 'davantage', 'sur', 'le', 'cycle', 'vital', 'du', 'saumon', 'Rendez', 'nous', 'visite', 'pendant', 'que', 'les', 'saumons', 'coho', 'grimpent', 'encore', 'des', 'chelles', 'poissons', 'et', 'sautent', 'un', 'bassin', 'autre']","[u'avez', u'vous', 'vu', 'un', u'poisson', u'grimper', u'une', u'chell', 'le', u'centr', u'tation', 'de', u'closeri', 'du', u'fleuv', u'capilano', u'north', u'vancouv', 'en', u'colombi', u'britanniqu', u'est', u'ouvert', u'tout', 'et', u'les', u'visiteur', u'peuvent', 'en', u'apprendr', u'davantag', u'sur', 'le', u'cycl', u'vital', 'du', u'saumon', u'rendez', u'nous', u'visit', u'pendant', u'que', u'les', u'saumon', u'coho', u'grimpent', u'encor', u'des', u'chell', u'poisson', 'et', u'sautent', 'un', u'bassin', u'autr']"
220,1498541586883867_1606596682745023,Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1606596682745023/?type=3,2017-08-31 10:30:14,1,0,0,1,0,0,0,0,0,0,"L'omble chevalier se trouve communément dans le détroit Tremblay, écosystème NU. Pour le projet de recherche de l'approche écosystémique Tremblay, on en a étiqueté quelques-uns afin de comprendre l'écologie du déplacement, y compris les migrations de frai et le rôle dans la chaîne alimentaire. Les chercheurs du projet apprécient le succès d'étiquetage de l'omble chevalier. Bon nombre des poissons étiquetés se sont rendus à l'Inlet Milne (à km de là) en aussi peu que trois jours!",[],['http://ow.ly/aRZF30eJBtt'],omble chevalier se trouve ment dans le troit Tremblay NU Pour le projet de recherche de approche mique Tremblay en quelques uns afin de comprendre cologie du placement compris les migrations de frai et le le dans la ne alimentaire Les chercheurs du projet cient le tiquetage de omble chevalier Bon nombre des poissons se sont rendus Inlet Milne km de en aussi peu que trois jours,"['omble', 'chevalier', 'se', 'trouve', 'ment', 'dans', 'le', 'troit', 'Tremblay', 'NU', 'Pour', 'le', 'projet', 'de', 'recherche', 'de', 'approche', 'mique', 'Tremblay', 'en', 'quelques', 'uns', 'afin', 'de', 'comprendre', 'cologie', 'du', 'placement', 'compris', 'les', 'migrations', 'de', 'frai', 'et', 'le', 'le', 'dans', 'la', 'ne', 'alimentaire', 'Les', 'chercheurs', 'du', 'projet', 'cient', 'le', 'tiquetage', 'de', 'omble', 'chevalier', 'Bon', 'nombre', 'des', 'poissons', 'se', 'sont', 'rendus', 'Inlet', 'Milne', 'km', 'de', 'en', 'aussi', 'peu', 'que', 'trois', 'jours']","[u'ombl', u'chevali', 'se', u'trouv', u'ment', u'dan', 'le', u'troit', u'tremblay', 'nu', u'pour', 'le', u'projet', 'de', u'recherch', 'de', u'approch', u'miqu', u'tremblay', 'en', u'quelqu', u'un', u'afin', 'de', u'comprendr', u'cologi', 'du', u'placement', u'compri', u'les', u'migrat', 'de', u'frai', 'et', 'le', 'le', u'dan', 'la', 'ne', u'alimentair', u'les', u'chercheur', 'du', u'projet', u'cient', 'le', u'tiquetag', 'de', u'ombl', u'chevali', u'bon', u'nombr', u'des', u'poisson', 'se', u'sont', u'rendus', u'inlet', u'miln', 'km', 'de', 'en', u'aussi', u'peu', u'que', u'troi', u'jour']"
221,1498541586883867_1605657366172288,Oceana 2017,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1605638326174192.1073741846.1498541586883867/1605657366172288/?type=3,2017-08-30 15:25:06,51,2,34,49,1,1,0,0,0,0,"Grâce à l’eédition conjointe avec Oceana Canada, nos scientifiques ont pu découvrir des zones jusqu’alors inelorées du golfe du Saint-Laurent. Du au août, l’équipe scientifique a prélevé des échantillons et des données scientifiques ainsi que filmé des séquences vidéos de haute définition du plancher océanique. Des renseignements essentiels sur les espèces marines qui vivent dans les eaux superficielles, comme les oiseaux de mer, les tortues de mer et les requins, ont aussi été recueillis. Cette eérience unique a permis à nos scientifiques de faire des pas de géants pour documenter la richesse du milieu marin. De bons outils qui permettront de mieux le protéger ! Pour en savoir plus sur l’eédition :",[],['http://ow.ly/pz5N30f0wuN'],ce dition conjointe avec Oceana Canada nos scientifiques ont pu couvrir des zones alors es du golfe du Saint Laurent Du au quipe scientifique des chantillons et des es scientifiques ainsi que des quences os de haute finition du plancher anique Des renseignements essentiels sur les ces marines qui vivent dans les eaux superficielles comme les oiseaux de mer les tortues de mer et les requins ont aussi recueillis Cette rience unique permis nos scientifiques de faire des pas de ants pour documenter la richesse du milieu marin De bons outils qui permettront de mieux le ger Pour en savoir plus sur dition,"['ce', 'dition', 'conjointe', 'avec', 'Oceana', 'Canada', 'nos', 'scientifiques', 'ont', 'pu', 'couvrir', 'des', 'zones', 'alors', 'es', 'du', 'golfe', 'du', 'Saint', 'Laurent', 'Du', 'au', 'quipe', 'scientifique', 'des', 'chantillons', 'et', 'des', 'es', 'scientifiques', 'ainsi', 'que', 'des', 'quences', 'os', 'de', 'haute', 'finition', 'du', 'plancher', 'anique', 'Des', 'renseignements', 'essentiels', 'sur', 'les', 'ces', 'marines', 'qui', 'vivent', 'dans', 'les', 'eaux', 'superficielles', 'comme', 'les', 'oiseaux', 'de', 'mer', 'les', 'tortues', 'de', 'mer', 'et', 'les', 'requins', 'ont', 'aussi', 'recueillis', 'Cette', 'rience', 'unique', 'permis', 'nos', 'scientifiques', 'de', 'faire', 'des', 'pas', 'de', 'ants', 'pour', 'documenter', 'la', 'richesse', 'du', 'milieu', 'marin', 'De', 'bons', 'outils', 'qui', 'permettront', 'de', 'mieux', 'le', 'ger', 'Pour', 'en', 'savoir', 'plus', 'sur', 'dition']","['ce', u'dition', u'conjoint', u'avec', u'oceana', u'canada', u'nos', u'scientifiqu', u'ont', 'pu', u'couvrir', u'des', u'zone', u'alor', 'es', 'du', u'golf', 'du', u'saint', u'laurent', 'du', 'au', u'quip', u'scientifiqu', u'des', u'chantillon', 'et', u'des', 'es', u'scientifiqu', u'ainsi', u'que', u'des', u'quenc', 'os', 'de', u'haut', u'finit', 'du', u'plancher', u'aniqu', u'des', u'renseign', u'essentiel', u'sur', u'les', u'ces', u'marin', u'qui', u'vivent', u'dan', u'les', u'eaux', u'superficiell', u'comm', u'les', u'oiseaux', 'de', u'mer', u'les', u'tortu', 'de', u'mer', 'et', u'les', u'requin', u'ont', u'aussi', u'recueilli', u'cett', u'rienc', u'uniqu', u'permi', u'nos', u'scientifiqu', 'de', u'fair', u'des', u'pas', 'de', u'ant', u'pour', u'document', 'la', u'richess', 'du', u'milieu', u'marin', 'de', u'bon', u'outil', u'qui', u'permettront', 'de', u'mieux', 'le', u'ger', u'pour', 'en', u'savoir', u'plus', u'sur', u'dition']"
222,1498541586883867_1605522342852457,Timeline Photos,photo,https://www.facebook.com/PechesOceansCanada/photos/a.1539239129480779.1073741828.1498541586883867/1605522342852457/?type=3,2017-08-30 13:00:45,4,0,0,4,0,0,0,0,0,0,"Le travail se poursuit dans notre laboratoire assigné au Programme de lutte contre la carpe asiatique. Les scientifiques œuvrent de manière à protéger les bassins versants des rivières en empêchant l'arrivée, l'établissement et la propagation de la carpe asiatique. Pour de plus amples renseignements à propos des espèces aquatiques envahissantes, notamment la carpe asiatique, consultez",[],['http://ow.ly/ZTTm30eJC64'],Le travail se poursuit dans notre laboratoire au Programme de lutte contre la carpe asiatique Les scientifiques uvrent de ger les bassins versants des res en tablissement et la propagation de la carpe asiatique Pour de plus amples renseignements propos des ces aquatiques envahissantes notamment la carpe asiatique consultez,"['Le', 'travail', 'se', 'poursuit', 'dans', 'notre', 'laboratoire', 'au', 'Programme', 'de', 'lutte', 'contre', 'la', 'carpe', 'asiatique', 'Les', 'scientifiques', 'uvrent', 'de', 'ger', 'les', 'bassins', 'versants', 'des', 'res', 'en', 'tablissement', 'et', 'la', 'propagation', 'de', 'la', 'carpe', 'asiatique', 'Pour', 'de', 'plus', 'amples', 'renseignements', 'propos', 'des', 'ces', 'aquatiques', 'envahissantes', 'notamment', 'la', 'carpe', 'asiatique', 'consultez']","['le', u'travail', 'se', u'poursuit', u'dan', u'notr', u'laboratoir', 'au', u'programm', 'de', u'lutt', u'contr', 'la', u'carp', u'asiatiqu', u'les', u'scientifiqu', u'uvrent', 'de', u'ger', u'les', u'bassin', u'versant', u'des', u'res', 'en', u'tabliss', 'et', 'la', u'propag', 'de', 'la', u'carp', u'asiatiqu', u'pour', 'de', u'plus', u'ampl', u'renseign', u'propo', u'des', u'ces', u'aquatiqu', u'envahissant', u'notam', 'la', u'carp', u'asiatiqu', u'consultez']"
