,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_likes,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
159,159,2017-07-30_16-19-39,2017-07-30 16:19:39,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f9fa8922f6bfc211258df9ca61f82f18/5AF16A69/t51.2885-15/e35/20479161_1495712947159229_5656476288223805440_n.jpg,"When three railway workers stumbled upon a cave full of hot mineral spring waters in , they inadvertently helped create Canada’s first national park - Banff! Discover Cave and Basin National Historic Site, where it all began.: .....",three railway workers stumbled upon cave full hot mineral spring waters 1883 inadvertently helped create first national park Banff Discover Cave Basin National Historic Site began parkscanada caveandbasin caveandbasinnationalhistoricsite banff banffnationalpark cave nationalhistoricsite alberta rockies canadianrockies mountains west conservation nationalpark canada canada150 hotspring hotsprings explorealberta travelalberta mybanff comegetlost explorebanff,"[""parkscanada"",""caveandbasin"",""caveandbasinnationalhistoricsi"",""banff"",""banffnationalpark"",""cave"",""nationalhistoricsite"",""alberta"",""rockies"",""canadianrockies"",""mountains"",""west"",""conservation"",""nationalpark"",""canada"",""canada150"",""hotspring"",""hotsprings"",""explorealberta"",""travelalberta"",""mybanff"",""comegetlost"",""explorebanff""]",32,2728,2760,Environmental,en,0.06733870967741935,parks.canada_instagram,"['water', 'conservation', 'park', 'or', 'vert']",positive
174,174,2017-07-01_14-54-12,2017-07-01 14:54:12,https://instagram.fyvr3-1.fna.fbcdn.net/vp/eb2c298f4deb20bba28d7dc47ad52b4e/5AF432AD/t51.2885-15/e35/19533855_484776501888378_1686444901916475392_n.jpg,"Happy Canada !!! We’re so happy to have so many beautiful cross country views here at Parks Canada! From arctic tundra, sandy beaches, and even rainforests – we hope you spend the day here with us and celebrate great years together!: Mingan Archipelago National Park Reserve.....",Happy Canada 150 happy many beautiful cross country views Parks Canada arctic tundra sandy beaches even rainforests hope spend day us celebrate 150 great years together Mingan Archipelago National Park Reserve canada canadaday canada150 parkscanada canadian quebecoriginal quebec quebecregion explorequebec explorecanada happycanadaday ohcanada liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld instatravel vacation travelgram travel photo instanature nature minganarchipelago flag,"[""canada"",""canadaday"",""canada150"",""parkscanada"",""canadian"",""quebecoriginal"",""quebec"",""quebecregion"",""explorequebec"",""explorecanada"",""happycanadaday"",""ohcanada"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""instatravel"",""vacation"",""travelgram"",""travel"",""photo"",""instanature"",""nature"",""minganarchipelago"",""flag""]",11,2672,2683,Environmental,en,0.08888888888888889,parks.canada_instagram,"['eau', 'park', 'or', 'nature']",positive
179,179,2017-07-13_13-22-42,2017-07-13 13:22:42,https://instagram.fyvr3-1.fna.fbcdn.net/vp/683a782f8e91ce145a6290ec3517cd92/5AF2F953/t51.2885-15/e35/20066568_330364094054123_2614399648806207488_n.jpg,Fancy a picnic at Kootenay National Park? Picture THIS as your backdrop. : .....,Fancy picnic Kootenay National Park Picture backdrop kasiaophotos exploreBC kootenay BritishColumbia ExploreCanada canada150 travelgram adventure explore parkscanada hiking summer nationalparks canada canadian photography travelphotography adventure wanderlust yvr vancity,"[""explorebc"",""kootenay"",""britishcolumbia"",""explorecanada"",""canada150"",""travelgram"",""adventure"",""explore"",""parkscanada"",""hiking"",""summer"",""nationalparks"",""canada"",""canadian"",""photography"",""travelphotography"",""adventure"",""wanderlust"",""yvr"",""vancity""]",11,2616,2627,Environmental,en,0.2670454545454545,parks.canada_instagram,"['park', 'or', 'mer']",positive
180,180,2017-07-06_16-20-54,2017-07-06 16:20:54,https://instagram.fyvr3-1.fna.fbcdn.net/vp/eebb7507de1d9e9b5524e2aa2963fd7b/5ADC388D/t51.2885-15/e35/19761466_1878891125764132_4834451794383863808_n.jpg,"Lovers of water, we’ve got your next destination covered. Kejimkujik National Park and National Historic Site contains lakes and ponds and more than streams and rivers, most of which are part of the Mersey River watershed. Originating north of the park, this watershed is the largest in Nova Scotia. by ",Lovers water got next destination covered Kejimkujik National Park National Historic Site contains 46 lakes ponds 30 streams rivers part Mersey River watershed Originating north park watershed largest Nova Scotia Keji Kejimkujik DiscoverNS NovaScotia Canoe Kayak LakeLife instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150,"[""keji"",""kejimkujik"",""discoverns"",""novascotia"",""canoe"",""kayak"",""lakelife"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150""]",25,2600,2625,Environmental,en,0.16603260869565215,parks.canada_instagram,"['nature', 'park', 'lakes', 'rivers', 'water', 'mer', 'or']",positive
183,183,2017-07-11_12-01-37,2017-07-11 12:01:37,https://instagram.fyvr3-1.fna.fbcdn.net/vp/55cd9bee44c6f258218b9c473820788b/5AFE47F4/t51.2885-15/e35/20065565_2007989519424827_4050823930213040128_n.jpg,"Treat yourself to panoramic views of canyons, highlands and seacoasts. Cape Breton Highlands National Park is a floral paradise!: ..... ",Treat panoramic views canyons highlands seacoasts Cape Breton Highlands National Park floral paradise annemariewoodgate CapeBretonHighlands CBH CBHNP CapeBreton NovaScotia TourismNS nationalparks daysoff nature camping letscamp thegreatoutdoors wanderlust campingadventures canada explorecanada parkscanada letsgosomewhere canada150 instatravel getoutside neverstopexploring wildernessculture,"[""capebretonhighlands"",""cbh"",""cbhnp"",""capebreton"",""novascotia"",""tourismns"",""nationalparks"",""daysoff"",""nature"",""camping"",""letscamp"",""thegreatoutdoors"",""wanderlust"",""campingadventures"",""canada"",""explorecanada"",""parkscanada"",""letsgosomewhere"",""canada150"",""instatravel"",""getoutside"",""neverstopexploring"",""wildernessculture""]",22,2566,2588,Environmental,en,0.14545454545454548,parks.canada_instagram,"['lands', 'nature', 'coasts', 'park', 'coast', 'or']",positive
189,189,2017-07-08_15-18-27,2017-07-08 15:18:27,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c65e9208b5f786b9c05ef49b4ba96ccf/5AEB30D4/t51.2885-15/e35/19932171_1908932336031558_4170767712361906176_n.jpg,Wondering what awaits you at Riding Mountain National Park? See the vast prairie skies blaze apricot and gold and watch a moose take a refreshing dip in cool waters. Thrill to witness the shimmering green lights of the aurora borealis and hike a gorge worn deep from thousands of years of erosion. Find peace in the boreal forest where the aspen parkland and fescue prairie meet. by  ,Wondering awaits Riding Mountain National Park See vast prairie skies blaze apricot gold watch moose take refreshing dip cool waters Thrill witness shimmering green lights aurora borealis hike gorge worn deep thousands years erosion Find peace boreal forest aspen parkland fescue prairie meet RidingMountain RidingNP instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150 sunset beach explore explorecanada,"[""ridingmountain"",""ridingnp"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150"",""sunset"",""beach"",""explore"",""explorecanada""]",23,2531,2554,Environmental,en,0.3997282608695652,parks.canada_instagram,"['gold', 'nature', 'park', 'air', 'water', 'green ', 'mer', 'or']",positive
203,203,2017-07-10_15-46-48,2017-07-10 15:46:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/13a952bdd1d106e3c38a894a9a1072f9/5AE5AB48/t51.2885-15/e35/19624396_874484739356745_5196335460888084480_n.jpg,"Imagine the sand between your toes, eagles soaring overhead and the ocean stretching off as far as the eye can see. Steeped in Nuu-chah-nulth culture dating back thousands of years, Pacific Rim National Park Reserve is your gateway to the rugged west coast of Vancouver Island. by ",Imagine sand toes eagles soaring overhead ocean stretching far eye see Steeped Nuu chah nulth culture dating back thousands years Pacific Rim National Park Reserve gateway rugged west coast Vancouver Island BeautifulBC PacificRim PacificRimNPR ExploreBC Sunrise MondayMotivation instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150,"[""beautifulbc"",""pacificrim"",""pacificrimnpr"",""explorebc"",""sunrise"",""mondaymotivation"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150""]",22,2476,2498,Environmental,en,0.24734848484848485,parks.canada_instagram,"['eau', 'coast', 'park', 'or', 'nature']",positive
204,204,2017-07-17_12-33-42,2017-07-17 12:33:42,https://instagram.fyvr3-1.fna.fbcdn.net/vp/d974065ede3a8d9d1db6d8c4c254f8b8/5AEDE22D/t51.2885-15/e35/19984364_859989080830062_8380828147779633152_n.jpg,Spectacular vistas await you at Prince Edward Island National Park. Sit amongst the wildflowers and watch the sun set over sparkling ocean waters. : .....,Spectacular vistas await Prince Edward Island National Park Sit amongst wildflowers watch sun set sparkling ocean waters peigal1 ExploreCanada princeedwardisland pei peitourism maritimes atlanticcanada princeedwardislandnationalpark parkscanada nature cavendish cavendishbeach beach reddirt hiking summer nationalparks canada canadian photography travelphotography adventure wanderlust tourismpei canada150 travelgram,"[""explorecanada"",""princeedwardisland"",""pei"",""peitourism"",""maritimes"",""atlanticcanada"",""princeedwardislandnationalpark"",""parkscanada"",""nature"",""cavendish"",""cavendishbeach"",""beach"",""reddirt"",""hiking"",""summer"",""nationalparks"",""canada"",""canadian"",""photography"",""travelphotography"",""adventure"",""wanderlust"",""tourismpei"",""canada150"",""travelgram""]",21,2474,2495,Environmental,en,0.15386904761904766,parks.canada_instagram,"['water', 'mer', 'park', 'or', 'nature']",positive
217,217,2017-07-04_15-11-23,2017-07-04 15:11:23,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9c2ed686929d3cc2ba3c5ccaaec4d1b8/5AF069DD/t51.2885-15/e35/19623227_1417365715020640_7504290206736973824_n.jpg,"Eerience the solitude of the wide-open plain as the prairie wind ripples a sea of grasses beneath the clear blue sky. Grasslands National Park is one of the few remaining natural grasslands in North America, a testament to the prairies as they existed for millennia before they were turned under by the settlers’ plough.Here visitors really can watch the buffalo roam, the deer and the antelope play. Once near extinction, the plains bison, swift fox and black-footed ferret have been carefully re-introduced to their natural habitat. by ",Experience solitude wide open plain prairie wind ripples sea grasses beneath clear blue sky Grasslands National Park one remaining natural grasslands North America testament prairies existed millennia turned plough nHere visitors really watch buffalo roam deer antelope play near extinction plains bison swift fox black footed ferret carefully introduced natural habitat Grasslands Saskatchewan GrasslandsNP Bison instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150,"[""grasslands"",""saskatchewan"",""grasslandsnp"",""bison"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150""]",13,2373,2386,Environmental,en,0.2463141025641025,parks.canada_instagram,"['lands', 'natural', 'nature', 'park', 'air', 'mer', 'or']",positive
219,219,2017-07-07_15-44-41,2017-07-07 15:44:41,https://instagram.fyvr3-1.fna.fbcdn.net/vp/621c0bc916365ee717adf42fd357a9bb/5ADDA718/t51.2885-15/e35/19764450_322298228225138_4565972680041299968_n.jpg,"With exceptional alpine scenery and deep valleys filled with ancient forests, Glacier National Park is a year-round paradise. With cotton candy-coloured scenes like this, you have to ask yourself… Why haven’t I visited yet? by ",exceptional alpine scenery deep valleys filled ancient forests Glacier National Park year round paradise cotton candy coloured scenes like ask visited yet ahealthyhop GlacierNationalParkCanada instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150,"[""glaciernationalparkcanada"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150""]",6,2362,2368,Environmental,en,0.2757161458333333,parks.canada_instagram,"['park', 'or', 'nature']",positive
229,229,2017-07-05_17-29-00,2017-07-05 17:29:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/dc33b02d6137705f2dab796f962cba52/5AFB7E1F/t51.2885-15/e35/19931485_1526566017417274_2237668091381153792_n.jpg,"Soaring fjords and moody mountains tower above a diverse panorama of beaches and bogs, forests and barren cliffs. Shaped by colliding continents and grinding glaciers, Gros Morne National Park’s ancient landscape is a UNESCO World Heritage Site.Did you know you can enter to win a trip to this stunning park? Check out our website for more information! by ",Soaring fjords moody mountains tower diverse panorama beaches bogs forests barren cliffs Shaped colliding continents grinding glaciers Gros Morne National ancient landscape UNESCO World Heritage Site nDid know enter win trip stunning park Check website information Turtona GrosMorne Newfoundland instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150,"[""grosmorne"",""newfoundland"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150""]",11,2297,2308,Environmental,en,0.19090909090909086,parks.canada_instagram,"['lands', 'park', 'or', 'landscape', 'nature']",positive
230,230,2017-07-28_16-24-07,2017-07-28 16:24:07,https://instagram.fyvr3-1.fna.fbcdn.net/vp/26f27f4194cef6076e8588693bdb990b/5AF3E895/t51.2885-15/e35/20394059_1544342508957067_7152185729794179072_n.jpg,"Grasslands, boreal forests, rolling aspen parkland and pure lakes… At Prince Albert National Park, make the eerience as wild or relaxing as you like. : .....",Grasslands boreal forests rolling aspen parkland pure Prince Albert National Park make experience wild relaxing like katienieminen exploresask nationalparks saskatchewan princealbertnationalpark explorecanada canada150 prairies hiking summer nationalparks canada canadian photography travelphotography adventure wanderlust canada150 travelgram adventure explore parkscanada,"[""exploresask"",""nationalparks"",""saskatchewan"",""princealbertnationalpark"",""explorecanada"",""canada150"",""prairies"",""hiking"",""summer"",""nationalparks"",""canada"",""canadian"",""photography"",""travelphotography"",""adventure"",""wanderlust"",""canada150"",""travelgram"",""adventure"",""explore"",""parkscanada""]",13,2294,2307,Environmental,en,0.21299224765133856,parks.canada_instagram,"['lands', 'park', 'or', 'mer', 'air']",positive
