,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_likes,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
82,82,2017-10-10_16-48-16,2017-10-10 16:48:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/42218aade3c0fe87a085753128eed756/5AEBF44B/t51.2885-15/e35/22427117_172524116659123_8103862448643112960_n.jpg,"De beaux feuillages d'automne, une vue paisible sur le lac et beaucoup d'histoire... qui ne voudrait pas passer son week-end au parc national Kejimkujik! ️ : .....",De beaux feuillages automne une vue paisible sur le lac et beaucoup histoire qui ne voudrait pas passer son week end au parc national Kejimkujik kellyt1313 kejimkujik atlantique nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation,"[""kejimkujik"",""atlantique"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation""]",2,194,196,Environmental,fr,0.5,parcs.canada_instagram,"['eau', 'conservation', 'parc', 'or', 'nature']",positive
106,106,2017-10-30_16-03-16,2017-10-30 16:03:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0749a9bf1d808b58c3aba00d6a21636b/5AE8BC88/t51.2885-15/e35/23098609_1345144285591388_6149749451058577408_n.jpg,Y-a-t-il un meilleur endroit où déconnecter? Respirez l’air frais automnal au parc national Yoho. : .....,il un meilleur endroit connecter Respirez air frais automnal au parc national Yoho kmorielly Yoho PNYoho Montagne parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""yoho"",""pnyoho"",""montagne"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",0,183,183,Environmental,fr,0.0,parcs.canada_instagram,"['air', 'conservation', 'parc', 'or', 'nature']",neutral
137,137,2017-10-08_17-19-43,2017-10-08 17:19:43,https://instagram.fyvr3-1.fna.fbcdn.net/vp/07a3502ba53afbbafb8e396e916733dd/5AFE1E65/t51.2885-15/e35/22280860_1963485827201948_17490382434598912_n.jpg,"Sur la côte acadienne du Nouveau-Brunswick, découvrez un parc national où de luxuriantes forêts mixtes conduisent à des marais salés colorés et à des plages chaudes au bord de la mer. Bienvenue au parc national Kouchibouguac, une destination à couper le souffle en toute saison. : .....",Sur la te acadienne du Nouveau Brunswick couvrez un parc national de luxuriantes mixtes conduisent des marais et des plages chaudes au bord de la mer Bienvenue au parc national Kouchibouguac une destination couper le souffle en toute saison codychap95 Kouchibouguac PNKouchibouguac NouveauBrunswick coteest explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation maritimes,"[""kouchibouguac"",""pnkouchibouguac"",""nouveaubrunswick"",""coteest"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""maritimes""]",1,169,170,Environmental,fr,0.0,parcs.canada_instagram,"['parc', 'nature', 'conservation', 'mer', 'eau', 'or']",neutral
138,138,2017-10-15_17-29-14,2017-10-15 17:29:14,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e600faa231adc55ea1811bd8675fa940/5AEC61E5/t51.2885-15/e35/22430078_145856069482701_4402143239889485824_n.jpg,"Avec son ciel d’un bleu pur et ses plages sablonneuses, le parc national de l'Île-du-Prince-Édouard est un paradis de la côte est et la halte parfaite pour votre voyage cet automne! ️ : .....",Avec son ciel un bleu pur et ses plages sablonneuses le parc national de le du Prince douard est un paradis de la te est et la halte parfaite pour votre voyage cet automne lansphotography IPE ileduprinceedouard maritime parc sauvage nature photographie parcscanada parkscanada explorecanada canada pleinair,"[""ipe"",""ileduprinceedouard"",""maritime"",""parc"",""sauvage"",""nature"",""photographie"",""parcscanada"",""parkscanada"",""explorecanada"",""canada"",""pleinair""]",0,170,170,Environmental,fr,0.0,parcs.canada_instagram,"['parc', 'air', 'park', 'or', 'nature']",neutral
140,140,2017-10-26_16-14-38,2017-10-26 16:14:38,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a820ddfd65e41c12c558f01826ce3155/5ADBD698/t51.2885-15/e35/22710715_1970472366563758_3508003943047233536_n.jpg,Découvrez le parc national Pukaskwa où le chant du huard retentit au crépuscule. : .cormier.....,couvrez le parc national Pukaskwa le chant du huard retentit au puscule jake cormier pukaskwa parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage canada150 conservation ontario,"[""pukaskwa"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""conservation"",""ontario""]",0,169,169,Environmental,fr,0.0,parcs.canada_instagram,"['conservation', 'parc', 'or', 'nature']",neutral
139,139,2017-10-31_17-45-18,2017-10-31 17:45:18,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9ba2d3cbb2091ffa7edfb81f81afa09d/5AECDFE5/t51.2885-15/e35/23099224_358005087979907_8971356653144244224_n.jpg,Contemplez la beauté de la nature nocturne dans votre parc national préféré. Vous en aurez plein la vue ! : Parc national du Mont-Riding : .....,Contemplez la de la nature nocturne dans votre parc national Vous en aurez plein la vue Parc national du Mont Riding shauncassan mountriding PNmontriding manitoba exploremb canada sauvage nature photographie parkscanada explorecanada parcscanada,"[""mountriding"",""pnmontriding"",""manitoba"",""exploremb"",""canada"",""sauvage"",""nature"",""photographie"",""parkscanada"",""explorecanada"",""parcscanada""]",1,168,169,Environmental,fr,0.6875,parcs.canada_instagram,"['parc', 'park', 'or', 'nature']",positive
141,141,2017-10-12_16-43-00,2017-10-12 16:43:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/2f14444ff4479d7356db1880897c0a44/5AF91F8E/t51.2885-15/e35/22427374_1717649651641421_5489620893288103936_n.jpg,Le cœur culturel du parc national des Glaciers – elorez la riche histoire du Canada parmi les chemins de fer abandonnés et les vues sur les montagnes au magnifique lieu historique national du Col-Rogers! : .....,Le ur culturel du parc national des Glaciers explorez la riche histoire du Canada parmi les chemins de fer et les vues sur les montagnes au magnifique lieu historique national du Col Rogers jorunswild glacier pnglaciers colombiebritannique parc sauvage nature photographie parcscanada parkscanada explorecanada canada pleinair,"[""glacier"",""pnglaciers"",""colombiebritannique"",""parc"",""sauvage"",""nature"",""photographie"",""parcscanada"",""parkscanada"",""explorecanada"",""canada"",""pleinair""]",0,168,168,Environmental,fr,0.0,parcs.canada_instagram,"['parc', 'air', 'park', 'or', 'nature']",neutral
144,144,2017-10-04_18-12-48,2017-10-04 18:12:48,https://instagram.fyvr3-1.fna.fbcdn.net/vp/92ed1612c2046e6ea1d1377bff9c0bd5/5ADA17EB/t51.2885-15/e35/22220878_779324482258930_1537627012414308352_n.jpg,"Écoutez le hurlement des loups et le brame des wapitis, repérez les ours noirs et les bisons. Admirez le chatoiement des aurores boréales. Toutes ces merveilles vous attendent au parc national du Mont-Riding. : .....",coutez le hurlement des loups et le brame des wapitis rez les noirs et les bisons Admirez le chatoiement des aurores ales Toutes ces merveilles vous attendent au parc national du Mont Riding jduncanphoto PNRiding parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation,"[""pnriding"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation""]",0,167,167,Environmental,fr,0.0,parcs.canada_instagram,"['conservation', 'parc', 'or', 'mer', 'nature']",neutral
151,151,2017-10-06_16-15-00,2017-10-06 16:15:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a050eb7808925ce99e158abc2055a1ab/5AFA8BDC/t51.2885-15/e35/22278290_129373234383047_8128010185005334528_n.jpg,Admirez la luxuriance des forêts pluviales et l'abondance de la zone intertidale à la réserve de parc national Pacific Rim. Ce paysage époustouflant vous lance des échos! : ....,Admirez la luxuriance des pluviales et abondance de la zone intertidale la serve de parc national Pacific Rim Ce paysage poustouflant vous lance des chos thecliftonjoel RPNPacificRim PacificRim parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada conservation maritimes,"[""rpnpacificrim"",""pacificrim"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""conservation"",""maritimes""]",0,165,165,Environmental,fr,0.0,parcs.canada_instagram,"['conservation', 'parc', 'or', 'nature']",neutral
185,185,2017-10-22_16-43-58,2017-10-22 16:43:58,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4c35d402fb33d69b020c958a437bab84/5AE860A1/t51.2885-15/e35/22639345_140701089900938_1311724518762348544_n.jpg,"Vous n'avez pas à lever les yeux vers les arbres pour admirer les plus belles couleurs de l'automne, parfois elles sont sous votre nez... : Parc national Fundy : ",Vous avez pas lever les yeux vers les arbres pour admirer les plus belles couleurs de automne parfois elles sont sous votre nez Parc national Fundy teeterlophy nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation PNFundy,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""pnfundy""]",0,155,155,Environmental,fr,0.0,parcs.canada_instagram,"['arbre', 'parc', 'arbres', 'nature', 'conservation', 'or']",neutral
208,208,2017-10-27_16-42-31,2017-10-27 16:42:31,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1deb92b9d3b86223e9a207d43317c8aa/5ADAA72B/t51.2885-15/e35/22794304_149099982490460_5222557181122969600_n.jpg,"Situé au point le plus à l’est du Canada, le lieu historique national du Phare-de-Cap-Spear a non seulement une valeur historique, mais également géographique.  : .....",au point le plus est du Canada le lieu historique national du Phare de Cap Spear non seulement une valeur historique mais galement ographique gablw parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage canada150 conservation capSpear histoire lieuhistorique,"[""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""conservation"",""capspear"",""histoire"",""lieuhistorique""]",0,149,149,Environmental,fr,0.0,parcs.canada_instagram,"['conservation', 'parc', 'or', 'nature']",neutral
214,214,2017-10-05_15-58-16,2017-10-05 15:58:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ed788aac7ce5d3c4bdee4abf5f1a4b50/5ADC2EB4/t51.2885-15/e35/22277465_916815621808018_4188330550894788608_n.jpg,"Avec ses paysages hors du commun et variés, le parc national du Gros-Morne, trésor géologique unique à ciel ouvert, retrace l’histoire de notre planète et de la culture rurale de Terre-Neuve. : .....",Avec ses paysages hors du commun et le parc national du Gros Morne sor ologique unique ciel ouvert retrace histoire de notre te et de la culture rurale de Terre Neuve felixsunphoto GrosMorne TNL TerreNeuve parcscanada Canada150 canada parc explorecanada nature photographie sauvage voyage jouerdehors aventure paysage conservation,"[""grosmorne"",""tnl"",""terreneuve"",""parcscanada"",""canada150"",""canada"",""parc"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""conservation""]",1,146,147,Environmental,fr,0.8,parcs.canada_instagram,"['conservation', 'parc', 'or', 'vert', 'nature']",positive
232,232,2017-10-20_17-47-43,2017-10-20 17:47:43,https://instagram.fyvr3-1.fna.fbcdn.net/vp/2ef80914719d00c0212bd46a7daef3a2/5AF873BD/t51.2885-15/e35/22637598_1579254175486096_2897850482271715328_n.jpg,Le rouge et le vert vous font penser à une certaine période hivernale? Le parc national Terra-Nova aimerait vous rappeler qu'ils peuvent aussi signifier l'automne! : ,Le rouge et le vert vous font penser une certaine riode hivernale Le parc national Terra Nova aimerait vous rappeler qu ils peuvent aussi signifier automne amejia500 nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation PNTerraNova,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""pnterranova""]",0,140,140,Environmental,fr,0.0,parcs.canada_instagram,"['parc', 'vert', 'nature', 'conservation', 'mer', 'or']",neutral
237,237,2017-10-17_18-36-54,2017-10-17 18:36:54,https://instagram.fyvr3-1.fna.fbcdn.net/vp/542986a0ab3588bbf5616fdf6886c3d4/5AE79077/t51.2885-15/e35/22637051_360973094342879_159482392082382848_n.jpg,"Si vous ne pensez pas au Nunavut quand il est question des couleurs automnales, laissez cette superbe photo du parc national Sirmilik changer votre avis! La meilleure saison pour visiter est de mai à septembre, alors vous avez beaucoup de temps pour planifier votre aventure dans l'un des parcs les plus accessibles du Nunavut! : ",Si vous ne pensez pas au Nunavut quand il est question des couleurs automnales laissez cette superbe photo du parc national Sirmilik changer votre avis La meilleure saison pour visiter est de mai septembre alors vous avez beaucoup de temps pour planifier votre aventure dans un des parcs les plus accessibles du Nunavut quicksilverthoughts nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation Nunavut Sirmilik PNSirmilik,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""nunavut"",""sirmilik"",""pnsirmilik""]",1,137,138,Environmental,fr,1.0,parcs.canada_instagram,"['parc', 'vert', 'nature', 'conservation', 'eau', 'or']",positive
244,244,2017-10-07_16-04-46,2017-10-07 16:04:46,https://instagram.fyvr3-1.fna.fbcdn.net/vp/7587567cc94e2db5207ed5380e4cc27e/5AFA8015/t51.2885-15/e35/22277487_123599024972414_2584696750203731968_n.jpg,"Le parc national des Prairies contient plus de différentes espèces d’herbes; il joue donc un rôle important dans la protection de l’écosystème de la prairie. Les herbes sont à la fois le cœur et l’âme des Prairies, et sans leur existence, il serait impossible d’observer les bisons, les chevreuils et les antilopes. : .....",Le parc national des Prairies contient plus de 70 rentes ces herbes il joue donc un le important dans la protection de de la prairie Les herbes sont la fois le ur et des Prairies et sans leur existence il serait impossible observer les bisons les chevreuils et les antilopes paulmlbr nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation saskatchewan exploresask,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""saskatchewan"",""exploresask""]",0,134,134,Environmental,fr,0.0,parcs.canada_instagram,"['air', 'conservation', 'parc', 'or', 'nature']",neutral
248,248,2017-10-19_17-13-58,2017-10-19 17:13:58,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a8c86609f1fee5a8eca0966b5c7673a7/5ADE0189/t51.2885-15/e35/22580972_1535105316550668_6517828350189240320_n.jpg,"Si cette photo du parc national de Prince Albert ne vous donne pas envie de vous vêtir d’une veste et de déguster une boisson chaude, nous ne savons pas ce qui le fera! : ",Si cette photo du parc national de Prince Albert ne vous donne pas envie de vous une veste et de guster une boisson chaude nous ne savons pas ce qui le fera nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation PNPrinceAlbert,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""pnprincealbert""]",0,133,133,Environmental,fr,0.0,parcs.canada_instagram,"['conservation', 'parc', 'or', 'nature']",neutral
271,271,2017-10-09_15-56-00,2017-10-09 15:56:00,https://instagram.fyvr3-1.fna.fbcdn.net/vp/2ddbf9599f51c342e61d6c3adacf4074/5AEDBFBC/t51.2885-15/e35/22280862_1651722388212848_1416264143006072832_n.jpg,"Boisée, la réserve de parc national des Îles-Gulf propose de nombreux sentiers menant à des belvédères au sommet des montagnes et à des phares historiques. Les eaux parsemées d’îlots sont fréquentées par des phoques, des loutres, des épaulards et des marsouins. .....îlesGulf îlesGulf îles",la serve de parc national des les Gulf propose de nombreux sentiers menant des res au sommet des montagnes et des phares historiques Les eaux es lots sont es par des phoques des loutres des paulards et des marsouins lesGulf parcscanada explorebc lesGulf canada150 explorecanada aventures exploration les Canada,"[""îlesgulf"",""parcscanada"",""explorebc"",""pnîlesgulf"",""canada150"",""explorecanada"",""aventures"",""exploration"",""îles"",""canada""]",0,118,118,Environmental,fr,0.0,parcs.canada_instagram,"['eau', 'parc', 'or']",neutral
274,274,2017-10-18_16-55-18,2017-10-18 16:55:18,https://instagram.fyvr3-1.fna.fbcdn.net/vp/50efb94d9e1e4f8f5a2f4b1f09d2ed0a/5ADB7C08/t51.2885-15/e35/22500351_387775974974683_903479600875569152_n.jpg,"Imaginez-vous dans le parc national du Mont-Riding, où les verges d'or se balancent dans les prés et où vous pouvez sentir la brise sur votre peau! Si vous êtes à la recherche d'un parc toutes saisons, celui-ci est pour vous! : ",Imaginez vous dans le parc national du Mont Riding les verges se balancent dans les et vous pouvez sentir la brise sur votre peau Si vous la recherche un parc toutes saisons celui ci est pour vous debbieristimaki nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation PNMR PNMRiding,"[""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""pnmr"",""pnmriding""]",1,116,117,Environmental,fr,0.0,parcs.canada_instagram,"['eau', 'conservation', 'parc', 'or', 'nature']",neutral
