,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
211,211,431918433581020_803875593051967,2016-04-20 17:45:27,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/803875593051967/?type=3,"Are you a student looking to make money this summer?

The Federal Student Work Experience Program (FSWEP) provides full-time students with hands-on work experience that looks great on a CV.  Find out more:",Are you a student looking to make money this summer? The Federal Student Work Eerience Program (FSWEP) provides full-time students with hands-on work eerience that looks great on a CV. Find out more:,[],15,2,14,15,0,0,0,0,0,0,31,Social,en,0.0,YourMoneyMattersCanada_facebook,"['students', 'federal']",neutral
241,241,431918433581020_795583107214549,2016-04-04 10:45:23,http://ow.ly/10g52t,"Reminder: Filing your income tax for the first time? Don’t know where to start? 
The Canada Revenue Agency offers a free online course to show you how to file a simple tax return. 

Learn more: http://ow.ly/10g52t",Reminder: Filing your income tax for the first time? Don’t know where to start? The Canada Revenue Agency offers a free online course to show you how to file a simple tax return. Learn more:,[],21,0,7,21,0,0,0,0,0,0,28,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['revenu', 'tax', 'income']",neutral
298,298,431918433581020_800244310081762,2016-04-13 12:32:14,https://www.facebook.com/FCACan/videos/1027313314001650/,,,[],24,0,0,24,0,0,0,0,0,0,24,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
330,330,431918433581020_793916537381206,2016-04-01 10:45:55,http://ow.ly/ZUsCR,"Congratulations! You’re a winner!

#AprilFool!  Have you ever received a message saying that you’ve won a prize for a contest you don’t remember entering? Chances are it’s a scam. 

Recognize this and other types of fraud so you don’t end up losing: http://ow.ly/ZUsCR",Congratulations! You’re a winner! ! Have you ever received a message saying that you’ve won a prize for a contest you don’t remember entering? Chances are it’s a scam. Recognize this and other types of fraud so you don’t end up losing:,['#AprilFool'],15,0,7,15,0,0,0,0,0,0,22,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
324,324,431918433581020_800205683418958,2016-04-13 10:45:45,http://www.cra-arc.gc.ca/tx/ndvdls/tpcs/ncm-tx/rtrn/cmpltng/ddctns/lns248-260/255/zns-eng.html,"Have you lived in a northern community on a permanent basis for at least six consecutive months beginning or ending in 2015?  

If so, you could qualify for the northern residents tax deductions.

Find out more: http://ow.ly/10wxad","Have you lived in a northern community on a permanent basis for at least six consecutive months beginning or ending in ? If so, you could qualify for the northern residents tax deductions. Find out more: d",[],7,1,14,7,0,0,0,0,0,0,22,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['tax', 'northern']",neutral
320,320,431918433581020_795556717217188,2016-04-04 09:46:58,https://www.facebook.com/YourMoneyMattersCanada/photos/a.431924240247106.1073741827.431918433581020/795556657217194/?type=3,,,[],19,1,2,18,1,0,0,0,0,0,22,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
452,452,431918433581020_797791160327077,2016-04-08 17:45:30,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/797791160327077/?type=3,"Think you’re stuck with a lemon? 

Did you know that you can report manufacturing or safety defects to Transport Canada by calling 1-800-333-0510?

You can also use the free services of the Canadian Motor Vehicle Arbitration Plan (CAMVAP) to help you resolve disputes with manufacturers: http://ow.ly/10gfYs",Think you’re stuck with a lemon? Did you know that you can report manufacturing or safety defects to Transport Canada by calling -800-333-0510? You can also use the free services of the Canadian Motor Vehicle Arbitration Plan (CAMVAP) to help you resolve disputes with manufacturers:,[],7,0,10,7,0,0,0,0,0,0,17,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
453,453,431918433581020_795731653866361,2016-04-04 17:45:21,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/795731653866361/?type=3,"#Save5: Finding it tough sticking to your budget? 
Shop with cash instead of plastic. When you pay with cash, you won’t spend more than you have – and you won’t pay any interest! 

Learn more about the advantages of paying with cash: http://ow.ly/10g7Bh",": Finding it tough sticking to your budget? Shop with cash instead of plastic. When you pay with cash, you won’t spend more than you have – and you won’t pay any interest! Learn more about the advantages of paying with cash:",['#Save5'],9,1,7,8,1,0,0,0,0,0,17,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
454,454,431918433581020_799145723524954,2016-04-11 10:45:26,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/799145723524954/?type=3,"#DYK that those gently used clothes in the back of your closet could put cash back in your pocket?

Consignment stores can help you sell them. Keep in mind they often only accept items that are in season. Now is the time to sort and sell spring wear! #SpringCleaning",that those gently used clothes in the back of your closet could put cash back in your pocket? Consignment stores can help you sell them. Keep in mind they often only accept items that are in season. Now is the time to sort and sell spring wear!,"['#DYK', '#SpringCleaning']",12,0,5,11,1,0,0,0,0,0,17,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
481,481,431918433581020_796120623827464,2016-04-05 13:02:09,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/796120623827464/?type=3,"Gearing up for #SpringCleaning? 

When buying cleaning products in bulk, check out the “unit price.” This gives the cost per litre, kilogram or pound. It’s the most objective way to compare prices between products.","Gearing up for ? When buying cleaning products in bulk, check out the “unit price.” This gives the cost per litre, kilogram or pound. It’s the most objective way to compare prices between products.",['#SpringCleaning'],11,2,3,11,0,0,0,0,0,0,16,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['clean', 'ice', 'or']",neutral
505,505,431918433581020_799843426788517,2016-04-12 17:45:26,http://www.fcac-acfc.gc.ca/Eng/resources/educationalPrograms/financialBasics/Pages/Financia-Finances-2f.aspx,"Pay yourself first! To pay yourself first, set aside some money for savings from each paycheque BEFORE you spend on other things. This means your savings are treated like any other recurring bill. 
http://ow.ly/10wwQe","Pay yourself first! To pay yourself first, set aside some money for savings from each paycheque BEFORE you spend on other things. This means your savings are treated like any other recurring bill.",[],9,0,6,9,0,0,0,0,0,0,15,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
508,508,431918433581020_808471295925730,2016-04-29 17:45:26,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/808471295925730/?type=3,"#SAVE5: Keep a stash of reusable cloth or fabric bags in your car so that the next time you unexpectedly pop into the grocery store you won’t have to pay for plastic bags.

Get more tips here: http://ow.ly/4n3OR7",: Keep a stash of reusable cloth or fabric bags in your car so that the next time you uneectedly pop into the grocery store you won’t have to pay for plastic bags. Get more tips here:,['#SAVE5'],9,1,5,8,1,0,0,0,0,0,15,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
532,532,431918433581020_803370226435837,2016-04-19 17:45:26,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/803370226435837/?type=3,"Starting your #SpringCleaning? Here’s a tip: use old t-shirts for cleaning rags instead of paper towels. This will save you money for other things – like new t-shirts!

Find more wallet-friendly eco-tips here: http://ow.ly/4mO6pL",Starting your ? Here’s a tip: use old t-shirts for cleaning rags instead of paper towels. This will save you money for other things – like new t-shirts! Find more wallet-friendly eco-tips here:,['#SpringCleaning'],7,0,7,7,0,0,0,0,0,0,14,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'clean']",neutral
547,547,431918433581020_804716362967890,2016-04-22 10:45:50,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/804716362967890/?type=3,"Let’s celebrate #EarthDay, the largest environmental event in the world! 

Doing little things every day can help make our planet better. Things like taking public transit or carpooling more often can have a big impact on the environment and your wallet!  

Here are some tips to help protect our environment and save you money: http://ow.ly/4mO85Z","Let’s celebrate , the largest environmental event in the world! Doing little things every day can help make our planet better. Things like taking public transit or carpooling more often can have a big impact on the environment and your wallet! Here are some tips to help protect our environment and save you money:",['#EarthDay'],11,0,3,11,0,0,0,0,0,0,14,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['planet', 'or']",neutral
558,558,431918433581020_804878222951704,2016-04-22 17:45:30,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/804878222951704/?type=3,"To lease or to buy – that is the question! 

Compare the costs of leasing vs. buying a vehicle to find out what option is right for you: http://ow.ly/4mO8yN",To lease or to buy – that is the question! Compare the costs of leasing vs. buying a vehicle to find out what option is right for you:,[],9,0,5,9,0,0,0,0,0,0,14,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
584,584,431918433581020_802851273154399,2016-04-18 17:45:19,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/802851273154399/?type=3,"Do you use single-use disposable coffee pods to brew your morning java? 

Did you know most popular brands of coffee machines that use disposable, single-use pods can also be fitted with a refillable filter? 

Try switching to a refillable filter to #Save5 every week: http://ow.ly/4mO5QR","Do you use single-use disposable coffee pods to brew your morning java? Did you know most popular brands of coffee machines that use disposable, single-use pods can also be fitted with a refillable filter? Try switching to a refillable filter to every week:",['#Save5'],6,0,7,6,0,0,0,0,0,0,13,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
587,587,431918433581020_796635257109334,2016-04-06 13:02:21,http://ow.ly/10gd7z,"#DYK you can claim up to $500 per child for fees paid in 2015 for artistic and cultural programs?

If your kids were registered in a prescribed program of artistic, cultural, recreational or developmental activity in 2015, take advantage when filing your taxes. 

Find out if your children’s activities are eligible: http://ow.ly/10gd7z 

Video: http://ow.ly/10gdav","you can claim up to $500 per child for fees paid in for artistic and cultural programs? If your kids were registered in a prescribed program of artistic, cultural, recreational or developmental activity in , take advantage when filing your taxes. Find out if your children’s activities are eligible: Video:",['#DYK'],7,1,5,7,0,0,0,0,0,0,13,Social,en,0.0,YourMoneyMattersCanada_facebook,"['kids', 'children']",neutral
583,583,431918433581020_807433202696206,2016-04-27 17:45:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/807433202696206/?type=3,"The clock is ticking and you haven’t had time to file your taxes?

If you have a full-service CRA My Account, you can save time by using “auto-fill my return” when you file online. Read more: http://ow.ly/4n7H2g","The clock is ticking and you haven’t had time to file your taxes? If you have a full-service CRA My Account, you can save time by using “auto-fill my return” when you file online. Read more:",[],8,0,5,8,0,0,0,0,0,0,13,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
621,621,431918433581020_808293369276856,2016-04-29 10:45:45,http://www.cra-arc.gc.ca/seniors,"#Seniors, do you know about pension income splitting?

If you receive a pension, you may be able to jointly elect with your spouse or common-law partner to allocate up to 50% of your eligible pension income to them to reduce the taxes that you pay. 

For more #taxtips for seniors, visit http://ow.ly/4n3QK9",", do you know about pension income splitting? If you receive a pension, you may be able to jointly elect with your spouse or common-law partner to allocate up to % of your eligible pension income to them to reduce the taxes that you pay. For more for seniors, visit 9","['#Seniors', '#taxtips']",6,1,5,6,0,0,0,0,0,0,12,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['tax', 'income']",neutral
616,616,431918433581020_795537513885775,2016-04-04 09:30:24,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/795537513885775/?type=3,"Finance Minister Morneau will hold a Townhall with students from the University of New Brunswick and St. Thomas University. 

Tune in for this Facebook Live event on Tuesday April 5, 2016 at 11am ADT #Budget2016","Finance Minister Morneau will hold a Townhall with students from the University of New Brunswick and St. Thomas University. Tune in for this Facebook Live event on Tuesday April , at am ADT",['#Budget2016'],6,0,6,5,1,0,0,0,0,0,12,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['finance', 'minister']",neutral
654,654,431918433581020_800828053356721,2016-04-14 17:45:33,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/800828053356721/?type=3,"Unhappy with that #LBD you bought last week?

#DYK that there is no legal obligation for businesses to accept returns unless the item purchased is defective?

Luckily, most businesses agree that offering refunds or exchanges is just good customer relations. But before buying an expensive item, play it safe and check the company’s return policy. 

Check out these great “before you buy” tips: http://ow.ly/10wxZt","Unhappy with that you bought last week? that there is no legal obligation for businesses to accept returns unless the item purchased is defective? Luckily, most businesses agree that offering refunds or exchanges is just good customer relations. But before buying an eensive item, play it safe and check the company’s return policy. Check out these great “before you buy” tips:","['#LBD', '#DYK']",10,0,1,10,0,0,0,0,0,0,11,Social,en,0.0,YourMoneyMattersCanada_facebook,"['safe', 'change']",neutral
655,655,431918433581020_799300840176109,2016-04-11 17:45:24,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/799300840176109/?type=3,"Need help filing your income tax return? Tax preparation services can be a low-cost, efficient option when you need help filling out your tax forms.

But be careful when tax services offer to pay you cash for your tax refund. They may charge high fees for a refund that you can get for FREE in just a few weeks.

Learn more about the different types of tax advisors: http://ow.ly/10wtpb","Need help filing your income tax return? Tax preparation services can be a low-cost, efficient option when you need help filling out your tax forms. But be careful when tax services offer to pay you cash for your tax refund. They may charge high fees for a refund that you can get for FREE in just a few weeks. Learn more about the different types of tax advisors:",[],5,1,5,5,0,0,0,0,0,0,11,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['tax', 'income']",neutral
675,675,431918433581020_806766129429580,2016-04-26 10:45:44,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/806766129429580/?type=3,"Is your mortgage up for renewal?

Don’t wait for your renewal letter to start shopping around. A little advance legwork can lead to big savings over the course of one mortgage term. Take the time to find the mortgage that’s best for you by seeing what other lenders have to offer. Don’t forget, you can also negotiate rates with your current lender to save money. 

More information about mortgage renewal: http://ow.ly/4n3L9O","Is your mortgage up for renewal? Don’t wait for your renewal letter to start shopping around. A little advance legwork can lead to big savings over the course of one mortgage term. Take the time to find the mortgage that’s best for you by seeing what other lenders have to offer. Don’t forget, you can also negotiate rates with your current lender to save money. More information about mortgage renewal:",[],4,0,6,4,0,0,0,0,0,0,10,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
678,678,431918433581020_804372723002254,2016-04-21 17:45:07,https://www.facebook.com/YourMoneyMattersCanada/videos/804370283002498/,"Another benefit to using public transit – a tax credit!
This includes passes for unlimited travel within Canada on local buses, streetcars, subways, commuter trains or local ferries.  Get details here: 
http://ow.ly/4mP35E","Another benefit to using public transit – a tax credit! This includes passes for unlimited travel within Canada on local buses, streetcars, subways, commuter trains or local ferries. Get details here:",[],10,0,0,10,0,0,0,0,0,0,10,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['tree', 'or']",neutral
727,727,431918433581020_803187289787464,2016-04-19 10:45:43,http://www.cra-arc.gc.ca/tx/ndvdls/tpcs/ncm-tx/rtrn/cmpltng/ddctns/lns206-236/219/q/q1-eng.html,"Have you recently moved to be closer to a new job? #DYK you may be eligible to claim some of your moving expenses on your taxes? 

Learn more: http://ow.ly/4mO6bL",Have you recently moved to be closer to a new job? you may be eligible to claim some of your moving eenses on your taxes? Learn more:,['#DYK'],3,1,5,3,0,0,0,0,0,0,9,Economical,en,0.0,YourMoneyMattersCanada_facebook,['tax'],neutral
733,733,431918433581020_807927075980152,2016-04-28 17:45:28,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/807927075980152/?type=3,"Always running late? That pesky little habit could cost you when it comes to travel. Don’t let your wallet take a hit by missing that flight! 

Check out this pre-boarding checklist for great air #traveltips: http://ow.ly/4n3NXx",Always running late? That pesky little habit could cost you when it comes to travel. Don’t let your wallet take a hit by missing that flight! Check out this pre-boarding checklist for great air :,['#traveltips'],7,0,2,7,0,0,0,0,0,0,9,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'air']",neutral
744,744,431918433581020_799729846799875,2016-04-12 13:02:05,https://surveys.opinionsearch.com/wix/p16599881.aspx,"Laura Secord, Pauline Johnson, Gabrielle Roy, Adelaide Hoodless… Here’s your chance to nominate an iconic woman to be featured on a new Canadian bank note!

Canadians are invited to help select a deserving woman from Canada’s past as the face of a new bill. Check out the eligibility criteria and the list of current nominations. 

Nominate someone before the April 15 deadline: http://ow.ly/10wwwm","Laura Secord, Pauline Johnson, Gabrielle Roy, Adelaide Hoodless… Here’s your chance to nominate an iconic woman to be featured on a new Canadian bank note! Canadians are invited to help select a deserving woman from Canada’s past as the face of a new bill. Check out the eligibility criteria and the list of current nominations. Nominate someone before the April deadline:",[],6,0,3,6,0,0,0,0,0,0,9,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
746,746,431918433581020_806408226132037,2016-04-25 17:45:27,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/806408226132037/?type=3,"Do you often toss out food that’s gone bad? 

Don’t throw your hard-earned money away: take stock of the food in your fridge and pantry before doing groceries and plan meals around the ingredients you already have. 

Check out this interactive tool for more ways to spend smarter on groceries: http://ow.ly/4n3KJG",Do you often toss out food that’s gone bad? Don’t throw your hard-earned money away: take stock of the food in your fridge and pantry before doing groceries and plan meals around the ingredients you already have. Check out this interactive tool for more ways to spend smarter on groceries:,[],4,0,4,4,0,0,0,0,0,0,8,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
791,791,431918433581020_797647700341423,2016-04-08 10:45:44,http://ow.ly/10gfyC,"Until May 2, 2016, the Canada Revenue Agency will be offering extended evening and Saturday hours for its Individual Income Tax Enquiries telephone service. 

Telephone agents will be available from 9:00 a.m. to 9:00 p.m. (local time) Monday to Friday (except holidays) and from 9:00 a.m. to 5:00 p.m. (local time) on Saturdays. 

http://ow.ly/10gfyC","Until May , , the Canada Revenue Agency will be offering extended evening and Saturday hours for its Individual Income Tax Enquiries telephone service. Telephone agents will be available from :00 a.m. to :00 p.m. (local time) Monday to Friday (except holidays) and from :00 a.m. to :00 p.m. (local time) on Saturdays. C",[],4,1,2,4,0,0,0,0,0,0,7,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['revenu', 'tax', 'income']",neutral
792,792,431918433581020_797093593730167,2016-04-07 10:45:49,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/797093593730167/?type=3,"Gold = Cash! Thinking about selling your gold items for cash? Remember that weight is only one factor in determining their value. 

You should also get several quotes on the value of your items before selling.

Learn more about buying and selling gold or other precious metals: http://ow.ly/10ge03 #getwhatyoupayfor",Gold = Cash! Thinking about selling your gold items for cash? Remember that weight is only one factor in determining their value. You should also get several quotes on the value of your items before selling. Learn more about buying and selling gold or other precious metals:,['#getwhatyoupayfor'],4,0,3,4,0,0,0,0,0,0,7,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'gold']",neutral
779,779,431918433581020_804780086294851,2016-04-22 12:59:42,https://www.facebook.com/ONconsumer/photos/a.312652652133680.70821.311446692254276/1027369123995359/?type=3,"Do you know the true cost of borrowing from a payday lender? Many provinces have regulations that establish the maximum cost of borrowing for payday loans.

Know your rights in the province where you live: http://www.fcac-acfc.gc.ca/Eng/resources/publications/creditLoans/Pages/PaydayLo-Precirct-5.aspx",Do you know the true cost of borrowing from a payday lender? Many provinces have regulations that establish the maximum cost of borrowing for payday loans. Know your rights in the province where you live:,[],7,0,0,7,0,0,0,0,0,0,7,Economical,en,0.0,YourMoneyMattersCanada_facebook,['rights'],neutral
838,838,431918433581020_800683393371187,2016-04-14 10:45:49,http://www.fcac-acfc.gc.ca/eng/resources/publications/insurance/Pages/Understa-Mieuxcom-9.aspx,"#DYK that insurance companies can decide whether or not to insure you based on your age, gender and medical history?

When applying for insurance, be sure to answer questions fully and honestly. You don’t want your policy to be cancelled or your claims rejected, leaving you with big bills to pay.

Learn more about insurance: http://ow.ly/10wxFm","that insurance companies can decide whether or not to insure you based on your age, gender and medical history? When applying for insurance, be sure to answer questions fully and honestly. You don’t want your policy to be cancelled or your claims rejected, leaving you with big bills to pay. Learn more about insurance:",['#DYK'],3,0,3,3,0,0,0,0,0,0,6,Social,en,0.0,YourMoneyMattersCanada_facebook,['gender'],neutral
844,844,431918433581020_800344413405085,2016-04-13 17:45:29,https://www.ic.gc.ca/eic/site/icgc.nsf/eng/h_07535.html#step1,"#DYK retailers may not be required to refund you the difference if you buy a product that later goes on sale?

 
Ask the retailer or check out the store website for its policy on returns. Check out the Complaint Roadmap to learn more: http://ow.ly/10wxpm",retailers may not be required to refund you the difference if you buy a product that later goes on sale? Ask the retailer or check out the store website for its policy on returns. Check out the Complaint Roadmap to learn more:,['#DYK'],4,0,2,4,0,0,0,0,0,0,6,Economical,en,0.0,YourMoneyMattersCanada_facebook,['policy'],neutral
845,845,431918433581020_801295543309972,2016-04-15 17:45:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/801295543309972/?type=3,"Want to lower the cost of your mortgage? Then lump sum payments are the way to go! 

Usually, the longer the amortization period, the smaller the monthly payments. BUT you will end up paying more interest in the end, and the overall cost of your home will be higher.

Learn more: http://ow.ly/10wNyY #MoneyInTheBank","Want to lower the cost of your mortgage? Then lump sum payments are the way to go! Usually, the longer the amortization period, the smaller the monthly payments. BUT you will end up paying more interest in the end, and the overall cost of your home will be higher. Learn more:",['#MoneyInTheBank'],5,0,1,5,0,0,0,0,0,0,6,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
