,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
81,81,242079006274865_295086010974164,2017-10-11 08:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/295085774307521/?type=3,"The CCGS Sir Wilfrid Laurier crew recently recovered science moorings in rough seas in the western Arctic. Besides Coast Guard work (icebreaking, escorts, aids to navigation, community visits etc.), the ship supports several collaborative partnerships during its annual Arctic operations. Time in the North is maximized with this important scientific research just prior to the ship starting its return trip south, to its homeport in Victoria, BC.","The CCGS Sir Wilfrid Laurier crew recently recovered science moorings in rough seas in the western Arctic. Besides Coast Guard work (icebreaking, escorts, aids to navigation, community visits etc.), the ship supports several collaborative partnerships during its annual Arctic operations. Time in the North is maximized with this important scientific research just prior to the ship starting its return trip south, to its homeport in Victoria, BC.",[],56,4,16,52,3,1,0,0,0,0,76,Environmental,en,0.125,CanadianCoastGuard_facebook,"['guard', 'or', 'ice', 'coast']",positive
82,82,242079006274865_297184967430935,2017-10-17 13:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/297184904097608/?type=3,"The Oceans Protection Plan will strengthen the Coast Guard across our coasts, ensuring enhanced protection in Canadian waters.","The Oceans Protection Plan will strengthen the Coast Guard across our coasts, ensuring enhanced protection in Canadian waters.",[],69,0,6,66,2,1,0,0,0,0,75,Environmental,en,0.0,CanadianCoastGuard_facebook,"['water', 'coasts', 'guard', 'oceans', 'coast']",neutral
86,86,242079006274865_291304728018959,2017-10-03 11:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/291304624685636/?type=3,"The Jerseyman Island Light on Isle Madame, in Cape Breton NS, has been completely replaced by a brand new structure. The new structure and new light will require very little maintenance for more than 25 years.","The Jerseyman Island Light on Isle Madame, in Cape Breton NS, has been completely replaced by a brand new structure. The new structure and new light will require very little maintenance for more than years.",[],45,3,24,43,0,2,0,0,0,0,72,Environmental,en,0.3805555555555555,CanadianCoastGuard_facebook,['or'],positive
95,95,242079006274865_298300133986085,2017-10-20 06:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/298299707319461/?type=3,"On her annual voyage south from the Arctic, CCGS Sir Wilfrid Laurier and her crew encountered the ubiquitous weather, all-too common in the Bering Sea, especially in the month of October.

Not for the faint of heart, the seasoned sailors with the Coast Guard are up for the challenge! #CCGProud.","On her annual voyage south from the Arctic, CCGS Sir Wilfrid Laurier and her crew encountered the ubiquitous weather, all-too common in the Bering Sea, especially in the month of October. Not for the faint of heart, the seasoned sailors with the Coast Guard are up for the challenge! .",['#CCGProud'],60,1,6,56,3,1,0,0,0,0,67,Environmental,en,0.0,CanadianCoastGuard_facebook,"['guard', 'or', 'coast']",neutral
98,98,242079006274865_300949523721146,2017-10-27 14:08:36,https://www.facebook.com/CanadianCoastGuard/videos/300949523721146/,"Yesterday we were practicing environmental response with partners in British Columbia. Booms, skimmers, incident command posts.","Yesterday we were practicing environmental response with partners in British Columbia. Booms, skimmers, incident command posts.",[],51,0,15,51,0,0,0,0,0,0,66,Environmental,en,0.0,CanadianCoastGuard_facebook,['mer'],neutral
105,105,242079006274865_293006371182128,2017-10-04 08:29:58,https://www.facebook.com/CanadianCoastGuard/videos/293006371182128/,This video from the Coast Guard features an inclusive rescue technique that makes it easier for smaller-statured people to rescue people of all sizes. This method is helping to eliminate gender and other diversity barriers for Coast Guard members. Claim your place! Women in Canada,This video from the Coast Guard features an inclusive rescue technique that makes it easier for smaller-statured people to rescue people of all sizes. This method is helping to eliminate gender and other diversity barriers for Coast Guard members. Claim your place! Women in Canada,[],49,1,12,46,3,0,0,0,0,0,62,Social,en,1.0,CanadianCoastGuard_facebook,"['gender', 'guard', 'diversity', 'women']",positive
110,110,242079006274865_298300973986001,2017-10-21 09:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/298300847319347/?type=3,"Ahoy! An opportunistic meeting of two Coast Guard icebreakers in the Beaufort Sea in early October, facilitated the transfer of a hydrographer and some science samples from CCGS Sir Wilfrid Laurier to CCGS Louis S. St-Laurent. 

CCGS Sir Wilfrid Laurier had been conducting a mooring program, just prior to starting its journey south to its homeport in our Pacific Region.  CCGS Louis S. St-Laurent was finishing up a month-long science program in the Beaufort Sea before heading to Kugluktuk for a crew change and then sailing on to Milne Inlet for icebreaking operations in the Eastern Arctic before eventually heading to its homeport in our Atlantic Region. 

All missions accomplished; ships, personnel and science samples on their way to their final destinations! Bravo Zulu on a great #Arctic season. #CCG Proud.","Ahoy! An opportunistic meeting of two Coast Guard icebreakers in the Beaufort Sea in early October, facilitated the transfer of a hydrographer and some science samples from CCGS Sir Wilfrid Laurier to CCGS Louis S. St-Laurent. CCGS Sir Wilfrid Laurier had been conducting a mooring program, just prior to starting its journey south to its homeport in our Pacific Region. CCGS Louis S. St-Laurent was finishing up a month-long science program in the Beaufort Sea before heading to Kugluktuk for a crew change and then sailing on to Milne Inlet for icebreaking operations in the Eastern Arctic before eventually heading to its homeport in our Atlantic Region. All missions accomplished; ships, personnel and science samples on their way to their final destinations! Bravo Zulu on a great season. Proud.","['#Arctic', '#CCG']",47,2,10,44,1,2,0,0,0,0,59,Environmental,en,0.675,CanadianCoastGuard_facebook,"['guard', 'eau', 'or', 'ice', 'coast']",positive
109,109,242079006274865_300910980391667,2017-10-31 08:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/300910697058362/?type=3,"Today marks the last day of women’s history month, and we are proud to have had the opportunity to feature so many of the amazing women who work for us and highlight their incredible achievements. 

We would like to finish off the month by showcasing a few more of the women who contribute to the important work of the Coast Guard. 

Claim Your Place! Women in Canada","Today marks the last day of women’s history month, and we are proud to have had the opportunity to feature so many of the amazing women who work for us and highlight their incredible achievements. We would like to finish off the month by showcasing a few more of the women who contribute to the important work of the Coast Guard. Claim Your Place! Women in Canada",[],48,1,10,46,2,0,0,0,0,0,59,Environmental,en,0.875,CanadianCoastGuard_facebook,"['guard', 'or', 'coast']",positive
113,113,242079006274865_295120214304077,2017-10-12 08:00:00,https://www.facebook.com/CanadianCoastGuard/videos/295119734304125/,"Meet René Hachey, 4th year Officer Cadet in our College’s Engineering Program. Women in Canada","Meet René Hachey, th year Officer Cadet in our College’s Engineering Program. Women in Canada",[],42,0,15,40,2,0,0,0,0,0,57,Social,en,0.0,CanadianCoastGuard_facebook,['women'],neutral
128,128,242079006274865_291305224685576,2017-10-06 08:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/291305128018919/?type=3,Long weekend ahead. We are working 24/7 to serve Canadians and mariners. Stay Safe! http://ow.ly/SR4V30fuI0F,Long weekend ahead. We are working /7 to serve Canadians and mariners. Stay Safe!,[],41,0,9,40,1,0,0,0,0,0,50,Environmental,en,0.0,CanadianCoastGuard_facebook,"['marine', 'or']",neutral
137,137,242079006274865_302228086926623,2017-10-31 17:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/302227966926635/?type=3,"Christian Lamar of CCGS Samuel Risley inspects the results of a pumpkin carving contest aboard the ship. 
Happy Halloween!",Christian Lamar of CCGS Samuel Risley inspects the results of a pumpkin carving contest aboard the ship. Happy Halloween!,[],38,0,8,36,0,2,0,0,0,0,46,unknown,en,0.0,CanadianCoastGuard_facebook,,neutral
140,140,242079006274865_298580757291356,2017-10-23 17:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/298580630624702/?type=3,"Rigid Hull Inflatable Operator Training took place in Halifax, Nova Scotia last week. They paced alongside the CCGS Sir Wilfred Grenfell","Rigid Hull Inflatable Operator Training took place in Halifax, Nova Scotia last week. They paced alongside the CCGS Sir Wilfred Grenfell",[],39,0,6,34,4,1,0,0,0,0,45,Environmental,en,0.0,CanadianCoastGuard_facebook,['or'],neutral
149,149,242079006274865_291304204685678,2017-10-02 08:00:01,http://ow.ly/Kbt630dblWW,"Ann Harvey (1811-1860). Born in Isle aux Morts, Newfoundland, the daughter of a fisherman and the eldest of eight children she often spent time helping her father. While fishing in July 1828, they noticed debris floating in the water, and realized that there was a shipwreck nearby. Ann Harvey, her father, twelve year old brother, and the family dog went out in their boat to locate the wreck, and found a large group of survivors on a tiny island. The family managed to save more than 160 people, and the rescue became famous across province. Ann Harvey became known as the Grace Darling of Newfoundland (from an English woman who participated in a similar rescue). http://ow.ly/Kbt630dblWW","Ann Harvey (1811-1860). Born in Isle aux Morts, Newfoundland, the daughter of a fisherman and the eldest of eight children she often spent time helping her father. While fishing in July , they noticed debris floating in the water, and realized that there was a shipwreck nearby. Ann Harvey, her father, twelve year old brother, and the family dog went out in their boat to locate the wreck, and found a large group of survivors on a tiny island. The family managed to save more than people, and the rescue became famous across province. Ann Harvey became known as the Grace Darling of Newfoundland (from an English woman who participated in a similar rescue).",[],33,2,6,28,1,4,0,0,0,0,41,Social,en,0.37777777777777777,CanadianCoastGuard_facebook,"['ami', 'race', 'children', 'family']",positive
152,152,242079006274865_293769354439163,2017-10-06 17:08:27,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/293769354439163/?type=3,"CCGS Des Groseilliers returns to Quebec City tomorrow after its annual Arctic mission. During its expedition, supplies were provided to the Eureka weather station on Ellesmere Island. The vessel also escorted the cruise ship Le Boréal through the ice.
To find out more about the icebreaker: ow.ly/fsFV30fHIZ0","CCGS Des Groseilliers returns to Quebec City tomorrow after its annual Arctic mission. During its eedition, supplies were provided to the Eureka weather station on Ellesmere Island. The vessel also escorted the cruise ship Le Boréal through the ice. To find out more about the icebreaker: 0",[],34,0,4,34,0,0,0,0,0,0,38,Environmental,en,0.0,CanadianCoastGuard_facebook,"['or', 'ice', 'mer']",neutral
154,154,242079006274865_298606380622127,2017-10-29 09:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/298605827288849/?type=3,"We spoke with 300 First Nations students during an annual Aboriginal Youth Career Awareness. 

This year, the Chippewas of Kettle and Stony Point hosted the two-day event on the powwow grounds along the shores of Lake Huron at Kettle Point. 

We look forward to participating again next year!","We spoke with First Nations students during an annual Aboriginal Youth Career Awareness. This year, the Chippewas of Kettle and Stony Point hosted the two-day event on the powwow grounds along the shores of Lake Huron at Kettle Point. We look forward to participating again next year!",[],33,0,4,33,0,0,0,0,0,0,37,Social,en,0.0,CanadianCoastGuard_facebook,"['students', 'first nations']",neutral
156,156,242079006274865_291305641352201,2017-10-07 10:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/291305498018882/?type=3,"During a search and rescue exercise in Hamilton, Ontario @CanadianForces SAR technicians successfully dropped a pack to the CCGS Cape Lambton from over 300 metres! For more info about search and rescue visit: http://ow.ly/oXYZ30fsWVk","During a search and rescue exercise in Hamilton, Ontario SAR technicians successfully dropped a pack to the CCGS Cape Lambton from over metres! For more info about search and rescue visit:",[],31,0,5,31,0,0,0,0,0,0,36,Social,en,0.0,CanadianCoastGuard_facebook,['ami'],neutral
160,160,242079006274865_292378391244926,2017-10-02 11:02:20,https://www.facebook.com/CanadianCoastGuard/videos/292378144578284/,"CCGS GC-03 returns to Quebec harbour after its day of operations on the St. Lawrence River. This small vessel, designed for hydrographic surveys and channel surveys, is used to monitor the depth of water in the St. Lawrence Seaway between Sault-au-Cochon and Montreal. Its work contributes to the safety of navigation. Like the Morillon and the CCGS F.C.G. Smith, CCGS GC-03 is in operation annually during the spring thaw to the end of November. http://ow.ly/XZze30flRoH","CCGS GC-03 returns to Quebec harbour after its day of operations on the St. Lawrence River. This small vessel, designed for hydrographic surveys and channel surveys, is used to monitor the depth of water in the St. Lawrence Seaway between Sault-au-Cochon and Montreal. Its work contributes to the safety of navigation. Like the Morillon and the CCGS F.C.G. Smith, CCGS GC-03 is in operation annually during the spring thaw to the end of November.",[],29,0,4,29,0,0,0,0,0,0,33,Environmental,en,0.0,CanadianCoastGuard_facebook,"['water', 'or']",neutral
165,165,242079006274865_295085360974229,2017-10-10 15:00:00,http://www.marinfo.gc.ca/en/Flotte/Amundsen.asp,"The the CCGS Amundsen is returning home (Quebec City) on October 12, after having supported the 2nd edition of the Inuit Health Survey, in Nunavik, conducted by the Institut national de santé publique du Québec. It also enabled the BriGHT (Bridging Global Change, Inuit Health and Transforming Arctic Ocean) project of the Northern Sentinel Strategy, developed at Université Laval. It was its 13th scientific expendition in the Arctic.

To find out more: http://www.marinfo.gc.ca/en/Flotte/Amundsen.asp","The the CCGS Amundsen is returning home (Quebec City) on October , after having supported the nd edition of the Inuit Health Survey, in Nunavik, conducted by the Institut national de santé publique du Québec. It also enabled the BriGHT (Bridging Global Change, Inuit Health and Transforming Arctic Ocean) project of the Northern Sentinel Strategy, developed at Université Laval. It was its th scientific eendition in the Arctic. To find out more:",[],29,1,2,28,1,0,0,0,0,0,32,Social,en,1.0,CanadianCoastGuard_facebook,"['inuit', 'health', 'change']",positive
168,168,242079006274865_295066937642738,2017-10-10 13:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/295067354309363/?type=3,"On September 14, 2017, a delegation of 43 distinguished visitors from 19 countries toured CCGS Henry Larsen in Resolute Bay, Nunavut, while the icebreaker stopped there for a scheduled crew change. Most of the international visitors represented the NATO Parliamentary Assembly. Led by the Department of National Defence, this northern tour provided delegates with an opportunity to study and discuss Arctic issues related to climate change, international relations, security and cooperation.","On September , , a delegation of distinguished visitors from countries toured CCGS Henry Larsen in Resolute Bay, Nunavut, while the icebreaker stopped there for a scheduled crew change. Most of the international visitors represented the NATO Parliamentary Assembly. Led by the Department of National Defence, this northern tour provided delegates with an opportunity to study and discuss Arctic issues related to climate change, international relations, security and cooperation.",[],25,0,5,24,0,1,0,0,0,0,30,Environmental,en,0.0,CanadianCoastGuard_facebook,"['climate change', 'climate', 'or', 'ice', 'climat']",neutral
179,179,242079006274865_295385674277531,2017-10-11 08:15:14,http://ow.ly/DWHP30fMguY,,,[],27,0,0,26,0,1,0,0,0,0,27,unknown,tl,0.0,CanadianCoastGuard_facebook,,neutral
188,188,242079006274865_296077334208365,2017-10-13 09:23:02,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/296077207541711/?type=3,"FBF. On September 21, 2017, our Assistant Commissioner for the Central and Arctic Region, Julie Gascon, participated in the launch of the new, progressive Canada-EU Trade Agreement held at the Port of Montreal. Part of Coast Guard’s mandate is to ensure safe and efficient navigation of international merchant ships in Canada. As the new agreement is expected to result in increased ship traffic in the coming years, demand for Canadian Coast Guard services is also expected to increase.  Canada’s International Trade - Global Affairs Canada Find out about the Agreement here: http://ow.ly/vUMG30fR4A1","FBF. On September , , our Assistant Commissioner for the Central and Arctic Region, Julie Gascon, participated in the launch of the new, progressive Canada-EU Trade Agreement held at the Port of Montreal. Part of Coast Guard’s mandate is to ensure safe and efficient navigation of international merchant ships in Canada. As the new agreement is eected to result in increased ship traffic in the coming years, demand for Canadian Coast Guard services is also eected to increase. Canada’s International Trade - Global Affairs Canada Find out about the Agreement here: 1",[],23,0,0,22,1,0,0,0,0,0,23,Environmental,en,0.0,CanadianCoastGuard_facebook,"['gas', 'ice', 'coast', 'guard', 'mer', 'air', 'or']",neutral
193,193,242079006274865_296078744208224,2017-10-14 10:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/296078407541591/?type=3,"Dr. Viola Davidson conducted the research for her M.Sc. and Ph.D. degrees on marine phytoplankton at the St. Andrews Biological Station from 1924-1932 as a volunteer investigator. At this time it was unusual for a woman to do graduate studies in marine science. Her later volunteer work (1947-48) was on salmon and eel movement at the Grand Lake rearing ponds at Wellington Station, Nova Scotia. Dr. Davidson was also a teacher at Central High School of Commerce in Toronto through the 1920s-1940s. She was a passionate and dedicated marine scientist. http://ow.ly/NVQt30fAgHI","Dr. Viola Davidson conducted the research for her M.Sc. and Ph.D. degrees on marine phytoplankton at the St. Andrews Biological Station from -1932 as a volunteer investigator. At this time it was unusual for a woman to do graduate studies in marine science. Her later volunteer work (1947-48) was on salmon and eel movement at the Grand Lake rearing ponds at Wellington Station, Nova Scotia. Dr. Davidson was also a teacher at Central High School of Commerce in Toronto through the s-1940s. She was a passionate and dedicated marine scientist.",[],20,0,2,18,2,0,0,0,0,0,22,Environmental,en,0.0,CanadianCoastGuard_facebook,"['marine', 'or', 'lake ', 'mer']",neutral
199,199,242079006274865_288776568271775,2017-10-01 08:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/288776644938434/?type=3,October is Women’s History Month! Stay tuned all month as we celebrate the achievements of women in the Canadian Coast Guard. Women in Canada,October is Women’s History Month! Stay tuned all month as we celebrate the achievements of women in the Canadian Coast Guard. Women in Canada,[],15,1,4,14,1,0,0,0,0,0,20,Environmental,en,0.4166666666666667,CanadianCoastGuard_facebook,"['guard', 'or', 'coast']",positive
