,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
126,126,431918433581020_912878822151643,2016-10-17 10:45:57,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/912878822151643/?type=3,"Looking for a way to lower your heating costs with winter creeping closer?

#Save5 by switching the setting on your ceiling fans to spin clockwise. The angle of the blades will push the hot air that has risen to the ceiling back down into the room, helping to save on heating costs.","Looking for a way to lower your heating costs with winter creeping closer? by switching the setting on your ceiling fans to spin clockwise. The angle of the blades will push the hot air that has risen to the ceiling back down into the room, helping to save on heating costs.",['#Save5'],17,3,23,16,1,0,0,0,0,0,43,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'air']",neutral
142,142,431918433581020_910598792379646,2016-10-14 10:45:54,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/910598792379646/?type=3,"Isn’t it convenient to be able to use your debit card anywhere you travel? Happy World Standards Day!

Learn more about how international standards benefit consumers: http://ow.ly/u7UG304VYKo",Isn’t it convenient to be able to use your debit card anywhere you travel? Happy World Standards Day! Learn more about how international standards benefit consumers:,[],31,0,8,31,0,0,0,0,0,0,39,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'mer']",neutral
141,141,431918433581020_918636748242517,2016-10-24 10:45:43,http://ow.ly/oviH305pRLv,"With winter coming, are you thinking of replacing your old furnace?

Consider buying a more energy-efficient furnace to help reduce energy costs and save money. There are many programs that offer incentives to use eco-friendly products in your home. 

See which programs are available in your province, territory or city: http://ow.ly/oviH305pRLv","With winter coming, are you thinking of replacing your old furnace? Consider buying a more energy-efficient furnace to help reduce energy costs and save money. There are many programs that offer incentives to use eco-friendly products in your home. See which programs are available in your province, territory or city:",[],8,1,30,8,0,0,0,0,0,0,39,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['money', 'energy']",neutral
163,163,431918433581020_904888742950651,2016-10-07 07:01:37,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/904888742950651/?type=3,Did you know that housing options for seniors are not limited to assisted living and retirement homes? Check out some of the more popular housing options offering great services and support for seniors in Canada. http://ow.ly/MXEK304H5Oi,Did you know that housing options for seniors are not limited to assisted living and retirement homes? Check out some of the more popular housing options offering great services and support for seniors in Canada.,[],26,1,9,25,1,0,0,0,0,0,36,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
164,164,431918433581020_902360633203462,2016-10-03 17:45:31,http://www.getcybersafe.gc.ca/index-en.aspx,"Hey, Canada! October is Cyber Security Awareness Month.  

Cyber security should matter to everyone, so #GetPrepared by reviewing your online safety practices. 

Follow along with @GetCyberSafe for information and tips to help keep you safe online: http://www.getcybersafe.gc.ca/index-en.aspx","Hey, Canada! October is Cyber Security Awareness Month. Cyber security should matter to everyone, so by reviewing your online safety practices. Follow along with for information and tips to help keep you safe online:",['#GetPrepared'],15,1,20,14,1,0,0,0,0,0,36,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
172,172,431918433581020_903860963053429,2016-10-05 17:45:29,,"Dreaming of owning a place?

You may be able to buy a home for the same amount that you spend on rent each month. Compare the cost of buying versus renting with our smart spending calculator: https://www.ic.gc.ca/app/scr/oca-bc/ssc/house.html?lang=eng",Dreaming of owning a place? You may be able to buy a home for the same amount that you spend on rent each month. Compare the cost of buying versus renting with our smart spending calculator:,[],18,6,11,17,1,0,0,0,0,0,35,Social,en,0.0,YourMoneyMattersCanada_facebook,['ami'],neutral
201,201,431918433581020_909892519116940,2016-10-13 15:59:40,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/909892519116940/?type=3,"In preparation for #Budget2017, the Minister of Finance is inviting all Canadians to submit their ideas on how to strengthen the middle class and ensure Canada is well positioned in the global economy of tomorrow.

Have your say - Take the survey! https://www.canada.ca/budget-2017","In preparation for , the Minister of Finance is inviting all Canadians to submit their ideas on how to strengthen the middle class and ensure Canada is well positioned in the global economy of tomorrow. Have your say - Take the survey!",['#Budget2017'],9,11,11,9,0,0,0,0,0,0,31,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['global', 'finance', 'minister']",neutral
210,210,431918433581020_914991131940412,2016-10-19 17:45:30,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/914991131940412/?type=3,"Renters: #DYK your landlord is responsible for respecting the minimum temperature for rental housing set by the municipality you live in?

If your landlord is not meeting the minimum, you can file a complaint with your city’s building and inspections department or your city councillor.

Know your rights as a tenant. Check your province or territory’s fact sheet to learn more: http://ow.ly/QAVY305c9dw","Renters: your landlord is responsible for respecting the minimum temperature for rental housing set by the municipality you live in? If your landlord is not meeting the minimum, you can file a complaint with your city’s building and inspections department or your city councillor. Know your rights as a tenant. Check your province or territory’s fact sheet to learn more:",['#DYK'],16,2,13,16,0,0,0,0,0,0,31,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['building', 'or']",neutral
214,214,431918433581020_920530001386525,2016-10-26 13:01:43,http://ow.ly/Boog305yWbW,"Lonely Planet just declared Canada the number one place to visit in 2017! With world-class travel destinations in your backyard, there is no need to go abroad. You can save time and money by booking the ultimate #staycation in 2017!  http://ow.ly/Boog305yWbW  #Canada150","Lonely Planet just declared Canada the number one place to visit in ! With world-class travel destinations in your backyard, there is no need to go abroad. You can save time and money by booking the ultimate in !","['#staycation', '#Canada150']",17,2,11,16,1,0,0,0,0,0,30,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['planet', 'or']",neutral
230,230,431918433581020_907388726033986,2016-10-10 17:45:31,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/907388726033986/?type=3,#DYK unused TFSA contribution room accumulates and is carried forward to future years? Learn more about Canada’s Tax-Free Savings Accounts: http://ow.ly/OXoT3,unused TFSA contribution room accumulates and is carried forward to future years? Learn more about Canada’s Tax-Free Savings Accounts:,['#DYK'],16,0,13,16,0,0,0,0,0,0,29,Social,en,0.0,YourMoneyMattersCanada_facebook,"['future', 'futur']",neutral
232,232,431918433581020_904941462945379,2016-10-07 09:01:55,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/904941462945379/?type=3,"The Department of Finance is getting ready for #Budget2017 and we want to hear from you. 

Leave your questions in the comment section below and Finance Minister Bill Morneau will answer some of them at a Facebook Live event on Wednesday, October 12, from 4:00 p.m. to 5:00 p.m. EDT.

Tune in here to watch it live!","The Department of Finance is getting ready for and we want to hear from you. Leave your questions in the comment section below and Finance Minister Bill Morneau will answer some of them at a Facebook Live event on Wednesday, October , from :00 p.m. to :00 p.m. EDT. Tune in here to watch it live!",['#Budget2017'],12,6,11,10,1,0,0,0,1,0,29,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['finance', 'minister']",neutral
238,238,431918433581020_914291688677023,2016-10-18 17:45:32,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/914291688677023/?type=3,"Trying to decide the amount of mortgage you can afford? 

Figuring out your monthly gross income, monthly debt payments and anticipated monthly expenses can sound like mission impossible. We’ll get you closer to mission accomplished with this easy-to-use mortgage affordability calculator:  http://ow.ly/pfN5305c8UL","Trying to decide the amount of mortgage you can afford? Figuring out your monthly gross income, monthly debt payments and anticipated monthly eenses can sound like mission impossible. We’ll get you closer to mission accomplished with this easy-to-use mortgage affordability calculator:",[],17,1,10,17,0,0,0,0,0,0,28,Economical,en,0.0,YourMoneyMattersCanada_facebook,['income'],neutral
267,267,431918433581020_902905796482279,2016-10-04 13:02:36,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/902905796482279/?type=3,"Wednesday, October 5 @ 2 p.m. EDT we are hosting a bilingual Facebook event on Cyber Security: Now and in the Future. 

A great opportunity to discuss how we can grow and innovate in cyber security and how we can foster a robust cyber security 
workforce and leading-edge cyber security technology centers in Canada. Join us and help spread the word!","Wednesday, October p.m. EDT we are hosting a bilingual Facebook event on Cyber Security: Now and in the Future. A great opportunity to discuss how we can grow and innovate in cyber security and how we can foster a robust cyber security workforce and leading-edge cyber security technology centers in Canada. Join us and help spread the word!",[],16,3,7,16,0,0,0,0,0,0,26,Social,en,0.0,YourMoneyMattersCanada_facebook,"['future', 'futur']",neutral
296,296,431918433581020_913949308711261,2016-10-18 10:45:52,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/913949308711261/?type=3,"Federally regulated banks and credit unions that issue prepaid cards CANNOT set an expiry date on the funds you have loaded onto them. 

However, some cards, like prepaid gift cards from credit card companies, CAN have an expiry date. There MAY be a fee to issue a new card or to transfer the funds to one. 

Find out more: http://ow.ly/ZgJO305chTQ","Federally regulated banks and credit unions that issue prepaid cards CANNOT set an eiry date on the funds you have loaded onto them. However, some cards, like prepaid gift cards from credit card companies, CAN have an eiry date. There MAY be a fee to issue a new card or to transfer the funds to one. Find out more:",[],11,0,13,11,0,0,0,0,0,0,24,Social,en,0.0,YourMoneyMattersCanada_facebook,['federal'],neutral
300,300,431918433581020_921431914629667,2016-10-27 10:45:41,http://ow.ly/c2nU305pSP7,"You bought it last week, but now it’s half the price! Wish you could turn back time to get in on that deal?

Ask if the store has a price guarantee policy. If it doesn’t, you may still be in luck if you paid with a credit card! Some cards have price protection insurance, which means you could be refunded the difference.

Use this interactive tool to find out which credit cards offer benefits like price protection insurance: http://ow.ly/c2nU305pSP7","You bought it last week, but now it’s half the price! Wish you could turn back time to get in on that deal? Ask if the store has a price guarantee policy. If it doesn’t, you may still be in luck if you paid with a credit card! Some cards have price protection insurance, which means you could be refunded the difference. Use this interactive tool to find out which credit cards offer benefits like price protection insurance:",[],13,0,11,13,0,0,0,0,0,0,24,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
301,301,431918433581020_908219242617601,2016-10-11 17:45:30,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/908219242617601/?type=3,"#DYK that windows and doors can account for up to 25% of total house heat loss? When it’s time to replace windows and doors, choosing ENERGY STAR® qualified windows or inserts can help you save up to 7% on monthly home heating costs.

For more money-saving energy solutions: http://ow.ly/fywN304VXv0","that windows and doors can account for up to % of total house heat loss? When it’s time to replace windows and doors, choosing ENERGY STAR® qualified windows or inserts can help you save up to % on monthly home heating costs. For more money-saving energy solutions: 0",['#DYK'],10,3,11,10,0,0,0,0,0,0,24,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['money', 'energy']",neutral
325,325,431918433581020_903048689801323,2016-10-04 17:45:32,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/903048689801323/?type=3,"Getting ready for fall cleaning? Save some cash by cleaning with reusable cloths and rags instead of paper towels.

More eco tips to help you save money: http://ow.ly/9r09304JPl8",Getting ready for fall cleaning? Save some cash by cleaning with reusable cloths and rags instead of paper towels. More eco tips to help you save money: 8,[],16,2,4,15,1,0,0,0,0,0,22,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'clean']",neutral
327,327,431918433581020_915712378534954,2016-10-20 17:45:31,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/915712378534954/?type=3,"Do you have a used computer you’d like to get rid of? 

Computers for Schools puts #tech in schools and young Canadians to work: http://ow.ly/2r1M305c9wX",Do you have a used computer you’d like to get rid of? Computers for Schools puts in schools and young Canadians to work:,['#tech'],10,0,12,10,0,0,0,0,0,0,22,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
340,340,431918433581020_909970265775832,2016-10-13 17:45:37,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/909970265775832/?type=3,"Ever used a payday loan? They can seem like a quick and easy solution when you’re strapped for cash, but payday loans usually cost much more than any other type of loan. Make sure you understand the TOTAL cost of your loan: http://ow.ly/Rje2304VYpE","Ever used a payday loan? They can seem like a quick and easy solution when you’re strapped for cash, but payday loans usually cost much more than any other type of loan. Make sure you understand the TOTAL cost of your loan:",[],12,0,10,11,0,0,1,0,0,0,22,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
359,359,431918433581020_920394294733429,2016-10-26 10:45:45,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/920394294733429/?type=3,"#DYK that it’s your responsibility to use a legitimate media source when streaming or downloading content?

When downloading music, movies or apps, make sure to use the official source. Also, check the terms of use and copyright policy to confirm that what you download or stream respects copyright laws. 

More tips on being a responsible and informed digital citizen: http://ow.ly/3uFY305pS17","that it’s your responsibility to use a legitimate media source when streaming or downloading content? When downloading music, movies or apps, make sure to use the official source. Also, check the terms of use and copyright policy to confirm that what you download or stream respects copyright laws. More tips on being a responsible and informed digital citizen:",['#DYK'],9,1,11,9,0,0,0,0,0,0,21,Social,en,0.0,YourMoneyMattersCanada_facebook,['ami'],neutral
373,373,431918433581020_922370294535829,2016-10-28 09:57:29,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/922370294535829/?type=3,"The Department of Finance is getting ready for #Budget2017 and we want to hear from you. 

Leave your questions in the comment section below and Finance Minister Bill Morneau will answer some of them at a Facebook Live event on Thursday, November 3, from 5:00 p.m. to 6 p.m. PT.

Tune in here to watch it live!","The Department of Finance is getting ready for and we want to hear from you. Leave your questions in the comment section below and Finance Minister Bill Morneau will answer some of them at a Facebook Live event on Thursday, November , from :00 p.m. to p.m. PT. Tune in here to watch it live!",['#Budget2017'],7,5,8,7,0,0,0,0,0,0,20,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['finance', 'minister']",neutral
374,374,431918433581020_919503634822495,2016-10-25 10:45:46,,"Is a garden suite the right housing solution for your aging loved one?

Although garden suites require upfront construction and monthly operating costs, they’re often more affordable than the monthly fees charged in many retirement homes and senior care facilities.  

Learn more about garden suites, including cost considerations: http://ow.ly/GA12305pRVc","Is a garden suite the right housing solution for your aging loved one? Although garden suites require upfront construction and monthly operating costs, they’re often more affordable than the monthly fees charged in many retirement homes and senior care facilities. Learn more about garden suites, including cost considerations: c",[],12,1,7,11,1,0,0,0,0,0,20,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
434,434,431918433581020_925227574250101,2016-10-31 14:31:22,http://www.fcac-acfc.gc.ca/Eng/forConsumers/topics/creditLoans/Pages/Paydaylo-Prtssurs.aspx#options,,,[],14,4,0,10,0,3,0,1,0,0,18,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
455,455,431918433581020_910861275686731,2016-10-14 17:45:28,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/910861275686731/?type=3,"A removable roof rack is more eco-friendly than a permanent one. You can remove it when it’s not in use to help improve your vehicle’s fuel efficiency.

Get more fuel efficiency tips: http://ow.ly/deRi304XFFc",A removable roof rack is more eco-friendly than a permanent one. You can remove it when it’s not in use to help improve your vehicle’s fuel efficiency. Get more fuel efficiency tips: c,[],15,0,2,15,0,0,0,0,0,0,17,Social,en,0.0,YourMoneyMattersCanada_facebook,['friend'],neutral
475,475,431918433581020_908788665893992,2016-10-12 10:45:48,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/908788665893992/?type=3,"Happy Oktoberfest! 

Quiz time: Do you know which one of these is a pint?

If you said “B,” you are correct, but did you know the margin of error for a 20 fl. oz. beer is 0.5 fl. oz.? The next time you order a pint, make sure you #getwhatyoupayfor.","Happy Oktoberfest! Quiz time: Do you know which one of these is a pint? If you said “B,” you are correct, but did you know the margin of error for a fl. oz. beer is fl. oz.? The next time you order a pint, make sure you .",['#getwhatyoupayfor'],11,2,3,10,1,0,0,0,0,0,16,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
509,509,431918433581020_909747632464762,2016-10-13 12:59:56,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/909747632464762/?type=3,"Thinking about selling your gold for cash? 

Remember that weight is only one factor in determining gold’s value. Ensure you get the best price by having your gold appraised by multiple credible sources. Learn more about buying and selling gold: http://ow.ly/sg44304VY7J  #getwhatyoupayfor",Thinking about selling your gold for cash? Remember that weight is only one factor in determining gold’s value. Ensure you get the best price by having your gold appraised by multiple credible sources. Learn more about buying and selling gold:,['#getwhatyoupayfor'],11,0,4,10,1,0,0,0,0,0,15,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['ice', 'gold', 'or']",neutral
546,546,431918433581020_915514138554778,2016-10-20 10:46:02,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/915514138554778/?type=3,"Planning to sign up for snow removal services before the first snowstorm hits?

Remember that once you sign a contract, you must keep your end of the deal—even if it doesn’t start to snow for weeks or months.

More information about contracts: http://ow.ly/Hcco305c9pp","Planning to sign up for snow removal services before the first snowstorm hits? Remember that once you sign a contract, you must keep your end of the deal—even if it doesn’t start to snow for weeks or months. More information about contracts:",[],6,0,8,6,0,0,0,0,0,0,14,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
595,595,431918433581020_905215739584618,2016-10-07 17:45:28,,"With less than two months until the holiday season, many early birds have already begun shopping for gifts.

Before making a purchase, ask about the seller's refund or exchange policy. The store may not accept returns after 30 or 60 days. 

Know your rights: http://www.consumerhandbook.ca/en/topics/products-and-services/refund-and-exchange","With less than two months until the holiday season, many early birds have already begun shopping for gifts. Before making a purchase, ask about the seller's refund or exchange policy. The store may not accept returns after or days. Know your rights:",[],9,0,4,9,0,0,0,0,0,0,13,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['policy', 'rights']",neutral
610,610,431918433581020_904569366315922,2016-10-06 17:46:27,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/904569366315922/?type=3,"You can find some great deals online, but once you add in taxes and duty, they might not be as advantageous as you think!

It’s important to check if the price includes shipping fees, exchange rates, and potential customs and border fees. Estimate the duty and taxes with this calculator: http://ow.ly/AT31304JReo","You can find some great deals online, but once you add in taxes and duty, they might not be as advantageous as you think! It’s important to check if the price includes shipping fees, exchange rates, and potential customs and border fees. Estimate the duty and taxes with this calculator:",[],6,0,6,6,0,0,0,0,0,0,12,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['import', 'tax']",neutral
698,698,431918433581020_902819736490885,2016-10-04 10:46:00,,"Getting your gutters cleaned in the fall is a good idea, but not if you pay under the table.

If you pay cash or don’t get a receipt, you may be helping someone cheat on their taxes. You are also putting yourself at risk, particularly if your gutters get damaged or the job isn’t done right.

Learn more: http://www.cra-arc.gc.ca/undergroundeconomy/","Getting your gutters cleaned in the fall is a good idea, but not if you pay under the table. If you pay cash or don’t get a receipt, you may be helping someone cheat on their taxes. You are also putting yourself at risk, particularly if your gutters get damaged or the job isn’t done right. Learn more:",[],6,2,2,6,0,0,0,0,0,0,10,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'clean']",neutral
717,717,431918433581020_916249071814618,2016-10-21 10:45:54,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/916249071814618/?type=3,"Are you a frequent flyer who saves cash by collecting points? 

#DYK: Some travel reward programs have blackout periods—such as during holidays—when reward points can’t be redeemed. This means it could be tough to redeem your points when you most want to use them!

Get the real deal about reward programs: http://ow.ly/40Fu305c9HC",Are you a frequent flyer who saves cash by collecting points? : Some travel reward programs have blackout periods—such as during holidays—when reward points can’t be redeemed. This means it could be tough to redeem your points when you most want to use them! Get the real deal about reward programs: C,['#DYK'],4,1,4,4,0,0,0,0,0,0,9,unknown,en,0.0,YourMoneyMattersCanada_facebook,,neutral
741,741,431918433581020_909042842535241,2016-10-12 17:45:28,https://www.facebook.com/YourMoneyMattersCanada/videos/909040329202159/,"Are all your devices password-protected?

#GetCyberSafe by creating unique and strong passwords with a combination of upper and lower case letters, numbers and characters. This will make it harder for your devices to be compromised, which will help keep your data safe. More tips for strong passwords: http://ow.ly/JQF2304XEvF","Are all your devices password-protected? by creating unique and strong passwords with a combination of upper and lower case letters, numbers and characters. This will make it harder for your devices to be compromised, which will help keep your data safe. More tips for strong passwords:",['#GetCyberSafe'],7,2,0,7,0,0,0,0,0,0,9,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
758,758,431918433581020_920577934715065,2016-10-26 13:21:47,http://www.fcac-acfc.gc.ca/Eng/forConsumers/topics/creditLoans/Pages/Paydaylo-Prtssurs.aspx,,,[],6,2,0,5,0,0,0,0,1,0,8,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
