,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_likes,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
100,100,2017-06-13_13-52-37,2017-06-13 13:52:37,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1caf42a6b9508543cae0e250c11d8b1c/5AFDC81A/t51.2885-15/e35/19228302_1463770733668830_2193917982546067456_n.jpg,"Laissez-vous voguer sur l’eau… Au parc national de la Mauricie, il y a tant de beaux endroits pour relaxer. Peu connus des visiteurs, les lacs Alphonse, Écarté et Soumire vous permettront d’observer la faune et de vous extasier devant la beauté des paysages. Il ne vous reste plus qu’à mettre votre canot à l’eau et à sortir vos jumelles! de ",Laissez vous voguer sur Au parc national de la Mauricie il tant de beaux endroits pour relaxer Peu connus des visiteurs les lacs Alphonse et Soumire vous permettront observer la faune et de vous extasier devant la des paysages Il ne vous reste plus mettre votre canot eau et sortir vos jumelles de sebastienpaquette pnMauricie nature photographie fleur fleurs sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation,"[""pnmauricie"",""nature"",""photographie"",""fleur"",""fleurs"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation""]",3,184,187,Environmental,fr,0.2,parcs.canada_instagram,"['parc', 'nature', 'lacs', 'conservation', 'eau', 'or', 'faune']",positive
103,103,2017-06-29_13-45-11,2017-06-29 13:45:11,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4661b30dbaa7814f1c22a855536118c0/5AEE4A10/t51.2885-15/e35/19437118_1807002762945548_8406314784361807872_n.jpg,"De ses montagnes majestueuses à des chutes d’eau merveilleuses, le magnifique parc national Yoho est vraiment une beauté naturelle! Laissez-vous inspirer par cette vue à couper le souffle pendant une visite en milieu de semaine! : .....",De ses montagnes majestueuses des chutes eau merveilleuses le magnifique parc national Yoho est vraiment une naturelle Laissez vous inspirer par cette vue couper le souffle pendant une visite en milieu de semaine tarastoppa yoho pnyoho parcscanada montagne colombiebritannique explorecanada nature photographie sauvage voyage jouerdehors aventure paysage canada150 canada conservation vieactive rockiesmountains explorebc naturel,"[""yoho"",""pnyoho"",""parcscanada"",""montagne"",""colombiebritannique"",""explorecanada"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""canada"",""conservation"",""vieactive"",""rockiesmountains"",""explorebc"",""naturel""]",2,183,185,Environmental,fr,0.5083333333333333,parcs.canada_instagram,"['parc', 'nature', 'conservation', 'mer', 'eau', 'or']",positive
128,128,2017-06-06_13-12-29,2017-06-06 13:12:29,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e8f18c00ab17784219c3b247e3f507f6/5AF66B1E/t51.2885-15/e35/19379341_1402823793096724_6899794587984855040_n.jpg,"Avec ses nombreuses cascades, ses sommets dépassant les m de hauteur et environ km de sentiers de randonnée, le parc national Yoho vous en mettra plein la vue! Belle photo de ",Avec ses nombreuses cascades ses 28 sommets passant les 000 de hauteur et environ 400 km de sentiers de le parc national Yoho vous en mettra plein la vue nBelle photo de Dansoutdoorlife yoho pnyoho nature photographie fleur fleurs sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada exploreBC colombiebritannique hellobc conservation,"[""yoho"",""pnyoho"",""nature"",""photographie"",""fleur"",""fleurs"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""explorebc"",""colombiebritannique"",""hellobc"",""conservation""]",0,175,175,Environmental,fr,0.0,parcs.canada_instagram,"['conservation', 'parc', 'or', 'nature']",neutral
135,135,2017-06-04_17-37-12,2017-06-04 17:37:12,https://instagram.fyvr3-1.fna.fbcdn.net/vp/f2f34e52b6fade10fc98a36ea903b410/5AF56600/t51.2885-15/e35/19425511_328004440969896_5085712590995193856_n.jpg,Ces sommets et montagnes semblent sortir tout droit d'un conte de fée! La preuve que le parc national Auyuittuq renferme certains des plus beaux paysages alpins sur terre! Belle photo de  ée,Ces sommets et montagnes semblent sortir tout droit un conte de La preuve que le parc national Auyuittuq renferme certains des plus beaux paysages alpins sur terre nBelle photo de arturstanisz montagne montagnes iledebaffin Auyuittuq pnAuyuittuq Nunavut nature photographie conservation voyage jouerdehors aventure paysage parcscanada explorecanada canada,"[""montagne"",""montagnes"",""iledebaffin"",""auyuittuq"",""pnauyuittuq"",""nunavut"",""nature"",""photographie"",""conservation"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""explorecanada"",""canada"",""randonnée""]",0,170,170,Environmental,fr,0.0,parcs.canada_instagram,"['eau', 'conservation', 'parc', 'or', 'nature']",neutral
142,142,2017-06-11_16-31-35,2017-06-11 16:31:35,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a9b4ce6d1bbc9e6080fa90decba9d68c/5AE2042E/t51.2885-15/e35/19367032_1918808115045124_1094456227930308608_n.jpg,"Découvrez la nature sauvage du centre de la Saskatchewan au parc national de Prince Albert : pagayez parmi un réseau de lacs et de ruisseaux, campez dans les forêts de trembles et de mélèzes, observez le bison des plaines et le pélican d’Amérique. Réalisez vos rêves d’aventure ou de détente dans la nature sauvage du parc!Photo de ",couvrez la nature sauvage du centre de la Saskatchewan au parc national de Prince Albert pagayez parmi un seau de lacs et de ruisseaux campez dans les de trembles et de zes observez le bison des plaines et le lican rique alisez vos aventure ou de tente dans la nature sauvage du parc nPhoto de thebitingnorth PNPrinceAlbert nature photographie jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation,"[""pnprincealbert"",""nature"",""photographie"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation""]",1,167,168,Environmental,fr,-0.0625,parcs.canada_instagram,"['parc', 'nature', 'lacs', 'conservation', 'eau', 'or']",negative
147,147,2017-06-09_17-39-29,2017-06-09 17:39:29,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1beb52590ea8d0e54af6ce776f49ecae/5AE0400E/t51.2885-15/e35/19367598_324299291324849_7288675701652193280_n.jpg,"Au coucher du soleil, le ciel révèle un incroyable panorama de milliers d’étoiles formant la seule réserve de ciel étoilé en Nouvelle-Écosse. Photo de   étoiles",Au coucher du soleil le ciel le un incroyable panorama de milliers toiles formant la seule serve de ciel en Nouvelle cosse nPhoto de Wildsweetpeaphotography nature photographie fleur fleurs sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation keji kejimkujik nouvelleecosse toiles nuit,"[""nature"",""photographie"",""fleur"",""fleurs"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""keji"",""kejimkujik"",""nouvelleecosse"",""étoiles"",""nuit""]",0,166,166,Environmental,fr,0.0,parcs.canada_instagram,"['conservation', 'parc', 'or', 'nature']",neutral
171,171,2017-06-20_13-30-04,2017-06-20 13:30:04,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e6c4bc213d09bfaf244ff835b82872fb/5AEF757B/t51.2885-15/e35/19428639_1963579100526336_7224113371006631936_n.jpg,"Ah, ces plages rouges célèbres ... Découvrez l'île d’Anne. Au , admirez le coucher de soleil qui embrase les falaises de grès rouge de Cavendish avec des couleurs de feu que vous ne verrez nulle part ailleurs. : ",Ah ces plages rouges bres couvrez le Anne Au ParcNationalIleduPrinceEdouard admirez le coucher de soleil qui embrase les falaises de rouge de Cavendish avec des couleurs de feu que vous ne verrez nulle part ailleurs kaitehhtravel parcnationalIPE IPE tourisme nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation maritimes,"[""parcnationalileduprinceedouard"",""parcnationalipe"",""ipe"",""tourisme"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""maritimes""]",1,159,160,Environmental,fr,0.0,parcs.canada_instagram,"['conservation', 'parc', 'or', 'nature']",neutral
179,179,2017-06-01_13-48-29,2017-06-01 13:48:29,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c2f5d959916a89ead8cc554d525f57fc/5AE514D7/t51.2885-15/e35/19425531_1403032569775373_5619087957961998336_n.jpg,"Un paradis pour les randonneurs, la splendeur du parc national des Hautes-Terres-du-Cap-Breton vous réserve des surprises! Vous serez récompensé à la fin de votre randonnée, lorsque vous verrez de magnifiques falaises surplombant l’océan sur un littoral accidenté. Photo de  ée écosse",Un paradis pour les randonneurs la splendeur du parc national des Hautes Terres du Cap Breton vous serve des surprises Vous serez la fin de votre lorsque vous verrez de magnifiques falaises surplombant sur un littoral nPhoto de Scottophoto camping nature photographie conservation voyage jouerdehors aventure instatravel paysage parcscanada explorecanada canada wanderlust lac canada150 cosse capebreton pncapebreton,"[""camping"",""nature"",""photographie"",""conservation"",""voyage"",""jouerdehors"",""aventure"",""instatravel"",""paysage"",""parcscanada"",""explorecanada"",""canada"",""wanderlust"",""lac"",""randonnée"",""canada150"",""nouvelleécosse"",""capebreton"",""pncapebreton""]",0,157,157,Environmental,fr,0.0,parcs.canada_instagram,"['terres', 'conservation', 'parc', 'or', 'nature']",neutral
189,189,2017-06-14_17-03-56,2017-06-14 17:03:56,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4ca896881b700fc034194f0e44e8af91/5AFC929F/t51.2885-15/e35/19367492_334743510292348_6378322576850026496_n.jpg,"Dirigez-vous vers la forêt luxuriante... Le parc national des Mille-Îles vous invite à vivre un moment magique. Les îles de granit parsèment le fleuve Saint-Laurent entre le Bouclier canadien et les monts Adirondacks. Elorez les lieux en naviguant, en pagayant ou en marchant. À quelques heures de Toronto et de Montréal, ce merveilleux joyau à découvrir n’attend plus que vous. de ",Dirigez vous vers la luxuriante Le parc national des Mille les vous invite vivre un moment magique Les les de granit ment le fleuve Saint Laurent entre le Bouclier canadien et les monts Adirondacks Explorez les lieux en naviguant en pagayant ou en marchant quelques heures de Toronto et de al ce merveilleux joyau couvrir attend plus que vous de ashleighmargison nature photographie fleur fleurs sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation ParcNationalMI PNMilleIles MilleIles,"[""nature"",""photographie"",""fleur"",""fleurs"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""parcnationalmi"",""pnmilleiles"",""milleiles""]",1,152,153,Environmental,fr,0.75,parcs.canada_instagram,"['parc', 'nature', 'fleuve', 'conservation', 'mer', 'or']",positive
195,195,2017-06-22_12-59-10,2017-06-22 12:59:10,https://instagram.fyvr3-1.fna.fbcdn.net/vp/dd1f003359bc4b0344608b17151245f0/5AF31946/t51.2885-15/e35/19367319_252907298530308_6682824075825381376_n.jpg,"Découvrez le silence, seul, au beau milieu de la plaine, alors que le vent des prairies fait onduler les herbes sous le ciel immense. Le est un ésorCaché inoubliable. : .....",couvrez le silence seul au beau milieu de la plaine alors que le vent des prairies fait onduler les herbes sous le ciel immense Le parcnationaldesPrairies est un inoubliable brendentarasoff nature photographie sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation saskatchewan exploresask,"[""parcnationaldesprairies"",""trésorcaché"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation"",""saskatchewan"",""exploresask""]",1,151,152,Environmental,fr,0.85,parcs.canada_instagram,"['parc', 'nature', 'air', 'conservation', 'eau', 'or']",positive
211,211,2017-06-30_13-02-33,2017-06-30 13:02:33,https://instagram.fyvr3-1.fna.fbcdn.net/vp/cbc4f98658ee92840f8894e7fcb05fb1/5AFC8AC1/t51.2885-15/e35/19533783_1312895588831385_556512025077874688_n.jpg,Découvrez la beauté de forêts luxuriantes qui semblent sorties d’un livre de contes et les plus hautes marées au monde dans le magnifique parc national Fundy!  : .....,couvrez la de luxuriantes qui semblent sorties un livre de contes et les plus hautes es au monde dans le magnifique parc national Fundy theneighboursat714 fundy nouveaubrunswick explorecanada explorenb nature photographie sauvage voyage jouerdehors aventure paysage canada150 canada conservation maritimes vieactive parc parcscanada,"[""fundy"",""nouveaubrunswick"",""explorecanada"",""explorenb"",""nature"",""photographie"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""canada150"",""canada"",""conservation"",""maritimes"",""vieactive"",""parc"",""parcscanada""]",2,146,148,Environmental,fr,0.0625,parcs.canada_instagram,"['eau', 'conservation', 'parc', 'or', 'nature']",positive
215,215,2017-06-15_15-22-18,2017-06-15 15:22:18,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e7574d84ad6a22d930549ffeef252e49/5AE84968/t51.2885-15/e35/19379293_1545841185452480_528031946614243328_n.jpg,"Parcourez des zones humides luxuriantes en empruntant la promenade… Le parc national Elk Island n’est pas seulement un important refuge pour les bisons, les wapitis et plus de espèces d’oiseaux. C’est également un havre de paix pour les pique-niqueurs d’un jour comme pour les campeurs. de ",Parcourez des zones humides luxuriantes en empruntant la Le parc national Elk Island est pas seulement un important refuge pour les bisons les wapitis et plus de 250 ces oiseaux est galement un havre de paix pour les pique niqueurs un jour comme pour les campeurs de aliaguyot nature photographie fleur fleurs sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation,"[""nature"",""photographie"",""fleur"",""fleurs"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation""]",3,144,147,Environmental,fr,0.25,parcs.canada_instagram,"['parc', 'nature', 'oiseau', 'conservation', 'oiseaux', 'eau', 'or']",positive
221,221,2017-06-19_16-34-59,2017-06-19 16:34:59,https://instagram.fyvr3-1.fna.fbcdn.net/vp/175be7fe8dc7e7f60b8ecdfca735c9f5/5AF1C14D/t51.2885-15/e35/19367364_1413519542073882_4671273935130591232_n.jpg,"Laissez la civilisation derrière vous et profitez de la forêt à travers les arbres! Une forêt d’arbres si grands et anciens que nous avons tous l’air d’enfants à côté d’eux. Un monde composé de mousse d’un vert éclatant, de fougères en arabesque et d’une masse de plantes si épaisse qu’elle masque entièrement le sol. Ces paysages font partie de la réserve de parc national Pacific Rim. de .creative",Laissez la civilisation vous et profitez de la travers les arbres Une arbres si grands et anciens que nous avons tous air enfants eux Un monde de mousse un vert clatant de res en arabesque et une masse de plantes si paisse elle masque rement le sol Ces paysages font partie de la serve de parc national Pacific Rim de creer creative RPNPacificRim PacificRim Sentierdelacoteouest nature photographie fleur fleurs sauvage voyage jouerdehors aventure paysage parcscanada canada150 canada explorecanada conservation,"[""rpnpacificrim"",""pacificrim"",""sentierdelacoteouest"",""nature"",""photographie"",""fleur"",""fleurs"",""sauvage"",""voyage"",""jouerdehors"",""aventure"",""paysage"",""parcscanada"",""canada150"",""canada"",""explorecanada"",""conservation""]",1,144,145,Environmental,fr,0.0,parcs.canada_instagram,"['arbre', 'parc', 'vert', 'nature', 'arbres', 'air', 'conservation', 'plantes', 'or']",neutral
