,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_likes,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
143,143,2017-08-30_14-05-10,2017-08-30 14:05:10,https://instagram.fyvr3-1.fna.fbcdn.net/vp/228a46ecef47a79bd1dad429b35d2dfb/5AF4041D/t51.2885-15/e35/21227833_476443152728018_2104006346897620992_n.jpg,"Plan your day in paradise… With its sandy beaches, majestic cliffs, and lush forests, Forillon National Park is the perfect spot to unwind and take in the last of the summer’s sun! : ..... ",Plan day sandy beaches majestic cliffs lush forests Forillon National Park perfect spot unwind take last sun ianmurph forillon Quebec quebecoriginal quebecregion igersquebec Canada150 nationalpark park canada parkscanada exploreCanada ohcanada enjoycanada tourcanada instatravel travelgram tourism instago wanderlust ilovetravel getoutside travel traveller travelphotography view vacation adventure roadtrip ocean beautiful,"[""forillon"",""quebec"",""quebecoriginal"",""quebecregion"",""igersquebec"",""canada150"",""nationalpark"",""park"",""canada"",""parkscanada"",""explorecanada"",""ohcanada"",""enjoycanada"",""tourcanada"",""instatravel"",""travelgram"",""tourism"",""instago"",""wanderlust"",""ilovetravel"",""getoutside"",""travel"",""traveller"",""travelphotography"",""view"",""vacation"",""adventure"",""roadtrip"",""ocean"",""beautiful""]",7,2894,2901,Environmental,en,0.375,parks.canada_instagram,"['eau', 'park', 'or']",positive
146,146,2017-08-16_16-45-24,2017-08-16 16:45:24,https://instagram.fyvr3-1.fna.fbcdn.net/vp/633e5780e0a8eed71f8bf840317e0842/5AE03E01/t51.2885-15/e35/20837643_1068739013256774_9158873460703756288_n.jpg,"Hey seekers, we’re waiting for you at Torngat Mountains National Park! With the highest Canadian mountains east of the Rockies, a high rugged coastline, and iceberg-dotted indigo waters, your bucket list needs this East coast destination.: ",Hey adventure seekers waiting Torngat Mountains National Park highest Canadian mountains east Rockies high rugged coastline iceberg dotted indigo waters bucket list needs East coast destination flatearthnomad TorngatMountains TorngatMountainsNP NL wildernessculture explorecanada canada150 travelawesome roadtrip ParksCanada outdooradventurephotos outdoorstyle adventureisoutthere adventureawaits getoutside keepitwild neverstopexploring mountainadventures mindthemountains,"[""adventure"",""torngatmountains"",""torngatmountainsnp"",""nl"",""wildernessculture"",""explorecanada"",""canada150"",""travelawesome"",""roadtrip"",""parkscanada"",""outdooradventurephotos"",""outdoorstyle"",""adventureisoutthere"",""adventureawaits"",""getoutside"",""keepitwild"",""neverstopexploring"",""mountainadventures"",""mindthemountains""]",20,2860,2880,Environmental,en,0.12947368421052632,parks.canada_instagram,"['water', 'park', 'or', 'ice', 'coast']",positive
148,148,2017-08-05_15-13-46,2017-08-05 15:13:46,https://instagram.fyvr3-1.fna.fbcdn.net/vp/683c06fd1f6f67382f84c7ca82e67586/5AFCFD3D/t51.2885-15/e35/20633567_1957674844521918_8523554317662158848_n.jpg,"Looking for the best sunset photo of the summer? Then you’ve got some tough competition to beat with this stunning taken by in the beautiful Kootenay National Park. From grasslands to glaciers, panoramic mountain vistas to narrow canyons, this park is a land of unique juxtapositions. Take a day, or make it a weekend – you won’t regret it!",Looking best sunset photo summer got tough competition beat stunning taken beautiful Kootenay National Park grasslands glaciers panoramic mountain vistas narrow canyons park land unique juxtapositions Take day make weekend regret Kootenay KootenayNP Radium RadiumHotSprings Sunflowers Liveyouradventure Instatravel Vacation Sunset TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy,"[""kootenay"",""kootenaynp"",""radium"",""radiumhotsprings"",""sunflowers"",""liveyouradventure"",""instatravel"",""vacation"",""sunset"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy""]",18,2851,2869,Environmental,en,0.2968253968253968,parks.canada_instagram,"['eau', 'lands', 'park', 'or', 'mer']",positive
149,149,2017-08-19_15-39-59,2017-08-19 15:39:59,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c5edea8a29a7e3a31ba3a285fb56b258/5ADC6385/t51.2885-15/e35/20969333_122682638302036_5096793074042929152_n.jpg,"Radiating sunrise, fog rolling over the water, there’s nothing like waking up in Gros Morne National Park to make you feel like you’re in another world! : ",Radiating sunrise fog rolling water nothing like waking Gros Morne National Park make feel like another world mattjmcmullen GrosMorne GrosMorneNP NL Newfoundland coastal Liveyouradventure Instatravel Vacation Sunset TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy,"[""grosmorne"",""grosmornenp"",""nl"",""newfoundland"",""coastal"",""liveyouradventure"",""instatravel"",""vacation"",""sunset"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy""]",25,2837,2862,Environmental,en,0.30416666666666664,parks.canada_instagram,"['water', 'park', 'or', 'coastal', 'coast']",positive
152,152,2017-08-14_17-14-58,2017-08-14 17:14:58,https://instagram.fyvr3-1.fna.fbcdn.net/vp/36c357c13d1624b75f33f76d62f8012f/5AED3C9B/t51.2885-15/e35/20759894_1362622640518448_1876428914784468992_n.jpg,"It’s official: the boundaries for Canada’s largest National Marine Conservation Area, Tallurutiup Imanga/ have been agreed upon! ️With its importance to our ecosystem, and vibrant cultural history stay tuned all week for more on this arctic gem!..... ",official boundaries largest National Marine Conservation Area Tallurutiup Imanga LancasterSound agreed upon nWith importance ecosystem vibrant cultural history stay tuned week arctic gem Arctic Nunavut HighArctic ParksCanada Canada150 Liveyouradventure Instatravel Vacation TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy,"[""lancastersound"",""arctic"",""nunavut"",""higharctic"",""parkscanada"",""canada150"",""liveyouradventure"",""instatravel"",""vacation"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy""]",13,2829,2842,Environmental,en,0.2153846153846153,parks.canada_instagram,"['park', 'conservation', 'marine', 'or', 'ecosystem']",positive
166,166,2017-08-08_16-00-38,2017-08-08 16:00:38,https://instagram.fyvr3-1.fna.fbcdn.net/vp/fb470b7c409fcc5ad714d349a4ce6ecb/5AF59C1B/t51.2885-15/e35/20688173_1948557478745403_2090246697610379264_n.jpg,"With its wide open plains, and the bluest of skies, don’t miss out on some of the dreamiest views Canada has to offer, here at Grasslands National Park! ️ : .....",wide open plains bluest skies miss dreamiest views Canada offer Grasslands National Park ryanweild exploresask nationalparks saskatchewan 70milebutte explorecanada canada150 prairies hiking summer nationalparks canada canadian photography travelphotography adventure wanderlust canada150 travelgram adventure explore parkscanada grasslandsnp grasslands wander wanderlust travel,"[""exploresask"",""nationalparks"",""saskatchewan"",""70milebutte"",""explorecanada"",""canada150"",""prairies"",""hiking"",""summer"",""nationalparks"",""canada"",""canadian"",""photography"",""travelphotography"",""adventure"",""wanderlust"",""canada150"",""travelgram"",""adventure"",""explore"",""parkscanada"",""grasslandsnp"",""grasslands"",""wander"",""wanderlust"",""travel""]",15,2716,2731,Environmental,en,0.3283333333333333,parks.canada_instagram,"['lands', 'park', 'or', 'mer', 'air']",positive
171,171,2017-08-11_15-50-06,2017-08-11 15:50:06,https://instagram.fyvr3-1.fna.fbcdn.net/vp/ec2d30ed3fe2af569d51d224014f4c44/5AF699A7/t51.2885-15/e35/20688268_718395358348364_4304324878686748672_n.jpg,"Picture yourself here at Pacific Rim National Park Reserve among the endless sands, crystal blue waters and majestic mountains… it’s a west coast lover’s dream!  : .....",Picture Pacific Rim National Park Reserve among endless sands crystal blue waters majestic west coast dream cristinachianello BeautifulBC PacificRim PacificRimNPR ExploreBC Sunrise instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel trip tourism traveltheworld ParksCanada Canada150,"[""beautifulbc"",""pacificrim"",""pacificrimnpr"",""explorebc"",""sunrise"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""tourism"",""traveltheworld"",""parkscanada"",""canada150""]",21,2684,2705,Environmental,en,0.2887717309145881,parks.canada_instagram,"['nature', 'park', 'coast', 'water', 'eau', 'or']",positive
190,190,2017-08-26_15-04-52,2017-08-26 15:04:52,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9fa43a9873b89747620154046a9a7815/5AE2EBDA/t51.2885-15/e35/21041712_115165799148444_4123521143665590272_n.jpg,"Journey to the picturesque granite islands and windswept pine trees of Thousand Islands National Park. Eerience the magic of this captivating and historic wilderness, just a few hours from Toronto, Montreal, or Ottawa. : .....",Journey picturesque granite islands windswept pine trees Thousand Islands National Park Experience magic captivating historic wilderness hours Toronto Montreal Ottawa roarloudcat DiscoverON thousandislandsnationalpark thousandislands 1000islands lifeontheriver lovelifeoutside thegreatwaterway reflections naturelover Canada150 kayaking camping sharethechair ParksCanada,"[""discoveron"",""thousandislandsnationalpark"",""thousandislands"",""1000islands"",""lifeontheriver"",""lovelifeoutside"",""thegreatwaterway"",""reflections"",""ig_sunset"",""naturelover"",""sunset_captures"",""canada150"",""kayaking"",""camping"",""sharethechair"",""parkscanada""]",20,2513,2533,Environmental,en,0.19611111111111112,parks.canada_instagram,"['lands', 'nature', 'park', 'tree', 'air', 'water', 'or']",positive
193,193,2017-08-20_17-08-52,2017-08-20 17:08:52,https://instagram.fyvr3-1.fna.fbcdn.net/vp/19f48417c27f1296cd893d976dde31d1/5ADC668E/t51.2885-15/e35/20905684_318726868538002_4621658846589353984_n.jpg,"Kejimkujik National Park and National Historic Site is home to Nova Scotia’s only Dark Sky Preserve – it’s the place to be for unparalleled night sky beauty. But let’s not forget the magic that happens while the sun goes down, making way for the beautiful night! ️ : ",Kejimkujik National Park National Historic Site home Nova Dark Sky Preserve place unparalleled night sky beauty forget magic happens sun goes making way beautiful night vancey77 DestinationNS TravelNS Kejimkujik Keji DarkSkyPreserve Astronomy DarkSky Stars Liveyouradventure Instatravel Vacation TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy,"[""destinationns"",""travelns"",""kejimkujik"",""keji"",""darkskypreserve"",""astronomy"",""darksky"",""stars"",""liveyouradventure"",""instatravel"",""vacation"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy""]",12,2513,2525,Environmental,en,0.4102982954545455,parks.canada_instagram,"['eau', 'park', 'or']",positive
198,198,2017-08-24_19-59-42,2017-08-24 19:59:42,https://instagram.fyvr3-1.fna.fbcdn.net/vp/91d1bb4691c6bd1eb5487131d48e7f77/5AE26537/t51.2885-15/e35/20590053_1821580028172762_1297923444515536896_n.jpg,"Whether you love to hike a wooded trail, photograph a stunning sunset, glimpse rare bird species during spring and fall migration, paddle a canoe through a wetland brimming with life, Point Pelee National Park has it all - in every season!: .....",Whether love hike wooded trail photograph stunning sunset glimpse rare bird species spring fall migration paddle canoe wetland brimming life Point Pelee National Park every season ericatayl TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy Ontario DiscoverON PointPelee PointPeleeNP Liveyouradventure Instatravel Vacation Sunset TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography,"[""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy"",""ontario"",""discoveron"",""pointpelee"",""pointpeleenp"",""liveyouradventure"",""instatravel"",""vacation"",""sunset"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography""]",5,2513,2518,Environmental,en,0.5505555555555556,parks.canada_instagram,"['or', 'park', 'bird', 'species']",positive
201,201,2017-08-17_16-30-28,2017-08-17 16:30:28,https://instagram.fyvr3-1.fna.fbcdn.net/vp/491005e9a3de5137b4c4588aa500b004/5ADF9430/t51.2885-15/e35/20969112_109938453054543_3298615345245323264_n.jpg,"As part of the Beaver Hills Dark Sky Preserve, Elk Island National Park is an exquisite spot to view the wonders of the night sky. Lie down on a blanket and eerience seasonal meteor showers, the northern lights or simply count the stars… : ",part Beaver Hills Dark Sky Preserve Elk Island National Park exquisite spot view wonders night sky Lie blanket experience seasonal meteor showers northern lights simply count markjasonlacson ElkIsland ElkIslandNP ExploreAlberta TravelAlberta Nature Liveyouradventure Instatravel Vacation Sunset TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy,"[""elkisland"",""elkislandnp"",""explorealberta"",""travelalberta"",""nature"",""liveyouradventure"",""instatravel"",""vacation"",""sunset"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy""]",11,2500,2511,Environmental,en,0.2265340909090909,parks.canada_instagram,"['lacs', 'park', 'or', 'nature']",positive
206,206,2017-08-25_15-59-58,2017-08-25 15:59:58,https://instagram.fyvr3-1.fna.fbcdn.net/vp/d49338364b5a46689cc872d0a220e964/5AE270E6/t51.2885-15/e35/21107213_278496552635575_1551260539986903040_n.jpg,"Grasslands National Park of Canada is a land of rolling hills, rugged coulees and steep ravines, where the sky meets the prairie. If you've never eerienced the majesty of the wide open plains and big prairie sky, this hidden gem is a must-see. : .....",Grasslands National Park Canada land rolling hills rugged coulees steep ravines sky meets prairie never experienced majesty wide open plains big prairie sky hidden gem must see joesmith7389 exploresask nationalparks saskatchewan 70milebutte explorecanada canada150 prairies hiking summer nationalparks canada canadian photography travelphotography adventure wanderlust canada150 travelgram adventure explore parkscanada grasslands grasslandsnationalpark,"[""exploresask"",""nationalparks"",""saskatchewan"",""70milebutte"",""explorecanada"",""canada150"",""prairies"",""hiking"",""summer"",""nationalparks"",""canada"",""canadian"",""photography"",""travelphotography"",""adventure"",""wanderlust"",""canada150"",""travelgram"",""adventure"",""explore"",""parkscanada"",""grasslands"",""grasslandsnationalpark""]",8,2485,2493,Environmental,en,0.5028459821428571,parks.canada_instagram,"['lands', 'park', 'or', 'mer', 'air']",positive
208,208,2017-08-04_16-32-37,2017-08-04 16:32:37,https://instagram.fyvr3-1.fna.fbcdn.net/vp/be589a39f5170c7afda38790367d9957/5AEACAF9/t51.2885-15/e35/20583017_349430612157421_1561608198534725632_n.jpg,"If a picture is worth words, then seeing this gorgeous night sky in person is sure to leave you speechless! Designated as Dark Sky Preserve in , Kejimkujik National Park and National Historic Site provides one of the best places in Nova Scotia to bask in celestial wonder. by ",picture worth 1000 words seeing gorgeous night sky person sure leave speechless Designated Dark Sky Preserve 2010 Kejimkujik National Park National Historic Site provides one best places Nova Scotia bask celestial wonder DestinationNS TravelNS Kejimkujik Keji DarkSkyPreserve Astronomy DarkSky Stars Liveyouradventure Instatravel Vacation TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy,"[""destinationns"",""travelns"",""kejimkujik"",""keji"",""darkskypreserve"",""astronomy"",""darksky"",""stars"",""liveyouradventure"",""instatravel"",""vacation"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy""]",13,2465,2478,Environmental,en,0.27610576923076924,parks.canada_instagram,"['park', 'or']",positive
224,224,2017-08-21_17-09-47,2017-08-21 17:09:47,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0e7f368f306119241a2c5be57c1abd5c/5AF3CE78/t51.2885-15/e35/21042001_125065431452899_1890354843730575360_n.jpg,"Red sky at night, sailor’s delight! We can’t imagine a better place to catch a gorgeous sunset than Prince Edward Island National Park. : ",Red sky night delight imagine better place catch gorgeous sunset Prince Edward Island National Park glenedwardharris PEINP PEINationalPark Brackley PEI Astronomy DarkSky Stars Liveyouradventure Instatravel Vacation TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy,"[""peinp"",""peinationalpark"",""brackley"",""pei"",""astronomy"",""darksky"",""stars"",""liveyouradventure"",""instatravel"",""vacation"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy""]",10,2319,2329,Environmental,en,0.35750000000000004,parks.canada_instagram,"['park', 'or']",positive
250,250,2017-08-01_14-46-37,2017-08-01 14:46:37,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1afb687c820fe295f12cda41506a9378/5AF11020/t51.2885-15/e35/20478597_121533548481648_3154751047684063232_n.jpg,"Are you as in ️ with this cotton-candy sky as we are? Glacier National Park is home to this stunning scene! Find your own special place in Canada’s second oldest national park, with options for hour-long strolls, day-long treks, and weekend-long escapes right in ! by ",cotton candy sky Glacier National Park home stunning scene Find special place second oldest national park options hour long strolls day long treks weekend long escapes right BeautifulBC npalm BritishColumbia HelloBC GlacierNP Glacier Liveyouradventure Instatravel Vacation Sunset TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy,"[""beautifulbc"",""britishcolumbia"",""hellobc"",""glaciernp"",""glacier"",""liveyouradventure"",""instatravel"",""vacation"",""sunset"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy""]",8,2121,2129,Environmental,en,0.4125,parks.canada_instagram,"['eau', 'park', 'or']",positive
