,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_likes,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
85,85,2017-07-13_13-04-23,2017-07-13 13:04:23,https://instagram.fyvr3-1.fna.fbcdn.net/vp/dd9c534eb2e1c08154504235c33a563a/5AF5B342/t51.2885-15/e35/24328061_136092777053833_7106837863060209664_n.jpg,"Arctic goose banding occurs in July and August each year, during a brief period when geese are flightless, while they replace their flight feathers. Individually numbered aluminum leg bands are attached to the birds and they are released. Subsequent encounters from hunters across North America provide information about population size, migration routes and survival of the birds and this information is critical to ensuring the long term sustainability of these species. Here, a banding crew joined force with a helicopter to herd snow geese toward a net for banding on Southampton Island, Nunavut. Garth Ball....",Arctic goose banding occurs July August year brief period geese flightless replace flight feathers Individually numbered aluminum leg bands attached birds released Subsequent encounters hunters across North America provide information population size migration routes survival birds information critical ensuring long term sustainability species banding crew joined force helicopter herd snow geese toward net banding Southampton Island Nunavut Garth Ball BirdBanding CanadianWildlifeService InstaBird BirdConservation BiologistsOfInstagram Helicopter Nunavut ArcticScience EnvironmentCanada EnvironnementCanada SnowGeese FieldWork BirdMonitoring CanadianWildlife Canada,"[""birdbanding"",""canadianwildlifeservice"",""instabird"",""birdconservation"",""biologistsofinstagram"",""helicopter"",""nunavut"",""arcticscience"",""environmentcanada"",""environnementcanada"",""snowgeese"",""fieldwork"",""birdmonitoring"",""canadianwildlife"",""canada""]",0,72,72,Environmental,en,0.0,canenvironment_instagram,"['environnement', 'wildlife', 'or', 'ice', 'species', 'conservation', 'mer', 'bird']",neutral
97,97,2017-07-17_13-17-30,2017-07-17 13:17:30,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9eed75e50cc0af19fa4ffab7b0f995ca/5AF70C24/t51.2885-15/e35/25016620_172389126830983_5086958707036651520_n.jpg,"I flew higher than the sky years ago but I am no bird. Who am I? Dr. Roberta Bondar, the first Canadian female astronaut!Dr. Bondar joined Becky from Canadian Wildlife Service and other researchers on Country Island to capture the beauties of this spectacular place. Connecting people with nature through arts is now among her goals with the Roberta Bondar Foundation.Only km offshore of Guysborough County NS, this little island is home to the largest known colony of Roseate Terns in Canada.....",flew higher sky 25 years ago bird nDr Roberta Bondar first Canadian female astronaut nDr Bondar joined Becky Canadian Wildlife Service researchers Country Island capture beauties spectacular place Connecting people nature arts among goals Roberta Bondar Foundation nOnly km offshore Guysborough County NS little island home largest known colony Roseate Terns Canada Astronaut MigratoryBirds Wildlife Art Photography NaturePhotography Birds RoseateTerns Seabirds Science EnvironmentCanada EnvironnementCanada,"[""astronaut"",""migratorybirds"",""wildlife"",""art"",""photography"",""naturephotography"",""birds"",""roseateterns"",""seabirds"",""science"",""environmentcanada"",""environnementcanada""]",0,70,70,Environmental,en,0.0,canenvironment_instagram,"['environnement', 'wildlife', 'nature', 'ice', 'or', 'eau', 'bird']",neutral
105,105,2017-07-14_04-45-36,2017-07-14 04:45:36,https://instagram.fyvr3-1.fna.fbcdn.net/vp/c7f248f44cdf1443085f66b1865fd20c/5AE357DA/t51.2885-15/e35/25010654_658941097827449_987455733454864384_n.jpg,This photo shows a small flock of Atlantic brant that have been successfully herded into a net for banding. Did you know you can contribute to these conservation efforts by reporting bird bands? The success of the bird banding program relies on reports of bird bands from the public. Data from recovered bands are essential for our researchers! Bands identify individual birds so that we can better understand their movements and it provides us with important information for managing bird populations. Garth Ball....,photo shows small flock Atlantic brant successfully herded net banding nDid know contribute conservation efforts reporting bird bands success bird banding program relies reports bird bands public Data recovered bands essential researchers Bands identify individual birds better understand movements provides us important information managing bird populations Garth Ball BirdBanding CanadianWildlifeService InstaBird BirdConservation BiologistsOfInstagram EnvironmentCanada EnvironnementCanada SnowGeese FieldWork MigratoryBirds BirdMonitoring CanadianWildlife Canada,"[""birdbanding"",""canadianwildlifeservice"",""instabird"",""birdconservation"",""biologistsofinstagram"",""environmentcanada"",""environnementcanada"",""snowgeese"",""fieldwork"",""migratorybirds"",""birdmonitoring"",""canadianwildlife"",""canada""]",0,67,67,Environmental,en,0.0,canenvironment_instagram,"['environnement', 'wildlife', 'populations', 'ice', 'or', 'conservation', 'bird']",neutral
109,109,2017-07-18_13-25-52,2017-07-18 13:25:52,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a32308de23daaf94ce970672ccf4c338/5AF56344/t51.2885-15/e35/25007070_520446524980014_174095477141143552_n.jpg,"Roseate Terns like to nest in places with a bit of overhead cover to help protect them from birds like gulls and ravens that may steal their eggs. This might include spaces under rocks or vegetation, but they also might take advantage of a man-made shelter like this one. Biologists on Country Island keep an eye on them to watch their progress in laying their eggs, incubating, and feeding the chicks until they fledge. The marker R401 identifies the nest for the records. Garry Donaldson....",Roseate Terns like nest places bit overhead cover help protect birds like gulls ravens may steal eggs might include spaces rocks vegetation also might take advantage man made shelter like one Biologists Country Island keep eye watch progress laying eggs incubating feeding chicks fledge marker R401 identifies nest records Garry Donaldson MigratoryBirds Wildlife Art Photography NaturePhotography Birds RoseateTerns Science EnvironnementCanada EnvironmentCanada,"[""migratorybirds"",""wildlife"",""art"",""photography"",""naturephotography"",""birds"",""roseateterns"",""science"",""environnementcanada"",""environmentcanada""]",0,66,66,Environmental,en,0.0,canenvironment_instagram,"['environnement', 'wildlife', 'or', 'bird', 'nature']",neutral
111,111,2017-07-11_13-49-49,2017-07-11 13:49:49,https://instagram.fyvr3-1.fna.fbcdn.net/vp/28b57db8e8ad87ce80184a62d2ff4a89/5AFA28E1/t51.2885-15/e35/25010025_1455342477917129_4913488727457660928_n.jpg,! !Red-throated Loons are soooo pretty with their soft grey heads and bright red eye. They are also soooo good at staying perfectly still when they see a threat..... …,FREEZE YouCantSeeMe nRed throated Loons soooo pretty soft grey heads bright red eye also soooo good staying perfectly still see threat MannequinChallenge TheySeeUsLongBeforeWeSeeThem NoTrees ArcticBirds Loons NunavutIntheSummer ArcticPrism Throwback ArcticScience ArcticTundra Canada EnvironmentCan EnvironmentCanada FieldWork,"[""freeze"",""youcantseeme"",""mannequinchallenge"",""theyseeuslongbeforeweseethem"",""notrees"",""arcticbirds"",""loons"",""nunavutinthesummer"",""arcticprism"",""throwback"",""arcticscience"",""arctictundra"",""canada"",""environmentcan"",""environmentcanada"",""fieldwork""]",0,66,66,Environmental,en,0.0,canenvironment_instagram,"['or', 'tree', 'bird', 'mer']",neutral
121,121,2017-07-26_18-22-23,2017-07-26 18:22:23,https://instagram.fyvr3-1.fna.fbcdn.net/vp/da8b134771eb2b888cfa978cfb55bdf0/5AEB94F0/t51.2885-15/e35/25016584_1950068578590257_3223416278983114752_n.jpg,"We use helicopters to help us move around the arctic to our study sites, so that we can record all the birds we find and the type of habitats they are using during the short breeding season.....",use helicopters help us move around arctic study sites record birds find type habitats using short breeding season BestTaxiEver PerksOfFieldWork SoMuchTundraSoLittleTime ArcticPrism Throwback ArcticScience ArcticTundra Canada EnvironmentCan EnvironmentCanada FieldWork,"[""besttaxiever"",""perksoffieldwork"",""somuchtundrasolittletime"",""arcticprism"",""throwback"",""arcticscience"",""arctictundra"",""canada"",""environmentcan"",""environmentcanada"",""fieldwork""]",0,63,63,Economical,en,0.0,canenvironment_instagram,"['arctic', 'tax']",neutral
132,132,2017-07-20_18-56-13,2017-07-20 18:56:13,https://instagram.fyvr3-1.fna.fbcdn.net/vp/33cd82bb61a9eb1e43b4ee76f1f490f1/5ADFF6FE/t51.2885-15/e35/24331687_159855237959520_4838366231872405504_n.jpg,"Symbol of E , the sphere designed by visionary architect Buckminster Fuller holds an important place in the history of contemporary architecture. Since , the Biosphère is a site devoted to environmental action and education.The museum distinguishes itself by its interactive and educational exhibits as well as animated activities which are aimed at increasing understanding of major environmental issues such as air, water, biodiversity, climate change, sustainable development and more.In fact, this unique structure uses a number of green technologies: wind turbines, green roof systems, a geothermal system, wastewater treatment wetlands and solar panels.....",Symbol Expo 67 sphere designed visionary architect Buckminster Fuller holds important place history contemporary architecture Since 1995 site devoted environmental action education nThe museum distinguishes interactive educational exhibits well animated activities aimed increasing understanding major environmental issues air water biodiversity climate change sustainable development nIn fact unique structure uses number green technologies wind turbines green roof systems geothermal system wastewater treatment wetlands solar panels MTLMoments Expo67 MTL375 MontrealMuseums Montreal Environment EnvironmentCanada Museum Canada Montreal,"[""mtlmoments"",""expo67"",""mtl375"",""montrealmuseums"",""montreal"",""environment"",""environmentcanada"",""museum"",""canada"",""montreal""]",0,61,61,Environmental,en,0.0,canenvironment_instagram,"['climate', 'lands', 'climat', 'climate change', 'wetlands', 'air', 'water', 'geothermal', 'biodiversity', 'green ', 'solar', 'sustainable', 'technologie', 'or']",neutral
133,133,2017-07-21_09-41-49,2017-07-21 09:41:49,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b52b9ac89e74045abc932ea8e7e98ba3/5AFF977C/t51.2885-15/e35/18512489_1661252100603600_7743098132220608512_n.jpg,"Here’s our friend Todd on Kejimkujik Lake, Nova Scotia sampling mercury concentrations in water, sediments and fish in support of the Clean Air Regulatory Agenda.The Clean Air Regulatory Agenda (CARA) was established in to support Government of Canada efforts to reduce greenhouse gas (GHG) and air pollutant emissions in order to improve the environment and health of Canadians.....",friend Todd Kejimkujik Lake Nova Scotia sampling mercury concentrations water sediments fish support Clean Air Regulatory Agenda nThe Clean Air Regulatory Agenda CARA established 2006 support Government Canada efforts reduce greenhouse gas GHG air pollutant emissions order improve environment health Canadians CleanAir Canada NovaScotia FieldWork WaterSampling Regulations Environment EnvironmentCanada,"[""cleanair"",""canada"",""novascotia"",""fieldwork"",""watersampling"",""regulations"",""environment"",""environmentcanada""]",0,61,61,Environmental,en,0.0,canenvironment_instagram,"['government', 'gas', 'greenhouse gas', 'air', 'water', 'lake ', 'clean', 'mer', 'or', 'emissions ']",neutral
147,147,2017-07-06_13-49-37,2017-07-06 13:49:37,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9b681e20b03ed559544f0186f05cfcbd/5AF7B54B/t51.2885-15/e35/25011524_111589309629112_1582200204487032832_n.jpg,"Is this the look for fall ?Coop student Lara is trying on a set of caribou antlers found on the tundra, during bird surveys last summer. ....",look fall 2017 nCoop student Lara trying set caribou antlers found tundra bird surveys last summer HerSupervisorMadeHerDoIt ThatsWhatSheSays ArcticPrism Tundra ArcticScience Arctic ArcticTundra SummerFun SummerintheArctic Canada EnvironmentCan EnvironmentCanada FieldWork,"[""hersupervisormadeherdoit"",""thatswhatshesays"",""arcticprism"",""tundra"",""arcticscience"",""arctic"",""arctictundra"",""summerfun"",""summerinthearctic"",""canada"",""environmentcan"",""environmentcanada"",""fieldwork""]",2,56,58,Environmental,en,0.234375,canenvironment_instagram,"['or', 'bird', 'mer']",positive
161,161,2017-07-27_12-22-31,2017-07-27 12:22:31,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e0051e848c5c6250796a7a8e79fb2857/5A648097/t51.2885-15/e15/25009849_185389522014464_5681302741087944704_n.jpg,"The Reference Climate Station at Fort Vermillion was due for its annual inspection to ensure our sensors were within tolerance and the system was in full operational condition. After the lengthy hour drive to Fort Vermillion, the crew was glad the weather was cooperative the following day.This site is located at the Mackenzie Applied Research Association, which conducts numerous crop related research. We were on site for roughly hours as there were several sensors that were out of tolerance and we had to replace them including our rate of rainfall, and precipitation sensors. This site is one of a few we have in Alberta that also measure soil temperatures and soil moisture. However prior to arrival the soil moisture sensors were not working. After an hour of troubleshooting and rewiring we were able to get the majority of the sensors functioning. Braden Bunce....",Reference Climate Station Fort Vermillion due annual inspection ensure sensors within tolerance system full operational condition lengthy hour drive Fort Vermillion crew glad weather cooperative following day nThis site located Mackenzie Applied Research Association conducts numerous crop related research site roughly hours several sensors tolerance replace including rate rainfall precipitation sensors site one Alberta also measure soil temperatures soil moisture However prior arrival soil moisture sensors working hour troubleshooting rewiring able get majority sensors functioning Braden Bunce FortVermillion Alberta WeatherRadars MeteorologicalServiceCanada MaintenanceWork WeatherStation WeatherScience EnvironmentCanada,"[""fortvermillion"",""alberta"",""weatherradars"",""meteorologicalservicecanada"",""maintenancework"",""weatherstation"",""weatherscience"",""environmentcanada""]",2,54,56,Environmental,en,0.3,canenvironment_instagram,"['climat', 'climate', 'or', 'ice', 'mer']",positive
162,162,2017-07-06_12-43-24,2017-07-06 12:43:24,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1a5920c652964643c03a165af36031fc/5AFB337B/t51.2885-15/e35/25005663_1777956429171044_6650277707009490944_n.jpg,News from Biologist Jennie Rausch ・・・Another field season comes to a close for half of the team {the Nanuit Itillinga (Polar Bear Pass) National Wildlife Area Tier2/intensive camp crew is still out until the end of July}. Ending off the Tier1/rapid crew posts with selfie montages!,News Biologist Jennie Rausch Repost jennierausch nAnother field season comes close half arcticshorebirdmonitoringprogram team Nanuit Itillinga Polar Bear Pass National Wildlife Area Tier2 intensive camp crew still end July Ending Tier1 rapid crew posts selfie montages almostasphotogenicasthelandscape awesomeweathereverydaybutone birdmonitoring canadianwildlifeservice,"[""repost"",""arcticshorebirdmonitoringprogr"",""almostasphotogenicasthelandsca"",""awesomeweathereverydaybutone"",""birdmonitoring"",""canadianwildlifeservice""]",0,55,55,Environmental,en,0.0,canenvironment_instagram,"['wildlife', 'lands', 'ice', 'bird', 'or', 'landscape']",neutral
168,168,2017-07-05_14-46-01,2017-07-05 14:46:01,https://instagram.fyvr3-1.fna.fbcdn.net/vp/fa4ce8528971cb48f762dfe9b0559a50/5AE5C2EE/t51.2885-15/e35/25009438_193256671250944_5176318121559982080_n.jpg,"How do you tag a snail? With nail polish, of course! And when you go back to recapture them a few days later, don’t be surprised if they’ve moved a surprisingly long way away.This Oregon Forest Snail is red-listed in BC and only found in sites in the southwest. Canadian Wildlife Service biologists were doing a mark-recapture study to determine habitat type and snail presence in one of the sites. It was a good chance to practice nail polish application skills, and a lesson learned in how to minimize the effects of stinging nettle!Sometimes, you meet other friends, like this Northwestern Salamander, along the way.....",tag snail nail polish course go back recapture days later surprised moved surprisingly long way away nThis Oregon Forest Snail red listed BC found 19 sites southwest Canadian Wildlife Service biologists mark recapture study determine habitat type snail presence one sites good chance practice nail polish application skills lesson learned minimize effects stinging nettle nSometimes meet friends like Northwestern Salamander along way CanadianWildlife Conservation Snail Snails InstaSnails BiologistsOfInstagram CanadianWildlifeService EnvironmentCanada,"[""canadianwildlife"",""conservation"",""snail"",""snails"",""instasnails"",""biologistsofinstagram"",""canadianwildlifeservice"",""environmentcanada""]",1,53,54,Environmental,en,-0.3900000000000001,canenvironment_instagram,"['wildlife', 'conservation', 'or', 'ice']",negative
