,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_comments,num_likes,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
71,71,2017-02-06_08-00-16,2017-02-06 08:00:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/46d5fe0234eb7a18f4e24d8467c46865/5ADD2B17/t51.2885-15/e35/24327585_132446554105179_2212137156506288128_n.jpg,"“Beautiful morning in Labrador last summer and turned into one of the warmest in many weeks! I took off my mittens and toque by stop no. …It reached a high of degrees!” – Regina, CWS Crew TheBigLand",Beautiful morning Labrador last summer turned one warmest many weeks took mittens toque stop reached high 15 degrees Regina CWS Crew Flashback Throwback NoFilterNeeded exploreNL breedingbirdsurveys wetland bog Birders BirdLovers BiologistsOfInstagram BiologistLife FieldWork LabradorCity Canada TheBigLand CanadianPhotography CanadianLandscape BeautifulCanada IgersCanada CanadianWildlifeService EnvironmentCan CanEnvironment EnvironmentCanada TheBigLand,"[""flashback"",""throwback"",""nofilterneeded"",""explorenl"",""breedingbirdsurveys"",""wetland"",""bog"",""birders"",""birdlovers"",""biologistsofinstagram"",""biologistlife"",""fieldwork"",""labradorcity"",""canada"",""thebigland"",""canadianphotography"",""canadianlandscape"",""beautifulcanada"",""igerscanada"",""canadianwildlifeservice"",""environmentcan"",""canenvironment"",""environmentcanada""]",2,74,76,Environmental,en,0.0,canenvironment_instagram,"['wildlife', 'lands', 'ice', 'or', 'mer', 'eau', 'bird', 'landscape']",neutral
95,95,2017-02-15_08-06-56,2017-02-15 08:06:56,https://instagram.fyvr3-1.fna.fbcdn.net/vp/4954b11193ee4b39ff863d74eac65bdf/5AE74FAA/t51.2885-15/e35/25007475_1593616600733176_5027384611538206720_n.jpg,"Queen Maud Gulf Migratory Bird Sanctuary might not be yrs old but it is a !This beautiful region of the Canadian Arctic is an important nesting habitat for migratory birds like Ross' Goose. Covering over km2 of land and sea, this is Canada’s largest protected area! Whoa!Learning more about these national treasures is a great start to conserving them and to celebrate ! :Kiel Drake",Queen Maud Gulf Migratory Bird Sanctuary might 150 yrs old HiddenGem nThis beautiful region Canadian Arctic important nesting habitat migratory birds like Ross Goose Covering 62000 km2 land sea largest protected area Whoa nLearning national treasures great start conserving celebrate Canada150 ECcan150 Canada CanadianWildlife Conservation MigratoryBirds Goose Nunavut CanadianArctic BirdYear ProtectedArea NationalWildlifeAre WithNature CanadianWildlifeService Kiel Drake,"[""hiddengem"",""canada150"",""eccan150"",""canada"",""canadianwildlife"",""conservation"",""migratorybirds"",""goose"",""nunavut"",""canadianarctic"",""birdyear"",""protectedarea"",""nationalwildlifeare"",""withnature"",""canadianwildlifeservice""]",1,69,70,Environmental,en,0.6000000000000001,canenvironment_instagram,"['wildlife', 'nature', 'ice', 'or', 'conservation', 'eau', 'bird']",positive
103,103,2017-02-09_09-34-02,2017-02-09 09:34:02,https://instagram.fyvr3-1.fna.fbcdn.net/vp/df4dac2f13926b67be3c590f405f1e2d/5AF3A87E/t51.2885-15/e35/24332134_1284156855024186_6447500184862588928_n.jpg,Blink and you’ll miss it! This heron did its best to snap up a snack before it got away. Glad our treats aren’t a flight risk ,Blink miss heron best snap snack got away Glad treats flight risk Nature exploreBC FraserRiver BirdYear Birds Omnomnom Hangry BirdLovers Heron Environment CanEnvironment EnvironmentCanada CanadianWildlife CanadianWildlifeService,"[""nature"",""explorebc"",""fraserriver"",""birdyear"",""birds"",""omnomnom"",""hangry"",""birdlovers"",""heron"",""environment"",""canenvironment"",""environmentcanada"",""canadianwildlife"",""canadianwildlifeservice""]",0,68,68,Environmental,en,0.0,canenvironment_instagram,"['wildlife', 'or', 'bird', 'ice', 'nature']",neutral
107,107,2017-02-22_11-15-01,2017-02-22 11:15:01,https://instagram.fyvr3-1.fna.fbcdn.net/vp/d5188ca46848d294e05eb23fbcd824e6/5AF4636A/t51.2885-15/e35/25007666_2045339112405503_5476494236280946688_n.jpg,"? Citizen scientists play an important role in many of our monitoring programs and provide biologists with invaluable information!While on a recent vacation to Cuba, nature photographer and citizen scientist, Alan Chaplin, did not know the Piping Plover he was snapping photos of was extraordinary. He reported the band only to discover that this bird had outlived its average lifespan by more than times! The -year old plover was spotted near the same location our biologists banded it in . It bred on Cavendish Beach in Prince Edward Island National Park in the early s but had not been reported in over a decade. This resight is extremely useful for our scientists in understanding this at-risk species. Piping Plover continue to be marked in Canada, now with uniquely coded leg flags.",DYK Citizen scientists play important role many monitoring programs provide biologists invaluable information nWhile recent vacation Cuba nature photographer citizen scientist Alan Chaplin know Piping Plover snapping photos extraordinary reported band discover bird outlived average lifespan times 17 year old plover spotted near location biologists banded 2000 bred Cavendish Beach Prince Edward Island National Park early 2000s reported decade resight extremely useful scientists understanding risk species Piping Plover continue marked Canada uniquely coded leg flags CitizenScientists InstaScience Biologists BiologistsOfInstagram PipingPlover PloversOfInstagram InstaPlovers CanadianWildlifeService SpeciesAtRisk BirdBanding BirdLovers BirdsLover CanEnvironment EnvironmentCanada MigratoryBirds,"[""dyk"",""citizenscientists"",""instascience"",""biologists"",""biologistsofinstagram"",""pipingplover"",""ploversofinstagram"",""instaplovers"",""canadianwildlifeservice"",""speciesatrisk"",""birdbanding"",""birdlovers"",""birdslover"",""canenvironment"",""environmentcanada"",""migratorybirds""]",0,67,67,Environmental,en,0.0,canenvironment_instagram,"['wildlife', 'or', 'nature', 'park', 'ice', 'bird', 'species']",neutral
128,128,2017-02-02_07-38-02,2017-02-02 07:38:02,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0aff3327852105776912f89acfd385b5/5AFC9384/t51.2885-15/e35/24332517_2042077622689693_5060165790511136768_n.jpg,"Morning Sunrise on the ice “It was a beautiful degree morning in Makkovik that day... During the winter months communities on the north coast of Labrador transition to for transportation within their communities. The sea ice also becomes another type of roadway linking residents with their cabins and other communities in the winter months. travel continues until the sea ice breaks up in the spring.One of the best parts of our jobs is the chance to visit the beautiful throughout Labrador! “ – Regina, CWS Crew",Morning Sunrise ice beautiful 40 degree morning Makkovik day winter months communities north coast Labrador transition snowmobiles transportation within communities sea ice also becomes another type roadway linking residents cabins communities winter months Skidoo travel continues sea ice breaks spring nOne best parts jobs chance visit beautiful throughout Labrador Regina CWS Crew CanadienWildlifeService Wildlife Canada Makkovik MakkovikHarbour Nunatsiavut TheBigLand NL ATL AtlanticRegion Canada BiologistLife Scientist EnvironmentCanada EnvironmentCan CanadianClimate CanadianWeather NaturePhotography TBT,"[""snowmobiles"",""skidoo"",""canadienwildlifeservice"",""wildlife"",""canada"",""makkovik"",""makkovikharbour"",""nunatsiavut"",""thebigland"",""nl"",""atl"",""atlanticregion"",""canada"",""biologistlife"",""scientist"",""environmentcanada"",""environmentcan"",""canadianclimate"",""canadianweather"",""naturephotography"",""tbt""]",1,60,61,Environmental,en,0.0,canenvironment_instagram,"['climate', 'climat', 'nature', 'wildlife', 'ice', 'coast', 'eau', 'or']",neutral
149,149,2017-02-10_11-51-22,2017-02-10 11:51:22,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b7668f354dbb76e416624877cc109be3/5AE9E5F4/t51.2885-15/e35/25011783_1494528970660157_7601763561806757888_n.jpg,"While this horse may think she “nose” about measuring water quantity, we like to leave it up to our eerts. Nicole, hydrographer, conducts a direct water level survey on the shores of the Homathko River, BC.",horse may think measuring water quantity like leave experts Nicole hydrographer conducts direct water level survey shores Homathko River BC WomenInScience fieldwork WomenScienceDay CdnSci InstaScience HorsesOfInstagram InstaHorse BiologistsOfInstagram InstaScience BC WaterScience CanEnvironment EnvironmentCanada,"[""womeninscience"",""fieldwork"",""womenscienceday"",""cdnsci"",""instascience"",""horsesofinstagram"",""instahorse"",""biologistsofinstagram"",""instascience"",""bc"",""waterscience"",""canenvironment"",""environmentcanada""]",0,57,57,Environmental,en,0.0,canenvironment_instagram,"['water', 'or']",neutral
152,152,2017-02-24_05-31-04,2017-02-24 05:31:04,https://instagram.fyvr3-1.fna.fbcdn.net/vp/23715fd9d5cc7690178adb9c130b5f2c/5AE9D099/t51.2885-15/e35/24327454_132026320821784_3119287811958636544_n.jpg,"It was a chilly December day in Happy Valley-Goose Bay, Labrador but Regina, a wildlife technician, was relentless to track down and count the equally brave birds that have chosen to stick it out this winter in our northern climate.",chilly December day Happy Valley Goose Bay Labrador Regina wildlife technician relentless track count equally brave birds chosen stick winter northern climate ChristmasBirdCount BiologistsOfInstagram InstaScience BirdCount NatureLovers CanadianWildlifeService CanEnvironment HiddenGem PerksOfFieldwork EnvironmentCanada Adventures Fieldwork Canada AtlanticCanada TheBigLand,"[""christmasbirdcount"",""biologistsofinstagram"",""instascience"",""birdcount"",""naturelovers"",""canadianwildlifeservice"",""canenvironment"",""hiddengem"",""perksoffieldwork"",""environmentcanada"",""adventures"",""fieldwork"",""canada"",""atlanticcanada"",""thebigland""]",1,56,57,Environmental,en,0.625,canenvironment_instagram,"['wildlife', 'climat', 'nature', 'climate', 'ice', 'bird', 'or']",positive
173,173,2017-02-27_07-32-47,2017-02-27 07:32:47,https://instagram.fyvr3-1.fna.fbcdn.net/vp/1105957839e3daf7330a6952ecf5bc46/5AF3691D/t51.2885-15/e35/25008361_301850453636910_4096509029189156864_n.jpg,"Garry, Becky and Julie visited Cape Tormentine in search of wintering birds. They trekked through the snowy forest, and strolled the seaside finding a variety of forest birds, birds of prey and marine birds. Notable among them, a wayward Eastern Meadowlark that should have been much farther south by then.",Garry Becky Julie visited Cape Tormentine search wintering birds trekked snowy forest strolled seaside finding variety forest birds birds prey marine birds Notable among wayward Eastern Meadowlark much farther south ChristmasBirdCount BiologistsOfInstagram InstaScience BirdCount NatureLovers CanadianWildlifeService CanEnvironment HiddenGem PerksOfFieldwork EnvironmentCanada Adventures Fieldwork Canada AtlanticCanada TheBigLand,"[""christmasbirdcount"",""biologistsofinstagram"",""instascience"",""birdcount"",""naturelovers"",""canadianwildlifeservice"",""canenvironment"",""hiddengem"",""perksoffieldwork"",""environmentcanada"",""adventures"",""fieldwork"",""canada"",""atlanticcanada"",""thebigland""]",0,53,53,Environmental,en,0.0,canenvironment_instagram,"['wildlife', 'nature', 'ice', 'bird', 'marine', 'or']",neutral
187,187,2017-02-11_10-04-20,2017-02-11 10:04:20,https://instagram.fyvr3-1.fna.fbcdn.net/vp/b97126b24de5488ba395cbc8485517b4/5AF3FF1F/t51.2885-15/e35/25011283_148851482425742_5031311470072168448_n.jpg,Two close friends: Biologist Judith Kennedy from the Canadian Wildlife Service and Carlitos and her giant Canada Warbler.,Two close friends Biologist Judith Kennedy Canadian Wildlife Service Carlitos giant Canada Warbler WomenScienceDay WomenInScience WomenScientist BirdYear CanadienWildlifeService InstaScience BiologistsOfInstagram CanEnvironment EnvironmentCanada BirdNerds BirdLovers,"[""womenscienceday"",""womeninscience"",""womenscientist"",""birdyear"",""canadienwildlifeservice"",""instascience"",""biologistsofinstagram"",""canenvironment"",""environmentcanada"",""birdnerds"",""birdlovers""]",0,48,48,Environmental,en,0.0,canenvironment_instagram,"['wildlife', 'bird', 'ice']",neutral
189,189,2017-02-23_09-59-29,2017-02-23 09:59:29,https://instagram.fyvr3-1.fna.fbcdn.net/vp/80c596488e5ea486ef014147f4dff620/5AE812C7/t51.2885-15/e35/24846070_1999439220297062_7024457542759612416_n.jpg,"Regina, Karel, Garry, Becky, Julie and Paul were busy through the holiday season in Nova Scotia, Newfoundland and Labrador and New Brunswick collecting information about wintering birds in the area. Each year they learn a little bit about the species that decide to rough it out in some of Canada’s harshest winter climates! Stay tuned to learn more about their adventure!",Regina Karel Garry Becky Julie Paul busy holiday season Nova Scotia Newfoundland Labrador New Brunswick collecting information wintering birds area year learn little bit species decide rough harshest winter climates Stay tuned learn ChristmasBirdCount adventure BiologistsOfInstagram InstaScience BirdCount NatureLovers CanadianWildlifeService CanEnvironment HiddenGem PerksOfFieldwork EnvironmentCanada Adventures Fieldwork Canada AtlanticCanada,"[""christmasbirdcount"",""biologistsofinstagram"",""instascience"",""birdcount"",""naturelovers"",""canadianwildlifeservice"",""canenvironment"",""hiddengem"",""perksoffieldwork"",""environmentcanada"",""adventures"",""fieldwork"",""canada"",""atlanticcanada""]",0,48,48,Environmental,en,0.0,canenvironment_instagram,"['wildlife', 'or', 'climat', 'nature', 'climate', 'ice', 'bird', 'species']",neutral
215,215,2017-02-21_09-44-36,2017-02-21 09:44:36,https://instagram.fyvr3-1.fna.fbcdn.net/vp/d04956398c77647a39fb5aac136699be/5AFC277B/t51.2885-15/e35/25014399_150273702401784_3352878559063441408_n.jpg,Full house 's panel,Full house letstalkenergy TalkEnergy panel,"[""talkenergy""]",0,39,39,Economical,no,0.0,canenvironment_instagram,['energy'],neutral
224,224,2017-02-21_10-23-34,2017-02-21 10:23:34,https://instagram.fyvr3-1.fna.fbcdn.net/vp/385e2efa95004d375ca818c74fbbf80b/5AE5FAEE/t51.2885-15/e35/25014702_171706480093477_2919377232021422080_n.jpg,Very engaged students and lots of Qs in this panel discussion!,engaged students lots Qs letstalkenergy panel discussion,[],2,33,35,Social,nl,0.3,canenvironment_instagram,['students'],positive
234,234,2017-02-21_09-00-15,2017-02-21 09:00:15,https://instagram.fyvr3-1.fna.fbcdn.net/vp/7d4ce32c7fa4c02a9b1eb61beeeccb8f/5AE28D8F/t51.2885-15/e35/24332309_1767564519922776_5611724129158823936_n.jpg,Excited to be at the Aviation Museum for .,Excited Aviation Museum TalkEnergy letstalkenergy,"[""talkenergy""]",0,30,30,Economical,en,0.0,canenvironment_instagram,['energy'],neutral
240,240,2017-02-14_07-12-31,2017-02-14 07:12:31,https://instagram.fyvr3-1.fna.fbcdn.net/vp/fdfbc86707f5b82624810a1cf793ce4b/5A637CDD/t51.2885-15/e15/25014775_513329232366221_7093722226939133952_n.jpg,Let’s celebrate years of Canada. and years of nature - a part of our heritage. We want to see YOUR photos. Show us through your eyes what represents Canada’s natural heritage. Use for a chance to be featured on our feed!,celebrate 150 years Canada 150 years nature part heritage nWe want see photos Show us eyes represents natural heritage Use ECan150 chance featured feed Canada150 TimeToConnect ConnectWithNature HiddenGems ExploreCanada Canada Canadians WithNature,"[""ecan150"",""canada150"",""timetoconnect"",""connectwithnature"",""hiddengems"",""explorecanada"",""canada"",""canadians"",""withnature""]",0,26,26,Environmental,en,0.0,canenvironment_instagram,"['natural', 'or', 'nature']",neutral
