comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
1702320666505957_1707929675945056,1498541586883867_1702320666505957,,"Que pensez-vous des truites de mer anéantis par le bar dans les entrées des rivières,que pensez-vous des diminutions de saumons d’où les plus jeunes se font dévorés,que pensez-vous des petits homards qui servent de repas aussi au bar rayé. Dans quelques années ,il n’y restera que le bar à pêcher!",2017-11-24 21:16:28,2,2,0,0,0,0,0,0
1702320666505957_1708097582594932,1498541586883867_1702320666505957,1702320666505957_1707929675945056,Très vrai! Pis éperlan on en pogne presque plus !!!!!,2017-11-25 00:38:17,1,1,0,0,0,0,0,0
1702320666505957_1708067742597916,1498541586883867_1702320666505957,,le pire ces que par chez nous ces la remise à l'eau obligatoire.donner nous une chance au moin.ces un prédateur qui ilimine d'autre poisson qu'on en fait la pêche normalement.donc..,2017-11-24 23:59:37,1,1,0,0,0,0,0,0
1702320666505957_1708109492593741,1498541586883867_1702320666505957,,Faut avoir le droit de peche pis plus que 1 ou 2 j’espère!,2017-11-25 00:51:51,1,0,0,0,0,1,0,0
1702320666505957_1708311289240228,1498541586883867_1702320666505957,,Yvan pour les petits saumonli mi à pas de dangeril sorte des rivières au printemps et il m'a pas  de bar le printemps dans rivièreles bar. Son dans les rivières de juillet à septembre,2017-11-25 05:10:07,0,0,0,0,0,0,0,0
1702320666505957_1708355872569103,1498541586883867_1702320666505957,,Go,2017-11-25 06:02:35,0,0,0,0,0,0,0,0
1702320666505957_1713048635433160,1498541586883867_1702320666505957,,"Ces un espace nuisible il se nourris de truite éperlan petit saumons petite morue petit homard tous les espaces  con 
Voudrais conserver et la mauvaise gestion va tout déstabiliser",2017-11-28 06:11:54,0,0,0,0,0,0,0,0
1702314439839913_1704977089573648,1498541586883867_1702314439839913,,Mathieu Ouellet,2017-11-22 14:21:17,1,1,0,0,0,0,0,0
1702314439839913_1705251016212922,1498541586883867_1702314439839913,,Impressionnant.,2017-11-22 19:26:14,1,1,0,0,0,0,0,0
1702314439839913_1706408396097184,1498541586883867_1702314439839913,,Francis Moore ca voyage en criss un thon!,2017-11-23 16:46:08,2,2,0,0,0,0,0,0
1702314439839913_1706439279427429,1498541586883867_1702314439839913,1702314439839913_1706408396097184,Impressionnant!,2017-11-23 17:13:01,1,1,0,0,0,0,0,0
1702314439839913_1707101362694554,1498541586883867_1702314439839913,,Jacinthe Landry,2017-11-24 07:06:00,0,0,0,0,0,0,0,0
1702314439839913_1707506812654009,1498541586883867_1702314439839913,,Sa travail fort ! Bravo,2017-11-24 13:09:29,1,1,0,0,0,0,0,0
1702314439839913_1709053175832706,1498541586883867_1702314439839913,,Very cool!!!!,2017-11-25 17:49:40,1,1,0,0,0,0,0,0
1698495703555120_1698654126872611,1498541586883867_1698495703555120,,Merci pour vos contributions!,2017-11-17 19:20:54,1,1,0,0,0,0,0,0
1694388537299170_1694945377243486,1498541586883867_1694388537299170,,Bravo Nat,2017-11-14 21:19:12,1,1,0,0,0,0,0,0
1694388537299170_1695408930530464,1498541586883867_1694388537299170,,Quel beau travail!,2017-11-15 07:07:58,1,1,0,0,0,0,0,0
1694388537299170_1695424400528917,1498541586883867_1694388537299170,,Super Nathalie!,2017-11-15 07:25:11,1,1,0,0,0,0,0,0
1694388537299170_1695460063858684,1498541586883867_1694388537299170,,Sophie St-Pierre,2017-11-15 08:05:15,1,1,0,0,0,0,0,0
1694388537299170_1696013743803316,1498541586883867_1694388537299170,,BRAVO a ses personnes ! ! !,2017-11-15 17:23:24,1,1,0,0,0,0,0,0
1694388537299170_1696049727133051,1498541586883867_1694388537299170,,Tu as de quoi à étre fière. Bravo à vous!!!! Très beau reportage,2017-11-15 18:10:28,1,1,0,0,0,0,0,0
1694388537299170_1697006093704081,1498541586883867_1694388537299170,,Super intéressant,2017-11-16 12:26:41,1,1,0,0,0,0,0,0
1689585451112812_1693512230720134,1498541586883867_1689585451112812,,"Avec les chalutiers, une fois sur le pont......c est terminé.",2017-11-13 17:44:07,0,0,0,0,0,0,0,0
1689580774446613_1693390140732343,1498541586883867_1689580774446613,,Karushan Alex,2017-11-13 15:32:57,1,1,0,0,0,0,0,0
1689508787787145_1690949080976449,1498541586883867_1689508787787145,,"Garder l'équilibre de nos écosystèmes est important et maleheureusement ne figure pas souvent parmi les préoccupations en général via les médias. La nature semble toujours un objet lointain, sans conséquences mais c'est une erreur discrète qu'on ferait mieux de tenir compte en développant autant, nos besoins en nourriture et marchandises diverse, nos besoins d'énergie et de faire tourner l'économie sont devenus assez voraces. Le traffic maritime est appellé à se développer encore, les forages de plus en plus en marge de projets, je me demande comment on va trouver cet équilibre.",2017-11-11 18:31:06,0,0,0,0,0,0,0,0
1689370894467601_1690045431066814,1498541586883867_1689370894467601,,Oui. La situation est préoccupante,2017-11-11 03:20:13,0,0,0,0,0,0,0,0
1684343878303636_1688304624574228,1498541586883867_1684343878303636,,"Et pendant ce temps, on rejette la morue a coup de 1000 lbs sur les pêches aux flétans! La logique de la pêche en mer!",2017-11-09 17:09:40,1,0,0,1,0,0,0,0
1684341271637230_1692403074164383,1498541586883867_1684341271637230,,Marie-Laura Simard Alicia Bolduc,2017-11-12 20:38:21,2,1,0,1,0,0,0,0
1686628891408468_1687239341347423,1498541586883867_1686639068074117,,Elise Girard-tremblay Mari Girard,2017-11-08 20:38:00,2,2,0,0,0,0,0,0
1686628891408468_1687303568007667,1498541586883867_1686639068074117,,Guy Cloutier,2017-11-08 21:40:46,0,0,0,0,0,0,0,0
1686628891408468_1687759454628745,1498541586883867_1686639068074117,,Real Cotton,2017-11-09 07:45:20,0,0,0,0,0,0,0,0
1686628891408468_1688086417929382,1498541586883867_1686639068074117,,C fou ..ca l'aire radioactifs comme poissons ouf lol,2017-11-09 13:05:38,0,0,0,0,0,0,0,0
1686628891408468_1688145467923477,1498541586883867_1686639068074117,,Ont  ne  connais  pas  très  bien  les  abîmes  océanique  pourtant   la  vie  y  existe,2017-11-09 14:07:48,0,0,0,0,0,0,0,0
1686628891408468_1688178934586797,1498541586883867_1686639068074117,,la vie elle même part de là,2017-11-09 14:50:07,0,0,0,0,0,0,0,0
1686628891408468_1688226627915361,1498541586883867_1686639068074117,,Remi Descarie Roussel,2017-11-09 15:38:20,0,0,0,0,0,0,0,0
1686628891408468_1688372681234089,1498541586883867_1686639068074117,,Fabuleux!,2017-11-09 18:35:25,0,0,0,0,0,0,0,0
1686628891408468_1688542734550417,1498541586883867_1686639068074117,,Analie Rioux Trottier,2017-11-09 22:20:02,0,0,0,0,0,0,0,0
1686628891408468_1688542991217058,1498541586883867_1686639068074117,,Sont pas tous beaux ! 😉,2017-11-09 22:20:17,0,0,0,0,0,0,0,0
1686628891408468_1692609077477116,1498541586883867_1686639068074117,,Maxime Brisson wtf  hahaha,2017-11-13 01:10:24,0,0,0,0,0,0,0,0
1686628891408468_1692610727476951,1498541586883867_1686639068074117,1686628891408468_1692609077477116,Omfg,2017-11-13 01:12:28,0,0,0,0,0,0,0,0
1686628891408468_1692611484143542,1498541586883867_1686639068074117,1686628891408468_1692609077477116,S tourne pas dans pouele  avec du beurre haha,2017-11-13 01:13:51,0,0,0,0,0,0,0,0
1686628891408468_1703399049731452,1498541586883867_1686639068074117,,Michael Girouard,2017-11-21 09:47:49,0,0,0,0,0,0,0,0
1676218459116178_1680614002009957,1498541586883867_1676218459116178,,Elle se regarde souvent dans le miroir pour le savoir ?,2017-11-03 13:07:53,0,0,0,0,0,0,0,0
1679386125466078_1680411488696875,1498541586883867_1679386125466078,,https://canadians.org/blog/trudeaus-oil-gas-agenda-gulf-st-lawrence-threatens-whales,2017-11-03 09:40:32,0,0,0,0,0,0,0,0
1674867152584642_1675206315884059,1498541586883867_1674867152584642,,Karushan Alex,2017-10-30 17:34:07,1,1,0,0,0,0,0,0
1672436092827748_1674188755985815,1498541586883867_1672436092827748,,Well congratulations! 😇 good for you!,2017-10-30 00:41:29,1,1,0,0,0,0,0,0
1665672610170763_1671442906260400,1498541586883867_1665672610170763,,Karushan Alex  regarde bb,2017-10-27 20:02:04,1,1,0,0,0,0,0,0
1665676886837002_1667451293326228,1498541586883867_1665676886837002,,Un technicien passionné !,2017-10-24 16:35:18,2,2,0,0,0,0,0,0
1665676886837002_1670250529712971,1498541586883867_1665676886837002,,"Beau reportage Patrice, je reconnais effectivement  en toi le passionné! Félicitations!",2017-10-26 20:59:21,2,2,0,0,0,0,0,0
1657323977672293_1659663620771662,1498541586883867_1657323977672293,,"Dans le cadre des recherches et surveillances, il y a t-il eu des relevés hydrographiques montrant des épaves susceptibles de relâcher des contaminants dans l'environnement?",2017-10-18 08:49:25,1,1,0,0,0,0,0,0
1657323977672293_1659894784081879,1498541586883867_1657323977672293,,Affreux!,2017-10-18 12:34:31,0,0,0,0,0,0,0,0
1657323977672293_1660137794057578,1498541586883867_1657323977672293,,Sarah Aubé  regarde sa !!!,2017-10-18 17:08:59,0,0,0,0,0,0,0,0
1657323977672293_1660195117385179,1498541586883867_1657323977672293,1657323977672293_1660137794057578,Oooooooo <3,2017-10-18 18:45:53,0,0,0,0,0,0,0,0
1657323977672293_1660389057365785,1498541586883867_1657323977672293,,Je ne voudrais pas avoir ça au bout de ma ligne,2017-10-18 22:12:04,0,0,0,0,0,0,0,0
1657323977672293_1661189857285705,1498541586883867_1657323977672293,,Carl Tremblay,2017-10-19 14:16:57,1,1,0,0,0,0,0,0
1658793650858659_1659108554160502,1498541586883867_1658793650858659,,"3751 visiteurs avec les 2 jours de visites scolaires , ,,,,c'est notre relève les jeunes !",2017-10-17 20:30:31,1,1,0,0,0,0,0,0
1652873714783986_1652928544778503,1498541586883867_1652873714783986,,"On voit les lignes qui traversent la terre ferme, ce que les narvals ne font pas bien-sûr. Pour le résultat de 540 km, étiez-vous capables de calculer le résultat sur les déplacements dans l'eau?",2017-10-12 16:23:45,0,0,0,0,0,0,0,0
1652873714783986_1654053147999376,1498541586883867_1652873714783986,1652873714783986_1652928544778503,Bonjour Pierre. Certaines lignes apparaissent comme traversant la terre ferme parce que la position d’un narval n’est montrée qu’une fois par jour. Le trajet parcouru est tracé en ligne droite et ne tient pas compte de la terre. Nous aurons des tracés plus précis lorsque nous effectuerons de plus profondes analyses en considérant toutes les positions.,2017-10-13 14:35:17,2,2,0,0,0,0,0,0
1652873714783986_1654071057997585,1498541586883867_1652873714783986,,Quel est le but de cette opération?,2017-10-13 14:57:07,0,0,0,0,0,0,0,0
1652873714783986_1657301307674560,1498541586883867_1652873714783986,1652873714783986_1654071057997585,"Bonjour Lena. Nos chercheurs sont se rendus dans le détroit de Tremblay, au Nunavut, dans le but d’apprendre davantage sur les habitudes du narval de façon mieux les protéger. La carte interactive nous permet d’étudier leurs habitudes de déplacements et mieux comprendre leur mode de vie.",2017-10-16 09:34:27,1,1,0,0,0,0,0,0
1652873714783986_1658865847518106,1498541586883867_1652873714783986,1652873714783986_1654071057997585,Savez-vous à combien d'individus la population se chiffre dans toute la région arctique globalement?,2017-10-17 15:06:17,0,0,0,0,0,0,0,0
1652873714783986_1659757030762321,1498541586883867_1652873714783986,1652873714783986_1654071057997585,"L'estimation globale est d'environ 175 000, y compris les narvals dans les populations de l'est et de l'ouest du Groenland.",2017-10-18 10:22:19,1,1,0,0,0,0,0,0
1652873714783986_1659836737421017,1498541586883867_1652873714783986,1652873714783986_1654071057997585,"Merci beaucoup, j'imaginais un moindre nombre.",2017-10-18 11:32:42,1,1,0,0,0,0,0,0
1646062852131739_1652054058199285,1498541586883867_1646062852131739,,Mma-rcAnndré Siim-ard,2017-10-11 21:37:58,1,1,0,0,0,0,0,0
1645952958809395_1648513511886673,1498541586883867_1645952965476061,,Pour en savoir plus : ``Les bateaux -phares du Saint-Laurent`` Livre de Jean Cloutier et Jean-Pierre Charest aux Éditions Septentrion. Histoire des bateaux-phares en aval de Québec de 1830 à 1963. Très intéressant.,2017-10-08 18:00:14,0,0,0,0,0,0,0,0
1645906695480688_1646142785457079,1498541586883867_1645906695480688,,"Ça donne le goût d'explorer, magnifique.",2017-10-06 17:09:24,1,1,0,0,0,0,0,0
1644722555599102_1644738895597468,1498541586883867_1644722555599102,,Rapport en anglais : http://www.cwhc-rcsf.ca/docs/technical_reports/Incident%20Report%20Right%20Whales%20EN.pdf,2017-10-05 11:52:47,0,0,0,0,0,0,0,0
1644722555599102_1644739448930746,1498541586883867_1644722555599102,,"Des baleines, ça ne décède pas, ça meurt. Décès et décéder ne s'applique qu'aux personnes.
http://bdl.oqlf.gouv.qc.ca/bdl/gabarit_bdl.asp?t1=1&id=3863",2017-10-05 11:53:24,3,3,0,0,0,0,0,0
1644722555599102_1644743875596970,1498541586883867_1644722555599102,,le charme de la langue française :),2017-10-05 11:58:14,2,1,0,0,1,0,0,0
1644722555599102_1645804992157525,1498541586883867_1644722555599102,,MJ Cyr,2017-10-06 10:14:37,0,0,0,0,0,0,0,0
120167088664127,1498541586883867_119677022046467,,J'étais aux portes ouvertes du 5e anniversaire... et ça a forgé ma carrière. Merci pour l'inspiration!!,2017-10-06 07:02:10,2,2,0,0,0,0,0,0
1641176655953692_1641368779267813,1498541586883867_1641177375953620,,Très intéressant et instructif comme information.,2017-10-02 12:09:47,1,1,0,0,0,0,0,0
1630726950331996_1636784899726201,1498541586883867_1630726950331996,,David Bérubé 🙂,2017-09-28 07:40:03,0,0,0,0,0,0,0,0
1630726950331996_1636792169725474,1498541586883867_1630726950331996,1630726950331996_1636784899726201,🙄🙄,2017-09-28 07:49:42,0,0,0,0,0,0,0,0
1626284084109616_1629958323742192,1498541586883867_1626284084109616,,Karushan Alex,2017-09-21 19:48:08,1,1,0,0,0,0,0,0
1626284084109616_1630752270329464,1498541586883867_1626284084109616,,Merci pour l'info,2017-09-22 13:08:10,0,0,0,0,0,0,0,0
1626284084109616_1630994863638538,1498541586883867_1626284084109616,,"Yasmine Lefevre après y disent ""bin oui va s'y te baigner, c'est l'fun"" 🤦🏻‍♀️",2017-09-22 18:34:52,1,0,0,0,1,0,0,0
1626284084109616_1631004816970876,1498541586883867_1626284084109616,1626284084109616_1630994863638538,Hahahahahaha,2017-09-22 18:50:31,0,0,0,0,0,0,0,0
1626284084109616_1631010586970299,1498541586883867_1626284084109616,,Il fais peur pareil,2017-09-22 18:59:54,0,0,0,0,0,0,0,0
1627120380692653_1627805770624114,1498541586883867_1627120380692653,,Les baleines ne sont pas en péril ... sûrement qu'ils en a plus qu'on pense et qu'ils ont juste à s'habituer a leur nouvel environnement depuis 2ou 3 années. Je crois que les mesures prises dernièrement sont mal évaluées et qu'elles arrivent avec un gouvernement qui réagit très mal ... les choses seraient bien différentes avec un autre gouvernement. Comme dans n'importe quelle espèces ils faut se laisser du temps pour analyser la situation comme il se doit .,2017-09-19 20:37:20,0,0,0,0,0,0,0,0
1623401384397886_1630813086990049,1498541586883867_1623401384397886,,Tu faisais partie du voyage Julie?,2017-09-22 14:21:13,0,0,0,0,0,0,0,0
1620961487975209_1620967247974633,1498541586883867_1620961487975209,,"Mikaël La Jaff, Marine La Jaff",2017-09-13 10:57:17,0,0,0,0,0,0,0,0
1620961487975209_1621231497948208,1498541586883867_1620961487975209,1620961487975209_1620967247974633,"Oh, je vais faire ça ! ;-)",2017-09-13 15:40:56,0,0,0,0,0,0,0,0
1620961487975209_1621445301260161,1498541586883867_1620961487975209,,Patricia Savard Jean-François Huppé Arsene Lafond Michèle Roy,2017-09-13 20:15:25,1,1,0,0,0,0,0,0
1620961487975209_1621458604592164,1498541586883867_1620961487975209,1620961487975209_1621445301260161,"C'est noté Sophie, je vais participer!",2017-09-13 20:28:09,1,1,0,0,0,0,0,0
1620961487975209_1621898364548188,1498541586883867_1620961487975209,,Monique Boivin,2017-09-14 07:30:45,1,1,0,0,0,0,0,0
1620896237981734_1621465951258096,1498541586883867_1620896237981734,,Jessica Boily,2017-09-13 20:36:55,1,1,0,0,0,0,0,0
1620048651399826_1620358108035547,1498541586883867_1620048651399826,,Droit ancestral ??? LOL   C'est vrai qu'ils devaient être de très grands pêcheurs d'homards et de crabe dans leur canot d'écorce!! Toute qu'une abomination pour les vrais détenteurs de permis et Payeurs de TAXES!!!!,2017-09-12 21:10:52,25,25,0,0,0,0,0,0
1620048651399826_1620695038001854,1498541586883867_1620048651399826,1620048651399826_1620358108035547,Bien raison!,2017-09-13 06:19:20,1,1,0,0,0,0,0,0
1620048651399826_1620705401334151,1498541586883867_1620048651399826,1620048651399826_1620358108035547,"Vous aussi dans le temps de nos canots d'écorces vous étiez au même niveau, la vie évolue et on se doit de s'adapter dans nos pratiques alimentaires, on parle pas de pêches commerciales mais encore la on se doit de diversifier et adapter notre économie selon l'environnement que le gouvernement nous a siégés pour qu'on y restent !!!",2017-09-13 06:31:34,8,8,0,0,0,0,0,0
1620048651399826_1620770221327669,1498541586883867_1620048651399826,1620048651399826_1620358108035547,pas le choix de vous taxer les ressources sont pas  gratuit loll,2017-09-13 07:39:32,1,1,0,0,0,0,0,0
1620048651399826_1620789144659110,1498541586883867_1620048651399826,1620048651399826_1620358108035547,Retourné chez vous!,2017-09-13 08:01:21,3,3,0,0,0,0,0,0
1620048651399826_1620911877980170,1498541586883867_1620048651399826,1620048651399826_1620358108035547,"Svp ne tombez pas dans la bêtise. M.Pietacho ce n'est pas la bonne attitude à prendre que de dire aux blancs de retourner chez eux. C'est ici AUSSI chez eux. C'est presque du RACISME ce que vous dites là.  Quand j'étais jeune mon père me racontait comment des montagnais de Mingan l'avait sauvé durant l'hiver quand il livrait la poste en traîneau à chiens.

Nos peuples ont combattue côté à côté dans les premiers temps de colonisations, auriez-vous  oublier? Il y a de l'abus autant de la part de braconniers blanc que d'Innus. N'allez pas me dire que vous n'êtes pas d'accord pour une pratique saine de la pêche et de la chasse...",2017-09-13 10:00:39,3,3,0,0,0,0,0,0
1620048651399826_1620935504644474,1498541586883867_1620048651399826,1620048651399826_1620358108035547,Le monde sont rendu fou ! Il n'y a jamais eu de loi avant la venue de vos ancêtres et On a toujours respecter la nature contrairement à vos ancêtres qui était pêcheur dans l'âme avant qui ne commencent a commercialiser et exploitent pour des plaisirs argentés,2017-09-13 10:25:58,6,6,0,0,0,0,0,0
1620048651399826_1620938414644183,1498541586883867_1620048651399826,1620048651399826_1620358108035547,"Nous on a jamais oublier ! Prenons l'exemple de pêches et océans pour le cas de l'exploration d'Anticosti qui a autoriser le prélèvement de l'eau de trois a rivières a saumons et ce sans consultation et études d'impacts sur le saumons , et qui pensez vous ont été les premiers à se lever debout,",2017-09-13 10:29:26,1,1,0,0,0,0,0,0
1620048651399826_1620939584644066,1498541586883867_1620048651399826,1620048651399826_1620358108035547,La demande d'injonction contre pêches et océan et toujours maintenu par les Innu !,2017-09-13 10:30:45,0,0,0,0,0,0,0,0
1620048651399826_1620941657977192,1498541586883867_1620048651399826,1620048651399826_1620358108035547,"Le monde comprendra le jours où ils auront soif où  il ne trouveront pas de source d'eau potable, ils comprendront que l'eau et sacré !",2017-09-13 10:33:11,1,1,0,0,0,0,0,0
1620048651399826_1620944687976889,1498541586883867_1620048651399826,1620048651399826_1620358108035547,"Pourtant il était pas jaloux le jour où les Premiers colon ont eux besoins de nous pour survivre ! Le monde est rendu capoter pour moi, vide de sens !",2017-09-13 10:35:41,0,0,0,0,0,0,0,0
1620048651399826_1620953711309320,1498541586883867_1620048651399826,1620048651399826_1620358108035547,"J'ose espèrer Bernard Gauthier de tout coeur que c'est vrai ! 

Tant qu'à y être Pêches et océan devrait interdir le partage une de nos valeurs dans vos lois, mais ça reste vos lois et non celles de la nature ! Un jour la nature reprendra ses droits et ce jour et proche, imaginé ce qu arrive à St-Martin, la démence est au rendez-vous pour l'accès à l'eau ! Que Dieu ait pitié des vos âmes !",2017-09-13 10:44:03,1,1,0,0,0,0,0,0
1620048651399826_1621193504618674,1498541586883867_1620048651399826,1620048651399826_1620358108035547,"Et pendant ce temps là, Kim fabrique du plutonium, peu importe les lois... Je crois moi qu'on est tous dans le même bain, peu importe le lieu et la date de ta naissance, né sur terre, pris sur terre.",2017-09-13 14:58:35,2,2,0,0,0,0,0,0
1620048651399826_1625389757532382,1498541586883867_1620048651399826,1620048651399826_1620358108035547,D'après moi s'ils pêchaient la baleine en canot d'écorce.... C'est pas impossible de pêcher le homard ainsi xD,2017-09-17 12:34:36,1,1,0,0,0,0,0,0
1620048651399826_1625753070829384,1498541586883867_1620048651399826,1620048651399826_1620358108035547,Nos metode de peche et  de chasse etais beaucoup moin dangereuse pour environement ......il etais beaucoup  plus respectueuse  aujour dhui le gouvernement   nous a retirer nos  metode pour  quon suive cell.des  blanc elas plus  braconiere ..........et  plus destructif  et  se  qui va  faire  en  sorte  qun jour il ny est plus  poissons......,2017-09-17 20:42:06,0,0,0,0,0,0,0,0
1620048651399826_1625753577496000,1498541586883867_1620048651399826,1620048651399826_1620358108035547,Donc  ses la stupiditer  humaine sa rien avoir quon soie autoctonne  ou blanc les  deux  parfois peut  etre  con,2017-09-17 20:43:04,0,0,0,0,0,0,0,0
1620048651399826_1626758277395530,1498541586883867_1620048651399826,1620048651399826_1620358108035547,"Francis, ce serait peut être mieux de payer tes taxes et thats it.",2017-09-18 21:02:42,0,0,0,0,0,0,0,0
1620048651399826_1627536213984403,1498541586883867_1620048651399826,1620048651399826_1620358108035547,Mes ancêtres était micmac de la nouvelle Écosse et son signataire de traité  de paix et d amitié  et chassant et pêchait bien avant l arriver des blanc et des gouvernement et de ses fameuse taxe je pense que vous pourriez aller appremère l histoire avant de commenter .nous les decendant de Phillips Mius son eritier de traité  international et nous somment devant les tribunaux pour faire reconnaître nos droit et la cours provincial a reconnue que nous devons etre s juger aux civil comme nos traité  le dit et le 29 janvier la cour civil va nous figer,2017-09-19 14:49:38,0,0,0,0,0,0,0,0
1620048651399826_1620370758034282,1498541586883867_1620048651399826,,Jacques Langis Blondin Beaulieu,2017-09-12 21:31:31,0,0,0,0,0,0,0,0
1620048651399826_1620377934700231,1498541586883867_1620048651399826,,Droit ancestrale jugé par l'extérieur et ce droit à un effet d'entonnoir pour plaire l'extérieur.  😂😂😂😂😂,2017-09-12 21:43:08,8,8,0,0,0,0,0,0
1620048651399826_1620432944694730,1498541586883867_1620048651399826,,Tres bien  dit Mr bellefleur he suis fier deter autochtones,2017-09-12 23:15:42,1,1,0,0,0,0,0,0
1620048651399826_1620713434666681,1498541586883867_1620048651399826,,Pourquoi on est juste pas tout l'monde égale me semble que sa serait la paix en tout cas moin d'injustice,2017-09-13 06:40:55,4,4,0,0,0,0,0,0
1620048651399826_1620761527995205,1498541586883867_1620048651399826,1620048651399826_1620713434666681,"Si j'arrive à votre foyer avec toute ma famille et pour te faire disparaître. Je te fais manipuler par une religion, je te vole, abuse tes enfants, je te fais une petite carré de sable, je t'interdis de parler à ta langue etc... Après quelques années et après avoir manqué mon coup   Je te dis accepte que tu sois un citoyen de seconde classe Et comme privilège voici quelques bonbon   Mais c'est moi qui est propriétaire.  Une analogie bien simple.",2017-09-13 07:29:36,1,1,0,0,0,0,0,0
1620048651399826_1620973727973985,1498541586883867_1620048651399826,1620048651399826_1620713434666681,Guy Bellefleur la pêche est pour tout l'monde c pas une question de religion pis on parle pas de rivière ni territoire la mer appartien pas à un peuple,2017-09-13 11:04:38,1,1,0,0,0,0,0,0
1620048651399826_1620991521305539,1498541586883867_1620048651399826,1620048651399826_1620713434666681,Quel peuple est limité dans ce jugement?  Quel peuple n'a plus le droit de faire échange? Quel peuple n'a plus le droit de faire le troc? Quel peuple n'a plus le droit de faire de l'argent et parlons d'argent. Pourquoi je payerai pour avoir le privilège de vendre tout en ayant un droit confirmé par le plus haut tribunal?,2017-09-13 11:22:07,0,0,0,0,0,0,0,0
1620048651399826_1621001204637904,1498541586883867_1620048651399826,1620048651399826_1620713434666681,"La pêche ancestrale c'est une chose qui fait parti d'une culture et doit être respectée. Cette pêche doit respecter la ressource avec les données d'aujourd'hui sans égard aux causes qui affecte celle ci. Losrque cette pêche est faite dans le but de nourrir des individus selon sa culture nous n'avons pas un mot dire. Là où j'ai un problème c'est lorsque la récolte se fait dans un but commercial autre que la subsistance. De plus, si on se base sur des données historiques il fait aussi prendre les même moyen qu'à l'époque où les canots était propulsé à la rame et où les 4roues, ski-doit et pickup n'aidait pas le prélèvement ce qui faisait en sorte que la quantité récolté était moindre qu'aujourd'hui",2017-09-13 11:32:51,1,1,0,0,0,0,0,0
1620048651399826_1621003374637687,1498541586883867_1620048651399826,1620048651399826_1620713434666681,Tu comprend juste s'que tu veut pis c pas moe qui va changer le cours de l'histoire tout l'monde a droit à sa place et sa part égale on parle de permi pour se nourrir peut importe,2017-09-13 11:35:18,1,0,1,0,0,0,0,0
1620048651399826_1621018774636147,1498541586883867_1620048651399826,1620048651399826_1620713434666681,Je lis la source du jugement et la source de ce jugement se base sur une histoire Car l'histoire fait partie d'un système de droit existant. Et l'état de droit ne peut plus nié que nous sommes la preuve historique et contemporaine   Le droit évolue et les pratiques évolue. Le tribunal l'a encore confirmé!  La quantité récolté?  Si nous avions les statistiques devant nous.  Je suis persuadé que le premier peuple à d'énorme rattrapage à faire. Les chiffres parlerait à notre place 😊,2017-09-13 11:53:36,0,0,0,0,0,0,0,0
