comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
10155965912767888_10155966308632888,377625007887_10155965912767888,10155965912767888_10155966307912888,Spour sa qu on a pris honda,2017-12-21 21:40:49,0,0,0,0,0,0,0,0
10155965912767888_10155966309292888,377625007887_10155965912767888,10155965912767888_10155966307912888,Good 👍,2017-12-21 21:41:15,1,1,0,0,0,0,0,0
10155965912767888_10155966337892888,377625007887_10155965912767888,,Maxime Lefebvre,2017-12-21 21:58:03,0,0,0,0,0,0,0,0
10155965912767888_10155966396312888,377625007887_10155965912767888,,Merci - j’ai besoin de faire un rendez vous!,2017-12-21 22:26:17,0,0,0,0,0,0,0,0
10155965912767888_10155966409982888,377625007887_10155965912767888,,Kyle Bujold,2017-12-21 22:35:08,0,0,0,0,0,0,0,0
10155965912767888_10155966437817888,377625007887_10155965912767888,,Mic Brousseau,2017-12-21 22:59:46,1,1,0,0,0,0,0,0
10155965912767888_10155966440592888,377625007887_10155965912767888,10155965912767888_10155966437817888,Ah bin caliss faloir je change sa pour un artic cat 😂👌🏼,2017-12-21 23:01:10,1,0,0,0,1,0,0,0
10155965912767888_10155966468522888,377625007887_10155965912767888,10155965912767888_10155966437817888,Mic Brousseau Barbin Sport de Dubuisson  oublie pas ça pis la ride est fourni en plus 😊😊 quand tu veux !,2017-12-21 23:14:27,1,0,0,0,1,0,0,0
10155965912767888_10155966474837888,377625007887_10155965912767888,10155965912767888_10155966437817888, [[PHOTO]],2017-12-21 23:20:30,1,1,0,0,0,0,0,0
10155965912767888_10155966475517888,377625007887_10155965912767888,10155965912767888_10155966437817888,Je vai m’informer si sa inclu mon 4roue 😜,2017-12-21 23:21:03,1,1,0,0,0,0,0,0
10155965912767888_10155966558137888,377625007887_10155965912767888,,André P Larochelle,2017-12-22 00:25:53,0,0,0,0,0,0,0,0
10155965912767888_10155967337212888,377625007887_10155965912767888,10155965912767888_10155966558137888,merci mais le notre est un 2015,2017-12-22 09:03:02,0,0,0,0,0,0,0,0
10155965912767888_10155967008322888,377625007887_10155965912767888,,Jérémie Jps Soyez ??,2017-12-22 05:33:42,0,0,0,0,0,0,0,0
10155965912767888_10155967130667888,377625007887_10155965912767888,10155965912767888_10155967008322888,450 et 570 seulement,2017-12-22 06:58:27,1,1,0,0,0,0,0,0
10155965912767888_10155967047807888,377625007887_10155965912767888,,Christian Bellefeuille,2017-12-22 06:04:52,0,0,0,0,0,0,0,0
10155965912767888_10155967157437888,377625007887_10155965912767888,10155965912767888_10155967047807888,C fait tu c avec Steeve loll,2017-12-22 07:18:53,1,0,0,0,1,0,0,0
10155965912767888_10155967071612888,377625007887_10155965912767888,, [[STICKER]],2017-12-22 06:19:30,0,0,0,0,0,0,0,0
10155965912767888_10155967088742888,377625007887_10155965912767888,,Richard Côté,2017-12-22 06:33:46,0,0,0,0,0,0,0,0
10155965912767888_10155967114097888,377625007887_10155965912767888,,Denis Dufour. Louis-Jean Bourassa.,2017-12-22 06:50:38,1,1,0,0,0,0,0,0
10155965912767888_10155967114632888,377625007887_10155965912767888,10155965912767888_10155967114097888,Sa ne me concerne pas j’ai vérifié,2017-12-22 06:51:02,1,1,0,0,0,0,0,0
10155965912767888_10155967114802888,377625007887_10155965912767888,10155965912767888_10155967114097888,J’ai appeler,2017-12-22 06:51:08,1,1,0,0,0,0,0,0
10155965912767888_10155967115287888,377625007887_10155965912767888,10155965912767888_10155967114097888,C pour les 450 et 520,2017-12-22 06:51:20,0,0,0,0,0,0,0,0
10155965912767888_10155967160092888,377625007887_10155965912767888,,Jozie-ann Valiquette,2017-12-22 07:20:57,0,0,0,0,0,0,0,0
10155965912767888_10155967160997888,377625007887_10155965912767888,,Donald Vigneau Pauline Martinet,2017-12-22 07:21:40,0,0,0,0,0,0,0,0
10155965912767888_10155967235362888,377625007887_10155965912767888,,Sebastien Gouin,2017-12-22 08:05:42,0,0,0,0,0,0,0,0
10155965912767888_10155967481762888,377625007887_10155965912767888,10155965912767888_10155967235362888,Tu pourrais nourrire ..,2017-12-22 10:23:30,0,0,0,0,0,0,0,0
10155965912767888_10155967488827888,377625007887_10155965912767888,10155965912767888_10155967235362888,Sebastien Gouin anyway le mien est meme pas usé,2017-12-22 10:28:57,0,0,0,0,0,0,0,0
10155965912767888_10155967495097888,377625007887_10155965912767888,10155965912767888_10155967235362888,Yer flambete,2017-12-22 10:32:06,0,0,0,0,0,0,0,0
10155965912767888_10155968886167888,377625007887_10155965912767888,10155965912767888_10155967235362888,Sebastien Gouin le zusuki?,2017-12-22 21:56:36,0,0,0,0,0,0,0,0
10155965912767888_10155967312267888,377625007887_10155965912767888,,Kiefer Mercier,2017-12-22 08:50:28,0,0,0,0,0,0,0,0
10155965912767888_10155967442477888,377625007887_10155965912767888,,Jérome Le-Tigre,2017-12-22 10:02:52,0,0,0,0,0,0,0,0
10155965912767888_10155967713502888,377625007887_10155965912767888,10155965912767888_10155967442477888,Chu correct jai un bon vieux 2016 🤔😅,2017-12-22 12:05:57,1,1,0,0,0,0,0,0
10155965912767888_10155967550642888,377625007887_10155965912767888,,Nicolas Rodrigue,2017-12-22 10:44:33,0,0,0,0,0,0,0,0
10155965912767888_10155967777387888,377625007887_10155965912767888,,Helene Lamothe montre ça à Alain,2017-12-22 12:25:41,0,0,0,0,0,0,0,0
10155965912767888_10155967932182888,377625007887_10155965912767888,,Shirley Gagnon ! 🤔,2017-12-22 13:19:42,0,0,0,0,0,0,0,0
10155965912767888_10155968194062888,377625007887_10155965912767888,,Pierre-Luc Pageau,2017-12-22 15:40:03,0,0,0,0,0,0,0,0
10155965912767888_10155968202977888,377625007887_10155965912767888,,David Caudron,2017-12-22 15:43:40,0,0,0,0,0,0,0,0
10155965912767888_10155968373637888,377625007887_10155965912767888,,Remi Theriaultt,2017-12-22 17:15:47,0,0,0,0,0,0,0,0
10155965912767888_10155968387857888,377625007887_10155965912767888,,Nelson Gaudreau,2017-12-22 17:26:48,0,0,0,0,0,0,0,0
10155965912767888_10155968460697888,377625007887_10155965912767888,10155965912767888_10155968387857888,Ah bon,2017-12-22 18:11:17,0,0,0,0,0,0,0,0
10155965912767888_10155968554952888,377625007887_10155965912767888,10155965912767888_10155968387857888,Nelson Gaudreau tu roule plus sur les roue dans arrière spa grave ;p,2017-12-22 19:01:09,0,0,0,0,0,0,0,0
10155965912767888_10155968574022888,377625007887_10155965912767888,10155965912767888_10155968387857888,Rémi Lajoie true story! 🤷🏻‍♂️,2017-12-22 19:07:06,1,1,0,0,0,0,0,0
10155965912767888_10155968414087888,377625007887_10155965912767888,,Jacques Duguay David Thériault,2017-12-22 17:41:20,1,1,0,0,0,0,0,0
10155965912767888_10155968542322888,377625007887_10155965912767888,,Karl Williams c est pas le tiens sa,2017-12-22 18:54:38,0,0,0,0,0,0,0,0
10155965912767888_10155968578512888,377625007887_10155965912767888,10155965912767888_10155968542322888,Ouin j ai vue sa ..450 et 570  et outlander max ... je te revient sur sa ....,2017-12-22 19:10:40,0,0,0,0,0,0,0,0
10155965912767888_10155968637762888,377625007887_10155965912767888,10155965912767888_10155968542322888,Karl Williams sa peu être parfait lol,2017-12-22 19:48:43,0,0,0,0,0,0,0,0
10155965912767888_10155968551827888,377625007887_10155965912767888,,Serge Dubois,2017-12-22 18:59:47,0,0,0,0,0,0,0,0
10155965912767888_10155968723607888,377625007887_10155965912767888,10155965912767888_10155968551827888,Merci vieux !! C'est bon à savoir !!!lol,2017-12-22 20:23:01,0,0,0,0,0,0,0,0
10155965912767888_10155968684397888,377625007887_10155965912767888,, [[PHOTO]],2017-12-22 20:08:52,1,0,0,1,0,0,0,0
10155965912767888_10155968739432888,377625007887_10155965912767888,,Germain Gauthier,2017-12-22 20:29:54,0,0,0,0,0,0,0,0
10155965912767888_10155968746792888,377625007887_10155965912767888,,Denis Tremblay c’est tu ce que grand maman a ?,2017-12-22 20:32:43,0,0,0,0,0,0,0,0
10155965912767888_10155968771757888,377625007887_10155965912767888,10155965912767888_10155968746792888,Non,2017-12-22 20:45:47,0,0,0,0,0,0,0,0
10155965912767888_10155968808342888,377625007887_10155965912767888,,Sylvie Dugas,2017-12-22 21:03:28,0,0,0,0,0,0,0,0
10155965912767888_10155968827677888,377625007887_10155965912767888,10155965912767888_10155968808342888,Nous c est un 2015,2017-12-22 21:17:52,0,0,0,0,0,0,0,0
10155965912767888_10155968834307888,377625007887_10155965912767888,10155965912767888_10155968808342888,Sylvie Dugas ahhhh je savais pas! J’ai pas pris de chance! Hahahha fiouuuu alors!! 🙂,2017-12-22 21:22:58,0,0,0,0,0,0,0,0
10155965912767888_10155968973422888,377625007887_10155965912767888,,Rémi LeBlanc,2017-12-22 23:06:16,0,0,0,0,0,0,0,0
10155965912767888_10155969558017888,377625007887_10155965912767888,,Yanick Lanteigne,2017-12-23 05:50:32,1,1,0,0,0,0,0,0
10155965912767888_10155969659817888,377625007887_10155965912767888,,Antoine Brunet 2017 ou 2016 le tien?,2017-12-23 07:06:18,1,1,0,0,0,0,0,0
10155965912767888_10155970253617888,377625007887_10155965912767888,10155965912767888_10155969659817888,2016,2017-12-23 11:45:44,0,0,0,0,0,0,0,0
10155965912767888_10155969755257888,377625007887_10155965912767888,,Sébastien Racine,2017-12-23 08:00:09,0,0,0,0,0,0,0,0
10155965912767888_10155969763677888,377625007887_10155965912767888,10155965912767888_10155969755257888,2017 moi c est un 2016,2017-12-23 08:06:35,1,1,0,0,0,0,0,0
10155965912767888_10155969788827888,377625007887_10155965912767888,10155965912767888_10155969755257888,Sébastien Racine Okok,2017-12-23 08:21:20,0,0,0,0,0,0,0,0
10155965912767888_10155969777467888,377625007887_10155965912767888,,Tom Brunet,2017-12-23 08:15:54,0,0,0,0,0,0,0,0
10155965912767888_10155969812652888,377625007887_10155965912767888,10155965912767888_10155969777467888,Jler vue spoures 2017 pere 😛,2017-12-23 08:24:55,0,0,0,0,0,0,0,0
10155965912767888_10155969836817888,377625007887_10155965912767888,,Richard Grenier,2017-12-23 08:34:31,0,0,0,0,0,0,0,0
10155965912767888_10155969852507888,377625007887_10155965912767888,,Olivier Fortin pas drôle quand y'a un rappel sur un vtt ahah,2017-12-23 08:42:43,1,1,0,0,0,0,0,0
10155965912767888_10155969883212888,377625007887_10155965912767888,10155965912767888_10155969852507888,2017 en plus!,2017-12-23 08:58:20,0,0,0,0,0,0,0,0
10155965912767888_10155969930292888,377625007887_10155965912767888,,Quatre roue battue Olivier Fortin,2017-12-23 09:27:11,1,1,0,0,0,0,0,0
10155965912767888_10155970256762888,377625007887_10155965912767888,,Sébastien Chiasson,2017-12-23 11:47:46,1,1,0,0,0,0,0,0
10155965912767888_10155970260032888,377625007887_10155965912767888,10155965912767888_10155970256762888,Tu un 2017 vous autres ou 2018?,2017-12-23 11:49:47,1,1,0,0,0,0,0,0
10155965912767888_10155970262082888,377625007887_10155965912767888,10155965912767888_10155970256762888,2017,2017-12-23 11:50:49,1,1,0,0,0,0,0,0
10155965912767888_10155970289997888,377625007887_10155965912767888,,Randy Hall  ton frere,2017-12-23 12:03:41,1,1,0,0,0,0,0,0
10155965912767888_10155971121067888,377625007887_10155965912767888,,Guy Rivard,2017-12-23 19:34:46,0,0,0,0,0,0,0,0
10155965912767888_10155971461107888,377625007887_10155965912767888,10155965912767888_10155971121067888,Merci  Jo je  check ca,2017-12-23 22:53:19,1,1,0,0,0,0,0,0
10155965912767888_10155972878052888,377625007887_10155965912767888,,Stéphane Morissette  Doit etre pour sa tu chavire sul coté avec!!!! Haha🤷🏻‍♂️😂,2017-12-24 12:31:13,0,0,0,0,0,0,0,0
10155965912767888_10155973196082888,377625007887_10155965912767888,10155965912767888_10155972878052888,😂,2017-12-24 14:46:36,0,0,0,0,0,0,0,0
10155965912767888_10155975205942888,377625007887_10155965912767888,,Eric Gagnon  Danie Boulianne est-ce que ça vous concerne?,2017-12-25 08:52:24,0,0,0,0,0,0,0,0
10155965912767888_10155975215812888,377625007887_10155965912767888,,Merci. Oui c’est notre modèle,2017-12-25 08:54:56,0,0,0,0,0,0,0,0
10155965912767888_10155976983332888,377625007887_10155965912767888,,Raphael Heon Kim Raymond Myriam Jake Allimann Classic bombardier,2017-12-25 22:31:08,1,1,0,0,0,0,0,0
10155965912767888_10155977086092888,377625007887_10155965912767888,10155965912767888_10155976983332888,Etk aujourd’hui c’était le artic cat qui avait du trouble pas le Bombardier Raphael Heon 🤷🏽‍♂️🤷🏽‍♂️,2017-12-25 23:43:49,1,1,0,0,0,0,0,0
10155965912767888_10155978028757888,377625007887_10155965912767888,,Julie Gagnon,2017-12-26 10:45:11,0,0,0,0,0,0,0,0
10155965912767888_10155979473442888,377625007887_10155965912767888,,Pasqual Rouyar?,2017-12-26 22:49:51,0,0,0,0,0,0,0,0
10155965912767888_10155980402102888,377625007887_10155965912767888,10155965912767888_10155979473442888,2016 le mien.....,2017-12-27 10:03:32,0,0,0,0,0,0,0,0
10155965912767888_10155980791367888,377625007887_10155965912767888,,Alexis Guillemette,2017-12-27 12:53:35,0,0,0,0,0,0,0,0
10155965912767888_10156025019987888,377625007887_10155965912767888,,Stéphane Vézina,2018-01-14 09:32:42,0,0,0,0,0,0,0,0
10155959938127888_10155961793442888,377625007887_10155959938127888,,Y commence à ressembler à un clown ....il aurait dû demeurer en théâtre....il nous joue la comédie tout les jours sur les médias ....,2017-12-20 03:51:41,1,1,0,0,0,0,0,0
10155959938127888_10155967203907888,377625007887_10155959938127888,,Quelle belle initiative de l’equipe de Communications de TC! Bravo!,2017-12-22 07:45:21,0,0,0,0,0,0,0,0
10155958364702888_10155958379432888,377625007887_10155958364702888,,Vous pouvez pas le retrouver avec le numero de serie....?,2017-12-18 19:11:22,1,1,0,0,0,0,0,0
10155958364702888_10155958380927888,377625007887_10155958364702888,,On le voit en haut de la deuxième lettre e de eole,2017-12-18 19:13:01,1,1,0,0,0,0,0,0
10155958364702888_10155958382132888,377625007887_10155958364702888,,Marc-André Bérard ton bateau😂😂,2017-12-18 19:13:49,0,0,0,0,0,0,0,0
10155958364702888_10155959562217888,377625007887_10155958364702888,10155958364702888_10155958382132888,Ma chaloupe😎👨🏿‍✈️,2017-12-19 07:58:41,0,0,0,0,0,0,0,0
10155958364702888_10155959562597888,377625007887_10155958364702888,10155958364702888_10155958382132888,🕵🏿‍♂️,2017-12-19 07:58:49,1,1,0,0,0,0,0,0
10155958364702888_10155958457957888,377625007887_10155958364702888,,Poasibilite: vente du bateau et le nouveau proprio a jamais été l'enregistrer a sont nom,2017-12-18 20:06:45,1,1,0,0,0,0,0,0
10155958364702888_10155959031292888,377625007887_10155958364702888,,Aucune idée mais si y'a personne de prenneur moi je l'prend :P,2017-12-19 02:02:59,0,0,0,0,0,0,0,0
10155958364702888_10155959130727888,377625007887_10155958364702888,,C'est à cowboy,2017-12-19 03:39:41,1,1,0,0,0,0,0,0
10155958364702888_10155959480577888,377625007887_10155958364702888,,Oui c'est à cowboy 😜,2017-12-19 07:10:30,0,0,0,0,0,0,0,0
10155958364702888_10155960249602888,377625007887_10155958364702888,,C pas à cowboy viens d'y montrer !,2017-12-19 12:45:25,0,0,0,0,0,0,0,0
10155958364702888_10155961021587888,377625007887_10155958364702888,,Un cowboy??? [[PHOTO]],2017-12-19 19:20:18,0,0,0,0,0,0,0,0
10155958364702888_10155961022052888,377625007887_10155958364702888,10155958364702888_10155961021587888, [[PHOTO]],2017-12-19 19:20:54,0,0,0,0,0,0,0,0
10155958364702888_10155961022382888,377625007887_10155958364702888,10155958364702888_10155961021587888, [[PHOTO]],2017-12-19 19:21:12,1,1,0,0,0,0,0,0
10155958263997888_10155958517652888,377625007887_10155958263997888,,Catherine Faucher,2017-12-18 20:27:17,0,0,0,0,0,0,0,0
10155958263997888_10155958955162888,377625007887_10155958263997888,,Pauline Roy,2017-12-19 00:46:02,0,0,0,0,0,0,0,0
10155958263997888_10155959128907888,377625007887_10155958263997888,,Maxime Fréchette,2017-12-19 03:37:40,0,0,0,0,0,0,0,0
10155958263997888_10155959447007888,377625007887_10155958263997888,,dump,2017-12-19 06:47:17,0,0,0,0,0,0,0,0
10155958263997888_10155999912382888,377625007887_10155958263997888,,Nicolas Rioux,2018-01-04 01:53:20,1,1,0,0,0,0,0,0
10155958024952888_10155960579892888,377625007887_10155958024952888,,ouain hein toute qu'une bonne idée de cadeau ca,2017-12-19 15:05:12,0,0,0,0,0,0,0,0
10155957969622888_10155959090557888,377625007887_10155957969622888,,Tommy Tremblay,2017-12-19 02:59:04,0,0,0,0,0,0,0,0
10155957712257888_10155959086217888,377625007887_10155957712257888,,François Ratté,2017-12-19 02:53:26,0,0,0,0,0,0,0,0
10155955634557888_10155961753557888,377625007887_10155955634557888,,Lyne Pomerleau Heintje Tremblay,2017-12-20 03:13:04,0,0,0,0,0,0,0,0
10155955634557888_10155962046672888,377625007887_10155955634557888,,"Oui,  je verifie ca . Merci chérie 😊",2017-12-20 06:16:43,1,1,0,0,0,0,0,0
10155946181757888_10155946621152888,377625007887_10155946181757888,,Cassandra Lecourt appel Hyundai tu a un rappel,2017-12-14 14:13:03,0,0,0,0,0,0,0,0
10155946181757888_10155946623012888,377625007887_10155946181757888,10155946181757888_10155946621152888,Ok merci,2017-12-14 14:14:05,0,0,0,0,0,0,0,0
10155946181757888_10155946625117888,377625007887_10155946181757888,10155946181757888_10155946621152888,J’ai un 2016 sa c 2013-2014,2017-12-14 14:14:56,0,0,0,0,0,0,0,0
10155946181757888_10155946643802888,377625007887_10155946181757888,10155946181757888_10155946621152888,Ok,2017-12-14 14:25:04,0,0,0,0,0,0,0,0
10155946181757888_10155946688367888,377625007887_10155946181757888,,Carole Panneton,2017-12-14 14:44:56,0,0,0,0,0,0,0,0
10155946181757888_10155947517972888,377625007887_10155946181757888,,Annie Visockis Gino Sigouin,2017-12-14 21:17:23,1,1,0,0,0,0,0,0
10155946181757888_10155948833237888,377625007887_10155946181757888,,Pascal Martin,2017-12-15 09:17:56,1,1,0,0,0,0,0,0
10155946181757888_10155949313502888,377625007887_10155946181757888,,Sarah Petisse !!!,2017-12-15 12:12:34,0,0,0,0,0,0,0,0
10155946181757888_10155950465252888,377625007887_10155946181757888,,Benoit Duguay caliss,2017-12-15 20:36:28,0,0,0,0,0,0,0,0
10155946181757888_10155950466122888,377625007887_10155946181757888,10155946181757888_10155950465252888,David Larrivée,2017-12-15 20:36:36,0,0,0,0,0,0,0,0
10155946181757888_10155951530427888,377625007887_10155946181757888,,Billy Trudel,2017-12-16 07:43:28,1,1,0,0,0,0,0,0
10155946181757888_10155951567412888,377625007887_10155946181757888,,Dom Codispoti,2017-12-16 08:07:51,0,0,0,0,0,0,0,0
10155946181757888_10155951568772888,377625007887_10155946181757888,10155946181757888_10155951567412888,Éric Chamberland Nicolas Fortin,2017-12-16 08:09:02,0,0,0,0,0,0,0,0
10155946181757888_10155951633247888,377625007887_10155946181757888,,Stéphanie Bourassa,2017-12-16 08:48:07,0,0,0,0,0,0,0,0
10155946181757888_10155951634042888,377625007887_10155946181757888,10155946181757888_10155951633247888,Ouin.. j'ai vu ça..,2017-12-16 08:48:44,0,0,0,0,0,0,0,0
10155946181757888_10155951708747888,377625007887_10155946181757888,,Suzanne Bernard  Claudette Gendron,2017-12-16 09:25:54,0,0,0,0,0,0,0,0
10155946181757888_10155951833177888,377625007887_10155946181757888,10155946181757888_10155951708747888,Merci Éric mais on a un 2012,2017-12-16 10:25:05,0,0,0,0,0,0,0,0
10155946181757888_10155951845442888,377625007887_10155946181757888,10155946181757888_10155951708747888,Merci Éric je vais les appeler.,2017-12-16 10:33:05,0,0,0,0,0,0,0,0
10155946181757888_10155951957862888,377625007887_10155946181757888,10155946181757888_10155951708747888,Plaisir,2017-12-16 11:26:01,0,0,0,0,0,0,0,0
10155946181757888_10155952468062888,377625007887_10155946181757888,,Manuel Grondin,2017-12-16 14:41:45,0,0,0,0,0,0,0,0
10155946181757888_10155952584097888,377625007887_10155946181757888,,Josee Vaudry,2017-12-16 15:43:45,1,1,0,0,0,0,0,0
10155946181757888_10155952802557888,377625007887_10155946181757888,10155946181757888_10155952584097888,Josee Vaudry répare ma toto,2017-12-16 17:41:19,1,1,0,0,0,0,0,0
10155946181757888_10155954903017888,377625007887_10155946181757888,,Raphael Bergeron,2017-12-17 13:12:49,0,0,0,0,0,0,0,0
