status_id,comment_id,parent_id,comment_published,num_reactions_comment,num_likes_comment,num_loves_comment,num_wows_comment,num_hahas_comment,num_sads_comment,num_angrys_comment,num_special_comment,comment_message_cleaned,hashtags_comment,urls_comment,text_filtered_comment,text_tokenized_comment,text_stemmed_comment,text_original_comment,text_sentiment_original_scores,text_sentiment_original_scores_type,link_name,status_type,status_link,status_published,num_reactions_post,num_comments,num_shares,num_likes_post,num_loves_post,num_wows_post,num_hahas_post,num_sads_post,num_angrys_post,num_special_post,status_message_cleaned,hashtags_post,urls_post,text_filtered_post,text_tokenized_post,text_stemmed_post,text_original_post,category
134615279898518_1940934389266589,1940934389266589_1955600277800000,,2017-12-12 09:12:39,1,1,0,0,0,0,0,0,[[PHOTO]],[],[],PHOTO,['PHOTO'],[u'photo'], [[PHOTO]],0.0,Neutral,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940933525933342/?type=3,2017-12-11 09:05:00,96,8,8,83,10,3,0,0,0,0,"Joyeuse Journée internationale des montagnes! Notre amour des montagnes atteint son paroxysme! Depuis les Rocheuses jusqu’aux monts Torngat, en passant par le sommet le plus élevé de Kluane, il n’y a rien de tel que les paysages montagneux – et en toute humilité, les plus belles se trouvent au Canada. Partagez vos photos dans les commentaires ci-dessous. Photo prise au parc national des Monts-Torngat.",[],[],Joyeuse internationale des montagnes Notre amour des montagnes atteint son paroxysme Depuis les Rocheuses aux monts Torngat en passant par le sommet le plus de Kluane il rien de tel que les paysages montagneux et en toute les plus belles se trouvent au Canada Partagez vos photos dans les commentaires ci dessous Photo prise au parc national des Monts Torngat,"['Joyeuse', 'internationale', 'des', 'montagnes', 'Notre', 'amour', 'des', 'montagnes', 'atteint', 'son', 'paroxysme', 'Depuis', 'les', 'Rocheuses', 'aux', 'monts', 'Torngat', 'en', 'passant', 'par', 'le', 'sommet', 'le', 'plus', 'de', 'Kluane', 'il', 'rien', 'de', 'tel', 'que', 'les', 'paysages', 'montagneux', 'et', 'en', 'toute', 'les', 'plus', 'belles', 'se', 'trouvent', 'au', 'Canada', 'Partagez', 'vos', 'photos', 'dans', 'les', 'commentaires', 'ci', 'dessous', 'Photo', 'prise', 'au', 'parc', 'national', 'des', 'Monts', 'Torngat']","[u'joyeus', u'international', u'des', u'montagn', u'notr', u'amour', u'des', u'montagn', u'atteint', u'son', u'paroxysm', u'depui', u'les', u'rocheus', u'aux', u'mont', u'torngat', 'en', u'passant', u'par', 'le', u'sommet', 'le', u'plus', 'de', u'kluan', 'il', u'rien', 'de', u'tel', u'que', u'les', u'paysag', u'montagneux', 'et', 'en', u'tout', u'les', u'plus', u'bell', 'se', u'trouvent', 'au', u'canada', u'partagez', u'vos', u'photo', u'dan', u'les', u'commentair', 'ci', u'dessous', u'photo', u'prise', 'au', u'parc', u'nation', u'des', u'mont', u'torngat']","Joyeuse Journée internationale des montagnes! Notre amour des montagnes atteint son paroxysme! 🔝 Depuis les Rocheuses jusqu’aux monts Torngat, en passant par le sommet le plus élevé de Kluane, il n’y a rien de tel que les paysages montagneux – et en toute humilité, les plus belles se trouvent au Canada. Partagez vos photos dans les commentaires ci-dessous. 🗻💙

Photo prise au parc national des Monts-Torngat.",Environmental
134615279898518_1940934389266589,1940934389266589_1955915107768517,1940934389266589_1955600277800000,2017-12-12 15:42:02,1,1,0,0,0,0,0,0,Tellement beau!,[],[],Tellement beau,"['Tellement', 'beau']","[u'tellement', u'beau']",Tellement beau! :),0.5,Positive,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940933525933342/?type=3,2017-12-11 09:05:00,96,8,8,83,10,3,0,0,0,0,"Joyeuse Journée internationale des montagnes! Notre amour des montagnes atteint son paroxysme! Depuis les Rocheuses jusqu’aux monts Torngat, en passant par le sommet le plus élevé de Kluane, il n’y a rien de tel que les paysages montagneux – et en toute humilité, les plus belles se trouvent au Canada. Partagez vos photos dans les commentaires ci-dessous. Photo prise au parc national des Monts-Torngat.",[],[],Joyeuse internationale des montagnes Notre amour des montagnes atteint son paroxysme Depuis les Rocheuses aux monts Torngat en passant par le sommet le plus de Kluane il rien de tel que les paysages montagneux et en toute les plus belles se trouvent au Canada Partagez vos photos dans les commentaires ci dessous Photo prise au parc national des Monts Torngat,"['Joyeuse', 'internationale', 'des', 'montagnes', 'Notre', 'amour', 'des', 'montagnes', 'atteint', 'son', 'paroxysme', 'Depuis', 'les', 'Rocheuses', 'aux', 'monts', 'Torngat', 'en', 'passant', 'par', 'le', 'sommet', 'le', 'plus', 'de', 'Kluane', 'il', 'rien', 'de', 'tel', 'que', 'les', 'paysages', 'montagneux', 'et', 'en', 'toute', 'les', 'plus', 'belles', 'se', 'trouvent', 'au', 'Canada', 'Partagez', 'vos', 'photos', 'dans', 'les', 'commentaires', 'ci', 'dessous', 'Photo', 'prise', 'au', 'parc', 'national', 'des', 'Monts', 'Torngat']","[u'joyeus', u'international', u'des', u'montagn', u'notr', u'amour', u'des', u'montagn', u'atteint', u'son', u'paroxysm', u'depui', u'les', u'rocheus', u'aux', u'mont', u'torngat', 'en', u'passant', u'par', 'le', u'sommet', 'le', u'plus', 'de', u'kluan', 'il', u'rien', 'de', u'tel', u'que', u'les', u'paysag', u'montagneux', 'et', 'en', u'tout', u'les', u'plus', u'bell', 'se', u'trouvent', 'au', u'canada', u'partagez', u'vos', u'photo', u'dan', u'les', u'commentair', 'ci', u'dessous', u'photo', u'prise', 'au', u'parc', u'nation', u'des', u'mont', u'torngat']","Joyeuse Journée internationale des montagnes! Notre amour des montagnes atteint son paroxysme! 🔝 Depuis les Rocheuses jusqu’aux monts Torngat, en passant par le sommet le plus élevé de Kluane, il n’y a rien de tel que les paysages montagneux – et en toute humilité, les plus belles se trouvent au Canada. Partagez vos photos dans les commentaires ci-dessous. 🗻💙

Photo prise au parc national des Monts-Torngat.",Environmental
134615279898518_1940939892599372,1940939892599372_1956129761080385,,2017-12-12 20:11:15,0,0,0,0,0,0,0,0,En Gaspésie,[],[],En sie,"['En', 'sie']","['en', u'sie']",En Gaspésie,0.0,Neutral,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940938972599464/?type=3,2017-12-12 19:45:00,18,10,1,17,1,0,0,0,0,0,touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année. Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? Photo prise au Parc national Pukaskwa.,"['#Canada150', '#MardiVoyage']",[],Canada150 touche sa fin et nous pensons tout le plaisir que nous avons eu avec vous cette Quelle la meilleure aventure que vous ayez eue dans un de nos endroits cette et quels parcs et sites sont encore sur votre liste pour les es venir MardiVoyage Photo prise au Parc national Pukaskwa,"['Canada150', 'touche', 'sa', 'fin', 'et', 'nous', 'pensons', 'tout', 'le', 'plaisir', 'que', 'nous', 'avons', 'eu', 'avec', 'vous', 'cette', 'Quelle', 'la', 'meilleure', 'aventure', 'que', 'vous', 'ayez', 'eue', 'dans', 'un', 'de', 'nos', 'endroits', 'cette', 'et', 'quels', 'parcs', 'et', 'sites', 'sont', 'encore', 'sur', 'votre', 'liste', 'pour', 'les', 'es', 'venir', 'MardiVoyage', 'Photo', 'prise', 'au', 'Parc', 'national', 'Pukaskwa']","[u'canada150', u'touch', 'sa', u'fin', 'et', u'nous', u'penson', u'tout', 'le', u'plaisir', u'que', u'nous', u'avon', 'eu', u'avec', u'vous', u'cett', u'quell', 'la', u'meilleur', u'aventur', u'que', u'vous', u'ayez', u'eue', u'dan', 'un', 'de', u'nos', u'endroit', u'cett', 'et', u'quel', u'parc', 'et', u'site', u'sont', u'encor', u'sur', u'votr', u'list', u'pour', u'les', 'es', u'venir', u'mardivoyag', u'photo', u'prise', 'au', u'parc', u'nation', u'pukaskwa']","#Canada150 touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année.

Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? #MardiVoyage

Photo prise au Parc national Pukaskwa.",Environmental
134615279898518_1940939892599372,1940939892599372_1956145994412095,,2017-12-12 20:20:16,1,1,0,0,0,0,0,0,Du hiking dans le Parc national du gros Morne. À refaire un jour!,[],[],Du hiking dans le Parc national du gros Morne refaire un jour,"['Du', 'hiking', 'dans', 'le', 'Parc', 'national', 'du', 'gros', 'Morne', 'refaire', 'un', 'jour']","['du', u'hike', u'dan', 'le', u'parc', u'nation', 'du', u'gros', u'morn', u'refair', 'un', u'jour']",Du hiking dans le Parc national du gros Morne. À refaire un jour!,0.0,Neutral,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940938972599464/?type=3,2017-12-12 19:45:00,18,10,1,17,1,0,0,0,0,0,touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année. Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? Photo prise au Parc national Pukaskwa.,"['#Canada150', '#MardiVoyage']",[],Canada150 touche sa fin et nous pensons tout le plaisir que nous avons eu avec vous cette Quelle la meilleure aventure que vous ayez eue dans un de nos endroits cette et quels parcs et sites sont encore sur votre liste pour les es venir MardiVoyage Photo prise au Parc national Pukaskwa,"['Canada150', 'touche', 'sa', 'fin', 'et', 'nous', 'pensons', 'tout', 'le', 'plaisir', 'que', 'nous', 'avons', 'eu', 'avec', 'vous', 'cette', 'Quelle', 'la', 'meilleure', 'aventure', 'que', 'vous', 'ayez', 'eue', 'dans', 'un', 'de', 'nos', 'endroits', 'cette', 'et', 'quels', 'parcs', 'et', 'sites', 'sont', 'encore', 'sur', 'votre', 'liste', 'pour', 'les', 'es', 'venir', 'MardiVoyage', 'Photo', 'prise', 'au', 'Parc', 'national', 'Pukaskwa']","[u'canada150', u'touch', 'sa', u'fin', 'et', u'nous', u'penson', u'tout', 'le', u'plaisir', u'que', u'nous', u'avon', 'eu', u'avec', u'vous', u'cett', u'quell', 'la', u'meilleur', u'aventur', u'que', u'vous', u'ayez', u'eue', u'dan', 'un', 'de', u'nos', u'endroit', u'cett', 'et', u'quel', u'parc', 'et', u'site', u'sont', u'encor', u'sur', u'votr', u'list', u'pour', u'les', 'es', u'venir', u'mardivoyag', u'photo', u'prise', 'au', u'parc', u'nation', u'pukaskwa']","#Canada150 touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année.

Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? #MardiVoyage

Photo prise au Parc national Pukaskwa.",Environmental
134615279898518_1940939892599372,1940939892599372_1956227414403953,,2017-12-12 21:27:49,1,1,0,0,0,0,0,0,C’était une première fois pour nous cet été de camper dans un parc national soit celui de Fundy... c’était fantastique! L’été prochain nous aimerions aller à Kejimkujik et éventuellement au Mont Riding..... [[PHOTO]],[],[],tait une fois pour nous cet de camper dans un parc national soit celui de Fundy tait fantastique prochain nous aimerions aller Kejimkujik et ventuellement au Mont Riding PHOTO,"['tait', 'une', 'fois', 'pour', 'nous', 'cet', 'de', 'camper', 'dans', 'un', 'parc', 'national', 'soit', 'celui', 'de', 'Fundy', 'tait', 'fantastique', 'prochain', 'nous', 'aimerions', 'aller', 'Kejimkujik', 'et', 'ventuellement', 'au', 'Mont', 'Riding', 'PHOTO']","[u'tait', u'une', u'foi', u'pour', u'nous', u'cet', 'de', u'camper', u'dan', 'un', u'parc', u'nation', u'soit', u'celui', 'de', u'fundi', u'tait', u'fantastiqu', u'prochain', u'nous', u'aimerion', u'aller', u'kejimkujik', 'et', u'ventuel', 'au', u'mont', u'ride', u'photo']",C’était une première fois pour nous cet été de camper dans un parc national soit celui de Fundy... c’était fantastique! L’été  prochain nous aimerions aller à Kejimkujik et éventuellement au Mont Riding..... [[PHOTO]],0.0,Neutral,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940938972599464/?type=3,2017-12-12 19:45:00,18,10,1,17,1,0,0,0,0,0,touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année. Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? Photo prise au Parc national Pukaskwa.,"['#Canada150', '#MardiVoyage']",[],Canada150 touche sa fin et nous pensons tout le plaisir que nous avons eu avec vous cette Quelle la meilleure aventure que vous ayez eue dans un de nos endroits cette et quels parcs et sites sont encore sur votre liste pour les es venir MardiVoyage Photo prise au Parc national Pukaskwa,"['Canada150', 'touche', 'sa', 'fin', 'et', 'nous', 'pensons', 'tout', 'le', 'plaisir', 'que', 'nous', 'avons', 'eu', 'avec', 'vous', 'cette', 'Quelle', 'la', 'meilleure', 'aventure', 'que', 'vous', 'ayez', 'eue', 'dans', 'un', 'de', 'nos', 'endroits', 'cette', 'et', 'quels', 'parcs', 'et', 'sites', 'sont', 'encore', 'sur', 'votre', 'liste', 'pour', 'les', 'es', 'venir', 'MardiVoyage', 'Photo', 'prise', 'au', 'Parc', 'national', 'Pukaskwa']","[u'canada150', u'touch', 'sa', u'fin', 'et', u'nous', u'penson', u'tout', 'le', u'plaisir', u'que', u'nous', u'avon', 'eu', u'avec', u'vous', u'cett', u'quell', 'la', u'meilleur', u'aventur', u'que', u'vous', u'ayez', u'eue', u'dan', 'un', 'de', u'nos', u'endroit', u'cett', 'et', u'quel', u'parc', 'et', u'site', u'sont', u'encor', u'sur', u'votr', u'list', u'pour', u'les', 'es', u'venir', u'mardivoyag', u'photo', u'prise', 'au', u'parc', u'nation', u'pukaskwa']","#Canada150 touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année.

Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? #MardiVoyage

Photo prise au Parc national Pukaskwa.",Environmental
134615279898518_1940939892599372,1940939892599372_1956761674350527,1940939892599372_1956227414403953,2017-12-13 09:19:40,0,0,0,0,0,0,0,0,Wow c'est tellement beau! Merci de partager cette photo. Amusez-vous l'été prochain!,[],[],Wow est tellement beau Merci de partager cette photo Amusez vous prochain,"['Wow', 'est', 'tellement', 'beau', 'Merci', 'de', 'partager', 'cette', 'photo', 'Amusez', 'vous', 'prochain']","[u'wow', u'est', u'tellement', u'beau', u'merci', 'de', u'partag', u'cett', u'photo', u'amusez', u'vous', u'prochain']",Wow c'est tellement beau! Merci de partager cette photo. Amusez-vous l'été prochain! :) 🌲🏔🙌,0.328125,Neutral,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940938972599464/?type=3,2017-12-12 19:45:00,18,10,1,17,1,0,0,0,0,0,touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année. Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? Photo prise au Parc national Pukaskwa.,"['#Canada150', '#MardiVoyage']",[],Canada150 touche sa fin et nous pensons tout le plaisir que nous avons eu avec vous cette Quelle la meilleure aventure que vous ayez eue dans un de nos endroits cette et quels parcs et sites sont encore sur votre liste pour les es venir MardiVoyage Photo prise au Parc national Pukaskwa,"['Canada150', 'touche', 'sa', 'fin', 'et', 'nous', 'pensons', 'tout', 'le', 'plaisir', 'que', 'nous', 'avons', 'eu', 'avec', 'vous', 'cette', 'Quelle', 'la', 'meilleure', 'aventure', 'que', 'vous', 'ayez', 'eue', 'dans', 'un', 'de', 'nos', 'endroits', 'cette', 'et', 'quels', 'parcs', 'et', 'sites', 'sont', 'encore', 'sur', 'votre', 'liste', 'pour', 'les', 'es', 'venir', 'MardiVoyage', 'Photo', 'prise', 'au', 'Parc', 'national', 'Pukaskwa']","[u'canada150', u'touch', 'sa', u'fin', 'et', u'nous', u'penson', u'tout', 'le', u'plaisir', u'que', u'nous', u'avon', 'eu', u'avec', u'vous', u'cett', u'quell', 'la', u'meilleur', u'aventur', u'que', u'vous', u'ayez', u'eue', u'dan', 'un', 'de', u'nos', u'endroit', u'cett', 'et', u'quel', u'parc', 'et', u'site', u'sont', u'encor', u'sur', u'votr', u'list', u'pour', u'les', 'es', u'venir', u'mardivoyag', u'photo', u'prise', 'au', u'parc', u'nation', u'pukaskwa']","#Canada150 touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année.

Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? #MardiVoyage

Photo prise au Parc national Pukaskwa.",Environmental
134615279898518_1940939892599372,1940939892599372_1956312701062091,,2017-12-12 23:23:17,1,1,0,0,0,0,0,0,Fundy cet été ️ [[PHOTO]],[],[],Fundy cet PHOTO,"['Fundy', 'cet', 'PHOTO']","[u'fundi', u'cet', u'photo']",Fundy cet été ❤️ [[PHOTO]],0.0,Neutral,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940938972599464/?type=3,2017-12-12 19:45:00,18,10,1,17,1,0,0,0,0,0,touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année. Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? Photo prise au Parc national Pukaskwa.,"['#Canada150', '#MardiVoyage']",[],Canada150 touche sa fin et nous pensons tout le plaisir que nous avons eu avec vous cette Quelle la meilleure aventure que vous ayez eue dans un de nos endroits cette et quels parcs et sites sont encore sur votre liste pour les es venir MardiVoyage Photo prise au Parc national Pukaskwa,"['Canada150', 'touche', 'sa', 'fin', 'et', 'nous', 'pensons', 'tout', 'le', 'plaisir', 'que', 'nous', 'avons', 'eu', 'avec', 'vous', 'cette', 'Quelle', 'la', 'meilleure', 'aventure', 'que', 'vous', 'ayez', 'eue', 'dans', 'un', 'de', 'nos', 'endroits', 'cette', 'et', 'quels', 'parcs', 'et', 'sites', 'sont', 'encore', 'sur', 'votre', 'liste', 'pour', 'les', 'es', 'venir', 'MardiVoyage', 'Photo', 'prise', 'au', 'Parc', 'national', 'Pukaskwa']","[u'canada150', u'touch', 'sa', u'fin', 'et', u'nous', u'penson', u'tout', 'le', u'plaisir', u'que', u'nous', u'avon', 'eu', u'avec', u'vous', u'cett', u'quell', 'la', u'meilleur', u'aventur', u'que', u'vous', u'ayez', u'eue', u'dan', 'un', 'de', u'nos', u'endroit', u'cett', 'et', u'quel', u'parc', 'et', u'site', u'sont', u'encor', u'sur', u'votr', u'list', u'pour', u'les', 'es', u'venir', u'mardivoyag', u'photo', u'prise', 'au', u'parc', u'nation', u'pukaskwa']","#Canada150 touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année.

Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? #MardiVoyage

Photo prise au Parc national Pukaskwa.",Environmental
134615279898518_1940939892599372,1940939892599372_1956762234350471,1940939892599372_1956312701062091,2017-12-13 09:20:07,1,1,0,0,0,0,0,0,Belle vue!,[],[],Belle vue,"['Belle', 'vue']","[u'bell', u'vue']",Belle vue! 😍,0.0,Neutral,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940938972599464/?type=3,2017-12-12 19:45:00,18,10,1,17,1,0,0,0,0,0,touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année. Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? Photo prise au Parc national Pukaskwa.,"['#Canada150', '#MardiVoyage']",[],Canada150 touche sa fin et nous pensons tout le plaisir que nous avons eu avec vous cette Quelle la meilleure aventure que vous ayez eue dans un de nos endroits cette et quels parcs et sites sont encore sur votre liste pour les es venir MardiVoyage Photo prise au Parc national Pukaskwa,"['Canada150', 'touche', 'sa', 'fin', 'et', 'nous', 'pensons', 'tout', 'le', 'plaisir', 'que', 'nous', 'avons', 'eu', 'avec', 'vous', 'cette', 'Quelle', 'la', 'meilleure', 'aventure', 'que', 'vous', 'ayez', 'eue', 'dans', 'un', 'de', 'nos', 'endroits', 'cette', 'et', 'quels', 'parcs', 'et', 'sites', 'sont', 'encore', 'sur', 'votre', 'liste', 'pour', 'les', 'es', 'venir', 'MardiVoyage', 'Photo', 'prise', 'au', 'Parc', 'national', 'Pukaskwa']","[u'canada150', u'touch', 'sa', u'fin', 'et', u'nous', u'penson', u'tout', 'le', u'plaisir', u'que', u'nous', u'avon', 'eu', u'avec', u'vous', u'cett', u'quell', 'la', u'meilleur', u'aventur', u'que', u'vous', u'ayez', u'eue', u'dan', 'un', 'de', u'nos', u'endroit', u'cett', 'et', u'quel', u'parc', 'et', u'site', u'sont', u'encor', u'sur', u'votr', u'list', u'pour', u'les', 'es', u'venir', u'mardivoyag', u'photo', u'prise', 'au', u'parc', u'nation', u'pukaskwa']","#Canada150 touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année.

Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? #MardiVoyage

Photo prise au Parc national Pukaskwa.",Environmental
134615279898518_1940939892599372,1940939892599372_1956323477727680,,2017-12-12 23:36:36,0,0,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],😛,0.0,Neutral,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940938972599464/?type=3,2017-12-12 19:45:00,18,10,1,17,1,0,0,0,0,0,touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année. Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? Photo prise au Parc national Pukaskwa.,"['#Canada150', '#MardiVoyage']",[],Canada150 touche sa fin et nous pensons tout le plaisir que nous avons eu avec vous cette Quelle la meilleure aventure que vous ayez eue dans un de nos endroits cette et quels parcs et sites sont encore sur votre liste pour les es venir MardiVoyage Photo prise au Parc national Pukaskwa,"['Canada150', 'touche', 'sa', 'fin', 'et', 'nous', 'pensons', 'tout', 'le', 'plaisir', 'que', 'nous', 'avons', 'eu', 'avec', 'vous', 'cette', 'Quelle', 'la', 'meilleure', 'aventure', 'que', 'vous', 'ayez', 'eue', 'dans', 'un', 'de', 'nos', 'endroits', 'cette', 'et', 'quels', 'parcs', 'et', 'sites', 'sont', 'encore', 'sur', 'votre', 'liste', 'pour', 'les', 'es', 'venir', 'MardiVoyage', 'Photo', 'prise', 'au', 'Parc', 'national', 'Pukaskwa']","[u'canada150', u'touch', 'sa', u'fin', 'et', u'nous', u'penson', u'tout', 'le', u'plaisir', u'que', u'nous', u'avon', 'eu', u'avec', u'vous', u'cett', u'quell', 'la', u'meilleur', u'aventur', u'que', u'vous', u'ayez', u'eue', u'dan', 'un', 'de', u'nos', u'endroit', u'cett', 'et', u'quel', u'parc', 'et', u'site', u'sont', u'encor', u'sur', u'votr', u'list', u'pour', u'les', 'es', u'venir', u'mardivoyag', u'photo', u'prise', 'au', u'parc', u'nation', u'pukaskwa']","#Canada150 touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année.

Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? #MardiVoyage

Photo prise au Parc national Pukaskwa.",Environmental
134615279898518_1940939892599372,1940939892599372_1956391357720892,,2017-12-13 01:34:17,1,1,0,0,0,0,0,0,"Le Gros Morne, Les green gardens, Les tablelands, L'Anse aux Meadows et bien d'autres merveilleux endroits de Terre-Neuve !!!! [[PHOTO]]",[],[],Gros Morne Les green gardens Les tablelands Anse Meadows bien autres merveilleux endroits Terre Neuve PHOTO,"['Gros', 'Morne', 'Les', 'green', 'gardens', 'Les', 'tablelands', 'Anse', 'Meadows', 'bien', 'autres', 'merveilleux', 'endroits', 'Terre', 'Neuve', 'PHOTO']","[u'gros', u'morn', u'les', u'green', u'garden', u'les', u'tableland', u'ans', u'meadow', u'bien', u'autr', u'merveilleux', u'endroit', u'terr', u'neuv', u'photo']","Le Gros Morne, Les green gardens, Les tablelands, L'Anse aux Meadows et bien d'autres merveilleux endroits de Terre-Neuve !!!! [[PHOTO]]",-0.48828125,Negative,,photo,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1940938972599464/?type=3,2017-12-12 19:45:00,18,10,1,17,1,0,0,0,0,0,touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année. Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? Photo prise au Parc national Pukaskwa.,"['#Canada150', '#MardiVoyage']",[],Canada150 touche sa fin et nous pensons tout le plaisir que nous avons eu avec vous cette Quelle la meilleure aventure que vous ayez eue dans un de nos endroits cette et quels parcs et sites sont encore sur votre liste pour les es venir MardiVoyage Photo prise au Parc national Pukaskwa,"['Canada150', 'touche', 'sa', 'fin', 'et', 'nous', 'pensons', 'tout', 'le', 'plaisir', 'que', 'nous', 'avons', 'eu', 'avec', 'vous', 'cette', 'Quelle', 'la', 'meilleure', 'aventure', 'que', 'vous', 'ayez', 'eue', 'dans', 'un', 'de', 'nos', 'endroits', 'cette', 'et', 'quels', 'parcs', 'et', 'sites', 'sont', 'encore', 'sur', 'votre', 'liste', 'pour', 'les', 'es', 'venir', 'MardiVoyage', 'Photo', 'prise', 'au', 'Parc', 'national', 'Pukaskwa']","[u'canada150', u'touch', 'sa', u'fin', 'et', u'nous', u'penson', u'tout', 'le', u'plaisir', u'que', u'nous', u'avon', 'eu', u'avec', u'vous', u'cett', u'quell', 'la', u'meilleur', u'aventur', u'que', u'vous', u'ayez', u'eue', u'dan', 'un', 'de', u'nos', u'endroit', u'cett', 'et', u'quel', u'parc', 'et', u'site', u'sont', u'encor', u'sur', u'votr', u'list', u'pour', u'les', 'es', u'venir', u'mardivoyag', u'photo', u'prise', 'au', u'parc', u'nation', u'pukaskwa']","#Canada150 touche à sa fin et nous pensons à tout le plaisir que nous avons eu avec vous cette année.

Quelle a été la meilleure aventure que vous ayez eue dans un de nos endroits cette année et quels parcs et sites sont encore sur votre liste pour les années à venir? #MardiVoyage

Photo prise au Parc national Pukaskwa.",Environmental
