status_id,comment_id,parent_id,comment_published,num_reactions_comment,num_likes_comment,num_loves_comment,num_wows_comment,num_hahas_comment,num_sads_comment,num_angrys_comment,num_special_comment,comment_message_cleaned,hashtags_comment,urls_comment,text_filtered_comment,text_tokenized_comment,text_stemmed_comment,text_original_comment,text_sentiment_original_scores,text_sentiment_original_scores_type,link_name,status_type,status_link,status_published,num_reactions_post,num_comments,num_shares,num_likes_post,num_loves_post,num_wows_post,num_hahas_post,num_sads_post,num_angrys_post,num_special_post,status_message_cleaned,hashtags_post,urls_post,text_filtered_post,text_tokenized_post,text_stemmed_post,text_original_post,category
632493333805962_650044275384201,650044275384201_650067868715175,,2017-11-20 10:40:22,2,2,0,0,0,0,0,0,Bailike Ma,[],[],Bailike,['Bailike'],[u'bailik'],Bailike Ma,0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650117525376876,650044275384201_650067868715175,2017-11-20 11:47:41,0,0,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],😁,0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650076038714358,,2017-11-20 10:53:23,0,0,0,0,0,0,0,0,"This is something to celebrate. I hope it provides opportunities to shorten the timeline for the Kigali Amendment, and to tell world that replacing the current generation of refrigerants is the most powerful way to fight global warming!",[],[],something celebrate hope provides opportunities shorten timeline Kigali Amendment tell world replacing current generation refrigerants powerful way fight global warming,"['something', 'celebrate', 'hope', 'provides', 'opportunities', 'shorten', 'timeline', 'Kigali', 'Amendment', 'tell', 'world', 'replacing', 'current', 'generation', 'refrigerants', 'powerful', 'way', 'fight', 'global', 'warming']","[u'someth', u'celebr', u'hope', u'provid', u'opportun', u'shorten', u'timelin', u'kigali', u'amend', u'tell', u'world', u'replac', u'current', u'generat', u'refriger', u'power', u'way', u'fight', u'global', u'warm']","This is something to celebrate. I hope it provides opportunities to shorten the timeline for the Kigali Amendment, and to tell world that replacing the current generation of refrigerants is the most powerful way to fight global warming!",0.2,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650064018715560,,2017-11-20 10:34:00,0,0,0,0,0,0,0,0,"The humans hurted the earth and the earth will hurt us ,this.is became normal.since.we.can.see changes happen all over the world disasters .... so only humans can solve this problems with big.excuses to our mother earth ......",[],[],humans hurted earth earth hurt us became normal since see changes happen world disasters humans solve problems big excuses mother earth,"['humans', 'hurted', 'earth', 'earth', 'hurt', 'us', 'became', 'normal', 'since', 'see', 'changes', 'happen', 'world', 'disasters', 'humans', 'solve', 'problems', 'big', 'excuses', 'mother', 'earth']","[u'human', u'hurt', u'earth', u'earth', u'hurt', 'us', u'becam', u'normal', u'sinc', u'see', u'chang', u'happen', u'world', u'disast', u'human', u'solv', u'problem', u'big', u'excus', u'mother', u'earth']","The humans hurted the earth and the earth will hurt us ,this.is became normal.since.we.can.see changes happen all over the world disasters .... so only humans can solve this problems with big.excuses to our mother earth ......",0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650692911986004,,2017-11-21 12:44:33,0,0,0,0,0,0,0,0,P379984130p3841571 canada/Russia American I around proud aspberg syndromes. _Caustic syndromes I am of legal parent. Yolanda/Frankie Durncell legalfarthers onreceipts and legal Mothers Mary Ann Stevenson-of if Samberg aspatient jazmine icis Blackheart Adams William's. My son's get there own sex.partners it's I world right underneath us I peace bells in sky!!!!!!!,[],[],P379984130p3841571 canada Russia American around proud aspberg syndromes syndromes legal parent Yolanda Frankie Durncell legalfarthers onreceipts legal Mothers Mary Ann Stevenson Samberg aspatient jazmine icis Blackheart Adams William son get sex partners world right underneath us peace bells sky,"['P379984130p3841571', 'canada', 'Russia', 'American', 'around', 'proud', 'aspberg', 'syndromes', 'syndromes', 'legal', 'parent', 'Yolanda', 'Frankie', 'Durncell', 'legalfarthers', 'onreceipts', 'legal', 'Mothers', 'Mary', 'Ann', 'Stevenson', 'Samberg', 'aspatient', 'jazmine', 'icis', 'Blackheart', 'Adams', 'William', 'son', 'get', 'sex', 'partners', 'world', 'right', 'underneath', 'us', 'peace', 'bells', 'sky']","[u'p379984130p3841571', u'canada', u'russia', u'american', u'around', u'proud', u'aspberg', u'syndrom', u'syndrom', u'legal', u'parent', u'yolanda', u'franki', u'durncel', u'legalfarth', u'onreceipt', u'legal', u'mother', u'mari', u'ann', u'stevenson', u'samberg', u'aspati', u'jazmin', u'ici', u'blackheart', u'adam', u'william', u'son', u'get', u'sex', u'partner', u'world', u'right', u'underneath', 'us', u'peac', u'bell', u'sky']",P379984130p3841571 canada/Russia American I around  proud  aspberg syndromes. _Caustic syndromes  I am of legal parent.    Yolanda/Frankie Durncell legalfarthers onreceipts and legal Mothers Mary Ann Stevenson-of  if Samberg  asp=patient jazmine icis Blackheart Adams William's. My son's get there own sex.partners it's  2017 I world right underneath us I peace bells in sky!!!!!!!,0.3428571428571429,Positive,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650068252048470,,2017-11-20 10:41:01,2,2,0,0,0,0,0,0,Keep it up!,[],[],Keep,['Keep'],[u'keep'],Keep it up!,0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650103952044900,,2017-11-20 11:20:01,0,0,0,0,0,0,0,0,"Thank You all for your work,I know it was hard,competing against evil and their partners...I Love You...",[],[],Thank work know hard competing evil partners Love,"['Thank', 'work', 'know', 'hard', 'competing', 'evil', 'partners', 'Love']","[u'thank', u'work', u'know', u'hard', u'compet', u'evil', u'partner', u'love']","Thank You all for your work,I know it was hard,competing against evil and their partners...I Love You...",-0.25,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650049772050318,,2017-11-20 10:15:27,1,1,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],📌,0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650061632049132,,2017-11-20 10:29:41,1,1,0,0,0,0,0,0,,[],[],,['nan'],[u'nan'],👍,0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650062628715699,,2017-11-20 10:31:22,1,1,0,0,0,0,0,0,Watching from Prince Albert Saskatchewan...,[],[],Watching Prince Albert Saskatchewan,"['Watching', 'Prince', 'Albert', 'Saskatchewan']","[u'watch', u'princ', u'albert', u'saskatchewan']",Watching from Prince Albert Saskatchewan...,0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650758121979483,,2017-11-21 15:16:14,0,0,0,0,0,0,0,0,Omg .mr brian the ex pm of canada.i remember him when I was listening to radio canada the Arabic part.it was of my dreams stay at Canada. But for sorry it didn't,[],[],Omg mr brian ex pm canada remember listening radio canada Arabic part dreams stay Canada sorry,"['Omg', 'mr', 'brian', 'ex', 'pm', 'canada', 'remember', 'listening', 'radio', 'canada', 'Arabic', 'part', 'dreams', 'stay', 'Canada', 'sorry']","[u'omg', 'mr', u'brian', 'ex', 'pm', u'canada', u'rememb', u'listen', u'radio', u'canada', u'arab', u'part', u'dream', u'stay', u'canada', u'sorri']",Omg .mr brian the ex pm of canada.i remember him when I was listening to radio canada the Arabic part.it was of my dreams stay at Canada. But for sorry it didn't,-0.5,Negative,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650863825302246,,2017-11-21 20:33:12,0,0,0,0,0,0,0,0,"Félicitation Nathalie, je suis fière de toi !!",[],[],licitation Nathalie je suis de toi,"['licitation', 'Nathalie', 'je', 'suis', 'de', 'toi']","[u'licit', u'nathali', 'je', u'sui', 'de', u'toi']","Félicitation Nathalie, je suis fière de toi !!",0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650044275384201,650044275384201_650548942000401,,2017-11-21 07:04:02,0,0,0,0,0,0,0,0,very good !,[],[],good,['good'],[u'good'],very good !,1.0,Positive,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650044275384201/,2017-11-20 10:12:23,17,15,16,15,2,0,0,0,0,0,"Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. LIVE from Montreal:",[],[],Tune see Right Honourable Brian Mulroney Minister Environment Climate Change Catherine McKenna speak opening international conference aimed protecting ozone layer tackling climate change LIVE Montreal,"['Tune', 'see', 'Right', 'Honourable', 'Brian', 'Mulroney', 'Minister', 'Environment', 'Climate', 'Change', 'Catherine', 'McKenna', 'speak', 'opening', 'international', 'conference', 'aimed', 'protecting', 'ozone', 'layer', 'tackling', 'climate_change', 'LIVE', 'Montreal']","[u'tune', u'see', u'right', u'honour', u'brian', u'mulroney', u'minist', u'environ', u'climat', u'chang', u'catherin', u'mckenna', u'speak', u'open', u'intern', u'confer', u'aim', u'protect', u'ozon', u'layer', u'tackl', u'climate_chang', u'live', u'montreal']","Tune in now to see the Right Honourable Brian Mulroney and Minister of Environment and Climate Change, Catherine McKenna, speak at the opening of the international conference aimed at protecting the ozone layer and tackling climate change. 

LIVE from Montreal:",Environmental
632493333805962_650233905365238,650233905365238_651102788611683,,2017-11-22 07:44:18,0,0,0,0,0,0,0,0,Su ThiKhaing here,[],[],Su ThiKhaing,"['Su', 'ThiKhaing']","['su', u'thikha']",Su ThiKhaing here,0.0,Neutral,The Government of Canada is taking action,video,https://www.facebook.com/EnvironmentandClimateChange/videos/650233905365238/,2017-11-20 15:55:01,5,1,5,5,0,0,0,0,0,0,"The Montreal Protocol is one of the most successful global agreements ever. Together with the world, Canada stopped the thinning of the ozone layer. And now, years later we are coming together under this agreement to stop climate change with the Kigali Amendment.",[],[],Montreal Protocol one successful global agreements ever Together world Canada stopped thinning ozone layer 30 years later coming together agreement stop climate change Kigali Amendment,"['Montreal', 'Protocol', 'one', 'successful', 'global', 'agreements', 'ever', 'Together', 'world', 'Canada', 'stopped', 'thinning', 'ozone', 'layer', '30', 'years', 'later', 'coming', 'together', 'agreement', 'stop', 'climate_change', 'Kigali', 'Amendment']","[u'montreal', u'protocol', u'one', u'success', u'global', u'agreement', u'ever', u'togeth', u'world', u'canada', u'stop', u'thin', u'ozon', u'layer', '30', u'year', u'later', u'come', u'togeth', u'agreement', u'stop', u'climate_chang', u'kigali', u'amend']","The Montreal Protocol is one of the most successful global agreements ever. Together with the world, Canada stopped the thinning of the ozone layer. And now, 30 years later we are coming together under this agreement to stop climate change with the Kigali Amendment.",Environmental
632493333805962_651674615221167,651674615221167_651718878550074,,2017-11-23 10:54:12,0,0,0,0,0,0,0,0,Thank you Catherine McKenna for representing us all in Canada.,[],[],Thank Catherine McKenna representing us Canada,"['Thank', 'Catherine', 'McKenna', 'representing', 'us', 'Canada']","[u'thank', u'catherin', u'mckenna', u'repres', 'us', u'canada']",Thank you Catherine McKenna for representing us all in Canada.,0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/651674615221167/,2017-11-23 10:11:32,15,13,23,9,5,0,0,0,1,0,"Happening now: Environment and Climate Change Minister, Catherine McKenna, delivers remarks at the Montreal Protocol meeting.",[],[],Happening Environment Climate Change Minister Catherine McKenna delivers remarks Montreal Protocol meeting,"['Happening', 'Environment', 'Climate', 'Change', 'Minister', 'Catherine', 'McKenna', 'delivers', 'remarks', 'Montreal', 'Protocol', 'meeting']","[u'happen', u'environ', u'climat', u'chang', u'minist', u'catherin', u'mckenna', u'deliv', u'remark', u'montreal', u'protocol', u'meet']","Happening now: Environment and Climate Change Minister, Catherine McKenna, delivers remarks at the Montreal Protocol meeting.",Environmental
632493333805962_651674615221167,651674615221167_651826971872598,651674615221167_651718878550074,2017-11-23 14:47:59,0,0,0,0,0,0,0,0,Time to take your meds Barby !!,[],[],Time take meds Barby,"['Time', 'take', 'meds', 'Barby']","[u'time', u'take', u'med', u'barbi']",Time to take your meds Barby !!,0.0,Neutral,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/651674615221167/,2017-11-23 10:11:32,15,13,23,9,5,0,0,0,1,0,"Happening now: Environment and Climate Change Minister, Catherine McKenna, delivers remarks at the Montreal Protocol meeting.",[],[],Happening Environment Climate Change Minister Catherine McKenna delivers remarks Montreal Protocol meeting,"['Happening', 'Environment', 'Climate', 'Change', 'Minister', 'Catherine', 'McKenna', 'delivers', 'remarks', 'Montreal', 'Protocol', 'meeting']","[u'happen', u'environ', u'climat', u'chang', u'minist', u'catherin', u'mckenna', u'deliv', u'remark', u'montreal', u'protocol', u'meet']","Happening now: Environment and Climate Change Minister, Catherine McKenna, delivers remarks at the Montreal Protocol meeting.",Environmental
632493333805962_651674615221167,651674615221167_651895551865740,651674615221167_651718878550074,2017-11-23 17:01:43,0,0,0,0,0,0,0,0,I sure hope your not serious,[],[],sure hope your not serious,"['sure', 'hope', 'your', 'not', 'serious']","[u'sure', u'hope', u'your', u'not', u'serious']",I sure hope your not serious,0.3333333333333333,Positive,,video,https://www.facebook.com/EnvironmentandClimateChange/videos/651674615221167/,2017-11-23 10:11:32,15,13,23,9,5,0,0,0,1,0,"Happening now: Environment and Climate Change Minister, Catherine McKenna, delivers remarks at the Montreal Protocol meeting.",[],[],Happening Environment Climate Change Minister Catherine McKenna delivers remarks Montreal Protocol meeting,"['Happening', 'Environment', 'Climate', 'Change', 'Minister', 'Catherine', 'McKenna', 'delivers', 'remarks', 'Montreal', 'Protocol', 'meeting']","[u'happen', u'environ', u'climat', u'chang', u'minist', u'catherin', u'mckenna', u'deliv', u'remark', u'montreal', u'protocol', u'meet']","Happening now: Environment and Climate Change Minister, Catherine McKenna, delivers remarks at the Montreal Protocol meeting.",Environmental
