status_id,comment_id,parent_id,comment_published,num_reactions_comment,num_likes_comment,num_loves_comment,num_wows_comment,num_hahas_comment,num_sads_comment,num_angrys_comment,num_special_comment,comment_message_cleaned,hashtags_comment,urls_comment,text_filtered_comment,text_tokenized_comment,text_stemmed_comment,text_original_comment,text_sentiment_original_scores,text_sentiment_original_scores_type,link_name,status_type,status_link,status_published,num_reactions_post,num_comments,num_shares,num_likes_post,num_loves_post,num_wows_post,num_hahas_post,num_sads_post,num_angrys_post,num_special_post,status_message_cleaned,hashtags_post,urls_post,text_filtered_post,text_tokenized_post,text_stemmed_post,text_original_post,category
431918433581020_1045063055599885,1045063055599885_1045144465591744,,2017-03-22 15:18:28,1,1,0,0,0,0,0,0,Gouvernement d'amateur !,[],[],Gouvernement amateur,"['Gouvernement', 'amateur']","[u'gouvern', u'amateur']",Gouvernement d'amateur !,-0.3125,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045240828915441,,2017-03-22 17:59:24,0,0,0,0,0,0,0,0,Universal health? How about provincial? Start there ....,[],[],Universal health provincial Start,"['Universal', 'health', 'provincial', 'Start']","[u'univers', u'health', u'provinci', u'start']",Universal health? How about provincial? Start there ....,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045238045582386,,2017-03-22 17:52:54,0,0,0,0,0,0,0,0,Social housing for families? Liberal govt is slum lords.,[],[],Social housing families Liberal govt slum lords,"['Social', 'housing', 'families', 'Liberal', 'govt', 'slum', 'lords']","[u'social', u'hous', u'famili', u'liber', u'govt', u'slum', u'lord']",Social housing for families? Liberal govt is slum lords.,0.03333333333333333,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045171358922388,,2017-03-22 15:57:03,3,3,0,0,0,0,0,0,"You will NEVER get my vote , ever. What a disgrace.",[],[],NEVER get vote ever disgrace,"['NEVER', 'get', 'vote', 'ever', 'disgrace']","[u'never', u'get', u'vote', u'ever', u'disgrac']","You will NEVER get my vote , ever.  What a disgrace.",0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045141735592017,,2017-03-22 15:14:10,0,0,0,0,0,0,0,0,Where's jerry? I feel like he needs to come out at some point,[],[],jerry feel like needs come point,"['jerry', 'feel', 'like', 'needs', 'come', 'point']","[u'jerri', u'feel', u'like', u'need', u'come', u'point']",Where's jerry? I feel like he needs to come out at some point 😝😂,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045136402259217,,2017-03-22 15:06:15,0,0,0,0,0,0,0,0,Really,[],[],Really,['Really'],[u'realli'],Really,0.2,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045221395584051,,2017-03-22 17:16:18,0,0,0,0,0,0,0,0,Pizzas they would have have a vote on which pizza place,[],[],Pizzas would vote pizza place,"['Pizzas', 'would', 'vote', 'pizza', 'place']","[u'pizza', u'would', u'vote', u'pizza', u'place']",Pizzas they would have have a vote on which pizza place,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045221832250674,,2017-03-22 17:17:14,0,0,0,0,0,0,0,0,The criminals are doing all the talking,[],[],criminals talking,"['criminals', 'talking']","[u'crimin', u'talk']",The criminals are doing all the talking,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045218148917709,,2017-03-22 17:07:46,0,0,0,0,0,0,0,0,And to think they got a raise,[],[],think got raise,"['think', 'got', 'raise']","[u'think', u'got', u'rais']",And to think they got a raise,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045217972251060,,2017-03-22 17:07:21,0,0,0,0,0,0,0,0,Mr speaker make them stop,[],[],Mr speaker make stop,"['Mr', 'speaker', 'make', 'stop']","['mr', u'speaker', u'make', u'stop']",Mr speaker make them stop,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045144585591732,,2017-03-22 15:18:47,0,0,0,0,0,0,0,0,Blah blah blah all crooks clapping,[],[],Blah blah blah crooks clapping,"['Blah', 'blah', 'blah', 'crooks', 'clapping']","[u'blah', u'blah', u'blah', u'crook', u'clap']",Blah blah blah all crooks clapping,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045150965591094,,2017-03-22 15:31:40,0,0,0,0,0,0,0,0,The only time they agree is when someone died,[],[],time agree someone died,"['time', 'agree', 'someone', 'died']","[u'time', u'agre', u'someon', u'die']",The only time they agree is when someone died,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045171335589057,,2017-03-22 15:57:01,0,0,0,0,0,0,0,0,Nice,[],[],Nice,['Nice'],[u'nice'],Nice 👍🏼,0.6,Positive,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045128512260006,,2017-03-22 14:55:25,0,0,0,0,0,0,0,0,What happens,[],[],happens,['happens'],[u'happen'],What happens,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045144542258403,,2017-03-22 15:18:42,0,0,0,0,0,0,0,0,Omg,[],[],Omg,['Omg'],[u'omg'],Omg,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045138032259054,,2017-03-22 15:09:05,0,0,0,0,0,0,0,0,$$$$$$$$$,"['#', '#', '#', '#']",[],,[],[],$$$$$$$#$##$#,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045160785590112,,2017-03-22 15:43:36,0,0,0,0,0,0,0,0,"Charity begins at home, look after Canadians first !!!",[],[],Charity begins home look Canadians first,"['Charity', 'begins', 'home', 'look', 'Canadians', 'first']","[u'chariti', u'begin', u'home', u'look', u'canadian', u'first']","Charity begins at home, look after Canadians first !!!",0.48828125,Positive,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045150715591119,,2017-03-22 15:31:16,1,1,0,0,0,0,0,0,Watch Canada end up like Russia,[],[],Watch Canada end like Russia,"['Watch', 'Canada', 'end', 'like', 'Russia']","[u'watch', u'canada', u'end', u'like', u'russia']",Watch Canada end up like Russia,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045225148917009,,2017-03-22 17:25:44,0,0,0,0,0,0,0,0,I've had enough,[],[],enough,['enough'],[u'enough'],I've had enough,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045223958917128,,2017-03-22 17:22:38,0,0,0,0,0,0,0,0,Cry baby,[],[],Cry baby,"['Cry', 'baby']","[u'cri', u'babi']",Cry baby,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045222785583912,,2017-03-22 17:19:31,0,0,0,0,0,0,0,0,I didnt,[],[],didnt,['didnt'],[u'didnt'],I didnt,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045218838917640,,2017-03-22 17:09:17,0,0,0,0,0,0,0,0,Here we go again,[],[],go,['go'],['go'],Here we go again,0.0,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
431918433581020_1045063055599885,1045063055599885_1045333568906167,,2017-03-22 20:24:39,1,1,0,0,0,0,0,0,"In effect, this part of the budget will really amount to extra tax employees to harass people who are employess all of their lives, and are late on their taxes, that is all. An authoritarian response to a failed economic plan. The government has no idea what they are doing, or how to get out of the hole they are digging. They are having a REVENUE CRISIS, because they have no ideas how to spur anything. This government thinks a successful economy can be based on , taking money from me, and giving it to Juanita and Farsi to spend, in the name of Child Benefit cheques. So, they will harass a few bucks out of already overtaxed employees in response to their abysmal failure, and tax cigs and alcohol more, because Johnny Lunchpail still has a few bucks left over for a night of relaxation once in a while. Disgusting, stupid socialist authoritarian garbage, not a budget at all. Give me Trumps tax cuts, give me the US's tax rate, give me the US's cig and alcohol tax rate, give me the price of food and housing in the US. Canada is failing.",[],[],effect part budget really amount extra tax employees harass people employess lives late taxes authoritarian response failed economic plan government idea get hole digging REVENUE CRISIS ideas spur anything government thinks successful economy based taking money giving Juanita Farsi spend name Child Benefit cheques harass bucks already overtaxed employees response abysmal failure tax cigs alcohol Johnny Lunchpail still bucks left night relaxation Disgusting stupid socialist authoritarian garbage budget Give Trumps tax cuts give US tax rate give US cig alcohol tax rate give price food housing US Canada failing,"['effect', 'part', 'budget', 'really', 'amount', 'extra', 'tax', 'employees', 'harass', 'people', 'employess', 'lives', 'late', 'taxes', 'authoritarian', 'response', 'failed', 'economic', 'plan', 'government', 'idea', 'get', 'hole', 'digging', 'REVENUE', 'CRISIS', 'ideas', 'spur', 'anything', 'government', 'thinks', 'successful', 'economy', 'based', 'taking', 'money', 'giving', 'Juanita', 'Farsi', 'spend', 'name', 'Child', 'Benefit', 'cheques', 'harass', 'bucks', 'already', 'overtaxed', 'employees', 'response', 'abysmal', 'failure', 'tax', 'cigs', 'alcohol', 'Johnny', 'Lunchpail', 'still', 'bucks', 'left', 'night', 'relaxation', 'Disgusting', 'stupid', 'socialist', 'authoritarian', 'garbage', 'budget', 'Give', 'Trumps', 'tax', 'cuts', 'give', 'US', 'tax', 'rate', 'give', 'US', 'cig', 'alcohol', 'tax', 'rate', 'give', 'price', 'food', 'housing', 'US', 'Canada', 'failing']","[u'effect', u'part', u'budget', u'realli', u'amount', u'extra', u'tax', u'employe', u'harass', u'peopl', u'employess', u'live', u'late', u'tax', u'authoritarian', u'respons', u'fail', u'econom', u'plan', u'govern', u'idea', u'get', u'hole', u'dig', u'revenu', u'crisi', u'idea', u'spur', u'anyth', u'govern', u'think', u'success', u'economi', u'base', u'take', u'money', u'give', u'juanita', u'farsi', u'spend', u'name', u'child', u'benefit', u'chequ', u'harass', u'buck', u'alreadi', u'overtax', u'employe', u'respons', u'abysm', u'failur', u'tax', u'cig', u'alcohol', u'johnni', u'lunchpail', u'still', u'buck', u'left', u'night', u'relax', u'disgust', u'stupid', u'socialist', u'authoritarian', u'garbag', u'budget', u'give', u'trump', u'tax', u'cut', u'give', 'us', u'tax', u'rate', u'give', 'us', u'cig', u'alcohol', u'tax', u'rate', u'give', u'price', u'food', u'hous', 'us', u'canada', u'fail']","In effect, this part of the budget will really amount to extra tax employees to harass people who are employess all of their lives, and are late on their taxes, that is all. 
An authoritarian response to a failed economic plan. The government has no idea what they are doing, or how to get out of the hole they are digging. They are having a REVENUE CRISIS, because they have no ideas how to spur anything. This government thinks a successful economy can be based on , taking money from me, and giving it to Juanita and Farsi to spend, in the name of Child Benefit cheques. 
So, they will harass a few bucks out of already overtaxed employees in response to their abysmal failure, and tax cigs and alcohol more, because Johnny Lunchpail still has a few bucks left over for a night of relaxation once in a while. Disgusting, stupid socialist authoritarian garbage, not a budget at all.
Give me Trumps tax cuts, give me the US's tax rate, give me the US's cig and alcohol tax rate, give me the price of food and housing in the US. Canada is failing.",-0.1282051282051282,Neutral,The Minister of Finance tables #Budget2017,video,https://www.facebook.com/YourMoneyMattersCanada/videos/1045063055599885/,2017-03-22 14:54:37,190,324,52,77,23,6,9,1,74,0,"The Minister of Finance, Bill Morneau, tables in the House of Commons – March , in Ottawa",['#Budget2017'],[],Minister Finance Bill Morneau tables Budget2017 House Commons March 22 2017 Ottawa,"['Minister', 'Finance', 'Bill', 'Morneau', 'tables', 'Budget2017', 'House', 'Commons', 'March', '22', '2017', 'Ottawa']","[u'minist', u'financ', u'bill', u'morneau', u'tabl', u'budget2017', u'hous', u'common', u'march', '22', u'2017', u'ottawa']","The Minister of Finance, Bill Morneau, tables #Budget2017 in the House of Commons – March 22, 2017 in Ottawa",Economical
