,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls
34,1046773468797550_1049953361812894,485734081568161_1046773468797550,,2017-11-21 13:02:37,0,0,0,0,0,0,0,0,Non mais nous payons tous pour lui,[],[]
35,1042135679261329_1042151732593057,485734081568161_1042135679261329,,2017-11-06 12:18:59,0,0,0,0,0,0,0,0,"Ah bon, une banque peut retirer des frais imprévus de votre compte sans vous avertir au préalable? N'est-ce pas mettre son client devant un fait accompli? Pas très crédible ce principe, pour la réputation d'une institution financière! A surveiller de près,ça compromet terriblement la relation de confiance entre le client et sa banque...",[],[]
36,1040526936088870_1040547299420167,485734081568161_1040526936088870,,2017-11-03 11:46:55,0,0,0,0,0,0,0,0,"Les défectuosités liées à la mauvaise installation de la main-d'oeuvre, bref la mauvaise foi, le travail non déclaré ne sont pas couverts par une garantie signe de qualité!",[],[]
37,1040526936088870_1040543726087191,485734081568161_1040526936088870,,2017-11-03 11:42:17,0,0,0,0,0,0,0,0,"Les défectuosités suite à la mauvaise installation de la main-d'oeuvre! somme toute, la mauvaise foi!",[],[]
38,1040526936088870_1040979172710313,485734081568161_1040526936088870,,2017-11-04 08:19:28,0,0,0,0,0,0,0,0,Cathy Bouthillier,[],[]
39,1040037282804502_1040112112797019,485734081568161_1040037282804502,,2017-11-02 13:42:08,0,0,0,0,0,0,0,0,Fait,[],[]
40,1039112329563664_1039116119563285,485734081568161_1039112329563664,,2017-10-31 13:31:30,0,0,0,0,0,0,0,0,"L'abus de confiance, première règle de l'escroquerie!",[],[]
41,1039112329563664_1039123939562503,485734081568161_1039112329563664,,2017-10-31 13:59:16,0,0,0,0,0,0,0,0,Bien pour ça que la religion et moi!,[],[]
42,1031721043636126_1031794120295485,485734081568161_1031721043636126,,2017-10-16 13:53:42,2,2,0,0,0,0,0,0,Sauf que ça parle pas des inconvénients,[],[]
43,1028539370620960_1028540173954213,485734081568161_1028539370620960,,2017-10-10 10:48:04,0,0,0,0,0,0,0,0,Jai recheche une travaille,[],[]
44,1028539370620960_1028808893927341,485734081568161_1028539370620960,,2017-10-11 00:02:22,0,0,0,0,0,0,0,0,Martel Yannick,[],[]
45,1026565584151672_1026565990818298,485734081568161_1026565584151672,,2017-10-06 10:46:41,0,0,0,0,0,0,0,0,Gigi Belhaj Ali Belhaj,[],[]
46,1026225057519058_1026279717513592,485734081568161_1026225057519058,,2017-10-05 20:46:56,1,0,1,0,0,0,0,0,Marie-Laurence,[],[]
47,1026072134201017_1026074427534121,485734081568161_1026072134201017,,2017-10-05 10:50:00,0,0,0,0,0,0,0,0,Max Mlp Girard,[],[]
48,1021040994704131_1021319434676287,485734081568161_1021040994704131,,2017-09-26 07:56:42,0,0,0,0,0,0,0,0,Pas le bon plan ce genre de prêt!,[],[]
49,1019384951536402_1019496404858590,485734081568161_1019384951536402,,2017-09-22 15:56:53,0,0,0,0,0,0,0,0,wow pis c'est le gouvernement qui nous comment géré notre argent,[],[]
50,1019064304901800_1019150814893149,485734081568161_1019064304901800,,2017-09-21 22:49:36,0,0,0,0,0,0,0,0,Comment payer des frais de scolarité quand t as pas d argent Les fonctionnaires vivent pas dans la réalité de la vie Ça dort au gaz,[],[]
51,537485346393034_650792868395614,485734081568161_1018366591638238,,2015-11-25 19:02:21,0,0,0,0,0,0,0,0,[[STICKER]],[],[]
52,1017871818354382_1021466907994873,485734081568161_1017871818354382,,2017-09-26 14:42:16,0,0,0,0,0,0,0,0,Alexandra Allard,[],[]
53,1017351885073042_1017460118395552,485734081568161_1017351885073042,,2017-09-18 16:07:50,1,1,0,0,0,0,0,0,Jennifer Lyons Je ne sais pas c'est jusqu'à quelle age mais check ça,[],[]
54,1017351885073042_1017789875029243,485734081568161_1017351885073042,,2017-09-19 08:05:48,0,0,0,0,0,0,0,0,C'était comme ça il y a plusieurs années au Québec ... Ça devrait revenir!,[],[]
55,1017351885073042_1017522455055985,485734081568161_1017351885073042,,2017-09-18 19:48:12,0,0,0,0,0,0,0,0,Demy Lavoie essaie de trouver pour ici si c'est comme ça!!,[],[]
56,1017351885073042_1018039301670967,485734081568161_1017351885073042,,2017-09-19 19:25:56,0,0,0,0,0,0,0,0,PARENTS ATTENTION vérifiez,[],[]
57,1015342795273951_1015773741897523,485734081568161_1015342795273951,,2017-09-15 08:53:32,0,0,0,0,0,0,0,0,Facile d'économiser avec l'assurance-emploi Surtout avec toutes les erreurs dans notre dossier,[],[]
58,1015342795273951_1015426508598913,485734081568161_1015342795273951,,2017-09-14 14:23:36,0,0,0,0,0,0,0,0,"On est semaine , on devrait donc avoir $ de côté déjà, c'est bien ça?",[],[]
59,1015342795273951_1015829571891940,485734081568161_1015342795273951,1015342795273951_1015426508598913,2017-09-15 10:41:45,0,0,0,0,0,0,0,0,"Ça dépend de Phénix! % des fonctionnaires auront environ $, % en auront $ et le reste seront $ dans le rouge...",[],[]
60,1015342795273951_1015434778598086,485734081568161_1015342795273951,,2017-09-14 14:53:17,0,0,0,0,0,0,0,0,Sandra Bergeron ca l'air facile,[],[]
61,1015342795273951_1015436691931228,485734081568161_1015342795273951,1015342795273951_1015434778598086,2017-09-14 14:59:15,0,0,0,0,0,0,0,0,Ouin !,[],[]
62,1015342795273951_1015553971919500,485734081568161_1015342795273951,,2017-09-14 22:17:03,0,0,0,0,0,0,0,0,Marc Boudreau,[],[]
63,1014462618695302_1014540575354173,485734081568161_1014462618695302,,2017-09-12 21:55:34,0,0,0,0,0,0,0,0,Samuel check this,[],[]
64,1014228178718746_1014506565357574,485734081568161_1014228178718746,,2017-09-12 20:33:15,0,0,0,0,0,0,0,0,Émilienne Dionne,[],[]
65,1007280752746822_1007287706079460,485734081568161_1007280752746822,,2017-08-29 10:57:04,0,0,0,0,0,0,0,0,TRÈS BIEN,[],[]
66,1007280752746822_1008704135937817,485734081568161_1007280752746822,,2017-09-01 05:19:05,0,0,0,0,0,0,0,0,Est-ce qu'il y a une liste du nom de ses magasins,[],[]
67,1006763276131903_1006884382786459,485734081568161_1006763276131903,,2017-08-28 16:12:53,0,0,0,0,0,0,0,0,Je pense que je vais mettre le feu dedans.. ou la pousser dans le fleuve.. hahah,[],[]
68,1006763276131903_1006776706130560,485734081568161_1006763276131903,,2017-08-28 11:33:34,0,0,0,0,0,0,0,0,Chantal Desmarais,[],[]
69,1003727013102196_1003838693091028,485734081568161_1003727013102196,,2017-08-22 16:04:23,0,0,0,0,0,0,0,0,"Le problème, c'est qu'il y a aussi les clients qui changent les étiquettes de prix de place (là où c'est encore possible !)...",[],[]
70,1003727013102196_1003742419767322,485734081568161_1003727013102196,,2017-08-22 11:23:42,0,0,0,0,0,0,0,0,"Hé oui, i C'est pareil en Belgique.",[],[]
71,1001231853351712_1001614726646758,485734081568161_1001231853351712,,2017-08-18 06:42:14,0,0,0,0,0,0,0,0,mon père Gerald Melanson ya arreter de travailler a lage de ans pour soccupper de moi pcq je suis handicapé. il est maintenant a la retraite,[],[]
72,1001231853351712_1001612933313604,485734081568161_1001231853351712,,2017-08-18 06:35:55,0,0,0,0,0,0,0,0,,[],['https://www.facebook.com/photo.php?fbid=10155616388934137&set=a.489034799136.262281.758109136&type=3']
73,998055340336030_998514046956826,485734081568161_998055340336030,,2017-08-12 06:56:55,1,1,0,0,0,0,0,0,J'ose espérer que le stade olympique servira cet hiver à l'accueil des sans-abris qui meurent de froid dans les rues de Montréal.,[],[]
74,993044857503745_993481124126785,485734081568161_993044857503745,,2017-08-03 05:42:51,0,0,0,0,0,0,0,0,Les jeunes...pensez-y!!,[],[]
75,992083530933211_992294740912090,485734081568161_992083530933211,,2017-07-31 21:21:03,0,0,0,0,0,0,0,0,Simon Cayer,[],[]
76,990057617802469_991050321036532,485734081568161_990057617802469,,2017-07-29 11:12:32,0,0,0,0,0,0,0,0,Ben voyons! Qu'est ce qu'une tempête de requin ??,[],[]
77,989962044478693_991211051020459,485734081568161_989962044478693,,2017-07-29 18:27:33,0,0,0,0,0,0,0,0,MOIS A VANT ---NOEL,[],[]
78,985888391552725_985919554882942,485734081568161_985888391552725,,2017-07-21 11:19:59,0,0,0,0,0,0,0,0,au cycle de rinçage plutôt ?,[],[]
79,985309461610618_985749131566651,485734081568161_985309461610618,,2017-07-21 05:59:53,0,0,0,0,0,0,0,0,"Question d'argent, parlons s'en.",[],[]
80,985309461610618_985750994899798,485734081568161_985309461610618,,2017-07-21 06:05:56,0,0,0,0,0,0,0,0,"Les SERVICES DU GOUVERNEMENT SONT D'UNE LENTEUR POUR LE CALCUL DES ALLOCATIONS DU DU MOIS, ET OUI DISONS LE LES FEMMES MONOPARENTALES EN ONT BESOIN POUR PAYER LE LOYER ET LA BOUFFE, MA FILLE EN A BESOIN ELLE A ENFANTS À FAIRE VIVRE, ET ON LUI A RÉPONDU QUE PEUT ETRE ÇA PRENDRAIT DES MOIS,MAIS JE VIS OU MOI LA, ELLE N'A PAS REÇU SA TPS, ET LÀ LES ALLOCATIONS DU DU MOIS, JE VEUX BIEN AIDER, MAIS J'EN AI PAS DE TROP MOI NON PLUS, ET LES PENSIONS ALIMENTAIRES NE RENTRENT PAS. ALORS SERAIT-IL POSSIBLE D'ACCÉLÉRER LE PROCESSUS AFIN QUE ENFANTS NE SE RETROUVENT PAS À LA RUE,",[],[]
81,982071015267796_982250495249848,485734081568161_982071015267796,,2017-07-15 13:36:50,0,0,0,0,0,0,0,0,Yannick Trudelle,[],[]
82,974865212655043_974892399318991,485734081568161_974865212655043,,2017-07-04 11:39:49,0,0,0,0,0,0,0,0,JUREXILINE,[],[]
83,974865212655043_974915055983392,485734081568161_974865212655043,,2017-07-04 12:15:59,1,1,0,0,0,0,0,0,Gabriel Houde,[],[]
84,974865212655043_974914912650073,485734081568161_974865212655043,,2017-07-04 12:15:19,1,1,0,0,0,0,0,0,Marilie Lagacé,[],[]
85,971398266335071_973164652825099,485734081568161_971398266335071,,2017-07-01 22:50:25,0,0,0,0,0,0,0,0,"Bravo pour vos conseils aupres des gens. SVP éduquez Mr Trudeau au sujet des dettes! Comme je lui ai dit: ""Mr Trudeau, STOP WASTING MILLIONS!!! MILLIONS for CANADA celebrations, it is too much; yes IT DESERVES MONEY to celebrate. WE PAY TAXES and you PUT US IN ENORMOUS DEBT, virtually infinite debt WE MAY PAY FOR DECADES as we are not as rich as you appear to be (I'm not the only one who judges you fast when thinking you visited a rich friend and when watching your couple's nice look - well, nice look is a good thing). USE YOUR HEAD for $$!!! APART THESE critics, you got good principles [Mr Trudeau].""",[],[]
86,964803616994536_964955666979331,485734081568161_964803616994536,,2017-06-20 17:54:58,1,1,0,0,0,0,0,0,Eille la cheap,[],[]
87,964134267061471_964741493667415,485734081568161_964134267061471,,2017-06-20 10:46:04,0,0,0,0,0,0,0,0,Stephanie Morneau,[],[]
88,959123960895835_960137670794464,485734081568161_959123960895835,,2017-06-13 19:27:03,0,0,0,0,0,0,0,0,Cedrik Desrosiers,[],[]
89,955877671220464_956647117810186,485734081568161_955877671220464,,2017-06-08 20:55:21,0,0,0,0,0,0,0,0,Merci,[],[]
90,955052584636306_955309941277237,485734081568161_955052584636306,,2017-06-06 20:19:44,0,0,0,0,0,0,0,0,Le temps d'eédition de la carte est de semaines... Petit détail à noter lors de la planification!,[],[]
91,955052584636306_955591071249124,485734081568161_955052584636306,,2017-06-07 07:52:31,0,0,0,0,0,0,0,0,Amelia Garcia,[],[]
92,952473761560855_954051651403066,485734081568161_952473761560855,,2017-06-04 22:07:22,0,0,0,0,0,0,0,0,hello,[],[]
93,952473761560855_952666098208288,485734081568161_952473761560855,,2017-06-02 18:27:49,0,0,0,0,0,0,0,0,Véronique Paradis,[],[]
94,946826485458916_955687084572856,485734081568161_946826485458916,,2017-06-07 10:39:41,1,1,0,0,0,0,0,0,"Fraudrait premièrement qu'il le donne vraiment ,9 ans sans rien avec jeunes enfants ....pas normal.",[],[]
95,943528322455399_945131452295086,485734081568161_943528322455399,,2017-05-20 10:23:09,0,0,0,0,0,0,0,0,Besoin de voyage pour le Canada,[],[]
96,943443519130546_943664765775088,485734081568161_943443519130546,,2017-05-17 20:49:28,0,0,0,0,0,0,0,0,Remarqué tjrs adresse http n'est pas sécure https c sécure,[],[]
97,943443519130546_943661592442072,485734081568161_943443519130546,,2017-05-17 20:45:51,0,0,0,0,0,0,0,0,Natasha Dicaire,[],[]
98,943443519130546_943902212418010,485734081568161_943443519130546,943443519130546_943661592442072,2017-05-18 06:32:18,0,0,0,0,0,0,0,0,[[STICKER]],[],[]
99,942386745902890_942664395875125,485734081568161_942386745902890,,2017-05-15 23:40:35,0,0,0,0,0,0,0,0,"Mais question mise a part.. J'achète un sac de couche qui es afficher a ,49... J'arrive a la caisse le pris es ,97, alors il me déduise $ du 7 ou il était obliger donnée l'articles vue le prix afficher était ,49$ Car en principe il chargerais ,97$ en déduisant le $...",[],[]
100,942386745902890_942661039208794,485734081568161_942386745902890,,2017-05-15 23:29:35,0,0,0,0,0,0,0,0,"Oh et oh que oui moi je m'en sert... Ça arrive souvent erreur sur les prix afficher, alors j'économise un articles gratuit...",[],[]
101,939394876202077_940003479474550,485734081568161_939394876202077,,2017-05-11 15:05:16,0,0,0,0,0,0,0,0,M,[],[]
102,930760450398853_930794490395449,485734081568161_930760450398853,,2017-04-26 11:52:56,0,0,0,0,0,0,0,0,Peut etre que ça rentre dans la situation que tu rencontré .,[],[]
103,926867934121438_949615725179992,485734081568161_926867934121438,,2017-05-28 08:00:20,0,0,0,0,0,0,0,0,"Non! En fait les nettoyeurs sont différents surtout par leurs concentrations en agent Mauvaises affaires ça! L'étiquetage comparatif n'est aucunement objectif! Les manufacturières seront s'ajustés et les produits seront fait avec plus d'eau, beaucoup plus d'eau!",[],[]
104,926867934121438_927426990732199,485734081568161_926867934121438,,2017-04-21 06:26:59,0,0,0,0,0,0,0,0,"Ce genre d'affichage devrais être illégale, le prix unitaire devrait prédominer.",[],[]
105,917987135009518_918282768313288,485734081568161_917987135009518,,2017-04-07 21:53:39,0,0,0,0,0,0,0,0,JE SUIS CONTRE SUR TOUTE LA LIGNE IL FAUT PAS SE LEURRER PERSONNE NE DONNE RIEN LA DEDANS TOUS VEULLENT FOURRER LES AUTRES. EX. DES VACHES ONT EN A ET TOUS LES PRODUITS QUI EN DÉCOULLENT. CES CA SE FAIRE FOURRER . JE ME POSE DES QUESTIONS A QUI CA RAPPORTE TOUT CA . LE SYSTÈME DES TAXES SUR LES IMPORTATIONS CA FONCTIONNAIS.,[],[]
106,908150599326505_908480939293471,485734081568161_908150599326505,,2017-03-24 21:39:38,0,0,0,0,0,0,0,0,Je cherche un travail pour payer mon prêt d études. Est ce que vous pouvez m aider?,[],[]
107,906512776156954_906572926150939,485734081568161_906512776156954,,2017-03-22 15:16:25,0,0,0,0,0,0,0,0,Parliament members speak in either French or English in their native tongue. The budget is being televised if you prefer just hearing it in English,[],[]
108,906512776156954_906577446150487,485734081568161_906512776156954,,2017-03-22 15:31:37,0,0,0,0,0,0,0,0,"Watching from Pennsylvania, my son is a Canadian military, so very proud of him",[],[]
109,906512776156954_906568326151399,485734081568161_906512776156954,,2017-03-22 15:02:17,0,0,0,0,0,0,0,0,Vous auriez du legalize avant de sortir un budget sa vous aurais srm aider,[],[]
110,906512776156954_906571816151050,485734081568161_906512776156954,,2017-03-22 15:12:42,1,1,0,0,0,0,0,0,Je demande d aide mois pour avoir le visa Canada je suis un CHIOFEUR de machine agricole ok,[],[]
111,906512776156954_906576792817219,485734081568161_906512776156954,,2017-03-22 15:29:33,0,0,0,0,0,0,0,0,Lee-Médérick they're not voting on proposals. The financial minister will be presenting the federal budget,[],[]
112,906512776156954_906571576151074,485734081568161_906512776156954,,2017-03-22 15:12:04,0,0,0,0,0,0,0,0,Le dépôt du budget est également télévisé sur toutes les chaînes nouvelles télévision,[],[]
113,906512776156954_906574869484078,485734081568161_906512776156954,,2017-03-22 15:23:04,1,1,0,0,0,0,0,0,Is R34 legal now ?,[],[]
114,906512776156954_906572952817603,485734081568161_906512776156954,,2017-03-22 15:16:29,1,1,0,0,0,0,0,0,Execellant,[],[]
115,906512776156954_906571596151072,485734081568161_906512776156954,,2017-03-22 15:12:05,1,1,0,0,0,0,0,0,yen a pas budget,[],[]
116,906512776156954_906572432817655,485734081568161_906512776156954,,2017-03-22 15:14:31,0,0,0,0,0,0,0,0,What about English?,[],[]
117,906512776156954_906574982817400,485734081568161_906512776156954,,2017-03-22 15:23:27,1,1,0,0,0,0,0,0,Belle gang de con,[],[]
118,906512776156954_906568416151390,485734081568161_906512776156954,,2017-03-22 15:02:28,0,0,0,0,0,0,0,0,Les caves,[],[]
119,906512776156954_906570966151135,485734081568161_906512776156954,,2017-03-22 15:10:00,1,1,0,0,0,0,0,0,Le budget fédéral,[],[]
120,906512776156954_906575439484021,485734081568161_906512776156954,,2017-03-22 15:25:04,0,0,0,0,0,0,0,0,En s'en fou de twiter,[],[]
121,906512776156954_906572299484335,485734081568161_906512776156954,,2017-03-22 15:13:57,0,0,0,0,0,0,0,0,ya rien qui va se regler la,[],[]
122,906512776156954_906596246148607,485734081568161_906512776156954,,2017-03-22 15:57:51,1,1,0,0,0,0,0,0,Que de bonnes nouvelles.,[],[]
123,906512776156954_906594076148824,485734081568161_906512776156954,,2017-03-22 15:53:30,1,1,0,0,0,0,0,0,Very good,[],[]
124,906512776156954_906576966150535,485734081568161_906512776156954,,2017-03-22 15:30:11,1,1,0,0,0,0,0,0,Long live Canadian army,[],[]
125,906512776156954_906570366151195,485734081568161_906512776156954,,2017-03-22 15:08:59,0,0,0,0,0,0,0,0,Ok,[],[]
126,906512776156954_906569009484664,485734081568161_906512776156954,,2017-03-22 15:04:32,0,0,0,0,0,0,0,0,Noce,[],[]
127,906512776156954_906577036150528,485734081568161_906512776156954,,2017-03-22 15:30:19,1,1,0,0,0,0,0,0,Ministre incompétent total !!,[],[]
128,906512776156954_906571022817796,485734081568161_906512776156954,,2017-03-22 15:10:08,0,0,0,0,0,0,0,0,Oh,[],[]
129,906512776156954_906570162817882,485734081568161_906512776156954,,2017-03-22 15:08:24,0,0,0,0,0,0,0,0,Je me demAnde aussi ?,[],[]
130,906512776156954_906571699484395,485734081568161_906512776156954,,2017-03-22 15:12:25,0,0,0,0,0,0,0,0,problem with english,[],[]
131,906512776156954_906577402817158,485734081568161_906512776156954,,2017-03-22 15:31:26,0,0,0,0,0,0,0,0,J'aimerais la migration. Comment va faire. Je s uis,[],[]
132,906512776156954_906568362818062,485734081568161_906512776156954,,2017-03-22 15:02:24,0,0,0,0,0,0,0,0,Je suis là ...,[],[]
133,906512776156954_906584009483164,485734081568161_906512776156954,,2017-03-22 15:45:00,1,1,0,0,0,0,0,0,Bonjour,[],[]
134,906512776156954_906570042817894,485734081568161_906512776156954,,2017-03-22 15:07:57,0,0,0,0,0,0,0,0,What is this about,[],[]
135,906512776156954_906574636150768,485734081568161_906512776156954,,2017-03-22 15:22:13,0,0,0,0,0,0,0,0,Ahhhhhhhhhh,[],[]
136,906512776156954_972834842858080,485734081568161_906512776156954,,2017-07-01 10:58:47,0,0,0,0,0,0,0,0,Merci,[],[]
137,906512776156954_906567946151437,485734081568161_906512776156954,,2017-03-22 15:00:56,0,0,0,0,0,0,0,0,I love Canada,[],[]
138,906512776156954_906645106143721,485734081568161_906512776156954,,2017-03-22 17:04:50,0,0,0,0,0,0,0,0,Very good,[],[]
139,906512776156954_906574612817437,485734081568161_906512776156954,,2017-03-22 15:22:07,0,0,0,0,0,0,0,0,Des problèmes techniques..?,[],[]
140,906512776156954_906572379484327,485734081568161_906512776156954,,2017-03-22 15:14:18,0,0,0,0,0,0,0,0,Sekou ils ne peuvent pas vous entendre. Si vous voulez un visa contactez le ministère de l'immigration,[],[]
141,906512776156954_906574559484109,485734081568161_906512776156954,,2017-03-22 15:21:52,0,0,0,0,0,0,0,0,On se fait encore bourré pour que ca sois beau à nos yeux,[],[]
142,906512776156954_906573009484264,485734081568161_906512776156954,,2017-03-22 15:16:48,0,0,0,0,0,0,0,0,then why put it here in English Canada wasting our time,[],[]
143,906512776156954_906577476150484,485734081568161_906512776156954,,2017-03-22 15:31:47,0,0,0,0,0,0,0,0,Bande de crétin qui applaudissement contemp de nous mettre dans marde honte aux libéraux!!,[],[]
144,906512776156954_906576386150593,485734081568161_906512776156954,,2017-03-22 15:28:16,0,0,0,0,0,0,0,0,يسعدني مشاهدة المباشر انا سوري مقيم بمصر اود اللجوء الانساني الى كندا متزوج عندي4 اطفال هاتف (00201022240449) ولكم الشكر,[],[]
